Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:30:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.125030196384145,51.666666666666686,46.10666666666668,0.0,51.10439947732842,0.0,0.0,0.0,36.125030196384145,48.2724367205239,51.10439947732842,46.856455342121635,12.43753247303448,17.306770747291502,0.0,5.964166580808415,-0.8821545704273793,-1.7,9.236100170605994,101.97406235944766,-1848.9411060460209,-170.36739622320002,-626.3161689323196,-0.0,-0.0,770.9499565417882,218.97842780505235,2.0010000000000003,0.02489714208722502,0.0,0,0.44909809739790507,132.0652280586667,-42.659725250021026,0.29290719338182647,8.877159848527896,0.003517998425655726,67.5954517939383,1.2315837470101791,0.1870310716069962,-1897.2059894932381,48.26488344721729,0.06863305855291954,-74.29171319693438,-96.07568302626564
2025-01-01 08:31:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.24720474168964,51.666666666666686,46.10666666666668,0.0,51.09839736920214,0.0,0.0,0.0,36.24720474168964,48.267366875187754,51.09839736920214,46.85185162818057,12.43753247303448,17.19666487246938,0.0,5.9492903884757204,-0.8950313910642623,-1.7,9.236100170605994,110.87691285539631,-1844.6432620073995,-168.89509938786432,-620.4372105460225,-0.0,-0.0,770.9499565417882,219.62819264687369,2.0010000000000003,0.024807150776800593,0.0,0,0.4474748216760425,132.0652280586667,-39.6358331403694,0.29527916979517754,8.834742400177625,0.00351844668378639,67.72079313660966,1.2332477860976152,0.18697798648888286,-1892.9860618513037,48.3427998439043,0.06855119636710195,-73.03478792903866,-95.86031145882566
2025-01-01 08:32:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.36486315975806,51.666666666666686,46.10666666666668,0.0,51.09237731038954,0.0,0.0,0.0,36.36486315975806,48.26227988367775,51.09237731038954,46.84723117032186,12.43753247303448,17.09042341960679,0.0,5.935239302699068,-0.9074588005806745,-1.7,9.236100170605994,119.38560951915372,-1840.5514079548861,-167.22040902776314,-614.7854533964335,-0.0,-0.0,770.9499565417882,220.26566931210604,2.0010000000000003,0.02472015714295727,0.0,0,0.4459056184595491,132.0652280586667,-36.778893626201,0.2973103417887422,8.785502912198677,0.003518895167153381,67.84099717352022,1.2336988787114624,0.18692783188722253,-1889.0019718829121,48.45056392802594,0.06847209842898248,-71.82427895249437,-95.39613007526879
2025-01-01 08:33:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.478376320414114,51.666666666666686,46.10666666666668,0.0,51.08633997230951,0.0,0.0,0.0,36.478376320414114,48.2571763797945,51.08633997230951,46.842594583537,12.43753247303448,16.9877282625335,0.0,5.921984103487737,-0.9193083910879146,-1.7,9.236100170605994,128.90121980240633,-1836.6801699365171,-165.43146250527062,-609.3418654729348,-0.0,-0.0,770.9499565417882,225.04272846830057,2.0010000000000003,0.024635916196672585,0.0,0,0.444386068602505,132.0652280586667,-32.706871266447024,0.2992898936178533,8.73861041060276,0.0035193442823002875,67.95645876356112,1.2341352164448558,0.18688050582189275,-1885.2451356359243,48.564965699407125,0.06839659299875855,-70.67238857091274,-94.75907393435787
2025-01-01 08:34:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.587974885488265,51.666666666666686,46.10666666666668,0.0,51.08028597124956,0.0,0.0,0.0,36.587974885488265,48.25205694529015,51.08028597124956,46.837942432310456,12.43753247303448,16.88838173134761,0.0,5.909490849319522,-0.9304909660207481,-1.7,9.236100170605994,137.06932512737228,-1833.0987154686984,-163.60520993117984,-604.0940698904529,-0.0,-0.0,770.9499565417882,225.22583678695986,2.0010000000000003,0.024554279812479665,0.0,0,0.44291350019722214,132.0652280586667,-29.78656152396303,0.3012202265204867,8.692349345451351,0.003519794002757836,68.06743481103157,1.2345576090268977,0.18683588921402555,-1881.7056621860659,48.606946717367464,0.06832526125573238,-69.58743250180754,-94.01777742937232
2025-01-01 08:35:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.693935471899515,51.666666666666686,46.10666666666668,0.0,51.07421588920587,0.0,0.0,0.0,36.693935471899515,48.24692212954541,51.07421588920587,46.83327524971518,12.43753247303448,16.79214662517794,0.0,5.8977178278954705,-0.9409448863639396,-1.7,9.236100170605994,144.96492270485078,-1829.6885963262748,-161.77278473325038,-599.0278124740688,-0.0,-0.0,770.9499565417882,225.39130070588243,2.0010000000000003,0.024475065867402505,0.0,0,0.44148462808423417,132.0652280586667,-26.957221362868637,0.3031046365370376,8.648211118439516,0.00352024430351073,68.1742440681803,1.2349670378289135,0.18679383498855712,-1878.3714907083884,48.68289438211382,0.06825851006065697,-68.5750138507078,-93.19777088254259
2025-01-01 08:36:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.796457487275134,51.666666666666686,46.10666666666668,0.0,51.068130267053306,0.0,0.0,0.0,36.796457487275134,48.241772443120084,51.068130267053306,46.82859353115347,12.43753247303448,16.69885206550396,0.0,5.886629540692713,-0.9506261484687675,-1.7,9.236100170605994,152.56993238712766,-1826.5044800249445,-159.95043341588143,-594.132530125791,-0.0,-0.0,770.9499565417882,225.54093361981518,2.0010000000000003,0.024398145383272413,0.0,0,0.44009712573746984,132.0652280586667,-24.247494028869525,0.3049452838518535,8.60504085424019,0.003520695161338733,68.2771104653425,1.2353642050709095,0.1867542180316645,-1875.232350479442,48.727870454497356,0.06819663423256214,-67.63901355326867,-92.31141986261278
2025-01-01 08:37:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.89571633913393,51.666666666666686,46.10666666666668,0.0,51.0620296160217,0.0,0.0,0.0,36.89571633913393,48.23660836858882,51.0620296160217,46.82389774487238,12.43753247303448,16.60834777385116,0.0,5.87618571640859,-0.9595037125343879,-1.7,9.236100170605994,159.88549038041003,-1823.5076713533886,-158.12098561089738,-589.3988962670501,-0.0,-0.0,770.9499565417882,225.6763190925791,2.0010000000000003,0.024323405245328823,0.0,0,0.4387489527772108,132.0652280586667,-21.665569894328115,0.30674403610382384,8.56329627631203,0.003521146554286094,68.3762299511611,1.2357497277351113,0.1867168959668303,-1872.276646706329,48.768975352940515,0.06813984569333474,-66.78206139935419,-91.3389242115432
2025-01-01 08:38:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.99186955125152,51.666666666666686,46.10666666666668,0.0,51.055914421263374,0.0,0.0,0.0,36.99186955125152,48.23143036390928,51.055914421263374,46.819188335232234,12.43753247303448,16.520498817882494,0.0,5.866348752551662,-0.9675541028207542,-1.7,9.236100170605994,166.91941983877058,-1820.6901269735677,-156.58049872051868,-584.8185226103666,-0.0,-0.0,770.9499565417882,225.79884279746955,2.0010000000000003,0.02425074403292105,0.0,0,0.43743827976371263,132.0652280586667,-19.212014092651074,0.3085025546121668,8.522384572091028,0.0035215984615035844,68.47177791351682,1.2361241595843535,0.18668173575545396,-1869.493565595915,48.80343862234747,0.06808830751954352,-66.00607049901747,-90.5744282215012
2025-01-01 08:39:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.08506087504648,51.666666666666686,46.10666666666668,0.0,51.049785144511574,0.0,0.0,0.0,37.08506087504648,48.22623886493198,51.049785144511574,46.814465725142185,12.43753247303448,16.43518208050039,-0.06481791949963878,5.8570819469901565,-0.9747917621354933,-1.7,9.236100170605994,173.68228886878694,-1818.0410317768444,-154.64419513452808,-580.3837570874082,-0.0,-0.0,770.9499565417882,225.90971873253477,2.0010000000000003,0.02418006922819255,0.0,0,0.4361634378470646,132.0652280586667,-16.883910585593085,0.31022235137370185,8.48329238173472,0.0035220508631321574,68.5639141457915,1.2364880059323347,0.18664860739941944,-1866.8725709760436,48.83153919919917,0.06804193908173961,-65.30932569971233,-89.33486943481574
2025-01-01 08:40:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.1754230198441,51.666666666666686,46.10666666666668,0.0,51.04364222612776,0.0,0.0,0.0,37.1754230198441,48.22103428733313,51.04364222612776,46.80973031793582,12.43753247303448,16.352283915060532,-0.14771608493949628,5.848349827086893,-0.9811678800523427,-1.7,9.236100170605994,180.1857813920335,-1815.5494521923613,-153.08930168491418,-576.0875476900753,-0.0,-0.0,770.9499565417882,226.01001202168962,2.0010000000000003,0.0241112953757043,0.0,0,0.4349228855702213,132.0652280586667,-14.676627459679395,0.3119048257058975,8.444398540232378,0.0035225037402145,68.65278611707357,1.2368417334198356,0.18661738513551865,-1864.403495082982,48.85404289062075,0.06800106395717687,-64.69622966125222,-88.39307202366197
2025-01-01 08:41:00,0.6812059944950778,0.39732999009789804,0.0,0.01135343324158463,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,0.0,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.26307949985768,51.666666666666686,46.10666666666668,0.0,51.03748608674308,0.0,0.0,0.0,37.26307949985768,48.21581702816431,51.03748608674308,46.80498249887493,12.43753247303448,16.27169855930889,-0.228301440691137,5.840118271698176,-0.9867191975469911,-1.7,9.236100170605994,186.44193060700468,-1813.205162194594,-151.5123582433751,-571.9233485341508,-0.0,-0.0,770.9499565417882,226.1006583176809,2.0010000000000003,0.024044342850149607,0.0,0,0.43371518664087205,132.0652280586667,-12.584677400632728,0.31355128787846503,8.407211396818514,0.0035229570746249826,68.73853115727134,1.2371857765974432,0.18658794788881677,-1862.0765708389708,48.871408644377,0.06796545632930544,-64.16298526319646,-87.34937298017864
2025-01-01 08:42:00,7.1044455367173,0.39732999009789804,0.0,0.118407425611955,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,6.423239542222222,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.348145924329756,51.666666666666686,46.10666666666668,0.0,51.031317128625304,0.0,0.0,0.0,37.348145924329756,48.210587467142894,51.031317128625304,46.80022263640169,12.43753247303448,16.19332702801206,-0.30667297198796817,5.832354569061375,-0.991445498555985,-1.7,9.236100170605994,6615.702217685898,-1810.9983845476825,-150.03368957418814,-567.8850527036017,-0.0,-0.0,770.9499565417882,226.1824804421997,2.0010000000000003,0.023979137006886284,0.0,0,0.43253899460862233,132.0652280586667,-10.60222837451093,0.3151629746068102,8.37064579148571,0.0035234108490119374,68.82127795906365,1.237520542495807,0.1865601794956294,-1859.8824461534648,48.884061605782264,0.06793512586773941,-63.70938828067695,-86.32430129351118
2025-01-01 08:43:00,7.1044455367173,0.39732999009789804,0.0,0.118407425611955,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,6.423239542222222,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.169539752088035,51.666666666666686,46.10666666666668,0.0,51.02513573685397,0.0,0.0,0.0,37.169539752088035,48.20534596776148,51.02513573685397,46.79545108321524,12.43753247303448,16.341569004357527,-0.15843099564250096,5.82502747672926,-0.9953629412250974,-1.7,9.236100170605994,6603.786474960789,-1808.9198099453552,-148.63395867248715,-575.5331704384262,-0.0,-0.0,770.9499565417882,226.25620269383938,2.0010000000000003,0.024102398681587207,0.0,0,0.4347624057694828,132.0652280586667,-14.869853364795588,0.3122378184627945,8.441352485240621,0.0035238650467484373,68.5629239688916,1.2368864983066004,0.1865339689325807,-1857.8121989649544,48.892389019599214,0.06790997588883796,-63.333697838147266,-85.30026083433988
2025-01-01 08:44:00,7.1044455367173,0.39732999009789804,0.0,0.118407425611955,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,6.423239542222222,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.9965413963603,51.666666666666686,46.10666666666668,0.0,51.018981101614486,0.0,0.0,0.0,36.9965413963603,48.20012953426,51.018981101614486,46.79070375058276,12.43753247303448,16.485016202333608,-0.014983797666420884,5.81810731317364,-0.998488920724497,-1.7,9.236100170605994,6592.581078744075,-1806.9605299201394,-147.32005448876694,-582.9725089838273,-0.0,-0.0,770.9499565417882,226.32246318414468,2.0010000000000003,0.02422136385660539,0.0,0,0.4369083160739706,132.0652280586667,-18.63591103610885,0.3094374954823243,8.509335707465542,0.0035243177713874764,68.31210966608607,1.2362735698594622,0.1865092106578009,-1855.857361380662,48.8968314605227,0.06788990041936295,-63.034091147594694,-84.28596334117225
2025-01-01 08:45:00,7.1044455367173,0.39732999009789804,0.0,0.118407425611955,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,6.423239542222222,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.69996266468934,51.666666666666686,46.10666666666668,0.0,51.012852389030456,0.6017336834037968,1618.2681009271466,0.0,36.69996266468934,48.19493737962838,51.012852389030456,46.78597987492734,12.43753247303448,16.62399719816641,0.0,5.8115661253501125,-1.0008441812240294,-1.7,9.236100170605994,6581.621094493397,-1805.1120492720772,-146.09353898564953,-590.2163316903924,-0.0,-0.0,770.9499565417882,226.38182450094067,2.0010000000000003,0.02433633732915872,0.0,0,0.4389822234965187,132.0652280586667,-22.352072580221147,0.3067523998797079,8.574778659567896,0.003524769063520242,68.06829961123212,1.2356802941937446,0.18648580522292374,-1854.0099654002427,48.89791612816545,0.06787477069082863,-62.808459428093315,-83.28507955755622
2025-01-01 08:46:00,7.1044455367173,0.39732999009789804,0.0,0.118407425611955,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,6.423239542222222,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,36.279531307951174,51.666666666666686,46.10666666666668,0.0,50.97267984304281,0.602360985379231,1618.2681009271464,0.0,36.279531307951174,47.96267647706178,50.97267984304281,46.45767479407126,12.43753247303448,16.758768549889375,0.0,5.805377794442456,-1.0024517468500305,-1.7,9.236100170605994,6570.984562309728,-1803.3663773124683,-144.9554357338494,-597.2745925966658,-0.0,-0.0,770.9499565417882,226.42886492551503,2.0010000000000003,0.02444756036299616,0.0,0,0.44098847998604757,132.0652280586667,-25.930343857617544,0.3041747208852896,8.63835589725956,0.0035252189608654277,67.83107195837728,1.2351055225762344,0.18646365966306755,-1852.2625712858812,48.896193973412835,0.06786444206976662,-62.654508542287,-82.30092719156241
2025-01-01 08:47:00,7.1044455367173,0.39732999009789804,0.0,0.118407425611955,0.006622166501631634,0.0,0.06962283102356583,0.0,0.601583163471512,6.423239542222222,0.010000000000000002,0.0,0.0,0.39441332343123137,0.0,0.0029166666666666685,1,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003641724575109649,0.0,On,0.06598110644845617,0,On,0.07569873222986995,0,On,0.461732371599375,0.34629927869953114,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.86380656898814,51.666666666666686,46.10666666666668,0.0,50.9325268652574,0.6029892901146024,1618.2681009271464,0.0,35.86380656898814,47.73047457851376,50.9325268652574,46.12944843514194,12.43753247303448,16.8895524232027,0.0,5.799518051974645,-1.0033364207078266,-1.7,9.236100170605994,6560.641592082823,-1801.7141169309757,-143.906018574423,-604.1558046454378,-0.0,-0.0,770.9499565417882,226.29061586649166,2.0010000000000003,0.024555242627819367,0.0,0,0.44293086759367645,132.0652280586667,-29.392102035750085,0.30169762678176476,8.699670090768656,0.0035256674988903454,67.60006087099725,1.2345482585140528,0.18644268756510338,-1850.6082707469336,48.89415381595784,0.06785875736304116,-62.569804580365584,-81.33621399405742
