Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:20:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,46.97312578473745,51.666666666666686,46.10666666666668,0.0,51.89668824792802,0.0,0.0,0.0,73.39550903865226,51.92798219027813,51.943629161453195,51.89668824792802,12.43753247303448,20.884816561976223,0.0,7.421323306309485,2.8,9.236100170605994,-127.2097213156641,-591.506249950863,-367.36232944915463,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015587011662549997,0.0,0,0.7692625929226989,131.99922844444444,-15.995916590500478,0.24481423953629725,10.668977501417261,0.003673032317550657,38.31832959345213,1.2176654937244487,0.1006354053386642,-606.0867709755878,14.580521024724769
2025-01-01 00:21:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,47.16112549253986,51.666666666666686,46.10666666666668,0.0,51.8863515287468,0.0,0.0,0.0,73.68925858209353,51.918223874158194,51.934160046863894,51.8863515287468,12.43753247303448,20.750801029689956,0.0,7.427554571373497,2.8,9.236100170605994,-121.4902400992234,-592.3678555899231,-363.1437508398149,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015523051200530146,0.0,0,0.7661059653456412,131.99922844444444,-14.49501398339951,0.24688911107120784,10.610794192593795,0.003673735508473121,38.5515228891859,1.218220220030559,0.10064092492550124,-606.9372887699748,14.569433180051664
2025-01-01 00:22:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,47.34180136928917,51.666666666666686,46.10666666666668,0.0,51.87597361080022,0.0,0.0,0.0,73.97156463951433,51.908426502502806,51.9246529483541,51.87597361080022,12.43753247303448,20.621586335301732,0.0,7.433437884570737,2.8,9.236100170605994,-116.01534214430293,-593.1896655470716,-359.09479663348304,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015461267759343237,0.0,0,0.763056779831697,131.99922844444444,-13.06907023481089,0.24891026792988385,10.554963438218724,0.003674442656641995,38.77567958911502,1.2187555322406987,0.10064613602253795,-607.7403945195925,14.550728972520876
2025-01-01 00:23:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,47.51556082116773,51.666666666666686,46.10666666666668,0.0,51.865556108402224,0.0,0.0,0.0,74.24306378307458,51.89859159678318,51.915109340973665,51.865556108402224,12.43753247303448,20.496904768512284,-0.11420634259885887,7.4389947047165395,2.8,9.236100170605994,-110.77774425794499,-593.9562494593671,-355.2051476281373,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015401544860602408,0.0,0,0.7601092878469047,131.99922844444444,-11.721121353798704,0.25088002257497594,10.500724406711157,0.003675153604097543,38.99128372506454,1.2192724901650336,0.10065105768324187,-608.4990039916472,14.542754532280103
2025-01-01 00:24:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,47.68277138858743,51.666666666666686,46.10666666666668,0.0,51.855100546076564,0.0,0.0,0.0,74.50433029466787,51.88872059383494,51.905530617714135,51.855100546076564,12.43753247303448,20.37651487945369,-0.23459623165745214,7.444248103540582,2.8,9.236100170605994,-105.76770485430453,-594.687338600821,-351.4655060310081,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015343777433980266,0.0,0,0.7572583038769247,131.99922844444444,-10.450723547287442,0.2528004555680243,10.448595273708397,0.003675868201519336,39.19877180137457,1.2197720499356908,0.10065571038319683,-609.216255011997,14.528916411175985
2025-01-01 00:25:00,0.2337382564150725,0.06917087761265099,0.12044657909407255,0.0038956376069178753,0.0011528479602108499,0.002007442984901209,0.03364053557607957,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,47.84376923486127,51.666666666666686,46.10666666666668,0.0,51.84460836734151,0.0,0.0,0.0,74.75588942947073,51.87881485413993,51.895918097539145,51.84460836734151,12.43753247303448,20.26019587741528,-0.3509152336958614,7.449216069564007,2.8,9.236100170605994,2830.5863362623786,-595.3718112919512,-347.8673943451492,-0.0,-0.0,256.14852472399104,0.0,2.0,0.01528786928440666,0.0,0,0.7544990804261696,131.99922844444444,-9.255678219027374,0.2546734801059577,10.397845503695024,0.0036765863073752623,39.39854337466095,1.220255086558988,0.10066011009026239,-609.8945930597263,14.522781767775033
2025-01-01 00:26:00,0.2337382564150725,0.06917087761265099,0.12044657909407255,0.0038956376069178753,0.0011528479602108499,0.002007442984901209,0.03364053557607957,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,47.57573942232285,51.666666666666686,46.10666666666668,0.0,51.83408094162423,0.0,0.0,0.0,74.33709284737945,51.86887566834457,51.88627303170475,51.83408094162423,12.43753247303448,20.427366567993683,-0.18374454311745936,7.4539175771767825,2.8,9.236100170605994,2823.3269636336277,-596.02445879718,-353.0431651603409,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015368189966681347,0.0,0,0.7584631306013805,131.99922844444444,-11.339280032586458,0.25210596865485624,10.472714431109303,0.003677307787256577,39.025969060658376,1.2195597113938248,0.10066427364056156,-610.5365996290752,14.512140831895227
2025-01-01 00:27:00,0.2337382564150725,0.06917087761265099,0.12044657909407255,0.0038956376069178753,0.0011528479602108499,0.002007442984901209,0.03364053557607957,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,47.31769485165638,51.666666666666686,46.10666666666668,0.0,51.823612788025926,0.0,0.0,0.0,73.93389820571309,51.85899216374131,51.87668185159901,51.823612788025926,12.43753247303448,20.587994295101847,-0.023116816009295604,7.4583677561194195,2.8,9.236100170605994,2816.505508577909,-596.6368692518653,-358.04516715620167,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015445187420581652,0.0,0,0.7622631701675344,131.99922844444444,-13.158733092444159,0.24966793068859414,10.54400354236534,0.0036780228519140766,38.66731322146777,1.2188922824287363,0.10066821446115616,-611.1443324686203,14.507463216754983
2025-01-01 00:28:00,0.2337382564150725,0.06917087761265099,0.12044657909407255,0.0038956376069178753,0.0011528479602108499,0.002007442984901209,0.03364053557607957,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,47.068912152716265,51.666666666666686,46.10666666666668,0.0,51.813201705352824,0.0,0.0,0.0,73.54517523861917,51.84916226597071,51.867142546279666,51.813201705352824,12.43753247303448,20.742555020190306,0.0,7.4625826613020205,2.8,9.236100170605994,2809.880672876655,-597.2205418835189,-362.8848183133559,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015519111764613298,0.0,0,0.7659115431719974,131.99922844444444,-14.943917636544029,0.24734848820085945,10.612606244115085,0.003678731732945377,38.3215396673987,1.218250736123881,0.10067194679469627,-611.7199767409627,14.499434857443772
2025-01-01 00:29:00,0.2337382564150725,0.06917087761265099,0.12044657909407255,0.0038956376069178753,0.0011528479602108499,0.002007442984901209,0.03364053557607957,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,46.82881689136833,51.666666666666686,46.10666666666668,0.0,51.80284565182375,0.0,0.0,0.0,73.170026392763,51.83938405094809,51.85765325051027,51.80284565182375,12.43753247303448,20.891426430734807,0.0,7.466575650706808,2.8,9.236100170605994,2803.488503631335,-597.7693007035527,-367.5709015940722,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015590163189901146,0.0,0,0.7694181296063364,131.99922844444444,-16.650003601147855,0.24513875125218118,10.678741340673422,0.003679434644938665,37.98782033623201,1.217633427779377,0.10067548249233975,-612.2653502484894,14.496049544936657
2025-01-01 00:30:00,0.2337382564150725,0.06917087761265099,0.12044657909407255,0.0038956376069178753,0.0011528479602108499,0.002007442984901209,0.03364053557607957,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,46.59690677975277,51.666666666666686,46.10666666666668,0.0,51.792542712254836,0.0,0.0,0.0,72.8076668433637,51.82965571392315,51.84821221475732,51.792542712254836,12.43753247303448,21.03493865587765,0.0,7.47036092571657,2.8,9.236100170605994,2797.3282842557264,-598.2919061742525,-372.11106260390545,-0.0,-0.0,256.14852472399104,0.0,2.0,0.0156585168118143,0.0,0,0.7727915719034835,131.99922844444444,-18.270061966923173,0.2430309429315274,10.7419561750447,0.0036801317889472193,37.66543111158956,1.2170389188952075,0.10067883414915313,-612.7823868293566,14.490480655104056
2025-01-01 00:31:00,0.2337382564150725,0.06917087761265099,0.12044657909407255,0.0038956376069178753,0.0011528479602108499,0.002007442984901209,0.03364053557607957,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,46.37273478806298,51.666666666666686,46.10666666666668,0.0,51.782291082162295,0.0,0.0,0.0,72.4573981063484,51.81997555449217,51.8388177906571,51.782291082162295,12.43753247303448,21.173385412036065,0.0,7.473950727581245,2.8,9.236100170605994,2791.3958118582023,-598.7843750544348,-376.5121034260721,-0.0,-0.0,256.14852472399104,0.0,2.0,0.01572432836971923,0.0,0,0.776039556236482,131.99922844444444,-19.80149354228077,0.24101816672536897,10.803059702851261,0.0036808233541969783,37.35372806938084,1.2164659295477889,0.10068201262196075,-613.2727533528529,14.488378298418105
2025-01-01 00:32:00,0.2337382564150725,0.06917087761265099,0.12044657909407255,0.0038956376069178753,0.0011528479602108499,0.002007442984901209,0.03364053557607957,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,46.1558955753079,51.666666666666686,46.10666666666668,0.0,51.77208905558624,0.0,0.0,0.0,72.1185868364186,51.810341965118496,51.82946841988462,51.77208905558624,12.43753247303448,21.307032958454222,0.0,7.477357826245761,2.8,9.236100170605994,2785.6840084766495,-599.2529004435938,-380.78022185207095,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015787738787345247,0.0,0,0.7791690375852707,131.99922844444444,-21.245178497834413,0.2390942226552142,10.862208888361469,0.0036815095193984708,37.052128459742356,1.2159133002052813,0.10068502923337808,-613.73818958222,14.485289138626134
2025-01-01 00:33:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,45.94601686122895,51.666666666666686,46.10666666666668,0.0,51.761935015904115,0.0,0.0,0.0,71.79065134567023,51.80075342247206,51.82016262575605,51.761935015904115,12.43753247303448,21.436125790723697,0.0,7.480593591848068,2.8,9.236100170605994,-151.37637552382094,-599.6957579051868,-384.92115755474845,-0.0,-0.0,256.14852472399104,0.0,2.0,0.01584887711270833,0.0,0,0.7821863848301409,131.99922844444444,-22.60374269306351,0.23725348343524716,10.918890951209107,0.0036821904537413306,36.760098470206465,1.215379967302563,0.10068789406452407,-614.1802446715624,14.484486766375511
2025-01-01 00:34:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,46.165879042053156,51.666666666666686,46.10666666666668,0.0,51.7518274285452,0.0,0.0,0.0,72.13418600320806,51.79120848056127,51.81089900656931,51.7518274285452,12.43753247303448,21.28126777424845,0.0,7.483669508077618,2.8,9.236100170605994,-144.473614712635,-600.1164505948072,-379.9558955238952,-0.0,-0.0,256.14852472399104,0.0,2.0,0.01577552336068412,0.0,0,0.7785661721361113,131.99922844444444,-20.66624391273083,0.23956006460609355,10.852488083435599,0.0036828663176857413,37.035576685922614,1.2160187093895005,0.10069061729518285,-614.6004838301641,14.48403323535689
2025-01-01 00:35:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,46.376385289229376,51.666666666666686,46.10666666666668,0.0,51.74167161687823,0.0,0.0,0.0,72.4631020144209,51.781617863924176,51.801590987447156,51.74167161687823,12.43753247303448,21.13254688045871,0.0,7.4865961777353345,2.8,9.236100170605994,-138.0480416142985,-600.5157666755348,-375.2117452411603,-0.0,-0.0,256.14852472399104,0.0,2.0,0.01570492867809377,0.0,0,0.7750821272305386,131.99922844444444,-18.984821097129206,0.24180096467382592,10.788418766278614,0.0036835468888447805,37.29948672357488,1.2166327474570444,0.1006932083235553,-615.0003524107502,14.484585735215447
2025-01-01 00:36:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,46.578234519298796,51.666666666666686,46.10666666666668,0.0,51.73146964306051,0.0,0.0,0.0,72.77849143640437,51.77198351618614,51.79224045274897,51.73146964306051,12.43753247303448,20.989503177156493,0.0,7.48938346984701,2.8,9.236100170605994,-131.8527572864069,-600.89555445375,-370.671248402176,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015636891105333558,0.0,0,0.7717242828424807,131.99922844444444,-17.33003360822194,0.24398050217240635,10.726469997210469,0.0036842319637192993,37.55267704635552,1.2172239090604942,0.10069567589672998,-615.381195943068,14.485641489317867
2025-01-01 00:37:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,46.77197721012626,51.666666666666686,46.10666666666668,0.0,51.72122341522719,0.0,0.0,0.0,73.08121439082228,51.76230723577784,51.78284914605316,51.72122341522719,12.43753247303448,20.85177468240905,0.0,7.492040348848602,2.8,9.236100170605994,-125.91894163304104,-601.256576293664,-366.3204154156639,-0.0,-0.0,256.14852472399104,0.0,2.0,0.01557125320936169,0.0,0,0.7684848692112826,131.99922844444444,-15.747050941368173,0.24610183639688601,10.667116223376205,0.0036849213539333426,37.79580854342374,1.2177936260754603,0.10069802795966226,-615.7442367363523,14.487660442688307
2025-01-01 00:38:00,0.12796902564584176,0.06917087761265099,0.0,0.0021328170940973627,0.0011528479602108499,0.0,0.03364053557607957,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,46.958092253057934,51.666666666666686,46.10666666666668,0.0,51.710934720196946,0.0,0.0,0.0,73.37201914540302,51.75259070677223,51.773418700059885,51.710934720196946,12.43753247303448,20.71904660779948,0.0,7.494575065281122,2.8,9.236100170605994,-120.24164068417221,-601.6002230316755,-362.1470380264699,-0.0,-0.0,256.14852472399104,0.0,2.0,0.015507878382928475,0.0,0,0.7653571443873399,131.99922844444444,-14.243127381693345,0.2481676591582105,10.6095681218218,0.003685614882939943,38.0294544781519,1.2183431426373723,0.10070027182417852,-616.0905998819359,14.490376850260407
