Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.58692302827181,51.666666666666686,46.10666666666668,0.0,50.25703095399665,0.0,0.0,0.0,37.58692302827181,50.2759668875409,50.285434854313046,50.25703095399665,12.43753247303448,17.96960924955688,-0.9748351948875786,2.8,-87.24075746223298,-683.9462337467907,-0.0,-0.0,200.1881322017698,0.0,1.0,0.0345963208719837,0.0,0,0.4831202931658198,65.99961422222222,0.871344082787826,0.2265959537884872,8.403374234787357,0.0028319169641432967,0.7386186841171627,1.2304825861773934
2025-01-01 00:11:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.578906843009285,51.666666666666686,46.10666666666668,0.0,50.251448581366084,0.0,0.0,0.0,37.578906843009285,50.27069187779341,50.28031352600708,50.251448581366084,12.43753247303448,17.971215038534936,-0.973229405909521,2.8,-87.48960897498205,-684.04917749156,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03459786573597887,0.0,0,0.4831418664177562,65.99961422222222,0.7254363148082117,0.22657336058338698,8.40426260028033,0.0028319207595044952,0.7358615286747812,1.2304757961681945
2025-01-01 00:12:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.57103165510572,51.666666666666686,46.10666666666668,0.0,50.24586746887248,0.0,0.0,0.0,37.57103165510572,50.265417993050356,50.27519325513929,50.24586746887248,12.43753247303448,17.972700769922405,-0.9717436745220525,2.8,-87.7231011590709,-684.1444300052765,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03459929507972219,0.0,0,0.4831618264872349,65.99961422222222,0.5871966444356937,0.22655248030201608,8.405085053676444,0.002831924540719031,0.7332808514119824,1.230469513683858
2025-01-01 00:13:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.563290953386904,51.666666666666686,46.10666666666668,0.0,50.240287595529004,0.0,0.0,0.0,37.563290953386904,50.26014521352394,50.27007402252141,50.240287595529004,12.43753247303448,17.97407202018127,-0.9703724242631857,2.8,-87.94192556737846,-684.232347571005,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460061427207693,0.0,0,0.48318024834774204,65.99961422222222,0.4562898018566406,0.22653323299452985,8.40584465694175,0.0028319283086920303,0.7308684257328641,1.230463715138718
2025-01-01 00:14:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.55567858857838,51.666666666666686,46.10666666666668,0.0,50.23470894131682,0.0,0.0,0.0,37.55567858857838,50.25487352034016,50.26495580985184,50.23470894131682,12.43753247303448,17.97533405569838,-0.9691103887460777,2.8,-88.14710688975015,-684.313266757686,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460182838305751,0.0,0,0.48319720279948974,65.99961422222222,0.3320276661660433,0.22651554319866704,8.406544301799254,0.0028319320642864474,0.7286164820030754,1.2304583782597618
2025-01-01 00:15:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.54818876083365,51.666666666666686,46.10666666666668,0.0,50.22913148713134,0.0,0.0,0.0,37.54818876083365,50.24960289548801,50.25983859966635,50.22913148713134,12.43753247303448,17.976491843297705,-0.9679526011467523,2.8,-88.3394969516894,-684.387505075299,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460294219400439,0.0,0,0.4832127566115028,65.99961422222222,0.2138759218397901,0.22649933978205394,8.407186715501986,0.0028319358083254073,0.7265176919055412,1.230453482041959
2025-01-01 00:16:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.54081599310314,51.666666666666686,46.10666666666668,0.0,50.22355521473026,0.0,0.0,0.0,37.54081599310314,50.24433332177043,50.25472237529053,50.22355521473026,12.43753247303448,17.97755007336985,-0.9668943710746056,2.8,-88.51977386952512,-684.4553624410725,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460396021989027,0.0,0,0.48322697283311367,65.99961422222222,0.10145636977746353,0.22648455560552042,8.407127232950703,0.0028319395415944654,0.7245651344296311,1.2304490066502995
2025-01-01 00:17:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.53355510554931,51.666666666666686,46.10666666666668,0.0,50.21798010668557,0.0,0.0,0.0,37.53355510554931,50.239064782759044,50.24960712079578,50.21798010668557,12.43753247303448,17.978513181417437,-0.96593126302702,2.8,-88.6885409444136,-684.5171225460795,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460488673009604,0.0,0,0.48323991108408815,65.99961422222222,-0.005550600103966907,0.2264711272098259,8.40766274192363,0.0028319432648436934,0.7227522641953135,1.2304449333285412
2025-01-01 00:18:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.52640119561559,51.666666666666686,46.10666666666668,0.0,50.21240614633938,0.0,0.0,0.0,37.52640119561559,50.23379726275238,50.24449282095889,50.21240614633938,12.43753247303448,17.979385365490778,-0.9650590789536793,2.8,-88.84637334566821,-684.5730539600091,-0.0,-0.0,200.1881322017698,0.0,1.0,0.034605725765227455,0.0,0,0.4832516277894617,65.99961422222222,-0.10745158742888261,0.2264589945616563,8.408148338695689,0.002831946978789604,0.7210728857893889,1.2304412443253565
2025-01-01 00:19:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.51934962028916,51.666666666666686,46.10666666666668,0.0,50.20683331776269,0.0,0.0,0.0,37.51934962028916,50.22853074673705,50.23937946122424,50.20683331776269,12.43753247303448,17.98017060118218,-0.9642738432622764,2.8,-88.99382227538274,-684.6234110808585,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460648115157848,0.0,0,0.4832621763815132,65.99961422222222,-0.20454339629402085,0.2264481008350654,8.408586206168199,0.0028319506841169443,0.7195211316792998,1.2304379228308095
2025-01-01 00:20:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.51239597998384,51.666666666666686,46.10666666666668,0.0,50.201261605716766,0.0,0.0,0.0,37.51239597998384,50.22326522035124,50.23426702766848,50.201261605716766,12.43753247303448,17.98087265546963,-0.9635717889748285,2.8,-89.13140949769138,-684.6684350121394,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460715651448339,0.0,0,0.48327160748622006,65.99961422222222,-0.29710668732180867,0.22643839220982437,8.408978412708237,0.0028319543814803736,0.7180914418207669,1.2304349529177157
2025-01-01 00:21:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.50553610357072,51.666666666666686,46.10666666666668,0.0,50.195690995617035,0.0,0.0,0.0,37.50553610357072,50.21800066985058,50.229155506967366,50.195690995617035,12.43753247303448,17.981495099749345,-0.9629493446951116,2.8,-89.25962555845626,-684.7083543892228,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460775529088491,0.0,0,0.48327996909876575,65.99961422222222,-0.38540337100326383,0.22642981768183776,8.409326919303776,0.0028319580715060414,0.7167785444631383,1.2304323194864433
2025-01-01 00:22:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.498766033813624,51.666666666666686,46.10666666666668,0.0,50.190121473499055,0.0,0.0,0.0,37.498766033813624,50.21273708207612,50.22404488636465,50.190121473499055,12.43753247303448,17.982041322027097,-0.9624031224173599,2.8,-89.37893157405415,-684.7433861527593,-0.0,-0.0,200.1881322017698,0.0,1.0,0.034608280741089605,0.0,0,0.48328730674769893,65.99961422222222,-0.4696776230646549,0.22642232888596256,8.409633586255719,0.002831961754793063,0.7155774381952531,1.2304300082132835
2025-01-01 00:23:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.49208201434056,51.666666666666686,46.10666666666668,0.0,50.18455302598673,0.0,0.0,0.0,37.49208201434056,50.20747444442422,50.21893515364297,50.18455302598673,12.43753247303448,17.982514538241475,-0.9619299062029825,2.8,-89.48976184768071,-684.7737362673444,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460873595968534,0.0,0,0.4832936636473889,65.99961422222222,-0.5501577821062025,0.22641587993159096,8.409900179394725,0.0028319654319149054,0.714483375269622,1.2304280055024976
2025-01-01 00:24:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.485480477391334,51.666666666666686,46.10666666666668,0.0,50.178985640262454,0.0,0.0,0.0,37.485480477391334,50.20221274481845,50.21382629709646,50.178985640262454,12.43753247303448,17.98291780276271,-0.961526641681747,2.8,-89.59252602018535,-684.7996003881213,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460912388566297,0.0,0,0.48329908083937106,65.99961422222222,-0.6270578338338657,0.22641042725031696,8.410128375844815,0.002831969103420687,0.7134918461400224,1.2304262984418641
2025-01-01 00:25:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.478958032476505,51.666666666666686,46.10666666666668,0.0,50.173419304039065,0.0,0.0,0.0,37.478958032476505,50.1969519716831,50.208718305505116,50.173419304039065,12.43753247303448,17.98325401814029,-0.9611904263041673,2.8,-89.6876107251793,-684.821164479926,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460944731181291,0.0,0,0.48330359732356465,65.99961422222222,-0.7005784470231173,0.22640592945458296,8.4103197693744,0.0028319727698363985,0.7125985651055222,1.230424874761405
2025-01-01 00:26:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.47251145569461,51.666666666666686,46.10666666666668,0.0,50.167854005533506,0.0,0.0,0.0,37.47251145569461,50.191692113918236,50.203611168110605,50.167854005533506,12.43753247303448,17.98352594416793,-0.9609185002765273,2.8,-89.77538102352946,-684.8386053932967,-0.0,-0.0,200.1881322017698,0.0,1.0,0.0346097088934631,0.0,0,0.4833072501802945,65.99961422222222,-0.7709078320026608,0.2264023472063585,8.41047587537325,0.0028319764316660496,0.7117994569589703,1.230423722795006
2025-01-01 00:27:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.466137679943785,51.666666666666686,46.10666666666668,0.0,50.16228973344203,0.0,0.0,0.0,37.466137679943785,50.18643316087642,50.19850487459362,50.16228973344203,12.43753247303448,17.98373620632212,-0.9607082381223364,2.8,-89.85618176025014,-684.8520914008768,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03460991115661231,0.0,0,0.48331007468386833,65.99961422222222,-0.8382225611431053,0.22639964309496288,8.41059813548481,0.002831980089392749,0.7110906445583174,1.2304228314446939
2025-01-01 00:28:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.459833785842164,51.666666666666686,46.10666666666668,0.0,50.156726476916916,0.0,0.0,0.0,37.459833785842164,50.181175102340625,50.19339941505249,50.156726476916916,12.43753247303448,17.98388730362196,-0.9605571408224982,2.8,-89.93033885712703,-684.8617826972161,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03461005650550519,0.0,0,0.4833121044083585,65.99961422222222,-0.9026883616807639,0.22639778152334075,8.410687921921522,0.002831983743479718,0.7104684372496015,1.2304221901473626
2025-01-01 00:29:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.453596992935296,51.666666666666686,46.10666666666668,0.0,50.151164225544505,0.0,0.0,0.0,37.453596992935296,50.17591792850356,50.188294779983096,50.151164225544505,12.43753247303448,17.983981615953862,-0.9604628284905949,2.8,-89.9981605215429,-684.8678318647036,-0.0,-0.0,200.1881322017698,0.0,1.0,0.03461014722969104,0.0,0,0.48331337132617397,65.99961422222222,-0.9644608586091543,0.2263967286021545,8.410746541486048,0.0028319873943712486,0.7099293200781096,1.23042178884377
2025-01-01 00:30:00,0.586188799344207,0.10896348224515155,0.0,0.00976981332240345,0.0018160580374191925,0.0,0.011095797860516673,0.0,0.12944700148369023,0.395646,0.05,0.0,0.0,0.09438014891181822,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.0076836816324464974,0,On,0.00360680293459924,0,On,0.09077544806656179,0.06808158604992133,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,37.44742465201725,51.666666666666686,46.10666666666668,0.0,50.145602969324514,0.0,0.0,0.0,37.44742465201725,50.17066162994813,50.18319096025994,50.145602969324514,12.43753247303448,17.98402141090174,-0.9604230335427175,2.8,-90.05993836548089,-684.870384308191,-0.0,-0.0,200.1881322017698,0.0,1.0,0.0346101855106054,0.0,0,0.48331390589996975,65.99961422222222,-1.0236862590597644,0.2263964520510982,8.410775239320696,0.002831991042493602,0.7094699437273411,1.230421617949627
