Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:54:00,0.31295535437534355,0.1981913463191376,0.0,0.005215922572922392,0.00330318910531896,0.0,0.03554824808654333,0.001,0.2764071062888002,0.0,0.0,0.0002506236243534685,0.19794072269478413,0.0,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.00946813322368421,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,36.74887205622914,51.666666666666686,43.496666666666684,1841.5563889047587,0,4.082833286916828,0.0,52.14289924266233,0.0,0.0,0.0,47.99849607497219,46.65352526242536,52.17122065965145,16.854392293521638,12.43753247303448,19.585225551362303,0.0,4.842432136812485,0.0,9.236100170605994,94.7939352309011,-398.0468591951633,-238.70956649784284,-0.0,-0.0,296.4975775633079,157.35809609010468,0.0,0.009271547104914412,0.0,0,0.4575767645999556,0.0,37.00592416543599,0.2630213180764309,10.059835397918697,0.0036413175895537364,-5.343682608020292,1.2230946458740326,0.06457420454903748,-411.0660839775715,13.019224782408203
2025-01-01 09:55:00,0.31295535437534355,0.1981913463191376,0.0,0.005215922572922392,0.00330318910531896,0.0,0.03554824808654333,0.001,0.2764071062888002,0.0,0.0,0.0002506236243534685,0.19794072269478413,0.0,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.00946813322368421,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,36.797756714491584,51.666666666666686,43.496666666666684,1840.3610552228781,0,4.08109211330015,0.0,52.13379204659653,0.0,0.0,0.0,48.06367561932211,46.649483550346886,52.16653760019466,16.867992977678508,12.43753247303448,19.54778636520781,0.0,4.851639478854588,0.0,9.236100170605994,95.86171872669243,-398.93626668118776,-237.9688065489734,-0.0,-0.0,296.4975775633079,157.5795798235909,0.0,0.00926047814154071,0.0,0,0.45703048031851906,0.0,37.3329477123579,0.26362703461071374,10.043253907383608,0.003641219961355079,-5.3287331521089305,1.2232511647056719,0.06458691396313451,-411.92873941501585,12.9924727338281
2025-01-01 09:56:00,0.31295535437534355,0.1981913463191376,0.0,0.005215922572922392,0.00330318910531896,0.0,0.03554824808654333,0.001,0.2764071062888002,0.0,0.0,0.0002506236243534685,0.19794072269478413,0.0,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.00946813322368421,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,36.844600430926086,51.666666666666686,43.496666666666684,1839.1756197695536,0,4.079366745959862,0.0,52.12468126900019,0.0,0.0,0.0,48.12613390790145,46.645436349826625,52.16184955745511,16.881564889806977,12.43753247303448,19.511773160604676,0.0,4.860450952297243,0.0,9.236100170605994,97.12384685221764,-399.7859687335681,-237.257122290018,-0.0,-0.0,296.4975775633079,157.79870856326335,0.0,0.009249824283420327,0.0,0,0.45650468264159755,0.0,37.88339157892774,0.26421091705459526,10.02679999398952,0.0036411226187374,-5.314250744261515,1.2234017623729116,0.06459907459591495,-412.75457822896004,12.968609495391952
2025-01-01 09:57:00,0.31295535437534355,0.1981913463191376,0.0,0.005215922572922392,0.00330318910531896,0.0,0.03554824808654333,0.001,0.2764071062888002,0.0,0.0,0.0002506236243534685,0.19794072269478413,0.0,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.00946813322368421,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,36.889472582966235,51.666666666666686,43.496666666666684,1838.045078950384,0,4.077731771245543,0.0,52.115567302063205,0.0,0.0,0.0,48.18596344395498,46.64138389000783,52.157156725791125,16.895108462901604,12.43753247303448,19.4771374804299,-0.022862519570157502,4.8688862018093975,0.0,9.236100170605994,98.09427857412524,-400.59798285794693,-236.57345792036003,-0.0,-0.0,296.4975775633079,158.01552842456735,0.0,0.009239571925123187,0.0,0,0.4559987001031883,0.0,38.170158931177355,0.26477359204035206,10.011053785008642,0.003641025552627129,-5.300219898759027,1.2235466371059232,0.06461071386123945,-413.54540637381666,12.947423515869708
2025-01-01 09:58:00,0.31295535437534355,0.1981913463191376,0.0,0.005215922572922392,0.00330318910531896,0.0,0.03554824808654333,0.001,0.2764071062888002,0.0,0.0,0.0002506236243534685,0.19794072269478413,0.0,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.00946813322368421,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,36.93250401141211,51.666666666666686,43.496666666666684,1836.9657706016626,0,4.07618116945829,0.0,52.10645052424243,0.0,0.0,0.0,48.24333868188281,46.63732639224454,52.152459292933436,16.908624116140615,12.43753247303448,19.44378770245364,-0.05621229754641632,4.876963779513251,0.0,9.236100170605994,99.2324762962507,-401.3742128130908,-235.9159150998375,-0.0,-0.0,296.4975775633079,158.23008348135878,0.0,0.009229694614792035,0.0,0,0.45551122723020016,0.0,38.650813832780265,0.2653164121082915,9.995968137904157,0.0036409287542565603,-5.286611189944149,1.2236861680151219,0.06462185763300501,-414.30293113893987,12.928718325849061
2025-01-01 09:59:00,0.31295535437534355,0.1981913463191376,0.0,0.005215922572922392,0.00330318910531896,0.0,0.03554824808654333,0.001,0.2764071062888002,0.0,0.0,0.0002506236243534685,0.19794072269478413,0.0,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.00946813322368421,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,36.97375617216746,51.666666666666686,43.496666666666684,1835.9359942144245,0,4.074712167769817,0.0,52.09733128828409,0.0,0.0,0.0,48.29834156288995,46.63326406320089,52.1477574341018,16.922112242908547,12.43753247303448,19.41168090668177,-0.08831909331828669,4.884701212765745,0.0,9.236100170605994,100.11472497932829,-402.11645581126135,-235.28356544281579,-0.0,-0.0,296.4975775633079,158.44241599804062,0.0,0.009220180253459394,0.0,0,0.45504166690477,0.0,38.90071285883616,0.265839943316567,9.981521191697507,0.00364083221543211,-5.273410848093502,1.2238205309786778,0.06463253034205738,-415.0287671118414,12.912311300580043
2025-01-01 10:00:00,0.3116561793462298,0.1975010090440128,0.0,0.0051942696557704966,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,37.01334419623113,51.666666666666686,43.496666666666684,1834.952527239708,0,4.073319465487382,0.0,52.08820993476836,0.0,0.0,0.0,48.35112559497484,46.629197102641115,52.14305131864587,16.93557322434101,12.43753247303448,19.380736477513185,-0.11926352248687166,4.892115066988987,0.0,9.236100170605994,99.84380113273261,-402.8264091676942,-234.67474590017417,-0.0,-0.0,295.1984025341942,158.6525665076032,0.0,0.009211005514676417,0.0,0,0.45458886790144737,0.0,39.32014449871255,0.2663453877134312,9.967671458418014,0.0036407359282316556,-5.260592927425313,1.2239500598840358,0.064642755065909,-415.7244417189915,12.898032551297309
2025-01-01 10:01:00,0.3116561793462298,0.1975010090440128,0.0,0.0051942696557704966,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,37.05149905521284,51.666666666666686,43.496666666666684,1834.0088617582937,0,4.07199230662187,0.0,52.079086781649636,0.0,0.0,0.0,48.40199874028378,46.62512569740332,52.13834110490719,16.949007418865154,12.43753247303448,19.350792447623462,-0.14920755237659478,4.899221004010231,0.0,9.236100170605994,100.65182304256206,-403.50567645476883,-234.08620448216752,-0.0,-0.0,295.1984025341942,158.86057388719686,0.0,0.009202122865392537,0.0,0,0.45415048433132665,0.0,39.53962499053539,0.26683531451384634,9.954335088441363,0.0036406398852387644,-5.248105228492601,1.2240754294687528,0.06465255361193913,-416.39140038270875,12.885723927939896
2025-01-01 10:02:00,0.3116561793462298,0.1975010090440128,0.0,0.0051942696557704966,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,37.08813941285192,51.666666666666686,43.496666666666684,1833.1073345425,0,4.070734602366281,0.0,52.06996210168024,0.0,0.0,0.0,48.45085255046923,46.62105000839369,52.133626929130614,16.96241513962357,12.43753247303448,19.32190610753953,-0.17809389246052731,4.906033836314118,0.0,9.236100170605994,101.58733763580963,-404.1557732087605,-233.51900714935576,-0.0,-0.0,295.1984025341942,159.06647542552898,0.0,0.009193549750413782,0.0,0,0.4537273771443457,0.0,39.907942250971196,0.2673086689883402,9.941542249988162,0.003640544080047974,-5.235966219809767,1.2241963973731778,0.06466194659466733,-417.0310113277807,12.875238119020201
2025-01-01 10:03:00,0.3116561793462298,0.1975010090440128,0.0,0.0051942696557704966,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,37.123314140175445,51.666666666666686,43.496666666666684,1832.2003638975975,0,4.069467421081351,0.0,52.060836183335944,0.0,0.0,0.0,48.49775218690059,46.61697020565028,52.128908935357146,16.975796715399998,12.43753247303448,19.294043332989347,-0.20595666701071025,4.912567577563833,0.0,9.236100170605994,102.32620711290949,-404.775628830338,-232.97242514182244,-0.0,-0.0,295.1984025341942,159.27030689034083,0.0,0.009185276483004176,0.0,0,0.45331906827300844,0.0,40.100229720537726,0.2677659166165733,9.92867955048564,0.0036404485059021783,-5.224164878928211,1.2243131038462278,0.06467095350762435,-417.64457006762296,12.86894123728495
2025-01-01 10:04:00,0.3116561793462298,0.1975010090440128,0.0,0.0051942696557704966,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,37.157113204499005,51.666666666666686,43.496666666666684,1831.3317877059653,0,4.068263518845914,0.0,52.0517093054169,0.0,0.0,0.0,48.54281760599867,46.612886453724236,52.124187262960916,16.98915246522048,12.43753247303448,19.267141137886494,-0.232858862113563,4.918836019684135,0.0,9.236100170605994,103.17593117972629,-405.3745711299155,-232.44516882347725,-0.0,-0.0,295.1984025341942,159.47210259030106,0.0,0.009177284767259056,0.0,0,0.4529246547632808,0.0,40.422697469009336,0.26820801280547196,9.916312192874223,0.003640353156260868,-5.21268085793811,1.2244258101879315,0.06467959352072147,-418.2333533818782,12.85878225196266
2025-01-01 10:05:00,0.3116561793462298,0.1975010090440128,0.0,0.0051942696557704966,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,37.18958022368743,51.666666666666686,43.496666666666684,1830.546498709603,0,4.067197459524729,0.0,52.042581729039355,0.0,0.0,0.0,48.586106964916574,46.60879890706579,52.1194620427153,17.002482690345246,12.43753247303448,19.241169069113653,-0.2588309308864041,4.92485066162591,0.0,9.236100170605994,103.85351227684743,-405.94354903787337,-231.9365916107661,-0.0,-0.0,295.1984025341942,159.67189543336409,0.0,0.009169565931247329,0.0,0,0.4525437086311243,0.0,40.59170135341933,0.26863537924013453,9.90501898893518,0.003640258024979398,-5.201504289358726,1.224534641725573,0.06468788262729216,-418.79842454873074,12.854875510857356
2025-01-01 10:06:00,0.3116561793462298,0.1975010090440128,0.0,0.0051942696557704966,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,37.2207947354936,51.666666666666686,43.496666666666684,1829.7499939793825,0,4.0661123888490165,0.0,52.033453706683794,0.0,0.0,0.0,48.62772631399147,46.60470771522804,52.11473340122908,17.015787683317043,12.43753247303448,19.21607144695072,-0.2839285530493356,4.930624323768816,0.0,9.236100170605994,104.56129081775072,-406.4922143546295,-231.44555733273617,-0.0,-0.0,295.1984025341942,159.86971711597727,0.0,0.009162103773121795,0.0,0,0.4521754302700938,0.0,40.808445616292694,0.2690488670084734,9.893581607426693,0.003640163106106739,-5.190617154154331,1.224639829618948,0.06469583862737853,-419.34097267341934,12.84875831878984
2025-01-01 10:07:00,1.5240619256710164,0.1975010090440128,0.0,0.02540103209451694,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,1.2124057463247866,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,On,1212.4057463247864,20.000000000000057,0.9999999999999999,0.0,1.1066365155555558,0.10576923076923077,1,1106.6365155555557,1106.6365155555557,Off,0.0,0.0,37.25080530578049,51.666666666666686,43.496666666666684,1828.9870844271832,0,4.065082715337138,0.0,52.02432547519543,0.0,0.0,0.0,48.66774040770732,46.600613018834096,52.110001457508005,17.02906772096184,12.43753247303448,19.191814328773724,-0.3081856712263331,4.9361675785715,0.0,9.236100170605994,1317.7207300109644,-407.01540894677913,-230.9713597697357,-0.0,-0.0,295.1984025341942,160.0655976441347,0.0,0.009154888519174257,0.0,0,0.45181933732037116,0.0,41.08794092171945,0.2694489710969416,9.882577796296589,0.0036400683940421325,-5.180008437224582,1.2247415141896165,0.06470347620989741,-419.861977201714,12.846568254934901
2025-01-01 10:08:00,1.5240619256710164,0.1975010090440128,0.0,0.02540103209451694,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,1.2124057463247866,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,On,1212.4057463247864,20.000000000000057,0.9999999999999999,0.0,1.1066365155555558,0.10576923076923077,1,1106.6365155555557,1106.6365155555557,Off,0.0,0.0,37.11498120238501,51.666666666666686,43.496666666666684,1832.281972091589,0,4.070791831816355,0.0,52.015197261832625,0.0,0.0,0.0,48.48664160318002,46.596514953054466,52.105266325919075,17.042323070437412,12.43753247303448,19.2839931532468,-0.2160068467532561,4.941491610264079,0.0,9.236100170605994,1314.8509353655863,-407.5189239004344,-232.77539616559494,-0.0,-0.0,295.1984025341942,160.2595661806016,0.0,0.00918229134318962,0.0,0,0.45317174327937293,0.0,40.02218267220067,0.26789885749862186,9.923886775747587,0.00363997388339991,-5.206947986595382,1.224355530137437,0.06471081089474554,-420.36247646916655,12.84355256873216
2025-01-01 10:09:00,1.5240619256710164,0.1975010090440128,0.0,0.02540103209451694,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,1.2124057463247866,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,On,1212.4057463247864,20.000000000000057,0.9999999999999999,0.0,1.1066365155555558,0.10576923076923077,1,1106.6365155555557,1106.6365155555557,Off,0.0,0.0,36.98394726085928,51.666666666666686,43.496666666666684,1835.4369715936352,0,4.076267163274591,0.0,52.0061013969024,0.0,0.0,0.0,48.311929681145706,46.59243213669483,52.100543879114525,17.05558610186908,12.43753247303448,19.372824522621553,-0.1271754773785041,4.946606148537237,0.0,9.236100170605994,1312.2875152551942,-408.0005396832221,-234.519181707008,-0.0,-0.0,295.1984025341942,160.4516505598736,0.0,0.009208658931041495,0.0,0,0.45447305744010996,0.0,39.202548103221616,0.266414219362049,9.963391521550868,0.0036398788512884946,-5.232733286497665,1.223983796100262,0.06471785618685863,-420.8433733683262,12.842833685104107
2025-01-01 10:10:00,1.5240619256710164,0.1975010090440128,0.0,0.02540103209451694,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,1.2124057463247866,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,On,1212.4057463247864,20.000000000000057,0.9999999999999999,0.0,1.1066365155555558,0.10576923076923077,1,1106.6365155555557,1106.6365155555557,Off,0.0,0.0,36.85732936216023,51.666666666666686,43.496666666666684,1838.5095220690232,0,4.0816042194187325,0.0,51.99703692083294,0.0,0.0,0.0,48.143105816213634,46.58836403194792,52.095833658376826,17.068855895422345,12.43753247303448,19.45857052716351,-0.04142947283654763,4.951521009026709,0.0,9.236100170605994,1309.7680560270412,-408.4631135662402,-236.20729196959607,-0.0,-0.0,295.1984025341942,160.64187746587936,0.0,0.009234073568258882,0.0,0,0.45572734082343547,0.0,38.371199137656625,0.2649896315746472,10.001832781547158,0.0036397833195640885,-5.257454973990286,1.22362519032048,0.0647246256996577,-421.3055800276511,12.842466461410865
2025-01-01 10:11:00,1.5240619256710164,0.1975010090440128,0.0,0.02540103209451694,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,1.2124057463247866,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,On,1212.4057463247864,20.000000000000057,0.9999999999999999,0.0,1.1066365155555558,0.10576923076923077,1,1106.6365155555557,1106.6365155555557,Off,0.0,0.0,36.734840339660174,51.666666666666686,43.496666666666684,1841.4617077615142,0,4.086740192764654,0.0,51.98800294757513,0.0,0.0,0.0,47.9797871195469,46.58431014301004,52.09113524078443,17.082131604704696,12.43753247303448,19.541432250172356,0.0,4.956245163042678,0.0,9.236100170605994,1307.365229546707,-408.9069430020769,-237.84317665698921,-0.0,-0.0,295.1984025341942,160.83027247585937,0.0,0.009258598853727536,0.0,0,0.4569377322121271,0.0,37.604257344715705,0.26362082170854023,10.038722140468114,0.003639687308377046,-5.2811833057334345,1.223278849493556,0.0647311318744663,-421.7499302415014,12.842987239424467
2025-01-01 10:12:00,1.5240619256710164,0.1975010090440128,0.0,0.02540103209451694,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,1.2124057463247866,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,On,1212.4057463247864,20.000000000000057,0.9999999999999999,0.0,1.1066365155555558,0.10576923076923077,1,1106.6365155555557,1106.6365155555557,Off,0.0,0.0,36.616218714857254,51.666666666666686,43.496666666666684,1844.3010861145035,0,4.091687762175674,0.0,51.97899864760533,0.0,0.0,0.0,47.82162495314301,46.58027000631864,52.0864482308903,17.0954124397685,12.43753247303448,19.621592773970047,0.0,4.960787217009743,0.0,9.236100170605994,1305.0702894284561,-409.332380238381,-239.4299906840023,-0.0,-0.0,295.1984025341942,161.0168600985163,0.0,0.009282292571246856,0.0,0,0.4581070833981971,0.0,36.89613125347784,0.2623039293071139,10.074157336910103,0.0036395908365594136,-5.303982137261376,1.222943988197157,0.06473738664183722,-422.1772244453334,12.844844206952443
2025-01-01 10:13:00,1.5240619256710164,0.1975010090440128,0.0,0.02540103209451694,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,1.2124057463247866,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,On,1212.4057463247864,20.000000000000057,0.9999999999999999,0.0,1.1066365155555558,0.10576923076923077,1,1106.6365155555557,1106.6365155555557,Off,0.0,0.0,36.50123122688631,51.666666666666686,43.496666666666684,1847.0816268323313,0,4.096536572400011,0.0,51.97002324288415,0.0,0.0,0.0,47.66830830251508,46.57624318766825,52.081772258264124,17.108697662070018,12.43753247303448,19.69921540037842,0.0,4.965155454341488,0.0,9.236100170605994,1302.8796968969455,-409.7418310484969,-240.9705503364645,-0.0,-0.0,295.1984025341942,161.2016638137904,0.0,0.009305206233981568,0.0,0,0.4592379367003096,0.0,36.246098374429344,0.2610355181187246,10.108834087548873,0.00363949392174408,-5.325908440306875,1.2226199059541782,0.0647434014799404,-422.58823357090597,12.846402522409079
2025-01-01 10:14:00,1.5240619256710164,0.1975010090440128,0.0,0.02540103209451694,0.00329168348406688,0.0,0.03516952275759597,0.001,0.27548665658863386,1.2124057463247866,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.009089407894736841,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,On,1212.4057463247864,20.000000000000057,0.9999999999999999,0.0,1.1066365155555558,0.10576923076923077,1,1106.6365155555557,1106.6365155555557,Off,0.0,0.0,36.3896661528386,51.666666666666686,43.496666666666684,1849.7625994755285,0,4.101219146445299,0.0,51.961076001324855,0.0,0.0,0.0,47.51955487045147,46.57222927904231,52.077106974792464,17.121986578937953,12.43753247303448,19.77444833762074,0.0,4.969357417476555,0.0,9.236100170605994,1300.7883656466836,-410.1335455898382,-242.46741845441207,-0.0,-0.0,295.1984025341942,161.38470610881447,0.0,0.00932738653148765,0.0,0,0.4603325963785545,0.0,35.651635242115105,0.25981248477704044,10.142227753503885,0.0036393965804938644,-5.34701388109938,1.2223059673208412,0.06474918683978065,-422.98365963457877,12.850114044740561
