Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:38:00,2.179503280325651,0.24065795812175053,0.0,0.03632505467209418,0.004010965968695842,0.0,0.08079827509707795,2.068705005228573,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07795824288764812,0,On,0.033431582605323695,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,93.41629680606486,51.666666666666686,46.10666666666668,0.0,52.16557798237337,0.26264343620682984,727.4453391019854,0.0,145.96296375947634,51.923173984090496,52.16557798237337,51.80197198494906,12.43753247303448,17.082863607447013,-0.25046972588635796,4.8437596122074105,0.0,9.236100170605994,-2641.091650197926,-930.4069815453946,-3819.9155674770377,-0.0,-0.0,738.9016953215013,2254.034004682506,5.0,0.1700998978235781,0.0,0.0,1.2405505004357575,329.99807111111113,439.9222219576101,0.2688525104775187,8.389402033587915,0.0031788218421922483,327.6019656375478,1.233983859058669,0.12095683674605637,-770.1973852552562,-160.20959629013842
2025-01-01 09:39:00,3.0794189053256513,0.24065795812175053,0.8894918918918919,0.051323648422094185,0.004010965968695842,0.014824864864864866,0.08079827509707795,2.068705005228573,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07795824288764812,0,On,0.033431582605323695,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,93.4271923842209,51.666666666666686,46.10666666666668,0.0,52.13901140533218,0.26281918626123585,727.4453391019853,0.0,145.97998810034517,51.83608083868482,52.13901140533218,51.68461555536115,12.43753247303448,16.993784813603337,-0.33954851973003386,4.761673084279261,0.0,9.236100170605994,17780.62975256847,3716.3054675103685,-3788.5900412261894,-0.0,-0.0,738.9016953215013,2248.5811204702295,5.0,0.16958930530132096,0.0,0.0,1.2368267133135467,329.99807111111113,444.69333239234174,0.2704489846919522,8.348463145239728,0.003179698500489463,326.92380575993616,1.2343620595356188,0.12045244058728291,-753.987623140952,-157.30264826786285
2025-01-01 09:40:00,3.0794189053256513,0.24065795812175053,0.8894918918918919,0.051323648422094185,0.004010965968695842,0.014824864864864866,0.08079827509707795,2.068705005228573,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07795824288764812,0,On,0.033431582605323695,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,92.65599826788487,51.666666666666686,46.10666666666668,0.0,52.11241353535221,0.262995379115688,727.4453391019854,0.0,144.7749972935701,51.748985995672896,52.11241353535221,51.56727222583324,12.43753247303448,17.196164286835774,-0.13716904649759698,5.0250666209468635,0.0,9.236100170605994,17694.104967616233,3662.0888582204793,-3859.907854064087,-0.0,-0.0,738.9016953215013,2243.05096441626,5.0,0.1707482707017587,0.0,0.0,1.245279129369622,329.99807111111113,429.4863602780007,0.2670764813712167,8.44499936384837,0.003180573075993938,326.8988356098786,1.2335010239859636,0.122063526190884,-806.3373428938993,-159.16953780480495
2025-01-01 09:41:00,3.0794189053256513,0.24065795812175053,0.8894918918918919,0.051323648422094185,0.004010965968695842,0.014824864864864866,0.08079827509707795,2.068705005228573,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07795824288764812,0,On,0.033431582605323695,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,91.9000110953764,51.666666666666686,46.10666666666668,0.0,52.08591459599555,0.26317115170032096,727.4453391019853,0.0,143.59376733652562,51.66201131002517,52.08591459599555,51.450059667039994,12.43753247303448,17.392996025577013,0.0,5.279597612313312,0.0,9.236100170605994,17611.11448185241,3609.5423814906057,-3929.779829775439,-0.0,-0.0,738.9016953215013,2237.445738480583,5.0,0.1718718627830453,0.0,0.0,1.2534735653249653,329.99807111111113,416.36785022552954,0.2638438900737941,8.538237271498161,0.0031814481951429377,326.85340975178394,1.2326647240330098,0.12360045244015867,-857.847167892643,-160.2061895359346
2025-01-01 09:42:00,3.0794189053256513,0.24065795812175053,0.8894918918918919,0.051323648422094185,0.004010965968695842,0.014824864864864866,0.08079827509707795,2.068705005228573,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07795824288764812,0,On,0.033431582605323695,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,91.15844260305391,51.666666666666686,46.10666666666668,0.0,52.059512065815184,0.2633465186140083,727.4453391019854,0.0,142.43506656727175,51.575154412394895,52.059512065815184,51.33297558568475,12.43753247303448,17.584571417078212,0.0,5.525669834971626,0.0,9.236100170605994,17529.857305141733,3558.031356381446,-3998.2662616024904,-0.0,-0.0,738.9016953215013,2231.7675705891593,5.0,0.17296207501969058,0.0,0.0,1.2614245597291722,329.99807111111113,403.59710534190424,0.260741900409404,8.628939563179612,0.0031823237863264596,326.78862378020614,1.2318518269979346,0.12506834791941956,-908.492575409952,-161.0718071277851
2025-01-01 09:43:00,3.0794189053256513,0.24065795812175053,0.8894918918918919,0.051323648422094185,0.004010965968695842,0.014824864864864866,0.08079827509707795,2.068705005228573,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07795824288764812,0,On,0.033431582605323695,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,90.43065855031047,51.666666666666686,46.10666666666668,0.0,52.03320355467523,0.26352149367136596,727.4453391019854,0.0,141.2979039848601,51.48841305625219,52.03320355467523,51.21601780704067,12.43753247303448,17.771124572021005,0.0,5.763618040719117,0.0,9.236100170605994,17450.47881710263,3507.57522138382,-4065.411065311463,-0.0,-0.0,738.9016953215013,2226.0185202072566,5.0,0.1740205416764324,0.0,0.0,1.2691440313897464,329.99807111111113,391.36342101177166,0.25776261119004346,8.717260965638744,0.0031831997816447804,326.7054135077359,1.2310612519724404,0.12647157947753124,-958.2463463431181,-161.7741711922455
2025-01-01 09:44:00,3.0794189053256513,0.24065795812175053,0.8894918918918919,0.051323648422094185,0.004010965968695842,0.014824864864864866,0.08079827509707795,2.068705005228573,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07795824288764812,0,On,0.033431582605323695,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,89.71608125302329,51.666666666666686,46.10666666666668,0.0,52.00698677810369,0.2636960900675689,727.4453391019854,0.0,140.1813769578489,51.401785093886275,52.00698677810369,51.09918425177757,12.43753247303448,17.952868623271346,0.0,5.993759798943616,0.0,9.236100170605994,17372.929460036943,3458.1773606488123,-4131.254063085407,-0.0,-0.0,738.9016953215013,2220.200579663477,5.0,0.17504874990072017,0.0,0.0,1.2766428261774734,329.99807111111113,379.65706172003144,0.25489885316189265,8.802739269342194,0.003184076116320232,326.60464026631115,1.2302920144043095,0.12781411977468382,-1007.087500079783,-162.33087819058838
2025-01-01 09:45:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.80283103168914,51.666666666666686,46.10666666666668,0.0,51.98085954787307,0.8540654750215523,2354.512428927728,0.0,138.75442348701426,51.315268467593526,51.98085954787307,50.98247292745376,12.43753247303448,18.12999834002361,0.0,6.216396048055064,0.0,9.236100170605994,-3086.8082311650896,-1217.7613060495314,-4195.831513971942,-0.0,-0.0,740.5532802264072,2214.3156947032767,5.0,0.17604805798159215,0.0,0.0,1.2839308501896982,329.99807111111113,368.47000258044477,0.2521440981459182,8.886098465884452,0.003184952728445143,326.48709982384435,1.2295432141430023,0.12909959122119324,-1055.0002932433754,-162.76101280615612
2025-01-01 09:46:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.46612879061635,51.666666666666686,46.10666666666668,0.0,51.9304845705382,0.855154872664972,2354.5124289277283,0.0,138.22832623533805,51.06664883368223,51.9304845705382,50.63473096525425,12.43753247303448,18.01365302828946,0.0,6.090746105340975,0.0,9.236100170605994,-3035.3176979004484,-1186.654214730618,-4153.369550510346,-0.0,-0.0,740.5532802264072,2208.365745603909,5.0,0.17539198522950494,0.0,0.0,1.279146065534694,329.99807111111113,377.49857238349034,0.2540649645557475,8.83300681567825,0.0031858295587602844,325.748043684677,1.2300338738721306,0.12837568785269848,-1027.879766849481,-158.77444788113684
2025-01-01 09:47:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.11979350957233,51.666666666666686,46.10666666666668,0.0,51.88006909697953,0.8562479321272082,2354.512428927728,0.0,137.68717735870678,50.81808166030318,51.88006909697953,50.287087941965005,12.43753247303448,17.900946930835044,0.0,5.97170350781638,0.0,9.236100170605994,-2987.235592456931,-1156.8723876525287,-4112.400526385734,-0.0,-0.0,740.5532802264072,2202.3525670667336,5.0,0.17475530302322118,0.0,0.0,1.2745026974919744,329.99807111111113,384.6116537023964,0.2559433019485294,8.781773208027337,0.0031867040552534718,325.0211433076823,1.2305095414970364,0.1276860651974272,-1002.3762740340441,-154.49611361848474
2025-01-01 09:48:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.76444366614975,51.666666666666686,46.10666666666668,0.0,51.8296147762638,0.8573446349480233,2354.5124289277283,0.0,137.13194322835898,50.569568448350466,51.8296147762638,49.9395452843938,12.43753247303448,17.791651065916703,0.0,5.858963350775747,0.0,9.236100170605994,-2940.7259588255474,-1129.4837227744986,-4072.8263022726583,-0.0,-0.0,740.5532802264072,2196.2779482841006,5.0,0.17413681572494755,0.0,0.0,1.2699920261911468,329.99807111111113,391.5470632207032,0.25778152404831123,8.731680067446199,0.00318757626303253,324.3057580187659,1.2309711505302958,0.1270295013148591,-978.3954224006734,-151.08830037382512
2025-01-01 09:49:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.40055225271965,51.666666666666686,46.10666666666668,0.0,51.779123154416,0.8584449646589296,2354.5124289277283,0.0,136.56336289487444,50.321110602355105,51.779123154416,49.592104326324666,12.43753247303448,17.685590573055,0.0,5.752150276447376,0.0,9.236100170605994,-2895.907462106874,-1103.5869356263456,-4034.5699144039068,-0.0,-0.0,740.5532802264072,2190.143636676292,5.0,0.1735356238517947,0.0,0.0,1.2656074916403313,329.99807111111113,398.1091720706256,0.25958129578343775,8.683242772825514,0.0031884462246909956,323.6013707813854,1.2314194092244424,0.12640430889697113,-955.8310615659436,-147.75587406040205
2025-01-01 09:50:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.02854309677875,51.666666666666686,46.10666666666668,0.0,51.728595698644284,0.8595489062788139,2354.5124289277283,0.0,135.98209858871678,50.07270945315264,51.728595698644284,49.244766330406826,12.43753247303448,17.5826088401781,0.0,5.650965633880415,0.0,9.236100170605994,-2852.707777891921,-1079.17467243417,-3997.5622618813477,-0.0,-0.0,740.5532802264072,2183.95134138709,5.0,0.17295092319399552,0.0,0.0,1.261343228681219,329.99807111111113,404.301203763019,0.2613440866055201,8.636380554837041,0.0031893139808120215,322.9075111805862,1.231854951549673,0.12580919498018445,-934.596364085307,-144.5783083488629
2025-01-01 09:51:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,86.64879697990953,51.666666666666686,46.10666666666668,0.0,51.678033805527875,0.8606564461534791,2354.512428927728,0.0,135.38874528110864,49.82436626554336,51.678033805527875,48.89753249555111,12.43753247303448,17.482565230958855,0.0,5.555119375293732,0.0,9.236100170605994,-2811.0631693828755,-1056.1593416821856,-3961.7411139966216,-0.0,-0.0,740.5532802264072,2177.70273649292,5.0,0.172381993032381,0.0,0.0,1.257193981058296,329.99807111111113,410.12466438733895,0.26307119381996785,8.590432007837457,0.0031901795701562755,322.223749672798,1.2322783464140055,0.12524287066871342,-914.6089502611655,-141.55039142101998
2025-01-01 09:52:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,86.26166126386583,51.666666666666686,46.10666666666668,0.0,51.62743880818597,0.861767571815098,2354.512428927728,0.0,134.78384572479035,49.57608224499916,51.62743880818597,48.55040396340576,12.43753247303448,17.385331504068052,0.0,5.464335931362352,0.0,9.236100170605994,-2770.9076066521475,-1034.4548129854202,-3927.049681048408,-0.0,-0.0,740.5532802264072,2171.3994641185395,5.0,0.17182817671279732,0.0,0.0,1.2531549597467042,329.99807111111113,415.5887941698537,0.26476379013906093,8.545926377070174,0.0031910430298265676,321.549689344527,1.2326901125011738,0.12470408921800537,-895.7918832922222,-138.662929693198
2025-01-01 09:53:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,85.86745623484661,51.666666666666686,46.10666666666668,0.0,51.57681198184375,0.8628822718748124,2354.512428927728,0.0,134.16790036694783,49.32785854287058,51.57681198184375,48.203381823384,12.43753247303448,17.29078945423721,-0.04254387909616142,5.378353836266449,0.0,9.236100170605994,-2732.1761928012356,-1013.9850415208925,-3893.435655270838,-0.0,-0.0,740.5532802264072,2165.0431372359403,5.0,0.1712888689550296,0.0,0.0,1.2492217503953293,329.99807111111113,420.7061822431956,0.2664229537453112,8.502219768363155,0.003191904395398826,320.88496039885285,1.2330907280047165,0.12419164758622785,-878.0733511133392,-135.9116904075533
2025-01-01 09:54:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,85.46647967358237,51.666666666666686,46.10666666666668,0.0,51.52615454834202,0.8640005359370018,2354.5124289277283,0.0,133.54137448997244,49.079696260605346,51.52615454834202,47.856467116737015,12.43753247303448,17.198829213215138,-0.13450412011823332,5.296924706106559,0.0,9.236100170605994,-2694.80591021665,-994.6770961683537,-3860.8505097982584,-0.0,-0.0,740.5532802264072,2158.6353423377104,5.0,0.17076350677343377,0.0,0.0,1.2453902471103322,329.99807111111113,425.49131935520114,0.26804968922080424,8.46042444602043,0.0031927637010305643,320.2292161378133,1.2334806376150902,0.12370438388308862,-861.3862356868443,-133.29086048150936
2025-01-01 09:55:00,2.181154865230557,0.24065795812175053,0.0,0.03635258108717595,0.004010965968695842,0.0,0.0790786079745563,2.072076257256001,0.0,0.03,0.0,0.0,0.0,0.23190795812175052,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.07623857576512648,0,On,0.036802834632751295,0,On,0.20766920458589058,0.1557519034394179,On,1.7260628117942487,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,85.05901017608878,51.666666666666686,46.10666666666668,0.0,51.4754676798858,0.8651223545290735,2354.512428927728,0.0,132.90470340013871,48.83159645325492,51.4754676798858,47.50966083993947,12.43753247303448,17.10934801584665,-0.22398531748672212,5.219812740079248,0.0,9.236100170605994,-2658.7361607489056,-976.4629511711759,-3829.2489795966344,-0.0,-0.0,740.5532802264072,2152.1776375881927,5.0,0.17025156294367613,0.0,0.0,1.2416566048076216,329.99807111111113,429.9595386213215,0.2696449420224138,8.419324331207754,0.00319362097955295,319.58212999560186,1.233860257570882,0.12324117765377886,-845.6678111011522,-130.79514007002365
