Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:08:00,1.20363272459602,0.48185993849993897,0.25465918912474733,0.02006054540993367,0.008030998974998982,0.004244319818745789,0.11541431084521696,0.007382,0.8014661012508032,0.2293703125,0.05,0.027945675611233792,0.22671351351351351,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11200627219390116,0,On,0.1784306276953288,0,On,0.5592048102750061,0.41940360770625446,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,617.8588960490619,83.69803522745352,3.0378363476302184e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.22591442737436457,617.8588960490619,617.8588960490619,3.0378363476302184e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.281316080590937,0.0,5.0,6626.263777663202,-812.8998134381752,-0.0,-0.0,1009.7353038212143,700.1356299163547,2.0,0.03873682876478064,0.0,0,0.2825104125534743,131.99922844444444,54.06370366905058,0.19605983642081215,10.113116255528935,0.003016775113578657,121.50255807845252,1.2141445387868706
2025-01-01 14:09:00,0.9742624120960202,0.48185993849993897,0.027945675611233792,0.016237706868267,0.008030998974998982,0.00046576126018722986,0.11541431084521696,0.007382,0.8014661012508032,0.0,0.05,0.027945675611233792,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11200627219390116,0,On,0.1784306276953288,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,617.8588960490619,83.69803522745352,3.0327836157084676e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.22591442737436457,617.8588960490619,617.8588960490619,3.0327836157084676e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.33189000648926,0.0,5.0,244.51867971105253,-816.9466825009392,-0.0,-0.0,1009.7353038212143,700.4815390999395,2.0,0.03880912174843606,0.0,0,0.28303765036019385,131.99922844444444,51.7300583907775,0.19547403204491012,10.13619121221135,0.003017105565558712,121.47586274138109,1.2139357812940723
2025-01-01 14:10:00,0.9742624120960202,0.48185993849993897,0.027945675611233792,0.016237706868267,0.008030998974998982,0.00046576126018722986,0.11541431084521696,0.007382,0.8014661012508032,0.0,0.05,0.027945675611233792,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11200627219390116,0,On,0.1784306276953288,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,617.8588960490619,83.69803522745352,3.0368951570380887e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.22591442737436457,617.8588960490619,617.8588960490619,3.0368951570380887e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.29114585318968,0.0,5.0,251.15846801874068,-813.6857540097525,-0.0,-0.0,1009.7353038212143,700.8187056693833,2.0,0.038750885238646754,0.0,0,0.2826129274045241,131.99922844444444,55.108918207278904,0.19598438764379977,10.118098613583577,0.003017436001749648,121.42468652805891,1.2141035212470173
2025-01-01 14:11:00,0.9742624120960202,0.48185993849993897,0.027945675611233792,0.016237706868267,0.008030998974998982,0.00046576126018722986,0.11541431084521696,0.007382,0.8014661012508032,0.0,0.05,0.027945675611233792,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11200627219390116,0,On,0.1784306276953288,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,617.8588960490619,83.69803522745352,3.0408085535782448e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.22591442737436457,617.8588960490619,617.8588960490619,3.0408085535782448e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.251647800954427,0.0,5.0,259.6026228199694,-810.5295179278617,-0.0,-0.0,1009.7353038212143,701.1467023348549,2.0,0.03869438792682543,0.0,0,0.28220088854177355,131.99922844444444,60.396836926616814,0.19648119420549504,10.100656483754054,0.00301776625309841,121.37397621506334,1.2142661681716098
2025-01-01 14:12:00,0.9742624120960202,0.48185993849993897,0.027945675611233792,0.016237706868267,0.008030998974998982,0.00046576126018722986,0.11541431084521696,0.007382,0.8014661012508032,0.0,0.05,0.027945675611233792,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11200627219390116,0,On,0.1784306276953288,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,617.8588960490619,83.69803522745352,3.0446724167632055e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.22591442737436457,617.8588960490619,617.8588960490619,3.0446724167632055e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.21335663929932,0.0,5.0,265.15506272895345,-807.4743896220547,-0.0,-0.0,1009.7353038212143,701.4650950713954,2.0,0.038639577463391916,0.0,0,0.2818011519827776,131.99922844444444,62.89414852979387,0.19696480249568135,10.08384447604042,0.003018096322307462,121.32371630784152,1.2144238797166904
2025-01-01 14:13:00,0.9742624120960202,0.48185993849993897,0.027945675611233792,0.016237706868267,0.008030998974998982,0.00046576126018722986,0.11541431084521696,0.007382,0.8014661012508032,0.0,0.05,0.027945675611233792,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11200627219390116,0,On,0.1784306276953288,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,617.8588960490619,83.69803522745352,3.0483876685138966e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.22591442737436457,617.8588960490619,617.8588960490619,3.0483876685138966e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.176175527215474,0.0,5.0,272.4513761367209,-804.5122285962167,-0.0,-0.0,1009.7353038212143,701.7734428753565,2.0,0.038586318661247045,0.0,0,0.2814127317985282,131.99922844444444,67.2283009117233,0.19743626992647823,10.0683341654476,0.0030184262119909333,121.2738763634061,1.214577051641483
2025-01-01 14:14:00,0.9742624120960202,0.48185993849993897,0.027945675611233792,0.016237706868267,0.008030998974998982,0.00046576126018722986,0.11541431084521696,0.007382,0.8014661012508032,0.0,0.05,0.027945675611233792,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11200627219390116,0,On,0.1784306276953288,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,617.8588960490619,83.69803522745352,3.0520038421855133e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.22591442737436457,617.8588960490619,617.8588960490619,3.0520038421855133e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.140081084249722,0.0,5.0,277.6615983828169,-801.6407910790687,-0.0,-0.0,1009.7353038212143,702.0712977037118,2.0,0.038534581196430336,0.0,0,0.28103540683425215,131.99922844444444,69.5670856406714,0.19789577643432976,10.051945954841525,0.0030187559245695474,121.22444564308307,1.214725776996577
2025-01-01 14:15:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.055669554896667e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.055669554896667e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.104999905616896,0.0,5.0,287.236274038998,-798.8538833478223,-0.0,-0.0,1012.5448666996192,702.3582034011407,2.0,0.03848426279947057,0.0,0,0.2806684312315137,131.99922844444444,73.54529068720112,0.1983441167200355,10.036808860362157,0.00301908546240669,121.17540050902846,1.2148703555574405
2025-01-01 14:16:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.059087583778819e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.059087583778819e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.070954465020748,0.0,5.0,292.06642021026516,-796.1529548791453,-0.0,-0.0,1012.5448666996192,702.633696596454,2.0,0.038435398508335196,0.0,0,0.28031206052466995,131.99922844444444,75.67450838979136,0.19878092583198467,10.022212663289277,0.0030194148277174386,121.12674251328656,1.215010691538299
2025-01-01 14:17:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.062406540266238e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.062406540266238e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.037839679214795,0.0,5.0,298.3133773656946,-793.5293556339153,-0.0,-0.0,1012.5448666996192,702.8973055730613,2.0,0.03838784012159419,0.0,0,0.2799652138702842,131.99922844444444,79.29786629999077,0.19920739975747664,10.007383765152,0.0030197440227444834,121.07844023675112,1.215147216030084
2025-01-01 14:18:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.065626424358925e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.065626424358925e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.005641758293223,0.0,5.0,302.8093838376112,-790.981706678924,-0.0,-0.0,1012.5448666996192,703.1485501199815,2.0,0.03834157023289177,0.0,0,0.27962776432258113,131.99922844444444,81.24622381691609,0.19962362854695606,9.993752508797659,0.003020073049525846,121.0304862019191,1.215279983420108
2025-01-01 14:19:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.068747236056879e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.068747236056879e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.97430356837007,0.0,5.0,308.5986353861068,-788.5052192053237,-0.0,-0.0,1012.5448666996192,703.3869411587967,2.0,0.03829650898751585,0.0,0,0.2792991294955377,131.99922844444444,84.55898789181131,0.20003023862165187,9.979853530618389,0.0030204019100622437,120.98286195418427,1.2154092273256027
2025-01-01 14:20:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.071818508715296e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.071818508715296e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.94381344106374,0.0,5.0,312.7885349318756,-786.0987202001559,-0.0,-0.0,1012.5448666996192,703.6119803412308,2.0,0.038252641716376615,0.0,0,0.27897920240645174,131.99922844444444,86.34238843241224,0.20042730401305336,9.96711418428439,0.003020730606238878,120.93556086443695,1.2155349937125643
2025-01-01 14:21:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.0747907089789805e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.0747907089789805e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.914119829751193,0.0,5.0,318.1617387589979,-783.7579058551208,-0.0,-0.0,1012.5448666996192,703.823159618084,2.0,0.03820989623919459,0.0,0,0.27866745663947584,131.99922844444444,89.37477791449965,0.2008153941137229,9.954076026914802,0.0030210591399084863,120.88856630710667,1.2156574935028999
2025-01-01 14:22:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.0776638368479325e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.0776638368479325e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.885212530822706,0.0,5.0,322.0712018526143,-781.4817511077692,-0.0,-0.0,1012.5448666996192,704.0199607801777,2.0,0.038168259728593015,0.0,0,0.27836379864365063,131.99922844444444,91.00808626076437,0.20119457345631694,9.941449988872296,0.0030213875128197033,120.841872298709,1.2157767669000386
2025-01-01 14:23:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.0804874256773473e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.0804874256773473e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.857044700168547,0.0,5.0,327.0650177034074,-779.2663601218068,-0.0,-0.0,1012.5448666996192,704.2018549632658,2.0,0.038127666464453654,0.0,0,0.27806774911753845,131.99922844444444,93.78651112559506,0.20156536342310813,9.929211374354797,0.003021715726692233,120.79546376825913,1.2158930057221327
2025-01-01 14:24:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.0832119421120296e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.0832119421120296e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.82960723996532,0.0,5.0,330.7167300427674,-777.1108226732533,-0.0,-0.0,1012.5448666996192,704.3683021233186,2.0,0.038088104983063344,0.0,0,0.27777922445547404,131.99922844444444,95.28268601640157,0.20192782224904243,9.91735555001286,0.003022043783151325,120.74933525958886,1.2160062458504546
2025-01-01 14:25:00,0.9770719749744251,0.48185993849993897,0.02001713016636537,0.016284532916240418,0.008030998974998982,0.0003336188361060895,0.11591658112411336,0.007382,0.8037733938503118,0.0,0.05,0.02001713016636537,0.0,0.0,0,0.46727660516660563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0.0,0,Off,0.003408038651315789,0.0,On,0.11250854247279757,0,On,0.18073792029483735,0,On,0.5592048102750061,0.41940360770625446,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,442.5644281682423,59.951832588491236,3.0858869251915166e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.16181961610528042,442.5644281682423,442.5644281682423,3.0858869251915166e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.802857386345213,0.0,5.0,335.3633157756843,-775.0115960073072,-0.0,-0.0,1012.5448666996192,704.5187505694645,2.0,0.03804951517633687,0.0,0,0.27749778628497085,131.99922844444444,97.83004508337231,0.20228242945923788,9.905149300781146,0.0030223716837960908,120.70347305771773,1.2161166625190494
