Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:51:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,86.62336324401535,51.666666666666686,46.10666666666668,-0.0,52.29791515681426,0.39065994566492396,1085.6178197755225,0.0,135.34900506877398,51.71609681114973,52.29791515681426,51.425187638317475,12.43753247303448,19.401601790268828,0.0,1.6980215948374984,4.714206965620404,1.7,9.236100170605994,185.43255387239583,-1594.499242264156,-520.4495770255995,-1247.2624956011994,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.054018860971806026,0.0,0.0,0.7879266933016897,131.99922844444444,-24.899280239582964,0.2351664385127752,9.49200397347646,0.0032259829280810227,-11.815366645876281,1.220603069421089,0,0,69.50722624725041,0.09407025413443962,-369.8496914318636,-150.59988559373593
2025-01-01 17:52:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,86.37445586563263,51.666666666666686,46.10666666666668,-0.0,52.26694947320532,0.39065994566492396,1084.7744536143373,0.0,134.96008729005098,51.59434637568526,52.26694947320532,51.258044826925236,12.43753247303448,19.375764397603685,0.0,1.7000000000000002,4.685782558921152,1.7,9.236100170605994,188.71756526796253,-1730.9270072828735,-516.4662787918832,-1244.3629559530555,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.053972060119931574,0.0,0.0,0.7872440495028805,131.99922844444444,-24.513808492160116,0.23554026092665148,9.480109029217282,0.003225918999352254,-11.693101175125065,1.220710926454507,0,0,69.42056798146993,0.09384587566089199,-365.4881007366419,-150.97817805524133
2025-01-01 17:53:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,86.12470020503898,51.666666666666686,46.10666666666668,-0.0,52.23599364596819,0.39065994566492396,1083.9313558964573,0.0,134.5698440703734,51.4727188191584,52.23599364596819,51.09108140575351,12.43753247303448,19.350362125464297,0.0,1.6980258551649223,4.657567151635929,1.7,9.236100170605994,191.92434412859188,-1591.8142597196293,-512.5190021484643,-1241.5148714371642,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.05392602786062805,0.0,0.0,0.7865726165032627,131.99922844444444,-24.155114147422168,0.2359084112809315,9.46844161030676,0.0032258557377483083,-11.572796522837649,1.2208169859742033,0,0,69.3675415365775,0.09362261516731006,-361.1729833263692,-151.3460188220952
2025-01-01 17:54:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,85.8741433054868,51.666666666666686,46.10666666666668,-0.0,52.205047867358225,0.39065994566492396,1083.088531858055,0.0,134.17834891482312,51.35121424696918,52.205047867358225,50.92429743677466,12.43753247303448,19.325377550414817,0.0,1.7,4.629561539603432,1.7,9.236100170605994,195.05635538584897,-1728.0859618605896,-508.60755510392596,-1238.7161586780412,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.053880733568621136,0.0,0.0,0.7859119475982839,131.99922844444444,-23.821815649288062,0.2362711129339753,9.457634847889107,0.0032257931324517143,-11.45437727235361,1.2209213197795297,0,0,69.29037197072998,0.0934004869905561,-356.90418491490027,-151.7033701890257
2025-01-01 17:55:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,85.62282990794134,51.666666666666686,46.10666666666668,-0.0,52.17411232167789,0.39065994566492396,1082.2459865187018,0.0,133.78567173115835,51.2298327566658,52.17411232167789,50.75769297415977,12.43753247303448,19.3007940991075,0.0,1.6980295576091635,4.601766530867214,1.7,9.236100170605994,198.11687145121505,-1589.3441606199037,-504.7317743011605,-1235.964838476985,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.05383614809487661,0.0,0.0,0.7852616176160366,131.99922844444444,-23.512619784977886,0.236628578937326,9.446394721363902,0.0032257311730623088,-11.337771627707085,1.2210239961848983,0,0,69.24624931596585,0.0931795056604164,-352.68155226145257,-152.05022203970793
2025-01-01 17:56:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,85.37080259282972,51.666666666666686,46.10666666666668,-0.0,52.14318718566333,0.39065994566492396,1081.4037246918967,0.0,133.39187905129643,51.10857443832502,52.14318718566333,50.59126806465587,12.43753247303448,19.276595995955905,-0.001181781821923522,1.7,4.574182931183806,1.7,9.236100170605994,201.10898569109463,-1725.4793931775623,-500.8915200322683,-1233.2590292730954,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.053792243676596734,0.0,0.0,0.7846212216044537,131.99922844444444,-23.226314748988187,0.2369810126421574,9.43471517117472,0.0032256698495770923,-11.22291119363571,1.2211250802333837,0,0,69.17740341342005,0.09295968578449945,-348.50493098083115,-152.38658905143708
2025-01-01 17:57:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,85.1181019101468,51.666666666666686,46.10666666666668,-0.0,52.112272628847236,0.39065994566492396,1080.5617509949489,0.0,132.99703423460437,50.98743937490926,52.112272628847236,50.42502274794027,12.43753247303448,19.252768214913022,-0.025009562864806156,1.6980327701483349,4.5468115313521285,1.7,9.236100170605994,204.0356248271728,-1587.0590159570124,-497.08667180218333,-1230.5969411227725,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.05374899385424124,0.0,0.0,0.7839903736209645,131.99922844444444,-22.961763763232874,0.23732860825928323,9.423870641160311,0.0032256091523713156,-11.109730772694263,1.2212246338936037,0,0,69.1408771987586,0.09274104194601261,-344.37416367262705,-152.7125081295563
2025-01-01 17:58:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.86476649982083,51.666666666666686,46.10666666666668,-0.0,52.08136881389986,0.39065994566492396,1079.7200698582656,0.0,132.60119765597005,50.866427642602545,52.08136881389986,50.25895705695389,12.43753247303448,19.229296434967573,-0.04848134281025551,1.7,4.519653096193281,1.7,9.236100170605994,206.89956032409714,-1723.0753492163606,-493.3171243906958,-1227.976870148517,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.053706373394913576,0.0,0.0,0.7833687056149957,131.99922844444444,-22.71789924056411,0.23767155137702875,9.413212063511853,0.003225549072180698,-10.998168177871406,1.221322716241464,0,0,69.07903265087538,0.09252358861328938,-340.28908833667634,-153.02803605401948
2025-01-01 17:59:00,1.3828536728083047,0.5639705016881875,0.0,0.023047561213471745,0.009399508361469792,0.0,0.286177593123092,1.0866760796852126,0.0,0.010000000000000002,0.0,0.0,0.5610538350215208,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00470313139619883,0.0,On,0.14073723086344658,0,On,0.14073723086344658,0.0,On,0.338604299656518,0,On,0.6751224505653024,0.5063418379239767,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.61083320309496,51.666666666666686,46.10666666666668,-0.0,52.050475896949834,0.39065994566492396,1078.8786855340895,0.0,132.20442687983586,50.74553931112676,52.050475896949834,50.09307101821524,12.43753247303448,19.206166999012122,-0.07161077876570587,1.6980355675632575,4.4927083550241615,1.7,9.236100170605994,209.7034187910249,-1584.9346505496649,-489.5827843667567,-1225.3971934130184,-0.0,-0.0,1457.5943297131782,0.0,2.0,0.053664358221521,0.0,0.0,0.782755866394691,131.99922844444444,-22.49371750913489,0.2380100194408228,9.40273226026982,0.0032254896000846935,-10.888164059273294,1.2214193836281606,0,0,69.04888627236592,0.09230734006002955,-336.24953704498597,-153.33324732177073
2025-01-01 18:00:00,1.5437616409410762,0.5750696469682501,0.0,0.02572936068235127,0.009584494116137501,0.0,0.33577241119412804,1.197989229746948,0.0,0.010000000000000002,0.0,0.0,0.5721529803015835,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.00537500730994152,0.0,On,0.16519870194209327,0,On,0.16519870194209327,0.0,On,0.4351185893448367,0,On,0.6868817555444111,0.5151613166583082,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.44625754042714,51.666666666666686,46.10666666666668,-0.0,52.01959402788639,0.13980470136739662,385.79518247910386,0.0,131.9472774069174,50.62477444403969,52.01959402788639,49.92736465211633,12.43753247303448,19.183366875771316,-0.09441090200651203,1.7,4.465977993481555,1.7,9.236100170605994,372.5345083006164,-1720.847004735625,-485.88356701262325,-1222.8563641790045,-0.0,-0.0,1617.679146497412,0.0,2.0,0.05362292534717624,0.0,0.0,0.782151520670084,131.99922844444444,-22.28827401779111,0.2383441821980429,9.392424381783076,0.003225430727490726,-10.532716339019833,1.2215146898357192,0,0,68.99293864586862,0.09209231029529805,-332.2553348430036,-153.62823216961965
2025-01-01 18:01:00,1.5437616409410762,0.5750696469682501,0.0,0.02572936068235127,0.009584494116137501,0.0,0.33577241119412804,1.197989229746948,0.0,0.010000000000000002,0.0,0.0,0.5721529803015835,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.00537500730994152,0.0,On,0.16519870194209327,0,On,0.16519870194209327,0.0,On,0.4351185893448367,0,On,0.6868817555444111,0.5151613166583082,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.35875534976957,51.666666666666686,46.10666666666668,-0.0,51.99907685919872,0.13980470136739662,385.5952074265957,0.0,131.81055523401494,50.573147021683134,51.99907685919872,49.86018210292534,12.43753247303448,19.16542496606945,-0.11235281170838007,1.6980380158583415,4.439462646567277,1.7,9.236100170605994,374.56801459234816,-1582.9508658196744,-482.21939364499644,-1220.8584101698127,-0.0,-0.0,1617.679146497412,0.0,2.0,0.053590309806005015,0.0,0.0,0.7816757858055762,131.99922844444444,-22.25272173525109,0.23860673250905473,9.384061623841095,0.00322537378125554,-10.445507472962822,1.2215897066217598,0,0,68.96817349358963,0.09187851300241999,-328.3062988558316,-153.91309478916483
2025-01-01 18:02:00,1.5437616409410762,0.5750696469682501,0.0,0.02572936068235127,0.009584494116137501,0.0,0.33577241119412804,1.197989229746948,0.0,0.010000000000000002,0.0,0.0,0.5721529803015835,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.00537500730994152,0.0,On,0.16519870194209327,0,On,0.16519870194209327,0.0,On,0.4351185893448367,0,On,0.6868817555444111,0.5151613166583082,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.27082489578123,51.666666666666686,46.10666666666668,-0.0,51.97856210190705,0.13980470136739662,385.39525587728366,0.0,131.67316389965816,50.521553173567085,51.97856210190705,49.7930487093971,12.43753247303448,19.147675161923303,-0.13010261585452554,1.7,4.413162892836412,1.7,9.236100170605994,376.5840506549803,-1718.7717820268597,-478.5901895302283,-1218.8831310600083,-0.0,-0.0,1617.679146497412,0.0,2.0,0.053558033836167,0.0,0.0,0.7812050039762287,131.99922844444444,-22.211964782423244,0.2388667827894313,9.375799680941864,0.003225317309992297,-10.359198109049137,1.2216639293579497,0,0,68.91720252256549,0.09166596148630625,-324.40223758318643,-154.18795194704188
2025-01-01 18:03:00,1.5437616409410762,0.5750696469682501,0.0,0.02572936068235127,0.009584494116137501,0.0,0.33577241119412804,1.197989229746948,0.0,0.010000000000000002,0.0,0.0,0.5721529803015835,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.00537500730994152,0.0,On,0.16519870194209327,0,On,0.16519870194209327,0.0,On,0.4351185893448367,0,On,0.6868817555444111,0.5151613166583082,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.18248372301008,51.666666666666686,46.10666666666668,-0.0,51.95804984213798,0.13980470136739662,385.1953286706196,0.0,131.53513081720325,50.46999296407425,51.95804984213798,49.725964525042386,12.43753247303448,19.130110990104175,-0.1476667876736535,1.6980401696015475,4.387079249667664,1.7,9.236100170605994,378.5705058792573,-1581.0905418192542,-474.99588209000945,-1216.9297661750659,-0.0,-0.0,1617.679146497412,0.0,2.0,0.05352608596296134,0.0,0.0,0.7807390078104433,131.99922844444444,-22.178874443088755,0.23912441923119448,9.367635136641631,0.0032252613087436106,-10.273759814440643,1.221737384815163,0,0,68.8969766145887,0.09145466862887079,-320.5429503697917,-154.45293172021775
2025-01-01 18:04:00,1.5437616409410762,0.5750696469682501,0.0,0.02572936068235127,0.009584494116137501,0.0,0.33577241119412804,1.197989229746948,0.0,0.010000000000000002,0.0,0.0,0.5721529803015835,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.00537500730994152,0.0,On,0.16519870194209327,0,On,0.16519870194209327,0.0,On,0.4351185893448367,0,On,0.6868817555444111,0.5151613166583082,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.09374972860209,51.666666666666686,46.10666666666668,-0.0,51.93754016307397,0.13980470136739662,384.9954266173593,0.0,131.39648395094076,50.4184664547701,51.93754016307397,49.658929600618166,12.43753247303448,19.1127258431439,-0.16505193463392942,1.7,4.361212169426183,1.7,9.236100170605994,380.5251836610255,-1716.8305517439433,-471.4363990593198,-1214.9975421700576,-0.0,-0.0,1617.679146497412,0.0,2.0,0.05349445445094386,0.0,0.0,0.7802776261333829,131.99922844444444,-22.15642066632875,0.23937973059037043,9.360200363270344,0.0032252057727088284,-10.189163576787655,1.221810100341285,0,0,68.85020446101217,0.09124464685114526,-316.72822701925384,-154.70817204006593
2025-01-01 18:05:00,1.5437616409410762,0.5750696469682501,0.0,0.02572936068235127,0.009584494116137501,0.0,0.33577241119412804,1.197989229746948,0.0,0.010000000000000002,0.0,0.0,0.5721529803015835,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.00537500730994152,0.0,On,0.16519870194209327,0,On,0.16519870194209327,0.0,On,0.4351185893448367,0,On,0.6868817555444111,0.5151613166583082,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.00464039174182,51.666666666666686,46.10666666666668,-0.0,51.917033144895136,0.13980470136739662,384.79555049899596,0.0,131.25725061209658,50.36697370435074,51.917033144895136,49.59194398407855,12.43753247303448,19.095513266481703,-0.18226451129612542,1.6980420748564455,4.335562036395897,1.7,9.236100170605994,382.4504111540389,-1579.339126500642,-467.9116668757612,-1213.0857049148085,-0.0,-0.0,1617.679146497412,0.0,2.0,0.05346312782656101,0.0,0.0,0.7798206915901839,131.99922844444444,-22.143030428564437,0.23963280389695066,9.352219709650536,0.0032251506972470934,-10.105381046057408,1.2218821026606457,0,0,68.83380733202401,0.09103590808121206,-312.95784753005603,-154.9538193457052
2025-01-01 18:06:00,1.5437616409410762,0.5750696469682501,0.0,0.02572936068235127,0.009584494116137501,0.0,0.33577241119412804,1.197989229746948,0.0,0.010000000000000002,0.0,0.0,0.5721529803015835,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.00537500730994152,0.0,On,0.16519870194209327,0,On,0.16519870194209327,0.0,On,0.4351185893448367,0,On,0.6868817555444111,0.5151613166583082,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,83.91517244047358,51.666666666666686,46.10666666666668,-0.0,51.89652886484934,0.13980470136739662,384.59570106844245,0.0,131.11745693823997,50.31551476871098,51.89652886484934,49.52500772064182,12.43753247303448,19.07846708268572,-0.19931069509210886,1.7,4.310129164401983,1.7,9.236100170605994,384.3471421921165,-1715.0070459916546,-464.4216092994979,-1211.1935331807342,-0.0,-0.0,1617.679146497412,0.0,2.0,0.05343209510503146,0.0,0.0,0.779368043955283,131.99922844444444,-22.13847112456122,0.23988372257231258,9.3443262983556,0.0032250960778736396,-10.022385072235712,1.2219534173538966,0,0,68.79057871135763,0.09082846372741372,-309.2315819392046,-155.1900273602933
2025-01-01 18:07:00,1.5437616409410762,0.5750696469682501,0.0,0.02572936068235127,0.009584494116137501,0.0,0.33577241119412804,1.197989229746948,0.0,0.010000000000000002,0.0,0.0,0.5721529803015835,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.00537500730994152,0.0,On,0.16519870194209327,0,On,0.16519870194209327,0.0,On,0.4351185893448367,0,On,0.6868817555444111,0.5151613166583082,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,83.8253619791413,51.666666666666686,46.10666666666668,-0.0,51.876027397377726,0.13980470136739662,384.39587905125575,0.0,130.9771280924083,50.26408970106422,51.876027397377726,49.45812085290748,12.43753247303448,19.06158134404422,-0.2161964337336073,1.6980437704614966,4.284913795049916,1.7,9.236100170605994,386.21639383664547,-1577.6841979396577,-460.99849655630203,-1209.3203332460052,-0.0,-0.0,1617.679146497412,0.0,2.0,0.05340134570500413,0.0,0.0,0.778919528887607,131.99922844444444,-22.142419414761118,0.2401325671056465,9.33651698718447,0.0032250419102531637,-9.94014950081361,1.2220240690553004,0,0,68.77741216770553,0.09062232465633276,-305.5491902602726,-155.44930629602945
