Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:08:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.18837211504663,51.666666666666686,46.10666666666668,0.0,49.87202770723066,0.0,0.0,0.0,38.18837211504663,48.18827079758753,49.87202770723066,47.34639234276597,12.43753247303448,15.428670544224888,-2.4046627891084835,12.055084298972853,5.0,9.236100170605994,1098.7323056743048,766.5207747864113,-449.8540667417991,-0.0,-0.0,223.99807147061983,293.53424815612817,0.0,0.03346719011364375,0.0,0,0.31695303887700366,0.0,27.47165757044533,0.2564504470329035,7.048325938209837,0.002731957496900872,38.84918081940264,1.2389814125916832,0.15598170120424107,-1418.4019263794066,-32.76249101469899
2025-01-01 14:09:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.179384063328705,51.666666666666686,46.10666666666668,0.0,49.868310718698176,0.0,0.0,0.0,38.179384063328705,48.18505514673476,49.868310718698176,47.343427360753054,12.43753247303448,15.433161351811714,-2.400171981521657,12.066876367169861,5.0,9.236100170605994,1099.129929692941,763.6976860090213,-450.1694106899793,-0.0,-0.0,223.99807147061983,296.224593511332,0.0,0.03347623475526385,0.0,0,0.3170386967000032,0.0,28.184625537261773,0.25638909967214857,7.051100961226933,0.0027320919515042732,38.84483334543593,1.2389620315514969,0.156027447705247,-1421.189369550891,-32.798136620604666
2025-01-01 14:10:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.17039118850315,51.666666666666686,46.10666666666668,0.0,49.864594621486376,0.0,0.0,0.0,38.17039118850315,48.18184025272065,49.864594621486376,47.34046306833778,12.43753247303448,15.437657066404437,-2.395676266928934,12.078316716322151,5.0,9.236100170605994,1099.529170485479,760.9607398689768,-450.4851868970841,-0.0,-0.0,223.99807147061983,298.9184713130232,0.0,0.03348528800218613,0.0,0,0.317124436020035,0.0,28.899642536904445,0.25632768702764674,7.0532953822617195,0.00273222639316437,38.8404889078899,1.2389426300578363,0.1560718169220096,-1423.8948844434021,-32.829567868138
2025-01-01 14:11:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.161392970211146,51.666666666666686,46.10666666666668,0.0,49.86087941601022,0.0,0.0,0.0,38.161392970211146,48.17862611595132,49.86087941601022,47.337499465921866,12.43753247303448,15.442158135819753,-2.3911751975136184,12.089420027140081,5.0,9.236100170605994,1099.9298235591014,758.3158063378396,-450.80142710485023,-0.0,-0.0,223.99807147061983,301.61527388570545,0.0,0.033494350752509845,0.0,0,0.3172102653426023,0.0,29.616535818292853,0.2562662017978328,7.055492534155764,0.002732360821893486,38.83614846805582,1.238923206190165,0.15611486694139798,-1426.5218345930405,-32.84755124963684
2025-01-01 14:12:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.152388910145795,51.666666666666686,46.10666666666668,0.0,49.85716510273173,0.0,0.0,0.0,38.152388910145795,48.175412736876716,49.85716510273173,47.334536553949214,12.43753247303448,15.446664988759329,-2.3866683445740424,12.10020084993517,5.0,9.236100170605994,1100.3316863741852,755.7295186686104,-451.1181617467162,-0.0,-0.0,223.99807147061983,304.31439072499813,0.0,0.03350342386534449,0.0,0,0.31729619280395327,0.0,30.335133275242804,0.2562046370039371,7.057692657073508,0.00273249523770748,38.831812943136285,1.2389037581102453,0.15615665524640954,-1429.073561888495,-32.88211162341147
2025-01-01 14:13:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.143378531405276,51.666666666666686,46.10666666666668,0.0,49.85345168215796,0.0,0.0,0.0,38.143378531405276,48.17220011598875,49.85345168215796,47.331574332904154,12.43753247303448,15.451178035386722,-2.3821552979466496,12.11067114435598,5.0,9.236100170605994,1100.7345583000197,753.2371146431262,-451.4354199866063,-0.0,-0.0,223.99807147061983,307.0152083835235,0.0,0.03351250816199722,0.0,0,0.3173822261823267,0.0,31.05526344096736,0.25614298598007224,7.060479661183367,0.0027326296406255854,38.82748320762902,1.2388842840596483,0.15619722918910306,-1431.552803377685,-32.895274159705714
2025-01-01 14:14:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.13436137857715,51.666666666666686,46.10666666666668,0.0,49.84973915483909,0.0,0.0,0.0,38.13436137857715,48.16898825381949,49.84973915483909,47.328612803309696,12.43753247303448,15.455697667873233,-2.3776356654601383,12.120845007249606,5.0,9.236100170605994,1101.1382408224426,750.8025183517045,-451.75322975560056,-0.0,-0.0,223.99807147061983,309.71711220108864,0.0,0.03352160442709686,0.0,0,0.3174683729085972,0.0,31.77675573238445,0.25608124236386,7.062686525419923,0.0027327640306702527,38.82316009463868,1.2388647823574002,0.15623664432207865,-1433.9628098043759,-32.91986402443652
2025-01-01 14:15:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.12533701633201,51.666666666666686,46.10666666666668,0.0,49.84602752136647,0.0,0.0,0.0,38.12533701633201,48.16577715093935,49.84602752136647,47.32565196572578,12.43753247303448,15.460224260921642,-2.3731090724117294,12.130733526687035,5.0,9.236100170605994,1101.542535716061,748.4501239080967,-452.0716177871149,-0.0,-0.0,223.99807147061983,312.4194789259503,0.0,0.033530713409672494,0.0,0,0.3175546400764897,0.0,32.4994386575171,0.25601940008741597,7.064897019907354,0.002732898407866999,38.818844397136154,1.238845251397723,0.15627494446312823,-1436.3061265386068,-32.928941733813346
2025-01-01 14:16:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.11630502902974,51.666666666666686,46.10666666666668,0.0,49.84231678237082,0.0,0.0,0.0,38.11630502902974,48.16256680795538,49.84231678237082,47.32269182074766,12.43753247303448,15.464758172231672,-2.368575161101699,12.140349204124284,5.0,9.236100170605994,1101.9472474232487,746.1530208141833,-452.3906096480387,-0.0,-0.0,223.99807147061983,315.1216874354532,0.0,0.033539835824113726,0.0,0,0.3176410344516741,0.0,33.223142225628706,0.2559574533693304,7.067695386726745,0.00273303277224426,38.814536869086886,1.2388256896480248,0.15631217883493867,-1438.585640400924,-32.94653096540976
2025-01-01 14:17:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.1072650206632,51.666666666666686,46.10666666666668,0.0,49.838606938520414,0.0,0.0,0.0,38.1072650206632,48.15935722550966,49.838606938520414,47.319732369004285,12.43753247303448,15.469299742988515,-2.3640335903448566,12.149702283107885,5.0,9.236100170605994,1102.3521812707036,743.9291764918303,-452.7102297715521,-0.0,-0.0,223.99807147061983,317.8231113377065,0.0,0.03354897235117669,0.0,0,0.31772756248129214,0.0,33.947696196597114,0.2558953967062549,7.0699138538252715,0.0027331671238332487,38.81023822662554,1.2388060956467928,0.15634838785068678,-1440.8037091760777,-32.95230651260884
2025-01-01 14:18:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.09821661356437,51.666666666666686,46.10666666666668,0.0,49.83489799051934,0.0,0.0,0.0,38.09821661356437,48.1561484042776,49.83489799051934,47.31677361115674,12.43753247303448,15.473849298298868,-2.3594840350345034,12.158803976901389,5.0,9.236100170605994,1102.7571437803688,741.7583203006614,-453.03050148630194,-0.0,-0.0,223.99807147061983,320.5231205596384,0.0,0.03355812363888357,0.0,0,0.31781423030247713,0.0,34.67293042101211,0.25583322486540616,7.072136524216511,0.0027333014626678147,38.805949149112905,1.2387864680017118,0.1563836156182422,-1442.9629261996738,-32.963945680181794
2025-01-01 14:19:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.089159448573156,51.666666666666686,46.10666666666668,0.0,49.83118993910581,0.0,0.0,0.0,38.089159448573156,48.152940344966424,49.83118993910581,47.31381554789674,12.43753247303448,15.478407147613867,-2.3549261857195045,12.167663765313234,5.0,9.236100170605994,1103.161942555091,739.6527372089297,-453.3514470447039,-0.0,-0.0,223.99807147061983,323.2210811458024,0.0,0.03356729030339506,0.0,0,0.31790104375061595,0.0,35.398674754136195,0.255770932877238,7.074947976400801,0.0027334357887843124,38.80167028016061,1.2387668053878387,0.15641789947965942,-1445.065478893426,-32.96697607816132
2025-01-01 14:20:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.08009318427789,51.666666666666686,46.10666666666668,0.0,49.827482785050535,0.0,0.0,0.0,38.08009318427789,48.149733048313585,49.827482785050535,47.310858179945114,12.43753247303448,15.482973585132502,-2.3503597482008693,12.176291706823475,5.0,9.236100170605994,1103.5663861529924,737.5977674523174,-453.67308764991725,-0.0,-0.0,223.99807147061983,325.9163550075258,0.0,0.03357647292984286,0.0,0,0.31798800836723357,0.0,36.124758957251046,0.25570851602850997,7.077179685442916,0.002733570102221467,38.79740222861062,1.2387471065458608,0.1564512789652234,-1447.113696804043,-32.973727924156464
2025-01-01 14:21:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.07101749648097,51.666666666666686,46.10666666666668,0.0,49.823776529155055,0.0,0.0,0.0,38.07101749648097,48.146526515085284,49.823776529155055,47.307901508050406,12.43753247303448,15.487548890186288,-2.3457844431470836,12.184696572757534,5.0,9.236100170605994,1103.9702839593451,735.6010601885116,-453.9954434815424,-0.0,-0.0,223.99807147061983,328.6082996417354,0.0,0.03358567207312386,0.0,0,0.3180751294075144,0.0,36.85101259522891,0.2556459698556228,7.079416091436213,0.002733704403020249,38.79314556947028,1.2387273702804353,0.1564837885772092,-1449.1096084643866,-32.9745235276186
2025-01-01 14:22:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.06193207814253,51.666666666666686,46.10666666666668,0.0,49.82007117225024,0.0,0.0,0.0,38.06193207814253,48.143320746075034,49.82007117225024,47.30494553298744,12.43753247303448,15.492133327606064,-2.3412000057273072,12.19288739603114,5.0,9.236100170605994,1104.373446062105,733.6525762334395,-454.31853372010016,-0.0,-0.0,223.99807147061983,331.29626784787564,0.0,0.03359488825865772,0.0,0,0.318162411847477,0.0,37.57726493654635,0.2555832901382734,7.081657342238708,0.0027338386912237507,38.78890084480609,1.2387075954586082,0.15651546378584025,-1451.0553086591924,-32.97730728788499
2025-01-01 14:23:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.05283663831169,51.666666666666686,46.10666666666668,0.0,49.816366715194704,0.0,0.0,0.0,38.05283663831169,48.140115742102196,49.816366715194704,47.30199025555594,12.43753247303448,15.496727148071722,-2.3366061852616493,12.200872291189604,5.0,9.236100170605994,1104.7756831116799,731.7562017655239,-454.6423765703464,-0.0,-0.0,223.99807147061983,333.97960736136434,0.0,0.0336041219831096,0.0,0,0.3182498603908187,0.0,38.30334483636752,0.25552047289341057,7.084488471790687,0.0027339729668770635,38.784668564597304,1.2386877810083012,0.15654633646847968,-1452.9526779170453,-32.9763124979477
2025-01-01 14:24:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.043730902632745,51.666666666666686,46.10666666666668,0.0,49.81266315887336,0.0,0.0,0.0,38.043730902632745,48.13691150401062,49.81266315887336,47.29903567657925,12.43753247303448,15.501330588445315,-2.3320027448880563,12.20865937924395,5.0,9.236100170605994,1105.1768061882035,729.9056553344838,-454.96698928345177,-0.0,-0.0,223.99807147061983,336.6576605062312,0.0,0.03361337371507891,0.0,0,0.3183374794754383,0.0,39.02908062599648,0.25545751436945713,7.086739946956777,0.0027341072300271618,38.78044920755095,1.238667925916874,0.1565764384896677,-1454.8036018685718,-32.975934977461264
2025-01-01 14:25:00,4.180020960232422,0.13401515475799738,0.0,0.0696670160038737,0.00223358591263329,0.0,0.06829030156763258,0.0,0.5469288231092341,3.5148018355555557,0.05,0.0,0.0,0.11943182142466403,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.017996792763157892,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.38265134236707743,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,38.034614611967,51.666666666666686,46.10666666666668,0.0,49.80896050419594,0.0,0.0,0.0,38.034614611967,48.13370803266727,49.80896050419594,47.296081796902946,12.43753247303448,15.505943872088325,-2.327389461245046,12.216256164563005,5.0,9.236100170605994,1105.5766270640106,728.1018296729194,-455.2923881780976,-0.0,-0.0,223.99807147061983,339.3297655781923,0.0,0.033622643895755706,0.0,0,0.3184252732796529,0.0,39.75430039644959,0.2553944110408139,7.088996663747695,0.0027342414807227876,38.776243221879895,1.2386480292297575,0.1566057992947116,-1456.6098229244433,-32.973539583154306
