Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:31:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,36.107426430164764,51.666666666666686,46.10666666666668,-0.0,51.487252103108354,0.3271893982654312,890.7457467311807,0.0,36.107426430164764,50.4700764845518,51.487252103108354,49.961488675273515,12.43753247303448,19.405004470265805,-0.15055108528979488,7.807419884371523,5.344947355959285,7.511256529775174,2.2,9.236100170605994,427.39385151495185,-1516.9094686173812,-1350.341408015853,-1657.2312312301756,-998.9882994751996,-0.0,-0.0,1259.2176861593873,270.7272892369203,3.0,0.044537010463601985,0.0,0.0,0.2642884079843538,197.99884266666666,167.1644648307641,0.21408894478511387,9.171948801084966,0.002933234885085121,241.66488306752973,1.2219930700446555,0.20811412342449453,-1521.4202119636761,4.510743346294879,0.32621007273983993,-1337.5046397596213,-12.8367682562315,0.22343180175016938,-1547.130029509843,-110.10120172033243
2025-01-01 16:32:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.96369244195921,51.666666666666686,46.10666666666668,-0.0,51.46289493928697,0.3271893982654312,890.1901463252913,0.0,35.96369244195921,50.34000040678268,51.46289493928697,49.77855314053053,12.43753247303448,19.40162754521938,-0.1539280103362195,7.751217094570407,5.320237207832656,7.458020625733752,2.2,9.236100170605994,430.6734698394994,-1499.1672819412777,-1339.4128024508514,-1639.3263991435028,-998.670083826433,-0.0,-0.0,1259.2176861593873,270.7793317739489,3.0,0.04453156420308327,0.0,0.0,0.26425608916665644,197.99884266666666,170.1258675065451,0.21417254815656592,9.171111542376515,0.0029337662401061806,241.60127371456815,1.2220067838252318,0.20792302740482624,-1504.7881131210165,5.620831179738953,0.32621007273983993,-1326.9957396008037,-12.417062850047724,0.22291364214227946,-1528.0708225329772,-111.25557661052551
2025-01-01 16:33:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.82027108674242,51.666666666666686,46.10666666666668,-0.0,51.438547220001446,0.3271893982654312,889.6347613544993,0.0,35.82027108674242,50.21002247473682,51.438547220001446,49.59576010210451,12.43753247303448,19.39807742465291,-0.15747813090268892,7.697808093428069,5.296413435499091,7.405528829886863,2.2,9.236100170605994,430.82897570746013,-1482.391923383719,-1328.9155941345439,-1622.495561687605,-998.3355909113437,-0.0,-0.0,1259.2176861593873,270.8768047163161,3.0,0.04452583824270915,0.0,0.0,0.2642221105736682,197.99884266666666,169.94688045941652,0.21425847710021828,9.169501840341642,0.0029342974493061806,241.53830224849133,1.2220212214961859,0.20774126769695145,-1489.007563711516,6.615640327797118,0.32621007273983993,-1316.8638033786153,-12.05179075592845,0.22240154311120358,-1509.3404193821223,-113.15514230548264
2025-01-01 16:34:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.67716352561217,51.666666666666686,46.10666666666668,-0.0,51.41420891406643,0.3271893982654312,889.0795911074493,0.0,35.67716352561217,50.08014261430428,51.41420891406643,49.413109464423215,12.43753247303448,19.394353037837913,-0.1612025177176868,7.646992652110654,5.273439113633507,7.353610011550105,2.2,9.236100170605994,430.0444516721842,-1466.505042360437,-1318.8287279680058,-1606.479598427505,-997.9847263742871,-0.0,-0.0,1259.2176861593873,271.02186644649527,3.0,0.04451983079936454,0.0,0.0,0.2641864616241523,197.99884266666666,168.81149188708395,0.21434674895018957,9.168476278008747,0.002934828513776314,241.47597374501612,1.222036387581431,0.2075681865497492,-1474.0157721712005,7.510729810763497,0.32621007273983993,-1307.0931272392122,-11.735600728793486,0.22189387136224642,-1490.8756051760463,-115.60399325145865
2025-01-01 16:35:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.534353045372086,51.666666666666686,46.10666666666668,-0.0,51.38987999012939,0.3271893982654312,888.524634868973,0.0,35.534353045372086,49.950360751312026,51.38987999012939,49.23060113190335,12.43753247303448,19.390468676797383,-0.16508687875821693,7.598599024087599,5.251278770693612,7.30213436879697,2.2,9.236100170605994,425.8119310189695,-1451.4325496403792,-1309.1075222033166,-1591.0944669908731,-997.618843208839,-0.0,-0.0,1259.2176861593873,255.75721728868038,3.0,0.04451356486950022,0.0,0.0,0.2641492787820364,197.99884266666666,164.21308806842123,0.21443717612294916,9.167363910630009,0.0029353594346171862,241.4142401536701,1.2220522224318886,0.20740322000041206,-1459.758848954711,8.326299314331953,0.32621007273983993,-1297.6686256034027,-11.438896599913935,0.22138938378115428,-1472.628609376984,-118.46585761388906
2025-01-01 16:36:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.391866913718786,51.666666666666686,46.10666666666668,-0.0,51.365560419327394,0.3271893982654312,887.9698919806906,0.0,35.391866913718786,49.82067681403292,51.365560419327394,49.048235011385685,12.43753247303448,19.38640083469043,-0.16915472086516914,7.552477416063928,5.229899240230577,7.25100171311863,2.2,9.236100170605994,425.80429961688674,-1437.1138185362959,-1299.7299272594328,-1576.2091892610467,-997.2357342898507,-0.0,-0.0,1259.2176861593873,258.4899148327804,3.0,0.04450700247293057,0.0,0.0,0.2641103366679632,197.99884266666666,163.82234774734997,0.2145300754558926,9.166152048186635,0.0029358902128498814,241.3531841378183,1.222068824299083,0.20724587621348992,-1446.189790638182,9.075972101886148,0.32621007273983993,-1288.576193217847,-11.153734041585714,0.22088711693461338,-1454.562720251713,-121.64646900933394
2025-01-01 16:37:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.24963269458715,51.666666666666686,46.10666666666668,-0.0,51.341250168748964,0.3271893982654312,887.4153616918732,0.0,35.24963269458715,49.691090727005445,51.341250168748964,48.86601100613369,12.43753247303448,19.382211695850657,-0.17334385970494282,7.508494394661954,5.209268825976606,7.20013302650428,2.2,9.236100170605994,396.28888517132714,-1423.4972355822292,-1290.68488472079,-1561.7221737337604,-996.8412626615527,-0.0,-0.0,1259.2176861593873,127.01470112143602,3.0,0.04450024387154281,0.0,0.0,0.26407023024900106,197.99884266666666,133.91246167349246,0.2146246197666417,9.164874268345644,0.002936420849634759,241.29259169001855,1.2220859334633523,0.2070957168532154,-1433.2667639161086,9.769528333879684,0.32621007273983993,-1279.8023500778138,-10.882534642976296,0.2203863071793753,-1436.6491381738979,-125.07303555986243
2025-01-01 16:38:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.10805485558251,51.666666666666686,46.10666666666668,-0.0,51.316949216255225,0.3271893982654312,886.8610434975205,0.0,35.10805485558251,49.56160242503924,51.316949216255225,48.68392902943125,12.43753247303448,19.377553558198617,-0.17800199735698286,7.466529045743258,5.189356896546237,7.1494635070418635,2.2,9.236100170605994,396.3792726524475,-1410.538783324294,-1281.960726202025,-1547.6003475010025,-996.4027002957157,-0.0,-0.0,1259.2176861593873,126.6863297754996,3.0,0.04449272797992564,0.0,0.0,0.26402562997140255,197.99884266666666,133.56428678877583,0.21472545846117477,9.163342837215772,0.002936951345774632,241.23366968828486,1.2221050025754587,0.20695234431822762,-1420.9519232685113,10.413139944217324,0.32621007273983993,-1271.3340690589853,-10.626657143039672,0.21988632431067012,-1418.8644128247329,-128.73593467626966
2025-01-01 16:39:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.96673191309799,51.666666666666686,46.10666666666668,-0.0,51.29265747959165,0.3271893982654312,886.3069355213617,0.0,34.96673191309799,49.43221178625116,51.29265747959165,48.501988939580926,12.43753247303448,19.37277137459813,-0.1827841809574693,7.4264697514370095,5.170133886700867,7.098927193398181,2.2,9.236100170605994,395.9132690588589,-1398.1986125782269,-1273.5442208873596,-1533.8186381214377,-995.952538672346,-0.0,-0.0,1259.2176861593873,126.35603566377802,3.0,0.04448501125573941,0.0,0.0,0.2639798379272396,197.99884266666666,132.64812157181754,0.21482798848015386,9.161744011397605,0.0029374817040953996,241.1752245566432,1.2221245906458242,0.20681539100190827,-1409.2104229922556,11.01181041402868,0.32621007273983993,-1263.1587764552448,-10.385444432114816,0.21938652088313973,-1401.184989502111,-132.6336486193268
2025-01-01 16:40:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.8256551437529,51.666666666666686,46.10666666666668,-0.0,51.268374936207515,0.3271893982654312,885.7530372490019,0.0,34.8256551437529,49.30291874536627,51.268374936207515,48.32019064994565,12.43753247303448,19.367872578821896,-0.18768297673370427,7.388213549143322,5.151571332967536,7.048468642290927,2.2,9.236100170605994,395.3315137194945,-1386.4394677658574,-1265.422336705136,-1520.2859516540711,-995.4914836503523,-0.0,-0.0,1259.2176861593873,126.02386350005456,3.0,0.04447710564183123,0.0,0.0,0.26393292498691917,197.99884266666666,131.60531121045932,0.2149321129966374,9.16008180634161,0.0029380119254246062,241.11723147364822,1.2221446666657791,0.2066845173205917,-1398.010195193179,11.570727427321629,0.32621007273983993,-1255.2643671268745,-10.157969578261588,0.21888634791438227,-1383.5912804978457,-136.6946711562255
2025-01-01 16:41:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.68481357730877,51.666666666666686,46.10666666666668,-0.0,51.24410156484997,0.3271893982654312,885.1993481956519,0.0,34.68481357730877,49.17372323840605,51.24410156484997,48.13853407518409,12.43753247303448,19.362866536963057,-0.19268901859254228,7.351665148960615,5.133641859946887,6.998048039493724,2.2,9.236100170605994,394.81617482617855,-1375.2276904623766,-1257.5828001605184,-1506.9328621531834,-995.0204225375148,-0.0,-0.0,1259.2176861593873,125.68985900194826,3.0,0.04446902620293257,0.0,0.0,0.26388498054651544,197.99884266666666,130.61891120430607,0.21503770914844658,9.158361280743367,0.002938542010548811,241.059658816646,1.2221651915502454,0.20655940854497337,-1387.3216322200585,12.093941757681899,0.32621007273983993,-1247.6391986775136,-9.943601483004937,0.2183854068478626,-1366.0693778503567,-140.86348430282675
2025-01-01 16:42:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.54419637771696,51.666666666666686,46.10666666666668,-0.0,51.219837345897346,0.3271893982654312,884.6458679137305,0.0,34.54419637771696,49.044625202999605,51.219837345897346,47.95701913155074,12.43753247303448,19.357762501561087,-0.19779305399451275,7.31673587603272,5.116319144547081,6.947637963209582,2.2,9.236100170605994,394.373704070851,-1364.5324161078297,-1250.0139018616278,-1493.7047093747383,-994.5402314279198,-0.0,-0.0,1259.2176861593873,125.3540675453991,3.0,0.044460787825028436,0.0,0.0,0.263836092941398,197.99884266666666,129.69624933938331,0.2151446553609588,9.156587431888887,0.0029390719602021267,241.00247525383526,1.2221861266843854,0.20643977134572547,-1377.1172516294105,12.584835521580727,0.32621007273983993,-1240.27207624331,-9.74182561831775,0.21788341900274047,-1348.6098443377055,-145.09486503703317
2025-01-01 16:43:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.40379437007073,51.666666666666686,46.10666666666668,-0.0,51.19558226133844,0.3271893982654312,884.0925959923921,0.0,34.40379437007073,48.91562457835961,51.19558226133844,47.7756457368702,12.43753247303448,19.35256829886855,-0.20298725668704876,7.283342890079893,5.0995778853473634,6.897221181713868,2.2,9.236100170605994,393.97724129741994,-1354.3251621244442,-1242.7043499821202,-1480.5575528685454,-994.0516517114082,-0.0,-0.0,1259.2176861593873,125.01653504216812,3.0,0.04445240309638292,0.0,0.0,0.2637863368719618,197.99884266666666,128.8112068494408,0.21525284893349172,9.154764486868313,0.0029396017750666376,240.94565431820024,1.2222074394086049,0.20632533126294053,-1367.3714461012664,13.04628397682232,0.32621007273983993,-1233.1522394636543,-9.552110518466055,0.21738020493689147,-1331.2068832706925,-149.35066959785297
2025-01-01 16:44:00,2.2752816882369764,0.42089040910587605,0.0,0.037921361470616276,0.0070148401517646005,0.0,0.2769264971220258,0.0,1.948355191114951,0.0,0.05,0.0,0.0,0.4063070757725427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.006482430212153155,0.0,On,0.2648487617198142,0,On,0.20586539588600566,0,On,0.3923817925324073,0.2942863443993054,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.26359994329175,51.666666666666686,46.10666666666668,-0.0,51.1713362945248,0.3271893982654312,883.5395320518767,0.0,34.26359994329175,48.786721305044026,51.1713362945248,47.594413810303635,12.43753247303448,19.347290412430688,-0.20826514312491184,7.251408570497311,5.083393775903002,6.846788941202344,2.2,9.236100170605994,393.61368618779034,-1344.5795159891215,-1235.6432680697687,-1467.4565119900763,-993.5552980351412,-0.0,-0.0,1259.2176861593873,124.67730771176771,3.0,0.044443882441599906,0.0,0.0,0.2637357741991613,197.99884266666666,127.95129806354409,0.21536220496339167,9.152895947718577,0.0029401314557804996,240.8891741362708,1.222229102670117,0.20621583072297556,-1358.0602847902371,13.480768801115879,0.32621007273983993,-1226.269351128117,-9.373916941651611,0.21687566843770967,-1313.8576916774143,-153.59882031266164
2025-01-01 16:45:00,2.076585651245611,0.38293872753306946,0.0,0.034609760854093514,0.006382312125551157,0.0,0.1936771541428995,0.0,1.8329084971027116,0.0,0.05,0.0,0.0,0.3683553941997361,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.5831355263292277,0.08309231222515075,On,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0055953051900584794,0.0,On,0.004493502760697074,0.0,On,0.18358834619214393,0,On,0.14102094397084178,0,On,0.3417795504353318,0.2563346628264988,On,0.37953344949223466,0,On,0.34886780134429357,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.16602823331726,51.666666666666686,46.10666666666668,-0.0,51.14709942993769,0.1296966984115223,350.0127363286531,0.0,34.16602823331726,48.65791532473223,51.14709942993769,47.4133232721295,12.43753247303448,19.341934435946378,-0.21362111960922192,7.220860015292152,5.067743477002323,6.796339498556322,2.2,9.236100170605994,132.19290745751834,-1335.2708931290456,-1228.8202109399986,-1454.374457944572,-993.0517009826365,-0.0,-0.0,998.1301915068169,124.33643206912778,2.0010000000000003,0.0444352348519504,0.0,0.0,0.2636844582783669,132.0652280586667,127.11441693333784,0.21547265031467064,9.150984835951657,0.002940661002945596,188.59276739087636,1.2222510931313708,0.20611102742933568,-1349.1613504069715,13.890457277925833,0.32621007273983993,-1219.6134853777353,-9.206725562263218,0.2163697827544557,-1296.5619089031084,-157.81254904146354
