Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:06:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.61073660461525,51.666666666666686,46.10666666666668,0.0,49.89253030548858,0.0,0.0,0.0,33.61073660461525,48.676918167630575,49.89253030548858,48.069112098701574,12.43753247303448,19.824537909110123,0.0,2.2,9.236100170605994,904.4223771514728,-394.11118955902845,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017116252979884092,0.0,0,0.31850661156602084,197.99884266666666,12.135195217084402,0.24146440121267607,9.891162776145729,0.003391563825634009,89.54379583703737,1.222279433763108
2025-01-01 04:07:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.59449113516373,51.666666666666686,46.10666666666668,0.0,49.88726306618812,0.0,0.0,0.0,33.59449113516373,48.672201182335534,49.88726306618812,48.06467024040925,12.43753247303448,19.833767583100116,0.0,2.2,9.236100170605994,904.0971194746071,-394.4258259432938,-0.0,-0.0,395.4916340575195,0.0,3.0,0.01712095168690226,0.0,0,0.3185940471310862,197.99884266666666,12.124573924484018,0.24136988890748645,9.896405466916441,0.003392181070780205,89.49181884625412,1.2222404745495685
2025-01-01 04:08:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.578438470559625,51.666666666666686,46.10666666666668,0.0,49.88199836442894,0.0,0.0,0.0,33.578438470559625,48.667486476956036,49.88199836442894,48.06023053321959,12.43753247303448,19.842833829657817,0.0,2.2,9.236100170605994,903.7812364375334,-394.73498908746365,-0.0,-0.0,395.4916340575195,0.0,3.0,0.01712556665809257,0.0,0,0.3186799245037815,197.99884266666666,12.11785403158018,0.241277837012799,9.900922609178696,0.003392797977300952,89.4401682762299,1.222202199768268
2025-01-01 04:09:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.56257281222219,51.666666666666686,46.10666666666668,0.0,49.87673617149659,0.0,0.0,0.0,33.56257281222219,48.66277402443352,49.87673617149659,48.055792950901996,12.43753247303448,19.851741605581193,0.0,2.2,9.236100170605994,903.4743490298979,-395.0388428354643,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017130100445124058,0.0,0,0.31876429116666377,197.99884266666666,12.114820371945413,0.2411881682352574,9.905993800543435,0.0033934145470796164,89.38883458085581,1.2221645886145152
2025-01-01 04:10:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.54688858410426,51.666666666666686,46.10666666666668,0.0,49.87147645953883,0.0,0.0,0.0,33.54688858410426,48.65806379852324,49.87147645953883,48.051357468015446,12.43753247303448,19.86049567709408,0.0,2.2,9.236100170605994,903.1760991024207,-395.33754482848923,-0.0,-0.0,395.4916340575195,0.0,3.0,0.01713455550102636,0.0,0,0.31884719276676554,197.99884266666666,12.115272437493061,0.2411008083390881,9.910344181326922,0.0033940307819449885,89.33780858122026,1.2221276210858043
2025-01-01 04:11:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.5313804221444,51.666666666666686,46.10666666666668,0.0,49.86621920153257,0.0,0.0,0.0,33.5313804221444,48.65335577376297,49.86621920153257,48.04692405987817,12.43753247303448,19.869100629166766,0.0,2.2,9.236100170605994,902.8861471128669,-395.6312468042204,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017138934185037032,0.0,0,0.31892867320579604,197.99884266666666,12.119022423670387,0.2410156859926696,9.914614780067485,0.003394646683673373,89.28708144757381,1.2220912779424848
2025-01-01 04:12:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.51604316368539,51.666666666666686,46.10666666666668,0.0,49.86096437125234,0.0,0.0,0.0,33.51604316368539,48.6486499254433,49.86096437125234,48.042492702538794,12.43753247303448,19.877560874261636,0.0,2.2,9.236100170605994,902.6041705664918,-395.9200948777682,-0.0,-0.0,395.4916340575195,0.0,3.0,0.01714323876714893,0.0,0,0.31900877472476047,197.99884266666666,12.125893950843121,0.24093273262474293,9.91944732788538,0.003395262253990578,89.23664468241226,1.2220555406708586
2025-01-01 04:13:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.50087183814147,51.666666666666686,46.10666666666668,0.0,49.85571194324031,0.0,0.0,0.0,33.50087183814147,48.64394622957937,49.85571194324031,48.03806337274891,12.43753247303448,19.88588066055253,0.0,2.2,9.236100170605994,902.3298628972476,-396.2042298058775,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017147471432382922,0.0,0,0.31908753798346884,197.99884266666666,12.135721209708315,0.24085188228943372,9.92356549891273,0.0033958774945738093,89.18649010458257,1.222020391448503
2025-01-01 04:14:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.48586165790193,51.666666666666686,46.10666666666668,0.0,49.8504618927778,0.0,0.0,0.0,33.48586165790193,48.63924466288387,49.8504618927778,48.033636047936916,12.43753247303448,19.894064079659497,0.0,2.2,9.236100170605994,902.0629325283762,-396.4837872357284,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017151634284807756,0.0,0,0.31916500213533905,197.99884266666666,12.14834827068778,0.2407730715394173,9.928250418861408,0.003396492407053471,89.13660983433019,1.221985813111644
2025-01-01 04:15:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.4710080098422,51.666666666666686,46.10666666666668,0.0,49.84521419585804,0.0,0.0,0.0,33.4710080098422,48.63454520274142,49.84521419585804,48.029210706183115,12.43753247303448,19.90211507393198,0.0,2.2,9.236100170605994,901.8031019819741,-396.75889793936875,-0.0,-0.0,395.4916340575195,0.0,3.0,0.01715572935132434,0.0,0,0.31924120489781677,197.99884266666666,12.163628427926064,0.24069623930662937,9.932224848923152,0.003397106993014884,89.08699627922361,1.2219517891244338
2025-01-01 04:16:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.45630644703757,51.666666666666686,46.10666666666668,0.0,49.83996882916021,0.0,0.0,0.0,33.45630644703757,48.62984782718403,49.83996882916021,48.02478732619594,12.43753247303448,19.910037443308564,0.0,2.2,9.236100170605994,901.5501070164996,-397.0296880346567,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017159758585229237,0.0,0,0.31931618261868616,197.99884266666666,12.181423557739492,0.2406213267900518,9.936770494547693,0.003397721253999924,89.03764212090104,1.2219183035500234
2025-01-01 04:17:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.4417526819112,51.666666666666686,46.10666666666668,0.0,49.83472577002475,0.0,0.0,0.0,33.4417526819112,48.62515251486781,49.83472577002475,48.020365887289344,12.43753247303448,19.917834851779535,0.0,2.2,9.236100170605994,901.3036958156187,-397.29627919353584,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017163723869571105,0.0,0,0.3193899703385282,197.99884266666666,12.201603515737645,0.24054827735012696,9.940609250999414,0.0033983351915085835,88.98854030258882,1.2218853410233075
2025-01-01 04:18:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.42734257821789,51.666666666666686,46.10666666666668,0.0,49.829484996429656,0.0,0.0,0.0,33.42734257821789,48.62045924505059,49.829484996429656,48.01594636936107,12.43753247303448,19.9255108334783,0.0,2.2,9.236100170605994,901.0636282416995,-397.5587888384639,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017167627020313766,0.0,0,0.3194626018495801,197.99884266666666,12.224045586746595,0.2404770364093444,9.945023385663305,0.003398948807000461,88.93968401733996,1.221852886725244
2025-01-01 04:19:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.41307214517101,51.666666666666686,46.10666666666668,0.0,49.82424648696801,0.0,0.0,0.0,33.41307214517101,48.61576799757071,49.82424648696801,48.01152875287206,12.43753247303448,19.933068798426646,0.0,2.2,9.236100170605994,900.8296751482434,-397.8173303277829,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017171469789318893,0.0,0,0.31953410975123897,197.99884266666666,12.248633982609437,0.24040755135858632,9.948733971406954,0.003399562101896188,88.89106669694519,1.221820926358627
2025-01-01 04:20:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.39893753032062,51.666666666666686,46.10666666666668,0.0,49.819010220826314,0.0,0.0,0.0,33.39893753032062,48.61107875282654,49.819010220826314,48.00711301882666,12.43753247303448,19.940512037957305,0.0,2.2,9.236100170605994,900.6016177419963,-398.0720131307794,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017175253867160664,0.0,0,0.31960452550243756,197.99884266666666,12.2752593793588,0.24033977146883723,9.953023820015318,0.003400175077578789,88.84268200146983,1.221789446125228
2025-01-01 04:21:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.38493501440617,51.666666666666686,46.10666666666668,0.0,49.813776177763934,0.0,0.0,0.0,33.38493501440617,48.60639149175715,49.813776177763934,48.00269914875376,12.43753247303448,19.947843729835416,0.0,2.2,9.236100170605994,900.3792469887157,-398.322942993115,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017178980885783547,0.0,0,0.31967387947110193,197.99884266666666,12.303818488413942,0.24027364780787694,9.957254158325066,0.003400787735394982,88.79452380937516,1.221758432704213
2025-01-01 04:22:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.37106100492646,51.666666666666686,46.10666666666668,0.0,49.808544338093306,0.0,0.0,0.0,33.37106100492646,48.60170619582355,49.808544338093306,47.99828712468869,12.43753247303448,19.95506694309902,0.0,2.2,9.236100170605994,900.162363059778,-398.57022209326874,-0.0,-0.0,395.4916340575195,0.0,3.0,0.01718265242101382,0.0,0,0.3197422009808865,197.99884266666666,12.33421365963003,0.2402091331616429,9.960785517390573,0.003401400076656426,88.74658620818478,1.2217278732317338
2025-01-01 04:23:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.357312031448096,51.666666666666686,46.10666666666668,0.0,49.80331468266107,0.0,0.0,0.0,33.357312031448096,48.59702284699096,49.80331468266107,47.99387692915591,12.43753247303448,19.96218464263716,0.0,2.2,9.236100170605994,899.9507748166718,-398.8139491905823,-0.0,-0.0,395.4916340575195,0.0,3.0,0.017186269994934493,0.0,0,0.31980951835536775,197.99884266666666,12.366352513837295,0.24014618195993956,9.964901493526327,0.0034020121026409125,88.69886348565959,1.2216977552816388
2025-01-01 04:24:00,1.106778813742214,0.11636342590805897,0.0,0.018446313562370236,0.0019393904318009828,0.0,0.049071550740867005,0.0,0.15680052556544977,0.8909067374358974,0.010000000000000002,0.0,0.0,0.1134467592413923,0.0,0.0029166666666666685,1,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.01629236567982456,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,On,890.9067374358974,20.000000000000057,1.0,0.0,0.7851375066666667,0.10576923076923075,1,785.1375066666667,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.34368473991802,51.666666666666686,46.10666666666668,0.0,49.798087192829946,0.0,0.0,0.0,33.34368473991802,48.5923414277116,49.798087192829946,47.989468545152434,12.43753247303448,19.969199693522935,0.0,2.2,9.236100170605994,899.744299330751,-399.0542197654581,-0.0,-0.0,395.4916340575195,0.0,3.0,0.01718983507813264,0.0,0,0.3198758589598638,197.99884266666666,12.400147602792224,0.2400847502061995,9.968321274203571,0.0034026238145935077,88.65135012144803,1.2216680668472126
