Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:14:00,5.71234747441734,0.08757421538763487,0.002810001432625661,0.09520579124028901,0.0014595702564605812,4.6833357210427684e-05,0.07189945410298879,5.500065542222223,0.12038247809212861,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08174088205430152,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0671281184396116,0,On,0.011394635353059887,0,On,0.075676329780666,0.056757247335499486,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,38.73559170653084,51.666666666666686,46.10666666666668,0.0,50.08637298142708,0.48006870951134195,1260.061144177085,5500.065542222223,38.73559170653084,48.08815113467696,50.08637298142708,47.089040211301906,12.43753247303448,15.041468944468939,-0.014086611086661094,0.0,-132.28845146160904,-429.6595509846955,-0.0,-0.0,318.9838175549152,0.0,2.0,0.021718082478630416,0.0,0,0.4041394380013881,131.99922844444444,-21.61271803182876,0.3071876305770258,7.420763476767362,0.0031912523734461727,47.039507238833025,1.2415089102648353
2025-01-01 07:15:00,5.721824900790056,0.08903149606246526,0.002810001432625661,0.09536374834650092,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,5.500065542222223,0.12377463593774007,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,39.24141979627984,51.666666666666686,46.10666666666668,0.0,50.066670917655046,0.0,0.0,5500.065542222223,39.24141979627984,48.44191886217038,50.066670917655046,47.62954283442806,12.43753247303448,14.998116691015,-0.05743886454060032,0.0,-120.16333817022377,-427.6846719592445,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021680745754142562,0.0,0,0.4034446601421466,131.99922844444444,-20.803897275625445,0.30807702157242967,7.400103309122725,0.0031915716048517284,47.15610957273708,1.2416954579164563
2025-01-01 07:16:00,5.721824900790056,0.08903149606246526,0.002810001432625661,0.09536374834650092,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,5.500065542222223,0.12377463593774007,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,39.8052967160138,51.666666666666686,46.10666666666668,0.0,50.06290432471244,0.0,0.0,5500.065542222223,39.8052967160138,48.90174741137371,50.06290432471244,48.321168954704355,12.43753247303448,14.956221659794691,-0.09933389576090867,0.0,-117.50444541588183,-425.7796237821303,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021644633680681258,0.0,0,0.40277267111696086,131.99922844444444,-20.050052698397693,0.3089403441801998,7.3802300489315895,0.0031918915794945353,47.22871584575605,1.241875779795602
2025-01-01 07:17:00,5.721824900790056,0.08903149606246526,0.002810001432625661,0.09536374834650092,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,5.500065542222223,0.12377463593774007,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,40.36788483185046,51.666666666666686,46.10666666666668,0.0,50.05915950930366,0.0,0.0,5500.065542222223,40.36788483185046,49.361528479336094,50.05915950930366,49.01271296435232,12.43753247303448,14.915389385630233,-0.1401661699253669,0.0,-114.93989707216775,-423.92616565962777,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021609408857387533,0.0,0,0.4021171924252472,131.99922844444444,-19.338962477186193,0.3097851828948641,7.360416634613166,0.0031922120002701305,47.299033678024394,1.2420515714850504
2025-01-01 07:18:00,5.721824900790056,0.08903149606246526,0.002810001432625661,0.09536374834650092,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,5.500065542222223,0.12377463593774007,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,40.92923630835321,51.666666666666686,46.10666666666668,0.0,50.05543657708358,0.0,0.0,5500.065542222223,40.92923630835321,49.82126217458122,50.05543657708358,49.704174973330055,12.43753247303448,14.875575143300527,-0.17998041225507322,0.0,-112.46587095453066,-422.1220238431146,-0.0,-0.0,328.3252310646461,0.0,2.0,0.02157503479500601,0.0,0,0.40147754505921646,131.99922844444444,-18.669078176062236,0.3106122468370139,7.341661831188228,0.0031925328526956767,47.36715741675933,1.2422230220180484
2025-01-01 07:19:00,5.721824900790056,0.08903149606246526,0.002810001432625661,0.09536374834650092,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,5.500065542222223,0.12377463593774007,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,41.49923188166031,51.666666666666686,46.10666666666668,0.0,50.2809486012403,0.0,0.0,5500.065542222223,41.49923188166031,50.2809486012403,50.2809486012403,50.2809486012403,12.43753247303448,14.836736402238365,-0.21881915331723434,0.0,-110.07829500331934,-420.3650433364777,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021541476736531187,0.0,0,0.4008530822455322,131.99922844444444,-18.038482731487694,0.31142221515688123,7.322922326734257,0.003192854122890233,47.43317694833891,1.2423903112653985
2025-01-01 07:20:00,5.721824900790056,0.08903149606246526,0.002810001432625661,0.09536374834650092,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,5.500065542222223,0.12377463593774007,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,42.07812759470562,51.666666666666686,46.10666666666668,0.0,50.74058703143734,0.0,0.0,5500.065542222223,42.07812759470562,50.74058703143734,50.74058703143736,50.74058703143734,12.43753247303448,14.798832715727775,-0.25672283982782496,0.0,-107.77306551209648,-418.65318128179973,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021508701574633835,0.0,0,0.4002431879087447,131.99922844444444,-17.44511529494288,0.3122157381450025,7.305194180234632,0.00319317579754599,47.49717790980338,1.2425536103882278
2025-01-01 07:21:00,5.721824900790056,0.08903149606246526,0.002810001432625661,0.09536374834650092,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,5.500065542222223,0.12377463593774007,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,42.65592340983039,51.666666666666686,46.10666666666668,0.0,51.20017671573637,0.0,0.0,5500.065542222223,42.65592340983039,51.20017671573637,51.200176715736376,51.20017671573637,12.43753247303448,14.761825609984086,-0.29372994557151344,0.0,-105.54636560769097,-416.984500476431,-0.0,-0.0,328.3252310646461,0.0,2.0,0.02147667776789765,0.0,0,0.39964727511258685,131.99922844444444,-16.887096195906114,0.3129934384358297,7.287441153726721,0.0031934978639008966,47.55924190379894,1.2427130822934254
2025-01-01 07:22:00,9.146360834123389,0.08903149606246526,0.002810001432625661,0.15243934723538982,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,5.500065542222223,0.12377463593774007,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Lower On,5500.065542222223,1.0,43.23266203755793,51.666666666666686,46.10666666666668,0.0,51.659717746754225,0.0,0.0,5500.065542222223,43.23266203755793,51.659717746754225,51.65971774675423,51.659717746754225,12.43753247303448,14.725678469244137,-0.3298770863114626,0.0,3321.141357417143,-415.35716283821097,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021445375252576587,0.0,0,0.3990647844179166,131.99922844444444,-16.362644142625573,0.3137559123774562,7.270151766753857,0.0031938203097126912,47.61944672564157,1.2428688821083265
2025-01-01 07:23:00,3.6462952919011657,0.08903149606246526,0.002810001432625661,0.06077158819835276,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,0.0,0.12377463593774007,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,43.40511022817124,51.666666666666686,46.10666666666668,0.0,52.11921021351136,0.0,0.0,0.0,43.40511022817124,52.11921021351136,52.119210213511366,52.11921021351136,12.43753247303448,14.813923730493178,-0.24163182506242187,0.0,3314.523511091812,-419.3344101489499,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021521753679118082,0.0,0,0.40048606709369067,131.99922844444444,-19.003243157217412,0.3120059879080369,7.313585664911097,0.003194143123234416,47.39604281304263,1.242487768688696
2025-01-01 07:24:00,3.6462952919011657,0.08903149606246526,0.002810001432625661,0.06077158819835276,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,0.0,0.12377463593774007,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,43.301431084310735,51.666666666666686,46.10666666666668,0.0,52.1152858223503,0.0,0.0,0.0,43.301431084310735,52.11555528736527,52.115690019872766,52.1152858223503,12.43753247303448,14.899367737332934,-0.1561878182226657,0.0,3308.4491529943066,-423.19979211489795,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021595579656976092,0.0,0,0.4018598527044045,131.99922844444444,-21.212219288775106,0.3103229297656131,7.3554218385112975,0.003194464520848346,47.17930497996375,1.2421189692176877
2025-01-01 07:25:00,3.6462952919011657,0.08903149606246526,0.002810001432625661,0.06077158819835276,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,0.0,0.12377463593774007,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,43.20085504983549,51.666666666666686,46.10666666666668,0.0,52.111370847434905,0.0,0.0,0.0,43.20085504983549,52.111909091518726,52.11217821356064,52.111370847434905,12.43753247303448,14.982153477691828,-0.07340207786377206,0.0,3302.7556693464344,-426.95839389880973,-0.0,-0.0,328.3252310646461,0.0,2.0,0.02166698953913595,0.0,0,0.40318867856516943,131.99922844444444,-23.147101152735285,0.30870280695448665,7.396254116161199,0.003194784543730234,46.96887981078013,1.2417618457182908
2025-01-01 07:26:00,3.6462952919011657,0.08903149606246526,0.002810001432625661,0.06077158819835276,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,0.0,0.12377463593774007,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,43.103231253422884,51.666666666666686,46.10666666666668,0.0,52.10746500809574,0.0,0.0,0.0,43.103231253422884,52.108271364674465,52.10867454296384,52.10746500809574,12.43753247303448,15.06241035859058,0.0,0.0,3297.139944977651,-430.6148201381191,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021736106657092583,0.0,0,0.40447483968159187,131.99922844444444,-25.106399282209274,0.3071420687656808,7.435648428252155,0.003195103230899201,46.76444771743439,1.2414158208239237
2025-01-01 07:27:00,3.6462952919011657,0.08903149606246526,0.002810001432625661,0.06077158819835276,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,0.0,0.12377463593774007,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,43.008429499575875,51.666666666666686,46.10666666666668,0.0,52.10356803730715,0.0,0.0,0.0,43.008429499575875,52.10464185823938,52.1051787687055,52.10356803730715,12.43753247303448,15.140250029666202,0.0,0.0,3291.745752785478,-434.17298554031225,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021803037909414874,0.0,0,0.40572032526830865,131.99922844444444,-26.942426072189242,0.3056376120402792,7.4736683006293125,0.003195420619424313,46.565732002859974,1.2410803954834004
2025-01-01 07:28:00,3.6462952919011657,0.08903149606246526,0.002810001432625661,0.06077158819835276,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,0.0,0.12377463593774007,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,42.91632053737529,51.666666666666686,46.10666666666668,0.0,52.09967967981776,0.0,0.0,0.0,42.91632053737529,52.10102033458344,52.10169066196628,52.09967967981776,12.43753247303448,15.215783339523973,0.0,0.0,3286.5470344333617,-437.63687394032416,-0.0,-0.0,328.3252310646461,0.0,2.0,0.021867888497000956,0.0,0,0.4069270929489677,131.99922844444444,-28.67725602429377,0.30418643384439314,7.510376681654274,0.0031957367446891595,46.372460045505406,1.2407550757017936
2025-01-01 07:29:00,3.6462952919011657,0.08903149606246526,0.002810001432625661,0.06077158819835276,0.0014838582677077542,4.6833357210427684e-05,0.07798472263009239,0.0,0.12377463593774007,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08319816272913191,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.0732133869667152,0,On,0.012843752298897488,0,On,0.07761937068043986,0.058214528010329884,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,42.82678294187385,51.666666666666686,46.10666666666668,0.0,52.09579969206493,0.0,0.0,0.0,42.82678294187385,52.09740656696019,52.09821000440783,52.09579969206493,12.43753247303448,15.289114421650845,0.0,0.0,3281.5356609002874,-441.01025957214614,-0.0,-0.0,328.3252310646461,0.0,2.0,0.02193075692354719,0.0,0,0.4080969757228003,131.99922844444444,-30.315243925546042,0.3027857408231741,7.546354474736683,0.003196051640412518,46.1843765152338,1.2404393978823551
2025-01-01 07:30:00,3.6649415729489907,0.09202275639501185,0.002810001432625661,0.061082359549149846,0.0015337126065835308,4.6833357210427684e-05,0.08977493040135562,0.0,0.13063070921430187,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08618942306167851,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.08500359473797843,0,On,0.015711478465397166,0,On,0.081607717790502,0.061205788342876474,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,42.65075970134217,51.666666666666686,46.10666666666668,0.0,52.09192784146708,0.677985877427538,1874.3409519634142,0.0,42.65075970134217,52.093800338847785,52.094736587538144,52.09192784146708,12.43753247303448,15.360341760584562,0.0,-1.1,3232.0857685732276,-508.67964975267023,-0.0,-0.0,346.6923278147668,4.881427939095427,2.0,0.023411392932381227,0.0,0,0.435649288643777,131.99922844444444,-30.462842822202234,0.3014329203614481,7.581140106982893,0.003196365338752706,62.37630663318241,1.2401329240939971
2025-01-01 07:31:00,3.6649415729489907,0.09202275639501185,0.002810001432625661,0.061082359549149846,0.0015337126065835308,4.6833357210427684e-05,0.08977493040135562,0.0,0.13063070921430187,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08618942306167851,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.08500359473797843,0,On,0.015711478465397166,0,On,0.081607717790502,0.061205788342876474,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,42.39018823389961,51.666666666666686,46.10666666666668,0.0,52.06438709513872,0.6784570790215708,1874.3409519634138,0.0,42.39018823389961,51.93238010302851,52.06438709513872,51.866376606973404,12.43753247303448,15.427809496878783,0.0,-1.1,3228.0929689408085,-511.97166762802243,-0.0,-0.0,346.6923278147668,4.883937538485947,2.0,0.023466718738589215,0.0,0,0.4366788150879219,131.99922844444444,-31.16362457926915,0.3001696152211875,7.614018400920134,0.0031967891223134742,62.24551420012955,1.239842671822513
2025-01-01 07:32:00,3.6649415729489907,0.09202275639501185,0.002810001432625661,0.061082359549149846,0.0015337126065835308,4.6833357210427684e-05,0.08977493040135562,0.0,0.13063070921430187,3.4245359333333334,0.020000000000000004,0.002810001432625661,0.0,0.0,0.08618942306167851,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004771335663377193,0.0,On,0.08500359473797843,0,On,0.015711478465397166,0,On,0.081607717790502,0.061205788342876474,On,0.002810001432625661,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,42.13179468944486,51.666666666666686,46.10666666666668,0.0,52.03684889603807,0.6789288923711692,1874.3409519634138,0.0,42.13179468944486,51.77098180862268,52.03684889603807,51.63804826491498,12.43753247303448,15.49342660538842,0.0,-1.1,3223.694280761137,-515.1815239523644,-0.0,-0.0,346.6923278147668,4.886371409906322,2.0,0.023520466941575464,0.0,0,0.4376789848114608,131.99922844444444,-32.35245643459867,0.298947700338578,7.6463759317494,0.003197212116274139,62.117451291794374,1.2395605031784003
