Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Electric Power (kW),Pool Heater Reactive Power (kVAR),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,46.26311400512007,51.666666666666686,46.10666666666668,0.0,51.34120338547081,0.0,0.0,0.0,72.28611563300011,51.2416501035184,51.34120338547081,51.1918734625422,12.43753247303448,20.550325528867596,-0.0607855822435468,8.494920688323539,2.8,9.236100170605994,-1371.0276804979753,-4994.287769329738,-1931.9724230341742,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08351739677158296,0.0,0,0.6090982398327908,329.99807111111113,-85.96942828404373,0.21205530730849256,9.895600709463476,0.003123008846865078,57.899908334757534,1.2159045135351307,0.6874133306973456,-5101.798268121062,107.51049879132454
2025-01-01 00:01:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,46.38946679816733,51.666666666666686,46.10666666666668,0.0,51.33347138804405,0.0,0.0,0.0,72.48354187213644,51.234441991162456,51.33347138804405,51.18492729272167,12.43753247303448,20.45926666875493,-0.15184444235621442,8.454904253642804,2.8,9.236100170605994,-1355.6377878288195,-4955.674665511537,-1916.6229615834375,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08328108413205275,0.0,0,0.6073747951571652,329.99807111111113,-85.92899706562413,0.21388376774946877,9.879172920415206,0.003123166090014336,58.43485688629202,1.2198344099758445,0.6871756514295592,-5064.19792296555,108.5232574540136
2025-01-01 00:02:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,46.51253706062418,51.666666666666686,46.10666666666668,0.0,51.32571851026079,0.0,0.0,0.0,72.67583915722528,51.22721419216958,51.32571851026079,51.17796203312399,12.43753247303448,20.37036598060321,-0.240745130507932,8.41725709628114,2.8,9.236100170605994,-1340.986586437541,-4919.3701573221615,-1901.684652499685,-0.0,-0.0,646.9141708202425,0.0,5.0,0.0830500774749319,0.0,0,0.6056900473838744,329.99807111111113,-86.21610475809874,0.21507190129582499,9.83915049245543,0.003123324274698728,58.95684174204559,1.2202037538846924,0.686951969506691,-5028.845886517095,109.47572919493358
2025-01-01 00:03:00,1.2190132986959445,0.2272254314849274,0.8135891891891891,0.020316888311599075,0.00378709052474879,0.013559819819819819,0.023532183974766106,0.37235767722117846,0.8231234375,0.0,0.8135891891891891,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,46.63244828979289,51.666666666666686,46.10666666666668,0.0,51.31794529898447,0.0,0.0,0.0,72.8632004528014,51.219967217980695,51.31794529898447,51.170978177478815,12.43753247303448,20.28354203890425,-0.3275690722068916,8.381830826493642,2.8,9.236100170605994,16421.23022150749,245.2352407726721,-1887.1405406506635,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08282418488275796,0.0,0,0.604042596845387,329.99807111111113,-86.84644987061962,0.21623978434057556,9.800178657275254,0.003123483824101075,59.466214096328265,1.220564682103688,0.6867414165298806,-4995.598904244774,110.36113983708672
2025-01-01 00:04:00,1.2190132986959445,0.2272254314849274,0.8135891891891891,0.020316888311599075,0.00378709052474879,0.013559819819819819,0.023532183974766106,0.37235767722117846,0.8231234375,0.0,0.8135891891891891,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,46.370653754910016,51.666666666666686,46.10666666666668,0.0,51.310152280506955,0.0,0.0,0.0,72.4541464920469,51.21270156079497,51.310152280506955,51.16397620093898,12.43753247303448,20.449954230668766,-0.16115688044237686,8.492839081618454,2.8,9.236100170605994,16375.903776113208,137.8029481633539,-1915.0559632078744,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08325689962770937,0.0,0,0.6071984158685833,329.99807111111113,-104.25747270768835,0.21403938196905628,9.8757769542398,0.0031236447043829934,58.36719903073439,1.2198727488037773,0.6874009689345757,-5099.8417472805795,107.17169026357473
2025-01-01 00:05:00,1.2190132986959445,0.2272254314849274,0.8135891891891891,0.020316888311599075,0.00378709052474879,0.013559819819819819,0.023532183974766106,0.37235767722117846,0.8231234375,0.0,0.8135891891891891,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,46.11646090640508,51.666666666666686,46.10666666666668,0.0,51.30240300527041,0.0,0.0,0.0,72.05697016625794,51.205476693004044,51.30240300527041,51.157013536870856,12.43753247303448,20.61136373199336,0.0,8.596661937857244,2.8,9.236100170605994,16335.64194903905,37.496844243894884,-1942.2888529961729,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08367563044290997,0.0,0,0.6102522491100574,329.99807111111113,-117.28640999354629,0.21192932307182386,9.947834923590122,0.003123802700950044,57.30266324018465,1.21920236394422,0.6880172572941199,-5197.505487652875,104.52932671641048
2025-01-01 00:06:00,1.2190132986959445,0.2272254314849274,0.8135891891891891,0.020316888311599075,0.00378709052474879,0.013559819819819819,0.023532183974766106,0.37235767722117846,0.8231234375,0.0,0.8135891891891891,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,45.86930367850429,51.666666666666686,46.10666666666668,0.0,51.294696206791684,0.0,0.0,0.0,71.67078699766294,51.19829143021272,51.294696206791684,51.15008904192324,12.43753247303448,20.768144930031664,0.0,8.693914104378697,2.8,9.236100170605994,16297.142279406584,-56.642741879302775,-1968.8881368675582,-0.0,-0.0,646.9141708202425,0.0,5.0,0.0840814414450119,0.0,0,0.6132118572472828,329.99807111111113,-129.18679575462767,0.20990229036669913,10.018635996356402,0.0031239579011722277,56.270016410270166,1.2185519055591194,0.6885940419821034,-5289.1357650358905,102.02001797622867
2025-01-01 00:07:00,1.2190132986959445,0.2272254314849274,0.8135891891891891,0.020316888311599075,0.00378709052474879,0.013559819819819819,0.023532183974766106,0.37235767722117846,0.8231234375,0.0,0.8135891891891891,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,45.62877983182099,51.666666666666686,46.10666666666668,0.0,51.28703071285623,0.0,0.0,0.0,71.2949684872203,51.19114467622278,51.28703071285623,51.14320165790605,12.43753247303448,20.920563604520527,0.0,8.785109994778214,2.8,9.236100170605994,16259.817107311655,-145.03630135414005,-1994.8860325784447,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08447510421571813,0.0,0,0.6160828674798055,329.99807111111113,-140.5140721386709,0.20795268013989382,10.086252434548022,0.0031241103858956404,55.26738149214865,1.2179202102538038,0.6891344694188333,-5375.18927339877,99.67996686427107
2025-01-01 00:08:00,1.2190132986959445,0.2272254314849274,0.8135891891891891,0.020316888311599075,0.00378709052474879,0.013559819819819819,0.023532183974766106,0.37235767722117846,0.8231234375,0.0,0.8135891891891891,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,45.3945592769863,51.666666666666686,46.10666666666668,0.0,51.27940541824089,0.0,0.0,0.0,70.9289988702911,51.18403539750764,51.27940541824089,51.13635038714102,12.43753247303448,21.068837727813587,0.0,8.870699574911537,2.8,9.236100170605994,16223.506517105156,-228.09088028646147,-2020.307913142027,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08485725809653508,0.0,0,0.6188699425701305,329.99807111111113,-151.40278178158832,0.20607573657765293,10.152911312287596,0.003124260231283131,54.29320332922885,1.2173063188691966,0.6896412885784661,-5456.066408975844,97.50252350902379
2025-01-01 00:09:00,1.2190132986959445,0.2272254314849274,0.8135891891891891,0.020316888311599075,0.00378709052474879,0.013559819819819819,0.023532183974766106,0.37235767722117846,0.8231234375,0.0,0.8135891891891891,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,45.16635535448837,51.666666666666686,46.10666666666668,0.0,51.271819272700405,0.0,0.0,0.0,70.57243024138808,51.176962611970964,51.271819272700405,51.129534281606254,12.43753247303448,21.213156508831442,0.0,8.951082293755901,2.8,9.236100170605994,16188.20774990471,-306.16850358428474,-2045.175316701422,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08522846094786675,0.0,0,0.6215771510333613,329.99807111111113,-161.83414542263824,0.20426726541807336,10.217325211236645,0.003124407509635619,53.34612479494016,1.2167093964484332,0.6901169363511271,-5532.123604102886,95.48209533824263
2025-01-01 00:10:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.94390961127673,51.666666666666686,46.10666666666668,0.0,51.264271273735666,0.0,0.0,0.0,70.22485876761989,51.16992538217992,51.264271273735666,51.12275243640205,12.43753247303448,21.35369048683746,0.0,9.026617659217075,2.8,9.236100170605994,-1594.3852929588888,-5510.0711449575065,-2069.5075192829695,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08558921622015785,0.0,0,0.6242081645689469,329.99807111111113,-171.79194449616182,0.20252347726736708,10.279590295951007,0.003124552289892295,52.42492076257012,1.216128689715299,0.6905636023547085,-5603.682688091378,93.61154313387168
2025-01-01 00:11:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.105651416991,51.666666666666686,46.10666666666668,0.0,51.256760461896754,0.0,0.0,0.0,70.47758033904844,51.162922810970436,51.256760461896754,51.116003985507284,12.43753247303448,21.23935773582679,0.0,8.953279312435974,2.8,9.236100170605994,-1565.0847706887625,-5438.334030886376,-2049.703081589107,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08529577353858198,0.0,0,0.6220680664846099,329.99807111111113,-162.2958599198978,0.2039577685557409,10.228822323360074,0.0031246946379600514,53.10373251242587,1.2166008963213382,0.6901299321429691,-5534.203759853997,95.86972896762086
2025-01-01 00:12:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.26208191215587,51.666666666666686,46.10666666666668,0.0,51.249222873131274,0.0,0.0,0.0,70.72200298774355,51.155895039271684,51.249222873131274,51.10923112234189,12.43753247303448,21.128523688514353,0.0,8.884892034440256,2.8,9.236100170605994,-1537.9099171088014,-5371.749638747438,-2030.5775556367817,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08501086680708662,0.0,0,0.6199902216836644,329.99807111111113,-154.2465322922622,0.20535947591083922,10.179813506083548,0.003124838773222459,53.76145038213031,1.2170589986472788,0.6897252933068356,-5469.488094230064,97.7384554826257
2025-01-01 00:13:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.41361813266923,51.666666666666686,46.10666666666668,0.0,51.24165939218782,0.0,0.0,0.0,70.95877833229567,51.148842894622476,51.24165939218782,51.102434645839814,12.43753247303448,21.020912478682956,0.0,8.820987683883152,2.8,9.236100170605994,-1511.3912890028305,-5309.662096712171,-2012.0769370332023,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08473382453418146,0.0,0,0.6179697329315147,329.99807111111113,-146.22852278987102,0.20673117901555804,10.132422147570423,0.00312498463875186,54.3997254183627,1.2175041061918155,0.6893469647089053,-5409.078178543148,99.41608183097767
2025-01-01 00:14:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.56056082474212,51.666666666666686,46.10666666666668,0.0,51.23407083436575,0.0,0.0,0.0,71.18837628865955,51.141767139584594,51.23407083436575,51.09561529219402,12.43753247303448,20.916325331074543,0.0,8.761181259465213,2.8,9.236100170605994,-1485.7160107268883,-5251.571563687816,-1994.1612689233382,-0.0,-0.0,646.9141708202425,0.0,5.0,0.0844641690774583,0.0,0,0.6160031167485344,329.99807111111113,-138.46891262379253,0.20807458916459667,10.085845585379957,0.003125132182088518,55.019733962225565,1.2179370133615655,0.6889927085991419,-5352.597726781808,101.02616309399252
2025-01-01 00:15:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.703160377669356,51.666666666666686,46.10666666666668,0.0,51.226457964877525,0.0,0.0,0.0,71.41118809010837,51.13466848986145,51.226457964877525,51.08877375235341,12.43753247303448,20.814596834267196,0.0,8.70514726022964,2.8,9.236100170605994,-1460.8936037098356,-5197.163475562502,-1976.7969151139785,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08420150531003814,0.0,0,0.6140874914466463,329.99807111111113,-131.01085941609978,0.20939107321907321,10.040707339099715,0.0031252813539759693,55.6224500437854,1.2183583793702584,0.6886606326386415,-5299.728741513964,102.56526595146259
2025-01-01 00:16:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.84163126081343,51.666666666666686,46.10666666666668,0.0,51.21882150723359,0.0,0.0,0.0,71.62754884502098,51.12754762214408,51.21882150723359,51.08191067959933,12.43753247303448,20.71558537006633,0.0,8.652601868922872,2.8,9.236100170605994,-1436.919025396509,-5146.236157948157,-1959.9548068273132,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08394549661202011,0.0,0,0.6122204020332737,329.99807111111113,-123.87838938943818,0.21068175997341113,9.996240345149271,0.003125432107817531,56.2087041428402,1.2187687673120913,0.6883490857684373,-5250.194268305771,103.95811035761517
2025-01-01 00:17:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.97616303031196,51.666666666666686,46.10666666666668,0.0,51.211162149223505,0.0,0.0,0.0,71.83775473486243,51.120405179707745,51.211162149223505,51.07502669494986,12.43753247303448,20.6191658161888,0.0,8.603291189872065,2.8,9.236100170605994,-1413.7718666248516,-5098.429084469687,-1943.6091157851874,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08369584650311122,0.0,0,0.6103996862568187,329.99807111111113,-117.07692165990656,0.21194762279763826,9.953774444632604,0.003125584399289527,56.779228156477025,1.2191686740012937,0.688056589522832,-5203.746992989086,105.31790851939849
2025-01-01 00:18:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,46.106927054414854,51.666666666666686,46.10666666666668,0.0,51.20348054706439,0.0,0.0,0.0,72.04207352252321,51.113241776293506,51.20348054706439,51.068122390908066,12.43753247303448,20.525225088115512,-0.08588602299563064,8.556990044844062,2.8,9.236100170605994,-1391.4243262082814,-5053.6412665638345,-1927.7364366586658,-0.0,-0.0,646.9141708202425,0.0,5.0,0.0834522874585294,0.0,0,0.6086233930402583,329.99807111111113,-110.60206036985831,0.2131895293468068,9.911864986199436,0.003125738186074257,57.3346827920037,1.2195585481679903,0.687781831700582,-5160.167864206498,106.52659764266342
2025-01-01 00:19:00,0.39588986119594455,0.2272254314849274,0.0,0.006598164353265742,0.00378709052474879,0.0,0.023532183974766106,0.37235767722117846,0.0,0.0,0.0,0.0,0.2272254314849274,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.016716106672134527,0,On,0.00884941310264921,0,On,0.2633248478312476,0.19749363587343563,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,46.234080813384985,51.666666666666686,46.10666666666668,0.0,51.19577732842965,0.0,0.0,0.0,72.24075127091403,51.1060579989421,51.19577732842965,51.06119833419833,12.43753247303448,20.43365928898242,-0.1774518221287238,8.513490610623267,2.8,9.236100170605994,-1369.845052793306,-5011.602792564285,-1912.3152585671394,-0.0,-0.0,646.9141708202425,0.0,5.0,0.08321457379056801,0.0,0,0.6068897305658941,329.99807111111113,-104.44396504640861,0.2144082726710902,9.870467933866284,0.0031258934276660395,57.87567501096988,1.2199388020621085,0.68752359960615,-5119.255199646327,107.6524070820423
