Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.16806749668279,51.666666666666686,46.10666666666668,0.0,49.226926103475215,0.0,0.0,0.0,34.16806749668279,49.27043358234503,49.29218732177994,49.226926103475215,12.43753247303448,19.902482339962475,0.0,3.137623356741391,2.8,9.236100170605994,-1423.5472851340114,-359.0366219015497,-1752.894538374228,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07864642490046557,0.0,0,1.0177667165215274,65.99961422222222,-100.67306808473576,0.18583422595213592,9.059992829306843,0.002619601344083547,-8.5219797486338,1.2225233980773054,0.15217995162339548,-66.95878692536047,-292.07783497618925
2025-01-01 00:11:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.30176148553935,51.666666666666686,46.10666666666668,0.0,49.223843690432446,0.0,0.0,0.0,34.30176148553935,49.26755646113514,49.2894128464865,49.223843690432446,12.43753247303448,19.78469199756825,0.0,3.0584662763593067,2.8,9.236100170605994,-1401.2466414843916,-336.8844659259696,-1735.491457238317,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07840561263481041,0.0,0,1.014650354789584,65.99961422222222,-95.77550557102687,0.18719385670939384,9.005447674341795,0.0026195604994024985,-8.309624279092166,1.2230150103308608,0.1516587937614937,-51.08449864762534,-285.79996727834424
2025-01-01 00:12:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.43125145394007,51.666666666666686,46.10666666666668,0.0,49.220749221919604,0.0,0.0,0.0,34.43125145394007,49.2646680822265,49.28662751237996,49.220749221919604,12.43753247303448,19.670503587488085,0.0,2.983210758838044,2.8,9.236100170605994,-1379.7562898087097,-315.754755140382,-1718.6861060379872,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07817193597431202,0.0,0,1.011626335226277,65.99961422222222,-91.09050509567464,0.18852258843289038,8.95205839329615,0.002619520688521228,-8.103577126461733,1.223491967199157,0.1511616570611844,-36.09194355752839,-279.6628115828536
2025-01-01 00:13:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.55675146744127,51.666666666666686,46.10666666666668,0.0,49.217643078160485,0.0,0.0,0.0,34.55675146744127,49.26176879961854,49.283831660347566,49.217643078160485,12.43753247303448,19.559733482235192,0.0,2.9117120966627903,2.8,9.236100170605994,-1359.0545037942168,-295.6359927329179,-1702.4456054417626,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07794504008531108,0.0,0,1.0086900659141886,65.99961422222222,-86.62921967740675,0.1898216773796491,8.901185621096339,0.0026194818799335044,-7.903527703542298,1.223955001777516,0.15068781875179205,-21.93794792446135,-273.69804480845653
2025-01-01 00:14:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.678453226492,51.666666666666686,46.10666666666668,0.0,49.21452562002042,0.0,0.0,0.0,34.678453226492,49.25885894928529,49.28102561391773,49.21452562002042,12.43753247303448,19.452217258451583,-0.04778274154847395,2.8438246801836167,2.8,9.236100170605994,-1339.113752918774,57.109128279008075,-1686.7404417673733,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07772460748268319,0.0,0,1.005837438264873,65.99961422222222,-82.39363247635296,0.191092232131526,8.851292479196662,0.0026194440437154556,-7.70919755086999,1.2244047700835485,0.15023652987141248,325.01208290387547,-267.9029546248674
2025-01-01 00:15:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.79653098115298,51.666666666666686,46.10666666666668,0.0,49.2113971910286,0.0,0.0,0.0,34.79653098115298,49.25593885105867,49.27820968107371,49.2113971910286,12.43753247303448,19.34780547449954,-0.1521945255005157,2.800000000000138,2.8,9.236100170605994,-1319.9039292010054,737.4689441605806,-1671.5437760899335,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07751034963907746,0.0,0,1.0030647184336592,65.99961422222222,-78.38047443602429,0.19233525313964123,8.802310234634973,0.002619407151362664,-7.520333212226805,1.224841868289093,0.14994447919078566,1000.6131433968153,-263.1441992362347
2025-01-01 00:16:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.911144967546406,51.666666666666686,46.10666666666668,0.0,49.208258118956024,0.0,0.0,0.0,34.911144967546406,49.25300881009788,49.27538415566882,49.208258118956024,12.43753247303448,19.246360718612596,-0.2536392813874606,2.8000000000001384,2.8,9.236100170605994,-1301.3939222735733,721.3538060272783,-1656.8309554780135,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07730200114041282,0.0,0,1.0003684716856796,65.99961422222222,-74.58328812051187,0.19355165966542856,8.755603941609426,0.0026193711756627735,-7.336701263914239,1.2252668447331663,0.14994447919078566,981.9007041150635,-260.54689808778517
2025-01-01 00:17:00,0.9712099103671619,0.2663780200286655,0.5302671400661699,0.016186831839452697,0.004439633667144425,0.008837785667769498,0.022126231973944296,0.0,0.3628180533932176,0.536265625,0.05,0.0002130860121159198,0.530054054054054,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.022443839506764,51.666666666666686,46.10666666666668,0.0,49.205108717082666,0.0,0.0,0.0,35.022443839506764,49.25006911806943,49.272549318562824,49.205108717082666,12.43753247303448,19.147755520165127,-0.3522444798349298,2.8000000000001384,2.8,9.236100170605994,9463.782220660063,4863.615423675649,-1642.5791615727271,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07709931557089951,0.0,0,0.9977455091437595,65.99961422222222,-70.99383171317405,0.19474230813917895,8.709675499204137,0.0026193360905929527,-7.158084807301026,1.2256802083898046,0.14994447919078566,962.5694789122969,-257.1613653934158
2025-01-01 00:18:00,0.9712099103671619,0.2663780200286655,0.5302671400661699,0.016186831839452697,0.004439633667144425,0.008837785667769498,0.022126231973944296,0.0,0.3628180533932176,0.536265625,0.05,0.0002130860121159198,0.530054054054054,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.816769459762895,51.666666666666686,46.10666666666668,0.0,49.20194928524488,0.0,0.0,0.0,34.816769459762895,49.24712005412245,49.26970543856124,49.20194928524488,12.43753247303448,19.32156916960751,-0.17843083039254637,3.056717020675106,2.8,9.236100170605994,9430.396271685619,3844.2652831787073,-1667.7337332515215,-0.0,-0.0,430.0203213249523,0.0,1.0,0.0774564821073831,0.0,0,1.0023676164238848,65.99961422222222,-79.22520900882479,0.1926419925298114,8.790502563728936,0.002619301871234962,-7.449218006356463,1.2249518211853716,0.1516472567081585,-50.73490765035342,-263.20711932770786
2025-01-01 00:19:00,0.9712099103671619,0.2663780200286655,0.5302671400661699,0.016186831839452697,0.004439633667144425,0.008837785667769498,0.022126231973944296,0.0,0.3628180533932176,0.536265625,0.05,0.0002130860121159198,0.530054054054054,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.61777562592526,51.666666666666686,46.10666666666668,0.0,49.198808482084544,0.0,0.0,0.0,34.61777562592526,49.24418830898111,49.2668782224294,49.198808482084544,12.43753247303448,19.489658473336583,-0.010341526663474099,3.2467361092446967,2.8,9.236100170605994,9398.799577522423,3802.8051894375144,-1692.2030537938992,-0.0,-0.0,430.0203213249523,0.0,1.0,0.0778013929962713,0.0,0,1.0068311228492632,65.99961422222222,-86.35258262964126,0.19063485275694791,8.868672966496915,0.002619266238934008,-7.729647758986718,1.2242482474019627,0.15289542098625256,-89.01499842226897,-266.3871222969852
2025-01-01 00:20:00,0.9712099103671619,0.2663780200286655,0.5302671400661699,0.016186831839452697,0.004439633667144425,0.008837785667769498,0.022126231973944296,0.0,0.3628180533932176,0.536265625,0.05,0.0002130860121159198,0.530054054054054,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.425029710193336,51.666666666666686,46.10666666666668,0.0,49.195685703387134,0.0,0.0,0.0,34.425029710193336,49.241273320110224,49.26406712847178,49.195685703387134,12.43753247303448,19.652394696775744,0.0,3.431702513746303,2.8,9.236100170605994,9368.012492582238,3761.9399020829323,-1716.0269183444684,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07813485707496293,0.0,0,1.0111464956189393,65.99961422222222,-93.31580301925794,0.18871382502599438,8.943690541585084,0.002619229243987501,-8.000064181101312,1.223567851550792,0.15410068632234708,-126.86295699545475,-269.4044510783814
2025-01-01 00:21:00,0.9712099103671619,0.2663780200286655,0.5302671400661699,0.016186831839452697,0.004439633667144425,0.008837785667769498,0.022126231973944296,0.0,0.3628180533932176,0.536265625,0.05,0.0002130860121159198,0.530054054054054,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.238189553060266,51.666666666666686,46.10666666666668,0.0,49.19258038405988,0.0,0.0,0.0,34.238189553060266,49.23837456140403,49.261271650076104,49.19258038405988,12.43753247303448,19.810071387438548,0.0,3.611768456762979,2.8,9.236100170605994,9338.128652713638,3721.705786695773,-1739.2353662789685,-0.0,-0.0,430.0203213249523,0.0,1.0,0.0784575188389763,0.0,0,1.0153220751767202,65.99961422222222,-99.99119495335741,0.1868730817379298,9.016457674576934,0.0026191909335065077,-8.261018975708314,1.222909332311607,0.15526503236924036,-164.25684692166493,-272.2446765393306
2025-01-01 00:22:00,0.9712099103671619,0.2663780200286655,0.5302671400661699,0.016186831839452697,0.004439633667144425,0.008837785667769498,0.022126231973944296,0.0,0.3628180533932176,0.536265625,0.05,0.0002130860121159198,0.530054054054054,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.05695419233474,51.666666666666686,46.10666666666668,0.0,49.18949198995183,0.0,0.0,0.0,34.05695419233474,49.23549153556826,49.25849130837648,49.18949198995183,12.43753247303448,19.962946713921447,0.0,3.787081124249261,2.8,9.236100170605994,9309.136167114553,3682.1220254305344,-1761.854560266677,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07876994619790229,0.0,0,1.019365210864681,65.99961422222222,-106.3644865647335,0.18510747061429872,9.087139423268537,0.0026191513520700095,-8.512999182527839,1.2222715436901246,0.15639031443190762,-201.17793768954004,-274.907347036694
2025-01-01 00:23:00,0.9712099103671619,0.2663780200286655,0.5302671400661699,0.016186831839452697,0.004439633667144425,0.008837785667769498,0.022126231973944296,0.0,0.3628180533932176,0.536265625,0.05,0.0002130860121159198,0.530054054054054,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,33.8810554395158,51.666666666666686,46.10666666666668,0.0,49.186420014128764,0.0,0.0,0.0,33.8810554395158,49.232623770651195,49.25572564891242,49.186420014128764,12.43753247303448,20.11125070238673,0.0,3.957782221577283,2.8,9.236100170605994,9281.019590283082,3643.18713545907,-1783.9076543925717,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07907264588386956,0.0,0,1.0232824603247666,65.99961422222222,-112.42796927031003,0.18341239073763038,9.155143543055207,0.002619110542024228,-8.75644016074327,1.221653463676047,0.1574782699635798,-237.61024570270783,-277.40992899499076
2025-01-01 00:24:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,33.71025011030098,51.666666666666686,46.10666666666668,0.0,49.1833639739097,0.0,0.0,0.0,33.71025011030098,49.22977081728391,49.25297423897102,49.1833639739097,12.43753247303448,20.255191911190646,0.0,4.124007270166956,2.8,9.236100170605994,-1493.5785606114478,-553.3059974223321,-1805.4156262985482,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07936607756545883,0.0,0,1.027079772147554,65.99961422222222,-118.18325563785208,0.18178368417872992,9.221336703028086,0.0026190685437210183,-8.991737468403446,1.221054165513709,0.15853052250322425,-273.5400442123315,-279.7659532100006
2025-01-01 00:25:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,33.85811180114559,51.666666666666686,46.10666666666668,0.0,49.180323408605936,0.0,0.0,0.0,33.85811180114559,49.226932246574805,49.25023666555924,49.180323408605936,12.43753247303448,20.125263559765646,0.0,4.029169227509171,2.8,9.236100170605994,-1467.9625268625628,-525.649880943969,-1785.9970005959337,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07910122755243261,0.0,0,1.0236523369085138,65.99961422222222,-111.98584759158129,0.18324746771214687,9.161174603097608,0.002619025395700166,-8.75898009044123,1.2215951551813888,0.15793102923707666,-252.98617957374597,-272.6637013702231
2025-01-01 00:26:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.00086708309848,51.666666666666686,46.10666666666668,0.0,49.17726950636857,0.0,0.0,0.0,34.00086708309848,49.22408122517597,49.24748708457968,49.17726950636857,12.43753247303448,19.999711518136703,0.0,3.938877849891165,2.8,9.236100170605994,-1444.0843079365645,-498.8659509081582,-1767.3114443467234,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07884502134377488,0.0,0,1.0203367615080043,65.99961422222222,-106.79318491479341,0.18467453745369591,9.104034810567871,0.002618983383209532,-8.533819916295887,1.2221183787998673,0.1573581542137382,-233.55224758564123,-265.31370332251703
2025-01-01 00:27:00,0.4349442853671619,0.2663780200286655,0.0002130860121159198,0.007249071422786031,0.004439633667144425,3.5514335352653303e-06,0.022126231973944296,0.0,0.3628180533932176,0.0,0.05,0.0002130860121159198,0.0,0.0,0.0,0.25179468669533217,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.0002130860121159198,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.13888287571823,51.666666666666686,46.10666666666668,0.0,49.17420272902301,0.0,0.0,0.0,34.13888287571823,49.22121818307244,49.244725910097166,49.17420272902301,12.43753247303448,19.878220861774263,0.0,3.85293942884732,2.8,9.236100170605994,-1420.9514557864134,-474.5582137773899,-1749.3043856502181,-0.0,-0.0,430.0203213249523,0.0,1.0,0.07859684394860407,0.0,0,1.0171250873229725,65.99961422222222,-101.66739146114753,0.1860673408658878,9.047539224850638,0.0026189424682251396,-8.315726177559842,1.2226251041016587,0.15681095360510244,-215.17778694237347,-259.3804268350164
