Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:15:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.56221197229214,51.666666666666686,46.10666666666668,0.0,50.836219152165725,0.0,0.0,0.0,34.56221197229214,48.0116086263915,50.836219152165725,46.59930336350439,12.43753247303448,18.38896103440601,0.0,-1.1,-72.9310306980314,-462.50622252957066,-0.0,-0.294138224353932,386.49279641253077,0.0,1.0,0.018004701559495174,0.0,1.1450377721985753e-05,0.4595593588602509,65.99961422222222,3.376533643362418,0.2314308498600941,8.746545027475964,0.0029789296219204756,15.77755628032062,1.2250252244255522
2025-01-01 20:16:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.56538599574104,51.666666666666686,46.10666666666668,0.0,50.830450971000815,0.0,0.0,0.0,34.56538599574104,48.00675810949998,50.830450971000815,46.59491167874956,12.43753247303448,18.381355354907818,0.0,-1.1,-72.62842152653542,-462.2090689622202,-0.0,-0.2538757572908349,386.49279641253077,0.0,1.0,0.018000158464514967,0.0,9.88687623934807e-06,0.4594035906604121,65.99961422222222,3.3417267804449775,0.23155278851074865,8.743335503284477,0.002979078372003905,15.781477334933552,1.2250570738510413
2025-01-01 20:17:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.568484623430315,51.666666666666686,46.10666666666668,0.0,50.824682523123236,0.0,0.0,0.0,34.568484623430315,48.00190714716085,50.824682523123236,46.59051945917967,12.43753247303448,18.373814037552403,0.0,-1.1,-72.32973184190547,-461.9145043788862,-0.0,-0.21396854631123569,386.49279641253077,0.0,1.0,0.017995653208046275,0.0,8.335966332177358e-06,0.4592491088406238,65.99961422222222,3.305944670761213,0.23167386455987177,8.740160419265377,0.002979227155186646,15.785298750483495,1.2250886544408948
2025-01-01 20:18:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.57151039655626,51.666666666666686,46.10666666666668,0.0,50.81891381969925,0.0,0.0,0.0,34.57151039655626,47.997055749955294,50.81891381969925,46.586126715083324,12.43753247303448,18.366334908812647,0.0,-1.1,-72.03480928843385,-461.62244202735496,-0.0,-0.1744047289523275,386.49279641253077,0.0,1.0,0.017991184506507166,0.0,6.797216451627278e-06,0.4590958696510109,65.99961422222222,3.2692410553426825,0.2317941079584026,8.736376753794977,0.0029793759705602904,15.789024032146738,1.2251199752884174
2025-01-01 20:19:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.57446575260906,51.666666666666686,46.10666666666668,0.0,50.81314487151727,0.0,0.0,0.0,34.57446575260906,47.99220392810783,50.81314487151727,46.581733456403114,12.43753247303448,18.358915883910974,0.0,-1.1,-71.74350821110568,-461.332798719468,-0.0,-0.13517293136663758,386.49279641253077,0.0,1.0,0.017986751128550665,0.0,5.270212485557164e-06,0.45894383111889575,65.99961422222222,3.231667027198281,0.23191354745145248,8.73326731997587,0.0029795248172484598,15.79265654328238,1.2251510451161047
2025-01-01 20:20:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.57735303011509,51.666666666666686,46.10666666666668,0.0,50.8073756890033,0.0,0.0,0.0,34.57735303011509,47.987351691500905,50.8073756890033,46.5773396927497,12.43753247303448,18.35155496281251,0.0,-1.1,-71.45568933217083,-461.045494668804,-0.0,-0.09626224598937984,386.49279641253077,0.0,1.0,0.01798235189271764,0.0,3.754556982728722e-06,0.45879295296913847,65.99961422222222,3.193271170091781,0.23203221063164764,8.73018894360288,0.00297967369440551,15.796199511764488,1.2251818722923487
2025-01-01 20:21:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.580174473007915,51.666666666666686,46.10666666666668,0.0,50.80160628223565,0.0,0.0,0.0,34.580174473007915,47.98249904968876,50.80160628223565,46.57294543341532,12.43753247303448,18.344250226418392,0.0,-1.1,-71.17121944801016,-460.760453336553,-0.0,-0.05766221033788244,386.49279641253077,0.0,1.0,0.01797798566520626,0.0,2.249868415077192e-06,0.458643196548422,65.99961422222222,3.1540996863499613,0.23215012398989976,8.727140587919138,0.0029798226012152916,15.799656036001625,1.2252124648473173
2025-01-01 20:22:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.58293223489807,51.666666666666686,46.10666666666668,0.0,50.795836660959,0.0,0.0,0.0,34.58293223489807,47.97764601191075,50.795836660959,46.56855068738663,12.43753247303448,18.3369998329477,0.0,-1.1,-70.88997114443015,-460.4776012851101,-0.0,-0.019362786876914236,386.49279641253077,0.0,1.0,0.017973651357751363,0.0,7.557804758990204e-07,0.4584945247532562,65.99961422222222,3.114196515026051,0.23226731296368677,8.723480377976868,0.002979971536889965,15.803029090661614,1.225242830488045
2025-01-01 20:23:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.5856283831234,51.666666666666686,46.10666666666668,0.0,50.790066834597795,0.0,0.0,0.0,34.5856283831234,47.97279258710397,50.790066834597795,46.564155463357054,12.43753247303448,18.329802014497318,0.0,-1.1,-70.6304681831279,-460.19686803894086,-0.0,-0.0,386.49279641253077,0.0,1.0,0.01796934792560749,0.0,0.0,0.4583654734155464,65.99961422222222,3.073603443282164,0.23238380198304714,8.720489356255184,0.002980120500668869,15.80482428470508,1.2252729766127863
2025-01-01 20:24:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.588265974744246,51.666666666666686,46.10666666666668,0.0,50.784296812269126,0.0,0.0,0.0,34.588265974744246,47.96793878391536,50.784296812269126,46.559759769738484,12.43753247303448,18.322654152234538,0.0,-1.1,-70.39298184387246,-459.91815002299785,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017965073814556743,0.0,0.0,0.45825644859487313,65.99961422222222,3.0323717665946432,0.23249962686410713,8.717524961115473,0.0029802694777043134,15.805008627406142,1.2253029142090799
2025-01-01 20:25:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.590847979940754,51.666666666666686,46.10666666666668,0.0,50.7785266026356,0.0,0.0,0.0,34.590847979940754,47.96308461056287,50.7785266026356,46.55536361452651,12.43753247303448,18.315553701484102,0.0,-1.1,-70.1579955820049,-459.6413466601597,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017960827513862524,0.0,0.0,0.4581481331659534,65.99961422222222,2.990554665624069,0.2326148224052887,8.713945618310975,0.0029804184528374107,15.805139956149329,1.2253326539553073
2025-01-01 20:26:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.59337614823245,51.666666666666686,46.10666666666668,0.0,50.77275621391825,0.0,0.0,0.0,34.59337614823245,47.95823007484759,50.77275621391825,46.55096700531226,12.43753247303448,18.308499166356558,0.0,-1.1,-69.92541193623526,-459.3663983475532,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017956608139279736,0.0,0.0,0.45804050457329853,65.99961422222222,2.9481899987871767,0.23272940931262695,8.711031095843651,0.00298056742559262,15.80522007806361,1.2253622021119293
2025-01-01 20:27:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.59585216090719,51.666666666666686,46.10666666666668,0.0,50.766985654077985,0.0,0.0,0.0,34.59585216090719,47.95337518432506,50.766985654077985,46.5465699494486,12.43753247303448,18.301489109373126,0.0,-1.1,-69.69514311653211,-459.0932478211677,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017952414840996113,0.0,0.0,0.4579335411397392,65.99961422222222,2.905308292104955,0.23284340749290242,8.708140211493358,0.0029807163955107062,15.805250730129455,1.2253915646952078
2025-01-01 20:28:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.5982776342614,51.666666666666686,46.10666666666668,0.0,50.76121493082573,0.0,0.0,0.0,34.5982776342614,47.9485199463149,50.76121493082573,46.54217245405949,12.43753247303448,18.294522148690284,0.0,-1.1,-69.4671046032928,-458.8218400442358,-0.0,-0.0,386.49279641253077,0.0,1.0,0.01794824680199993,0.0,0.0,0.4578272220247881,65.99961422222222,2.861939028412224,0.2329568360912647,8.70527221905523,0.0029808653621481054,15.805233582495102,1.2254207474887973
2025-01-01 20:29:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.60065412228346,51.666666666666686,46.10666666666668,0.0,50.755444051632104,0.0,0.0,0.0,34.60065412228346,47.943664367909875,50.755444051632104,46.537774526048764,12.43753247303448,18.287596955757717,0.0,-1.1,-69.24121425543171,-458.5521221127157,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017944103236705304,0.0,0.0,0.45772152718957415,65.99961422222222,2.8181114447533027,0.23306971352270106,8.701787155329416,0.0029810143250763223,15.805170241265092,1.2254497560535227
2025-01-01 20:30:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.60298311918518,51.666666666666686,46.10666666666668,0.0,50.749673023736655,0.0,0.0,0.0,34.60298311918518,47.93880845598466,50.749673023736655,46.533376172108674,12.43753247303448,18.280712253118452,0.0,0.0,-25.447182759474003,-414.4758974183794,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017275054313287665,0.0,0.0,0.4406553026504263,65.99961422222222,2.535918246374668,0.2331820575015742,8.69896305015054,0.002981163283881352,25.57545773392137,1.2254785957365575
2025-01-01 20:31:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.60265152849263,51.666666666666686,46.10666666666668,0.0,50.74390185415676,0.0,0.0,0.0,34.60265152849263,47.93395221720425,50.74390185415676,46.528977398728,12.43753247303448,18.27611399272078,0.0,0.0,-25.734010667536893,-414.3042827827988,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017272246134633833,0.0,0.0,0.440583671106342,65.99961422222222,2.077475702731168,0.2332681462378521,8.696907325823883,0.0029814043189293144,25.56654771103261,1.2254977537568996
2025-01-01 20:32:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.60237747140158,51.666666666666686,46.10666666666668,0.0,50.7381309382984,0.0,0.0,0.0,34.60237747140158,47.92909602495982,50.7381309382984,46.52457856829053,12.43753247303448,18.27146633506676,0.0,0.0,-25.699603298944623,-414.1308530421974,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017269407540260642,0.0,0.0,0.44051126371242383,65.99961422222222,1.938453330722023,0.2333549844633733,8.694824616181487,0.002981645266238312,25.55769478093446,1.2255171201774713
2025-01-01 20:33:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.60213942932454,51.666666666666686,46.10666666666668,0.0,50.73236026756395,0.0,0.0,0.0,34.60213942932454,47.924239871176994,50.73236026756395,46.520179672983524,12.43753247303448,18.266787767239986,0.0,0.0,-25.60989629299945,-413.95629879536216,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017266549814749052,0.0,0.0,0.44043836831786437,65.99961422222222,1.8536060898319473,0.2334423021668921,8.69336345461701,0.002981886126308182,25.54888120099676,1.2255366172713449
2025-01-01 20:34:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.60193200095365,51.666666666666686,46.10666666666668,0.0,50.726589836554275,0.0,0.0,0.0,34.60193200095365,47.91938375080139,50.726589836554275,46.51578070792495,12.43753247303448,18.26208292656021,0.0,0.0,-25.500263577428655,-413.7807935920553,-0.0,-0.0,386.49279641253077,0.0,1.0,0.017263675785899567,0.0,0.0,0.44036505705472573,65.99961422222222,1.787733602095913,0.23353003194908473,8.691249174380085,0.0029821268994868447,25.540102535436322,1.2255562255481516
