Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:03:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.121229494598865,51.666666666666686,46.10666666666668,0.0,51.09606396765392,0.0,0.0,0.0,36.121229494598865,49.167664608224996,51.09606396765392,48.20346492851055,12.43753247303448,18.178578645728965,0.0,5.331626621682158,0.0,9.236100170605994,213.7849738096926,-487.88672893188135,-266.7306326038793,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011179598975457623,0.0,0,0.28517129270334124,65.99961422222222,8.96625406506199,0.22977332335319922,8.578694361523745,0.0029185098018798153,38.72066728390305,1.2259545543030148,0.069615444701701,-487.13807532319396,-0.7486536086873574
2025-01-01 21:04:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.11690141070642,51.666666666666686,46.10666666666668,0.0,51.09026432111716,0.0,0.0,0.0,36.11690141070642,49.16259529628552,51.09026432111716,48.1987607838697,12.43753247303448,18.177207732855706,0.0,5.334198790757407,0.0,9.236100170605994,213.84470815148836,-488.2244713389329,-266.6974746237862,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011179052263449465,0.0,0,0.28515734707162,65.99961422222222,8.99283042676464,0.2298217012771918,8.578620473542642,0.0029188745818411457,38.708362225601434,1.2259600535576625,0.06962777327612674,-487.4593998370408,-0.7650715018920451
2025-01-01 21:05:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.112524438454216,51.666666666666686,46.10666666666668,0.0,51.08446548105994,0.0,0.0,0.0,36.112524438454216,49.15752659175635,51.08446548105994,48.19405714710456,12.43753247303448,18.175879452605667,0.0,5.336663927912591,0.0,9.236100170605994,213.90087566333378,-488.5470697381343,-266.6653493395702,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011178522539376803,0.0,0,0.28514383477132116,65.99961422222222,9.016872654394037,0.22986946110449552,8.57856951725094,0.0029192392442431245,38.69603928810617,1.2259653735435512,0.06963958679133107,-487.76741731229214,-0.7796524258421833
2025-01-01 21:06:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.10810155966715,51.666666666666686,46.10666666666668,0.0,51.07866745470412,0.0,0.0,0.0,36.10810155966715,49.15245850149856,51.07866745470412,48.18935402489579,12.43753247303448,18.174591249011332,0.0,5.339026754866465,0.0,9.236100170605994,213.95441164428416,-488.85522414597875,-266.6341947910608,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011178008785167766,0.0,0,0.2851307298332778,65.99961422222222,9.039254086835015,0.22991663934244722,8.578540100079557,0.0029196037889716777,38.68369981674229,1.2259705250121617,0.06965090813138226,-488.0627097578696,-0.7925143881090904
2025-01-01 21:07:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.10363542885037,51.666666666666686,46.10666666666668,0.0,51.0728702488283,0.0,0.0,0.0,36.10363542885037,49.14739103195477,51.0728702488283,48.184651423518,12.43753247303448,18.173340846923708,0.0,5.341291762267293,0.0,9.236100170605994,214.00546359996838,-489.14959983259837,-266.60395582480714,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011177510094610122,0.0,0,0.2851180091416596,65.99961422222222,9.060067076265595,0.22996326847881354,8.578530982462457,0.002919968215922159,38.671345007184954,1.2259755175337141,0.06966175904781179,-488.34583109049066,-0.8037687421076942
2025-01-01 21:08:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.09912847230493,51.666666666666686,46.10666666666668,0.0,51.06707386981647,0.0,0.0,0.0,36.09912847230493,49.14232418919501,51.06707386981647,48.17994934888428,12.43753247303448,18.172126167118744,0.0,5.343463221717949,0.0,9.236100170605994,214.05404294208728,-489.43082912004814,-266.57458203886716,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011177025639513054,0.0,0,0.28510565157082085,65.99961422222222,9.079272632444528,0.2300093782032404,8.5778978790275,0.0029203325249982947,38.65897595149724,1.2259803598543555,0.06967216021963403,-488.617308563464,-0.8135205565840948
2025-01-01 21:09:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.09458293209111,51.666666666666686,46.10666666666668,0.0,51.06127832369191,0.0,0.0,0.0,36.09458293209111,49.13725797894884,51.06127832369191,48.17524780657731,12.43753247303448,18.170945288245466,0.0,5.345545197138713,0.0,9.236100170605994,214.1002383031942,-489.6995130833554,-266.54602686096297,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011176554654545484,0.0,0,0.285093637598554,65.99961422222222,9.09691281564724,0.23005499595340048,8.57792612915294,0.002920696716111457,38.64659365862057,1.225985060056239,0.06968213130996381,-488.8776441197332,-0.8218689636222578
2025-01-01 21:10:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.090000888119754,51.666666666666686,46.10666666666668,0.0,51.055483616144606,0.0,0.0,0.0,36.090000888119754,49.13219240663116,51.055483616144606,48.170546801874444,12.43753247303448,18.169796427985695,0.0,5.3475415555074095,0.0,9.236100170605994,214.14419238551648,-489.9562231601089,-266.5182470915198,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011176096429733912,0.0,0,0.28508194911472273,65.99961422222222,9.113087128526367,0.23010014718424718,8.577971527192283,0.0029210607891800794,38.63419906438771,1.2259896256367637,0.06969169101944327,-489.12731567343855,-0.8289074866703849
2025-01-01 21:11:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.0853842749275,51.666666666666686,46.10666666666668,0.0,51.049689752555324,0.0,0.0,0.0,36.0853842749275,49.127127477364965,51.049689752555324,48.16584633976979,12.43753247303448,18.168677928864767,0.0,5.349455977013797,0.0,9.236100170605994,214.18605619533344,-490.20150267359645,-266.49120255936987,-0.0,-0.0,471.54935234850996,0.0,1.0,0.0111756503048136,0.0,0,0.28507056927717117,65.99961422222222,9.127906406193384,0.230144855570475,8.578033170184195,0.0029214247441291465,38.621793039024034,1.2259940635682518,0.06970085713667598,-489.3667783240078,-0.8347243495887309
2025-01-01 21:12:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.08073489580244,51.666666666666686,46.10666666666668,0.0,51.04389673801726,0.0,0.0,0.0,36.08073489580244,49.122063196001754,51.04389673801726,48.16114642499401,12.43753247303448,18.16758824575191,0.0,5.351291964662657,0.0,9.236100170605994,214.22596941388548,-490.4358682747446,-266.46485581846923,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011175215664252202,0.0,0,0.28505948238478557,65.99961422222222,9.141472883844777,0.23018914318486175,8.57746738225521,0.0029217885808897333,38.60937639375648,1.2259983803505172,0.06970964658585044,-489.59646550652104,-0.8394027682235166
2025-01-01 21:13:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.07605443567775,51.666666666666686,46.10666666666668,0.0,51.03810457735551,0.0,0.0,0.0,36.07605443567775,49.11699956713995,51.03810457735551,48.15644706203218,12.43753247303448,18.166525935013308,0.0,5.353052853357688,0.0,9.236100170605994,214.26405824756438,-490.6598113073092,-266.4391718847143,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011174791932931433,0.0,0,0.2850486737673416,65.99961422222222,9.153877783768753,0.23023303065304535,8.577559122559347,0.002922152299398592,38.5969498865447,1.2260025820564835,0.06971807547172386,-489.8167900818768,-0.8430212254323859
2025-01-01 21:14:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.07134447203388,51.666666666666686,46.10666666666668,0.0,51.0323132751447,0.0,0.0,0.0,36.07134447203388,49.111936595141515,51.0323132751447,48.15174825513993,12.43753247303448,18.165489645320218,0.0,5.354741818496251,0.0,9.236100170605994,214.30043870930314,-490.8737991006401,-266.41411801288933,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011174378572487854,0.0,0,0.2850381296921644,65.99961422222222,9.16520437368255,0.23027653728459233,8.577664742646954,0.002922515899597781,38.58451422692785,1.226006674370842,0.06972615912212435,-490.02814537005673,-0.8456537305833365
2025-01-01 21:15:00,0.42870896441724915,0.106127727598079,0.0,0.007145149406954153,0.0017687954599679833,0.0,0.084845529507564,0.0,0.32386343490968517,0.0,0.020000000000000004,0.0,0.0,0.10029439426474565,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08021081984930375,0,On,0.19013757589002425,0,On,0.13372585901966091,0.10029439426474565,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.066606483455026,51.666666666666686,46.10666666666668,0.0,51.02652283572495,0.0,0.0,0.0,36.066606483455026,49.10687428414701,51.02652283572495,48.14705000835806,12.43753247303448,18.164478109866277,0.0,5.356361884103045,0.0,9.236100170605994,208.13363524447874,-491.0782761941588,-266.3896635077819,-0.0,-0.0,465.3477685080951,0.0,1.0,0.011173975078214871,0.0,0,0.2850278372851043,65.99961422222222,9.175530244165525,0.2303196811839035,8.577783552454079,0.0029228793814343227,38.539301783274816,1.2260106626227825,0.0697339121281194,-490.2309061296035,-0.8473700645551983
2025-01-01 21:16:00,0.42870896441724915,0.106127727598079,0.0,0.007145149406954153,0.0017687954599679833,0.0,0.084845529507564,0.0,0.32386343490968517,0.0,0.020000000000000004,0.0,0.0,0.10029439426474565,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08021081984930375,0,On,0.19013757589002425,0,On,0.13372585901966091,0.10029439426474565,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.06219819786436,51.666666666666686,46.10666666666668,0.0,51.02073326321655,0.0,0.0,0.0,36.06219819786436,49.10181263808952,51.02073326321655,48.14235232552601,12.43753247303448,18.163183867041653,0.0,5.357915930529027,0.0,9.236100170605994,208.17839221660364,-491.27366549723934,-266.35837566453347,-0.0,-0.0,465.3477685080951,0.0,1.0,0.011173458802571663,0.0,0,0.2850146680298485,65.99961422222222,9.188999373041987,0.23036688819882226,8.5771049815499,0.0029232424361702015,38.52703040772136,1.2260158410150168,0.06974134838198885,-490.42542948623094,-0.8482360110084066
2025-01-01 21:17:00,0.42870896441724915,0.106127727598079,0.0,0.007145149406954153,0.0017687954599679833,0.0,0.084845529507564,0.0,0.32386343490968517,0.0,0.020000000000000004,0.0,0.0,0.10029439426474565,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08021081984930375,0,On,0.19013757589002425,0,On,0.13372585901966091,0.10029439426474565,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.057753531967776,51.666666666666686,46.10666666666668,0.0,51.014944508570096,0.0,0.0,0.0,36.057753531967776,49.09675161069798,51.014944508570096,48.13765516176192,12.43753247303448,18.161921517481815,0.0,5.359406701740211,0.0,9.236100170605994,208.22286749512642,-491.46036938809306,-266.3278602244851,-0.0,-0.0,465.3477685080951,0.0,1.0,0.011172955236856592,0.0,0,0.28500182298180665,65.99961422222222,9.202959211516397,0.23041363060085962,8.577086095200599,0.002923605373772135,38.51474676473912,1.2260208853135939,0.06974848111313073,-490.61205581331654,-0.8483135747764283
2025-01-01 21:18:00,0.42870896441724915,0.106127727598079,0.0,0.007145149406954153,0.0017687954599679833,0.0,0.084845529507564,0.0,0.32386343490968517,0.0,0.020000000000000004,0.0,0.0,0.10029439426474565,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08021081984930375,0,On,0.19013757589002425,0,On,0.13372585901966091,0.10029439426474565,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.05327434746294,51.666666666666686,46.10666666666668,0.0,51.00915657714835,0.0,0.0,0.0,36.05327434746294,49.09169120707805,51.00915657714835,48.132958522042905,12.43753247303448,18.160689466111183,0.0,5.360836812219298,0.0,9.236100170605994,208.26532902778058,-491.63877075481133,-266.29807852720074,-0.0,-0.0,465.3477685080951,0.0,1.0,0.011172463745676198,0.0,0,0.28498928593324413,65.99961422222222,9.215639046886213,0.23045993118569422,8.577083420078807,0.0029239681941652324,38.50245169561008,1.2260258022282895,0.06975532292202002,-490.7911095668534,-0.8476611879580211
2025-01-01 21:19:00,0.42870896441724915,0.106127727598079,0.0,0.007145149406954153,0.0017687954599679833,0.0,0.084845529507564,0.0,0.32386343490968517,0.0,0.020000000000000004,0.0,0.0,0.10029439426474565,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08021081984930375,0,On,0.19013757589002425,0,On,0.13372585901966091,0.10029439426474565,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.048762433984834,51.666666666666686,46.10666666666668,0.0,51.00336947403729,0.0,0.0,0.0,36.048762433984834,49.08663143207414,51.00336947403729,48.12826241109258,12.43753247303448,18.159486179744242,0.0,5.362208753501852,0.0,9.236100170605994,208.3056918270276,-491.8092339818522,-266.2689934174407,-0.0,-0.0,465.3477685080951,0.0,1.0,0.011171983718245286,0.0,0,0.2849770413041383,65.99961422222222,9.226916736373152,0.23050581187545538,8.577096121033717,0.0029243308972805057,38.49014601013968,1.2260305982087025,0.06976188581233292,-490.9629000772972,-0.8463339045550082
2025-01-01 21:20:00,0.42870896441724915,0.106127727598079,0.0,0.007145149406954153,0.0017687954599679833,0.0,0.084845529507564,0.0,0.32386343490968517,0.0,0.020000000000000004,0.0,0.0,0.10029439426474565,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08021081984930375,0,On,0.19013757589002425,0,On,0.13372585901966091,0.10029439426474565,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.044219448620396,51.666666666666686,46.10666666666668,0.0,50.997583204056866,0.0,0.0,0.0,36.044219448620396,49.081572290279496,50.997583204056866,48.12356683339082,12.43753247303448,18.15831023862444,0.0,5.363524900367463,0.0,9.236100170605994,208.34430170941448,-491.9721058852301,-266.24057049012913,-0.0,-0.0,465.3477685080951,0.0,1.0,0.011171514588954434,0.0,0,0.28496507466681875,65.99961422222222,9.2371036914485,0.2305512929707107,8.5764812324899,0.0029246934830546526,38.47783045787391,1.2260352792273186,0.06976818122134244,-491.1277223006312,-0.8443835845988801
2025-01-01 21:21:00,0.42870896441724915,0.106127727598079,0.0,0.007145149406954153,0.0017687954599679833,0.0,0.084845529507564,0.0,0.32386343490968517,0.0,0.020000000000000004,0.0,0.0,0.10029439426474565,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08021081984930375,0,On,0.19013757589002425,0,On,0.13372585901966091,0.10029439426474565,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.039646915824136,51.666666666666686,46.10666666666668,0.0,50.99179777178066,0.0,0.0,0.0,36.039646915824136,49.07651378605479,50.99179777178066,48.11887179319185,12.43753247303448,18.157160336888673,0.0,5.364787516705127,0.0,9.236100170605994,208.38136957235562,-492.1277165990586,-266.2127781006445,-0.0,-0.0,465.3477685080951,0.0,1.0,0.011171055837563542,0.0,0,0.2849533727509041,65.99961422222222,9.246379164905026,0.23059639314154615,8.576522507410864,0.0029250559514296314,38.46550572758025,1.2260398507775245,0.06977422004868476,-491.2858575308255,-0.8418590682329974
2025-01-01 21:22:00,0.42870896441724915,0.106127727598079,0.0,0.007145149406954153,0.0017687954599679833,0.0,0.084845529507564,0.0,0.32386343490968517,0.0,0.020000000000000004,0.0,0.0,0.10029439426474565,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08021081984930375,0,On,0.19013757589002425,0,On,0.13372585901966091,0.10029439426474565,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.03504625153463,51.666666666666686,46.10666666666668,0.0,50.98601318155564,0.0,0.0,0.0,36.03504625153463,49.071455923546736,50.98601318155564,48.114177294542294,12.43753247303448,18.156035261639385,0.0,5.365998761070847,0.0,9.236100170605994,208.4169847424022,-492.2763804161016,-266.185586858157,-0.0,-0.0,465.3477685080951,0.0,1.0,0.011170606980860217,0.0,0,0.2849419232305227,65.99961422222222,9.2548030924641,0.2306411297287949,8.576577012302181,0.0029254183023522335,38.45317245863508,1.2260443179616627,0.06978001268358894,-491.43757407574606,-0.8388063403555392
