Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:24:00,6.071955864987144,0.15453335080883948,0.0,0.1011992644164524,0.0025755558468139915,0.0,0.21898171224286328,5.500065542222223,0.30290861052205825,0.0,0.05,0.0,0.0,0.0,0.13995001747550614,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.005938001489136892,0.0,On,0.20531882314407726,0,On,0.11630858722138336,0,On,0.15027916739616062,0.11270937554712043,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Lower On,5500.065542222223,1.0,38.647744607652385,51.666666666666686,46.10666666666668,0.0,51.22457800957685,0.5256642906551398,1421.4506611463307,5500.065542222223,38.647744607652385,51.22457800957686,51.22457800957686,51.22457800957685,12.43753247303448,18.17315448396104,0.0,9.966137028842224,2.343716570347257,0.6,9.236100170605994,-2225.597551478577,-1486.4097004829478,-1625.1168043843163,-2766.1479244513694,-0.0,-0.0,608.1262154969681,0.0,1.466,0.12015794135694724,0.0,0,0.8763203046499971,96.75543444977777,-67.57584252417527,0.22531770468378282,8.509697605284705,0.002860676007746366,-141.13220165411377,1.226020157154479,0.12305529142901896,-1509.8506688666896,23.440968383741822,0.7249112727551998,-1655.8993780869541,30.782573702637727
2025-01-01 19:25:00,6.071955864987144,0.15453335080883948,0.0,0.1011992644164524,0.0025755558468139915,0.0,0.21898171224286328,5.500065542222223,0.30290861052205825,0.0,0.05,0.0,0.0,0.0,0.13995001747550614,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.005938001489136892,0.0,On,0.20531882314407726,0,On,0.11630858722138336,0,On,0.15027916739616062,0.11270937554712043,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Lower On,5500.065542222223,1.0,39.145050743579304,51.666666666666686,46.10666666666668,0.0,51.564763334272136,0.5210939882478106,1421.4506611463307,5500.065542222223,39.145050743579304,51.564763334272136,51.56476333427214,51.564763334272136,12.43753247303448,18.085921291055076,0.0,9.880145646430156,2.3408291456322754,0.6,9.236100170605994,-2197.338632528613,-1466.9292487203782,-1622.3464294010778,-2743.566426984541,-0.0,-0.0,608.1262154969681,0.0,1.466,0.11977157635253356,0.0,0,0.8735025175395463,96.75543444977777,-61.898421041039995,0.22652642704995818,8.46842082108998,0.0028602958867720916,-140.2812724409625,1.226387665281116,0.12266872361788007,-1491.2890664067374,24.359817686359253,0.7249112727551998,-1653.1573700845531,30.810940683475536
2025-01-01 19:26:00,0.5718903227649216,0.15453335080883948,0.0,0.00953150537941536,0.0025755558468139915,0.0,0.21898171224286328,0.0,0.30290861052205825,0.0,0.05,0.0,0.0,0.0,0.13995001747550614,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.005938001489136892,0.0,On,0.20531882314407726,0,On,0.11630858722138336,0,On,0.15027916739616062,0.11270937554712043,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.38018023797895,51.666666666666686,46.10666666666668,0.0,51.90490678331754,0.5166030204665246,1421.450661146331,0.0,39.38018023797895,51.90490678331754,51.90490678331756,51.90490678331754,12.43753247303448,18.000944984093405,0.0,9.799106540992563,2.3380181627895,0.6,9.236100170605994,-2170.028187757225,-1448.6359662783811,-1619.6489603680175,-2721.6393828418813,-0.0,-0.0,608.1262154969681,0.0,1.466,0.11939456336859917,0.0,0,0.8707529353712157,96.75543444977777,-56.51502041231153,0.2277103331956481,8.427680902637746,0.002859918170886424,-139.44925209453575,1.2267458825332747,0.12230330008769967,-1473.8626711561897,25.226704877808423,0.7249112727551998,-1650.487954182726,30.838993814708687
2025-01-01 19:27:00,0.5718903227649216,0.15453335080883948,0.0,0.00953150537941536,0.0025755558468139915,0.0,0.21898171224286328,0.0,0.30290861052205825,0.0,0.05,0.0,0.0,0.0,0.13995001747550614,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.005938001489136892,0.0,On,0.20531882314407726,0,On,0.11630858722138336,0,On,0.15027916739616062,0.11270937554712043,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.337775029176555,51.666666666666686,46.10666666666668,0.0,51.883384332391564,0.5168848894751049,1421.4506611463307,0.0,39.337775029176555,51.78189756138223,51.883384332391564,51.73115417587757,12.43753247303448,17.91812279935595,0.0,9.722668723988109,2.3352789776649625,0.6,9.236100170605994,-2143.6262029632016,-1431.443259537984,-1617.0200052032314,-2700.3349901621386,-0.0,-0.0,608.1262154969681,0.0,1.466,0.11902649198247937,0.0,0,0.8680685649036886,96.75543444977777,-51.417428298031325,0.22887037980159644,8.388717140214329,0.0028595428049074693,-138.63532918771358,1.227095225716604,0.12195762136804632,-1457.4848357985518,26.041576260567734,0.7249112727551998,-1647.8867201167538,30.866714913522735
2025-01-01 19:28:00,0.5718903227649216,0.15453335080883948,0.0,0.00953150537941536,0.0025755558468139915,0.0,0.21898171224286328,0.0,0.30290861052205825,0.0,0.05,0.0,0.0,0.0,0.13995001747550614,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.005938001489136892,0.0,On,0.20531882314407726,0,On,0.11630858722138336,0,On,0.15027916739616062,0.11270937554712043,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.29297662912563,51.666666666666686,46.10666666666668,0.0,51.861849787510074,0.5171672248865764,1421.4506611463307,0.0,39.29297662912563,51.658891910176386,51.861849787510074,51.55741297150955,12.43753247303448,17.83736047827473,0.0,9.650519542149144,2.332607237339053,0.6,9.236100170605994,-2118.0922272757725,-1415.2731907365053,-1614.455449812829,-2679.624073529081,-0.0,-0.0,608.1262154969681,0.0,1.466,0.11866698594765901,0.0,0,0.8654466621447071,96.75543444977777,-46.594369243659344,0.23000744196652018,8.350191353745883,0.002859169736065316,-137.8387580849826,1.2274360771336472,0.12163043607122492,-1442.0787236423228,26.805532905817447,0.7249112727551998,-1645.3495341891114,30.894084376282173
2025-01-01 19:29:00,0.5718903227649216,0.15453335080883948,0.0,0.00953150537941536,0.0025755558468139915,0.0,0.21898171224286328,0.0,0.30290861052205825,0.0,0.05,0.0,0.0,0.0,0.13995001747550614,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.005938001489136892,0.0,On,0.20531882314407726,0,On,0.11630858722138336,0,On,0.15027916739616062,0.11270937554712043,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.24588697080662,51.666666666666686,46.10666666666668,0.0,51.84030336750747,0.5174500248518081,1421.450661146331,0.0,39.24588697080662,51.53589003121862,51.84030336750747,51.383683363074205,12.43753247303448,17.758570614946862,-0.07476271838650916,9.582376906058114,2.3299988566462586,0.6,9.236100170605994,-2093.3865030605148,-1400.055027249067,-1611.9514346606577,-2659.4796112177337,-0.0,-0.0,608.1262154969681,0.0,1.466,0.11831569623816564,0.0,0,0.8628846816233436,96.75543444977777,-42.03310733974932,0.2311223326091703,8.312702869342777,0.0028587989138063844,-137.0588459484418,1.2277687914021265,0.12132060960194302,-1427.575392578699,27.520365329631925,0.7249112727551998,-1642.8725169717131,30.921082311055386
2025-01-01 19:30:00,0.7034525951326992,0.16875247341837205,0.0,0.01172420991887832,0.002812541223639534,0.0,0.29046176112560834,0.0,0.3629908340070908,0.0,0.05,0.0,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.26405270346769,51.666666666666686,46.10666666666668,0.0,51.81874528199932,0.0,0.0,0.0,39.26405270346769,51.41289211744427,51.81874528199932,51.20996553516676,12.43753247303448,17.68167153314908,-0.15166180018429287,9.517983783759814,2.3274499981123165,-1.1,9.236100170605994,-2365.4542012847473,-1619.5121734202398,-3243.959124360575,-3101.4671378170797,-0.0,-0.0,773.6051637491894,0.0,2.0,0.1252823747960076,0.0,0,0.9136931575947381,131.99922844444444,-37.59222721685704,0.23221581510487047,8.275572673120644,0.0028584302896356947,-102.6115913674642,1.2280937000688343,0.1177316494941819,-1647.7004195655281,28.18824614528839,0.7249112727551998,-3274.906813690748,30.947689330173446
2025-01-01 19:31:00,0.7034525951326992,0.16875247341837205,0.0,0.01172420991887832,0.002812541223639534,0.0,0.29046176112560834,0.0,0.3629908340070908,0.0,0.05,0.0,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.35279548192499,51.666666666666686,46.10666666666668,0.0,51.81513159971302,0.0,0.0,0.0,39.35279548192499,51.40958588893633,51.81513159971302,51.20681303354798,12.43753247303448,17.60208242695733,-0.23125090637604018,9.439269187143553,2.2373523872769634,-1.1,9.236100170605994,-2334.0701436391364,-1601.339979665832,-3157.5428247845543,-3079.8232366458105,-0.0,-0.0,773.6051637491894,0.0,2.0,0.12493751361869132,0.0,0,0.9111780608099986,131.99922844444444,-27.852070742515025,0.23336229007714682,8.237730832046218,0.0028581543854766587,-101.92648677066262,1.2284300771501446,0.11736179311056844,-1630.347564833705,29.00758516787293,0.7249112727551998,-3188.8191159024627,31.27629111790852
2025-01-01 19:32:00,1.8441900951326995,0.16875247341837205,0.9777750000000002,0.03073650158554499,0.002812541223639534,0.01629625,0.29046176112560834,0.0,0.3629908340070908,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.43925366568896,51.666666666666686,46.10666666666668,0.0,51.81150994216946,0.0,0.0,0.0,39.43925366568896,51.40627218784508,51.81150994216946,51.2036533106829,12.43753247303448,17.524449364704772,-0.30888396862859935,9.364939869074583,2.1538321898699713,-1.1,9.236100170605994,18051.244836185862,2122.3716059049566,-3077.468667252439,-3058.7688569838047,-0.0,-0.0,773.6051637491894,0.0,2.0,0.12460063407016057,0.0,0,0.9087211746045183,131.99922844444444,-22.30642501653935,0.2344863448819616,8.200918912697253,0.002857880398486496,-101.2560391434827,1.228758368242565,0.11701146866398898,-1614.0171066708976,29.757713679536938,0.7249112727551998,-3109.016095079519,31.547427827080043
2025-01-01 19:33:00,1.8441900951326995,0.16875247341837205,0.9777750000000002,0.03073650158554499,0.002812541223639534,0.01629625,0.29046176112560834,0.0,0.3629908340070908,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.18793538201767,51.666666666666686,46.10666666666668,0.0,51.807880516004836,0.0,0.0,0.0,39.18793538201767,51.40295120654479,51.807880516004836,51.20048655181478,12.43753247303448,17.737116938511466,-0.09621639482190503,9.577456609471907,2.0763858338018744,-1.1,9.236100170605994,17976.03360222235,2073.13023266546,-3003.215266629605,-3116.580543489881,-0.0,-0.0,773.6051637491894,0.0,2.0,0.12552231938509623,0.0,0,0.9154430903335541,131.99922844444444,-39.70597247397302,0.23133915216360443,8.30126844852754,0.0028576082864365114,-102.67940056899863,1.2278602245782928,0.11801032578129833,-1660.851451123802,27.350684892944837,0.7249112727551998,-3035.0165912727184,31.801324643113304
2025-01-01 19:34:00,1.8441900951326995,0.16875247341837205,0.9777750000000002,0.03073650158554499,0.002812541223639534,0.01629625,0.29046176112560834,0.0,0.3629908340070908,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.94383229537895,51.666666666666686,46.10666666666668,0.0,51.80427386071793,0.0,0.0,0.0,38.94383229537895,51.39965138749386,51.80427386071793,51.19734015088183,12.43753247303448,17.943604505688114,0.0,9.777114081971249,2.0045505524664535,-1.1,9.236100170605994,17904.33337656967,2026.692923631182,-2934.3422573830794,-3173.1195786856388,-0.0,-0.0,773.6051637491894,0.0,2.0,0.12641375139856112,0.0,0,0.9219443666103648,131.99922844444444,-54.86716293089711,0.228327731570864,8.39789950354865,0.0028573321474533323,-104.04924032046102,1.2269894450113146,0.1189411005501655,-1705.2521351051814,25.314059840046394,0.7249112727551998,-2966.3784339142367,32.03617653115715
2025-01-01 19:35:00,1.8441900951326995,0.16875247341837205,0.9777750000000002,0.03073650158554499,0.002812541223639534,0.01629625,0.29046176112560834,0.0,0.3629908340070908,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.70655427311898,51.666666666666686,46.10666666666668,0.0,51.80068932370783,0.0,0.0,0.0,38.70655427311898,51.39637212313681,51.80068932370783,51.1942135228513,12.43753247303448,18.144246763435063,0.0,9.964949806575715,1.9378990387457466,-1.1,9.236100170605994,17834.381067476705,1982.6080663320465,-2870.442248221847,-3228.441065946022,-0.0,-0.0,773.6051637491894,0.0,2.0,0.12727672155872788,0.0,0,0.9282380685922809,131.99922844444444,-69.49798476347746,0.2254426998136306,8.491659708465157,0.0028570521259295148,-105.36863866817123,1.2261445069778618,0.11981016278213809,-1747.3748160951043,23.351883530833625,0.7249112727551998,-2902.6933337531946,32.251085531347776
2025-01-01 19:36:00,1.8441900951326995,0.16875247341837205,0.9777750000000002,0.03073650158554499,0.002812541223639534,0.01629625,0.29046176112560834,0.0,0.3629908340070908,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.47578631432753,51.666666666666686,46.10666666666668,0.0,51.79712628765383,0.0,0.0,0.0,38.47578631432753,51.39311283876928,51.79712628765383,51.191106114327,12.43753247303448,18.339313868499847,0.0,10.141829084539404,1.8760367877829478,-1.1,9.236100170605994,17766.319484194533,1940.7807396114565,-2811.125197907516,-3282.5859250445537,-0.0,-0.0,773.6051637491894,0.0,2.0,0.12811270624077536,0.0,0,0.9343349635871636,131.99922844444444,-83.41470894711892,0.22267608499572963,8.582728173417898,0.0028567683581773714,-106.64014692594492,1.2253241705327058,0.1206228085789989,-1787.349076733506,21.498817448645546,0.7249112727551998,-2843.5843438919587,32.45914598444232
2025-01-01 19:37:00,1.8441900951326995,0.16875247341837205,0.9777750000000002,0.03073650158554499,0.002812541223639534,0.01629625,0.29046176112560834,0.0,0.3629908340070908,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.251243075229084,51.666666666666686,46.10666666666668,0.0,51.793584163722116,0.0,0.0,0.0,38.251243075229084,51.389872986211536,51.793584163722116,51.18801739745626,12.43753247303448,18.529050514969253,0.0,10.308510738558612,1.8186003440931802,-1.1,9.236100170605994,17700.064607919205,1901.095063372567,-2756.0584812605857,-3335.5910504803387,-0.0,-0.0,773.6051637491894,0.0,2.0,0.1289230411588475,0.0,0,0.9402447930520679,131.99922844444444,-96.66445978666246,0.22002068696567112,8.67126831289178,0.0028564809738618837,-107.86607838978736,1.224527311905758,0.12138362390436404,-1825.2906136010113,19.754678077261033,0.7249112727551998,-2788.7041849115553,32.645703650969665
2025-01-01 19:38:00,0.7034525951326992,0.16875247341837205,0.0,0.01172420991887832,0.002812541223639534,0.0,0.29046176112560834,0.0,0.3629908340070908,0.0,0.05,0.0,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.03266433727927,51.666666666666686,46.10666666666668,0.0,51.79006238888406,0.0,0.0,0.0,38.03266433727927,51.38665204131125,51.79006238888406,51.18494686752485,12.43753247303448,18.71367982667738,0.0,10.465670760473587,1.7652534339612587,-1.1,9.236100170605994,-2723.1616039056375,-1843.1859957523982,-2704.911486910665,-3387.490016925875,-0.0,-0.0,773.6051637491894,0.0,2.0,0.12970894213576992,0.0,0,0.9459764240682442,131.99922844444444,-109.27675072895218,0.21746996947078126,8.756762442429956,0.002856190096621516,-109.04854331753145,1.2237529060226253,0.1220966356513746,-1861.3047603432872,18.118764590889064,0.7249112727551998,-2737.7315494021836,32.820062491518534
2025-01-01 19:39:00,0.7034525951326992,0.16875247341837205,0.0,0.01172420991887832,0.002812541223639534,0.0,0.29046176112560834,0.0,0.3629908340070908,0.0,0.05,0.0,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.15545684847719,51.666666666666686,46.10666666666668,0.0,51.786560423644325,0.0,0.0,0.0,38.15545684847719,51.38344950182775,51.786560423644325,51.18189404091946,12.43753247303448,18.604930062872743,0.0,10.331165179687837,1.7156861480658154,-1.1,9.236100170605994,-2683.076038016065,-1810.7593651103978,-2657.387609827914,-3356.8824353876325,-0.0,-0.0,773.6051637491894,0.0,2.0,0.1292463443243379,0.0,0,0.9426026657426061,131.99922844444444,-99.79876637762159,0.2189328165743526,8.705587672670081,0.0028558958445965873,-108.15926572848008,1.224209269350629,0.12148666188278971,-1830.4676800781676,19.708314967769795,0.7249112727551998,-2690.3703209657224,32.98271113780843
2025-01-01 19:40:00,0.7034525951326992,0.16875247341837205,0.0,0.01172420991887832,0.002812541223639534,0.0,0.29046176112560834,0.0,0.3629908340070908,0.0,0.05,0.0,0.0,0.0,0.1541691400850387,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007724887609649123,0.0,On,0.007947160897105128,0.0,On,0.2747897126188541,0,On,0.15743198056037247,0,On,0.16923799754220403,0.126928498156653,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.27445586071373,51.666666666666686,46.10666666666668,0.0,51.783047403344995,0.0,0.0,0.0,38.27445586071373,51.380236622604116,51.783047403344995,51.178831232233684,12.43753247303448,18.499430322453232,0.0,10.20520692598715,1.6696124260719856,-1.1,9.236100170605994,-2646.0916223438726,-1780.7680822899883,-2613.2126699286346,-3327.2942785948826,-0.0,-0.0,773.6051637491894,0.0,2.0,0.12879671879408017,0.0,0,0.9393235151745767,131.99922844444444,-92.40250749817922,0.22036207347869857,8.656105777377284,0.002855604100958453,-107.29338601316434,1.2246523239825333,0.12091265963730818,-1801.7447108588988,20.976628568910407,0.7249112727551998,-2646.347170759946,33.13450083131143
