Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 12:12:00,1.092989236640042,0.20721524260568577,0.5646726129460802,0.018216487277334034,0.0034535873767614295,0.009411210215768002,0.061703892879917586,0.3286665937601242,0.6526187500000001,0.05,0.0,0.005285112946080171,0.5593875,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0020048151069533226,0.0,On,0.057185931300011046,0,On,0.04035225862094407,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.19987972006719,51.666666666666686,46.10666666666668,0.0,50.55458849473871,0.0,0.0,0.0,129.99981206260497,50.18376232170945,50.55458849473871,49.99834923519482,12.43753247303448,19.190415959674223,-0.3095840403258343,3.153323987748511,2.2,9.236100170605994,9618.447040311397,3286.090457004103,-1028.5427547830257,-0.0,-0.0,409.49659238126685,1603.7601510938994,1.0,0.046456604454066706,0.0,0,0.4347878542334069,65.99961422222222,433.4544754986669,0.21796201911973212,9.093122320535786,0.002943840161244361,90.10006286058764,1.224071808336175,0.5436834545663999,-675.3944877893916,-2.3203713253500116
2025-01-01 12:13:00,1.092989236640042,0.20721524260568577,0.5646726129460802,0.018216487277334034,0.0034535873767614295,0.009411210215768002,0.061703892879917586,0.3286665937601242,0.6526187500000001,0.05,0.0,0.005285112946080171,0.5593875,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0020048151069533226,0.0,On,0.057185931300011046,0,On,0.04035225862094407,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,82.73322585466484,51.666666666666686,46.10666666666668,0.0,50.54055604173925,0.0,0.0,0.0,129.2706653979138,50.17079920640863,50.54055604173925,49.985920788743336,12.43753247303448,19.351323853318227,-0.14867614668182938,3.3607205737581998,2.2,9.236100170605994,9590.679458015784,3136.0767536984067,-1044.2096948140825,-0.0,-0.0,409.49659238126685,1603.1388654653827,1.0,0.04672176056676607,0.0,0,0.43726945310685483,65.99961422222222,421.3538332341101,0.215810906904647,9.167161352492762,0.002944152072516673,90.24922943396173,1.2233982040508138,0.5436834545663999,-822.3272334009856,-5.401329019452028
2025-01-01 12:14:00,1.092989236640042,0.20721524260568577,0.5646726129460802,0.018216487277334034,0.0034535873767614295,0.009411210215768002,0.061703892879917586,0.3286665937601242,0.6526187500000001,0.05,0.0,0.005285112946080171,0.5593875,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0020048151069533226,0.0,On,0.057185931300011046,0,On,0.04035225862094407,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,82.27918270787993,51.666666666666686,46.10666666666668,0.0,50.526601802177645,0.0,0.0,0.0,128.56122298106237,50.15790879899975,50.526601802177645,49.97356229741081,12.43753247303448,19.507605013311398,0.0,3.556797454750631,2.2,9.236100170605994,9564.60240015687,2994.4946870984795,-1059.5162837687865,-0.0,-0.0,409.49659238126685,1602.5061032540152,1.0,0.04697856927620095,0.0,0,0.43967292854454076,65.99961422222222,410.5833643299008,0.21374522079671857,9.23919178650721,0.0029444646722015743,90.39162974339537,1.2227446704860208,0.5436834545663999,-961.2403902155812,-8.070238804783672
2025-01-01 12:15:00,1.0930521000905462,0.20721524260568577,0.5646726129460802,0.018217535001509102,0.0034535873767614295,0.009411210215768002,0.06099075135694211,0.32944259873360393,0.6526187500000001,0.05,0.0,0.005285112946080171,0.5593875,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,81.73175758763537,51.666666666666686,46.10666666666668,0.0,50.51272367382949,0.3052539595478794,810.289130406502,0.0,127.70587123068026,50.14508913464582,50.51272367382949,49.96127186505399,12.43753247303448,19.65953264026584,0.0,3.742203117457972,2.2,9.236100170605994,9539.559559266023,2860.5882146463596,-1074.481359497938,-0.0,-0.0,409.55945583177106,1603.0292648079699,1.0,0.0472275479008667,0.0,0,0.4420031221357542,65.99961422222222,400.4427357177001,0.2117590873724089,9.30938300930767,0.0029447779324659968,90.52767102215425,1.2221100042768562,0.5436834545663999,-1092.5933868953537,-10.623714577131352
2025-01-01 12:16:00,1.0930521000905462,0.20721524260568577,0.5646726129460802,0.018217535001509102,0.0034535873767614295,0.009411210215768002,0.06099075135694211,0.32944259873360393,0.6526187500000001,0.05,0.0,0.005285112946080171,0.5593875,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,81.09039813805568,51.666666666666686,46.10666666666668,0.0,50.48680060587543,0.305461929885416,810.289130406502,0.0,126.703747090712,50.05155563513621,50.48680060587543,49.8339331497666,12.43753247303448,19.807331879584737,0.0,3.917533806710326,2.2,9.236100170605994,9515.364824767226,2733.951827150203,-1089.1198513290228,-0.0,-0.0,409.55945583177106,1604.091147919982,1.0,0.047469127524198254,0.0,0,0.44426406839493887,65.99961422222222,390.88649304998944,0.2098475140766242,9.377187829879484,0.00294509182712079,90.6576951505862,1.2214932090437849,0.5436834545663999,-1216.8086406634075,-13.044848305234206
2025-01-01 12:17:00,1.0930521000905462,0.20721524260568577,0.5646726129460802,0.018217535001509102,0.0034535873767614295,0.009411210215768002,0.06099075135694211,0.32944259873360393,0.6526187500000001,0.05,0.0,0.005285112946080171,0.5593875,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,80.45985634383942,51.666666666666686,46.10666666666668,0.0,50.460951387982135,0.3056695901171636,810.289130406502,0.0,125.71852553724909,49.95812206385392,50.460951387982135,49.70670740178982,12.43753247303448,19.951198742899898,0.0,4.083353253560859,2.2,9.236100170605994,9491.936442110835,2614.177925266068,-1103.444494633245,-0.0,-0.0,409.55945583177106,1605.1475405992232,1.0,0.04770368533699591,0.0,0,0.44645929745479856,65.99961422222222,381.78275369782045,0.20800609553292126,9.442718399491179,0.0029454063313491576,90.78200278873021,1.220893415233273,0.5436834545663999,-1334.285533944604,-15.341856908172613
2025-01-01 12:18:00,1.0930521000905462,0.20721524260568577,0.5646726129460802,0.018217535001509102,0.0034535873767614295,0.009411210215768002,0.06099075135694211,0.32944259873360393,0.6526187500000001,0.05,0.0,0.005285112946080171,0.5593875,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.83965753403791,51.666666666666686,46.10666666666668,0.0,50.43517423183265,0.30587695279521127,810.2891304065021,0.0,124.74946489693423,49.864786735333624,50.43517423183265,49.57959298708411,12.43753247303448,20.091308436657318,0.0,4.240193177892687,2.2,9.236100170605994,9469.261485796353,2500.8838519459805,-1117.4665538909544,-0.0,-0.0,409.55945583177106,1606.2026954602613,1.0,0.04793155917789966,0.0,0,0.4485919711507512,65.99961422222222,373.12985664104616,0.20623087420015176,9.50677315489574,0.0029457214215378807,90.90086428564639,1.2203098445959686,0.5436834545663999,-1445.4007704437886,-17.520693729075518
2025-01-01 12:19:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.22936769559259,51.666666666666686,46.10666666666668,0.0,50.40946742818751,0.3060840299108328,810.2891304065021,0.0,123.79588702436342,49.77154803806697,50.40946742818751,49.4525883430067,12.43753247303448,20.227821089392226,0.0,4.388555225321436,2.2,9.236100170605994,-356.71913026895135,-1570.09691379644,-1131.1963166123269,-0.0,-0.0,409.55945583177106,1607.2607599230219,1.0,0.04815305757499578,0.0,0,0.4506649770004314,65.99961422222222,364.9177305116045,0.2045182430668679,9.569456552098613,0.002946037075154527,91.0145272120212,1.2197417857368946,0.5436834545663999,-1550.5097473690178,-19.587166427422286
2025-01-01 12:20:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.10633163148428,51.666666666666686,46.10666666666668,0.0,50.38382934011315,0.3062908329447229,810.2891304065021,0.0,123.60364317419419,49.678404428167866,50.38382934011315,49.32569197219522,12.43753247303448,20.18284330266817,0.0,4.315700253134114,2.2,9.236100170605994,-346.99786661450497,-1517.620720724527,-1126.6653054452167,-0.0,-0.0,409.55945583177106,1608.3257763638926,1.0,0.0480801359191428,0.0,0,0.4499825024492229,65.99961422222222,370.1079829989407,0.2051098514725209,9.549410245513297,0.002946353270656347,90.91294937398673,1.2199285804786568,0.5436834545663999,-1498.894716953621,-18.72600377090616
2025-01-01 12:21:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.97880080690375,51.666666666666686,46.10666666666668,0.0,50.35817885817424,0.3064980157917321,810.289130406502,0.0,123.4043762607871,49.585279988136435,50.35817885817424,49.19883055311754,12.43753247303448,20.139558663990403,0.0,4.2470018901889235,2.2,9.236100170605994,-339.49190347580765,-1467.4365248983167,-1122.3116964512808,-0.0,-0.0,409.55945583177106,1609.4016830303274,1.0,0.048009906508749006,0.0,0,0.4493252246518456,65.99961422222222,373.26033714370203,0.20568178962925535,9.530258193787931,0.0029466690649028095,90.81354003517423,1.2201083891345104,0.5436834545663999,-1450.2244891510902,-17.212035747226484
2025-01-01 12:22:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.84725048831243,51.666666666666686,46.10666666666668,0.0,50.332516746070745,0.3067055732453538,810.2891304065021,0.0,123.19882888798816,49.49217541828738,50.332516746070745,49.07200475439571,12.43753247303448,20.097790758536735,0.0,4.18226183822061,2.2,9.236100170605994,-330.26430787815065,-1420.7111248435342,-1118.1170039696394,-0.0,-0.0,409.55945583177106,1610.4923113825641,1.0,0.0479420887468321,0.0,0,0.44869051749816374,65.99961422222222,378.2932402597177,0.20623611472449274,9.511208501810334,0.0029469844673540167,90.71608530852572,1.220281939597926,0.5436834545663999,-1404.3585770367163,-16.352547806817995
2025-01-01 12:23:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.71188196198783,51.666666666666686,46.10666666666668,0.0,50.30684368834524,0.3069135007104692,810.2891304065021,0.0,122.98731556560597,49.399091344885605,50.30684368834524,48.94521517315579,12.43753247303448,20.057465201305593,0.0,4.121222762965081,2.2,9.236100170605994,-322.64416682475036,-1376.5821148344455,-1114.0730978608403,-0.0,-0.0,409.55945583177106,1611.6013906701546,1.0,0.04787656687819824,0.0,0,0.4480772976340894,65.99961422222222,381.8694752043189,0.20677361013605486,9.493619048713352,0.00294729948652851,90.62049232164703,1.2204495361156429,0.5436834545663999,-1361.1146688825645,-15.467445951880965
2025-01-01 12:24:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.57300644588227,51.666666666666686,46.10666666666668,0.0,50.281160336000006,0.3071217938373015,810.2891304065022,0.0,122.77032257169105,49.3060283628342,50.281160336000006,48.818462376251304,12.43753247303448,20.018466607683777,0.0,4.06367829341426,2.2,9.236100170605994,-315.0005343940846,-1334.9612788981099,-1110.1678103803692,-0.0,-0.0,409.55945583177106,1612.7325453619333,1.0,0.04781315797491057,0.0,0,0.4474838530351196,65.99961422222222,385.6078201545136,0.20729560138567035,9.476033823745505,0.0029476141305344013,90.52662003432944,1.2206116541566414,0.5436834545663999,-1320.3465585267372,-14.614720371372549
2025-01-01 12:25:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.43081525392685,51.666666666666686,46.10666666666668,0.0,50.25546728819572,0.3073304486718229,810.2891304065021,0.0,122.5481488342607,49.212987018546386,50.25546728819572,48.69174688372173,12.43753247303448,19.980724229020588,0.0,4.009430602940091,2.2,9.236100170605994,-307.64349195829965,-1295.7231048465405,-1106.393518241161,-0.0,-0.0,409.55945583177106,1613.8892961953811,1.0,0.047751751119243756,0.0,0,0.44690914562108575,65.99961422222222,389.1905704510903,0.2078028600854849,9.459113232872928,0.0029479284068589084,90.43438040928841,1.2207685839660347,0.5436834545663999,-1281.914093181887,-13.809011664653557
2025-01-01 12:26:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.28548766132502,51.666666666666686,46.10666666666668,0.0,50.22976511221572,0.3075394614959974,810.2891304065022,0.0,122.32107447082035,49.11996782862733,50.22976511221572,48.56506918683314,12.43753247303448,19.944171773272405,0.0,3.958292236384267,2.2,9.236100170605994,-300.5568504948814,-1258.727488336039,-1102.7430981862233,-0.0,-0.0,409.55945583177106,1615.0750605416324,1.0,0.0476922422347798,0.0,0,0.4463522013396867,65.99961422222222,392.62679185957074,0.2082961138392721,9.442822110657556,0.0029482423226010863,90.3436908796591,1.2209205976642448,0.5436834545663999,-1245.6844678601458,-13.043020475893144
2025-01-01 12:27:00,0.440433350090546,0.20721524260568577,0.005285112946080171,0.007340555834842433,0.0034535873767614295,8.808521576800284e-05,0.06099075135694211,0.32944259873360393,0.0,0.05,0.0,0.005285112946080171,0.0,0.0,0.19263190927235244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001980660708074367,0.0,On,0.056496944175914526,0,On,0.041128263594423765,0,On,0.22002455768981435,0.16501841826736072,On,0.003043792296567155,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.13718189451356,51.666666666666686,46.10666666666668,0.0,50.2040543454714,0.3077488288130595,810.2891304065021,0.0,122.08934671017744,49.026971281749894,50.2040543454714,48.43842974988915,12.43753247303448,19.908750764589428,0.0,3.9100866960926304,2.2,9.236100170605994,-293.7235766390755,-1223.8476259355373,-1099.2102560369265,-0.0,-0.0,409.55945583177106,1616.2931528158726,1.0,0.047634539604197224,0.0,0,0.4458121618075374,65.99961422222222,395.9272235660799,0.20877600137950572,9.427129461637804,0.002948555884496198,90.25447829445854,1.2210679352023917,0.5436834545663999,-1211.5326405566357,-12.314985378901651
