Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 12:42:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,95.0240344204018,51.666666666666686,46.10666666666668,0.0,51.36491791679335,0.0,0.0,0.0,148.47505378187782,51.412079679295076,51.43566056054594,51.36491791679335,12.43753247303448,15.997903155051816,-0.1687635116148698,3.3151351296529175,4.048887758110048,3.9,9.236100170605994,-1315.5266724213434,61.400262095940064,-90.61235489299018,-2040.8655232857404,-0.0,-0.0,467.54823638018013,1314.3626779105555,0.0,0.13023071845004214,0.0,0,0.9497817753710255,0.0,257.79061448421703,0.25317848871898074,7.409308100831062,0.002794803536672666,108.94420494614594,1.237698203252936,0,0,61.400262095940064,0.4530695454719999,-87.38053718118638,-3.2318177118038047
2025-01-01 12:43:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,95.1492758562082,51.666666666666686,46.10666666666668,0.0,51.349120452320804,0.0,0.0,0.0,148.67074352532532,51.39727427911079,51.42135119250579,51.349120452320804,12.43753247303448,15.936390083844787,-0.2302765828218991,3.3819625614323905,4.090652477769729,3.9,9.236100170605994,-1295.5336578453725,60.579508934118024,-115.39833114962842,-2024.7414624825358,-0.0,-0.0,467.54823638018013,1316.6927677230292,0.0,0.1298621154157699,0.0,0,0.9470935275561865,0.0,261.65956825698265,0.25420218914032844,7.379705604410811,0.002795094194953872,108.53717934156768,1.2379613489739243,0,0,60.579508934118024,0.4530695454719999,-111.89177763110403,-3.506553518524383
2025-01-01 12:44:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,95.27017146785386,51.666666666666686,46.10666666666668,0.0,51.33330261973262,0.0,0.0,0.0,148.85964291852164,51.382449365446696,51.407022738303745,51.33330261973262,12.43753247303448,15.876477026010411,-0.2901896406562745,3.4474002785007283,4.129101210706014,3.9,9.236100170605994,-1276.023680685264,59.7820868943823,-138.22222980779375,-2009.0860836724473,-0.0,-0.0,467.54823638018013,1319.0876038216422,0.0,0.1295026366463515,0.0,0,0.9444718236456965,0.0,265.51416660700306,0.25520428549396607,7.350966330179265,0.0027953837057563243,108.13840660263003,1.2382177529109184,0,0,59.7820868943823,0.4530695454719999,-134.45690306892067,-3.765326738873073
2025-01-01 12:45:00,1.8021352116858491,0.35781120373313696,1.06721104018587,0.03003558686143082,0.0059635200622189495,0.0177868506697645,0.018672436155126423,0.5006711088640559,1.2427916666666667,0.04000000000000001,0.0,0.001961040185870025,1.06525,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,95.3868758761357,51.666666666666686,46.10666666666668,0.0,51.31746514297594,0.0,0.0,0.0,149.04199355646205,51.36760561541219,51.39267585163032,51.31746514297594,12.43753247303448,15.818107037779985,-0.3485596288867008,3.5114837121861813,4.164533830724203,3.9,9.236100170605994,19094.758949817406,5925.3167629252775,-159.27080530726465,-1993.8807531058449,-0.0,-0.0,467.54823638018013,1321.547089443572,0.0,0.12915197462090708,0.0,0,0.9419144208681824,0.0,269.0891475039426,0.256185389256449,7.323059586342573,0.0027956720931468513,107.7476087297715,1.2384676506445578,0,0,59.00732640884755,0.4530695454719999,-155.25190603106984,-4.018899276194827
2025-01-01 12:46:00,1.8021352116858491,0.35781120373313696,1.06721104018587,0.03003558686143082,0.0059635200622189495,0.0177868506697645,0.018672436155126423,0.5006711088640559,1.2427916666666667,0.04000000000000001,0.0,0.001961040185870025,1.06525,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,94.72571900232676,51.666666666666686,46.10666666666668,0.0,51.301608720232466,0.0,0.0,0.0,148.00893594113555,51.35274368202567,51.37831116292227,51.301608720232466,12.43753247303448,16.049604018913016,-0.11706264775367003,3.7656583748705716,4.19722169493659,3.9,9.236100170605994,19019.77398020518,5921.931304393271,-178.69424955480824,-2054.457156938509,-0.0,-0.0,467.54823638018013,1324.0710953687435,0.0,0.13054015270304625,0.0,0,0.9520385011088289,0.0,254.68058172438018,0.25244749233470243,7.436120821307572,0.0027959593803631093,108.70899731824309,1.237476074026407,0,0,55.621867876840966,0.4530695454719999,-174.43604293017532,-4.2582066246329235
2025-01-01 12:47:00,1.8021352116858491,0.35781120373313696,1.06721104018587,0.03003558686143082,0.0059635200622189495,0.0177868506697645,0.018672436155126423,0.5006711088640559,1.2427916666666667,0.04000000000000001,0.0,0.001961040185870025,1.06525,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,94.08197702780228,51.666666666666686,46.10666666666668,0.0,51.28586285703841,0.0,0.0,0.0,147.00308910594106,51.33798476144175,51.364045713643435,51.28586285703841,12.43753247303448,16.274714269656926,0.0,4.013841989794069,4.2274123789640115,3.9,9.236100170605994,18947.73391210591,813.1869018034604,-196.65277248622334,-2114.05659070617,-0.0,-0.0,467.54823638018013,1326.659454131401,0.0,0.1318835350738096,0.0,0,0.9618358830805426,0.0,242.23994739277143,0.24887236382625652,7.54524178456926,0.0027962494631819045,109.63193440813257,1.2365133670348156,0,0,52.485779514603664,0.4530695454719999,-192.15461309115292,-4.498159395070412
2025-01-01 12:48:00,1.8021352116858491,0.35781120373313696,1.06721104018587,0.03003558686143082,0.0059635200622189495,0.0177868506697645,0.018672436155126423,0.5006711088640559,1.2427916666666667,0.04000000000000001,0.0,0.001961040185870025,1.06525,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,93.45473110786388,51.666666666666686,46.10666666666668,0.0,51.2702246503331,0.0,0.0,0.0,146.02301735603731,51.323326140298995,51.34987688528195,51.2702246503331,12.43753247303448,16.493777495514713,0.0,4.089698818653917,4.255329327202059,3.9,9.236100170605994,18877.06038286189,-1467.7928646930877,-213.26186240787334,-2172.708435281982,-0.0,-0.0,467.54823638018013,1329.3119621564326,0.0,0.133184776242006,0.0,0,0.9713259263024845,0.0,230.2182627245671,0.24544874967602007,7.651234150673391,0.002796542236563706,110.51860948098359,1.2355779496162431,0,0,51.67205466865779,0.4530695454719999,-208.53875349641658,-4.723108911456758
2025-01-01 12:49:00,1.8021352116858491,0.35781120373313696,1.06721104018587,0.03003558686143082,0.0059635200622189495,0.0177868506697645,0.018672436155126423,0.5006711088640559,1.2427916666666667,0.04000000000000001,0.0,0.001961040185870025,1.06525,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,92.84323107206407,51.666666666666686,46.10666666666668,0.0,51.254691350125576,0.0,0.0,0.0,145.0675485501001,51.30876524839827,51.33580219753462,51.254691350125576,12.43753247303448,16.70707068583781,0.0,4.089725369621026,4.281177340306881,3.9,9.236100170605994,18807.920548989696,-1480.5814057208418,-228.6506042790931,-2230.4312341909645,-0.0,-0.0,467.54823638018013,1332.0283803645843,0.0,0.13444609189675122,0.0,0,0.9805247899509772,0.0,218.8012277613535,0.24216700543513092,7.754286246243666,0.0027968376012640263,111.37086393513584,1.2346685215682809,0,0,51.74711632771548,0.4530695454719999,-223.70865932907924,-4.941944950013852
2025-01-01 12:50:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,92.24679619971097,51.666666666666686,46.10666666666668,0.0,51.23926033140741,0.0,0.0,0.0,144.1356190620484,51.29429963242218,51.321819282929575,51.23926033140741,12.43753247303448,16.914845065209423,0.0,4.08972292043977,4.305141687411881,3.9,9.236100170605994,-1611.708311425214,-7356.829992602423,-242.92777692717092,-2287.241600147096,-0.0,-0.0,467.54823638018013,1334.8084347600325,0.0,0.13566948919192523,0.0,0,0.9894471123402236,0.0,207.9850523417015,0.2390184132951966,7.854570183765441,0.002797135462879472,112.19037116886744,1.2337839027785378,0,0,51.8001554497431,0.4530695454719999,-237.77306294299865,-5.154713984172272
2025-01-01 12:51:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,92.4386300169571,51.666666666666686,46.10666666666668,0.0,51.223929082586125,0.0,0.0,0.0,144.43535940149548,51.27992694511433,51.30792587637844,51.223929082586125,12.43753247303448,16.828948905491547,0.0,3.8983098166397028,4.32739083855012,3.9,9.236100170605994,-1580.2610980101604,-1588.80290825213,-256.19257488562994,-2263.6862417261436,-0.0,-0.0,467.54823638018013,1337.6518170221975,0.0,0.13516435088493933,0.0,0,0.9857631031930192,0.0,215.87690733580322,0.24035067365910545,7.813738815294549,0.002797435731406021,111.67150517775518,1.2341491446467627,0,0,54.5348401463617,0.4530695454719999,-250.83083749050556,-5.361737395124377
2025-01-01 12:52:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,92.62285488312878,51.666666666666686,46.10666666666668,0.0,51.208566362448565,0.0,0.0,0.0,144.72321075488873,51.265524368774194,51.29400337193701,51.208566362448565,12.43753247303448,16.745858426558474,0.0,3.9000000000357296,4.348077958730918,3.9,9.236100170605994,-1551.2485553209608,-1698.3649341698112,-268.535415183467,-2240.9932622393903,-0.0,-0.0,467.54823638018013,1340.5581851299514,0.0,0.13467487166365416,0.0,0,0.982193296857521,0.0,222.19647053824937,0.2416480369071162,7.7737924176475985,0.0027977345227770006,111.1663057405474,1.2345026561353458,0,0,54.48814590012664,0.4530695454719999,-262.9718737790212,-5.563541404445776
2025-01-01 12:53:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,92.80000387092097,51.666666666666686,46.10666666666668,0.0,51.19317343857025,0.0,0.0,0.0,145.00000604831402,51.25109308892883,51.28005291410813,51.19317343857025,12.43753247303448,16.665376156774855,0.0,3.898222110400437,4.367342245315946,3.9,9.236100170605994,-1523.2155118324217,-1595.4233042948426,-280.03846124960336,-2219.099966481153,-0.0,-0.0,467.54823638018013,1343.5271639372786,0.0,0.1341999645597609,0.0,0,0.9787297659975182,0.0,228.3362182685509,0.2429128284627268,7.73585535956869,0.002798031877247729,110.67386711056204,1.2348452582445018,0,0,54.64889483769154,0.4530695454719999,-274.2778651619252,-5.760596087678179
2025-01-01 12:54:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,92.97046950043081,51.666666666666686,46.10666666666668,0.0,51.1777514897361,0.0,0.0,0.0,145.26635859442314,51.23663420804893,51.266075567205355,51.1777514897361,12.43753247303448,16.587356920965103,0.0,3.9000000000357296,4.385310174755947,3.9,9.236100170605994,-1496.049518563084,-1708.1030307635535,-290.776369058551,-2197.9588983662165,-0.0,-0.0,467.54823638018013,1346.5583458055441,0.0,0.133738842539855,0.0,0,0.9753667707231204,0.0,234.36114342295238,0.24414664697403562,7.698623124961417,0.002798327832379157,110.19352022577418,1.2351775514979297,0,0,54.74879291003613,0.4530695454719999,-284.82303923419823,-5.953329824352702
2025-01-01 12:55:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,93.13458420150359,51.666666666666686,46.10666666666668,0.0,51.16230162934371,0.0,0.0,0.0,145.52278781484935,51.22214876744782,51.252072336499886,51.16230162934371,12.43753247303448,16.51167787644589,0.0,3.898213605768654,4.402096648138679,3.9,9.236100170605994,-1470.02939903397,-1604.724448544791,-300.81696917817567,-2177.5294437085076,-0.0,-0.0,467.54823638018013,1349.6512933090269,0.0,0.13329084384469916,0.0,0,0.9720994847777371,0.0,239.9518082943574,0.24535080606208648,7.66264399229585,0.0027986224237320045,109.72469669110016,1.2355000430258214,0,0,54.963196183902255,0.4530695454719999,-294.67483014152475,-6.142139036650922
2025-01-01 12:56:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,93.2926527015393,51.666666666666686,46.10666666666668,0.0,51.1468249154097,0.0,0.0,0.0,145.76976984615516,51.20763775664397,51.23804417726111,51.1468249154097,12.43753247303448,16.438226452493968,0.0,3.9000000000357296,4.417806040164081,3.9,9.236100170605994,-1444.6609511811216,-1717.9240074184381,-310.2218788540506,-2157.774441444571,-0.0,-0.0,467.54823638018013,1352.8055315100876,0.0,0.13285536173615003,0.0,0,0.9689234831774788,0.0,245.56525388326926,0.2465265117735614,7.627252591888732,0.002798915685164637,109.26687407769897,1.2358131976937219,0,0,55.04125609592247,0.4530695454719999,-303.89449421192353,-6.3273846421270985
2025-01-01 12:57:00,0.5593435450191823,0.35781120373313696,0.001961040185870025,0.009322392416986371,0.0059635200622189495,3.268400309783375e-05,0.018672436155126423,0.5006711088640559,0.0,0.04000000000000001,0.0,0.001961040185870025,0.0,0.0,0.3461445370664703,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0028400322094298243,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,93.44493300741351,51.666666666666686,46.10666666666668,0.0,51.13132235518368,0.0,0.0,0.0,146.0077078240836,51.19310211767721,51.223991998923985,51.13132235518368,12.43753247303448,16.36690744207379,0.0,3.8982040630092465,4.4325331584074705,3.9,9.236100170605994,-1420.0875071228288,-1613.875325520833,-319.0470663157658,-2138.6619983969936,-0.0,-0.0,467.54823638018013,1356.0205610499645,0.0,0.13243188732897723,0.0,0,0.9658350545866232,0.0,251.02625489398477,0.2476747444302859,7.593609804220536,0.0027992076489715,108.8196083985316,1.2361174076371935,0,0,55.234803862263135,0.4530695454719999,-312.53767293644364,-6.509393379322139
