Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:27:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,79.69930832259095,51.666666666666686,46.10666666666668,0.0,48.21408064977848,0.0,0.0,0.0,124.53016925404836,48.21162780738992,48.21408064977848,48.21040138619564,12.43753247303448,18.50812970604904,0.0,-0.6,4383.308613321264,-1681.5378444050775,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06690925325281945,0.0,0.0,1.245076218551696,65.99961422222222,2.1539615414438487,0.22758543362138892,8.7702896350832,0.002951269422008069,-30.08331839389035,1.224545121465463
2025-01-01 22:28:00,0.8299978373793788,0.24860835041976198,0.0,0.013833297289656314,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,0.0,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,79.37132972229732,51.666666666666686,46.10666666666668,0.0,48.19652080140271,0.0,0.0,0.0,124.01770269108957,48.19507087122356,48.19652080140271,48.19434590613398,12.43753247303448,18.613778584758066,0.0,-0.6,-869.4247494094955,-1696.5301372644824,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06713461687434433,0.0,0.0,1.2492698819397339,65.99961422222222,-0.25481638546632723,0.22606854192195766,8.819392838186436,0.002951062434738817,-30.33144303175291,1.224101861416436
2025-01-01 22:29:00,0.8299978373793788,0.24860835041976198,0.0,0.013833297289656314,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,0.0,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,79.5588164464915,51.666666666666686,46.10666666666668,0.0,48.179033839643736,0.0,0.0,0.0,124.31065069764297,48.17858207016229,48.179033839643736,48.17835618542158,12.43753247303448,18.527384143735425,0.0,-0.6,-853.4601424180998,-1684.2662350200637,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06695035433192856,0.0,0.0,1.245841045143949,65.99961422222222,3.4458883615105407,0.22727915362310194,8.778672130747468,0.002950853664685818,-30.047397297781828,1.224464592907248
2025-01-01 22:30:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,79.73785692775073,51.666666666666686,46.10666666666668,0.0,48.1615062009564,0.0,0.0,0.0,124.59040144961051,48.162054320134104,48.16232837972295,48.1615062009564,12.43753247303448,18.444098578107656,0.0,-3.3,-1433.161904372455,-2092.116583909947,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07242269510516551,0.0,0.0,1.3476727205151133,65.99961422222222,1.5404551935099136,0.22845269884413408,8.739590283435307,0.002950646910973929,-53.2848398145295,1.2248144791657956
2025-01-01 22:31:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,79.97087504505065,51.666666666666686,46.10666666666668,0.0,48.14393974719277,0.0,0.0,0.0,124.95449225789164,48.145489375782866,48.14626419007792,48.14393974719277,12.43753247303448,18.340658547939537,0.0,-3.3,-1401.0910664491107,-2076.061756184912,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07221044214622858,0.0,0.0,1.3437230259864503,65.99961422222222,17.556465391819316,0.22991123915144698,8.69115353666685,0.0029502803670370917,-52.87775890201494,1.225249394691791
2025-01-01 22:32:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.19309674203936,51.666666666666686,46.10666666666668,0.0,48.12632258772745,0.0,0.0,0.0,125.3017136594365,48.12887602365778,48.13015274162295,48.12632258772745,12.43753247303448,18.24119381762828,0.0,-3.3,-1378.4431781622043,-2060.670305450508,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07200604428114327,0.0,0.0,1.3399195024292696,65.99961422222222,24.81290294432106,0.23132277067759188,8.644802000771174,0.0029499167525056753,-52.48373803698993,1.2256678954515916
2025-01-01 22:33:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.40592492927551,51.666666666666686,46.10666666666668,0.0,48.108657102531176,0.0,0.0,0.0,125.634257701993,48.11221650663454,48.113996208686224,48.108657102531176,12.43753247303448,18.14518377572229,0.0,-3.3,-1360.128608458751,-2045.8566353451633,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07180846336445851,0.0,0.0,1.3362428315856374,65.99961422222222,28.313802542429933,0.2326937872767398,8.598979557316373,0.002949555970693358,-52.1011532783867,1.2260721388369644
2025-01-01 22:34:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.6102048588313,51.666666666666686,46.10666666666668,0.0,48.090945362417585,0.0,0.0,0.0,125.9534450919239,48.095512776144645,48.09779648300818,48.090945362417585,12.43753247303448,18.05231535565307,0.0,-3.3,-1343.3431190078031,-2031.568126086912,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07161708235158033,0.0,0.0,1.3326815312238387,65.99961422222222,30.81078273512663,0.23402795593052936,8.555444305275714,0.0029491979369161716,-51.729024448430145,1.2264634149694262
2025-01-01 22:35:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.80646937195344,51.666666666666686,46.10666666666668,0.0,48.0731892519104,0.0,0.0,0.0,126.26010839367724,48.07876660802481,48.081555286082015,48.0731892519104,12.43753247303448,17.9623917490043,0.0,-3.3,-1327.2517545385103,-2017.7706419797962,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07143152005474872,0.0,0.0,1.3292285080377648,65.99961422222222,33.10466309730337,0.23532736008617083,8.512817492680885,0.0029488425737770664,-51.36673213159141,1.2268425282426938
2025-01-01 22:36:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.9951422455079,51.666666666666686,46.10666666666668,0.0,48.055390538076416,0.0,0.0,0.0,126.5549097586061,48.06197966741793,48.06527423208869,48.055390538076416,12.43753247303448,17.875256684295902,0.0,-3.3,-1311.7311461791642,-2004.4366842506568,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07125147635753602,0.0,0.0,1.3258781773315975,65.99961422222222,35.29131372751001,0.23659356865668893,8.471655519444042,0.0029484898085229134,-51.01378239584049,1.2272101149007733
2025-01-01 22:37:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.1766118552278,51.666666666666686,46.10666666666668,0.0,48.03755089455737,0.0,0.0,0.0,126.83845602379344,48.045153531430444,48.04895484986699,48.03755089455737,12.43753247303448,17.790766995650753,-0.04256633768261864,-3.3,-1296.7843267639869,-1991.5411062242438,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07107667608260967,0.0,0.0,1.3226254184869466,65.99961422222222,37.342555116274795,0.237828025471835,8.431882994526376,0.0029481395721179357,-50.66972154375713,1.2275667581285228
2025-01-01 22:38:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.35124542889777,51.666666666666686,46.10666666666668,0.0,48.01967190937244,0.0,0.0,0.0,127.11132098265277,48.02828969648663,48.032598590043726,48.01967190937244,12.43753247303448,17.708787318139674,-0.12454601519369746,-3.3,-1282.4027167375566,-1979.0602637272648,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07090685825873563,0.0,0.0,1.3194653752386256,65.99961422222222,39.243322645725804,0.2390321207805278,8.392802964700255,0.002947791798938795,-50.334119706069636,1.227913010174105
2025-01-01 22:39:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.51938938788287,51.666666666666686,46.10666666666668,0.0,48.00175508958041,0.0,0.0,0.0,127.37404591856698,48.01138958272192,48.01620682929268,48.00175508958041,12.43753247303448,17.629189964841935,-0.20414336849143666,-3.3,-1268.5613437756224,-1966.9719662661278,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07074177604600648,0.0,0.0,1.3163934542832638,65.99961422222222,40.99639814652279,0.24020718736774868,8.354978531972955,0.0029474464265901116,-50.006570564648605,1.2282493926768787
2025-01-01 22:40:00,0.6584750280939508,0.23171374982379112,0.0,0.010974583801565846,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,0.0,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.68136916327576,51.666666666666686,46.10666666666668,0.0,47.98380186586638,0.0,0.0,0.0,127.62713931761837,47.99445453830531,47.99978087452478,47.98380186586638,12.43753247303448,17.55185499972919,-0.2814783336041806,-3.3,-1255.230370341189,-1955.2554600806475,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07058119705584795,0.0,0.0,1.3134053312341245,65.99961422222222,42.61086539547633,0.24135449404468923,8.317725326355212,0.002947103395723123,-49.686691673947486,1.2285763961820928
2025-01-01 22:41:00,5.893807320038395,0.23171374982379112,0.0,0.09823012200063991,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,5.235332291944444,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.83749007543945,51.666666666666686,46.10666666666668,0.0,47.96581359716887,0.0,0.0,0.0,127.87107824287413,47.97748584379992,47.983321967115444,47.96581359716887,12.43753247303448,17.476669914223145,-0.3566634191102267,-3.3,3992.951589028252,-1943.891353031012,-0.0,-0.0,657.4142243439824,0.0,1.0,0.0704249028381241,0.0,0.0,1.3104969410769394,65.99961422222222,44.09642577083698,0.2424752454538026,8.282227932431127,0.0029467626498530693,-49.37412353358108,1.2288944813421945
2025-01-01 22:42:00,5.893807320038395,0.23171374982379112,0.0,0.09823012200063991,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,5.235332291944444,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.48094859929698,51.666666666666686,46.10666666666668,0.0,47.947791575112916,0.0,0.0,0.0,127.31398218640152,47.960484716340815,47.96683128695477,47.947791575112916,12.43753247303448,17.592519312660112,-0.24081402067325897,-3.3,3971.051369541692,-1961.4127717343185,-0.0,-0.0,657.4142243439824,0.0,1.0,0.0706656560465119,0.0,0.0,1.3149769805293456,65.99961422222222,39.717624987583825,0.2406805588656254,8.336207008220367,0.0029464241351842674,-49.65801626547178,1.2284050663164323
2025-01-01 22:43:00,5.893807320038395,0.23171374982379112,0.0,0.09823012200063991,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,5.235332291944444,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.13567067304567,51.666666666666686,46.10666666666668,0.0,47.929848743579896,0.0,0.0,0.0,126.77448542663386,47.94355765771099,47.95041211477654,47.929848743579896,12.43753247303448,17.704245060651246,-0.1290882726821252,-3.3,3950.4486686531936,-1978.369648094792,-0.0,-0.0,657.4142243439824,0.0,1.0,0.0708974430617619,0.0,0.0,1.3192901731959326,65.99961422222222,36.07180045955857,0.23896268593864123,8.388457867735749,0.002946083538469446,-49.92746211360558,1.2279334517543548
2025-01-01 22:44:00,5.893807320038395,0.23171374982379112,0.0,0.09823012200063991,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,5.235332291944444,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.80100233659354,51.666666666666686,46.10666666666668,0.0,47.91198261791154,0.0,0.0,0.0,126.2515661509274,47.92670232799205,47.93406218303231,47.91198261791154,12.43753247303448,17.812088541854404,-0.021244791478967073,-3.3,3930.606087085926,-1994.79227249092,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07112080885239115,0.0,0.0,1.3234466600857149,65.99961422222222,32.65184328841921,0.2373164042491032,8.439127568757435,0.002945740962143514,-50.183325982309405,1.2274785786993647
2025-01-01 22:45:00,5.893807320038395,0.23171374982379112,0.0,0.09823012200063991,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,5.235332291944444,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.47637985067692,51.666666666666686,46.10666666666668,0.0,47.89419085761251,0.0,0.0,0.0,125.74434351668269,47.90991652312095,47.91777935587517,47.89419085761251,12.43753247303448,17.916257651145635,0.0,-3.3,3911.5272859241877,-2010.7065352291952,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07133622398619076,0.0,0.0,1.3274551977269373,65.99961422222222,29.487304864956236,0.23573717571484873,8.487079315931375,0.0029453965026116865,-50.42635823539222,1.2270395338529063
2025-01-01 22:46:00,5.893807320038395,0.23171374982379112,0.0,0.09823012200063991,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,5.235332291944444,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.16127224061194,51.666666666666686,46.10666666666668,0.0,47.876471246468874,0.0,0.0,0.0,125.25198787595615,47.89319815614724,47.90156161098643,47.876471246468874,12.43753247303448,18.0169481895429,0.0,-3.3,3893.1678738651417,-2026.1370860762056,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07154412966567002,0.0,0.0,1.331323996206026,65.99961422222222,26.55844365292016,0.23422079924814798,8.534320698659608,0.002945050251053404,-50.65726257530866,1.2266154586750928
2025-01-01 22:47:00,5.893807320038395,0.23171374982379112,0.0,0.09823012200063991,0.0038618958303965186,0.0,0.09534143637337328,0.5131335917205774,5.235332291944444,0.05,0.0,0.0,0.21713041649045778,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.08882449010144346,0,On,0.22362636973330025,0,On,0.24372025674557982,0.1827901925591848,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,79.85518353173696,51.666666666666686,46.10666666666668,0.0,47.85882168532539,0.0,0.0,0.0,124.773724268339,47.87654525042653,47.8854070329771,47.85882168532539,12.43753247303448,18.11434302423206,0.0,-3.3,3875.4876994075926,-2041.107140033318,-0.0,-0.0,657.4142243439824,0.0,1.0,0.07174493648397944,0.0,0.0,1.335060696017267,65.99961422222222,23.848323152483744,0.2327634052095607,8.57905842541343,0.002944702293738217,-50.87669435378343,1.2262055525223368
