Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:46:00,0.35508671131940506,0.17183715335408395,0.0,0.005918111855323417,0.002863952555901399,0.0,0.07736681707586217,0.0,0.2677198942435429,0.0,0.010000000000000002,0.0,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.684737429381293,51.666666666666686,46.10666666666668,0.0,51.69199390450746,0.0,0.0,0.0,22.684737429381293,51.512236628043134,51.69199390450746,51.422357989810976,12.43753247303448,19.305433981943168,-0.19456601805688933,0.0,9.236100170605994,-640.1535493933508,-1284.2491747384158,-0.0,-0.0,464.53910824447405,890.7314638800583,2.0010000000000003,0.05060351548827986,0.0,0,0.47810394053622496,132.0652280586667,179.55651710059095,0.2254973986206156,9.29099023165299,0.0030651353029229962,144.70180755010523,1.2246899102350421
2025-01-01 09:47:00,0.35508671131940506,0.17183715335408395,0.0,0.005918111855323417,0.002863952555901399,0.0,0.07736681707586217,0.0,0.2677198942435429,0.0,0.010000000000000002,0.0,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.72497092491645,51.666666666666686,46.10666666666668,0.0,51.688593970860175,0.0,0.0,0.0,22.72497092491645,51.509053015195406,51.688593970860175,51.419282537363024,12.43753247303448,19.245112797872252,-0.25488720212780436,0.0,9.236100170605994,-631.9337312172294,-1277.878096014218,-0.0,-0.0,464.53910824447405,888.3059404160625,2.0010000000000003,0.050510297628296265,0.0,0,0.4772232146467986,132.0652280586667,181.40525655251463,0.2263834520134469,9.264145368718456,0.0030656407461516926,144.54918464509956,1.2249421907081648
2025-01-01 09:48:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.76415675942231,51.666666666666686,46.10666666666668,0.0,51.68518809124089,0.0,0.0,0.0,22.76415675942231,51.505863755913644,51.68518809124089,51.41620158825003,12.43753247303448,19.18627362724293,-0.31372637275712734,0.0,9.236100170605994,8303.43110530552,-1271.675736686024,-0.0,-0.0,464.53910824447405,885.8556339744481,2.0010000000000003,0.05041928860296824,0.0,0,0.47636335791127665,132.0652280586667,183.0649874222841,0.22725233772316067,9.237412730452814,0.0030661455522810427,144.3986363176072,1.2251883645796025
2025-01-01 09:49:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.68710697864608,51.666666666666686,46.10666666666668,0.0,51.68177642141249,0.0,0.0,0.0,22.68710697864608,51.50266899722831,51.68177642141249,51.41311528513623,12.43753247303448,19.292482419623497,-0.20751758037656032,0.0,9.236100170605994,8285.423089862135,-1282.8801742966775,-0.0,-0.0,464.53910824447405,883.3812494027711,2.0010000000000003,0.050583507789984654,0.0,0,0.4779149070411466,132.0652280586667,176.26140958955216,0.22579032330361543,9.28676435025414,0.0030666497313298537,144.44096761394962,1.2247430302688094
2025-01-01 09:50:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.61234808359465,51.666666666666686,46.10666666666668,0.0,51.67837623773582,0.0,0.0,0.0,22.61234808359465,51.49948505183419,51.67837623773582,51.41003945888339,12.43753247303448,19.395449009211326,-0.10455099078873076,0.0,9.236100170605994,8268.628012513856,-1293.7799954087839,-0.0,-0.0,464.53910824447405,880.8834761092857,2.0010000000000003,0.050742464449585425,0.0,0,0.4794167356116776,132.0652280586667,170.36615335337984,0.22438422333495128,9.334295999520496,0.0030671542415622224,144.47875371150758,1.224311587635043
2025-01-01 09:51:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.539713695087553,51.666666666666686,46.10666666666668,0.0,51.67498719960649,0.0,0.0,0.0,22.539713695087553,51.49631159822468,51.67498719960649,51.40697379753377,12.43753247303448,19.495409330660298,-0.004590669339759046,0.0,9.236100170605994,8252.359237663304,-1304.3967576416062,-0.0,-0.0,464.53910824447405,878.362989357402,2.0010000000000003,0.05089654648454869,0.0,0,0.48087250854308267,132.0652280586667,164.71414073565074,0.22302972564516657,9.380802528109005,0.003067659061609607,144.51231441976176,1.2238930209712382
2025-01-01 09:52:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.469070443624492,51.666666666666686,46.10666666666668,0.0,51.67160899115239,0.0,0.0,0.0,22.469070443624492,51.49314833824306,51.67160899115239,51.4039180117884,12.43753247303448,19.5925524689098,0.0,0.0,9.236100170605994,8236.6805313896,-1314.7474566494311,-0.0,-0.0,464.53910824447405,875.8204515224539,2.0010000000000003,0.051046066665799535,0.0,0,0.48228518090696765,132.0652280586667,159.3861334697707,0.2217232957802275,9.425729812360743,0.003068164171607328,144.54191056618572,1.2234865139458981
2025-01-01 09:53:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.400301725211232,51.666666666666686,46.10666666666668,0.0,51.668241316327126,0.0,0.0,0.0,22.400301725211232,51.489994992449944,51.668241316327126,51.400871830511356,12.43753247303448,19.68704372039591,0.0,0.0,9.236100170605994,8221.579052745468,-1324.846892339319,-0.0,-0.0,464.53910824447405,873.2565132206813,2.0010000000000003,0.051191298760560854,0.0,0,0.4836573392664753,132.0652280586667,154.38409051552748,0.2204618311199774,9.469169325962577,0.003068669552910328,144.56777165379958,1.2230913524455438
2025-01-01 09:54:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.333304375625378,51.666666666666686,46.10666666666668,0.0,51.664883896418,0.0,0.0,0.0,22.333304375625378,51.486851297770315,51.664883896418,51.397834998446484,12.43753247303448,19.77902931400131,0.0,0.0,9.236100170605994,8207.037508697304,-1334.708118382096,-0.0,-0.0,464.53910824447405,870.6718143875736,2.0010000000000003,0.05133248517668271,0.0,0,0.48499127390020014,132.0652280586667,149.70377251014025,0.21924257928276444,9.511875256354898,0.0030691751879448554,144.59010189658335,1.2227069044014087
2025-01-01 09:55:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.267985741938045,51.666666666666686,46.10666666666668,0.0,51.66153646804825,0.0,0.0,0.0,22.267985741938045,51.48371700560742,51.66153646804825,51.394807274387,12.43753247303448,19.868640566767404,0.0,0.0,9.236100170605994,8193.033024089691,-1344.342844071242,-0.0,-0.0,464.53910824447405,868.0669835321052,2.0010000000000003,0.05146984364910446,0.0,0,0.48628904197613715,132.0652280586667,145.33401359167277,0.2180630681170474,9.552576851493624,0.0030696810600890374,144.60908546408967,1.222332602081961
2025-01-01 09:56:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.204261667240065,51.666666666666686,46.10666666666668,0.0,51.658198781614615,0.0,0.0,0.0,22.204261667240065,51.480591880367506,51.658198781614615,51.39178842974396,12.43753247303448,19.955996744939842,0.0,0.0,9.236100170605994,8179.540299382525,-1353.7617073003778,-0.0,-0.0,464.53910824447405,865.4426456559805,2.0010000000000003,0.051603571870143264,0.0,0,0.48755251129882404,132.0652280586667,141.26015211364208,0.21692105631734623,9.593367607789563,0.0030701871535786917,144.6248901305525,1.2219679298721573
2025-01-01 09:57:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.142055035060448,51.666666666666686,46.10666666666668,0.0,51.65487060002445,0.0,0.0,0.0,22.142055035060448,51.47747569826762,51.65487060002445,51.388778247389205,12.43753247303448,20.04120712879071,0.0,0.0,9.236100170605994,8166.533152111264,-1362.9744689519432,-0.0,-0.0,464.53910824447405,862.7994126772127,2.0010000000000003,0.05173385085024331,0.0,0,0.4887833920618275,132.0652280586667,137.4657664939465,0.21581449694583685,9.632280611432755,0.0030706934534306114,144.63766993591952,1.2216124154324917
2025-01-01 09:58:00,0.46085594208863584,0.17183715335408395,0.37601768070013253,0.007680932368143931,0.002863952555901399,0.006266961345002209,0.07736681707586217,0.0,0.2677198942435429,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.081294701353823,51.666666666666686,46.10666666666668,0.0,51.65155169764916,0.0,0.0,0.0,22.081294701353823,51.47436824634739,51.65155169764916,51.38577652069651,12.43753247303448,20.12437252886955,0.0,0.0,9.236100170605994,8153.985518942853,-1371.990153301783,-0.0,-0.0,464.53910824447405,860.1378912029077,2.0010000000000003,0.05186084740271791,0.0,0,0.48998326032368145,132.0652280586667,133.9338176753751,0.21474150990854068,9.670731015154729,0.003071199945378544,144.64756716488847,1.22126562318786
2025-01-01 09:59:00,0.35508671131940506,0.17183715335408395,0.0,0.005918111855323417,0.002863952555901399,0.0,0.07736681707586217,0.0,0.2677198942435429,0.0,0.010000000000000002,0.0,0.0,0.0,0.16892048668741727,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0025022729349415203,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.021914689558717,51.666666666666686,46.10666666666668,0.0,51.64824185943639,0.0,0.0,0.0,22.021914689558717,51.471269321630956,51.64824185943639,51.38278305272824,12.43753247303448,20.20558642805286,0.0,0.0,9.236100170605994,-785.6306852684394,-1380.8171518606873,-0.0,-0.0,464.53910824447405,857.4586815577318,2.0010000000000003,0.05198471602893446,0.0,0,0.491153575819186,132.0652280586667,130.6473583477738,0.21370036063028722,9.70740619424547,0.003071706615818559,144.65471385832365,1.2209271494077913
2025-01-01 10:00:00,0.3538879859221371,0.17101317749418118,0.0,0.005898133098702285,0.0028502196249030197,0.0,0.0772667261584645,0.0,0.26662125976367257,0.0,0.010000000000000002,0.0,0.0,0.0,0.1680965108275145,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.03150574569122,51.666666666666686,46.10666666666668,0.0,51.64494088014193,0.36131743241958664,987.6286189181326,0.0,22.03150574569122,51.468178730401696,51.64494088014193,51.37979765553158,12.43753247303448,20.121306524408965,0.0,0.0,9.236100170605994,-772.1251695203807,-1371.657357046642,-0.0,-0.0,463.340382847206,854.7623785016393,2.0010000000000003,0.05185616822886084,0.0,0,0.489939051310969,132.0652280586667,136.19180467905522,0.21485278955035664,9.67024297562365,0.0030722134517615464,144.47557063973682,1.221277644507751
2025-01-01 10:01:00,0.3538879859221371,0.17101317749418118,0.0,0.005898133098702285,0.0028502196249030197,0.0,0.0772667261584645,0.0,0.26662125976367257,0.0,0.010000000000000002,0.0,0.0,0.0,0.1680965108275145,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.991536279684624,51.666666666666686,46.10666666666668,0.0,51.62083843717132,0.3615396860705969,987.6286189181327,0.0,21.991536279684624,51.32648139073764,51.62083843717132,51.17930286752081,12.43753247303448,20.039838718609815,0.0,0.0,9.236100170605994,-758.8931684963811,-1362.8263225058972,-0.0,-0.0,463.340382847206,852.0495718737254,2.0010000000000003,0.051731759953347334,0.0,0,0.48876363718836513,132.0652280586667,140.59277116230996,0.21597449314876788,9.633845135589436,0.0030727195147520468,144.30001479861266,1.221616624572376
2025-01-01 10:02:00,0.3538879859221371,0.17101317749418118,0.0,0.005898133098702285,0.0028502196249030197,0.0,0.0772667261584645,0.0,0.26662125976367257,0.0,0.010000000000000002,0.0,0.0,0.0,0.1680965108275145,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.94973062897111,51.666666666666686,46.10666666666668,0.0,51.59672344823362,0.36176232921804224,987.6286189181325,0.0,21.94973062897111,51.18478966045328,51.59672344823362,50.97882276656313,12.43753247303448,19.960983350895663,0.0,0.0,9.236100170605994,-746.52173498204,-1354.3001614194704,-0.0,-0.0,463.340382847206,849.3208472419158,2.0010000000000003,0.05161120040490073,0.0,0,0.4876245859855898,132.0652280586667,144.43804359022437,0.21706754235373496,9.598794325008782,0.003073224822558722,144.12780913849815,1.2219449025878377
2025-01-01 10:03:00,0.3538879859221371,0.17101317749418118,0.0,0.005898133098702285,0.0028502196249030197,0.0,0.0772667261584645,0.0,0.26662125976367257,0.0,0.010000000000000002,0.0,0.0,0.0,0.1680965108275145,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.906213990131164,51.666666666666686,46.10666666666668,0.0,51.57259618909851,0.36198536024529926,987.6286189181325,0.0,21.906213990131164,51.04310379724176,51.57259618909851,50.778357601313395,12.43753247303448,19.884562901450483,0.0,0.0,9.236100170605994,-734.3305053233751,-1346.0576564498415,-0.0,-0.0,463.340382847206,846.5767864589355,2.0010000000000003,0.051494230925398315,0.0,0,0.48651945389085355,132.0652280586667,148.38676827926025,0.21813378179819967,9.564997931932758,0.0030737293917480067,143.95874214025855,1.2222632015667023
2025-01-01 10:04:00,0.3538879859221371,0.17101317749418118,0.0,0.005898133098702285,0.0028502196249030197,0.0,0.0772667261584645,0.0,0.26662125976367257,0.0,0.010000000000000002,0.0,0.0,0.0,0.1680965108275145,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.07486454414092064,0,On,0.04249257866031983,0,On,0.1801833019085381,0.13513747643140353,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.86108586446062,51.666666666666686,46.10666666666668,0.0,51.548456916924636,0.36220877769855986,987.6286189181326,0.0,21.86108586446062,50.90142404122592,51.548456916924636,50.57790760337657,12.43753247303448,19.810436319975004,0.0,0.0,9.236100170605994,-722.7304814758968,-1338.0817553553247,-0.0,-0.0,463.340382847206,843.8179682025371,2.0010000000000003,0.05138064723942705,0.0,0,0.48544631090227863,132.0652280586667,152.01089103222193,0.2191746237058431,9.531709125526787,0.0030742332378152393,143.79264390375914,1.2225720943775458
