Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:06:00,0.41685775574238665,0.1987651100277568,0.4909205416106537,0.0069476292623731105,0.0033127518337959464,0.008182009026844229,0.070117090909734,0.29674066483265266,0.0,0.05,0.4909205416106537,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,On,11136.702222222222,0,90.85593863849041,51.666666666666686,46.10666666666668,0.0,50.80778120631372,0.3566049631519519,953.9346235079214,11136.702222222222,141.96240412264126,50.6890186736039,50.80778120631372,50.629637407249,12.43753247303448,17.167714978784062,-0.1656183545493093,0.6,9.236100170605994,-1431.1808441442236,-1699.3694273950641,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07814549614657929,0.0,0,0.73136452796868,131.99922844444444,-190.49845175785788,0.233927659765125,7.957355795928139,0.0027817219264225667,-17.343594999130588,1.232720729520626
2025-01-01 06:07:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,92.33875222355331,51.666666666666686,46.10666666666668,0.0,51.69025177837018,0.34858785270966725,953.9346235079215,0.0,144.27930034930205,51.690251778370175,51.69025177837018,51.69025177837018,12.43753247303448,17.07347004306251,-0.25986329027086086,0.6,9.236100170605994,-1411.6643614050863,-1684.1950008420197,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07789077950089593,0.0,0,0.7289806321778523,131.99922844444444,-186.15639557176482,0.2353233227597114,7.911982550099564,0.0027816623070643933,-16.923494194188166,1.2331210781277362
2025-01-01 06:08:00,1.03055358907572,0.1987651100277568,0.5260250000000001,0.017175893151262,0.0033127518337959464,0.008767083333333335,0.070117090909734,0.29674066483265266,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,92.2992539838169,51.666666666666686,46.10666666666668,0.0,51.660590360155496,0.3488514632143233,953.9346235079213,0.0,144.2175843497139,51.580741822209156,51.660590360155496,51.54081755323599,12.43753247303448,16.981484934331366,-0.35184839900200515,0.6,9.236100170605994,11553.934985183154,-1669.4369738263504,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07764178792832932,0.0,0,0.7266503174070972,131.99922844444444,-182.02940711030476,0.23669455357851352,7.867800975705304,0.0027816041507082528,-16.512960241963654,1.2335120778724833
2025-01-01 06:09:00,1.03055358907572,0.1987651100277568,0.5260250000000001,0.017175893151262,0.0033127518337959464,0.008767083333333335,0.070117090909734,0.29674066483265266,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,91.62508995019554,51.666666666666686,46.10666666666668,0.0,51.63089678660587,0.34911575914202103,953.9346235079213,0.0,143.16420304718054,51.4712380201464,51.63089678660587,51.39140863691667,12.43753247303448,17.12711648878598,-0.20621684454739153,0.6,9.236100170605994,11521.586218634036,-1692.8259691675617,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07803581874451311,0.0,0,0.7303380559984911,131.99922844444444,-190.9891783182098,0.2345152432322473,7.9377005586019,0.0027815474231094274,-17.125506829381848,1.2328932690873544
2025-01-01 06:10:00,1.03055358907572,0.1987651100277568,0.5260250000000001,0.017175893151262,0.0033127518337959464,0.008767083333333335,0.070117090909734,0.29674066483265266,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.96214136451773,51.666666666666686,46.10666666666668,0.0,51.60127674103508,0.34937979989932205,953.9346235079213,0.0,142.12834588205897,51.3618392574915,51.60127674103508,51.24212051571972,12.43753247303448,17.26865306337112,-0.06468026996225262,0.6,9.236100170605994,11491.161428440437,-1715.6818377107932,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07841786482932728,0.0,0,0.7339136293617762,131.99922844444444,-198.55809996857892,0.23241846237403288,8.005180244140675,0.0027814885616774,-17.71831671719977,1.232292457893197
2025-01-01 06:11:00,1.03055358907572,0.1987651100277568,0.5260250000000001,0.017175893151262,0.0033127518337959464,0.008767083333333335,0.070117090909734,0.29674066483265266,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.3097821062529,51.666666666666686,46.10666666666668,0.0,51.57172837148187,0.3496435999648362,953.9346235079214,0.0,141.10903454102015,51.25254378680029,51.57172837148187,51.092951494459506,12.43753247303448,17.406327319602735,0.0,0.6,9.236100170605994,11461.44995218346,-1738.0314665999958,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07878863637584418,0.0,0,0.7373836842014551,131.99922844444444,-205.91994733635275,0.23039876717927435,8.070375057384805,0.002781427633029288,-18.29253484267123,1.2317086062513476
2025-01-01 06:12:00,1.03055358907572,0.1987651100277568,0.5260250000000001,0.017175893151262,0.0033127518337959464,0.008767083333333335,0.070117090909734,0.29674066483265266,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.66751628980849,51.666666666666686,46.10666666666668,0.0,51.542249930277706,0.34990717298042556,953.9346235079214,0.0,140.10549420282575,51.14334995818248,51.542249930277706,50.943899972134886,12.43753247303448,17.540323258315105,0.0,0.6,9.236100170605994,11432.552667360433,-1759.894908338183,-0.0,-0.0,458.6870350086984,0.0,2.0,0.0791487040200507,0.0,0,0.7407535611057867,131.99922844444444,-212.95379042119396,0.2284516376272717,8.13403340899751,0.0027813646999782717,-18.849083539826765,1.2311408874593235
2025-01-01 06:13:00,1.03055358907572,0.1987651100277568,0.5260250000000001,0.017175893151262,0.0033127518337959464,0.008767083333333335,0.070117090909734,0.29674066483265266,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.03489517435483,51.666666666666686,46.10666666666668,0.0,51.51283975236089,0.35017053193850517,953.9346235079214,0.0,139.1170237099294,51.03425619901022,51.51283975236089,50.7949644223349,12.43753247303448,17.670807307282324,0.0,0.6,9.236100170605994,11404.445872619213,-1781.2902348981856,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07949858407662568,0.0,0,0.7440280922693311,131.99922844444444,-219.66525860240958,0.22657298520455751,8.195620145785217,0.002781299822291537,-19.38879827403403,1.2305885534031669
2025-01-01 06:14:00,1.03055358907572,0.1987651100277568,0.5260250000000001,0.017175893151262,0.0033127518337959464,0.008767083333333335,0.070117090909734,0.29674066483265266,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,88.41151123914497,51.666666666666686,46.10666666666668,0.0,51.48349624742485,0.3504336892469472,953.9346235079214,0.0,138.142986311164,50.92526100657254,51.48349624742485,50.64614338614639,12.43753247303448,17.79793053200209,0.0,0.6,9.236100170605994,11377.109495300087,-1802.233787282245,-0.0,-0.0,458.6870350086984,0.0,2.0,0.0798387453824216,0.0,0,0.7472116655411675,131.99922844444444,-226.05808353747693,0.22475909821486637,8.255872359051438,0.002781233056977958,-19.912438576676408,1.2300509246751699
2025-01-01 06:15:00,1.03055358907572,0.1987651100277568,0.5260250000000001,0.017175893151262,0.0033127518337959464,0.008767083333333335,0.070117090909734,0.29674066483265266,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,87.75396250976512,51.666666666666686,46.10666666666668,0.0,51.45421789305314,0.47303269985056084,1286.7025154292896,0.0,137.115566421508,50.816362941653026,51.45421789305314,50.49743546595297,12.43753247303448,17.921831839417234,0.0,0.6,9.236100170605994,11350.519131942832,-1822.7406081652864,-0.0,-0.0,458.6870350086984,0.0,2.0,0.08016961863982275,0.0,0,0.7503083118694824,131.99922844444444,-232.14162601169028,0.22300657689225806,8.314230502901765,0.002781164458539557,-20.420702944364862,1.22952737658232
2025-01-01 06:16:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,87.0619241735722,51.666666666666686,46.10666666666668,0.0,51.42002618850312,0.4734475987647719,1286.7025154292896,0.0,136.03425652120654,50.674384905919226,51.42002618850312,50.30156426462728,12.43753247303448,18.042640099396362,0.0,0.6,9.236100170605994,-1622.0654376272073,-1842.8247152518816,-0.0,-0.0,458.6870350086984,0.0,2.0,0.0804916027144095,0.0,0,0.7533217642414766,131.99922844444444,-237.92775738402443,0.22131228761691363,8.371426083192803,0.002781094079172519,-20.914238881941714,1.2290173298209568
2025-01-01 06:17:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,87.0069803865056,51.666666666666686,46.10666666666668,0.0,51.385897417708485,0.47386246045677016,1286.7025154292894,0.0,135.948406853915,50.53251469453295,51.385897417708485,50.105823332945185,12.43753247303448,17.925033523615987,0.0,0.6,9.236100170605994,-1595.0985501886848,-1823.2717457038145,-0.0,-0.0,458.6870350086984,0.0,2.0,0.08017815992158576,0.0,0,0.7503882498161702,131.99922844444444,-230.5138394935689,0.22295026363324474,8.3157219830464,0.002781021968934424,-20.3976966977271,1.229513958101828
2025-01-01 06:18:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.9430890202908,51.666666666666686,46.10666666666668,0.0,51.35172553335199,0.47427857529627143,1286.7025154292896,0.0,135.84857659420436,50.390653043767784,51.35172553335199,49.910116798975686,12.43753247303448,17.810783611327288,0.0,0.6,9.236100170605994,-1570.0879399635055,-1804.3567780948654,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07987309950901911,0.0,0,0.7475331861766707,131.99922844444444,-224.4181968773384,0.2245545328085216,8.261770644524905,0.002780951668090525,-19.89507690682919,1.2299967965212237
2025-01-01 06:19:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.8708025172331,51.666666666666686,46.10666666666668,0.0,51.31751205017022,0.4746959294779313,1286.7025154292894,0.0,135.7356289331767,50.24880134771829,51.31751205017022,49.71444599649234,12.43753247303448,17.699684932510376,0.0,0.6,9.236100170605994,-1545.8104749963873,-1786.0392300892554,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07957591702798246,0.0,0,0.7447518521819868,131.99922844444444,-218.4582799158302,0.2261269951527622,8.208817324011132,0.002780883126446991,-19.405554578457227,1.2304666812389402
2025-01-01 06:20:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.79054742602457,51.666666666666686,46.10666666666668,0.0,51.28325839086582,0.4751145102164126,1286.7025154292896,0.0,135.6102303531634,50.10696091440473,51.28325839086582,49.51881217617419,12.43753247303448,17.591579104021847,0.0,0.6,9.236100170605994,-1522.358480342671,-1768.2869437647587,-0.0,-0.0,458.6870350086984,0.0,2.0,0.0792862295113048,0.0,0,0.7420406636382993,131.99922844444444,-212.75857158661063,0.2276689793548242,8.157430795771088,0.002780816296814572,-18.92849936744858,1.2309242527143711
2025-01-01 06:21:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.70270702601206,51.666666666666686,46.10666666666668,0.0,51.248965907070215,0.4755343054983968,1286.7025154292896,0.0,135.47297972814386,49.965132985388095,51.248965907070215,49.323216524547036,12.43753247303448,17.486323875675367,0.0,0.6,9.236100170605994,-1499.7007788257415,-1751.0709549366793,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07900369367673522,0.0,0,0.7393964077633782,131.99922844444444,-207.31685889776043,0.22918166163059747,8.10753597769029,0.0027807511343160146,-18.463345281345013,1.2313700857913754
2025-01-01 06:22:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.60762680061016,51.666666666666686,46.10666666666668,0.0,51.21463588654974,0.47595530400083413,1286.7025154292896,0.0,135.32441687595337,49.82331874251184,51.21463588654974,49.12766017049289,12.43753247303448,17.383791087776324,0.0,0.6,9.236100170605994,-1477.8107371570059,-1734.3650860700186,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07872800092058171,0.0,0,0.736816196331994,131.99922844444444,-202.13268609568564,0.2306660846326502,8.059065352506458,0.002780687596151527,-18.009582590848936,1.2318046979919641
2025-01-01 06:23:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.50562266150824,51.666666666666686,46.10666666666668,0.0,51.180269559500246,0.4763774950195464,1286.7025154292896,0.0,135.16503540860663,49.6815193137907,51.180269559500246,48.932144190935944,12.43753247303448,17.283863598014346,-0.04946973531902543,0.6,9.236100170605994,-1456.658170220342,-1718.1453843958495,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07845886945378293,0.0,0,0.7342973920773302,131.99922844444444,-197.19982083319107,0.23212319325625336,8.011324293296658,0.002780625641393776,-17.566745223640282,1.2322285622421993
2025-01-01 06:24:00,0.41685775574238665,0.1987651100277568,0.0,0.0069476292623731105,0.0033127518337959464,0.0,0.070117090909734,0.29674066483265266,0.0,0.05,0.0,0.0,0.0,0.18418177669442345,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.00442313779239766,0.0,On,0.06569395311733635,0,On,0.026066595959004818,0,On,0.21530832233880276,0.16148124175410203,On,0.025098366614416497,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.39698634908855,51.666666666666686,46.10666666666668,0.0,51.14586810347225,0.47680086841395175,1286.7025154292896,0.0,134.99529117045086,49.539735778018226,51.14586810347225,48.73666961529123,12.43753247303448,17.18643326423468,-0.1469000690986917,0.6,9.236100170605994,-1436.2120671043513,-1702.389745353547,-0.0,-0.0,458.6870350086984,0.0,2.0,0.07819603918781244,0.0,0,0.7318375608281072,131.99922844444444,-192.50935675950296,0.2335538571204393,7.964894907697792,0.00278056523082796,-17.134402548371895,1.2326421151874924
