Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:25:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1653932808239915e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1653932808239915e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.012963508503685,0.0,9.857263579625382,1.7,9.236100170605994,-2046.290678657468,-1692.293186848737,-2889.9794729802456,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12098631627186394,0.0,0,1.1323122182866134,131.99922844444444,-69.83612210335282,0.20301581972000143,9.3944527513998,0.0028911330136265723,-49.68150360288607,1.218303609351709,0.16211051602316373,-1724.8667803169378,32.57359346820107
2025-01-01 18:26:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.174805248325659e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.174805248325659e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.918572443461148,0.0,9.784318536489963,1.7,9.236100170605994,-2017.633589027022,-1673.1587913182645,-2865.6051385598566,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12058745490525151,0.0,0,1.1285792705224804,131.99922844444444,-65.55336689329609,0.2041944933015402,9.350949798776215,0.0028909602103104498,-49.091715379788354,1.218696125714837,0.16183141893793965,-1706.4993747001104,33.34058338184589
2025-01-01 18:27:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.184019069143081e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.184019069143081e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.826793102462233,0.0,9.715668082233888,1.7,9.236100170605994,-1989.9085124977719,-1655.1875627165582,-2841.983505001086,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12019895746477748,0.0,0,1.124943318853092,131.99922844444444,-61.44992392281626,0.20534776576958833,9.308797410409976,0.0028907895134044977,-48.51676210813133,1.2190780259575882,0.16156831312276418,-1689.2572453954624,34.069682678904215
2025-01-01 18:28:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.192935669934135e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.192935669934135e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.73748877142711,0.0,9.6509708455844,1.7,9.236100170605994,-1963.088070844682,-1638.287887651827,-2819.0730958564855,-0.0,-0.0,913.5249164261306,0.0,2.0,0.11982029619315702,0.0,0,1.1213994239924177,131.99922844444444,-57.53989141432758,0.20647680847091043,9.267924277371197,0.0028906208685176597,-47.9559065581179,1.2194498591383542,0.16131996542444094,-1673.0470539645596,34.759166312732354
2025-01-01 18:29:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.201604587369881e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.201604587369881e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.650538624576065,0.0,9.589933768641172,1.7,9.236100170605994,-1937.1448083534906,-1622.3808747967737,-2796.8370942475767,-0.0,-0.0,913.5249164261306,0.0,2.0,0.11945100613341729,0.0,0,1.1179432344032125,131.99922844444444,-53.83263053204441,0.20758264000843912,9.228267497967863,0.0028904542240004447,-47.40849661929377,1.2198121100166608,0.16108531666299733,-1657.788745860231,35.407871063457364
2025-01-01 18:30:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2100753581213816e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2100753581213816e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.565833442562333,0.0,9.532299973862981,0.6,9.236100170605994,-2191.0121990425882,-1464.9091044077354,-3055.1264475911644,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12296572152663762,0.0,0,1.150837493077893,131.99922844444444,-49.41066787755436,0.20866617398459172,9.18908087211424,0.002890289530630953,-127.0456464050677,1.2201652166222532,0.12826882429862682,-1500.9202213174372,36.01111690970163
2025-01-01 18:31:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.218843348899251e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.218843348899251e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.47812464063843,-0.021875359361626323,9.488111131238515,0.6,9.236100170605994,-2163.4320882392008,-1454.5260865491402,-3031.885005102493,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12259723654327745,0.0,0,1.1473888382070705,131.99922844444444,-45.07199956283851,0.20977529394797564,9.148385765161425,0.002889848311820983,-126.16512407534832,1.2205312590243682,0.12805515108378135,-1491.0071431189035,36.48105656976326
2025-01-01 18:32:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.227413192992875e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.227413192992875e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.3926424012261,-0.10735759877395523,9.446211690975026,0.6,9.236100170605994,-2137.3380736663776,-1444.722305504645,-3009.3009447884515,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12223753305784271,0.0,0,1.1440223694685496,131.99922844444444,-41.562045304056696,0.21086209487006496,9.108159928552759,0.0028894102823970222,-125.30372656150227,1.2208882262333272,0.12785221834523475,-1481.6266831884736,36.90437768382859
2025-01-01 18:33:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2357353537311916e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2357353537311916e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.309280054123633,-0.19071994587642394,9.4064652594752,0.6,9.236100170605994,-2112.2244985242437,-1435.441094916039,-2987.3411115678628,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12188620203540765,0.0,0,1.1407342587001181,131.99922844444444,-38.40830338251137,0.21192751470534973,9.069718651323655,0.002888975370834787,-124.46059430703092,1.2212365476189173,0.12765941518327242,-1472.7453895850533,37.304294669014254
2025-01-01 18:34:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.243859367785262e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.243859367785262e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.227945970982223,-0.27205402901783415,9.368745472206017,0.6,9.236100170605994,-2087.9026841505415,-1426.6570145579922,-2965.976732516659,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12154289459343219,0.0,0,1.1375212407063806,131.99922844444444,-35.45086806001306,0.21297233053958817,9.031648151939585,0.0028885435088766083,-123.63498731751308,1.2215765910895238,0.1274761732435536,-1464.3324176241103,37.67540306611822
2025-01-01 18:35:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.251834771826149e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.251834771826149e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.148556675767733,-0.3514433242323243,9.332933361881208,0.6,9.236100170605994,14141.428863256284,1510.1799892917122,-2945.1815419882737,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12120729343674205,0.0,0,1.1343803459184323,131.99922844444444,-32.656122582091875,0.21399724386588204,8.994589131738614,0.002888114631084094,-122.8262298387716,1.2219086916630089,0.1273019546677893,-1456.3588974607733,38.019980375223284
2025-01-01 18:36:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.230088173230191e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.230088173230191e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.365712287192576,-0.13428771280748109,9.51001759572385,0.6,9.236100170605994,14072.202743960488,1468.5327826397213,-3002.1999126687665,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12212409527508845,0.0,0,1.1429607040555836,131.99922844444444,-44.863871197394445,0.21109056880070184,9.094453341734145,0.0028876886745944105,-124.41432066188922,1.2210018940669536,0.12816112336109867,-1495.9189447234069,35.932820985865945
2025-01-01 18:37:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.209035088029092e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.209035088029092e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.57634675919503,0.0,9.67687450546789,0.6,9.236100170605994,14005.868660202093,1429.1756653191178,-3057.917004245846,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12300985062314884,0.0,0,1.1512504977605824,131.99922844444444,-55.48086337871102,0.20831208638636514,9.19044632723608,0.0028872568902348467,-125.93830103418826,1.2201236265250082,0.1289654342492867,-1533.4967184395246,34.15347738138
2025-01-01 18:38:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1885764428807306e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1885764428807306e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.780812393001742,0.0,9.834299128341533,0.6,9.236100170605994,13941.077789567229,1391.7457680951425,-3112.387905864558,-0.0,-0.0,913.5249164261306,0.0,2.0,0.1238664030810383,0.0,0,1.159266981306476,131.99922844444444,-65.80083239486353,0.20565285961655402,9.283470016503951,0.0028868195022332685,-127.40185888128813,1.2192723022797103,0.12971970604207933,-1569.2173078016574,32.444169519537695
2025-01-01 18:39:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.168761774456167e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.168761774456167e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.979394672577257,0.0,9.982955998321126,0.6,9.236100170605994,13877.943657773536,1356.1647180111802,-3165.6537099833436,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12469527668231059,0.0,0,1.1670244181394718,131.99922844444444,-75.66916006977033,0.20310528487463628,9.373711150432971,0.002886376722302002,-128.80806281360526,1.2184466243784393,0.13042796443637644,-1603.1848168619724,30.83062849589035
2025-01-01 18:40:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.149442472742218e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.149442472742218e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.172351858999836,0.0,10.123428981718664,0.6,9.236100170605994,13816.430454738891,1322.338639997793,-3217.7514154462256,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12549784845499903,0.0,0,1.1745356958795514,131.99922844444444,-85.08465764153308,0.2006625037745606,9.460631427518228,0.002885928751805954,-130.1596935908657,1.2176454188018957,0.13109371538885448,-1635.4919648907894,29.31169851132012
2025-01-01 18:41:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1306680744099445e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1306680744099445e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.35992000155755,0.0,10.256239344928405,0.6,9.236100170605994,-2449.240836587835,-1638.3369190959547,-3268.714875800095,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12627537368641767,0.0,0,1.181812562774012,131.99922844444444,-94.05087721387054,0.19831828805285523,9.54579847696051,0.0028854757827335804,-131.45929314146645,1.2168676124372773,0.1317200559449088,-1666.2229940380828,27.88607494212813
2025-01-01 18:42:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.141912898740884e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.141912898740884e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.247639418557124,0.0,10.170759279262874,0.6,9.236100170605994,-2412.34093233886,-1617.466667045779,-3238.1695944448215,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12581024737186608,0.0,0,1.1774594406586982,131.99922844444444,-87.69625432016906,0.19966763565879148,9.493772432500972,0.002885017998498617,-130.389138330124,1.217333632711285,0.13131727014287642,-1646.4230369116358,28.956369865856633
2025-01-01 18:43:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.152810966374394e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.152810966374394e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.138764341379563,0.0,10.09057842945003,0.6,9.236100170605994,-2377.806628053515,-1598.1269048196036,-3208.658824829896,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12535834540011576,0.0,0,1.173230085308041,131.99922844444444,-82.67271964974947,0.20098528147903277,9.444208335785165,0.0028845641147151194,-129.34706177155203,1.2177858665244,0.13093832828992608,-1627.9185409051431,29.79163608553954
