Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:53:00,2.0182344154310434,0.4460909064954637,0.6014702702702702,0.03363724025718406,0.0074348484415910614,0.010024504504504504,0.048384560205658386,0.0,1.311331105225385,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.43150757316213034,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.002323403234649122,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.6630175225996985,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.17993934784631,51.666666666666686,46.10666666666668,0.0,51.75554188034175,0.0,0.0,0.0,36.17993934784631,51.75622810962949,51.756571224273365,51.75554188034175,12.43753247303448,20.660716700557824,0.0,4.595161451691719,4.898864563131463,8.707870245718508,4.4,9.236100170605994,8616.94191458065,-496.8601435282844,-586.1563200152909,-651.7823613761371,-3653.6215870102933,-0.0,-0.0,727.1559146254657,256.26083563960964,1.0,0.17387126826986854,0.0,0.0,3.254526090844316,65.99961422222222,15.337076699235695,0.2144723569820858,10.012791793102823,0.00317735970118622,-146.87118342237667,1.2165912989465384,0,0,32.73342444310967,0.9061390909439998,-584.1623737134637,-1.993946301827279,0.11562446384808843,-643.6776131262412,-8.104748249895867
2025-01-01 14:54:00,1.4097156654310437,0.4460909064954637,0.0,0.023495261090517396,0.0074348484415910614,0.0,0.048384560205658386,0.0,1.311331105225385,0.0,0.05,0.0,0.0,0.0,0.43150757316213034,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.002323403234649122,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.6630175225996985,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,35.86401292080564,51.666666666666686,46.10666666666668,0.0,51.75227084707708,0.0,0.0,0.0,35.86401292080564,51.75318157880418,51.75363694466773,51.75227084707708,12.43753247303448,20.92919042602869,0.0,4.595159993868006,4.899018696621676,8.696993756547217,4.4,9.236100170605994,-3014.103553121671,-5883.450719487142,-586.3823529326462,-650.5790257857423,-3749.720530133987,-0.0,-0.0,727.1559146254657,255.71240349643097,1.0,0.1755461295078114,0.0,0.0,3.2858761790542235,65.99961422222222,8.461062386849882,0.21088895800868898,10.131790162684183,0.0031763365619118683,-148.31595898936038,1.2154813859226923,0,0,32.70753712708594,0.9061390909439998,-584.3428615495735,-2.0394913830727237,0.11555189633897182,-641.6494981362201,-8.92952764952227
2025-01-01 14:55:00,1.4097156654310437,0.4460909064954637,0.0,0.023495261090517396,0.0074348484415910614,0.0,0.048384560205658386,0.0,1.311331105225385,0.0,0.05,0.0,0.0,0.0,0.43150757316213034,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.002323403234649122,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.6630175225996985,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.04714615906543,51.666666666666686,46.10666666666668,0.0,51.7490284129391,0.0,0.0,0.0,36.04714615906543,51.7501616505552,51.750728269363265,51.7490284129391,12.43753247303448,20.768765208270505,0.0,4.398807550923576,4.89938911239058,8.685881194632131,4.4,9.236100170605994,-2951.048737257528,-560.1824466941862,-586.863050060525,-649.3144170332588,-3692.1772370366407,-0.0,-0.0,727.1559146254657,255.17382909581121,1.0,0.17454626580595883,0.0,0.0,3.2671607090553696,65.99961422222222,13.97258515364669,0.21291228843399543,10.059260920508848,0.0031753024145235237,-146.54965679192736,1.2161455718709555,0,0,35.75935094582684,0.9061390909439998,-584.7766124527557,-2.086437607769348,0.11547770666409934,-639.5792091620914,-9.73520787116739
2025-01-01 14:56:00,1.4097156654310437,0.4460909064954637,0.0,0.023495261090517396,0.0074348484415910614,0.0,0.048384560205658386,0.0,1.311331105225385,0.0,0.05,0.0,0.0,0.0,0.43150757316213034,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.002323403234649122,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.6630175225996985,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.223141922016886,51.666666666666686,46.10666666666668,0.0,51.74576945607625,0.0,0.0,0.0,36.223141922016886,51.7471263015768,51.74780472432708,51.74576945607625,12.43753247303448,20.614458958097206,0.0,4.4,4.899938515548452,8.674547789981808,4.4,9.236100170605994,-2891.8487550591817,-624.7048134014142,-587.5592994172888,-647.9917492337337,-3637.164581645824,-0.0,-0.0,727.1559146254657,254.644677708184,1.0,0.17358189786456443,0.0,0.0,3.249109649454364,65.99961422222222,18.159911961176817,0.21487742356283818,9.9891072709964,0.0031742811409116397,-144.83919094448868,1.2167851282619937,0,0,35.452024991101496,0.9061390909439998,-585.419954707442,-2.139344709846771,0.11540199347289883,-637.4697001909165,-10.522049042817248
2025-01-01 14:57:00,1.4097156654310437,0.4460909064954637,0.0,0.023495261090517396,0.0074348484415910614,0.0,0.048384560205658386,0.0,1.311331105225385,0.0,0.05,0.0,0.0,0.0,0.43150757316213034,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.002323403234649122,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.6630175225996985,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.39240626025946,51.666666666666686,46.10666666666668,0.0,51.742494621982864,0.0,0.0,0.0,36.39240626025946,51.74407613287988,51.7448668883284,51.742494621982864,12.43753247303448,20.465923290705668,0.0,4.3987074925790415,4.900634933650585,8.663008355613448,4.4,9.236100170605994,-2835.1963394175236,-552.0513558824028,-588.4059448108427,-646.6142314004854,-3584.52124521131,-0.0,-0.0,727.1559146254657,254.12449600659485,1.0,0.17265112422612403,0.0,0.0,3.2316874087292735,65.99961422222222,22.168991168321092,0.21678674667735973,9.921168652629476,0.0031732723177030973,-143.18161225835158,1.2174014210746056,0,0,35.42530137108145,0.9061390909439998,-586.2354490955087,-2.170495715333983,0.11532485282228637,-635.323839771777,-11.290391628708502
2025-01-01 14:58:00,1.4097156654310437,0.4460909064954637,0.0,0.023495261090517396,0.0074348484415910614,0.0,0.048384560205658386,0.0,1.311331105225385,0.0,0.05,0.0,0.0,0.0,0.43150757316213034,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.002323403234649122,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.6630175225996985,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.55527295062852,51.666666666666686,46.10666666666668,0.0,51.73920451943397,0.0,0.0,0.0,36.55527295062852,51.741011711283896,51.74191530720886,51.73920451943397,12.43753247303448,20.3228719041732,0.0,4.4,4.901454327902143,8.651277217544765,4.4,9.236100170605994,-2781.0307810816003,-620.3213423171328,-589.4116150858939,-645.1850734995783,-3534.111826204814,-0.0,-0.0,727.1559146254657,253.6128116220472,1.0,0.1717524049226427,0.0,0.0,3.214865161726476,65.99961422222222,25.9251304977479,0.21864203131367324,9.855994019672089,0.0031722755445972133,-141.57444958549343,1.2179955671577414,0,0,35.36837991406054,0.9061390909439998,-587.194946575131,-2.216668510762945,0.11524637771198269,-633.1443978824922,-12.040675617086123
2025-01-01 14:59:00,1.4097156654310437,0.4460909064954637,0.0,0.023495261090517396,0.0074348484415910614,0.0,0.048384560205658386,0.0,1.311331105225385,0.0,0.05,0.0,0.0,0.0,0.43150757316213034,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.002323403234649122,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.6630175225996985,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.71205917757248,51.666666666666686,46.10666666666668,0.0,51.735899727020225,0.0,0.0,0.0,36.71205917757248,51.737933575502595,51.73895049974379,51.735899727020225,12.43753247303448,20.185032728849485,0.0,4.398710542105348,4.9023724956314,8.639368188178556,4.4,9.236100170605994,-2729.201687290564,-548.637837997733,-590.5337680221468,-643.7073214264416,-3485.8092869274765,-0.0,-0.0,727.1559146254657,253.1091323492916,1.0,0.17088426579477461,0.0,0.0,3.1986153151000383,65.99961422222222,29.45168501144653,0.22044504559745512,9.793447556427822,0.0031712904406894817,-140.01535138103478,1.2185686312923545,0,0,35.342715356151075,0.9061390909439998,-588.2701062072822,-2.2636618148645606,0.11516665790721076,-630.9340409726223,-12.773280453819353
2025-01-01 15:00:00,1.2847300373523247,0.44488371319605113,0.0,0.021412167289205412,0.007414728553267518,0.0,0.04877179407809991,0.0,1.1859582432742246,0.0,0.05,0.0,0.0,0.0,0.4303003798627178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.5392542517144215,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.86306267773295,51.666666666666686,46.10666666666668,0.0,51.732580794648385,0.0,0.0,0.0,36.86306267773295,51.73484223754125,51.73597295898769,51.732580794648385,12.43753247303448,20.052150383188877,-0.0589607279222939,4.4,4.903370550274682,8.627294542430677,4.4,9.236100170605994,-2680.7992757073125,-617.3087056388694,-591.7471566434441,-642.1840886127013,-3439.4954926016176,-0.0,-0.0,725.9335574320238,252.6129469972395,1.0,0.1700453160501834,0.0,0.0,3.182911835969482,65.99961422222222,32.76265946228153,0.2221975029715618,9.73206089617859,0.0031703166434745495,-138.50210362414526,1.2191216153143827,0,0,35.27809663810044,0.9061390909439998,-589.4388121298988,-2.3083445135453573,0.11508577977777108,-628.695327594514,-13.48876101818737
2025-01-01 15:01:00,1.2847300373523247,0.44488371319605113,0.0,0.021412167289205412,0.007414728553267518,0.0,0.04877179407809991,0.0,1.1859582432742246,0.0,0.05,0.0,0.0,0.0,0.4303003798627178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.5392542517144215,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.00861524655944,51.666666666666686,46.10666666666668,0.0,51.72924824529997,0.0,0.0,0.0,37.00861524655944,51.73173818433421,51.732983153851336,51.72924824529997,12.43753247303448,19.92394018795521,-0.18717092315596062,4.3987138336466405,4.904432893036576,8.61506895564624,4.4,9.236100170605994,-2633.238528786419,-546.2209171252606,-593.0348964487291,-640.618382215237,-3395.0449937814624,-0.0,-0.0,725.9335574320238,252.123722844124,1.0,0.1692339590272597,0.0,0.0,3.1677248379889047,65.99961422222222,35.87290756301998,0.2239016840501747,9.673046474813287,0.003169353807727458,-137.0322868502586,1.2196556488250025,0,0,35.22459819254523,0.9061390909439998,-590.6827984046307,-2.3520980440984225,0.1150038258789838,-626.4306970342526,-14.18768518098447
2025-01-01 15:02:00,1.8932487873523247,0.44488371319605113,0.6014702702702702,0.03155414645587208,0.007414728553267518,0.010024504504504504,0.04877179407809991,0.0,1.1859582432742246,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4303003798627178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.5392542517144215,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.14892692709381,51.666666666666686,46.10666666666668,0.0,51.72590257195217,0.0,0.0,0.0,37.14892692709381,51.72862187487701,51.72998152633943,51.72590257195217,12.43753247303448,19.80022207821276,-0.3108890328984124,4.4,4.905546220805876,8.60270349277683,4.4,9.236100170605994,8940.426303316315,4770.7574387790955,-594.3822676491377,-639.0131000082744,-3352.3712064543156,-0.0,-0.0,725.9335574320238,251.64090644345455,1.0,0.16844924125066257,0.0,0.0,3.1530364739866314,65.99961422222222,38.793442072365735,0.2255585740179551,9.616314866615978,0.0031684016069283426,-135.60427443201468,1.220171431622642,0,0,35.158235260716104,0.9061390909439998,-591.9864873023805,-2.395780346757217,0.11492087487367608,-624.1424675391212,-14.87063246915322
2025-01-01 15:03:00,1.8932487873523247,0.44488371319605113,0.6014702702702702,0.03155414645587208,0.007414728553267518,0.010024504504504504,0.04877179407809991,0.0,1.1859582432742246,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4303003798627178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.5392542517144215,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.7963287284354,51.666666666666686,46.10666666666668,0.0,51.7225442485862,0.0,0.0,0.0,36.7963287284354,51.72549375047849,51.72696850142464,51.7225442485862,12.43753247303448,20.10013220013039,-0.010978910980782075,4.595071590286632,4.906699230568643,8.59020960620152,4.4,9.236100170605994,8827.393659299061,-481.80148001118596,-595.7760520529445,-637.3710362160014,-3456.190156505544,-0.0,-0.0,725.9335574320238,251.16392269519605,1.0,0.17034847912187928,0.0,0.0,3.18858644878178,65.99961422222222,29.57974810633945,0.22133982919992315,9.750440861448288,0.003167459727319998,-137.3252205300489,1.2189242410760859,0,0,32.01517497422011,0.9061390909439998,-593.3366431757598,-2.43940887718464,0.11483700151077209,-621.8328361984824,-15.538200017519001
2025-01-01 15:04:00,1.8932487873523247,0.44488371319605113,0.6014702702702702,0.03155414645587208,0.007414728553267518,0.010024504504504504,0.04877179407809991,0.0,1.1859582432742246,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4303003798627178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.5392542517144215,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.4565070747449,51.666666666666686,46.10666666666668,0.0,51.71921784085003,0.0,0.0,0.0,36.4565070747449,51.722395316601876,51.723984054477796,51.71921784085003,12.43753247303448,20.389091067939084,0.0,4.595186179756368,4.907882403162848,8.577598133831083,4.4,9.236100170605994,8718.487225082874,-487.60453492278157,-597.2049945867597,-635.6948858455426,-3557.411133053611,-0.0,-0.0,725.9335574320238,250.69217422939505,1.0,0.17216870967939713,0.0,0.0,3.2226575630017513,65.99961422222222,21.894290438218235,0.2173553757357679,9.879463576225817,0.0031665049184194595,-138.93570961199188,1.2177250372140598,0,0,32.17010665034026,0.9061390909439998,-594.7221192392527,-2.4828753475068925,0.1147522766046705,-619.50387892015,-16.191006925392593
2025-01-01 15:05:00,1.8932487873523247,0.44488371319605113,0.6014702702702702,0.03155414645587208,0.007414728553267518,0.010024504504504504,0.04877179407809991,0.0,1.1859582432742246,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4303003798627178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.5392542517144215,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.128863937580334,51.666666666666686,46.10666666666668,0.0,51.71592219322721,0.0,0.0,0.0,36.128863937580334,51.71932549739851,51.721027149484165,51.71592219322721,12.43753247303448,20.667611589035598,0.0,4.595180531268273,4.909087748492013,8.564879302020875,4.4,9.236100170605994,8612.507712654318,-489.3399994248093,-598.6597147352884,-633.9872422391803,-3656.0771052418518,-0.0,-0.0,725.9335574320238,250.22504074053242,1.0,0.1739143799196624,0.0,0.0,3.2553330556204387,65.99961422222222,14.580750197904678,0.21358765237032043,10.003052040626288,0.003165537960631137,-140.44183402371175,1.2165714200621418,0,0,32.24657514241535,0.9061390909439998,-596.1335592184918,-2.5261555167965764,0.1146667670459354,-617.1575513328496,-16.829690906330672
2025-01-01 15:06:00,1.2847300373523247,0.44488371319605113,0.0,0.021412167289205412,0.007414728553267518,0.0,0.04877179407809991,0.0,1.1859582432742246,0.0,0.05,0.0,0.0,0.0,0.4303003798627178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.5392542517144215,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,35.81287817739668,51.666666666666686,46.10666666666668,0.0,51.71265620428343,0.0,0.0,0.0,35.81287817739668,51.71628326737675,51.71809679892342,51.71265620428343,12.43753247303448,20.936140637592302,0.0,4.595177743385395,4.910308568994982,8.552062733988866,4.4,9.236100170605994,-3018.584446998804,-5876.312873697039,-600.1323702554511,-632.2505905739449,-3752.22154411532,-0.0,-0.0,725.9335574320238,249.76187828279996,1.0,0.17558938444250463,0.0,0.0,3.286685825840134,65.99961422222222,7.703539684492135,0.21002120864388693,10.121499424114212,0.0031645595937334517,-141.84900348467315,1.2154612897775403,0,0,32.25521526461216,0.9061390909439998,-597.563120377168,-2.5692498782830135,0.11458053584823517,-614.7956907332066,-17.454899840738324
2025-01-01 15:07:00,1.2847300373523247,0.44488371319605113,0.0,0.021412167289205412,0.007414728553267518,0.0,0.04877179407809991,0.0,1.1859582432742246,0.0,0.05,0.0,0.0,0.0,0.4303003798627178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0012557115809500661,0.0,On,0.0224027226950296,0,On,0.0224027226950296,0.0,On,0.07297015174284598,0,On,0.5077406061157375,0.380805454586803,On,0.5392542517144215,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,35.995967516666006,51.666666666666686,46.10666666666668,0.0,51.709418819714145,0.0,0.0,0.0,35.995967516666006,51.713267644927484,51.71519205753415,51.709418819714145,12.43753247303448,20.775757482885417,0.0,4.3988240416420625,4.911539264746316,8.539157462101345,4.4,9.236100170605994,-2955.5311147680222,-553.818883730743,-601.6163948938648,-630.4873046869013,-3694.6779018793072,-0.0,-0.0,725.9335574320238,249.3020185173068,1.0,0.17458990389884507,0.0,0.0,3.267977527804472,65.99961422222222,13.213229679261197,0.21203830122963938,10.049049735739569,0.0031635705214658706,-140.14493135075946,1.2161252419956816,0,0,35.341761999600784,0.9061390909439998,-599.0042452927268,-2.6121496011380874,0.11449364222077443,-612.4200187651406,-18.067285921760597
