Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:02:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.31874121611922,51.666666666666686,46.10666666666668,0.0,50.272014350832535,0.0,0.0,0.0,128.62303315018627,48.94546941798883,50.272014350832535,48.28219695156699,12.43753247303448,18.171720160588762,0.0,-0.7257783083521707,-3.3,-26.332151791515003,-1014.9468769901157,-764.6932141220151,-0.0,-7.802011388385756,701.2162469126038,0.0,1.0,0.02680714765838593,0.0,0.0002735079473158415,0.19750112312604245,65.99961422222222,44.94682680628208,0.21159002043671704,8.30535236557477,0.002685391091709579,38.59438885051412,1.2261558918926856,0.20075758832900145,-686.5745593797576,-328.37231761035815
2025-01-01 23:03:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.32431075695845,51.666666666666686,46.10666666666668,0.0,50.257665750176336,0.0,0.0,0.0,128.6317355577476,48.932643590146384,50.257665750176336,48.27013251013141,12.43753247303448,18.15675695908901,0.0,-0.7563322324678169,-3.3,-24.32971185825795,-1005.2299448898158,-763.8414421151488,-0.0,-6.795340832955906,701.2162469126038,0.0,1.0,0.026795961425532804,0.0,0.00023838414727671295,0.19716338080394377,65.99961422222222,45.09082417724293,0.21179720435188504,8.298629537022585,0.0026854950290994845,38.615576301323486,1.2262187974260503,0.200118232706137,-676.2648845644359,-328.9650603253799
2025-01-01 23:04:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.32941993389184,51.666666666666686,46.10666666666668,0.0,50.2433169608906,0.0,0.0,0.0,128.639718646706,48.919816894531046,50.2433169608906,48.25806686135127,12.43753247303448,18.141965268191342,0.0,-0.7866210499554415,-3.3,-22.340846305756713,-995.6362644922699,-762.9998051363838,-0.0,-5.800699987607973,701.2162469126038,0.0,1.0,0.02678490112072086,0.0,0.00020363199905571954,0.19682926736670267,65.99961422222222,45.24341190563123,0.21200233305419836,8.291327378629376,0.0026855990182137195,38.6364646001571,1.2262809873580698,0.19948240198946884,-666.0891413539176,-329.54712313835245
2025-01-01 23:05:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.33408114043102,51.666666666666686,46.10666666666668,0.0,50.22896805929132,0.0,0.0,0.0,128.64700178192348,48.90698940287068,50.22896805929132,48.24600007466037,12.43753247303448,18.127340519852865,0.0,-0.816648232399824,-3.3,-20.45228249398849,-986.1622294209849,-762.1680306597469,-0.0,-4.817765099748542,701.2162469126038,0.0,1.0,0.026773963404728235,0.0,0.00016924176990418716,0.19649868747951993,65.99961422222222,45.31726635290324,0.21220546026103596,8.284788605469586,0.0026857030583021355,38.65706189670563,1.226342480702902,0.19885005676740206,-656.0451852662932,-330.1170441546917
2025-01-01 23:06:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.33830956975139,51.666666666666686,46.10666666666668,0.0,50.21461911962889,0.0,0.0,0.0,128.65360870273653,48.894161184962186,50.21461911962889,48.23393221762884,12.43753247303448,18.11287709584086,0.0,-0.8464169627379883,-3.3,-18.55566670601172,-976.8045354063032,-761.3457870589386,-0.0,-3.8461426589702064,701.2162469126038,0.0,1.0,0.026763144149109998,0.0,0.0001352012083729995,0.19617152168267804,65.99961422222222,45.42001609929339,0.21240665403643924,8.277665838725834,0.002685807148635118,38.67737852390143,1.226403300906777,0.19822116304781626,-646.1309907818064,-330.6735446244968
2025-01-01 23:07:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.34211588873397,51.666666666666686,46.10666666666668,0.0,50.200270213622055,0.0,0.0,0.0,128.65955607614683,48.88133230823523,50.200270213622055,48.22186335554182,12.43753247303448,18.09857107016164,0.0,-0.8759301656282431,-3.3,-16.67826407437792,-967.5601520545841,-760.5328395288741,-0.0,-2.885553647607862,701.2162469126038,0.0,1.0,0.02675244048755406,0.0,0.00010150199730901046,0.1958476884143796,65.99961422222222,45.52388218950022,0.2126059602062806,8.271300305714151,0.0026859112885090786,38.69742142563402,1.2264634643014365,0.19759569170612623,-636.3446390354713,-331.2155130191128
2025-01-01 23:08:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.34551153676227,51.666666666666686,46.10666666666668,0.0,50.185921411211545,0.0,0.0,0.0,128.66486177619106,48.86850283845751,50.185921411211545,48.2097935520805,12.43753247303448,18.084418225954032,0.0,-0.9051905351240132,-3.3,-14.875636515224073,-958.4262970516038,-759.7289372488633,-0.0,-1.9357001913219152,701.2162469126038,0.0,1.0,0.026741849333029092,0.0,6.813509441629959e-05,0.19552709921458927,65.99961422222222,45.57275401235735,0.2128034287650673,8.265017786110999,0.002686015477237924,38.7171981791664,1.226522988452205,0.1969736179787993,-626.684306689251,-331.74199036235274
2025-01-01 23:09:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.34850961793524,51.666666666666686,46.10666666666668,0.0,50.17157278043156,0.0,0.0,0.0,128.6695462780238,48.8556728396144,50.17157278043156,48.197722869205826,12.43753247303448,18.0704137213236,0.0,-0.9342005598712523,-3.3,-13.074802900417012,-949.4004126036093,-758.9337944379052,-0.0,-0.9962431802825708,701.2162469126038,0.0,1.0,0.026731367127484997,0.0,3.50899411721552e-05,0.1952096511301501,65.99961422222222,45.638987805167076,0.21299911836677687,8.258145505725123,0.0026861197141546467,38.736717680312324,1.2265818935658688,0.1963549209988854,-617.1482558802995,-332.2521567233098
2025-01-01 23:10:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.3511201239962,51.666666666666686,46.10666666666668,0.0,50.157224387132636,0.0,0.0,0.0,128.67362519374404,48.84284237364956,50.157224387132636,48.185651366908026,12.43753247303448,18.05655387752141,0.0,-0.9629625460311065,-3.3,-11.29838020051011,-940.4801439322191,-758.1471918830099,-0.0,-0.06692222458750774,701.2162469126038,0.0,1.0,0.026720991180280155,0.0,2.3586820502837983e-06,0.19489526724711884,65.99961422222222,45.69948699448354,0.21319307238962276,8.2520221370095,0.0026862239986146425,38.75598649602551,1.2266401949594536,0.1957395833703667,-607.7348251504985,-332.74531878172064
2025-01-01 23:11:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.35335365560915,51.666666666666686,46.10666666666668,0.0,50.1428762954999,0.0,0.0,0.0,128.6771150868893,48.830011500949865,50.1428762954999,48.17357910367485,12.43753247303448,18.04283478633724,0.0,-0.9914786381138787,-3.3,-10.426466733097982,-931.7267967199581,-757.3688978051127,-0.0,-0.0,701.2162469126038,0.0,1.0,0.02671071862622969,0.0,0.0,0.19480314675518207,65.99961422222222,45.726184159410984,0.2133853375401016,8.24530572614608,0.0026863283299898484,38.7552520509649,1.2266979089243095,0.1951275907783637,-598.4424212704748,-333.28437544948326
2025-01-01 23:12:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.3552537321823,51.666666666666686,46.10666666666668,0.0,50.128528567951754,0.0,0.0,0.0,128.68008395653484,48.81718028025053,50.128528567951754,48.16150613639992,12.43753247303448,18.029240213399426,0.0,-1.0197524888896252,-3.3,-9.621097193198693,-922.9387193599202,-756.5979820409756,-0.0,-0.0,701.2162469126038,0.0,1.0,0.02670053736515822,0.0,0.0,0.19472889410318822,65.99961422222222,45.76063793517311,0.2135761221532877,8.23932614559073,0.00268643265447941,38.75291582880526,1.2267551037299005,0.1945188960333534,-589.2689773806213,-333.66974197929886
2025-01-01 23:13:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.3568311410827,51.666666666666686,46.10666666666668,0.0,50.11418125965932,0.0,0.0,0.0,128.6825486579417,48.804348763506155,50.11418125965932,48.14943251542958,12.43753247303448,18.015766172153413,0.0,-1.0477823884221509,-3.3,-8.833405721059876,-914.3319135003189,-755.8342101281457,-0.0,-0.0,701.2162469126038,0.0,1.0,0.026690444462439452,0.0,0.0,0.1946552858548658,65.99961422222222,45.78455749448219,0.21376547468955912,8.23274311916638,0.0026865369678165307,38.750529328167104,1.2268117960304283,0.19391356717629896,-580.2141782766912,-334.11773522362773
2025-01-01 23:14:00,0.7021509574962891,0.2229785546157864,0.0,0.011702515958271485,0.0037163092435964396,0.0,0.1702578227582639,0.4818931347380251,0.0,0.05,0.0,0.0,0.0,0.20839522128245305,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.16491856220453582,0,On,0.20403283969475425,0,On,0.24191892579867844,0.18143919434900876,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.35809456660043,51.666666666666686,46.10666666666668,0.0,50.099834423996164,0.0,0.0,0.0,128.68452276031317,48.791517000990595,50.099834423996164,48.137358289487814,12.43753247303448,18.002409461630016,0.0,-1.0755722804016083,-3.3,-8.067762706161943,-905.8691764619966,-755.0773925439007,-0.0,-0.0,701.2162469126038,0.0,1.0,0.02668043756941724,0.0,0.0,0.19458230488130057,65.99961422222222,45.793382925134985,0.2139534336096074,8.226892116976348,0.0026866412699096424,38.74809401214665,1.2268679991741396,0.19331155026084546,-571.2758871461282,-334.5932893158684
2025-01-01 23:15:00,0.6740790389443376,0.21948486024449612,0.0,0.011234650649072293,0.0036580810040749354,0.0,0.16016720327347395,0.46391183567086364,0.0,0.05,0.0,0.0,0.0,0.20490152691116278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.15482794271974587,0,On,0.19070979978931318,0,On,0.23726066663695805,0.1779454999777185,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.35905253024956,51.666666666666686,46.10666666666668,0.0,50.08548811288854,0.0,0.0,0.0,128.68601957851493,48.77868504162462,50.08548811288854,48.12528350599266,12.43753247303448,17.989166940520413,0.0,-1.1031250302129607,-3.3,-35.0554359956061,-897.3837217938535,-754.3273435015356,-0.0,-0.0,673.4704065019728,0.0,1.0,0.02667051437997852,0.0,0.0,0.194509934363848,65.99961422222222,45.801501003956666,0.21414003676985513,8.220435038097577,0.0026867455606699783,38.64778787636823,1.2269237262639845,0.19271281396248136,-562.4523362615032,-334.9313855323503
2025-01-01 23:16:00,0.6740790389443376,0.21948486024449612,0.0,0.011234650649072293,0.0036580810040749354,0.0,0.16016720327347395,0.46391183567086364,0.0,0.05,0.0,0.0,0.0,0.20490152691116278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.15482794271974587,0,On,0.19070979978931318,0,On,0.23726066663695805,0.1779454999777185,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.36076326210556,51.666666666666686,46.10666666666668,0.0,50.071142376842495,0.0,0.0,0.0,128.68869259703993,48.7658529330013,50.071142376842495,48.1132082110807,12.43753247303448,17.97564246694316,0.0,-1.1304390915436382,-3.3,-34.268471439229984,-889.1162385807625,-753.5616315106174,-0.0,-0.0,673.4704065019728,0.0,1.0,0.026660378011402454,0.0,0.0,0.19443600911597583,65.99961422222222,45.82275356941474,0.2143306014184687,8.214487665444512,0.0026868495767310204,38.6454760830107,1.226980646945206,0.19211742271218138,-553.7431798521793,-335.3730587285832
2025-01-01 23:17:00,0.6740790389443376,0.21948486024449612,0.0,0.011234650649072293,0.0036580810040749354,0.0,0.16016720327347395,0.46391183567086364,0.0,0.05,0.0,0.0,0.0,0.20490152691116278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.15482794271974587,0,On,0.19070979978931318,0,On,0.23726066663695805,0.1779454999777185,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.36215901359814,51.666666666666686,46.10666666666668,0.0,50.05679709017923,0.0,0.0,0.0,128.6908734587471,48.75302055783415,50.05679709017923,48.101132291661614,12.43753247303448,17.962235676495983,0.0,-1.1575192303122344,-3.3,-33.49790440234676,-880.8233031580374,-752.8028883024427,-0.0,-0.0,673.4704065019728,0.0,1.0,0.026650327948001727,0.0,0.0,0.19436271329780835,65.99961422222222,45.8345773981232,0.21451976494281805,8.207936990395144,0.002686953581745032,38.64311518418257,1.2270370768892809,0.19152530333599782,-545.1460664182575,-335.6772367397799
2025-01-01 23:18:00,0.6740790389443376,0.21948486024449612,0.0,0.011234650649072293,0.0036580810040749354,0.0,0.16016720327347395,0.46391183567086364,0.0,0.05,0.0,0.0,0.0,0.20490152691116278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.15482794271974587,0,On,0.19070979978931318,0,On,0.23726066663695805,0.1779454999777185,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.36324848692462,51.666666666666686,46.10666666666668,0.0,50.04245230499217,0.0,0.0,0.0,128.69257576081972,48.74018796519929,50.04245230499217,48.089055795302855,12.43753247303448,17.94894336038353,0.0,-1.1843637676597045,-3.3,-32.73658498050304,-872.7353965535285,-752.050924429361,-0.0,-0.0,673.4704065019728,0.0,1.0,0.026640361832148622,0.0,0.0,0.19429002971500106,65.99961422222222,45.843932946885154,0.21470756619402181,8.202115097190031,0.00268705757562248,38.64070665423423,1.2270930294863287,0.19093652315260687,-536.6607058610736,-336.07469069245496
2025-01-01 23:19:00,0.6740790389443376,0.21948486024449612,0.0,0.011234650649072293,0.0036580810040749354,0.0,0.16016720327347395,0.46391183567086364,0.0,0.05,0.0,0.0,0.0,0.20490152691116278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.15482794271974587,0,On,0.19070979978931318,0,On,0.23726066663695805,0.1779454999777185,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.36403982815602,51.666666666666686,46.10666666666668,0.0,50.028108071924464,0.0,0.0,0.0,128.69381223149378,48.727355202816966,50.028108071924464,48.076978768263224,12.43753247303448,17.935762516597983,0.0,-1.210977086280406,-3.3,-31.99895797963029,-864.6314674457096,-751.3055624888891,-0.0,-0.0,673.4704065019728,0.0,1.0,0.02663047745915072,0.0,0.0,0.19421794228857733,65.99961422222222,45.836198007286164,0.21489404142459997,8.195687337513608,0.002687161558276662,38.638251869536965,1.2271485172607597,0.19035101657787587,-528.2848977085349,-336.34656973717466
2025-01-01 23:20:00,0.6740790389443376,0.21948486024449612,0.0,0.011234650649072293,0.0036580810040749354,0.0,0.16016720327347395,0.46391183567086364,0.0,0.05,0.0,0.0,0.0,0.20490152691116278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.00533926055372807,0.0,On,0.15482794271974587,0,On,0.19070979978931318,0,On,0.23726066663695805,0.1779454999777185,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,82.36454146249058,51.666666666666686,46.10666666666668,0.0,50.01376444026162,0.0,0.0,0.0,128.69459603514153,48.714522317138226,50.01376444026162,48.06490125557653,12.43753247303448,17.922690037421837,0.0,-1.2373577266475622,-3.3,-31.267098966769822,-856.7180615582707,-750.5666194339195,-0.0,-0.0,673.4704065019728,0.0,1.0,0.02662067254301926,0.0,0.0,0.19414643434666057,65.99961422222222,45.82911396517692,0.21507922850309602,8.189984172152613,0.0026872655296235177,38.63575226288642,1.227203553188314,0.18976884617104628,-520.0182945578587,-336.69976700041207
