Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:27:00,0.8873578397529343,0.20859295297556352,0.4417782556931196,0.014789297329215571,0.0034765492162593917,0.007362970928218661,0.08844508153958844,0.0,0.3043690082133457,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.178688114090185,51.666666666666686,46.10666666666668,0.0,51.10429008890214,0.0,0.0,0.0,34.178688114090185,48.497285230012054,51.10429008890214,47.19378280056701,12.43753247303448,19.21791244702194,0.0,8.76842138575288,0.0,9.236100170605994,9726.466051450458,268.35241093616764,-864.330319229452,-0.0,-0.0,422.81358230776385,0.0,1.068,0.034267844754486965,0.0,0,0.44346163073761263,70.48758798933333,-54.631423625697344,0.25852036902839787,9.72333630816179,0.0035075914934576085,-52.3793648240842,1.22116272104222,0.1665560599364728,-1916.7637949504542,51.60442788446405
2025-01-01 21:28:00,0.8873578397529343,0.20859295297556352,0.4417782556931196,0.014789297329215571,0.0034765492162593917,0.007362970928218661,0.08844508153958844,0.0,0.3043690082133457,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.982947469761825,51.666666666666686,46.10666666666668,0.0,51.10079072831474,0.0,0.0,0.0,33.982947469761825,48.49440721449336,51.10079072831474,47.19121545758267,12.43753247303448,19.383244271010188,0.0,8.83948930580528,0.0,9.236100170605994,9707.10593008547,245.34917935123394,-876.6229567837548,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03445875834722819,0.0,0,0.4459322516294011,70.48758798933333,-61.69890743638167,0.2558538383739628,9.797250588101976,0.0035073401666117633,-52.973815847249945,1.220472737883746,0.16710835575196842,-1938.7065925460413,50.543993895117126
2025-01-01 21:29:00,0.8873578397529343,0.20859295297556352,0.4417782556931196,0.014789297329215571,0.0034765492162593917,0.007362970928218661,0.08844508153958844,0.0,0.3043690082133457,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.79267016963217,51.666666666666686,46.10666666666668,0.0,51.09730916276607,0.0,0.0,0.0,33.79267016963217,48.49154568131039,51.09730916276607,47.18866394058256,12.43753247303448,19.543897058461315,0.0,8.90685379513399,0.0,9.236100170605994,9688.329275986314,223.47601746050805,-888.6331424656325,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03464372590183123,0.0,0,0.4483259245897372,70.48758798933333,-68.46537585366005,0.2532915908717213,9.869130512559956,0.003507085843771138,-53.54825906228205,1.2198030359980356,0.16763019091047637,-1959.5814040970797,49.545643555429876
2025-01-01 21:30:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.6076006341981,51.666666666666686,46.10666666666668,0.0,51.093844898092144,0.0,0.0,0.0,33.6076006341981,48.48870017042239,51.093844898092144,47.18612780658752,12.43753247303448,19.700090010146628,0.0,8.970747219904927,-0.6,9.236100170605994,-267.7350704995897,-2999.735626863416,-958.7274814788043,-0.0,-0.0,765.285584731959,0.0,2.0,0.0359083070740101,0.0,0,0.46469092311334864,131.99922844444444,-74.29317375274427,0.2508273516111917,9.939113575387683,0.003506828621933257,-3.0448947672793913,1.2191526372884836,0.24216746756535915,-3048.343675345336,48.60804848192004
2025-01-01 21:31:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.717780359407726,51.666666666666686,46.10666666666668,0.0,51.09039746324208,0.0,0.0,0.0,33.717780359407726,48.48587024330968,51.09039746324208,47.18360663334348,12.43753247303448,19.602541414215754,0.0,8.871653188825798,-0.6,9.236100170605994,-254.96729288146457,-2959.872496241184,-951.2101824231091,-0.0,-0.0,765.285584731959,0.0,2.0,0.03579877803093662,0.0,0,0.4632735031266967,131.99922844444444,-69.0426951903145,0.25235065038197785,9.894989997034076,0.003506813987820516,-2.7057286838860826,1.2195588840609723,0.24163635541085723,-3010.165311500241,50.29281525905721
2025-01-01 21:32:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.82425534053462,51.666666666666686,46.10666666666668,0.0,51.08694016361536,0.0,0.0,0.0,33.82425534053462,48.483031038516145,51.08694016361536,47.18107647596654,12.43753247303448,19.508167626560383,0.0,8.778533319667993,-0.6,9.236100170605994,-243.75734914176087,-2922.723265756521,-943.9598371168115,-0.0,-0.0,765.285584731959,0.0,2.0,0.03569264539638761,0.0,0,0.46190003620665004,131.99922844444444,-65.08309675690839,0.2538343639335186,9.853080424084233,0.0035068009881105604,-2.3772248787116474,1.2199521660517123,0.24113619671123393,-2974.4016603440273,51.67839458750652
2025-01-01 21:33:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.92734877315624,51.666666666666686,46.10666666666668,0.0,51.0834733342616,0.0,0.0,0.0,33.92734877315624,48.48018286799967,51.0834733342616,47.17853763486872,12.43753247303448,19.41669118379599,0.0,8.690865624084687,-0.6,9.236100170605994,-232.90973263532487,-2887.818541731536,-936.9530448350714,-0.0,-0.0,765.285584731959,0.0,2.0,0.035589612180832036,0.0,0,0.46056667899910536,131.99922844444444,-61.242272532212304,0.25528198141256564,9.812005346344206,0.0035067895703835435,-2.0584602128128644,1.2203336152845223,0.240664372391035,-2940.8323283942887,53.013786662752764
2025-01-01 21:34:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.027284544447255,51.666666666666686,46.10666666666668,0.0,51.079997281005625,0.0,0.0,0.0,34.027284544447255,48.47732601650347,51.079997281005625,47.175990384252394,12.43753247303448,19.32791994770097,0.0,8.608223464364373,-0.6,9.236100170605994,-222.41987711866705,-2855.004119280934,-930.1732225471295,-0.0,-0.0,765.285584731959,0.0,2.0,0.03548947548379953,0.0,0,0.4592708057604799,131.99922844444444,-57.532239303496546,0.25669575764331687,9.771675411722146,0.00350677968676231,-1.7488021720849254,1.2207040112754013,0.24021874675516272,-2909.276704504695,54.2725852237609
2025-01-01 21:35:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.12424552417037,51.666666666666686,46.10666666666668,0.0,51.07651228942665,0.0,0.0,0.0,34.12424552417037,48.474460749918315,51.07651228942665,47.173434980164146,12.43753247303448,19.241697014226396,0.0,8.530238849167235,-0.6,9.236100170605994,-212.28006933831648,-2824.12313044654,-923.6066867475424,-0.0,-0.0,765.285584731959,0.0,2.0,0.035392070670426476,0.0,0,0.4580102859440286,131.99922844444444,-53.95896732273298,0.2580774714570988,9.733237430158503,0.003506771292500633,-1.447736672176223,1.2210639889595618,0.23979747624491138,-2879.5792098139686,55.45607936742881
2025-01-01 21:36:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.21838729506147,51.666666666666686,46.10666666666668,0.0,51.07301862856697,0.0,0.0,0.0,34.21838729506147,48.471587318736454,51.07301862856697,47.170871663821195,12.43753247303448,19.15788891624318,0.0,8.456588876329047,-0.6,9.236100170605994,-202.49713868582126,-2795.038329863879,-917.2417106824744,-0.0,-0.0,765.285584731959,0.0,2.0,0.03529725836519532,0.0,0,0.4567833158852742,131.99922844444444,-50.5410127353059,0.25942859616905717,9.695402723880228,0.0035067643454039467,-1.1548278970004624,1.2214140874286687,0.23939894069279608,-2851.6036384178756,56.565308553996495
2025-01-01 21:37:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.30984707037378,51.666666666666686,46.10666666666668,0.0,51.069516553399225,0.0,0.0,0.0,34.30984707037378,48.46870596034929,51.069516553399225,47.168300663824326,12.43753247303448,19.07637796138438,0.0,8.386985420084304,-0.6,9.236100170605994,-193.06868941125504,-2767.626217630971,-911.0679122578688,-0.0,-0.0,765.285584731959,0.0,2.0,0.035204916000566695,0.0,0,0.455588309432497,131.99922844444444,-47.2863618853451,0.26075041058169085,9.658723581212344,0.0035067588054451724,-0.8696921989623867,1.221754781587143,0.23902169095548764,-2825.228860143233,57.60264251226189
2025-01-01 21:38:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.39874869601706,51.666666666666686,46.10666666666668,0.0,51.06600630648744,0.0,0.0,0.0,34.39874869601706,48.46581690059419,51.06600630648744,47.165722197647575,12.43753247303448,18.997057934657246,-0.002942065342811162,8.321168051696144,-0.6,9.236100170605994,-183.98535851434008,-2741.7747556962954,-905.0759071678316,-0.0,-0.0,765.285584731959,0.0,2.0,0.03511493310076215,0.0,0,0.4544238369139679,131.99922844444444,-44.195036078467496,0.26204405990311364,9.622544557385567,0.0035067546345073255,-0.5919835252333918,1.2220864998648595,0.2386644132255336,-2800.345841684357,58.571085988061654
2025-01-01 21:39:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.48520577737973,51.666666666666686,46.10666666666668,0.0,51.06248811919571,0.0,0.0,0.0,34.48520577737973,48.46292035488008,51.06248811919571,47.16313647272228,12.43753247303448,18.919831411876654,-0.08016858812340288,8.258899030164855,-0.6,9.236100170605994,-175.23430225319896,-2717.3815372673444,-899.257089723674,-0.0,-0.0,765.285584731959,0.0,2.0,0.035027208348660986,0.0,0,0.45328858718053544,131.99922844444444,-41.26279726148401,0.26331059297341336,9.587422927710103,0.0035067517961970785,-0.32138434813960615,1.2224096352631633,0.23832590399237488,-2776.8555152186796,59.47397795133529
2025-01-01 21:40:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.56932372391727,51.666666666666686,46.10666666666668,0.0,51.058962212614226,0.0,0.0,0.0,34.56932372391727,48.46001652904975,51.058962212614226,47.16054368726753,12.43753247303448,18.84460800341738,-0.15539199658267577,8.199959693819359,-0.6,9.236100170605994,-166.80138566711742,-2694.3524356309513,-893.6034876339136,-0.0,-0.0,765.285584731959,0.0,2.0,0.034941647681329395,0.0,0,0.45218134295978835,131.99922844444444,-38.483482765162776,0.2645509858717923,9.553909998134973,0.00350675025570259,-0.05759977137494232,1.2227245525529489,0.23800505219591275,-2754.6672222932098,60.31478666225845
2025-01-01 21:41:00,0.7256214828847867,0.2283825725766535,0.002383661098525133,0.012093691381413111,0.0038063762096108918,3.972768497541888e-05,0.2076622039876079,0.0,0.46795927889717875,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.65120112880629,51.666666666666686,46.10666666666668,0.0,51.05542879830037,0.0,0.0,0.0,34.65120112880629,48.45710562006999,51.05542879830037,47.1579440309548,12.43753247303448,18.77130316911553,-0.22869683088452675,8.144147799743847,-0.6,9.236100170605994,-158.6722321927533,-2672.6094270451836,-888.1076623081256,-0.0,-0.0,765.285584731959,0.0,2.0,0.034858163016366704,0.0,0,0.4511009643736478,131.99922844444444,-35.850154616586764,0.2657661571980218,9.520171620168519,0.0035067499796801963,0.19964641578381404,1.2230315931118523,0.2377008262264287,-2733.697549301024,61.08812225584044
2025-01-01 21:42:00,1.1701652328847867,0.2283825725766535,0.4417782556931196,0.01950275388141311,0.0038063762096108918,0.007362970928218661,0.2076622039876079,0.0,0.46795927889717875,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.730930727811156,51.666666666666686,46.10666666666668,0.0,51.051888078895125,0.0,0.0,0.0,34.730930727811156,48.45418781660553,51.051888078895125,47.15533768546074,12.43753247303448,18.69983739476458,-0.300162605235478,8.091274984108312,-0.6,9.236100170605994,10071.781499709743,-518.5317763857788,-882.7626380958216,-0.0,-0.0,765.285584731959,0.0,2.0,0.03477667137696643,0.0,0,0.4500463776157456,131.99922844444444,-33.35565892423671,0.2669569781172696,9.487958843332882,0.003506750936160504,0.4506144526903988,1.2233310782681392,0.23741226133879917,-2713.869235539224,61.825681151287284
2025-01-01 21:43:00,1.1701652328847867,0.2283825725766535,0.4417782556931196,0.01950275388141311,0.0038063762096108918,0.007362970928218661,0.2076622039876079,0.0,0.46795927889717875,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.21379923924332017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.17343991780339738,0,On,0.15769038322434603,0,On,0.2447411892695184,0.18355589195213876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.51011349614832,51.666666666666686,46.10666666666668,0.0,51.04834024865276,0.0,0.0,0.0,34.51011349614832,48.45126329951232,51.04834024865276,47.152724824942105,12.43753247303448,18.886675159407044,-0.11332484059301251,8.147580114768187,-0.6,9.236100170605994,10049.09280052544,-540.3501853157254,-896.7634105423676,-0.0,-0.0,765.285584731959,0.0,2.0,0.03498950931204999,0.0,0,0.45280072235061913,131.99922844444444,-42.04358566199268,0.26385666188559204,9.57241632870036,0.0035067530944679006,-0.2053795933014193,1.2225484200348713,0.23771954672425463,-2734.985980793786,61.12401747590263
