Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.7444309288261958,0.08639686317799426,0.4861125,0.012407182147103263,0.0014399477196332378,0.008101875,0.052072113069671994,0.006998,0.11822956575652385,0.56713125,0.0,0.4861125,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,10.000000000000057,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,4.170640946673151e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.170640946673151e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.960506823702755,0.0,-0.992435597605168,-0.9652826503133317,2.8,9.236100170605994,9032.786999496006,2846.622712125251,482.46830629862114,-385.76674092393046,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04133932367400476,0.0,0,0.7456844462175367,131.99922844444444,-66.85829959826559,0.3992831924728772,4.572407235191767,0.0029669484758515744,23.731378141947886,1.2651894605813536,0,0,70.78764289187224,0.12054441397063798,591.5103185565484,-109.04201225792728
2025-01-01 00:11:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.145823074471385e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.145823074471385e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,10.208758231564573,0.0,-0.7679708633320398,-0.9116593291269036,2.8,9.236100170605994,-179.28608023223063,68.0971635781625,474.3104015775883,-402.83659021817357,-0.0,-0.0,296.8734192515798,0.0,2.0,0.041722068959857035,0.0,0,0.7525884586966426,131.99922844444444,-73.32290926563684,0.3927215852705708,4.703305024186541,0.002967101669953016,22.96708672295256,1.2640809077178647,0,0,68.0971635781625,0.12035027825688,582.1472614017306,-107.8368598241423
2025-01-01 00:12:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.153848015183333e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.153848015183333e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,10.12838049052645,0.0,-0.6457929430748273,-0.8590218497377343,2.8,9.236100170605994,-171.50933412909666,66.69217944853614,466.383166171383,-397.2822814652637,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04159810381483535,0.0,0,0.7503523582407006,131.99922844444444,-71.10047191541275,0.39485898463154856,4.661422698624548,0.002967250060312825,23.18848463538029,1.2644394663467389,0,0,66.69217944853614,0.12015940658646536,572.9812752563402,-106.59810908495716
2025-01-01 00:13:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.161575735868913e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.161575735868913e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,10.050825567029479,0.0,-0.5261715710726743,-0.8072980229121124,2.8,9.236100170605994,-164.4316313698726,65.25475470249717,458.66134933762123,-391.9479999912178,-0.0,-0.0,296.8734192515798,0.0,2.0,0.041478528734770474,0.0,0,0.7481954463845044,131.99922844444444,-69.35705063023461,0.3969345194379023,4.6203351163132,0.0029673998386397977,23.40127688839617,1.2647856205144425,0,0,65.25475470249717,0.11997155215119083,563.9985056905126,-105.33715635289137
2025-01-01 00:14:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.169105309870247e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.169105309870247e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.97582075546076,0.0,-0.4090768045034179,-0.7564280809853179,2.8,9.236100170605994,-157.56969624627322,63.88524112569542,451.12378121864253,-386.8124559782834,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04136292254458002,0.0,0,0.7461101259135822,131.99922844444444,-67.63065951956958,0.398954238660017,4.580674474302482,0.002967550950059357,23.606285487745183,1.2651205682732662,0,0,63.88524112569542,0.11978651157233976,555.1873986656642,-104.06361744702166
2025-01-01 00:15:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.176337663845212e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.176337663845212e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.903173237405264,0.0,-0.29446492182138456,-0.7063627973206241,2.8,9.236100170605994,-150.83549435484025,62.56670775426148,443.7527072835687,-381.8602088442704,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04125098727385304,0.0,0,0.7440910219963899,131.99922844444444,-65.84870476214965,0.4009222359592194,4.543099760338409,0.002967703344943485,23.804092595398245,1.2654451537318243,0,0,62.56670775426148,0.11960411843545374,546.5383433814031,-102.7856360978344
2025-01-01 00:16:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.183421407806994e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.183421407806994e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.83273368916202,0.0,-0.18228670426457444,-0.6570618568063274,2.8,9.236100170605994,-144.33290008786832,61.29431848822051,436.53329259649195,-377.0790612466818,-0.0,-0.0,296.8734192515798,0.0,2.0,0.041142491979051156,0.0,0,0.7421339688413954,131.99922844444444,-64.12725809276628,0.4028415658826457,4.505986823693041,0.0029678569773924877,23.995149819882215,1.2657600287460584,0,0,61.29431848822051,0.11942423766508334,538.0433647866469,-101.51007219015503
2025-01-01 00:17:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.1902574684134684e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.1902574684134684e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.764375430972324,0.0,-0.07248969140490454,-0.608492449748717,2.8,9.236100170605994,-138.0632868226008,60.0639268770639,429.45318760638287,-372.4585747052611,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04103724058292744,0.0,0,0.7402354295800603,131.99922844444444,-62.47813136891945,0.4047147734129451,4.46927745352542,0.0029680118044066142,24.17984080491702,1.2660657456259106,0,0,60.0639268770639,0.1192467606519953,529.6958598513771,-100.24267224499427
2025-01-01 00:18:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.196895382335697e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.196895382335697e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.697989630913497,0.0,0.034980093510328394,-0.5606280599912734,2.8,9.236100170605994,-132.0265403797061,58.87243916719491,422.50215281020945,-367.98970415615,-0.0,-0.0,296.8734192515798,0.0,2.0,0.040935064474963874,0.0,0,0.738392362792507,131.99922844444444,-60.910255475135855,0.4065440048601959,4.434433282612778,0.0029681677854524746,24.358495629678416,1.2663627782741411,0,0,58.87243916719491,0.11907160103748922,521.4903716279339,-98.98821881772444
2025-01-01 00:19:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.20333514957368e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.20333514957368e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.633480036612434,0.0,0.14017704918539828,-0.5134474223293068,2.8,9.236100170605994,-126.21752659108319,57.71743288555511,415.67173569612686,-363.664411834441,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04083581439278354,0.0,0,0.7366020760633066,131.99922844444444,-59.42653400822197,0.4083311368392765,4.400636828103143,0.002968324882121083,24.531406616379172,1.2666515455245992,0,0,57.71743288555511,0.11889869107299025,513.4223960297919,-97.75066033366507
2025-01-01 00:20:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.209576770127418e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.209576770127418e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.570759804341604,0.0,0.24315529490681173,-0.4669336271492973,2.8,9.236100170605994,-120.62861083674716,56.59694929507789,408.95499240721426,-359.4754315715579,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04073935554040936,0.0,0,0.7348621379239546,131.99922844444444,-58.02659851676903,0.4100778525204387,4.367092069603666,0.002968483057885979,24.69883783898416,1.2669324251636227,0,0,56.59694929507789,0.11872797848194042,505.4882168846925,-96.5332244774783
2025-01-01 00:21:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.215719317339032e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.215719317339032e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.509749437966764,0.0,0.34396822912279257,-0.4210733529950364,2.8,9.236100170605994,-115.25093159113453,55.50935163802672,402.3462482779355,-355.4161132694578,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04064556441881868,0.0,0,0.7331703206819749,131.99922844444444,-56.7082375732565,0.4117856902271413,4.335253049795186,0.002968642277921664,24.861031299320743,1.26720576302585,0,0,55.50935163802672,0.11855942375983125,497.6847654080778,-95.33851713014231
2025-01-01 00:22:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.22161418119534e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.22161418119534e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.450375420458824,-0.04962457954123245,0.4426682584119966,-0.3758562102045229,2.8,9.236100170605994,-110.0751634297198,54.45323057319739,395.84089208427224,-351.48031746841355,-0.0,-0.0,296.8734192515798,0.0,2.0,0.040554326724233036,0.0,0,0.7315245625099792,131.99922844444444,-55.46826521288605,0.4134560747851978,4.303587438964755,0.002968802508961285,25.018211024479726,1.2674718790168649,0,0,54.45323057319739,0.11839299785606892,490.0095007546449,-94.1686086703726
2025-01-01 00:23:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.227409971709525e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.227409971709525e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.392569274658383,-0.10743072534167375,0.5393066379135304,-0.3312741808999814,2.8,9.236100170605994,-105.091961691206,53.427340742202,389.43519952474634,-347.6623411277101,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04046553590760994,0.0,0,0.7299229414615819,131.99922844444444,-54.303039815075714,0.41509033823996283,4.272804045505021,0.002968963719180438,25.170585876576865,1.2677310712323775,0,0,53.427340742202,0.11822868018828833,482.4603087491757,-93.02510922442936
2025-01-01 00:24:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.233057152210525e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.233057152210525e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.336266893342879,-0.16373310665717788,0.6339333843700403,-0.28732114248657986,2.8,9.236100170605994,-100.28014005879368,52.43055803714605,383.1261820351042,-343.9568631717536,-0.0,-0.0,296.8734192515798,0.0,2.0,0.040379092148498635,0.0,0,0.7283636569616662,131.99922844444444,-53.19669613861987,0.4166897339738304,4.243599677503402,0.002969125878098937,25.318351555311324,1.2679836188846338,0,0,52.43055803714605,0.1180664569458436,475.0354162823882,-91.90923424728405
2025-01-01 00:25:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.2385557226983415e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.2385557226983415e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.281408458737127,-0.21859154126292957,0.7265972361955279,-0.2439924635545603,2.8,9.236100170605994,-95.66810458374749,51.46185063007096,376.9114580588939,-340.3589301693433,-0.0,-0.0,296.8734192515798,0.0,2.0,0.040294902233682976,0.0,0,0.7268450276173285,131.99922844444444,-52.18259366598401,0.4182554349147209,4.214471432945402,0.002969288956495443,25.461690835738224,1.2682297825939097,0,0,51.46185063007096,0.11790631964495106,467.733319208039,-90.82186114914512
2025-01-01 00:26:00,0.17729967882619585,0.08639686317799426,0.0,0.002954994647103264,0.0014399477196332378,0.0,0.052072113069671994,0.006998,0.11822956575652385,0.0,0.0,0.0,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,4.2439056831729736e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.2439056831729736e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.227936340751402,-0.27206365924865494,0.8173456437255155,-0.20128466233806339,2.8,9.236100170605994,-91.19921281008652,50.520259168639356,370.78914172035945,-336.86381076052425,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04021287633423242,0.0,0,0.7253654330818778,131.99922844444444,-51.20882130114208,0.41978858919325673,4.1861232372288715,0.0029694529263238766,25.600779858925804,1.268469813764737,0,0,50.520259168639356,0.1177482639020459,460.5527218373906,-89.76358011703114
2025-01-01 00:27:00,0.7444309288261958,0.08639686317799426,0.4861125,0.012407182147103263,0.0014399477196332378,0.008101875,0.052072113069671994,0.006998,0.11822956575652385,0.56713125,0.0,0.4861125,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,10.000000000000057,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,4.2491070336344215e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.2491070336344215e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.175797786017956,-0.32420221398210103,0.9062247786057156,-0.15919511859229366,2.8,9.236100170605994,9101.62958811239,2825.4399523437887,364.7577495920689,-333.46716487116566,-0.0,-0.0,296.8734192515798,0.0,2.0,0.040132932133599815,0.0,0,0.7239233885180352,131.99922844444444,-50.31528703464643,0.4212902412949466,4.15780239273391,0.0029696177606693876,25.735780075790046,1.2687039424581743,0,0,49.60488311041001,0.1175922883940439,453.4924862875667,-88.73473669549779
2025-01-01 00:28:00,0.7444309288261958,0.08639686317799426,0.4861125,0.012407182147103263,0.0014399477196332378,0.008101875,0.052072113069671994,0.006998,0.11822956575652385,0.56713125,0.0,0.4861125,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,10.000000000000057,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,4.2220600112348926e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.2220600112348926e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.44607522770987,-0.05392477229018766,1.0904961637479393,-0.11772182299377756,2.8,9.236100170605994,9076.385728906378,2823.3271821861385,358.81605304021906,-351.1958268165832,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04054772028747905,0.0,0,0.7314053946887731,131.99922844444444,-57.830484295239756,0.41371173795236693,4.302774536064479,0.002969783433654229,24.90464796860202,1.267490415874766,0,0,47.49211295275973,0.11743839394866432,446.5515888479854,-87.73553580776631
2025-01-01 00:29:00,0.7444309288261958,0.08639686317799426,0.4861125,0.012407182147103263,0.0014399477196332378,0.008101875,0.052072113069671994,0.006998,0.11822956575652385,0.56713125,0.0,0.4861125,0.0,0,0.08639686317799426,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01879599780701754,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,10.000000000000057,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,4.195904648914469e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,4.195904648914469e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,9.707665928257903,0.0,1.2706245203669424,-0.07686307029794429,2.8,9.236100170605994,9052.175261272077,2821.344750816742,352.9627795101401,-368.6399576026759,-0.0,-0.0,296.8734192515798,0.0,2.0,0.04094995507881644,0.0,0,0.7386609615672525,131.99922844444444,-64.59682114344854,0.4065218613014761,4.44225315593237,0.002969943909758453,24.098276192287713,1.2663181005487794,0,0,45.5096815833632,0.11728658241776725,439.7290675967304,-86.76628808659032
