Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:58:00,1.55200654063408,0.19893965909210368,0.9518125000000002,0.025866775677234666,0.0033156609848683945,0.015863541666666668,0.01590185111718535,0.007382,0.418274772850228,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.19893965909210368,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.212502655003391e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.212502655003391e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.541546505778314,0.0,9.276963379778923,1.464906815036772,1.1001341932951405,1.1,9.236100170605994,17165.052288031136,644.2978877932401,-342.26219717004085,-83.98145733092315,-2994.720949436546,-0.0,-0.0,538.1518121442189,0.0,4.0,0.12386525116766779,0.0,0,1.1592562005370135,263.9984568888889,-143.25969399654178,0.21498500768177944,9.285844883110313,0.0029650157172217864,20.577322936024878,1.223775853005847,0.28763333075086933,-3083.4776018697607,66.30893676078554,0.7249112727551998,-346.7978230504491,4.53562588040827,0.09983797840010922,92.907128113682,-176.88858544460516
2025-01-01 02:59:00,0.4415586239674133,0.19893965909210368,0.0,0.0073593103994568886,0.0033156609848683945,0.0,0.01590185111718535,0.007382,0.418274772850228,0.0,0.0,0.0,0.0,0,0.19893965909210368,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.1907065197363714e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1907065197363714e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.759832780044206,0.0,9.353757366183418,1.4620133721582784,1.100000000022749,1.1,9.236100170605994,-2669.282920830517,-3054.7747268440703,-339.4925074101489,-76.52688050195557,-3053.0657485853712,-0.0,-0.0,538.1518121442189,0.0,4.0,0.12480123257928154,0.0,0,1.1680160605039696,263.9984568888889,-154.3689843893646,0.2120949555874443,9.385744885030476,0.0029650869696822356,19.11982830935805,1.2228638014596354,0.2882943983967911,-3119.5894063635196,64.81467951944917,0.7249112727551998,-344.0479711703705,4.5554637602216115,0.09983367254386305,100.84762357982869,-177.37450408178427
2025-01-01 03:00:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.205369374370548e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.205369374370548e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.612862633861962,0.0,9.294423509804261,1.4594366634613902,1.1000000000003112,1.1,9.236100170605994,-2622.501171892931,-3025.836763422597,-337.02726568614025,-73.13958021248122,-3013.733807548388,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12417145680242737,0.0,0,1.1621219823231734,263.9984568888889,-145.72706491720913,0.21404416357665537,9.319068356560932,0.0029651532246993823,20.05520300388219,1.2234776435138097,0.28778376661686095,-3091.677840154285,65.84107673168805,0.7249112727551998,-341.5991351117018,4.571869425561548,0.09983367254314306,104.73940478631448,-177.8789849987957
2025-01-01 03:01:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.219586398965172e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.219586398965172e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.470963497941668,0.0,9.238574772414733,1.457136808394503,1.1000000000003098,1.1,9.236100170605994,-2577.4506239648695,-2997.826449913972,-334.82810709130473,-69.78375122218539,-2975.950374993959,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12356179699122281,0.0,0,1.1564161696784274,263.9984568888889,-138.45994954357678,0.21594563689625512,9.253616584721948,0.002965222686157628,20.95885137072751,1.224070886769245,0.2873022988767407,-3065.469460581239,67.64301066726726,0.7249112727551998,-339.4134134489052,4.585306357600457,0.09983367254314301,108.57885073550182,-178.3626019576872
2025-01-01 03:02:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.233308056849182e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.233308056849182e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.333756954025148,0.0,9.185928996872436,1.4550789962909678,1.10000000000031,1.1,9.236100170605994,-2533.7886222674892,-2972.11503274945,-332.86159993822804,-66.4622340857635,-2939.595742889064,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12297077588550899,0.0,0,1.1508847968762235,263.9984568888889,-131.1525799510917,0.21780269131205746,9.191234788854054,0.0029652952422326343,21.833079537679687,1.2246450549267924,0.2868477036874974,-3040.820860557338,68.70582780788821,0.7249112727551998,-337.4577230415309,4.596123103302892,0.09983367254314304,112.36966158807871,-178.8318956738422
2025-01-01 03:03:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.24658388469364e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.24658388469364e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.20094718725548,0.0,9.136204207897165,1.4532328326237858,1.1000000000003098,1.1,9.236100170605994,-2491.6786758695785,-2947.780057835572,-331.0985420561296,-63.177507703582535,-2904.574439258549,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12239725414993054,0.0,0,1.1455172008648764,263.9984568888889,-124.06393718369588,0.21961773530408848,9.130421821736658,0.0029653707893044336,22.679673469088392,1.225201333274553,0.2864176685740887,-3017.5905033306076,69.81044549503575,0.7249112727551998,-335.7031777319043,4.604635675774712,0.09983367254314301,116.11831202143631,-179.29581972501884
2025-01-01 03:04:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.259463419169606e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.259463419169606e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.07228505719929,0.0,9.089188666765097,1.4515717820513703,1.10000000000031,1.1,9.236100170605994,-2451.0977088518157,-2924.805954671672,-329.51342073584885,-59.93172768923614,-2870.805177505264,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12184027977706693,0.0,0,1.140304471796832,263.9984568888889,-117.25223191921809,0.22139270636540628,9.071061488860863,0.0029654492301395656,23.50012967119708,1.2257407174142598,0.28601046915998024,-2995.6711889175554,70.86523424588334,0.7249112727551998,-334.1245590304905,4.611138294641659,0.09983367254314304,119.82290278314744,-179.75463047238358
2025-01-01 03:05:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.271946660277081e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.271946660277081e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.94755505256019,0.0,9.044696191733617,1.4500726816305116,1.10000000000031,1.1,9.236100170605994,-2412.008383151953,-2903.113030712784,-328.08396236033457,-56.72675466210818,-2838.2170770610714,-0.0,-0.0,536.9597005726662,0.0,4.0,0.1212990343773526,0.0,0,1.135238950355458,263.9984568888889,-110.75100666354783,0.22312921826649237,9.013714773128427,0.0029655304728712726,24.29573765588524,1.2262640668566314,0.2856245872766794,-2974.968825019237,71.85579430645274,0.7249112727551998,-332.6998534863219,4.615891125987315,0.09983367254314304,123.47963824454041,-180.2063929066486
2025-01-01 03:06:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.284033608016065e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.284033608016065e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.826565351044398,-0.11787909340005953,9.002561872352201,1.448715312726869,1.1000000000003098,1.1,9.236100170605994,-2374.3585333288115,-2882.6110077377884,-326.7907270931385,-53.56417725600781,-2806.7468084592774,-0.0,-0.0,536.9597005726662,0.0,4.0,0.1207727920314883,0.0,0,1.1303138426543275,263.9984568888889,-104.57142544220025,0.22482867592647712,8.957626563445679,0.002965614430267075,25.067643128891554,1.2267721459345746,0.2852586763734715,-2955.400227656978,72.7892199191898,0.7249112727551998,-331.40984584200817,4.619118748869634,0.09983367254314301,127.08632670699714,-180.65050396300495
2025-01-01 03:07:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.2957737990576184e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2957737990576184e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.70914172247948,-0.23530272196497748,8.962637836240965,1.447482026537949,1.10000000000031,1.1,9.236100170605994,-2338.0896799309735,-2863.224515211585,-325.6167465019842,-50.44533428197022,-2776.336818063303,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12026089421127763,0.0,0,1.1255229855210602,263.9984568888889,-98.71256244033673,0.22649234409669064,8.903371137624278,0.002965701019216147,25.816886559861622,1.227265648821179,0.28491152682800547,-2936.8909904270276,73.66647521544246,0.7249112727551998,-330.2377631406409,4.621016638656684,0.09983367254314304,130.641753501928,-181.08708778389823
2025-01-01 03:08:00,1.5808335512307996,0.19819636420181636,0.9518125000000002,0.02634722585384666,0.003303272736696939,0.015863541666666668,0.015700799399349093,0.007382,0.4473028351647837,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.307167233401742e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.307167233401742e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.595123610408713,-0.3493208340357441,8.924789533745258,1.4463574175892318,1.10000000000031,1.1,9.236100170605994,17461.7400148359,816.5823678952261,-324.5472076944886,-47.37133639172853,-2746.934166894047,-0.0,-0.0,536.9597005726662,0.0,4.0,0.11976273379657879,0.0,0,1.1208606969118036,263.9984568888889,-93.16663816272225,0.22812138998767412,8.850865869915221,0.0029657901603512542,26.544427809289665,1.2277452155446127,0.28458203528969767,-2919.3736311198127,74.48944611282343,0.7249112727551998,-329.1689644251142,4.621756730625618,0.09983367254314304,134.1448312756421,-181.51616766737064
2025-01-01 03:09:00,1.5808335512307996,0.19819636420181636,0.9518125000000002,0.02634722585384666,0.003303272736696939,0.015863541666666668,0.015700799399349093,0.007382,0.4473028351647837,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.2823493611999766e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2823493611999766e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.843167952261073,-0.10127649218338419,9.021032319367643,1.445328038892778,1.1000000000227474,1.1,9.236100170605994,17383.69261329782,769.8387290299606,-323.5691796261567,-44.34310763553961,-2811.0570523905812,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12084507667097849,0.0,0,1.1309903553626348,263.9984568888889,-107.09115420427392,0.22461563187911177,8.965788615088545,0.002965881777756944,24.853818935149697,1.2267021944000764,0.28541913870387087,-2963.9741488095024,72.34632493724746,0.7249112727551998,-328.1906700323699,4.621490406213207,0.09983367254386298,137.59451482755293,-181.93762246309254
2025-01-01 03:10:00,1.5808335512307996,0.19819636420181636,0.9518125000000002,0.02634722585384666,0.003303272736696939,0.015863541666666668,0.015700799399349093,0.007382,0.4473028351647837,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.258373612406255e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.258373612406255e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.083142185576975,0.0,9.111904708410233,1.4443821531860306,1.1000000000227477,1.1,9.236100170605994,17308.792671383566,725.7773323267811,-322.67137455660225,-41.361443450186044,-2873.6487607252743,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12188733210692697,0.0,0,1.1407448350514635,263.9984568888889,-119.39938778383134,0.22128128918339396,9.07655153419012,0.0029659676330074953,23.226150185786175,1.225694795082709,0.2862072840750705,-3006.256222970411,70.56700239497646,0.7249112727551998,-327.2917251773074,4.6203506207051355,0.09983367254386298,140.98990727288148,-182.35135072306753
2025-01-01 03:11:00,1.5808335512307996,0.19819636420181636,0.9518125000000002,0.02634722585384666,0.003303272736696939,0.015863541666666668,0.015700799399349093,0.007382,0.4473028351647837,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.2351409136784547e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2351409136784547e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.31557085432103,0.0,9.197837661231478,1.44350951567534,1.1000000000227477,1.1,9.236100170605994,17235.545880568214,683.9315990268778,-321.8439394577888,-38.42704881020455,-2934.7903594465956,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12289232558281658,0.0,0,1.150150579660557,263.9984568888889,-131.50457987786436,0.21810456109485876,9.183481272260584,0.0029660479315680526,21.657108184346193,1.2247206497928227,0.28695059778812554,-3046.391640029687,68.85668615434956,0.7249112727551998,-326.46239347795506,4.618454020166281,0.09983367254386298,144.3302696210212,-182.75731843122574
2025-01-01 03:12:00,1.5808335512307996,0.19819636420181636,0.9518125000000002,0.02634722585384666,0.003303272736696939,0.015863541666666668,0.015700799399349093,0.007382,0.4473028351647837,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.2126017283455134e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2126017283455134e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.540863960109828,0.0,9.279185276517453,1.442701184367259,1.1000000000227477,1.1,9.236100170605994,17164.1503787622,644.1904901851717,-321.07827375991826,-35.54054261717255,-2994.5392126610286,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12386231862243166,0.0,0,1.159228754815019,263.9984568888889,-143.15122846944396,0.21507402824834337,9.28683955444367,0.0029661228651162636,20.143238388170438,1.2237778895547966,0.2876524789038555,-3084.5207912992955,67.2447285822517,0.7249112727551998,-325.6941766993298,4.6159029394115025,0.09983367254386298,147.6149902234987,-183.15553284067124
2025-01-01 03:13:00,0.47038563456413285,0.19819636420181636,0.0,0.007839760576068881,0.003303272736696939,0.0,0.015700799399349093,0.007382,0.4473028351647837,0.0,0.0,0.0,0.0,0,0.19819636420181636,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00041262274407198157,0.0,On,0.01176977159314261,0,On,0.008930107653050343,0,On,0.2275926043482487,0.17069445326118649,On,0.09072048359359329,0,On,0.08339042498238483,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.1907560564074324e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1907560564074324e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.759377338173525,0.0,9.356255307176804,1.441949354506107,1.1000000000227477,1.1,9.236100170605994,-2670.2721208269554,-3055.03635952568,-320.36687028539063,-32.70246435275487,-3052.9435528388067,-0.0,-0.0,536.9597005726662,0.0,4.0,0.12479928359306938,0.0,0,1.1679978199213212,263.9984568888889,-154.28826856081494,0.212179664865418,9.386856277039168,0.0029661926143694853,18.681524928761554,1.2228648873400936,0.2883158760327704,-3120.766004457429,65.72964493174933,0.7249112727551998,-324.97965740725914,4.612787121868504,0.09983367254386298,150.84355991065712,-183.546024263412
