Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.38552028584867537,0.19813040009189967,0.008195411267719619,0.0064253380974779225,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,0.0,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.122372790751985,51.666666666666686,46.10666666666668,0.0,51.0930908932694,0.0,0.0,0.0,29.122372790751985,47.98613182954226,51.0930908932694,46.432652297678686,12.43753247303448,23.070928252288706,-0.09573841437797981,5.268722166249986,1.3685040195533411,-1.5299618115947944,2.8,9.236100170605994,-160.15551295539478,-2056.3699102703604,482.06370473400216,2042.295147228274,-831.6170530736817,-0.0,-0.0,677.8456269082527,0.0,3.0,0.031479809672981016,0.0,0.0,0.22958446267817711,197.99884266666666,-6.384086789965821,0.1662780197675776,10.732902691931262,0.002846896718326534,133.25889030186917,1.2092811066662372,0.6679798061546767,-2149.0830648569095,92.71315458654914,0.25371894546431994,473.3263502503195,8.737354483682703,0.4277806414681553,2413.919846474711,-371.6246992464372
2025-01-01 00:11:00,0.38552028584867537,0.19813040009189967,0.008195411267719619,0.0064253380974779225,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,0.0,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.16434019930285,51.666666666666686,46.10666666666668,0.0,51.08997022408247,0.0,0.0,0.0,29.16434019930285,47.98367958092015,51.08997022408247,46.430534259339005,12.43753247303448,23.032381735054326,-0.13428493161235977,5.296889665227698,1.4312649555789372,-1.4927219728403909,2.8,9.236100170605994,-155.52731545291613,-2082.234018839028,461.1294279954084,2018.4565569217193,-829.1439652958409,-0.0,-0.0,677.8456269082527,0.0,3.0,0.031445990710353665,0.0,0.0,0.22933781860873095,197.99884266666666,-4.22897706532801,0.16668749747792658,10.71718807814245,0.0028472606017336324,133.27534340335058,1.209438222449053,0.6681519235547427,-2174.163631401272,91.92961256224424,0.25371894546431994,452.57435010986495,8.555077885543442,0.4271591350933465,2389.68199718266,-371.2254402609407
2025-01-01 00:12:00,0.38552028584867537,0.19813040009189967,0.008195411267719619,0.0064253380974779225,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,0.0,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.205313375773525,51.666666666666686,46.10666666666668,0.0,51.0868458653974,0.0,0.0,0.0,29.205313375773525,47.98122379843355,51.0868458653974,46.428412764951624,12.43753247303448,22.994686188465067,-0.17198047820161833,5.32368468125498,1.4914408988518713,-1.45610693476308,2.8,9.236100170605994,-151.06972047770262,-2106.7954483802264,441.06107215173245,1995.3290257442636,-826.7283265204273,-0.0,-0.0,677.8456269082527,0.0,3.0,0.031412901856511015,0.0,0.0,0.229096499273925,197.99884266666666,-2.1870208655280123,0.16708948825820188,10.70111389536935,0.002847624482791168,133.29073276745729,1.2095919033669498,0.6683156132629501,-2198.033720587488,91.23827220726176,0.25371894546431994,432.6770818036271,8.383990348105312,0.4265471732860261,2365.9047230734436,-370.57569732918
2025-01-01 00:13:00,0.38552028584867537,0.19813040009189967,0.008195411267719619,0.0064253380974779225,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,0.0,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.245329970291746,51.666666666666686,46.10666666666668,0.0,51.08371790713023,0.0,0.0,0.0,29.245329970291746,47.97876456580171,51.08371790713023,46.42628789513745,12.43753247303448,22.95780933748476,-0.20885732918192446,5.349177820494055,1.5491514498318033,-1.4200703927028113,2.8,9.236100170605994,-146.77547668398222,-2130.2100255540277,421.81845928588854,1972.8527223356282,-824.3678826760987,-0.0,-0.0,677.8456269082527,0.0,3.0,0.031380515838122486,0.0,0.0,0.22886030576744404,197.99884266666666,-0.25322091613631414,0.1674842529081616,10.684666929818725,0.0028479883596291052,133.30509874544106,1.2097422786434855,0.6684713126475683,-2220.754533762753,90.54450820872516,0.25371894546431994,413.59499925545043,8.2234600304381,0.4259440216252386,2342.5554201670025,-369.70269783137434
2025-01-01 00:14:00,0.38552028584867537,0.19813040009189967,0.008195411267719619,0.0064253380974779225,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,0.0,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.28442594629133,51.666666666666686,46.10666666666668,0.0,51.080586435791965,0.0,0.0,0.0,29.28442594629133,47.97630196357359,51.080586435791965,46.42415972746441,12.43753247303448,22.921720353328098,-0.24494631333858763,5.373433099664766,1.6045106180657338,-1.3845705152472398,2.8,9.236100170605994,-142.63771730391875,-2152.4634034403516,403.3632972496055,1950.9731918215316,-822.0604854504966,-0.0,-0.0,677.8456269082527,0.0,3.0,0.03134880657785579,0.0,0.0,0.22862904790547228,197.99884266666666,1.5771412383250407,0.16787204202186987,10.669426656674116,0.00284835223044936,133.3184799330172,1.2098894717783586,0.6686194181408417,-2242.3815930260675,89.91818958571602,0.25371894546431994,395.2904050330595,8.072892216545984,0.425349015972776,2319.6046730536277,-368.6314812320962
2025-01-01 00:15:00,0.38552028584867537,0.19813040009189967,0.008195411267719619,0.0064253380974779225,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,0.0,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.322635686862206,51.666666666666686,46.10666666666668,0.0,51.077451534641106,0.0,0.0,0.0,29.322635686862206,47.973836069269865,51.077451534641106,46.422028336584255,12.43753247303448,22.886389762761326,-0.2802769039053601,5.396513090759367,1.6576270766048815,-1.3495695624136121,2.8,9.236100170605994,-138.6496952064948,-2173.643449175504,385.6590943184302,1929.64100461128,-819.804085502573,-0.0,-0.0,677.8456269082527,0.0,3.0,0.0313177491201639,0.0,0.0,0.22840254368545265,197.99884266666666,3.3087633878254223,0.16825309658882975,10.654579366595286,0.0028487160935226664,133.33091328019074,1.2100336009041635,0.6687603167370707,-2262.969305064343,89.32585588883911,0.25371894546431994,377.7273662247266,7.931728093703629,0.4247615566923835,2297.025968703531,-367.38496409225075
2025-01-01 00:16:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.359992081495687,51.666666666666686,46.10666666666668,0.0,51.074313283826584,0.0,0.0,0.0,29.359992081495687,47.97136695751596,51.074313283826584,46.419893794360654,12.43753247303448,22.851789373062505,-0.31487729360418015,5.418476107481463,1.7086044058224072,-1.3150335320775448,2.8,9.236100170605994,7174.388628430912,-2193.8015414799197,368.67107550460815,1908.8113141939032,-817.596726760194,-0.0,-0.0,677.8456269082527,0.0,3.0,0.03128731957037114,0.0,0.0,0.2281806188418376,197.99884266666666,4.946217171742475,0.1686276484624682,10.640110377015045,0.0028490799471856416,133.34243418070474,1.2101747790803439,0.6688943688749446,-2282.5684350986844,88.76689361876448,0.25371894546431994,360.87163382056605,7.799441684042101,0.4241811032669186,2274.7954334243736,-365.9841192304705
2025-01-01 00:17:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.276167369230052,51.666666666666686,46.10666666666668,0.0,51.07117176052281,0.0,0.0,0.0,29.276167369230052,47.968894700167844,51.07117176052281,46.41775616999036,12.43753247303448,22.921337069712116,-0.24532959695456924,5.439377412579951,1.7575413268355624,-1.2809318349228147,2.8,9.236100170605994,7163.647542095624,-2212.987406708898,352.36610331982865,1888.4434660896584,-822.0359935964572,-0.0,-0.0,677.8456269082527,0.0,3.0,0.03134846972858202,0.0,0.0,0.2286265912400627,197.99884266666666,-1.355602327283009,0.16793997998973256,10.670552550478378,0.0028494437898380098,133.21022546778443,1.2098902412113253,0.6690219158702995,-2301.2271664570767,88.23975974817873,0.25371894546431994,344.6905655311409,7.675537788687728,0.42360716932717957,2252.891592541033,-364.44812645137443
2025-01-01 00:18:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.194769092082392,51.666666666666686,46.10666666666668,0.0,51.06803792111087,0.0,0.0,0.0,29.194769092082392,47.966429501277375,51.06803792111087,46.415625291360634,12.43753247303448,22.98880640553995,-0.17786026112673525,5.459269387468567,1.8045319249741405,-1.2472369953965408,2.8,9.236100170605994,7153.991375001211,-2231.249125373563,336.71260183846147,1868.5006375981152,-826.3517875230287,-0.0,-0.0,677.8456269082527,0.0,3.0,0.03140773915714264,0.0,0.0,0.2290588473448705,197.99884266666666,-6.695975495124273,0.1672765169869564,10.700653138668814,0.0028498073572236723,133.0808581299906,1.209614326442493,0.6691432810041652,-2318.991237191503,87.74211181794008,0.25371894546431994,329.1530518972761,7.559549941185357,0.423039318058335,2231.295150638565,-362.79451304044954
2025-01-01 00:19:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.115630204711692,51.666666666666686,46.10666666666668,0.0,51.06491154611107,0.0,0.0,0.0,29.115630204711692,47.96397115652667,51.06491154611107,46.413500961734464,12.43753247303448,23.05434074565901,-0.11232592100767391,5.478201683110828,1.8496658636999463,-1.2139243766687475,2.8,9.236100170605994,7144.653859023021,-2248.6320448784263,321.6804841009852,1848.9495069724549,-830.5524617345768,-0.0,-0.0,677.8456269082527,0.0,3.0,0.03146525863702057,0.0,0.0,0.22947834095104172,197.99884266666666,-11.832817261766465,0.16663551643731658,10.729695806715355,0.002850170654379954,132.95413268198047,1.2093464377366834,0.6692587704909738,-2335.9040615015433,87.27201662311684,0.25371894546431994,314.22944555725593,7.451038543729281,0.42247715795745144,2209.9887906131985,-361.03928364074375
2025-01-01 00:20:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.038625018547243,51.666666666666686,46.10666666666668,0.0,51.06179243114915,0.0,0.0,0.0,29.038625018547243,47.96151947566385,51.06179243114915,46.411382997921194,12.43753247303448,23.118047924490917,-0.048618742175769114,5.496221390619264,1.8930285892427838,-1.1809719277616157,2.8,9.236100170605994,7135.569865482845,-2265.179154488802,307.2410827116802,1829.7599501407599,-834.6441848983411,-0.0,-0.0,677.8456269082527,0.0,3.0,0.03152112720816738,0.0,0.0,0.2298857943638985,197.99884266666666,-16.825087638178474,0.16601562800556058,10.757739081333748,0.002850533685987936,132.8298990075846,1.209086124437125,0.6693686745620681,-2352.0068701489577,86.82771566015577,0.25371894546431994,299.8914935836196,7.3495891280606,0.42192033891750713,2188.9569899436065,-359.1970398028466
2025-01-01 00:21:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,28.963647785169016,51.666666666666686,46.10666666666668,0.0,51.05868038321698,0.0,0.0,0.0,28.963647785169016,47.95907427902067,51.05868038321698,46.40927122692251,12.43753247303448,23.18001864934071,0.0,5.513373191074911,1.9347015262407508,-1.1483599511393485,2.8,9.236100170605994,7127.137681398951,-2280.931245328527,293.3670835369123,1810.9047623107006,-838.6320991397502,-0.0,-0.0,677.8456269082527,0.0,3.0,0.03157542845054074,0.0,0.0,0.23028181713794169,197.99884266666666,-21.269357480662663,0.16541570039373332,10.78483231836034,0.0028508964564623322,132.7080308953858,1.2088330068128001,0.6694732684179115,-2367.338833572439,86.40758824391179,0.25371894546431994,286.112272794397,7.2548107425153034,0.4213685486146112,2168.1858527277104,-357.2810904170099
2025-01-01 00:22:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,28.89059882328788,51.666666666666686,46.10666666666668,0.0,51.05557521886957,0.0,0.0,0.0,28.89059882328788,47.956635395833416,51.05557521886957,46.40716548431535,12.43753247303448,23.240338421797556,0.0,5.529699492589466,1.9747622647216057,-1.1160708891751994,2.8,9.236100170605994,7118.39569863115,-2295.927032339182,280.03246238858264,1792.359402412316,-842.5210750990041,-0.0,-0.0,677.8456269082527,0.0,3.0,0.031628241002368496,0.0,0.0,0.23066698278728945,197.99884266666666,-26.122364289210424,0.16483465751799706,10.8118274293719,0.002851258969994728,132.58840954796798,1.208586727249597,0.6695728130984797,-2381.9371747198534,86.01014238067114,0.25371894546431994,272.86612792743125,7.166334461151397,0.42082150917657735,2147.6629561560403,-355.3035537437242
2025-01-01 00:23:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,28.819403765497047,51.666666666666686,46.10666666666668,0.0,51.05247676367642,0.0,0.0,0.0,28.819403765497047,47.954202663732055,51.05247676367642,46.40506561375988,12.43753247303448,23.29907099534402,0.0,5.545240557151251,2.0132847387588946,-1.0840891280334817,2.8,9.236100170605994,7110.181969661369,-2310.203275000379,267.21242456978393,1774.1017585340583,-846.3146362281584,-0.0,-0.0,677.8456269082527,0.0,3.0,0.031679624131428705,0.0,0.0,0.23104172355600944,197.99884266666666,-30.542532129836175,0.16427166025828768,10.837957437459323,0.0028516212305665415,132.4709463664214,1.2083470175921582,0.6696675562877743,-2395.8372737454147,85.63399874503554,0.25371894546431994,260.12861256745566,7.083812002328291,0.4202789741124572,2127.3772102096445,-353.2754516755863
2025-01-01 00:24:00,7.694713796959786,0.19813040009189967,0.008195411267719619,0.12824522994932977,0.0033021733348649945,0.00013659018779532697,0.10530105304666798,0.0,0.2702192328020074,7.309193511111111,0.010000000000000002,0.008195411267719619,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.027264309210526312,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.008195411267719619,On,On,7309.193511111112,23.666666666666686,1.0,0.0,7.309193511111111,0.0,1,7309.193511111112,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,28.749981042370244,51.666666666666686,46.10666666666668,0.0,51.04938484993268,0.0,0.0,0.0,28.749981042370244,47.95177592660863,51.04938484993268,46.40297146494661,12.43753247303448,23.356286319798905,0.0,5.560034618324213,2.0503393971293864,-1.0524008176145005,2.8,9.236100170605994,7102.656321869637,-2323.7948872905795,254.88334716561178,1756.1119326335574,-850.0167533224878,-0.0,-0.0,677.8456269082527,0.0,3.0,0.03172964224430061,0.0,0.0,0.23140650916580713,197.99884266666666,-34.36606282723869,0.1637258250001421,10.863260345010708,0.0028519832420041374,132.3555443742458,1.2081135850737494,0.6697577330593705,-2409.0727654200914,85.27787812951189,0.25371894546431994,247.8764327179497,7.006914447662078,0.41974072548397506,2107.318729474974,-351.2067968414166
