Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.4355270904796187,0.15197079287887494,0.25527129680433236,0.007258784841326978,0.002532846547981249,0.004254521613405539,0.0133042709404747,0.21164589646222093,0.21057692307692308,0.0,0.0,0.25527129680433236,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,87.88551502364892,51.666666666666686,46.10666666666668,0.0,50.24818090314278,0.0,0.0,0.0,137.32111722445143,48.065759721729954,50.24818090314278,46.974549131023544,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5023.214229621809,15.37722200769733,0.0,6.142373981169596,2.8,9.236100170605994,6083.795353550725,-1486.4791773061056,-595.524318662135,-0.0,-0.0,477.21921615666656,0.0,4.0,0.0363326539154346,0.0,0,0.5073673144629547,263.9984568888889,2.61537742371452,0.316599376955864,7.7890170464962285,0.00335843764850485,92.59350176990182,1.2411442410244888,0.35163509120616654,-1531.6689291075854,45.189751801480156
2025-01-01 00:11:00,0.4355270904796187,0.15197079287887494,0.25527129680433236,0.007258784841326978,0.002532846547981249,0.004254521613405539,0.0133042709404747,0.21164589646222093,0.21057692307692308,0.0,0.0,0.25527129680433236,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,87.52669150401111,51.666666666666686,46.10666666666668,0.0,50.22744671829232,0.0,0.0,0.0,136.76045547501735,48.047502162250204,50.22744671829232,46.95752988422915,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5024.975624741155,15.492621459847662,0.0,6.161222429829937,2.8,9.236100170605994,6071.848829683654,-1495.6185926613782,-603.7848703108931,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03650171302029497,0.0,0,0.509728140187884,263.9984568888889,-1.0705947945981507,0.3143069716074829,7.845243032995908,0.0033589093492347793,91.99974872909428,1.2406476783567133,0.35169476894865465,-1540.5677906871438,44.9491980257655
2025-01-01 00:12:00,0.4355270904796187,0.15197079287887494,0.25527129680433236,0.007258784841326978,0.002532846547981249,0.004254521613405539,0.0133042709404747,0.21164589646222093,0.21057692307692308,0.0,0.0,0.25527129680433236,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,87.1764069117022,51.666666666666686,46.10666666666668,0.0,50.20679314214144,0.0,0.0,0.0,136.21313579953468,48.02931914567722,50.20679314214144,46.94058214744512,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5026.67926123672,15.604913218694872,0.0,6.1789625846925205,2.8,9.236100170605994,6060.355892582164,-1504.218786397439,-611.8666406838156,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03666591137895061,0.0,0,0.5120210880266035,263.9984568888889,-4.4817615231656305,0.31209514607672,7.899171359574119,0.0033593782127830617,91.42133163170426,1.2401648616985148,0.35175092837464433,-1548.9460343979772,44.727248000538125
2025-01-01 00:13:00,0.4355270904796187,0.15197079287887494,0.25527129680433236,0.007258784841326978,0.002532846547981249,0.004254521613405539,0.0133042709404747,0.21164589646222093,0.21057692307692308,0.0,0.0,0.25527129680433236,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,86.83423984760643,51.666666666666686,46.10666666666668,0.0,50.18621828969128,0.0,0.0,0.0,135.67849976188504,48.01120889811262,50.18621828969128,46.92370420232329,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5028.343846186348,15.71425256051874,0.0,6.195666407379804,2.8,9.236100170605994,6049.294553885852,-1512.3142825440557,-619.777210869166,-0.0,-0.0,477.21921615666656,0.0,4.0,0.036825501999517604,0.0,0,0.5142496911107332,263.9984568888889,-7.632530034127086,0.3099591883223998,7.952428767746856,0.0033598443099001024,90.85746056747925,1.2396950929965795,0.35180379892325436,-1556.8371809865841,44.52289844252847
2025-01-01 00:14:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.49980033669041,51.666666666666686,46.10666666666668,0.0,50.16572036884997,0.0,0.0,0.0,135.15593802607876,47.99316973320052,50.16572036884997,46.9068944153758,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5029.956521631588,15.820783137693745,0.0,6.211400997858773,2.8,9.236100170605994,-160.84276794825425,-1519.9373153699319,-627.5236560576465,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03698071848001059,0.0,0,0.5164172115195481,263.9984568888889,-10.538328047274348,0.3078947748891478,8.003558172982782,0.0033603077077431717,90.30740615694943,1.2392377269439632,0.3518535944143699,-1564.2725202257643,44.33520485583223
2025-01-01 00:15:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.6231036920454,51.666666666666686,46.10666666666668,0.0,50.145297673506285,0.0,0.0,0.0,135.34859951882095,47.975200045599465,50.145297673506285,46.89015123164605,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5031.5357442399245,15.756784666986015,0.0,6.226228996804864,2.8,9.236100170605994,-152.7757296125579,-1527.1180235298275,-622.8653415587554,-0.0,-0.0,477.21921615666656,0.0,4.0,0.036887504270842676,0.0,0,0.5151155217755127,263.9984568888889,-7.1296042104690684,0.30920074934876296,7.973849337354965,0.0033607684701497027,90.5511264222912,1.239511898059941,0.35190051435286435,-1571.281292298371,44.16326876854325
2025-01-01 00:16:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.74003966908828,51.666666666666686,46.10666666666668,0.0,50.124849356142995,0.0,0.0,0.0,135.53131198295043,47.957204742647065,50.124849356142995,46.8733824358991,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5030.611477774653,15.69513367388498,0.0,6.240208893020215,2.8,9.236100170605994,-145.53032405062655,-1533.884678968201,-618.391047895908,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03679761688703923,0.0,0,0.513860289481428,263.9984568888889,-4.358492311385191,0.31046631299175714,7.944865135702281,0.003361230373862482,90.78434969789201,1.2397761139343026,0.35194474492820316,-1577.8908254860694,44.00614651786847
2025-01-01 00:17:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.851186346436,51.666666666666686,46.10666666666668,0.0,50.10437681954156,0.0,0.0,0.0,135.70497866630623,47.939185147118636,50.10437681954156,46.856589310907175,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5029.725269695681,15.635616036264894,0.0,6.25339521576962,2.8,9.236100170605994,-138.56506560670275,-1540.2637992618284,-614.0838434837196,-0.0,-0.0,477.21921615666656,0.0,4.0,0.036710753800311274,0.0,0,0.512647289981262,263.9984568888889,-1.70043827964966,0.3116951298818206,7.917010440250229,0.003361693368560898,91.00803587191814,1.2400312812147836,0.35198645964648767,-1584.126620425625,43.86282116379708
2025-01-01 00:18:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.95697291468099,51.666666666666686,46.10666666666668,0.0,50.08388133907839,0.0,0.0,0.0,135.87027017918905,47.92114246169795,50.08388133907839,46.83977302300773,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5028.8736172390845,15.578073001616401,0.0,6.265838726057068,2.8,9.236100170605994,-131.87789248838223,-1546.2801693366234,-609.9310067912822,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03662669188821393,0.0,0,0.5114734074818245,263.9984568888889,0.8338981462334232,0.3128898442397371,7.889688811012916,0.0033621574085378665,91.22289184344703,1.240278070630319,0.3520258199562791,-1590.0124346758466,43.73226533922342
2025-01-01 00:19:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.05775640045833,51.666666666666686,46.10666666666668,0.0,50.063364095530574,0.0,0.0,0.0,136.02774437571614,47.90307779990765,50.063364095530574,46.82293465209619,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5028.053929647175,15.522372623292082,0.0,6.277586636468516,2.8,9.236100170605994,-125.49686908238371,-1551.956901015602,-605.9219065350178,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03654524611231112,0.0,0,0.5103360580140334,263.9984568888889,3.2058212959675103,0.314052627700663,7.863855222466337,0.0033626224514895853,91.42950339449605,1.2405170391546232,0.3520629759622127,-1595.5703815235217,43.61348050792006
2025-01-01 00:20:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.15384643239224,51.666666666666686,46.10666666666668,0.0,50.04282619097748,0.0,0.0,0.0,136.17788505061287,47.88499220110076,50.04282619097748,46.8060752061624,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5027.248381284584,15.468400545362348,0.0,6.288682841419464,2.8,9.236100170605994,-119.41216890011296,-1557.315519215337,-602.0473066248775,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03646625626360552,0.0,0,0.5092330043394827,263.9984568888889,5.415921568097957,0.3151853513907127,7.838426940804861,0.0033630884579342623,91.62837744671901,1.2407486693194472,0.3520980671691907,-1600.821034372372,43.505515157035035
2025-01-01 00:21:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.24551643602672,51.666666666666686,46.10666666666668,0.0,50.022268659245704,0.0,0.0,0.0,136.32111943129175,47.86688664030726,50.022268659245704,46.789195630838044,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5026.4865124485,15.416055840146756,0.0,6.299168145604498,2.8,9.236100170605994,-113.61206136874651,-1562.3760571981245,-598.2990452252476,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03638958102340872,0.0,0,0.5081622730134694,263.9984568888889,7.4677676998345035,0.3162896608402885,7.813861897098125,0.0033635553908327896,91.8199609661745,1.2409733869106176,0.35213122321880824,-1605.7835308711585,43.40747367303406
2025-01-01 00:22:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.3330124196188,51.666666666666686,46.10666666666668,0.0,50.00169247388735,0.0,0.0,0.0,136.45783190565436,47.84876203575504,50.00169247388735,46.772296816688886,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5025.735379486334,15.365247741388227,0.0,6.309080484164419,2.8,9.236100170605994,-108.08309545366316,-1567.1571540222471,-594.6697838933012,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03631509329491678,0.0,0,0.5071220891927839,263.9984568888889,9.367472282971463,0.31736703523431037,7.790111705295249,0.003364023215300023,92.00465583426279,1.241191574865259,0.35216256459775397,-1610.4756736429129,43.318519620665775
2025-01-01 00:23:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.41655864197092,51.666666666666686,46.10666666666668,0.0,49.98109855422243,0.0,0.0,0.0,136.58837287807955,47.83061925456558,49.98109855422243,46.755379604737165,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5024.993653438878,15.315893537553684,0.0,6.318455131262588,2.8,9.236100170605994,-102.8106767866885,-1571.6761502771415,-591.1528439487994,-0.0,-0.0,477.21921615666656,0.0,4.0,0.036242677205313586,0.0,0,0.5061108347715848,263.9984568888889,11.122951005444285,0.3184188248923808,7.767132285546735,0.003364491898387296,92.182828392032,1.2414035822173302,0.3521922033079526,-1614.914025984578,43.23787570743673
2025-01-01 00:24:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.49636139029423,51.666666666666686,46.10666666666668,0.0,49.96048777013234,0.0,0.0,0.0,136.71306467233472,47.8124591172723,49.96048777013234,46.73844479084228,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5024.291080858893,15.267917168335218,0.0,6.327324895625017,2.8,9.236100170605994,-97.78012573800143,-1575.949179869042,-587.7420958494248,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03617222611959792,0.0,0,0.505127020645489,263.9984568888889,12.742753954756779,0.31944627559725486,7.744381122292223,0.003364961408910725,92.3548157579897,1.2416097300429247,0.35222024349408604,-1619.1140017941443,43.1648219251022
2025-01-01 00:25:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.5726116372948,51.666666666666686,46.10666666666668,0.0,49.93986094602098,0.0,0.0,0.0,136.83220568327312,47.79428240155396,49.93986094602098,46.72149312932045,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5023.610849058224,15.221248238185305,0.0,6.335720302684332,2.8,9.236100170605994,-92.97713594674386,-1579.9912567646309,-584.431880226478,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03610364125289535,0.0,0,0.504169267333202,263.9984568888889,14.235528123067567,0.3204505452093262,7.722325647384173,0.0033654317173098824,92.52093023766906,1.2418103156282905,0.35224678202754084,-1623.0899495027393,43.098692738108454
2025-01-01 00:26:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.6454869777161,51.666666666666686,46.10666666666668,0.0,49.91921886419026,0.0,0.0,0.0,136.9460734026814,47.77608984541618,49.91921886419026,46.70452533602915,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5022.93642601636,15.17582129766003,0.0,6.343669763576956,2.8,9.236100170605994,-88.38801845044586,-1583.799805044042,-581.2169493888465,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03603683066618307,0.0,0,0.5032362909523189,263.9984568888889,15.609714781734077,0.32143271537817497,7.701180415340546,0.003365902795527712,92.68146251077603,1.2420056154977472,0.35227190904773015,-1626.8552300838753,43.055425039833466
2025-01-01 00:27:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.71515310187446,51.666666666666686,46.10666666666668,0.0,49.8985622677889,0.0,0.0,0.0,137.05492672167884,47.75788214997062,49.8985622677889,46.68754209106149,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5022.282217523805,15.131575297141108,0.0,6.3512007073351775,2.8,9.236100170605994,-83.99982675093881,-1587.44167005568,-578.0924221468122,-0.0,-0.0,477.21921615666656,0.0,4.0,0.035971708507821554,0.0,0,0.5023268926276928,263.9984568888889,16.873379239206777,0.3223938001538474,7.68091069295995,0.0033663746169058347,92.83668403493105,1.242195887709061,0.3522957115466798,-1630.4227516372239,42.98108158154375
2025-01-01 00:28:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.78176496352211,51.666666666666686,46.10666666666668,0.0,49.87789186343644,0.0,0.0,0.0,137.1590077555033,47.739659981907984,49.87789186343644,46.670544041143756,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5021.639576385557,15.08845315395097,0.0,6.358335698694334,2.8,9.236100170605994,-79.80039979811048,-1590.8552818410526,-575.0537475282541,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03590819441589456,0.0,0,0.5014399501454134,263.9984568888889,18.034131573477055,0.32333475260936595,7.6602432049389035,0.0033668471560914857,92.98684893725081,1.2423813736680906,0.35231826110457204,-1633.8031287091776,42.947846868124685
2025-01-01 00:29:00,0.22495016740269563,0.15197079287887494,0.0,0.003749169456711594,0.002532846547981249,0.0,0.0133042709404747,0.21164589646222093,0.0,0.0,0.0,0.0,0.0,0.15197079287887494,0,0.0,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003412116228070175,0.0,On,0.009892154712404524,0,On,0.009018172623720962,0,On,0.16756297335597078,0.12567223001697805,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.84546774023453,51.666666666666686,46.10666666666668,0.0,49.857208323589965,0.0,0.0,0.0,137.25854334411645,47.7214239757285,49.857208323589965,46.65353180179776,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,5021.038143520113,15.046401396700698,-0.00915415885490134,6.365099677881182,2.8,9.236100170605994,-75.77836088422501,-1594.1190238545064,-572.0966746587665,-0.0,-0.0,477.21921615666656,0.0,4.0,0.03584621302934447,0.0,0,0.5005744111260563,263.9984568888889,19.099097617874882,0.32425647015073067,7.640147417157193,0.003367320388953626,93.13219555975525,1.242562299616967,0.3523396367762256,-1637.0081106884177,42.88908683391127
