Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:10:00,3.164366825662184,1.8618340882094082,0.0,0.052739447094369736,0.03103056813682347,0.0,0.2338989705539731,0.0,0.5900931454867537,2.2903747096214575,0.05,0.0,0.0,0.36781484386108027,1.4794359110149946,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2645.564549223094,22.222222222222285,1.6745059181464028,998.518048284218,2.0069622096214577,0.2834125,1,3360.670097507312,3360.670097507312,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.329223920686516,51.666666666666686,46.10666666666668,0.0,51.636978397598774,0.0,0.0,0.0,35.329223920686516,51.49247489895258,51.636978397598774,51.420223149629486,12.43753247303448,21.133478014776813,-0.5887442074454725,-3.257399372179582,-1.4623358312527481,-1.3271968912789083,-3.3,9.236100170605994,-622.4702692486162,-2597.5718039893527,-1754.1904870134201,-534.8720599762191,-3654.2796512419404,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11257622893343912,0.0,0,1.6420526870086112,131.99922844444444,-9.614951448377454,0.18940859859222528,9.89961158518944,0.0028903371335446387,-36.6490837890347,1.2136653762327865,0,0,27.766048424625954,0.7249112727551998,-1769.7861501369566,15.595663123536434,0.13467639827479966,-352.97587889110406,-181.89618108511505
2025-01-01 23:11:00,3.162247560793279,1.8604651783367836,0.0,0.05270412601322132,0.031007752972279725,0.0,0.2338989705539731,0.0,0.5900931454867537,2.2882554447525525,0.05,0.0,0.0,0.36781484386108027,1.47806700114237,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2646.3097769628484,22.222222222222285,1.6767880028158304,998.7993203281927,2.0048429447525526,0.2834125,1,3361.696597291041,3361.696597291041,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.386865350238246,51.666666666666686,46.10666666666668,0.0,51.63376149321803,0.0,0.0,0.0,35.386865350238246,51.48950000259706,51.63376149321803,51.41736925728658,12.43753247303448,21.080953255283475,-0.6412689669388101,-3.257362093968267,-1.4725279202237427,-1.3495919709645252,-3.3,9.236100170605994,-607.8628106191959,-2590.5709345231285,-1744.3822472973534,-530.249777037653,-3641.530486433369,-0.0,-0.0,924.9726940632265,0.0,2.0,0.1124251503352873,0.0,0,1.6398490333563704,131.99922844444444,-8.35283981933258,0.1900075555944909,9.87554626493283,0.002890137704925187,-36.377252393412185,1.2138821802552142,0,0,27.33452139261657,0.7249112727551998,-1759.9705275609742,15.588280263620595,0.13435194568284592,-348.12821855031,-182.12155848734292
2025-01-01 23:12:00,3.160187063311745,1.8591342284463868,0.0,0.05266978438852908,0.030985570474106446,0.0,0.2338989705539731,0.0,0.5900931454867537,2.286194947271018,0.05,0.0,0.0,0.36781484386108027,1.4767360512519732,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2647.034410387568,22.222222222222285,1.6790114844520456,999.0728194394447,2.0027824472710183,0.2834125,1,3362.694729827013,3362.694729827013,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.44286064212941,51.666666666666686,46.10666666666668,0.0,51.63053941527836,0.0,0.0,0.0,35.44286064212941,51.486520252546505,51.63053941527836,51.41451067118059,12.43753247303448,21.029838432369786,-0.6923837898524994,-3.2573375935950324,-1.482262831298075,-1.3718019690776062,-3.3,9.236100170605994,-593.7058525018242,-2582.9474843712574,-1735.02049287522,-525.6334995693295,-3629.140520756286,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11227802590618495,0.0,0,1.6377030557692638,131.99922844444444,-7.165554118819216,0.19059223897081093,9.852219678256382,0.0028899397908503104,-36.11137515136891,1.214093241689225,0,0,26.5157420184522,0.7249112727551998,-1750.595196047647,15.574703172426855,0.1340293987833017,-343.3377018703908,-182.2957976989387
2025-01-01 23:13:00,3.158182809361558,1.8578396082882773,0.0,0.05263638015602596,0.030963993471471288,0.0,0.2338989705539731,0.0,0.5900931454867537,2.284190693320831,0.05,0.0,0.0,0.36781484386108027,1.4754414310938637,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2647.739333228902,22.222222222222285,1.6811787151736584,999.3388791656861,2.0007781933208313,0.2834125,1,3363.6657123945884,3363.6657123945884,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.497278617276045,51.666666666666686,46.10666666666668,0.0,51.6273123126624,0.0,0.0,0.0,35.497278617276045,51.4835357874139,51.6273123126624,51.41164752478966,12.43753247303448,20.980074535657447,-0.742147686564838,-3.257302422535656,-1.491573435063796,-1.393822429728231,-3.3,9.236100170605994,-579.9791279178075,-2576.303264517637,-1726.0651990844437,-521.0619225645185,-3617.0941052992994,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11213469364572448,0.0,0,1.6356123912865932,131.99922844444444,-6.04918326485663,0.19116317732883517,9.829600930225126,0.0028897433574616026,-35.85121672595451,1.2142987981513522,0,0,26.109193517626387,0.7249112727551998,-1741.6284991537204,15.563300069276654,0.13370883631183894,-338.6049131459428,-182.45700941857558
2025-01-01 23:14:00,3.1562324027671558,1.856579770085944,0.0,0.0526038733794526,0.030942996168099066,0.0,0.2338989705539731,0.0,0.5900931454867537,2.282240286726429,0.05,0.0,0.0,0.36781484386108027,1.4741815928915305,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2648.425384489951,22.222222222222285,1.683291938908361,999.5978161726875,1.9988277867264292,0.2834125,1,3364.6107006626385,3364.6107006626385,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.55018472998495,51.666666666666686,46.10666666666668,0.0,51.624080328028846,0.0,0.0,0.0,35.55018472998495,51.48054674001715,51.624080328028846,51.40877994601131,12.43753247303448,20.93160544235767,-0.7906167798646138,-3.2572792938572457,-1.5004895552058761,-1.4156508216537818,-3.3,9.236100170605994,-566.6634551900024,-2569.0626491019284,-1717.4893723415769,-516.5334953396821,-3605.376398414053,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11199499925094379,0.0,0,1.633574789223681,131.99922844444444,-5.000058431136672,0.19172087794108467,9.807660632282335,0.0028895483722574094,-35.59655298775433,1.214499075813999,0,0,25.33797468048067,0.7249112727551998,-1733.041714795201,15.552342453624313,0.13339030955643127,-333.9300130227249,-182.60348231695724
2025-01-01 23:15:00,3.154333567263325,1.8553532435173103,0.0,0.052572226121055415,0.030922554058621838,0.0,0.2338989705539731,0.0,0.5900931454867537,2.2803414512225983,0.05,0.0,0.0,0.36781484386108027,1.4729550663228967,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2649.0933611766636,22.222222222222285,1.6853532973175374,999.8499312751943,1.9969289512225983,0.2834125,1,3365.530792451858,3365.530792451858,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.60164126667463,51.666666666666686,46.10666666666668,0.0,51.62084359811694,0.0,0.0,0.0,35.60164126667463,51.4775532376626,51.62084359811694,51.405908057435425,12.43753247303448,20.884377747109454,-0.8378444751128313,-3.2572461081712554,-1.5090388371501242,-1.4372847865865586,-3.3,9.236100170605994,-553.7406656952326,-2562.738230269282,-1709.2698415538644,-512.0485554045711,-3593.973315517683,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11185879567657744,0.0,0,1.631588104757632,131.99922844444444,-4.014733182106525,0.19226582773914055,9.78637081357453,0.0028893548040270986,-35.34717037383333,1.2146942900681847,0,0,24.955202176741835,0.7249112727551998,-1724.8082186886404,15.53837713477612,0.13307386767080995,-329.31311912408387,-182.73543628048725
2025-01-01 23:16:00,3.15248413933007,1.8541586310865157,0.0,0.052541402322167835,0.030902643851441928,0.0,0.2338989705539731,0.0,0.5900931454867537,2.2784920232893433,0.05,0.0,0.0,0.36781484386108027,1.471760453892102,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2649.7440208152484,22.222222222222285,1.68736483528837,1000.0955103870735,1.9950795232893432,0.2834125,1,3366.4270312023223,3366.4270312023223,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.65170752836648,51.666666666666686,46.10666666666668,0.0,51.61760225403294,0.0,0.0,0.0,35.65170752836648,51.47455540241174,51.61760225403294,51.40303197660115,12.43753247303448,20.838340604867305,-0.8838816173549802,-3.2572242618680827,-1.5172470112147638,-1.4587222111714098,-3.3,9.236100170605994,-541.1935381614421,-2556.048272539061,-1701.3769090894318,-507.6078283830301,-3582.871482864379,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11172594272847501,0.0,0,1.6296502929968775,131.99922844444444,-3.0899660124890502,0.19279849424096726,9.7657048390918,0.002889162622789162,-35.102865294572545,1.214884646135989,0,0,24.420298911722142,0.7249112727551998,-1716.9032309196211,15.52632183018926,0.13275955658554664,-324.75429156897974,-182.85353681405033
2025-01-01 23:17:00,3.1506820615719873,1.8529946038474139,0.0,0.052511367692866455,0.0308832433974569,0.0,0.2338989705539731,0.0,0.5900931454867537,2.2766899455312606,0.05,0.0,0.0,0.36781484386108027,1.4705964266530003,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2650.378083777094,22.222222222222285,1.689328506036666,1000.3348253988117,1.9932774455312605,0.2834125,1,3367.300409175906,3367.300409175906,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.7004400006874,51.666666666666686,46.10666666666668,0.0,51.614356421520064,0.0,0.0,0.0,35.7004400006874,51.47155335133266,51.614356421520064,51.40015181623897,12.43753247303448,20.79344558552801,-0.9287766366942769,-3.2571983750786124,-1.5251375845412978,-1.4799612382891258,-3.3,9.236100170605994,-529.0057384034449,-2549.4462960620053,-1693.7928740163984,-503.21217234015904,-3572.058194887237,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11159630668684639,0.0,0,1.6277594034857774,131.99922844444444,-2.2227046011098537,0.19331932641840588,9.744910289205034,0.002888971799732857,-34.863443583643196,1.2150703396377704,0,0,23.68142293574924,0.7249112727551998,-1709.304112632704,15.511238616305278,0.1324474187956364,-320.2535316222465,-182.95864071791254
2025-01-01 23:18:00,3.1489253765892453,1.851859897444618,0.0,0.05248208960982075,0.03086433162407697,0.0,0.2338989705539731,0.0,0.5900931454867537,2.2749332605485186,0.05,0.0,0.0,0.36781484386108027,1.4694617202502045,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2650.9962354300337,22.222222222222285,1.6912461758580029,1000.5681349894692,1.9915207605485186,0.2834125,1,3368.151870419503,3368.151870419503,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.7478925106807,51.666666666666686,46.10666666666668,0.0,51.61110622121315,0.0,0.0,0.0,35.7478925106807,51.468547196737056,51.61110622121315,51.39726768449901,12.43753247303448,20.749646539152906,-0.9725756830693797,-3.25716696222369,-1.5327325411011135,-1.5010002661056379,-3.3,9.236100170605994,-517.161763981167,-2543.6003802570485,-1686.4909752918466,-498.861823232591,-3561.52137476146,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11146975995642693,0.0,0,1.6259135751018803,131.99922844444444,-1.4100716269610842,0.19382875551088485,9.725418381384458,0.002888782307163127,-34.6287199869738,1.215251557118534,0,0,23.346201868145194,0.7249112727551998,-1701.989691881051,15.498716589204413,0.1321374933267443,-315.81078296950784,-183.05104026308317
2025-01-01 23:19:00,3.1472122212933606,1.8507533084418535,0.0,0.05245353702155601,0.03084588847403089,0.0,0.2338989705539731,0.0,0.5900931454867537,2.273220105252634,0.05,0.0,0.0,0.36781484386108027,1.4683551312474399,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2651.5991281325987,22.222222222222285,1.6931196285603862,1000.7956853793723,1.9898076052526337,0.2834125,1,3368.982313511971,3368.982313511971,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.794116372590935,51.666666666666686,46.10666666666668,0.0,51.607851768879065,0.0,0.0,0.0,35.794116372590935,51.46553704640411,51.607851768879065,51.39437968516664,12.43753247303448,20.70689947077401,-1.0153227514482737,-3.2571472855881405,-1.5400518952711941,-1.5218379150008154,-3.3,9.236100170605994,-505.64689328661143,-2537.3642196350793,-1679.4579775137388,-494.5575796021002,-3551.249537879968,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11134618074099048,0.0,0,1.624111031308325,131.99922844444444,-0.6493519759483135,0.1943271957905876,9.705753214998012,0.0028885941184485717,-34.398517687040645,1.2154284765373558,0,0,22.863081802361044,0.7249112727551998,-1694.9406935610878,15.48271604734888,0.13182981617652786,-311.4259397204068,-183.1316398816934
2025-01-01 23:20:00,3.1455408216262732,1.849673690910818,0.0,0.05242568036043788,0.030827894848513632,0.0,0.2338989705539731,0.0,0.5900931454867537,2.2715487055855466,0.05,0.0,0.0,0.36781484386108027,1.4672755137164044,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2652.187383085992,22.222222222222285,1.6949505696077936,1001.017711029107,1.9881362055855465,0.2834125,1,3369.7925941150993,3369.7925941150993,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.83916052411349,51.666666666666686,46.10666666666668,0.0,51.60459317564392,0.0,0.0,0.0,35.83916052411349,51.462523003792114,51.60459317564392,51.391487917866215,12.43753247303448,20.665162423888862,-1.0570597983334231,-3.2571236549822373,-1.5471144675532957,-1.5424730444014867,-3.3,9.236100170605994,-494.4471386118935,-2531.379750352361,-1672.6691148876992,-490.2995178232425,-3541.231757967874,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11122545273993831,0.0,0,1.6223500757282432,131.99922844444444,0.06201882395982494,0.1948150452837367,9.686619746572589,0.0028884072079722444,-34.172667859230295,1.2156012677233032,0,0,22.348328597577222,0.7249112727551998,-1688.138992346156,15.469877458456878,0.131524420023446,-307.0988438048338,-183.20067401840873
2025-01-01 23:21:00,3.14390948764591,1.8486199532567698,0.0,0.05239849146076517,0.030810332554279497,0.0,0.2338989705539731,0.0,0.5900931454867537,2.2699173716051835,0.05,0.0,0.0,0.36781484386108027,1.4662217760623562,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP On,2652.761592056863,22.222222222222285,1.696740630000584,1001.2344352897452,1.9865048716051834,0.2834125,1,3370.583527346608,3370.583527346608,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.88307165240587,51.666666666666686,46.10666666666668,0.0,51.60133054820803,0.0,0.0,0.0,35.88307165240587,51.459505168238536,51.60133054820803,51.3885924782538,12.43753247303448,20.624395371850763,-1.097826850371522,-3.257099365395079,-1.5539372968217187,-1.5629047148226618,-3.3,9.236100170605994,-483.54920279910857,-2525.5836134244037,-1666.1148895841798,-486.08829979393977,-3531.4576355930903,-0.0,-0.0,924.9726940632265,0.0,2.0,0.1111074648649509,0.0,0,1.620629088011804,131.99922844444444,0.7264650852648131,0.19529268645204512,9.667996900278265,0.0028882215510850876,-33.95100925739549,1.2157700928009043,0,0,21.857704189310866,0.7249112727551998,-1681.5681787288695,15.45328914468965,0.13122133474594455,-302.829293858382,-183.25900593555772
2025-01-01 23:22:00,12.18167167826575,7.686437618570756,0.0,0.20302786130442918,0.12810729364284593,0.0,0.2338989705539731,0.0,0.5900931454867537,11.307679562225024,0.05,0.0,0.0,0.36781484386108027,7.304039441376342,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP and ER On,9234.401589160352,22.222222222222285,1.128087550634766,3485.3493386086025,1.959284524447245,0.2834125,1,12436.338427768955,3371.3558899911773,9.064982537777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.92589431298261,51.666666666666686,46.10666666666668,0.0,51.59806398904942,0.0,0.0,0.0,35.92589431298261,51.45648363514958,51.59806398904942,51.38569345819967,12.43753247303448,20.58456011645057,-1.1376621057717138,-3.2570759923036237,-1.5605365043885222,-1.5831322055504682,-3.3,9.236100170605994,4791.922977016125,1280.1954929267508,-1659.7724410567162,-481.9238736131428,-3521.917268857416,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11099211097491957,0.0,0,1.6189465199698878,131.99922844444444,1.346280482031517,0.1957604868378404,9.649864559583591,0.0028880371240618307,-33.73338782604588,1.2159351065878674,0,0,21.395538777272264,0.7249112727551998,-1675.2127268719778,15.440285815261685,0.13092058712134563,-298.61704236083756,-183.30683125230524
2025-01-01 23:23:00,12.186098653506722,7.6892971620861275,0.0,0.20310164422511204,0.12815495270143545,0.0,0.2338989705539731,0.0,0.5900931454867537,11.312106537465995,0.05,0.0,0.0,0.36781484386108027,7.306898984891713,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP and ER On,9232.847506196304,22.222222222222285,1.1274406329064672,3484.762779536139,1.9637114996882143,0.2834125,1,12434.197785732442,3369.215247954663,9.064982537777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.793977712486985,51.666666666666686,46.10666666666668,0.0,51.5947935966166,0.0,0.0,0.0,35.793977712486985,51.453458496179636,51.5947935966166,51.38279094596116,12.43753247303448,20.694903982335838,-1.0273182398864478,-3.1490245057445145,-1.5669266010166718,-1.6031549767510782,-3.3,9.236100170605994,4759.976357449128,-2450.9173621161162,-1653.6352980511388,-477.80677348423313,-3548.3692160244586,-0.0,-0.0,924.9726940632265,0.0,2.0,0.1113114897151388,0.0,0,1.623605023132758,131.99922844444444,-2.905125546681951,0.19442126136374566,9.699361442561392,0.002887853904059188,-34.085959453191485,1.2154786361893684,0,0,18.422397754691467,0.7249112727551998,-1669.0586619982826,15.423363947143763,0.13062220135041808,-294.4618043501826,-183.34496913405053
2025-01-01 23:24:00,12.190390648319372,7.692069516858055,0.0,0.20317317747198954,0.12820115861430093,0.0,0.2338989705539731,0.0,0.5900931454867537,11.316398532278644,0.05,0.0,0.0,0.36781484386108027,7.309671339663641,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.023683625959429824,0.0,On,0.0071336533279558025,0.0,On,0.10154084563329374,0,On,0.10154084563329374,0.0,On,0.09967335367197985,0,On,0.4431235774563546,0.33234268309226583,On,0,0,Off,HP and ER On,9231.341184944366,22.222222222222285,1.1268139827048023,3484.194247213987,1.9680034945008646,0.2834125,1,12432.122932158352,3367.140394380574,9.064982537777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.666233045377346,51.666666666666686,46.10666666666668,0.0,51.5915351696659,0.0,0.0,0.0,35.666233045377346,51.45044446524351,51.5915351696659,51.379899113032316,12.43753247303448,20.801673346281977,-0.9205488759403089,-3.148965496237941,-1.573121406522058,-1.6229726869961913,-3.3,9.236100170605994,4729.498573154664,-2450.626412066512,-1647.6823554566054,-473.73683627548814,-3574.038940059902,-0.0,-0.0,924.9726940632265,0.0,2.0,0.11162007049938566,0.0,0,1.6281060257931985,131.99922844444444,-6.508128804153685,0.19313467641470922,9.747577059750132,0.002887668699566953,-34.42329201430669,1.2150372848207829,0,0,18.31031098521766,0.7249112727551998,-1663.092674756066,15.410319299460435,0.13032619876122487,-290.36325451848035,-183.37358175700783
