Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.8301802612137645,0.4165703403163588,0.0,0.013836337686896075,0.006942839005272647,0.0,0.0909559491779441,0.6892243120358204,0.0,0.05,0.0,0.0,0.0,0.4019870069830255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0026850345132354092,0.0,On,0.04181205409770522,0,On,0.04181205409770522,0.0,On,0.15324163605845298,0,On,0.42649001712728707,0.3198675128454652,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,98.13501721020344,51.666666666666686,46.10666666666668,0.0,49.159016515052436,0.0,0.0,0.0,153.33596439094288,49.17249420761851,49.179233053901555,49.159016515052436,12.43753247303448,12.600103929842486,-0.23322940349088483,-1.6540800018155568,0.8856703211770293,-1.5379859227706787,2.8,9.236100170605994,-292.54151446110484,92.27253038177938,911.5252617879889,787.6973343834377,-1048.471151468278,-0.0,-0.0,816.3255742370766,0.0,1.0,0.08209338283885333,0.0,0.0,1.5366256828588392,65.99961422222222,-60.395937229903275,0.31374248251298675,5.700851422381854,0.002776509697400798,-49.686153767528666,1.2536463920430356,0,0,92.27253038177938,0.3624556363775999,904.2515087412448,7.273753046744159,0.160037621205239,904.7485123490184,-117.05117796558072
2025-01-01 00:11:00,0.8301802612137645,0.4165703403163588,0.0,0.013836337686896075,0.006942839005272647,0.0,0.0909559491779441,0.6892243120358204,0.0,0.05,0.0,0.0,0.0,0.4019870069830255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0026850345132354092,0.0,On,0.04181205409770522,0,On,0.04181205409770522,0.0,On,0.15324163605845298,0,On,0.42649001712728707,0.3198675128454652,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,98.22597289584763,51.666666666666686,46.10666666666668,0.0,49.142684701356856,0.0,0.0,0.0,153.47808264976192,49.157204094851245,49.16446379159844,49.142684701356856,12.43753247303448,12.550881698088858,-0.282451635244513,-1.548921594023091,1.0110780271009558,-1.4793949646064568,2.8,9.236100170605994,-285.0097471221876,91.06081023188841,852.1162312962894,774.8115874951022,-1041.6889106249582,-0.0,-0.0,816.3255742370766,0.0,1.0,0.08197407061405268,0.0,0.0,1.5343923941019662,65.99961422222222,-59.646410734305945,0.31471995725992147,5.675089384468331,0.0027761738026695682,-49.438936507529334,1.253862631797777,0,0,91.06081023188841,0.3624556363775999,845.0140072053476,7.102224090941686,0.15975502974921987,890.9525264286228,-116.14093893352063
2025-01-01 00:12:00,1.381853177880431,0.4165703403163588,0.4728625000000001,0.023030886298007185,0.006942839005272647,0.007881041666666668,0.0909559491779441,0.6892243120358204,0.5516729166666666,0.05,0.0,0.4728625000000001,0.0,0.4019870069830255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0026850345132354092,0.0,On,0.04181205409770522,0,On,0.04181205409770522,0.0,On,0.15324163605845298,0,On,0.42649001712728707,0.3198675128454652,On,0,0,Off,On,9440.797082603554,13.333333333333371,0.8,2197.462896285334,13.858233827777779,0.5516729166666666,1,11086.587062222223,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,98.3138299380438,51.666666666666686,46.10666666666668,0.0,49.12633825191296,0.0,0.0,0.0,153.61535927819344,49.1418998105606,49.149680589884426,49.12633825191296,12.43753247303448,12.50280004881388,-0.3305332845194915,-1.4453437042272657,1.1268565807999924,-1.4219535950403457,2.8,9.236100170605994,7274.995673806098,4175.516245669455,797.2746500496216,762.2854179617963,-1035.0786935509814,-0.0,-0.0,816.3255742370766,0.0,1.0,0.08185752989019227,0.0,0.0,1.5322109823585324,65.99961422222222,-58.88887296284099,0.31567741534402993,5.649964073779778,0.0027758396368480825,-49.19612733787045,1.2540739373580445,0,0,89.89393286341056,0.3624556363775999,790.3249256848629,6.949724364758676,0.15947749679600207,877.4664449510032,-115.18102698920691
2025-01-01 00:13:00,1.381853177880431,0.4165703403163588,0.4728625000000001,0.023030886298007185,0.006942839005272647,0.007881041666666668,0.0909559491779441,0.6892243120358204,0.5516729166666666,0.05,0.0,0.4728625000000001,0.0,0.4019870069830255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0026850345132354092,0.0,On,0.04181205409770522,0,On,0.04181205409770522,0.0,On,0.15324163605845298,0,On,0.42649001712728707,0.3198675128454652,On,0,0,Off,On,9440.797082603554,13.333333333333371,0.8,2197.462896285334,13.858233827777779,0.5516729166666666,1,11086.587062222223,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.66152190267098,51.666666666666686,46.10666666666668,0.0,49.109977682836174,0.0,0.0,0.0,152.5961279729234,49.12658183753661,49.134883914886835,49.109977682836174,12.43753247303448,12.73054164901186,-0.10279168432151131,-1.1943548191967475,1.2337843510114674,-1.3655726785878712,2.8,9.236100170605994,7237.255136566355,4172.090443605001,746.6311303186143,750.0816817857025,-1066.5183291395012,-0.0,-0.0,816.3255742370766,0.0,1.0,0.08240958640167056,0.0,0.0,1.5425443878608027,65.99961422222222,-65.18977461406448,0.31095762150517875,5.7655324104993575,0.0027755071682421454,-49.846706048048446,1.2530751532897255,0,0,86.46813079895708,0.3624556363775999,739.8165944346713,6.814535883942984,0.15920461702139635,864.2671904066491,-114.18550862094666
2025-01-01 00:14:00,1.381853177880431,0.4165703403163588,0.4728625000000001,0.023030886298007185,0.006942839005272647,0.007881041666666668,0.0909559491779441,0.6892243120358204,0.5516729166666666,0.05,0.0,0.4728625000000001,0.0,0.4019870069830255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0026850345132354092,0.0,On,0.04181205409770522,0,On,0.04181205409770522,0.0,On,0.15324163605845298,0,On,0.42649001712728707,0.3198675128454652,On,0,0,Off,On,9440.797082603554,13.333333333333371,0.8,2197.462896285334,13.858233827777779,0.5516729166666666,1,11086.587062222223,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.0274978066907,51.666666666666686,46.10666666666668,0.0,49.093726223506565,0.0,0.0,0.0,151.60546532295422,49.11136549860515,49.120185136154454,49.093726223506565,12.43753247303448,12.95157127292016,0.0,-0.947572517319762,1.3325761880890785,-1.3101770820414806,2.8,9.236100170605994,7201.046410138324,4168.959606111816,699.8464347675553,738.1688927905706,-1097.3460042314077,-0.0,-0.0,816.3255742370766,0.0,1.0,0.0829454688930058,0.0,0.0,1.5525750477106535,65.99961422222222,-70.57082595018862,0.30645069365969463,5.878133051469362,0.002775170034505766,-50.47330949085425,1.2521073367020759,0,0,83.33729330577198,0.3624556363775999,693.1513472115936,6.695087555961646,0.15893604982689177,851.3352190592632,-113.16632626869264
2025-01-01 00:15:00,1.2189664528463668,0.3901226364461409,0.4728625000000001,0.020316107547439448,0.0065020439407690155,0.007881041666666668,0.052435425754286724,0.5648581104254132,0.5516729166666666,0.05,0.0,0.4728625000000001,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,On,9440.797082603554,13.333333333333371,0.8,2197.462896285334,13.858233827777779,0.5516729166666666,1,11086.587062222223,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.41094993148037,51.666666666666686,46.10666666666668,0.0,49.077580826212674,0.0,0.0,0.0,150.64210926793808,49.09624794500232,49.10558150439715,49.077580826212674,12.43753247303448,13.16618707705417,0.0,-0.7048118954158262,1.4238886365897752,-1.255703645261585,2.8,9.236100170605994,7005.245817414707,4165.913340013161,656.6090023784438,726.5203989113078,-1127.5750400608415,-0.0,-0.0,655.9073015642324,0.0,1.0,0.083465838301976,0.0,0.0,1.5623153333554454,65.99961422222222,-75.7241101715281,0.3021428067493507,5.986479130306515,0.00277482839892974,-51.81742590972867,1.2511690447775836,0,0,80.2910272071166,0.3624556363775999,650.0190590602757,6.589943318168189,0.15867151013047232,838.6539949939364,-112.13359608262859
2025-01-01 00:16:00,1.2189664528463668,0.3901226364461409,0.4728625000000001,0.020316107547439448,0.0065020439407690155,0.007881041666666668,0.052435425754286724,0.5648581104254132,0.5516729166666666,0.05,0.0,0.4728625000000001,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,On,9440.797082603554,13.333333333333371,0.8,2197.462896285334,13.858233827777779,0.5516729166666666,1,11086.587062222223,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,95.82683620159476,51.666666666666686,46.10666666666668,0.0,49.06153857781602,0.0,0.0,0.0,149.7294315649918,49.08122645381234,49.091070391810504,49.06153857781602,12.43753247303448,13.368811969637223,0.0,-0.46592457396579356,1.5083247201263905,-1.2020994205596516,2.8,9.236100170605994,6971.705627473787,4162.973970570799,616.6326768715345,715.1136846758887,-1156.382137891807,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08395712365469146,0.0,0.0,1.5715112230177928,65.99961422222222,-80.45720228148286,0.29813464749683005,6.088686100966942,0.0027744774024895617,-52.378639699782255,1.250284488154418,0,0,77.35165776475438,0.3624556363775999,610.1348861433457,6.49779072818878,0.15841076034146337,826.2095367788748,-111.09585210298606
2025-01-01 00:17:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,95.25837769815138,51.666666666666686,46.10666666666668,0.0,49.045594074944376,0.0,0.0,0.0,148.84121515336153,49.06629597157159,49.0766469198852,49.045594074944376,12.43753247303448,13.56569387661622,0.0,-0.23078203719478285,1.5864383317371853,-1.1493201478077821,2.8,9.236100170605994,-613.6723123052307,74.51741496746949,579.6546224121158,703.9297693821172,-1184.62064143714,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08443443806301296,0.0,0.0,1.5804456042463642,65.99961422222222,-84.95897243232297,0.29429549859512844,6.187850291300616,0.002774122353533527,-52.91907690356673,1.2494262106242597,0,0,74.51741496746949,0.3624556363775999,573.2371919093418,6.417430502774012,0.15815360338101764,813.9900272857376,-110.06025790362034
2025-01-01 00:18:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,95.44213626542873,51.666666666666686,46.10666666666668,0.0,49.02974470789741,0.0,0.0,0.0,149.12833791473238,49.051454059087774,49.06230873468296,49.02974470789741,12.43753247303448,13.482336215136131,0.0,-0.14822438194555834,1.6587382622061593,-1.0973289352864306,2.8,9.236100170605994,-598.9159030727803,74.09619711489547,545.4334111591141,692.9526882706148,-1172.6349756309362,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08423235612170714,0.0,0.0,1.576663030178707,65.99961422222222,-82.18822900607645,0.29586008139305653,6.145616553180012,0.0027737633948074422,-52.554029426870855,1.2497898362029682,0,0,74.09619711489547,0.3624556363775999,539.0856442779776,6.34776688113647,0.1578998766200592,801.9854782083071,-109.03278993769236
2025-01-01 00:19:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,95.6190110726067,51.666666666666686,46.10666666666668,0.0,49.01386523778551,0.0,0.0,0.0,149.40470480094797,49.03658351575132,49.047942654734236,49.01386523778551,12.43753247303448,13.401515239786418,0.0,-0.06649613605851763,1.7256918946805044,-1.046095121919194,2.8,9.236100170605994,-585.2720164285774,73.51629391358634,513.7472687807198,682.1690588365312,-1161.055816276112,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08403641256051833,0.0,0.0,1.572995354440401,65.99961422222222,-80.12350171669792,0.29738511134314716,6.104257511203562,0.0027734070159762827,-52.19828721090266,1.2501426044576833,0,0,73.51629391358634,0.3624556363775999,507.4594704530708,6.287798327648983,0.15764944663086325,790.18744239138,-108.01838355484882
2025-01-01 00:20:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,95.78937640411698,51.666666666666686,46.10666666666668,0.0,48.997956811394424,0.0,0.0,0.0,149.67090063143277,49.021685414099565,49.03354971545214,48.997956811394424,12.43753247303448,13.323092541291215,0.0,0.014344241008368744,1.7877285907201907,-0.9955933000098464,2.8,9.236100170605994,-572.223050354015,72.98247497265011,484.3924665852362,671.5677078752001,-1149.859598680995,-0.0,-0.0,655.9073015642324,0.0,1.0,0.0838462750358724,0.0,0.0,1.5694363562173692,65.99961422222222,-78.2707532372523,0.2988724911690946,6.0642167661920166,0.002773053149383607,-51.85136539091958,1.250485101049675,0,0,72.98247497265011,0.3624556363775999,478.1558574903864,6.236609094849834,0.15740220466290167,778.588768093535,-107.02106021833491
2025-01-01 00:21:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,95.9535368214824,51.666666666666686,46.10666666666668,0.0,48.982020513159604,0.0,0.0,0.0,149.92740128356624,49.006760768353715,49.019130895950774,48.982020513159604,12.43753247303448,13.246955635482326,0.0,0.09426586455093418,1.8452427965435023,-0.9458024739004905,2.8,9.236100170605994,-559.546753455149,72.46470336892662,457.1878475878419,661.1393344691041,-1139.0268208455382,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08366167362712523,0.0,0.0,1.5659809831292648,65.99961422222222,-76.42723417384312,0.30032369120431734,6.024921984162218,0.0027727017309463896,-51.51286478707587,1.25081780025144,0,0,72.46470336892662,0.3624556363775999,450.9884850335373,6.199362554304556,0.15715806273338065,767.1833886384022,-106.04405416929811
2025-01-01 00:22:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.11175935529964,51.666666666666686,46.10666666666668,0.0,48.966057376776206,0.0,0.0,0.0,150.17462399265568,48.991810545282206,49.00468712953521,48.966057376776206,12.43753247303448,13.173005977225184,0.0,0.17325017520652075,1.8985975467215568,-0.8967053442844443,2.8,9.236100170605994,-547.3273964087482,71.95748031783174,431.9421677172637,650.876191327555,-1128.5402667281928,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08348237183623425,0.0,0.0,1.562624808400706,65.99961422222222,-74.69443124478778,0.3017399691360084,5.986834010595388,0.0027723526995315903,-51.18243291423329,1.2511411169362776,0,0,71.95748031783174,0.3624556363775999,425.7858703111441,6.156297406119596,0.1569169502911499,755.9661443515064,-105.0899530239514
2025-01-01 00:23:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.26430523868834,51.666666666666686,46.10666666666668,0.0,48.95006839144921,0.0,0.0,0.0,150.41297693545053,48.976835670048274,48.99021930934781,48.95006839144921,12.43753247303448,13.101147140289301,0.0,0.2512874766960272,1.9481243338729362,-0.8482876685012635,2.8,9.236100170605994,-535.531612077106,71.45626718107331,408.5256742032919,640.7719532300143,-1118.383291583229,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08330813797456718,0.0,0.0,1.5593634952789548,65.99961422222222,-73.05562205810942,0.3031225948241483,5.950405808100392,0.0027720059966136685,-50.85972578180416,1.2514554580290935,0,0,71.45626718107331,0.3624556363775999,402.39142968779385,6.134244515498077,0.1566788112176185,744.9326248053892,-104.16067157537488
2025-01-01 00:24:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.41141921017449,51.666666666666686,46.10666666666668,0.0,48.93405450286001,0.0,0.0,0.0,150.64284251589763,48.961837027113205,48.97572828923981,48.93405450286001,12.43753247303448,13.031288804651904,0.0,0.3283740478986891,1.9941306682626425,-0.8005377329792962,2.8,9.236100170605994,-524.1384120009832,70.95840364126681,386.7682584278594,630.8212686328578,-1108.540365634248,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08313875486987257,0.0,0.0,1.556192978729198,65.99961422222222,-71.50534793096746,0.3044727679232363,5.9140692260574745,0.002771661566206373,-50.544420656490786,1.2517612049823188,0,0,70.95840364126681,0.3624556363775999,380.65990781684576,6.108350611013595,0.15644360134813332,734.0790391492621,-103.25777051640428
2025-01-01 00:25:00,0.6672935361797001,0.3901226364461409,0.0,0.011121558936328334,0.0065020439407690155,0.0,0.052435425754286724,0.5648581104254132,0.0,0.05,0.0,0.0,0.0,0.3755393031128076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004646806469298245,0.0,On,0.0014866801835028273,0.0,On,0.023150969550742827,0,On,0.023150969550742827,0.0,On,0.06413903960833638,0,On,0.39122641196699653,0.29341980897524733,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.553331784195,51.666666666666686,46.10666666666668,0.0,48.918016615913984,0.0,0.0,0.0,150.86458091280468,48.94681546280637,48.96121488625256,48.918016615913984,12.43753247303448,12.9633459129639,0.0,0.40451025356858433,2.036896506598591,-0.7534459141609895,2.8,9.236100170605994,-513.1275389964796,70.46235182503288,366.54913320094084,621.019834952131,-1098.996930857725,-0.0,-0.0,655.9073015642324,0.0,1.0,0.08297401785585395,0.0,0.0,1.5531094278033533,65.99961422222222,-70.03790970298698,0.30579162995636305,5.879295746067259,0.002771319354703867,-50.23621325109626,1.2520587173467927,0,0,70.46235182503288,0.3624556363775999,360.45906453177344,6.090068669167402,0.15621128640378837,723.4021086098463,-102.38227365771539
