occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.596,0.0164,0.316,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.126,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.228,1.0,0,0,0,0,0
1.0,0.68,0.0595,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.68,0.0595,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,1.0,0.0634,1.0,0,0,0,0,0
1.0,0.68,0.0595,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
1.0,0.68,0.0595,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.317,1.0,0,0,0,0,0
1.0,0.69,0.0711,0.211,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0,0,0,0,0,0
0.75,0.626,0.0435,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0435,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0435,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.818,0.149,0.0,0.495,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.754,0.116,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.75,0.754,0.116,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.754,0.116,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
1.0,0.818,0.168,0.0,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.363,1.0,0,0,0,0,0
1.0,0.818,0.168,0.0,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.344,1.0,0,0,0,0,0
1.0,0.818,0.168,0.0,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.818,0.168,0.0,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.818,0.186,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.131,1.0,0,0,0,0,0
1.0,0.818,0.186,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.75,0.754,0.143,0.105,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.75,0.754,0.143,0.105,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.0863,0.933,0.0667,1.0,0.0,0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.38,0.0,1.0,1.0,0.19,0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.0,0.0,0.0667,0.0667,0.127,0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.75,0.754,0.18,0.105,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.754,0.18,0.105,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.754,0.18,0.105,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0,0,0,0,0,0
0.75,0.754,0.18,0.105,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.783,0.201,0.105,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.783,0.201,0.105,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.783,0.201,0.105,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.933,0,0,0,0
1.0,0.857,0.263,0.0,0.502,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.915,0.327,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.915,0.327,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.915,0.327,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.915,0.327,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.973,0.402,0.0,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.973,0.402,0.0,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.973,0.402,0.0,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.973,0.402,0.0,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.973,0.758,0.0,0.991,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.973,0.758,0.0,0.991,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.665,0.201,0.316,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467,0,0,0,0
0.5,0.665,0.201,0.316,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.655,0.246,0.316,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.655,0.246,0.316,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.655,0.246,0.316,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.748,0.476,0.211,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.709,0.451,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0,0,0,0,0,0
0.75,0.709,0.451,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467,0,0,0,0
1.0,0.709,0.451,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.709,0.451,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1.0,0,0,0,0,0
1.0,0.616,0.146,0.316,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.616,0.146,0.316,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.616,0.146,0.316,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.616,0.146,0.316,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.601,0.0699,0.316,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.601,0.0699,0.316,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.695,0.06,0.105,0.281,0.281,0.0,0.0,0.0,0.0,0.0,1.0,0.0907,1.0,0,0,0,0,0
1.0,0.695,0.06,0.105,0.281,0.281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.695,0.06,0.105,0.281,0.281,0.0,0.0,0.0,0.0,0.0,0.0667,0.127,1.0,0,0,0,0,0
1.0,0.695,0.06,0.105,0.281,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.145,1.0,0,0,0,0,0
1.0,0.739,0.0813,0.105,0.353,0.353,0.0,0.0,0.132,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.739,0.0813,0.105,0.353,0.353,0.0,0.0,0.148,0.933,0.0667,0.0,0.0,1.0,0,0,0,0,0
1.0,0.739,0.0813,0.105,0.353,0.353,0.0,0.0,0.17,0.0,1.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.739,0.0813,0.105,0.353,0.353,0.0,0.0,0.288,0.0,1.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.818,0.126,0.0,0.482,0.482,0.0,0.0,0.116,0.0,0.0667,0.0,0.102,1.0,0,0,0,0,0
1.0,0.818,0.126,0.0,0.482,0.482,0.0,0.0,0.194,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.818,0.126,0.0,0.482,0.482,0.0,0.0,0.0243,0.0,0.0,0.0,0.211,1.0,0,0,0,0,0
1.0,0.818,0.126,0.0,0.482,0.482,0.0,0.0,0.156,0.0,0.0,0.0,0.0493,1.0,0,0,0,0,0
1.0,0.818,0.149,0.0,0.495,0.495,0.0,0.0,0.474,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.818,0.149,0.0,0.495,0.495,0.0,0.0,0.218,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.818,0.149,0.0,0.495,0.495,0.0,0.0,0.194,0.0,0.0,0.0,0.139,1.0,0,0,0,0,0
1.0,0.818,0.149,0.0,0.495,0.495,0.0,0.0,0.116,0.0,0.0,0.0,0.19,1.0,0,0,0,0,0
1.0,0.818,0.168,0.0,0.482,0.482,0.0,0.0,0.518,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.818,0.168,0.0,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.135,1.0,0,0,0,0,0
1.0,0.818,0.168,0.0,0.482,0.482,0.0,0.0,0.28,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.818,0.168,0.0,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0574,1.0,0,0,0,0,0
1.0,0.818,0.186,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.818,0.186,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.818,0.186,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.818,0.186,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.818,0.222,0.0,0.446,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.754,0.18,0.105,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0,0,0
0.75,0.754,0.18,0.105,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.754,0.18,0.105,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.754,0.18,0.105,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0,0,0,0,0,0
0.75,0.783,0.201,0.105,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0.4,0,0,0,0
1.0,0.857,0.263,0.0,0.502,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.857,0.263,0.0,0.502,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.783,0.201,0.105,0.389,0.389,0.0,0.0,0.0,0.0,0.0,1.0,0.127,0,1.0,0,0,0,0
0.75,0.827,0.249,0.105,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0.6,0,0,0,0
0.75,0.827,0.249,0.105,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.827,0.249,0.105,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.827,0.249,0.105,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.87,0.306,0.105,0.634,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.87,0.306,0.105,0.634,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.767,0.209,0.211,0.439,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.5,0.767,0.209,0.211,0.439,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.777,0.279,0.211,0.525,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.777,0.279,0.211,0.525,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.777,0.279,0.211,0.525,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.777,0.279,0.211,0.525,0.525,0.543,1.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.767,0.387,0.211,0.52,0.52,0.326,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.767,0.387,0.211,0.52,0.52,0.326,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.767,0.387,0.211,0.52,0.52,0.236,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.767,0.387,0.211,0.52,0.52,0.251,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.748,0.476,0.211,0.43,0.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.748,0.476,0.211,0.43,0.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.748,0.476,0.211,0.43,0.43,0.0,0.533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.748,0.476,0.211,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.709,0.451,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.75,0.724,0.406,0.105,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0846,0,0,0,0,0,0
0.75,0.724,0.406,0.105,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0,0,0,0
0.75,0.724,0.406,0.105,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
1.0,0.724,0.406,0.105,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.641,0.124,0.211,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.641,0.124,0.211,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.641,0.124,0.211,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.641,0.124,0.211,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.019,0.316,0.0514,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.621,0.0377,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.621,0.0377,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.621,0.0377,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.621,0.0377,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
