Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:52:00,0.37862908733606204,0.2074416395802738,0.0,0.006310484788934367,0.00345736065967123,0.0,0.038022234988795076,0.0,0.29060685234726696,0.0,0.05,0.0,0.0,0.0,0.19285830624694048,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002105986842105263,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.82789296360511,51.666666666666686,46.10666666666668,0.0,51.23062669885131,0.3753526472571994,1015.1507005667445,0.0,34.82789296360511,49.526088939620124,51.23062669885131,48.67382006000454,12.43753247303448,19.5725609477146,0.0,10.49164883661649,2.199999850502675,4.7325872203875425,2.2,9.236100170605994,-1904.421103840647,-2503.997541317744,-381.50891253131397,-293.64564343260236,-2455.4075420427876,-0.0,-0.0,379.3375609514202,974.2580607459028,0.9990000000000001,0.108464811880585,0.0,0,1.4036477256981412,65.933614608,171.64887725072043,0.21730999384736072,9.338512786857224,0.00300597978661693,114.28797619450161,1.2224279822542614,0.2352197654399223,-2541.47351087774,37.475969559995974,0.9061390909439998,-390.3427071400613,8.833794608747315,0.12967234163631086,-427.9397598909453,134.29411645834298
2025-01-01 11:53:00,0.37862908733606204,0.2074416395802738,0.0,0.006310484788934367,0.00345736065967123,0.0,0.038022234988795076,0.0,0.29060685234726696,0.0,0.05,0.0,0.0,0.0,0.19285830624694048,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002105986842105263,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.79434789971913,51.666666666666686,46.10666666666668,0.0,51.203685589498484,0.3756135041104767,1015.1507005667444,0.0,34.79434789971913,49.378733240634794,51.203685589498484,48.46625706620296,12.43753247303448,19.45759352230073,0.0,10.404431463244926,2.19999984760728,4.771118736653575,2.2,9.236100170605994,-1872.5741177363825,-2470.7038596870816,-384.42741527110616,-301.06320307421305,-2428.964481215429,-0.0,-0.0,379.3375609514202,974.0941433706678,0.9990000000000001,0.10801151419212525,0.0,0,1.3977815811076608,65.933614608,177.05280252762634,0.21890865454402883,9.286486384597186,0.003006527595979906,113.85523127417888,1.222907878111132,0.23473853652089366,-2509.5956807420994,38.8918210550176,0.9061390909439998,-393.28960676419894,8.862191493092762,0.13015023994107114,-436.0516964881402,134.98849341392713
2025-01-01 11:54:00,0.37862908733606204,0.2074416395802738,0.0,0.006310484788934367,0.00345736065967123,0.0,0.038022234988795076,0.0,0.29060685234726696,0.0,0.05,0.0,0.0,0.0,0.19285830624694048,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002105986842105263,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.755976384862265,51.666666666666686,46.10666666666668,0.0,51.17672255996862,0.37587493647342546,1015.1507005667444,0.0,34.755976384862265,49.23138224941815,51.17672255996862,48.258712094142915,12.43753247303448,19.346778332009414,0.0,10.322404364585598,2.1999998447185183,4.809349619798138,2.2,9.236100170605994,-1841.9537928898785,-2439.466891846479,-387.32138389822705,-308.4961608293887,-2403.5838656950114,-0.0,-0.0,379.3375609514202,973.9339400900267,0.9990000000000001,0.1075736420457507,0.0,0,1.392115059110814,65.933614608,182.29251185371265,0.22046330442453865,9.23659627090484,0.003007073116935472,113.43311959023012,1.223370785901164,0.23428504338911058,-2479.7051562622682,40.23826441578912,0.9061390909439998,-396.22621289690477,8.904828998677695,0.13062268153068865,-444.14189598819286,135.64573515880417
2025-01-01 11:55:00,0.37862908733606204,0.2074416395802738,0.0,0.006310484788934367,0.00345736065967123,0.0,0.038022234988795076,0.0,0.29060685234726696,0.0,0.05,0.0,0.0,0.0,0.19285830624694048,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002105986842105263,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.71306559610446,51.666666666666686,46.10666666666668,0.0,51.14973833357462,0.3761369389647887,1015.1507005667444,0.0,34.71306559610446,49.08403664332213,51.14973833357462,48.051185798195895,12.43753247303448,19.239869228147164,0.0,10.245157610189063,2.199999841837498,4.8472709210712885,2.2,9.236100170605994,-1812.5304196978873,-2410.123326826145,-390.19083614007155,-315.9416180600407,-2379.1980320791854,-0.0,-0.0,379.3375609514202,973.7769374692826,0.9990000000000001,0.10715031702819128,0.0,0,1.386636792124258,65.933614608,187.33005142987787,0.22197610478864968,9.188050619872378,0.003007616409750812,113.02106126948512,1.2238176968145154,0.23385717473286205,-2451.6367872445608,41.51346041841583,0.9061390909439998,-399.1241590946207,8.933322954549169,0.13108961541068925,-452.20728309154345,136.26566503150275
2025-01-01 11:56:00,0.37862908733606204,0.2074416395802738,0.0,0.006310484788934367,0.00345736065967123,0.0,0.038022234988795076,0.0,0.29060685234726696,0.0,0.05,0.0,0.0,0.0,0.19285830624694048,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002105986842105263,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.66586261991097,51.666666666666686,46.10666666666668,0.0,51.12273359093556,0.37639950658600463,1015.1507005667443,0.0,34.66586261991097,48.936697059395826,51.12273359093556,47.843678793625955,12.43753247303448,19.13665447920477,0.0,10.1723394716001,2.1999998389653137,4.884873970822758,2.2,9.236100170605994,-1784.2683116987564,-2382.5330978461675,-393.0357461274244,-323.3956789165876,-2355.7483913426345,-0.0,-0.0,379.3375609514202,973.6226015105613,0.9990000000000001,0.10674078721196377,0.0,0,1.3813370494225772,65.933614608,192.142518692458,0.22344886626430938,9.141410950022777,0.0030081575313173564,112.61855200689915,1.224249462180073,0.23345311807530678,-2425.249011413651,42.71591356748323,0.9061390909439998,-402.01128401810945,8.975537890685063,0.13155099404154452,-460.244823733555,136.84914481696737
2025-01-01 11:57:00,0.37862908733606204,0.2074416395802738,0.0,0.006310484788934367,0.00345736065967123,0.0,0.038022234988795076,0.0,0.29060685234726696,0.0,0.05,0.0,0.0,0.0,0.19285830624694048,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002105986842105263,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.614586411168716,51.666666666666686,46.10666666666668,0.0,51.09570897593592,0.3766626346657985,1015.1507005667444,0.0,34.614586411168716,48.78936410001175,51.09570897593592,47.636191662049676,12.43753247303448,19.036946498047822,0.0,10.103641690244404,2.1999998361030455,4.922150472911344,2.2,9.236100170605994,-1757.1222593626944,-2356.571656843446,-395.8560412366081,-330.8551953568667,-2333.182887939601,-0.0,-0.0,379.3375609514202,973.4703775187443,0.9990000000000001,0.10634438806527396,0.0,0,1.3762072312716693,65.933614608,196.72306762548664,0.22488317037552388,9.095922254642513,0.0030086965355906412,112.22514096268495,1.2246668357787345,0.23307128250028564,-2400.418048197654,43.84639135420815,0.9061390909439998,-404.8599070875339,9.003865850925779,0.13200677441000588,-468.25154764638904,137.39635228952235
2025-01-01 11:58:00,0.37862908733606204,0.2074416395802738,0.0,0.006310484788934367,0.00345736065967123,0.0,0.038022234988795076,0.0,0.29060685234726696,0.0,0.05,0.0,0.0,0.0,0.19285830624694048,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002105986842105263,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.55943508353346,51.666666666666686,46.10666666666668,0.0,51.06866509990728,0.37692631882165567,1015.1507005667444,0.0,34.55943508353346,48.642038336814,51.06866509990728,47.42872495526736,12.43753247303448,18.940575579665722,-0.05942442033433437,10.038789507019525,2.1999998332517516,4.959092502735293,2.2,9.236100170605994,-1731.0435479333855,-2332.1270583814016,-398.65161833430653,-338.3161293497635,-2311.454430956675,-0.0,-0.0,379.3375609514202,973.3196899697652,0.9990000000000001,0.1059605187660611,0.0,0,1.371239562407792,65.933614608,201.07332207186948,0.2262804418936802,9.052161028995561,0.0030092334739030622,111.84041727845194,1.225070499568781,0.23271024660800055,-2377.0339421722533,44.906883790851744,0.9061390909439998,-407.6975278663692,9.045909532062673,0.1324569179082123,-476.224550599357,137.90842124959346
2025-01-01 11:59:00,0.37862908733606204,0.2074416395802738,0.0,0.006310484788934367,0.00345736065967123,0.0,0.038022234988795076,0.0,0.29060685234726696,0.0,0.05,0.0,0.0,0.0,0.19285830624694048,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002105986842105263,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.500590600690316,51.666666666666686,46.10666666666668,0.0,51.04160254472642,0.3771905549315603,1015.1507005667444,0.0,34.500590600690316,48.49472031364303,51.04160254472642,47.22127919810133,12.43753247303448,18.847385871966416,-0.15261412803364038,9.97753473989178,2.1999998304124664,4.995692578651791,2.2,9.236100170605994,-1705.9826478392783,-2309.097689703075,-401.4223406621959,-345.77525621292364,-2290.519868767433,-0.0,-0.0,379.3375609514202,973.1699422855647,0.9990000000000001,0.10558862707770938,0.0,0,1.366426896313505,65.933614608,205.19965997673427,0.22764199396695625,9.01004662624371,0.0030097683951988705,111.4640013940223,1.2254610801831358,0.23236872260476463,-2354.9977924355862,45.90010273251123,0.9061390909439998,-410.4964166452482,9.074075983052296,0.13290139110770896,-484.16101250649064,138.38575629356703
2025-01-01 12:00:00,0.3806989564952492,0.2089282293608484,0.0,0.0063449826082541535,0.00348213715601414,0.0,0.038109984440549464,0.0,0.29258897205469975,0.0,0.05,0.0,0.0,0.0,0.19434489602751506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0021937362938596492,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.519022102460376,51.666666666666686,46.10666666666668,0.0,51.01452186521607,0.0,0.0,0.0,34.519022102460376,48.34741054880222,51.01452186521607,47.013854890595304,12.43753247303448,18.75723273667263,-0.24276726332742626,9.919650909429562,2.1999998275861934,5.031943642610603,2.2,9.236100170605994,-1679.8209415514712,-2287.398769229749,-404.16805202331614,-353.22853398823133,-2270.339302266118,-0.0,-0.0,381.40743011060727,973.020517115772,0.9990000000000001,0.10522819955552812,0.0,0,1.3617625884793132,65.933614608,209.1109306040396,0.2289690562814299,8.968854907836562,0.0030103013462189124,111.09553935006561,1.2258391596830216,0.23204553122939722,-2334.2197794297645,46.821010200015166,0.9061390909439998,-413.2839791820347,9.115927158718591,0.133340165423834,-492.05819606701795,138.82966207878658
2025-01-01 12:01:00,1.3710531231619159,0.2089282293608484,0.848875,0.02285088538603193,0.00348213715601414,0.014147916666666668,0.038109984440549464,0.0,0.29258897205469975,0.9903541666666666,0.05,0.848875,0.0,0.0,0.19434489602751506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0021937362938596492,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.61481005264637,51.666666666666686,46.10666666666668,0.0,51.008795295833956,0.0,0.0,0.0,34.61481005264637,48.34256609324709,51.008795295833956,47.00945149195366,12.43753247303448,18.670032897529474,-0.32996710247058303,9.864929233543576,2.199999824773921,5.067839115726355,2.2,9.236100170605994,13661.039717968084,3308.1900432260395,-406.8885732978122,-360.6727799212283,-2250.8871724615906,-0.0,-0.0,381.40743011060727,972.8707756208645,0.9990000000000001,0.10487896319663155,0.0,0,1.3572431059633063,65.933614608,212.81484761295982,0.23026204445747112,8.929198809605465,0.003010832371652236,110.73480807289046,1.2262050645671019,0.23173958111035428,-2314.6175479531444,47.6988816630673,0.9061390909439998,-416.03250402288796,9.14393072507577,0.13377321769246053,-499.91346164083126,139.2406817196029
2025-01-01 12:02:00,1.3710531231619159,0.2089282293608484,0.848875,0.02285088538603193,0.00348213715601414,0.014147916666666668,0.038109984440549464,0.0,0.29258897205469975,0.9903541666666666,0.05,0.848875,0.0,0.0,0.19434489602751506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0021937362938596492,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.260220266684456,51.666666666666686,46.10666666666668,0.0,51.00305468644131,0.0,0.0,0.0,34.260220266684456,48.337708194655654,51.00305468644131,47.00503494876283,12.43753247303448,18.969917321155773,-0.03008267884428406,10.091183981711806,2.1999998220715624,5.103372866129522,2.2,9.236100170605994,13580.61591095225,3223.180648213554,-409.5837424337671,-368.1040486727122,-2318.0614986698697,-0.0,-0.0,381.40743011060727,972.7200577676148,0.9990000000000001,0.10607747123300658,0.0,0,1.3727530492372677,65.933614608,199.56536680540415,0.22602516330461456,9.068569951815906,0.0030113615148808118,111.1847842639057,1.224945876223354,0.2330019731187682,-2395.921815539605,43.993754237042744,0.9061390909439998,-418.7693310362735,9.185588602506394,0.13420052968553794,-507.72426303928745,139.62021436657525
2025-01-01 12:03:00,1.3710531231619159,0.2089282293608484,0.848875,0.02285088538603193,0.00348213715601414,0.014147916666666668,0.038109984440549464,0.0,0.29258897205469975,0.9903541666666666,0.05,0.848875,0.0,0.0,0.19434489602751506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0021937362938596492,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,33.91743981772927,51.666666666666686,46.10666666666668,0.0,50.997366977526205,0.0,0.0,0.0,33.91743981772927,48.332900059769955,50.997366977526205,47.00066660089183,12.43753247303448,19.259701526797524,0.0,10.30434262104674,2.199999819290039,5.138539253082148,2.2,9.236100170605994,13503.307038398785,3142.833233071804,-412.2534570812326,-375.5192836529925,-2383.7143146227895,-0.0,-0.0,381.40743011060727,972.5676821252487,0.9990000000000001,0.10722891257911175,0.0,0,1.3876539004784492,65.933614608,187.90931020485908,0.22201573976115996,9.201856867413387,0.0030118933544535623,111.60529021840584,1.223731536400209,0.234185069675999,-2473.1352676949023,40.859791250589915,0.9061390909439998,-421.46688190977426,9.213424828541648,0.13462208855195473,-515.4881599108152,139.96887625782267
2025-01-01 12:04:00,1.3710531231619159,0.2089282293608484,0.848875,0.02285088538603193,0.00348213715601414,0.014147916666666668,0.038109984440549464,0.0,0.29258897205469975,0.9903541666666666,0.05,0.848875,0.0,0.0,0.19434489602751506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0021937362938596492,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,33.58571823132599,51.666666666666686,46.10666666666668,0.0,50.99173041314732,0.0,0.0,0.0,33.58571823132599,48.32814003124849,50.99173041314732,46.996344840299074,12.43753247303448,19.54002888385607,0.0,10.50543371594752,2.1999998165252186,5.173333086119202,2.2,9.236100170605994,13427.747463462814,3066.443936925691,-414.8977083384588,-382.91470793759237,-2447.9135127813693,-0.0,-0.0,381.40743011060727,972.4129457697328,0.9990000000000001,0.10833664421943842,0.0,0,1.4019891025653735,65.933614608,176.54893342746817,0.21821469125033338,9.330783999628254,0.003012427735221868,111.99833155751872,1.2225590989433406,0.23529573455622219,-2546.5209009727764,37.85612838235096,0.9061390909439998,-424.1525958410322,9.254887502573395,0.13503788623947613,-523.2028114069452,140.28810346935285
2025-01-01 12:05:00,0.3806989564952492,0.2089282293608484,0.0,0.0063449826082541535,0.00348213715601414,0.0,0.038109984440549464,0.0,0.29258897205469975,0.0,0.05,0.0,0.0,0.0,0.19434489602751506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0021937362938596492,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,33.2644603715246,51.666666666666686,46.10666666666668,0.0,50.986143348929566,0.0,0.0,0.0,33.2644603715246,48.32342655707254,50.986143348929566,46.99206816114403,12.43753247303448,19.811409354367584,0.0,10.69531590351905,2.1999998137779357,5.2077496610786325,2.2,9.236100170605994,-1963.61301212981,-2581.2676972925497,-417.5165570583362,-390.28745006687546,-2510.705501464129,-0.0,-0.0,381.40743011060727,972.2551241942895,0.9990000000000001,0.10940339223839271,0.0,0,1.4157939338718315,65.933614608,165.6850592237119,0.21460606039469693,9.455023677042163,0.003012964512201029,112.36556544815058,1.2214262039762853,0.23633969932106136,-2616.2972567081456,35.029559415596054,0.9061390909439998,-426.7991124372732,9.28255537893698,0.13544791984525126,-530.8659866796347,140.57853661275925
2025-01-01 12:06:00,0.3806989564952492,0.2089282293608484,0.0,0.0063449826082541535,0.00348213715601414,0.0,0.038109984440549464,0.0,0.29258897205469975,0.0,0.05,0.0,0.0,0.0,0.19434489602751506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0021937362938596492,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,33.40027999764557,51.666666666666686,46.10666666666668,0.0,50.9806042289745,0.0,0.0,0.0,33.40027999764557,48.31875816874575,50.9806042289745,46.98783513863138,12.43753247303448,19.689978865682306,0.0,10.596736662766874,2.1999998109539853,5.241784713245869,2.2,9.236100170605994,-1928.9766517309924,-2543.1151711047874,-420.1101044472056,-397.63394787351376,-2482.531100467429,-0.0,-0.0,381.40743011060727,972.093471224789,0.9990000000000001,0.10892674827121913,0.0,0,1.4096256640994418,65.933614608,172.14701862582922,0.21626803070657477,9.40040213545704,0.003013503548733369,111.93224599265405,1.2219322894202156,0.23579829145413345,-2580.0139919289977,36.89882082421046,0.9061390909439998,-429.43393577750186,9.323831330296308,0.13585219098005413,-538.475556918705,140.84160904519123
2025-01-01 12:07:00,0.3806989564952492,0.2089282293608484,0.0,0.0063449826082541535,0.00348213715601414,0.0,0.038109984440549464,0.0,0.29258897205469975,0.0,0.05,0.0,0.0,0.0,0.19434489602751506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0021937362938596492,0.0,On,0.0015212359048300864,0.0,On,0.03439501224185973,0,On,0.033462444018012925,0,On,0.21750201418059834,0.1631265106354487,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,33.53055388473431,51.666666666666686,46.10666666666668,0.0,50.97504511649436,0.0,0.0,0.0,33.53055388473431,48.31407071927232,50.97504511649436,46.983583520661305,12.43753247303448,19.573295827157562,0.0,10.504402898740114,2.1999998082441223,5.275434447569105,2.2,9.236100170605994,-1896.812110997833,-2507.8247582172585,-422.67842853695265,-404.9515495408409,-2455.576932320416,-0.0,-0.0,381.40743011060727,971.9272189445254,0.9990000000000001,0.10846770619225134,0.0,0,1.4036851811080338,65.933614608,177.35739121197554,0.21787994634629052,9.348219477278114,0.003014040284168506,111.51040263793111,1.2224189706686739,0.2352900545227875,-2546.1433777936013,38.318619576342975,0.9061390909439998,-432.0297626061693,9.351334069216641,0.1362507060583657,-546.0295043772612,141.0779548364203
