Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:41:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.86175749776838,51.666666666666686,46.10666666666668,0.0,50.6899630294191,0.0,0.0,0.0,24.86175749776838,50.14780428969006,50.6899630294191,49.87672491982554,12.43753247303448,14.860357654030153,-0.19519790152544658,1.7,9.236100170605994,-121.64706310143006,-183.71912611881717,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010702538643219638,0.0,0,0.19915745124896891,0.0,-51.80590597272108,0.292790309382983,7.101303505181707,0.0030113864745198726,-17.032833315094944,1.2400095355443923
2025-01-01 17:42:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.88541876718056,51.666666666666686,46.10666666666668,0.0,50.686182549310935,0.0,0.0,0.0,24.88541876718056,50.14431515031458,50.686182549310935,49.87338145081642,12.43753247303448,14.823261131493894,-0.2322944240617062,1.7,9.236100170605994,-120.47269699261147,-182.8979972442885,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010684822329324451,0.0,0,0.19882777844529936,0.0,-51.452668738431186,0.29348030151281174,7.082665959299701,0.0030112707422266273,-16.99886824371657,1.2401693593052352
2025-01-01 17:43:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.908542709111817,51.666666666666686,46.10666666666668,0.0,50.68239859818512,0.0,0.0,0.0,24.908542709111817,50.140822690278185,50.68239859818512,49.870034736324726,12.43753247303448,14.786924283870787,-0.2686312716848125,1.7,9.236100170605994,-119.3507950837664,-182.09510811953984,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010667454885805009,0.0,0,0.19850459757192462,0.0,-51.13365595433476,0.29415773185118743,7.0649697586255975,0.00301115525559943,-16.96551566318074,1.2403259516567653
2025-01-01 17:44:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.93115005021973,51.666666666666686,46.10666666666668,0.0,50.67861125592926,0.0,0.0,0.0,24.93115005021973,50.13732698499027,50.67861125592926,49.86668484952077,12.43753247303448,14.751317754923171,-0.30423780063242845,1.7,9.236100170605994,4303.2850943106205,-181.30972462105441,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010650423091656,0.0,0,0.1981876626066804,0.0,-50.847003391766265,0.29482305174934315,7.047140275953556,0.0030110400101141283,-16.932752598831826,1.2404794366263578
2025-01-01 17:45:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.840994510844094,51.666666666666686,46.10666666666668,0.0,50.674820599349644,0.0,0.0,0.0,24.840994510844094,50.13382810695143,50.674820599349644,49.86333186075232,12.43753247303448,14.875830269536223,-0.17972528601937654,1.7,9.236100170605994,4296.521018437627,-184.06204522973215,-0.0,-0.0,113.8779689901082,0.0,0.0,0.01070992371698121,0.0,0,0.19929487588406444,0.0,-54.858758656082394,0.29245378645656744,7.108002761845106,0.003010925001417713,-17.029625901344836,1.2399432679024271
2025-01-01 17:46:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.753689687111148,51.666666666666686,46.10666666666668,0.0,50.67104338862461,0.0,0.0,0.0,24.753689687111148,50.13034188148722,50.67104338862461,49.859991127918526,12.43753247303448,14.996307470998406,-0.05924808455719344,1.7,9.236100170605994,4290.244940818615,-186.74090198265398,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010767342516388976,0.0,0,0.20036334964763,0.0,-58.455979522172285,0.29018117282524797,7.16705107225898,0.0030108092847337072,-17.12290636753278,1.2394249202213847
2025-01-01 17:47:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.669061756543236,51.666666666666686,46.10666666666668,0.0,50.6672791999223,0.0,0.0,0.0,24.669061756543236,50.12686790852359,50.6672791999223,49.856662262824244,12.43753247303448,15.112995784810671,0.0,1.7,9.236100170605994,4284.122284970936,-189.35022122356676,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010822812995781495,0.0,0,0.2013955682327384,0.0,-61.9693161289394,0.28799846916063965,7.223899028450489,0.0030106928855471895,-17.212822794450855,1.2389232903399026
2025-01-01 17:48:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.586969126142126,51.666666666666686,46.10666666666668,0.0,50.66352763525014,0.0,0.0,0.0,24.586969126142126,50.123405812381016,50.66352763525014,49.85334490094646,12.43753247303448,15.226095895268001,0.0,1.7,9.236100170605994,4278.197900282796,-191.8930772165798,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010876445071864697,0.0,0,0.20239357701682145,0.0,-65.35084482406607,0.28590002754302457,7.278662447319448,0.0030105758277444803,-17.299563845712196,1.238437476330065
2025-01-01 17:49:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.50728625227813,51.666666666666686,46.10666666666668,0.0,50.6597883176643,0.0,0.0,0.0,24.50728625227813,50.11995523725136,50.6597883176643,49.85003869704489,12.43753247303448,15.335785716864745,0.0,1.7,9.236100170605994,4272.475016298997,-194.37217490827183,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010928336323813456,0.0,0,0.20335919179521614,0.0,-68.59463111617322,0.2838808228409838,7.331989833026636,0.0030104581338983518,-17.383297139069295,1.2379666779682204
2025-01-01 17:50:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.429900449697886,51.666666666666686,46.10666666666668,0.0,50.656060888884056,0.0,0.0,0.0,24.429900449697886,50.11651584494547,50.656060888884056,49.846743322976174,12.43753247303448,15.442224922623069,0.0,1.7,9.236100170605994,4266.954098196307,-196.7899315334271,-0.0,-0.0,113.8779689901082,0.0,0.0,0.010978574362053127,0.0,0,0.20429404286047248,0.0,-71.69779259370674,0.28193634010925017,7.383434626025624,0.0030103398254152703,-17.464173277486225,1.237510176733343
2025-01-01 17:51:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.354709031952776,51.666666666666686,46.10666666666668,0.0,50.652345007380454,0.0,0.0,0.0,24.354709031952776,50.113087313088634,50.652345007380454,49.84345846594273,12.43753247303448,15.545559003516157,0.0,1.7,9.236100170605994,4261.631725225704,-199.14855222331423,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011027238926039412,0.0,0,0.20519961403874531,0.0,-74.66154487442296,0.280062477010631,7.433633008829301,0.003010220922654108,-17.542329416218237,1.2370673179438576
2025-01-01 17:52:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.281617378313687,51.666666666666686,46.10666666666668,0.0,50.64864034689003,0.0,0.0,0.0,24.281617378313687,50.10966933371734,50.64864034689003,49.840183827131,12.43753247303448,15.645922011526755,0.0,1.7,9.236100170605994,4256.5024001279735,-201.45007929958592,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011074403322503317,0.0,0,0.20607726945327615,0.0,-77.48934289588215,0.2782554751550219,7.482116705027799,0.003010101445019512,-17.617891709549887,1.2366374986391961
2025-01-01 17:53:00,4.53913775276561,0.06957961640008856,0.0,0.07565229587942683,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,4.421563853333333,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.210537554538828,51.666666666666686,46.10666666666668,0.0,50.644946595215856,0.0,0.0,0.0,24.210537554538828,50.10626161214728,50.644946595215856,49.836919120613,12.43753247303448,15.743438517211088,0.0,1.7,9.236100170605994,4251.559447388207,-203.69642616930935,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011120135466518837,0.0,0,0.20692827289702936,0.0,-80.18594876592468,0.2765118691662791,7.528957625736304,0.003009981411037962,-17.69097708263452,1.2362201588972894
2025-01-01 17:54:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.141387313700346,51.666666666666686,46.10666666666668,0.0,50.64126345323358,0.0,0.0,0.0,24.141387313700346,50.10286386603498,50.64126345323358,49.833664072435695,12.43753247303448,15.838225027583107,0.0,1.7,9.236100170605994,-174.7682397589916,-205.88940070766023,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011164498648684991,0.0,0,0.20775380210874608,0.0,-82.75680804143957,0.2748284480595864,7.57478407259554,0.0030098608384213567,-17.761694537960828,1.2358147755143596
2025-01-01 17:55:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.18635536494804,51.666666666666686,46.10666666666668,0.0,50.637590634046,0.0,0.0,0.0,24.18635536494804,50.099475824579656,50.637590634046,49.830418419846495,12.43753247303448,15.770974368810933,0.0,1.7,9.236100170605994,-171.36358442709118,-204.3325281765294,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011133032125396052,0.0,0,0.20716825948313158,0.0,-80.90902524066999,0.276002782631675,7.542020496550275,0.003009739744121439,-17.704219580779718,1.2361025200817373
2025-01-01 17:56:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.22976869432638,51.666666666666686,46.10666666666668,0.0,50.63391117594251,0.0,0.0,0.0,24.22976869432638,50.096081472235085,50.63391117594251,49.82716662038137,12.43753247303448,15.705925079786077,0.0,1.7,9.236100170605994,-168.32392531736556,-202.8311071265564,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011102553843205699,0.0,0,0.2066011064737544,0.0,-79.37078718091739,0.27714372293426326,7.510437961206606,0.0030096190697673835,-17.648453291575343,1.2363809757950124
2025-01-01 17:57:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.27175010921014,51.666666666666686,46.10666666666668,0.0,50.63022531005588,0.0,0.0,0.0,24.27175010921014,50.092681027193436,50.63022531005588,49.823908885762215,12.43753247303448,15.642902993703151,0.0,1.7,9.236100170605994,-165.42720976887793,-201.38069322423215,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011072986015119812,0.0,0,0.20605089558670625,0.0,-77.92448553475396,0.27825385881162107,7.479942050363187,0.003009498802616368,-17.594262573230687,1.2366508758248929
2025-01-01 17:58:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.31239562478321,51.666666666666686,46.10666666666668,0.0,50.626533249263744,0.0,0.0,0.0,24.31239562478321,50.089274690411926,50.626533249263744,49.82064541098602,12.43753247303448,15.581771971307935,0.0,1.7,9.236100170605994,-162.5797507642212,-199.97777195240306,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011044268209349022,0.0,0,0.20551650228120794,0.0,-76.47994780192631,0.27933516650831536,7.44990590589132,0.003009378930921229,-17.541543802364227,1.236912792106427
2025-01-01 17:59:00,0.11757389943227729,0.06957961640008856,0.0,0.001959564990537955,0.0011596602733348093,0.0,0.019297248426044276,0.0,0.09827665100623303,0.0,0.0,0.0,0.06957961640008856,0.0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.35178399435171,51.666666666666686,46.10666666666668,0.0,50.62283519217096,0.0,0.0,0.0,24.35178399435171,50.08586264937283,50.62283519217096,49.817376377973765,12.43753247303448,15.522420371421848,0.0,1.7,9.236100170605994,-159.84838304009182,-198.61943426197584,-0.0,-0.0,113.8779689901082,0.0,0.0,0.011016351118747717,0.0,0,0.20499700902864543,0.0,-75.10691776822415,0.2803892342051436,7.421377584772809,0.0030092594437117963,-17.49021226778085,1.2371671928902663
2025-01-01 18:00:00,0.11986013662990504,0.07082879813602867,0.0,0.001997668943831751,0.0011804799689338111,0.0,0.019917909975751876,0.0,0.09994222665415317,0.0,0.0,0.0,0.07082879813602867,0.0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.004965292397660819,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.389984976282,51.666666666666686,46.10666666666668,0.0,50.61913132567537,0.0,0.0,0.0,24.389984976282,50.082445080506055,50.61913132567537,49.8141019579214,12.43753247303448,15.464749314500448,0.0,1.7,9.236100170605994,-154.94387788699254,-197.30309921668032,-0.0,-0.0,116.16420618773594,0.0,0.0,0.010989191118998565,0.0,0,0.20449160404892217,0.0,-73.80498485804816,0.28141746246107663,7.393198999021918,0.0030091403306543,-17.44019295768611,1.2374144927807804
2025-01-01 18:01:00,0.11986013662990504,0.07082879813602867,0.0,0.001997668943831751,0.0011804799689338111,0.0,0.019917909975751876,0.0,0.09994222665415317,0.0,0.0,0.0,0.07082879813602867,0.0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.004965292397660819,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.427002175985773,51.666666666666686,46.10666666666668,0.0,50.615421826304875,0.0,0.0,0.0,24.427002175985773,50.07902215045151,50.615421826304875,49.810822312524834,12.43753247303448,15.408753848042448,0.0,1.7,9.236100170605994,-152.4436292407778,-196.02835371752118,-0.0,-0.0,116.16420618773594,0.0,0.0,0.010962788611744856,0.0,0,0.20400029481598964,0.0,-72.57948171099255,0.2824195861760389,7.3659217178401395,0.0030090215819786976,-17.391485251271558,1.2376547044486932
2025-01-01 18:02:00,0.11986013662990504,0.07082879813602867,0.0,0.001997668943831751,0.0011804799689338111,0.0,0.019917909975751876,0.0,0.09994222665415317,0.0,0.0,0.0,0.07082879813602867,0.0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.004965292397660819,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.462950911670244,51.666666666666686,46.10666666666668,0.0,50.611706870049936,0.0,0.0,0.0,24.462950911670244,50.07559402534312,50.611706870049936,49.80753760298971,12.43753247303448,15.354270387498063,0.0,1.7,9.236100170605994,-150.05461500435308,-194.79119637844246,-0.0,-0.0,116.16420618773594,0.0,0.0,0.010937068999943726,0.0,0,0.20352169319592717,0.0,-71.4276248136466,0.2833982366632586,7.338910086564882,0.0030089031879325127,-17.343962000479912,1.2378885214823852
2025-01-01 18:03:00,0.11986013662990504,0.07082879813602867,0.0,0.001997668943831751,0.0011804799689338111,0.0,0.019917909975751876,0.0,0.09994222665415317,0.0,0.0,0.0,0.07082879813602867,0.0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.004965292397660819,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.49788174613116,51.666666666666686,46.10666666666668,0.0,50.6079866157595,0.0,0.0,0.0,24.49788174613116,50.072160855130846,50.6079866157595,49.80424797481652,12.43753247303448,15.301227284423982,0.0,1.7,9.236100170605994,-147.78540218835508,-193.58975022182432,-0.0,-0.0,116.16420618773594,0.0,0.0,0.010912000751108307,0.0,0,0.20305521241863048,0.0,-70.35985815426673,0.28435441860017724,7.313219792124256,0.0030087851397065895,-17.297568851676967,1.2381162441238567
2025-01-01 18:04:00,0.11986013662990504,0.07082879813602867,0.0,0.001997668943831751,0.0011804799689338111,0.0,0.019917909975751876,0.0,0.09994222665415317,0.0,0.0,0.0,0.07082879813602867,0.0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.004965292397660819,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.531841603353982,51.666666666666686,46.10666666666668,0.0,50.60426121476588,0.0,0.0,0.0,24.531841603353982,50.0687227826686,50.60426121476588,49.80095356661997,12.43753247303448,15.249558050340593,0.0,1.7,9.236100170605994,-145.5945663192428,-192.42227689872556,-0.0,-0.0,116.16420618773594,0.0,0.0,0.010887554576990126,0.0,0,0.20260030747575045,0.0,-69.33649560825316,0.28528906774465784,7.2877237932037655,0.003008667428900545,-17.252255304721157,1.2383381510947884
