Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:21:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.62502707392972,51.666666666666686,43.496666666666684,1789.6143803335165,0,4.161796671402306,0.0,48.226456609909256,0.0,0.0,0.0,45.16670276523963,43.30709299750536,48.342345658407936,21.67222418328145,12.43753247303448,18.28971374288095,0.0,2.2,-1234.3264373903398,-1327.4937306525328,-0.0,-0.0,103.37413554067066,10.292744349186856,0.0,0.06328482902846788,0.0,0,1.177631370667481,0.0,-10.206842278477744,0.2268951530209562,8.616597878476945,0.0028992230509173617,-127.33586683600097,1.2266946009438502
2025-01-01 17:22:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.71438458221879,51.666666666666686,43.496666666666684,1787.169658503111,0,4.1575913720427105,0.0,48.21813655884791,0.0,0.0,0.0,45.285846109625055,43.303289736506784,48.33811118303262,21.678358023209437,12.43753247303448,18.223567730624495,0.0,2.2,-1224.4114364980264,-1319.0725513288285,-0.0,-0.0,103.37413554067066,10.410364671711973,0.0,0.06314295649181043,0.0,0,1.1749913453664909,0.0,-8.713020709868651,0.2277710109494793,8.58473971913602,0.002898348455932766,-126.87231829422839,1.2269737257451012
2025-01-01 17:23:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.80060194027707,51.666666666666686,43.496666666666684,1784.7661732940155,0,4.153458490282367,0.0,48.20980428747795,0.0,0.0,0.0,45.40080258703609,43.2994764430461,48.33386793206231,21.684465778176214,12.43753247303448,18.159615194808328,0.0,2.2,-1214.88323932506,-1310.951058263619,-0.0,-0.0,103.37413554067066,10.528141947310607,0.0,0.06300565236059845,0.0,0,1.172436330922749,0.0,-7.3063166021118775,0.22861947093374463,8.553404732013474,0.002897477243027479,-126.4194825094448,1.227243733946645
2025-01-01 17:24:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.88382956525757,51.666666666666686,43.496666666666684,1782.5009035782537,0,4.149571429758899,0.0,48.2014604081566,0.0,0.0,0.0,45.511772753676766,43.2956534696783,48.32961620597395,21.690548081350492,12.43753247303448,18.097750912534526,0.0,2.2,-1205.721404555391,-1303.113894354953,-0.0,-0.0,103.37413554067066,10.646057916563803,0.0,0.06287270378912568,0.0,0,1.1699623666116292,0.0,-5.98164574110897,0.22944166675457267,8.523829405441928,0.0028966093306696744,-125.97687058916802,1.2275050569795016
2025-01-01 17:25:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.96420950805344,51.666666666666686,43.496666666666684,1780.2685990506493,0,4.1457421987533785,0.0,48.193105503574984,0.0,0.0,0.0,45.61894601073792,43.2918211520706,48.325356290858956,21.696605536193566,12.43753247303448,18.037875516565688,0.0,2.2,-1196.9071163836504,-1295.5466316372504,-0.0,-0.0,103.37413554067066,10.764094556242611,0.0,0.06274390931092905,0.0,0,1.1675657034583655,0.0,-4.734620287070733,0.23023868238397793,8.494672183618063,0.0028957446411144792,-125.54402013310889,1.2277581027130597
2025-01-01 17:26:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.041876025740855,51.666666666666686,43.496666666666684,1778.1159382297487,0,4.142054319339988,0.0,48.184740128406446,0.0,0.0,0.0,45.72250136765447,43.28797980994163,48.32108845922344,21.70263871810771,12.43753247303448,17.97989509428018,0.0,2.2,-1188.4225543343484,-1288.2357025801994,-0.0,-0.0,103.37413554067066,10.88223376600599,0.0,0.06261907808946243,0.0,0,1.1652427902942692,0.0,-3.5609872948198174,0.2310115545703875,8.466528318120409,0.0028948831001944716,-125.1204934845913,1.228003257037964
2025-01-01 17:27:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.11695608092059,51.666666666666686,43.496666666666684,1775.9891211800482,0,4.138411647854827,0.0,48.17636481084221,0.0,0.0,0.0,45.82260810789412,43.28412974793661,48.31681297073365,21.708648175971963,12.43753247303448,17.923720838170684,0.0,2.2,-1180.250974817108,-1281.1683397488155,-0.0,-0.0,103.37413554067066,11.000457846617406,0.0,0.06249802926831217,0.0,0,1.1629902616652552,0.0,-2.4567706089634243,0.2317612749944789,8.438712027961092,0.0028940246371243184,-124.70587620135495,1.228240885242828
2025-01-01 17:28:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.189569808959746,51.666666666666686,43.496666666666684,1773.9849001972284,0,4.134987346746349,0.0,48.1679800540289,0.0,0.0,0.0,45.919426411946326,43.2802712564462,48.31253007291368,21.7146344335797,12.43753247303448,17.869268718564307,0.0,2.2,-1172.3766209490207,-1274.3325198994357,-0.0,-0.0,103.37413554067066,11.118749187584376,0.0,0.062380591359202306,0.0,0,1.1608049264435838,0.0,-1.4182365902555958,0.23248879238316011,8.41245707362818,0.002893169184317792,-124.29977561895186,1.2284713333070665
2025-01-01 17:29:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.25983094812637,51.666666666666686,43.496666666666684,1771.9999023155308,0,4.1315965454659205,0.0,48.15958633741405,0.0,0.0,0.0,46.01310793083516,43.2764046123731,48.308240001798424,21.720597990984277,12.43753247303448,17.816459182534647,-0.01687415079872423,2.2,-1164.784648420965,-1267.7169128378332,-0.0,-0.0,103.37413554067066,11.237090348158203,0.0,0.06226660167737971,0.0,0,1.1586837573212605,0.0,-0.4418711238025175,0.2331950144957666,8.386445550582016,0.002892316677216388,-123.90181952475683,1.2286949290920413
2025-01-01 17:30:00,0.18632824213089083,0.0877365209087622,0.0,0.003105470702181514,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,0.0,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.262364111165425,51.666666666666686,43.496666666666684,1770.0810312355452,0,4.1283232360126725,0.0,48.151184118006995,0.4054133409984154,1009.4130342156818,0.0,46.0164854815539,43.27253007985019,48.30394298254545,21.726539325760008,12.43753247303448,17.76521687617642,-0.06811645715695036,1.7,-1114.7074243542063,-1262.36630220106,-0.0,-0.0,149.25306730040742,0.0,0.266,0.06024193675580191,0.0,0,1.1210079199469116,17.555897383111112,-1.5941894535536498,0.23388080999729216,8.361275636549967,0.002891467054128626,-64.29986928860322,1.2289119834414894
2025-01-01 17:31:00,0.18632824213089083,0.0877365209087622,0.0,0.003105470702181514,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,0.0,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.19558666203292,51.666666666666686,43.496666666666684,1770.3050784460809,0,4.136466298924258,0.0,48.14368914919423,0.4054984400577911,1009.4130342156819,0.0,45.927448882710564,43.18365766536689,48.2972948055195,21.467222247320155,12.43753247303448,17.71694405369283,-0.11638927964053991,1.7,-1107.3907493311788,-1256.3019347730076,-0.0,-0.0,149.25306730040742,0.0,0.266,0.060133224948686004,0.0,0,1.1189849637915896,17.555897383111112,-0.3418818585785921,0.2343298330962037,8.330706358667483,0.002891026213109042,-64.07272728789161,1.2279206244820684
2025-01-01 17:32:00,0.18632824213089083,0.0877365209087622,0.0,0.003105470702181514,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,0.0,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.12762244669332,51.666666666666686,43.496666666666684,1771.135329302409,0,4.145734154011082,0.0,48.136351321806075,0.40558178952579216,1009.4130342156819,0.0,45.83682992892443,43.09479274820798,48.289891178955216,21.21534049725063,12.43753247303448,17.670062445798955,-0.16327088753441643,1.7,-1100.6346654202125,-1250.4234839959972,-0.0,-0.0,149.25306730040742,0.0,0.266,0.06002755203704239,0.0,0,1.1170185567128041,17.555897383111112,0.5357512753773097,0.23498806517684728,8.308018576757874,0.0028905865747242228,-63.85010306589241,1.2281188969958665
2025-01-01 17:33:00,0.18632824213089083,0.0877365209087622,0.0,0.003105470702181514,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,0.0,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.05855378231129,51.666666666666686,43.496666666666684,1772.0082388782387,0,4.155116328392519,0.0,48.129163972361205,0.4056634629581163,1009.4130342156819,0.0,45.74473837641506,43.005935461615685,48.28170944005223,20.970676851938727,12.43753247303448,17.624498104504717,-0.20883522882865435,1.7,-1094.2166682687655,-1244.7207359448105,-0.0,-0.0,149.25306730040742,0.0,0.266,0.05992475909678222,0.0,0,1.1151057413826235,17.555897383111112,1.2510003756375276,0.235628939715391,8.286038693021549,0.002890148534617597,-63.631850012101864,1.2283116677384254
2025-01-01 17:34:00,0.18632824213089083,0.0877365209087622,0.0,0.003105470702181514,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,0.0,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.988447752632794,51.666666666666686,43.496666666666684,1772.920218283599,0,4.164604920062027,0.0,48.122120662709364,0.4057435315123298,1009.4130342156818,0.0,45.65126367017706,42.91708592959008,48.272726660064016,20.733020474445166,12.43753247303448,17.58018825067714,-0.25314508265623203,1.7,-1088.038590657153,-1239.1849635042947,-0.0,-0.0,149.25306730040742,0.0,0.266,0.05982471168064911,0.0,0,1.1132440159485613,17.555897383111112,1.893305546734167,0.23625321755827036,8.264732968446575,0.002889712060334848,-63.417772491054976,1.2284991968039745
2025-01-01 17:35:00,0.18632824213089083,0.0877365209087622,0.0,0.003105470702181514,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,0.0,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.91736320119199,51.666666666666686,43.496666666666684,1773.8186160191176,0,4.1741028327027845,0.0,48.11521517820982,0.40582206395769066,1009.4130342156819,0.0,45.556484268255986,42.82824426859962,48.262919686426976,20.502166732219376,12.43753247303448,17.53707635160435,-0.2962569817290195,1.7,-1082.0505613248104,-1233.8082964646158,-0.0,-0.0,149.25306730040742,0.0,0.266,0.059727288825698124,0.0,0,1.1114311294800103,17.555897383111112,2.5046678393978024,0.23686158135786828,8.243443414622522,0.0028892771208917883,-63.20769363673661,1.228681718344097
2025-01-01 17:36:00,3.7954695351223435,0.0877365209087622,0.0,0.0632578255853724,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,3.609141292991453,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.84535356022846,51.666666666666686,43.496666666666684,1774.799192749204,0,4.183782497990569,0.0,48.10844152428787,0.4058991267040085,1009.4130342156819,0.0,45.46047141363795,42.73941058850617,48.252265184473096,20.277917018404025,12.43753247303448,17.495110122399037,-0.33822321093433416,1.7,2532.889110950083,-1228.58346270899,-0.0,-0.0,149.25306730040742,0.0,0.266,0.05963237861408687,0.0,0,1.1096649993615295,17.555897383111112,3.0782133672120207,0.2374546635741486,8.223398450376576,0.002888843686633487,-63.00144942735055,1.2288594489581561
2025-01-01 17:37:00,3.7954695351223435,0.0877365209087622,0.0,0.0632578255853724,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,3.609141292991453,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.58701413012801,51.666666666666686,43.496666666666684,1780.5931129045596,0,4.202293949065639,0.0,48.10179392222131,0.40597478383985963,1009.4130342156818,0.0,45.11601884017068,42.65058499317257,48.24073967887416,20.060078577458707,12.43753247303448,17.584456936653034,-0.24887639668033756,1.7,2519.249907885459,-1239.717836145439,-0.0,-0.0,149.25306730040742,0.0,0.266,0.05983435360367768,0.0,0,1.1134234370073888,17.555897383111112,0.5733837390371388,0.23608378306066002,8.264667462278926,0.0028884117291373477,-63.18282311840042,1.2284821231988243
2025-01-01 17:38:00,3.7954695351223435,0.0877365209087622,0.0,0.0632578255853724,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,3.609141292991453,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.33382224288246,51.666666666666686,43.496666666666684,1786.335921411963,0,4.220788708667611,0.0,48.09530296820348,0.4060486853658864,1009.4130342156819,0.0,44.778429657176616,42.56178840245871,48.23020039921858,19.848500499024457,12.43753247303448,17.67068032132628,-0.16265301200709104,1.7,2506.422392208582,-1250.5008875128428,-0.0,-0.0,149.25306730040742,0.0,0.266,0.06002894535644626,0.0,0,1.1170444842007117,17.555897383111112,-1.4710805704359657,0.23476786577045056,8.305425921633008,0.0028879783950300627,-63.35376262724664,1.2281182202171148
2025-01-01 17:39:00,3.7954695351223435,0.0877365209087622,0.0,0.0632578255853724,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,3.609141292991453,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.0855254008346,51.666666666666686,43.496666666666684,1791.8851006978682,0,4.2390024387747385,0.0,48.088961587115804,0.4061209099447613,1009.4130342156819,0.0,44.4473672011128,42.47302023843297,48.225828303824905,19.642999220908447,12.43753247303448,17.753943226514814,-0.07939010681855763,1.7,2494.0824911108493,-1260.948986728902,-0.0,-0.0,149.25306730040742,0.0,0.266,0.060216556954641745,0.0,0,1.120535641669695,17.555897383111112,-3.362882452109462,0.2335035935275911,8.34387846448799,0.0028875437598000968,-63.51483482209862,1.2277670285648377
2025-01-01 17:40:00,3.7954695351223435,0.0877365209087622,0.0,0.0632578255853724,0.00146227534847937,0.0,0.028700252352393964,0.001,0.10662798977849688,3.609141292991453,0.05,0.0,0.0002506236243534685,0.0729025639510754,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.024355621504440747,0,On,0.009424571177062982,0,On,0.05722960305135064,0.04292220228851297,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,33.84190007165304,51.666666666666686,43.496666666666684,1797.3458783999074,0,4.257124511555683,0.0,48.08276299626844,0.4061915330637131,1009.4130342156819,0.0,44.122533428870724,42.3842799515125,48.22146102121698,19.44339662525864,12.43753247303448,17.834388705378867,0.0,1.7,2482.1559200528727,-1271.0764165419116,-0.0,-0.0,149.25306730040742,0.0,0.266,0.060397542905670835,0.0,0,1.1239035062409348,17.555897383111112,-5.162023697076,0.2322880370671829,8.381372346514953,0.002887107894903064,-63.66654079698574,1.2274279231322973
