Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:04:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.314696590283084,51.666666666666686,46.10666666666668,0.0,51.01080966988374,0.0,0.0,0.0,38.314696590283084,49.44280179164862,51.01080966988374,48.658797852531066,12.43753247303448,16.5577961779457,0.0,-3.3,9.236100170605994,-657.094849333275,-903.0425795500968,-0.0,-0.0,167.78811532598132,0.0,1.0,0.034230038545950164,0.0,0,0.47800534393784905,65.99961422222222,78.1596148908405,0.24182022997292357,7.637804516616539,0.0027717253960898107,20.339826743758167,1.2329223986097246
2025-01-01 23:05:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.33560161694352,51.666666666666686,46.10666666666668,0.0,51.00476453252546,0.0,0.0,0.0,38.33560161694352,49.43742464497891,51.00476453252546,48.653754701205635,12.43753247303448,16.53443152188444,0.0,-3.3,9.236100170605994,-655.8580118991974,-901.3309144405263,-0.0,-0.0,167.78811532598132,0.0,1.0,0.034205403514149274,0.0,0,0.47766132805737915,65.99961422222222,77.6847872153475,0.24218907319127791,7.626853384665207,0.0027718297046144293,20.351271537877103,1.233021763021799
2025-01-01 23:06:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.35628298943753,51.666666666666686,46.10666666666668,0.0,50.998716437279185,0.0,0.0,0.0,38.35628298943753,49.432044564463844,50.998716437279185,48.64870862805618,12.43753247303448,16.511256161060423,0.0,-3.3,9.236100170605994,-654.6386384288812,-899.634392611901,-0.0,-0.0,167.78811532598132,0.0,1.0,0.034180959138125806,0.0,0,0.4773199745893496,65.99961422222222,77.20763885703849,0.2425556265376887,7.615391956775925,0.002771934063420721,20.36254922821559,1.233120337574849
2025-01-01 23:07:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.37674569998656,51.666666666666686,46.10666666666668,0.0,50.99266541739235,0.0,0.0,0.0,38.37674569998656,49.426661581491416,50.99266541739235,48.64365966354095,12.43753247303448,16.488265836133323,0.0,-3.3,9.236100170605994,-653.4361435727033,-897.952671977742,-0.0,-0.0,167.78811532598132,0.0,1.0,0.034156701128912954,0.0,0,0.4769812236404873,65.99961422222222,76.72841307905742,0.24291994214088347,7.60464113552069,0.002772038471710642,20.37366373159264,1.2332181400219613
2025-01-01 23:08:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.39699455091762,51.666666666666686,46.10666666666668,0.0,50.986611505369986,0.0,0.0,0.0,38.39699455091762,49.421275726749,50.986611505369986,48.63860783743851,12.43753247303448,16.46545645026006,0.0,-3.3,9.236100170605994,-652.2499698971592,-896.285423475475,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03413262536141528,0.0,0,0.4766450176059003,65.99961422222222,76.24733825233446,0.24328207011934697,7.593986718804533,0.0027721429287050118,20.384618814845776,1.2333151874386161
2025-01-01 23:09:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.41703416521114,51.666666666666686,46.10666666666668,0.0,50.98055473300295,0.0,0.0,0.0,38.41703416521114,49.41588703024999,50.98055473300295,48.63355317887352,12.43753247303448,16.442824060082216,0.0,-3.3,9.236100170605994,-651.0795857398709,-894.6323303477071,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03410872786529488,0.0,0,0.47631130104180847,65.99961422222222,75.76462928185482,0.24364205869456654,7.5828174382275115,0.0027722474336427916,20.39541810317946,1.2334114962603133
2025-01-01 23:10:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.43686899593492,51.666666666666686,46.10666666666668,0.0,50.97449513139455,0.0,0.0,0.0,38.43686899593492,49.41049552135901,50.97449513139455,48.62849571634125,12.43753247303448,16.42036486756162,0.0,-3.3,9.236100170605994,-649.9244842520018,-892.9930874896002,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03408500481672549,0.0,0,0.4759800205503931,65.99961422222222,75.28048791161703,0.24399995429294513,7.572350174421723,0.002772351985780401,20.4060650877143,1.2335070823166439
2025-01-01 23:11:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.456503335273055,51.666666666666686,46.10666666666668,0.0,50.96843273098586,0.0,0.0,0.0,38.456503335273055,49.40510122881571,50.96843273098586,48.623435477730645,12.43753247303448,16.398075212485924,0.0,-3.3,9.236100170605994,-648.7841821367159,-891.3674008489122,-0.0,-0.0,167.78811532598132,0.0,1.0,0.034061452530829144,0.0,0,0.47565112467417925,65.99961422222222,74.79510338621495,0.24435580163891915,7.561973109602398,0.0027724565843910707,20.416563132408815,1.2336019608625441
2025-01-01 23:12:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.475941322120356,51.666666666666686,46.10666666666668,0.0,50.962367561579626,0.0,0.0,0.0,38.475941322120356,49.39970418075738,50.962367561579626,48.61837249034627,12.43753247303448,16.37595156554761,0.0,-3.3,9.236100170605994,-647.6582183894401,-889.7549868713243,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03403806745469584,0.0,0,0.47532456379855814,65.99961422222222,74.30865315590287,0.2447096438407444,7.551077283213312,0.0027725612287642304,20.426915480445775,1.2336961466071596
2025-01-01 23:13:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.49518695016623,51.666666666666686,46.10666666666668,0.0,50.95629965236303,0.0,0.0,0.0,38.49518695016623,49.39430440474045,50.95629965236303,48.613306780929165,12.43753247303448,16.353990521918938,0.0,-3.3,9.236100170605994,-646.5461530802553,-888.155571985094,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03401484616090607,0.0,0,0.4750002900613328,65.99961422222222,73.82130357885725,0.24506152246987836,7.540875612724594,0.0027726659182049254,20.437125260157604,1.2337896537406317
2025-01-01 23:14:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.51424407434143,51.666666666666686,46.10666666666668,0.0,50.950229031929325,0.0,0.0,0.0,38.51424407434143,49.388901927760855,50.950229031929325,48.60823837567663,12.43753247303448,16.332188795263132,0.0,-3.3,9.236100170605994,-645.4475661808359,-886.5688921204326,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03399178534149502,0.0,0,0.47467825726843166,65.99961422222222,73.33321061361526,0.24541147763489526,7.53015290229134,0.0027727706520332637,20.447195490546594,1.2338824959590595
2025-01-01 23:15:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.533116417737524,51.666666666666686,46.10666666666668,0.0,50.94415572829842,0.0,0.0,0.0,38.533116417737524,49.383496776273546,50.94415572829842,48.60316730026111,12.43753247303448,16.310543212134945,0.0,-3.3,9.236100170605994,-644.3620564488234,-884.9946922599534,-0.0,-0.0,167.78811532598132,0.0,1.0,0.033968881802310516,0.0,0,0.47435842081511925,65.99961422222222,72.84452048514866,0.24575954805047825,7.520119460897021,0.002772875429583888,20.45712908644479,1.2339746864878447
2025-01-01 23:16:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.5518075775642,51.666666666666686,46.10666666666668,0.0,50.93807976893652,0.0,0.0,0.0,38.5518075775642,49.37808897621095,50.93807976893652,48.59809357984817,12.43753247303448,16.28905070673266,0.0,-3.3,9.236100170605994,-643.2892403729655,-883.432726017226,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03394613245772564,0.0,0,0.4740407376121612,65.99961422222222,72.35537031827909,0.24610577110206172,7.509562929380978,0.002772980250205474,20.46692886334912,1.2340662381035603
2025-01-01 23:17:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.57032103087047,51.666666666666686,46.10666666666668,0.0,50.932001180774826,0.0,0.0,0.0,38.57032103087047,49.37267855300066,50.932001180774826,48.593017239113586,12.43753247303448,16.267708315969927,0.0,-3.3,9.236100170605994,-642.2287511801271,-881.8827552409482,-0.0,-0.0,167.78811532598132,0.0,1.0,0.033923534325674305,0.0,0,0.4737251660164982,65.99961422222222,71.86588873483971,0.2464501829064704,7.499691035185202,0.002773085113260251,20.476597541960835,1.2341571631544928
2025-01-01 23:18:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.58866014013076,51.666666666666686,46.10666666666668,0.0,50.92591999022739,0.0,0.0,0.0,38.58866014013076,49.367265531582305,50.92591999022739,48.58793830225977,12.43753247303448,16.246513174840647,0.0,-3.3,9.236100170605994,-641.180237903074,-880.3445496426112,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03390108452298215,0.0,0,0.4734116657660444,65.99961422222222,71.37619641355579,0.24679281836894693,7.48929420728615,0.0027731900181235444,20.486137752455097,1.2342474735799571
2025-01-01 23:19:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.60682815824039,51.666666666666686,46.10666666666668,0.0,50.919836223208186,0.0,0.0,0.0,38.60682815824039,49.36184993642361,50.919836223208186,48.58285679303133,12.43753247303448,16.22546251205365,0.0,-3.3,9.236100170605994,-640.1433645066669,-878.8178864458213,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03387878026096951,0.0,0,0.4731001979182848,65.99961422222222,70.88640661317302,0.24713371123683925,7.4789752639709395,0.0027732949641833416,20.495552038501312,1.2343371809284933
2025-01-01 23:20:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.62482823308902,51.666666666666686,46.10666666666668,0.0,50.91374990514738,0.0,0.0,0.0,38.62482823308902,49.35643179153579,50.91374990514738,48.57777273473,12.43753247303448,16.204553645916743,0.0,-3.3,9.236100170605994,-639.1178090697231,-877.302550055643,-0.0,-0.0,167.78811532598132,0.0,1.0,0.0338566188413056,0.0,0,0.47279072479238177,65.99961422222222,70.39662565993856,0.2474728941502132,7.46933443973052,0.0027733999508398723,20.504842861054158,1.2344262963750177
2025-01-01 23:21:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.64266341262372,51.666666666666686,46.10666666666668,0.0,50.90766106100692,0.0,0.0,0.0,38.64266341262372,49.35101112048826,50.90766106100692,48.57268615022893,12.43753247303448,16.183783980451974,0.0,-3.3,9.236100170605994,-638.1032630193039,-875.7983317465147,-0.0,-0.0,167.78811532598132,0.0,1.0,0.033834597652095635,0.0,0,0.47248320991453263,65.99961422222222,69.90695340122944,0.24781039868961585,7.459166260561592,0.0027735049775052113,20.51401260193125,1.2345148307370122
2025-01-01 23:22:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.66033664873046,51.666666666666686,46.10666666666668,0.0,50.90156971529545,0.0,0.0,0.0,38.66033664873046,49.3455879464227,50.90156971529545,48.56759706198633,12.43753247303448,16.163151001725687,0.0,-3.3,9.236100170605994,-637.0994304141622,-874.3050293674268,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03381271416418429,0.0,0,0.47217761796635,65.99961422222222,69.41748362728319,0.24814625542119742,7.449672116756835,0.0027736100436028957,20.523063567193386,1.234602794489821
2025-01-01 23:23:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.67785080133519,51.666666666666686,46.10666666666668,0.0,50.89547589208256,0.0,0.0,0.0,38.67785080133519,49.34016229206652,50.89547589208256,48.56250549205851,12.43753247303448,16.14265227437861,0.0,-3.3,9.236100170605994,-636.1060272740623,-872.8224470631759,-0.0,-0.0,167.78811532598132,0.0,1.0,0.033790965927660635,0.0,0,0.47187391473605494,65.99961422222222,68.92830446313233,0.24848049393938143,7.439649212244273,0.0027737151485675614,20.531997990340134,1.2346901977811116
2025-01-01 23:24:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.695208642319095,51.666666666666686,46.10666666666668,0.0,50.88937961501245,0.0,0.0,0.0,38.695208642319095,49.33473417974576,50.88937961501245,48.55741146211242,12.43753247303448,16.12228543834243,0.0,-3.3,9.236100170605994,-635.1227809520723,-871.3503950106133,-0.0,-0.0,167.78811532598132,0.0,1.0,0.033769350568550856,0.0,0,0.471572067072292,65.99961422222222,68.4394987325596,0.2488131429072227,7.429697310680879,0.002773820291844592,20.540818035334134,1.234777050444558
2025-01-01 23:25:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.71241285913026,51.666666666666686,46.10666666666668,0.0,50.88328090731705,0.0,0.0,0.0,38.71241285913026,49.32930363139744,50.88328090731705,48.55231499343763,12.43753247303448,16.10204820573052,0.0,-3.3,9.236100170605994,-634.1494295464696,-869.8886891688893,-0.0,-0.0,167.78811532598132,0.0,1.0,0.033747865785686344,0.0,0,0.47127204284039415,65.99961422222222,67.95114429643827,0.24914423009464112,7.420413666524837,0.002773925472889784,20.549525799464913,1.2348633620128007
2025-01-01 23:26:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.72946605831079,51.666666666666686,46.10666666666668,0.0,50.87717979182855,0.0,0.0,0.0,38.72946605831079,49.32387066858142,50.87717979182855,48.547216106957855,12.43753247303448,16.081938357891385,0.0,-3.3,9.236100170605994,-633.1857213498953,-868.4371510427883,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03372650934773561,0.0,0,0.4709738108809348,65.99961422222222,67.46331436691158,0.2494737824146629,7.41059942575579,0.0027740306911690268,20.558123316062822,1.2349491417297263
2025-01-01 23:27:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.74637076851775,51.666666666666686,46.10666666666668,0.0,50.871076290991454,0.0,0.0,0.0,38.74637076851775,49.318435312491765,50.871076290991454,48.542114823241924,12.43753247303448,16.0619537426145,0.0,-3.3,9.236100170605994,-632.2314143328422,-866.9956074583118,-0.0,-0.0,167.78811532598132,0.0,1.0,0.033705279090389624,0.0,0,0.47067734097042235,65.99961422222222,66.97607779948834,0.2498018259577681,7.400852548549905,0.0027741359461579914,20.56661255707307,1.235034398562113
2025-01-01 23:28:00,0.10538734833431385,0.06751041344691934,0.0,0.0017564558055718975,0.0011251735574486557,0.0,0.0131995539480292,0.0,0.09218779438628465,0.0,0.0,0.0,0.06751041344691934,0.0,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004009236567982456,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,38.76312944388154,51.666666666666686,46.10666666666668,0.0,50.86497042687414,0.0,0.0,0.0,38.76312944388154,49.31299758396766,50.86497042687414,48.537011162514425,12.43753247303448,16.042092271478705,0.0,-3.3,9.236100170605994,-631.2862756591009,-865.5638903497312,-0.0,-0.0,167.78811532598132,0.0,1.0,0.03368417291369073,0.0,0,0.4703826037839998,65.99961422222222,66.48949936464892,0.2501283860245183,7.3917685282940475,0.002774241237341838,20.57499543549809,1.2351191412106846
