Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:53:00,1.2287354387409581,0.7199481371927414,0.0,0.02047892397901597,0.011999135619879024,0.0,0.10322950707489838,0.3700288377137315,0.7554770939523283,0.0,0.0,0.0,0.23195814234729178,0.4879899948454497,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.005964067639802631,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.56870157061921,51.666666666666686,46.10666666666668,0.0,49.46552356068427,0.0,0.0,0.0,111.82609620409251,48.36231395140813,49.46552356068427,47.810709146770066,12.43753247303448,HP On,1733.1645518196492,21.722222222222285,2.3151187954034786,0.0,0.7434214013855426,0.012055692566785759,0.7147547750816574,1721.1088592528633,6065.319869963555,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.95206936455,21.728658496570606,0,7.13666783677438,5.523067095787212,7.923645418035209,3.9,9.236100170605994,1576.6895929119264,-1281.967518285099,-768.3439406178142,-1551.5476482237273,-897.3804043816542,-0.0,-0.0,520.6956137347772,878.9896087284257,0.9990000000000001,0.03888864511406737,0.0,0,0.28361761985043177,65.933614608,220.20983173915408,0.19209675505223436,10.334909085810406,0.003037978527808598,45.45139385679577,1.2122871319634732,0.3096923492781028,-1297.3695835686583,15.402065283559338,0.3624556363775999,-761.423776544084,-6.920164073730108,0.2778126604321233,-1446.7944637269056,-104.75318449682166
2025-01-01 15:54:00,1.2286246635646692,0.719876583497548,0.0,0.02047707772607782,0.011997943058292467,0.0,0.10322950707489838,0.3700288377137315,0.7553663187760393,0.0,0.0,0.0,0.23195814234729178,0.4879184411502563,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.005964067639802631,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.5386601482499,51.666666666666686,46.10666666666668,0.0,49.45307086709063,0.0,0.0,0.0,111.77915648164047,48.351163053912714,49.45307086709063,47.80020914732376,12.43753247303448,HP On,1734.219608826228,21.722222222222285,2.3168793728598525,0.0,0.7433127970745138,0.012053521701525485,0.7151938284661565,1722.1660871247025,6065.319869963555,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.96430061289,21.728658496570606,0,7.137931360983741,5.519411565996452,7.906930381119501,3.9,9.236100170605994,1577.7886623447382,-1282.712992028991,-766.6140538559044,-1546.7484060151128,-897.3804043816542,-0.0,-0.0,520.6956137347772,879.5179529593304,0.9990000000000001,0.03888864511406737,0.0,0,0.28361761985043177,65.933614608,220.25384416538688,0.1921045453502654,10.334400230133813,0.003038102331911815,45.436192948747724,1.2122870414508815,0.30970900399232687,-1297.9458457386977,15.232853709706589,0.3624556363775999,-759.7088706687974,-6.905183187106999,0.2773830898562881,-1438.5563600772584,-108.1920459378544
2025-01-01 15:55:00,1.2285183351256312,0.7198079021108674,0.0,0.02047530558542719,0.011996798368514456,0.0,0.10322950707489838,0.3700288377137315,0.7552599903370013,0.0,0.0,0.0,0.23195814234729178,0.4878497597635757,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.005964067639802631,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.50863137352847,51.666666666666686,46.10666666666668,0.0,49.44062380908498,0.0,0.0,0.0,111.73223652113823,48.34001683707818,49.44062380908498,47.78971335107478,12.43753247303448,HP On,1735.2343151590294,21.722222222222285,2.3185725166960216,0.0,0.7432085170996686,0.012051473237332667,0.7156160738937667,1723.1828419216968,6065.319869963555,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.93694285352,21.728658496570606,0,7.139126793231268,5.5158845194600445,7.8899879564130595,3.9,9.236100170605994,1578.8349867501395,-1283.497665896062,-764.9443899657713,-1541.731238730424,-897.3804043816542,-0.0,-0.0,520.6956137347772,879.9715115179831,0.9990000000000001,0.03888864511406737,0.0,0,0.28361761985043177,65.933614608,220.28546223798688,0.1921123330403811,10.334628343647466,0.003038226094618836,45.420997123404945,1.2122869509685905,0.30972476035106217,-1298.4910995402365,14.993433644174473,0.3624556363775999,-758.0542396921921,-6.890150273579163,0.2769469955329609,-1430.2216434392535,-111.50959529117033
2025-01-01 15:56:00,1.228415790954833,0.7197416651199914,0.0,0.020473596515913885,0.011995694418666523,0.0,0.10322950707489838,0.3700288377137315,0.7551574461662032,0.0,0.0,0.0,0.23195814234729178,0.4877835227726996,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.005964067639802631,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.47861524113443,51.666666666666686,46.10666666666668,0.0,49.42818238409654,0.0,0.0,0.0,111.68533631427256,48.32887529893393,49.42818238409654,47.77922175635263,12.43753247303448,HP On,1736.2148604986533,21.722222222222285,2.3202085519504747,0.0,0.7431079073704201,0.012049538795783092,0.7160240853401314,1724.1653217028702,6065.319869963555,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.949165801092,21.728658496570606,0,7.1402551961120375,5.51247634329527,7.872837027382727,3.9,9.236100170605994,1579.8320890606174,-1284.3368039468407,-763.3304291782406,-1536.5074734744508,-897.3804043816542,-0.0,-0.0,520.6956137347772,880.339938288851,0.9990000000000001,0.03888864511406737,0.0,0,0.28361761985043177,65.933614608,220.30201920884082,0.19212011812345517,10.334856372376308,0.003038349815943497,45.405806379068665,1.212286860516589,0.3097396324958801,-1299.0058219355203,14.669017988679585,0.3624556363775999,-756.4553739562988,-6.875055221941908,0.27650483381227803,-1421.8002326039552,-114.70724087049558
2025-01-01 15:57:00,1.2282217932483976,0.7196163549808472,0.0,0.02047036322080663,0.011993605916347454,0.0,0.10322950707489838,0.3700288377137315,0.7549634484597678,0.0,0.0,0.0,0.23195814234729178,0.4876582126335554,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.005964067639802631,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.44861174568653,51.666666666666686,46.10666666666668,0.0,49.4157465895557,0.0,0.0,0.0,111.6384558526352,48.3177384375102,49.4157465895557,47.768734361487454,12.43753247303448,HP On,1738.168729234225,21.722222222222285,2.323453545454765,0.0,0.7429087965732929,0.012054651886474907,0.71683337895056,1726.1140773477503,6065.319869963555,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.96138420567,21.728658496570606,0,7.141317308845057,5.509178023115655,7.855495982427066,3.9,9.236100170605994,1580.8449053431123,-1284.9726551307704,-761.7679346813584,-1531.088647870015,-897.3804043816542,-0.0,-0.0,520.6956137347772,876.6775069524673,0.9990000000000001,0.03888864511406737,0.0,0,0.28361761985043177,65.933614608,219.36096675576403,0.19212790060036103,10.335084316355047,0.003038473495899628,45.390620714040736,1.2122867700948685,0.3097536302962395,-1299.490342947805,14.517687817034513,0.3624556363775999,-754.9080445735931,-6.859890107765326,0.2760570507531556,-1413.301743428405,-117.78690444161006
2025-01-01 15:58:00,1.2279808228995395,0.7194607035120753,0.0,0.02046634704832566,0.011991011725201254,0.0,0.10322950707489838,0.3700288377137315,0.7547224781109096,0.0,0.0,0.0,0.23195814234729178,0.4875025611647835,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.005964067639802631,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.41862088186429,51.666666666666686,46.10666666666668,0.0,49.40331642289405,0.0,0.0,0.0,111.59159512791294,48.30660625083807,49.40331642289405,47.75825116481009,12.43753247303448,HP On,1740.5311258353295,21.722222222222285,2.3273877466493196,0.0,0.7426681843439217,0.012054293766987911,0.7178146011491503,1728.4768320683415,6065.319869963555,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.973598069098,21.728658496570606,0,7.1423210773435,5.505981111589858,7.837982582010769,3.9,9.236100170605994,1581.9376188765145,-1285.6521493473006,-760.2529372144216,-1525.4883078226053,-897.3804043816542,-0.0,-0.0,520.6956137347772,871.528866023136,0.9990000000000001,0.03888864511406737,0.0,0,0.28361761985043177,65.933614608,218.09128368806176,0.19213568047197166,10.335312175618323,0.0030385971345010558,45.375440126623566,1.2122866797034175,0.3097668585846607,-1299.9482810667325,14.29613171943192,0.3624556363775999,-753.4082886771376,-6.844648537283977,0.27560407869610887,-1404.735423986984,-120.7528838356213
2025-01-01 15:59:00,1.2277272841358056,0.7192969336492985,0.0,0.020462121402263427,0.011988282227488307,0.0,0.10322950707489838,0.3700288377137315,0.7544689393471757,0.0,0.0,0.0,0.23195814234729178,0.48733879130200664,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.005964067639802631,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.38864264437758,51.666666666666686,46.10666666666668,0.0,49.39089188154435,0.0,0.0,0.0,111.54475413183997,48.295478736949455,49.39089188154435,47.74777216465201,12.43753247303448,HP On,1742.9953395760838,21.722222222222285,2.3314960150386055,0.0,0.7424178435864465,0.012051095760729345,0.7188392860892043,1730.9442438153544,6065.319869963555,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.985807393243,21.728658496570606,0,7.143267135007951,5.502877696393851,7.820313521658713,3.9,9.236100170605994,1583.1044323594826,-1286.3196281439157,-758.7817185136972,-1519.7223121782665,-897.3804043816542,-0.0,-0.0,520.6956137347772,866.191340157528,0.9990000000000001,0.03888864511406737,0.0,0,0.28361761985043177,65.933614608,216.79388343027586,0.19214345773915995,10.335539950200843,0.003038720731761602,45.360264615120066,1.2122865893422263,0.30977932580655804,-1300.3799197085305,14.060291564614694,0.3624556363775999,-751.9523943861,-6.8293241275972285,0.2751463249056969,-1396.109942414181,-123.61236976408556
2025-01-01 16:00:00,1.2322941348797234,0.7215991931129269,0.0,0.020538235581328723,0.012026653218548781,0.0,0.10476312446799048,0.3733247411533426,0.7542062692583903,0.0,0.0,0.0,0.2344300699270001,0.4871691231859267,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.007497685032894736,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.35867702783,51.666666666666686,46.10666666666668,0.0,49.37847296294054,0.0,0.0,0.0,111.49793285598436,48.28435589387707,49.37847296294054,47.73729735934534,12.43753247303448,HP On,1745.5571536889604,21.722222222222285,2.3357669244399957,0.0,0.7421585804321229,0.012047688826267436,0.7199045899965476,1733.509464862693,6065.319869963555,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.998012179956,21.72865849657061,0,7.1441576896551915,5.499860367382394,7.80250423604869,3.9,9.236100170605994,1589.1560050856049,-1286.95132309324,-757.3507952663033,-1513.8058373158929,-897.3804043816548,-0.0,-0.0,525.5251345674804,860.658645077178,0.9990000000000001,0.03888864511406738,0.0,0,0.2836176198504318,65.933614608,215.45412121081873,0.19215123240279836,10.335767640137163,0.0030388442876950828,45.345094177833815,1.212286499011285,0.3097910611469125,-1300.7862610811023,13.834937987862205,0.3624556363775999,-750.5368854050214,-6.813909861281825,0.274684166349711,-1387.4332949009977,-126.37254241489516
2025-01-01 16:01:00,1.232460855994534,0.7217068843144316,0.0,0.020541014266575567,0.012028448071907194,0.0,0.10476312446799048,0.3733247411533426,0.7543729903732009,0.0,0.0,0.0,0.2344300699270001,0.4872768143874315,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.007497685032894736,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.32854061375208,51.666666666666686,46.10666666666668,0.0,49.36605966451775,0.0,0.0,0.0,111.45084470898762,48.273237719654496,49.36605966451775,47.72682674722287,12.43753247303448,HP On,1743.5131560236202,21.722222222222285,2.3324242765297,0.0,0.7423612606538779,0.012011729719323063,0.71907125806143,1731.5014263042972,6065.314968248039,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8950.010212431096,21.728726849073915,0,7.144995523897466,5.496922185002428,7.784568972559775,3.9,9.236100170605994,1585.712129600313,-1287.5481305099388,-755.9569043372951,-1507.7527482635721,-897.3860439949482,-0.0,-0.0,525.5251345674804,854.9128606276872,0.9990000000000001,0.038888740417072895,0.0,0,0.28361831490194395,65.933614608,214.05988300416055,0.19215820162125075,10.336031350177047,0.003038967802315311,45.32990088388884,1.2122861277041788,0.30980210135494585,-1301.1685702346122,13.62043972467346,0.3624556363775999,-749.1585062057046,-6.798398131590352,0.27421795142311833,-1378.7128460202625,-129.03990224330968
2025-01-01 16:02:00,1.2322232261417339,0.7215533905929523,0.0,0.020537053769028896,0.012025889843215872,0.0,0.10476312446799048,0.3733247411533426,0.7541353605204008,0.0,0.0,0.0,0.2344300699270001,0.4871233206659522,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.007497685032894736,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.2986002999793,51.666666666666686,46.10666666666668,0.0,49.35365201424851,0.0,0.0,0.0,111.40406296871765,48.26212424089316,49.35365201424851,47.71636035421549,12.43753247303448,HP On,1746.2596170705606,21.722222222222285,2.33693687107304,0.0,0.7420875869433313,0.012047773577069421,0.7201968610026097,1734.2118434934912,6065.314968248039,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.984761796335,21.728726849073915,0,7.145783265818244,5.494056650686361,7.766520889428387,3.9,9.236100170605994,1587.0146742324107,-1288.1162423122735,-754.596988988637,-1501.5758602500123,-897.3860439949482,-0.0,-0.0,525.5251345674804,848.9460539299266,0.9990000000000001,0.038888740417072895,0.0,0,0.28361831490194395,65.933614608,212.61596658931768,0.19216597104495886,10.33552194739378,0.00303909127558864,45.31474055862371,1.2122860374337618,0.3098124811336596,-1301.5280422717908,13.411799959517339,0.3624556363775999,-747.8142081379173,-6.782780850719808,0.2737480023189466,-1369.955380827965,-131.62047942204723
2025-01-01 16:03:00,1.2319339596759007,0.7213665429144445,0.0,0.020532232661265012,0.012022775715240741,0.0,0.10476312446799048,0.3733247411533426,0.7538460940545676,0.0,0.0,0.0,0.2344300699270001,0.4869364729874443,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.007497685032894736,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.26867259118418,51.666666666666686,46.10666666666668,0.0,49.34124997902032,0.0,0.0,0.0,111.35730092372529,48.251015427039285,49.34124997902032,47.70589815104877,12.43753247303448,HP On,1749.0976632010015,21.722222222222285,2.341667625393921,0.0,0.7418018817098777,0.012044212344689834,0.7213769456102564,1737.0534508563117,6065.314968248039,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8949.996953765392,21.728726849073915,0,7.146523248863905,5.491257679082774,7.748372134222816,3.9,9.236100170605994,1588.3558083819182,-1288.6593676501673,-753.2681859072669,-1495.2870470187058,-897.3860439949482,-0.0,-0.0,525.5251345674804,842.7458285417677,0.9990000000000001,0.038888740417072895,0.0,0,0.28361831490194395,65.933614608,211.11905460838432,0.19217373786773784,10.335749398223497,0.0030392147075762317,45.299585302513904,1.2122859471935643,0.309822231294895,-1301.865738343328,13.206370693160842,0.3624556363775999,-746.5011364020814,-6.7670495051855095,0.2732746168995303,-1361.167147101711,-134.11989991699497
2025-01-01 16:04:00,1.2316358581877695,0.7211739883753049,0.0,0.020527264303129494,0.012019566472921748,0.0,0.10476312446799048,0.3733247411533426,0.7535479925664366,0.0,0.0,0.0,0.2344300699270001,0.4867439184483048,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.007497685032894736,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.2387574819855,51.666666666666686,46.10666666666668,0.0,49.32885355627183,0.0,0.0,0.0,111.31055856560234,48.23991127612893,49.32885355627183,47.69544013605748,12.43753247303448,HP On,1752.031682005434,21.722222222222285,2.346558611017074,0.0,0.7415077823347244,0.012040210231712232,0.7225970695819716,1739.9914717737217,6065.314968248039,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8950.009141204137,21.72872684907392,0,7.147217598620437,5.488519571970648,7.730133914509755,3.9,9.236100170605994,1589.7351582781062,-1289.1789171796045,-751.9678129971445,-1488.897309282209,-897.3860439949484,-0.0,-0.0,525.5251345674804,836.2988237752853,0.9990000000000001,0.038888740417072895,0.0,0,0.28361831490194395,65.933614608,209.56438570013992,0.1921815020904589,10.335976764539822,0.0030393380982918854,45.28443511386518,1.212285856983576,0.3098313799039627,-1302.1826251786204,13.003707999015838,0.3624556363775999,-745.216617811748,-6.751195185396622,0.27279807037427684,-1352.3538935455288,-136.54341573668034
2025-01-01 16:05:00,1.2313289063273198,0.7209757170603995,0.0,0.020522148438788662,0.01201626195100666,0.0,0.10476312446799048,0.3733247411533426,0.7532410407059866,0.0,0.0,0.0,0.2344300699270001,0.48654564713339943,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.007497685032894736,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.20885496709309,51.666666666666686,46.10666666666668,0.0,49.3164627434429,0.0,0.0,0.0,111.26383588608296,48.22881178619898,49.3164627434429,47.68498630757703,12.43753247303448,HP On,1755.0667368162526,21.722222222222285,2.3516176730302747,0.0,0.7412049399030212,0.012036100802965525,0.723859197132085,1743.030636013287,6065.314968248039,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8950.021324114423,21.728726849073915,0,7.147868308756885,5.485836993748989,7.711816562950072,3.9,9.236100170605994,1591.1537367881256,-1289.6756509783622,-750.6933578941124,-1482.4168416693183,-897.3860439949482,-0.0,-0.0,525.5251345674804,829.590631200823,0.9990000000000001,0.038888740417072895,0.0,0,0.28361831490194395,65.933614608,207.9479093993407,0.19218926371399322,10.336204046377333,0.003039461447749395,45.26928999098385,1.2122857668037867,0.309839953281207,-1302.4796096911173,12.803958712755112,0.3624556363775999,-743.9581492951276,-6.735208598984864,0.2723186168415954,-1343.5209050608025,-138.8959366085157
2025-01-01 16:06:00,1.2310126723448611,0.7207714500869793,0.0,0.020516877872414352,0.012012857501449654,0.0,0.10476312446799048,0.3733247411533426,0.752924806723528,0.0,0.0,0.0,0.2344300699270001,0.48634138015997924,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.007497685032894736,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.17896504115618,51.666666666666686,46.10666666666668,0.0,49.304077537974536,0.0,0.0,0.0,111.21713287680652,48.21771695528717,49.304077537974536,47.67453666394349,12.43753247303448,HP On,1758.2085178698846,21.722222222222285,2.3568542513678055,0.0,0.740892922090165,0.01203188463336286,0.7251656911070844,1746.1766332365219,6065.314968248039,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8950.033502498103,21.72872684907392,0,7.148477265677844,5.4832049483998855,7.693429596897083,3.9,9.236100170605994,1592.6134611252128,-1290.1504280912839,-749.4424671595398,-1475.855096320091,-897.3860439949484,-0.0,-0.0,525.5251345674804,822.605699289156,0.9990000000000001,0.038888740417072895,0.0,0,0.28361831490194395,65.933614608,206.26585268279607,0.19219702273921144,10.33643124377058,0.0030395847559625496,45.2541499321769,1.2122856766541867,0.30984797632755756,-1302.7575501875694,12.607122096285522,0.3624556363775999,-742.7233870878526,-6.719080071687177,0.2718364906964285,-1334.6730351300048,-141.18206119008607
2025-01-01 16:07:00,1.2306866491510675,0.7205608599076974,0.0,0.02051144415251779,0.01200934766512829,0.0,0.10476312446799048,0.3733247411533426,0.7525987835297344,0.0,0.0,0.0,0.2344300699270001,0.4861307899806973,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.007497685032894736,0.0,On,0.003119412480400676,0.0,On,0.09414602695469507,0,On,0.06075131458400901,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,71.14908769888463,51.666666666666686,46.10666666666668,0.0,49.29169793730894,0.0,0.0,0.0,111.17044952950722,48.20662678143205,49.29169793730894,47.664091203493605,12.43753247303448,HP On,1761.4636000919222,21.722222222222285,2.362279258207933,0.0,0.7405712231788226,0.012027560350911775,0.7265192825625177,1749.4360397410105,6065.314968248039,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8950.04567635703,21.728726849073915,0,7.149046250302913,5.480618757826569,7.674981772757897,3.9,9.236100170605994,1594.1168797719845,-1290.604237521214,-748.212936112543,-1469.2208415860837,-897.3860439949482,-0.0,-0.0,525.5251345674804,815.3272541933309,0.9990000000000001,0.038888740417072895,0.0,0,0.28361831490194395,65.933614608,204.5141891075298,0.19220477916698409,10.336658356754077,0.0030397080229451344,45.239014935751726,1.2122855865347655,0.3098554725486222,-1303.0172571435196,12.413019622305733,0.3624556363775999,-741.5101365707864,-6.7027995417567094,0.27135190790959,-1325.8147354534356,-143.4061061326481
