Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:07:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.08039474727896,51.666666666666686,46.10666666666668,0.0,52.048672780976986,0.0,0.0,0.0,118.87561679262336,51.11062058796936,52.048672780976986,50.641594491465554,12.43753247303448,22.78416793362386,-0.10472095526505498,7.700568525719136,3.9,9.236100170605994,-129.65560433237118,-927.1767015497533,-788.5890607210915,-0.0,-0.0,512.649831341598,531.9925049445562,1.0,0.03223755123178349,0.0,0,0.5998902458434505,65.99961422222222,146.28362504712237,0.1802308816903723,10.804517124699657,0.003036526247712027,57.75129536370124,1.2091393837284021,0.19008332829148844,-935.8008691099909,8.624167560237822
2025-01-01 13:08:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.08616940837835,51.666666666666686,46.10666666666668,0.0,52.031321858630946,0.0,0.0,0.0,118.88463970059118,51.0948154540748,52.031321858630946,50.626562251796734,12.43753247303448,22.766163864681353,-0.12272502420756126,7.685966386252973,3.9,9.236100170605994,-128.28489538015725,-923.0867135105719,-787.4113091048656,-0.0,-0.0,512.649831341598,532.224187224589,1.0,0.03222012320062451,0.0,0,0.5995659375291695,65.99961422222222,146.47658238311033,0.18045154067292474,10.796587625262728,0.0030369286663159433,57.71003097968885,1.2092126564709846,0.19003515297737372,-931.9691736482827,8.882460137710748
2025-01-01 13:09:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.09084108618002,51.666666666666686,46.10666666666668,0.0,52.01397063614629,0.0,0.0,0.0,118.89193919715628,51.07900912053752,52.01397063614629,50.61152836273314,12.43753247303448,22.74856970019675,-0.14031918869216398,7.672053717229788,3.9,9.236100170605994,-126.865655916599,-919.1987551919569,-786.261052383009,-0.0,-0.0,512.649831341598,532.4615833155285,1.0,0.03220308767038305,0.0,0,0.599248933041107,65.99961422222222,146.745565124812,0.18066798392474967,10.78963924186114,0.0030373307730169187,57.66884827392743,1.209284263149889,0.18998924099692524,-928.3200395748485,9.121284382891425
2025-01-01 13:10:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.09444328593057,51.666666666666686,46.10666666666668,0.0,51.99661935595218,0.0,0.0,0.0,118.89756763426651,51.06320181649406,51.99661935595218,50.596493046765005,12.43753247303448,22.73137318243927,-0.15751570644964374,7.658797318323425,3.9,9.236100170605994,-125.37474862563857,-915.4973500241435,-785.1374430424919,-0.0,-0.0,512.649831341598,532.7046601044242,1.0,0.03218643306096829,0.0,0,0.5989390168919425,65.99961422222222,147.1128630752553,0.18088032838401588,10.782129204660933,0.0030377325689753903,57.62774543084909,1.2093542532704042,0.18994548439142556,-924.8445269778259,9.347176953682435
2025-01-01 13:11:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.0970046180446,51.666666666666686,46.10666666666668,0.0,51.97926825308797,0.0,0.0,0.0,118.90156971569468,51.0473937641205,51.97926825308797,50.58145651963677,12.43753247303448,22.714563871019276,-0.17432501786963783,7.6461660072737905,3.9,9.236100170605994,-124.11438726248178,-911.9707058389347,-784.0397550731731,-0.0,-0.0,512.649831341598,532.9533772323417,1.0,0.03217014953527601,0.0,0,0.5986360060286017,65.99961422222222,147.27553646909328,0.18108867204129092,10.775587329893575,0.0030381340553212216,57.586720719840116,1.2094226689454064,0.1899037816901998,-921.534250176211,9.56354433727638
2025-01-01 13:12:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.09858225356295,51.666666666666686,46.10666666666668,0.0,51.96191755628189,0.0,0.0,0.0,118.9040347711921,51.03158517964932,51.96191755628189,50.56641899133304,12.43753247303448,22.69812067514471,-0.19076821374420305,7.634130299482452,3.9,9.236100170605994,-122.81846840531654,-908.610250918982,-782.9665700418288,-0.0,-0.0,512.649831341598,533.2076872192953,1.0,0.032154216919835665,0.0,0,0.5983395250544506,65.99961422222222,147.49827029491425,0.1812932309201158,10.768468498801838,0.0030385352331568135,57.54577235682479,1.2094895958607017,0.18986403687119388,-918.3812910672226,9.771040148240596
2025-01-01 13:13:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.09920546565263,51.666666666666686,46.10666666666668,0.0,51.94456748165909,0.0,0.0,0.0,118.90500854008224,51.01577626743614,51.94456748165909,50.55138066032467,12.43753247303448,22.682032889559128,-0.20685599932978604,7.6226621266502494,3.9,9.236100170605994,-121.52688132467125,-905.4084976975317,-781.9171506948499,-0.0,-0.0,512.649831341598,533.4675355843191,1.0,0.03213862508331677,0.0,0,0.5980493854413261,65.99961422222222,147.74043802858054,0.18149410810492908,10.762300138623292,0.003038936103542346,57.504898759416534,1.209555077288882,0.18982615844771036,-915.3781231055334,9.969625408001647
2025-01-01 13:14:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.09890533955797,51.666666666666686,46.10666666666668,0.0,51.92721823888828,0.0,0.0,0.0,118.90453959305933,50.9999672257553,51.92721823888828,50.53634171918882,12.43753247303448,22.6662891275439,-0.22259976134501258,7.611734717852701,3.9,9.236100170605994,-120.27712604139475,-902.3581147555002,-780.89071768118,-0.0,-0.0,512.649831341598,533.7328609700702,1.0,0.032123363219306256,0.0,0,0.5977653860988367,65.99961422222222,147.96376029818728,0.18169141502687502,10.7555444176723,0.003039336667511336,57.464098396102266,1.209619159318643,0.18979005908947386,-912.5175781399014,10.159463384401139
2025-01-01 13:15:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.09771530974814,51.666666666666686,46.10666666666668,0.0,51.909870030782685,0.0,0.0,0.0,118.90268017148146,50.98415824642342,51.909870030782685,50.521302354243794,12.43753247303448,22.650877120382017,-0.23801176850689743,7.601322552161707,3.9,9.236100170605994,-119.0204561745249,-899.4518987916869,-779.886436523165,-0.0,-0.0,512.649831341598,534.0035952648503,1.0,0.032108419651600786,0.0,0,0.5974873097511588,65.99961422222222,148.2161490070421,0.1818852736974271,10.749725782553474,0.003039736926070115,57.423369789142114,1.2096818916753074,0.18975565547861706,-909.7928321895688,10.340933397882036
2025-01-01 13:16:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.09566266503197,51.666666666666686,46.10666666666668,0.0,51.892523052782785,0.0,0.0,0.0,118.89947291411245,50.96834951431135,51.892523052782785,50.50626274507563,12.43753247303448,22.635786882833198,-0.2531020060557161,7.591401315271092,3.9,9.236100170605994,-117.91188872494791,-896.6829307557351,-778.9036237920074,-0.0,-0.0,512.649831341598,534.2796637240718,1.0,0.03209378490403979,0.0,0,0.5972149800618128,65.99961422222222,148.3419037254615,0.18207578175427297,10.743309246585952,0.003040136880197063,57.38271153674052,1.2097433147750405,0.18972286817778247,-907.1973924320789,10.514461676343803
2025-01-01 13:17:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.09278897958787,51.666666666666686,46.10666666666668,0.0,51.87517749431049,0.0,0.0,0.0,118.89498278060604,50.95254120862088,51.87517749431049,50.49122306577608,12.43753247303448,22.621003099922532,-0.2678857889663817,7.58194784616186,3.9,9.236100170605994,-116.78016921724799,-894.0446414692927,-777.9412511841865,-0.0,-0.0,512.649831341598,534.5609852843859,1.0,0.032079444317592874,0.0,0,0.5969481242492444,65.99961422222222,148.51125062534047,0.18226309652874645,10.737051952305862,0.003040536530846273,57.34212226777027,1.2098034908597102,0.18969162146428162,-904.7250817358909,10.68044026659797
2025-01-01 13:18:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.08911754893929,51.666666666666686,46.10666666666668,0.0,51.85783353562222,0.0,0.0,0.0,118.88924617021763,50.93673349991711,51.85783353562222,50.47618348206456,12.43753247303448,22.606517260357958,-0.28237162853095654,7.572940080448601,3.9,9.236100170605994,-115.65017971135609,-891.5307993742678,-776.9987355600338,-0.0,-0.0,512.649831341598,534.847471923539,1.0,0.03206538981877699,0.0,0,0.5966865920786012,65.99961422222222,148.69872450707965,0.1824473009515823,10.731712598277774,0.003040935878940613,57.30160070944975,1.2098624543720482,0.18966184315231224,-902.3700224673637,10.839223093095967
2025-01-01 13:19:00,0.5165805447289791,0.2281225577219404,0.0,0.008609675745482985,0.0038020426286990068,0.0,0.07821445461564819,0.38836609011333084,0.0,0.05,0.0,0.0,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.0846725095486,51.666666666666686,46.10666666666668,0.0,51.84049135183613,0.0,0.0,0.0,118.88230079616969,50.920926553925646,51.84049135183613,50.461144154970405,12.43753247303448,22.592320534585568,-0.2965683543033464,7.564356996154503,3.9,9.236100170605994,-114.55245852266972,-889.1354803697056,-776.0754747389816,-0.0,-0.0,512.649831341598,535.1390299147417,1.0,0.03205161301493892,0.0,0,0.5964302273757758,65.99961422222222,148.87318487471381,0.1826284820845654,10.725759820877048,0.0030413349253816534,57.26114563319751,1.2099202410778602,0.18963346442230553,-900.1266210640998,10.991140694394224
2025-01-01 13:20:00,0.6701977322289792,0.2281225577219404,0.15183783783783783,0.01116996220381632,0.0038020426286990068,0.0025306306306306305,0.07821445461564819,0.38836609011333084,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,76.07948004534089,51.666666666666686,46.10666666666668,0.0,51.82315111274703,0.0,0.0,0.0,118.87418757084512,50.90512053135791,51.82315111274703,50.446105240663364,12.43753247303448,22.578403324975586,-0.3104855639133284,7.556178563189328,3.9,9.236100170605994,2604.282173267492,665.1750009943527,-775.1708182624099,-0.0,-0.0,512.649831341598,535.4355591947993,1.0,0.03203810475763043,0.0,0,0.5961788599025009,65.99961422222222,149.03026332274774,0.18280673611656528,10.719952235335057,0.0030417336710495844,57.22075585638706,1.209976889906373,0.18960641966170041,-897.9895536953751,11.13650849972807
2025-01-01 13:21:00,0.6701977322289792,0.2281225577219404,0.15183783783783783,0.01116996220381632,0.0038020426286990068,0.0025306306306306305,0.07821445461564819,0.38836609011333084,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,75.8106113870292,51.666666666666686,46.10666666666668,0.0,51.805812982375535,0.0,0.0,0.0,118.45408029223312,50.889315587485854,51.805812982375535,50.431066890041016,12.43753247303448,22.662758151954364,-0.2261307369345502,7.6601874128277645,3.9,9.236100170605994,2595.84503381552,635.6001722225346,-780.6605856725067,-0.0,-0.0,512.649831341598,535.7369536691999,1.0,0.03211993985451844,0.0,0,0.5977016826515925,65.99961422222222,146.08289128087264,0.18189668700648567,10.757345945651899,0.0030421321168025376,57.18034860224826,1.2096315587144202,0.18995007327627153,-925.2089084797833,8.781034512318197
2025-01-01 13:22:00,0.6701977322289792,0.2281225577219404,0.15183783783783783,0.01116996220381632,0.0038020426286990068,0.0025306306306306305,0.07821445461564819,0.38836609011333084,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,75.54928168810419,51.666666666666686,46.10666666666668,0.0,51.78853504975346,0.0,0.0,0.0,118.0457526376628,50.87356649906983,51.78853504975346,50.416082223728026,12.43753247303448,22.744359229575053,-0.14452965931386075,7.7589792882394155,3.9,9.236100170605994,2588.191838972411,607.7673363103357,-785.9858835128791,-0.0,-0.0,512.649831341598,536.0431013324278,1.0,0.032199010257821924,0.0,0,0.5991730587910402,65.99961422222222,143.75499427813637,0.18102198481097567,10.793244152051468,0.0030425303948571343,57.13975819926151,1.2092976787991492,0.19027591483984396,-951.1458457153836,6.88513583571962
2025-01-01 13:23:00,0.6701977322289792,0.2281225577219404,0.15183783783783783,0.01116996220381632,0.0038020426286990068,0.0025306306306306305,0.07821445461564819,0.38836609011333084,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,75.29493782454816,51.666666666666686,46.10666666666668,0.0,51.77131565126558,0.0,0.0,0.0,117.64834035085649,50.85787169994734,51.77131565126558,50.40114972428823,12.43753247303448,22.8234111355616,-0.06547775332731476,7.852948524734175,3.9,9.236100170605994,2580.6482686202526,581.2947030600883,-791.158628820808,-0.0,-0.0,512.649831341598,536.3538843813446,1.0,0.032275523488034134,0.0,0,0.6005968499516116,65.99961422222222,141.38416923390662,0.18017987088430126,10.827756620828694,0.0030429285000717083,57.09899503521047,1.208974395726139,0.19058533311471607,-975.8913838273811,5.15804069746973
2025-01-01 13:24:00,0.6701977322289792,0.2281225577219404,0.15183783783783783,0.01116996220381632,0.0038020426286990068,0.0025306306306306305,0.07821445461564819,0.38836609011333084,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,75.0471685412188,51.666666666666686,46.10666666666668,0.0,51.75415324521495,0.0,0.0,0.0,117.26120084565436,50.842229738863246,51.75415324521495,50.386267985687404,12.43753247303448,22.900065688872445,0.0,7.942408325854402,3.9,9.236100170605994,2573.426035860827,556.0878751557946,-796.1874622330796,-0.0,-0.0,512.649831341598,536.6691793339538,1.0,0.032349634848114275,0.0,0,0.6019759460776981,65.99961422222222,139.19076988675266,0.17936822818541562,10.861737036517356,0.003043326427658871,57.05806865581222,1.2086610728390794,0.19087943685089914,-999.5169740260235,3.5768029918183615
2025-01-01 13:25:00,0.6701977322289792,0.2281225577219404,0.15183783783783783,0.01116996220381632,0.0038020426286990068,0.0025306306306306305,0.07821445461564819,0.38836609011333084,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,74.80559377453258,51.666666666666686,46.10666666666668,0.0,51.73704638056386,0.0,0.0,0.0,116.88374027270716,50.8266392499976,51.73704638056386,50.37143568471448,12.43753247303448,22.974463169063284,0.0,8.027628623066102,3.9,9.236100170605994,2566.4949524565573,532.0559793501325,-801.0804079939912,-0.0,-0.0,512.649831341598,536.9888571410218,1.0,0.03242148756120854,0.0,0,0.6033130123273249,65.99961422222222,137.15263224339444,0.17858511656910844,10.894493679345292,0.0030437241731081158,57.01698786475047,1.208357122375565,0.19115918216870434,-1022.0840906483024,2.112023808435225
2025-01-01 13:26:00,0.6701977322289792,0.2281225577219404,0.15183783783783783,0.01116996220381632,0.0038020426286990068,0.0025306306306306305,0.07821445461564819,0.38836609011333084,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.21353922438860706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0032584731359649125,0.0,On,0.07495598147968327,0,On,0.1036471242618547,0,On,0.28471896585147616,0.21353922438860706,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,74.56987500293357,51.666666666666686,46.10666666666668,0.0,51.719993690058786,0.0,0.0,0.0,116.5154296920837,50.81109894648583,51.719993690058786,50.35665157469935,12.43753247303448,23.046728452314102,0.0,8.108846773181252,3.9,9.236100170605994,2559.845198138247,509.12526547983634,-805.8446016567236,-0.0,-0.0,512.649831341598,537.3127833022938,1.0,0.03249120915954533,0.0,0,0.6046104218751575,65.99961422222222,135.26707158781673,0.1778288078899604,10.926093767361735,0.003044121732164696,56.975760827749376,1.2080620210101427,0.1914254095171034,-1043.6468077869229,0.7440270767595649
