Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:11:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.11583521764953,51.666666666666686,46.10666666666668,-0.0,51.6393838075093,0.09324941722375805,254.8527462647934,0.0,131.4309925275774,50.81566721879229,51.6393838075093,50.40380892443379,12.43753247303448,19.484159788364877,-0.015840211635179458,3.767053910821865,6.666540108555516,2.2,9.236100170605994,-242.04357338972477,-1477.792495173059,-1874.5506451292365,-1474.5434387367409,-0.0,-0.0,1207.7602701380404,62.361891309120246,2.0,0.06543720607606071,0.0,0,0.6124275062972048,131.99922844444444,24.7395952089759,0.23688056901701188,9.579266684645388,0.0032632469504083384,-18.982364837368024,1.2214194562195624,0.7249112727551998,-1480.9941430559184,3.201647882859403,0.27865913481448473,-1622.665761819149,-251.88488331008733
2025-01-01 17:12:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.13743742240368,51.666666666666686,46.10666666666668,-0.0,51.62116107074576,0.09324941722375805,254.73427955083582,0.0,131.46474597250574,50.77714838891596,51.62116107074576,50.35514204800107,12.43753247303448,19.438291943830496,-0.061708056169560876,3.7588521547336473,6.602717152061055,2.2,9.236100170605994,-234.28294289384075,-1470.00427143659,-1845.6332971770964,-1468.4715646631014,-0.0,-0.0,1207.7602701380404,62.24207759377186,2.0,0.06534114788071504,0.0,0,0.6115284966272844,131.99922844444444,26.42835163122028,0.2375526107494873,9.558709386405429,0.0032631810939525384,-18.662530809415344,1.2216109815357516,0.7249112727551998,-1473.2428125844272,3.238541147836905,0.2776585162324721,-1593.735821581775,-251.8974755953214
2025-01-01 17:13:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.15617084850702,51.666666666666686,46.10666666666668,-0.0,51.602926626826076,0.09324941722375805,254.615736728205,0.0,131.4940169507922,50.73863800634319,51.602926626826076,50.30649369610175,12.43753247303448,19.39350096572367,-0.10649903427638563,3.7508848134147397,6.539992379320531,2.2,9.236100170605994,-226.7872892242076,-1462.4390181058634,-1817.3331294145037,-1462.5519329162012,-0.0,-0.0,1207.7602701380404,62.12157655101635,2.0,0.0652472825519641,0.0,0,0.6106500100191017,131.99922844444444,28.004373553953357,0.2382109163066543,9.538068173853233,0.0032631163572637975,-18.349957383026762,1.221798068573131,0.7249112727551998,-1465.7130232469042,3.2740051410409325,0.2766715890378908,-1565.4459646451226,-251.88716476938112
2025-01-01 17:14:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.17215180504562,51.666666666666686,46.10666666666668,-0.0,51.584680964325685,0.09324941722375805,254.4971209731487,0.0,131.51898719538377,50.700136525638754,51.584680964325685,50.25786430629529,12.43753247303448,19.349743964786416,-0.15025603521364062,3.7431335045645353,6.478340046721776,2.2,9.236100170605994,-219.54455618016527,-1455.0792536012086,-1789.6328587054663,-1456.7782057413442,-0.0,-0.0,1207.7602701380404,62.0004036442104,2.0,0.0651555244381662,0.0,0,0.6097912448580332,131.99922844444444,29.473379423138738,0.23885598042276082,9.517963329200539,0.0032630527145782015,-18.04436393329776,1.2219808924245321,0.7249112727551998,-1458.3874022654604,3.3081486642520233,0.27569809305397497,-1537.777888797159,-251.85496990830734
2025-01-01 17:15:00,1.353221900700404,0.5980373746653924,0.0,0.022553698345006735,0.00996728957775654,0.0,0.14372650664413625,1.2094953940562676,0.0,0.0,0.0,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.05909527666284,51.666666666666686,46.10666666666668,0.0,51.56642455239174,0.44994486932511607,1227.4207738109876,0.0,131.3423363697857,50.66164438292897,51.56642455239174,50.209254298197585,12.43753247303448,19.306980200980746,-0.19301979901931077,3.7355813694815616,6.4177353504379235,2.2,9.236100170605994,-152.02464707693525,-1447.908944352115,-1762.51592525078,-1451.1443788736517,-0.0,-0.0,1268.203037545458,61.87857462843367,2.0,0.06506579208401014,0.0,0,0.6089514388029564,131.99922844444444,30.916694251258505,0.23948827602365894,9.498373679979132,0.003262990141137695,-17.423553646832872,1.2221596195055973,0.7249112727551998,-1451.25001678803,3.34107243591475,0.2747377773382757,-1510.7140078783252,-251.80191737245465
2025-01-01 17:16:00,1.353221900700404,0.5980373746653924,0.0,0.022553698345006735,0.00996728957775654,0.0,0.14372650664413625,1.2094953940562676,0.0,0.0,0.0,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.8142427097648,51.666666666666686,46.10666666666668,0.0,51.53360455533668,0.4502335250563991,1227.1780284641618,0.0,130.9597542340075,50.52615339579369,51.53360455533668,50.02242781602221,12.43753247303448,19.266269527289055,-0.23373047271100234,3.72821295184858,6.358154365411852,2.2,9.236100170605994,-145.54324146501494,-1440.913389628086,-1735.9664405560864,-1445.7891605122848,-0.0,-0.0,1268.203037545458,61.75610506228774,2.0,0.06498031527705529,0.0,0,0.6081514604593096,131.99922844444444,32.042881501811905,0.24009190514130546,9.479863681587258,0.003262929729351249,-17.138714315607942,1.2223298150833541,0.7249112727551998,-1444.2862593303732,3.372869702287206,0.27379039949695816,-1484.2374088363918,-251.7290317196946
2025-01-01 17:17:00,1.353221900700404,0.5980373746653924,0.0,0.022553698345006735,0.00996728957775654,0.0,0.14372650664413625,1.2094953940562676,0.0,0.0,0.0,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.5671789691331,51.666666666666686,46.10666666666668,0.0,51.50077895432089,0.4505227152425726,1226.9352416689658,0.0,130.57371713927046,50.390724764073624,51.50077895432089,49.835697668950004,12.43753247303448,19.22644291844501,-0.27355708155504743,3.7210140859813965,6.299573990144772,2.2,9.236100170605994,-139.11173202131158,-1434.0791153593304,-1709.969140809717,-1440.5579127303813,-0.0,-0.0,1268.203037545458,61.6330106317827,2.0,0.06489664501008588,0.0,0,0.6073683895425632,131.99922844444444,33.243143163611606,0.24068406109752116,9.461812061342913,0.0032628703134476283,-16.859868856403622,1.2224963608244093,0.7249112727551998,-1437.4827421620632,3.403626802732493,0.27285572506885547,-1458.331812567038,-251.637328242679
2025-01-01 17:18:00,2.2196614840337374,0.5980373746653924,0.7426625000000001,0.03699435806722896,0.00996728957775654,0.012377708333333334,0.14372650664413625,1.2094953940562676,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,83.31798656716332,51.666666666666686,46.10666666666668,0.0,51.46794815119983,0.4508124378074295,1226.692416397628,0.0,130.18435401119268,50.255358836417976,51.46794815119983,49.64906417902706,12.43753247303448,19.187469974936786,-0.3125300250632712,3.713971793813558,6.241971896652953,2.2,9.236100170605994,12930.667296810705,-1427.3937762580017,3530.4640666937744,-1435.4461508173954,-0.0,-0.0,1268.203037545458,61.50930706740247,2.0,0.06481472054189308,0.0,0,0.6066016575750993,131.99922844444444,34.2103140824988,0.24126509498964122,9.444203053321244,0.003262811872198605,-16.58681756897026,1.222659380883301,0.7249112727551998,-1430.8271999485935,3.4334236905917397,0.2719335269716826,-1432.981538129478,-251.52780695438025
2025-01-01 17:19:00,2.2196614840337374,0.5980373746653924,0.7426625000000001,0.03699435806722896,0.00996728957775654,0.012377708333333334,0.14372650664413625,1.2094953940562676,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,82.43043658051248,51.666666666666686,46.10666666666668,0.0,51.435112534021094,0.4511026907784254,1226.4495555202511,0.0,128.79755715705073,50.12005594832356,51.435112534021094,49.4625276554748,12.43753247303448,19.386454151748428,-0.11354584825162917,3.7070751948354865,6.325974456505252,2.2,9.236100170605994,12892.512532736098,-1420.8432583607748,3487.542558887932,-1461.6214893094143,-0.0,-0.0,1268.203037545458,61.38501014449827,2.0,0.06523250941793221,0.0,0,0.6105117481008769,131.99922844444444,22.230888499911046,0.23828911418009013,9.534350887694362,0.0032627543850913205,-17.905856694861015,1.2218277666261406,0.7249112727551998,-1424.3093497183027,3.4660913575275796,0.2732773512816868,-1469.9911655889034,-257.43968730079706
2025-01-01 17:20:00,2.2196614840337374,0.5980373746653924,0.7426625000000001,0.03699435806722896,0.00996728957775654,0.012377708333333334,0.14372650664413625,1.2094953940562676,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,81.55973865343374,51.666666666666686,46.10666666666668,0.0,51.4023784157319,0.45139253346775476,1226.207445355408,0.0,127.43709164599022,49.98491556385696,51.4023784157319,49.276184137919486,12.43753247303448,19.579318455953892,0.0,3.700318893402808,6.406564741745605,2.2,9.236100170605994,12856.257330084041,-1414.4185063797213,3447.3286375613116,-1487.1722980501768,-0.0,-0.0,1268.203037545458,61.26013568126288,2.0,0.06563628556017882,0.0,0,0.6142906933023418,131.99922844444444,11.526494588616188,0.2354435255564352,9.62160575579679,0.003262692284178205,-19.17914422335427,1.2210228128041396,0.7249112727551998,-1417.9240921458493,3.5055857661278864,0.2745604061151363,-1505.74016786065,-261.9046063556709
2025-01-01 17:21:00,2.2196614840337374,0.5980373746653924,0.7426625000000001,0.03699435806722896,0.00996728957775654,0.012377708333333334,0.14372650664413625,1.2094953940562676,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,80.70492387582111,51.666666666666686,46.10666666666668,0.0,51.36974300912123,0.4516819873149937,1225.9660652881514,0.0,126.10144355597049,49.84993498249264,51.36974300912123,49.09003096917835,12.43753247303448,19.76642126830864,0.0,3.693699311969182,6.483920672630958,2.2,9.236100170605994,12820.880451104027,-1408.1174765390167,3408.2978319600825,-1512.1290305399505,-0.0,-0.0,1268.203037545458,61.13469953788633,2.0,0.06602691524034499,0.0,0,0.6179466006256429,131.99922844444444,1.1063480983765714,0.23271895012435798,9.706187884809541,0.003262625723411038,-20.409462209967685,1.2202429232298968,0.7249112727551998,-1411.6680461572719,3.5505696182551034,0.27578635309557054,-1540.2766870954918,-266.39889272205824
2025-01-01 17:22:00,2.2196614840337374,0.5980373746653924,0.7426625000000001,0.03699435806722896,0.00996728957775654,0.012377708333333334,0.14372650664413625,1.2094953940562676,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,79.8652035888347,51.666666666666686,46.10666666666668,0.0,51.337203688641715,0.4519710724832625,1225.725395899241,0.0,124.78938060755422,49.71511165672363,51.337203688641715,48.90406564076459,12.43753247303448,19.948053948673913,0.0,3.687212818320571,6.558173100184093,2.2,9.236100170605994,12786.499510897414,-1401.9368561926774,3371.1722125260317,-1536.5149996029968,-0.0,-0.0,1268.203037545458,61.00871761559409,2.0,0.06640511207109898,0.0,0,0.621486148779318,131.99922844444444,-8.888623045190457,0.23010745094162408,9.787623264324289,0.003262554847584664,-21.599105758345402,1.2194867915493566,0.7249112727551998,-1405.5377790131606,3.600922820483298,0.27695801097801076,-1573.631199274008,-270.16999997759297
2025-01-01 17:23:00,2.2196614840337374,0.5980373746653924,0.7426625000000001,0.03699435806722896,0.00996728957775654,0.012377708333333334,0.14372650664413625,1.2094953940562676,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,79.03987727994041,51.666666666666686,46.10666666666668,0.0,51.304757960377685,0.45225980811456434,1225.4854187430196,0.0,123.49980824990689,49.58044316385784,51.304757960377685,48.718285765597926,12.43753247303448,20.12447513245284,0.0,3.6808558520216756,6.629467446758791,2.2,9.236100170605994,12753.110605402142,-1395.873625725709,3334.128897552705,-1560.350630485732,-0.0,-0.0,1268.203037545458,60.88220585450246,2.0,0.0667715108588203,0.0,0,0.6249152789230112,131.99922844444444,-18.441897657727452,0.22760195225876162,9.867383872287643,0.0032624797939822623,-22.750118512805685,1.2187532564044967,0.7249112727551998,-1399.5299258108862,3.6563000851772998,0.27807834660152314,-1605.8435693958847,-275.00094482904296
2025-01-01 17:24:00,1.353221900700404,0.5980373746653924,0.0,0.022553698345006735,0.00996728957775654,0.0,0.14372650664413625,1.2094953940562676,0.0,0.0,0.0,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,78.22831471906233,51.666666666666686,46.10666666666668,0.0,51.27240344735191,0.4525482124509917,1225.246116238737,0.0,122.23174174853489,49.44592719218722,51.27240344735191,48.532689064604874,12.43753247303448,20.29591737411231,0.0,3.6746249330040377,6.697894953464254,2.2,9.236100170605994,-342.99814059892833,-1389.924701358059,-1915.0896700444353,-1583.6541444177058,-0.0,-0.0,1268.203037545458,60.75518023373629,2.0,0.06712668292489529,0.0,0,0.6282393380596422,131.99922844444444,-27.54703372668058,0.22519608875835753,9.943631988981199,0.0032624006932058533,-23.864341529978432,1.2180412725693694,0.7249112727551998,-1393.6411976010586,3.7164962429995168,0.27914940330762833,-1636.9317123548806,-278.15795768955473
2025-01-01 17:25:00,1.353221900700404,0.5980373746653924,0.0,0.022553698345006735,0.00996728957775654,0.0,0.14372650664413625,1.2094953940562676,0.0,0.0,0.0,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,78.06626310858992,51.666666666666686,46.10666666666668,0.0,51.24013787780852,0.4528363029306756,1225.007471583888,0.0,121.97853610717175,49.31156152995097,51.24013787780852,48.34727335602221,12.43753247303448,20.22545486547555,0.0,3.668515641102644,6.622968280161996,2.2,9.236100170605994,-328.896548261617,-1384.0900437153055,-1879.5840558982163,-1574.0596908888124,-0.0,-0.0,1268.203037545458,60.62765668346862,2.0,0.06698081300052695,0.0,0,0.6268741398890353,131.99922844444444,-23.039894918262547,0.22617344933527836,9.912366241720445,0.003262317669842435,-23.382143900352347,1.2183338809930266,0.7249112727551998,-1387.8674169661358,3.777373250830424,0.2779764042613497,-1602.8995527054608,-276.6845031927554
2025-01-01 17:26:00,1.353221900700404,0.5980373746653924,0.0,0.022553698345006735,0.00996728957775654,0.0,0.14372650664413625,1.2094953940562676,0.0,0.0,0.0,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,77.89798976518301,51.666666666666686,46.10666666666668,0.0,51.207853135505474,0.4531250445374912,1224.7686851222563,0.0,121.71560900809845,49.17724491326334,51.207853135505474,48.16194080214227,12.43753247303448,20.157357720923628,0.0,3.6625191555652528,6.549814693479838,2.2,9.236100170605994,-316.2404386172925,-1378.365322461893,-1845.4854657628778,-1564.8095140016997,-0.0,-0.0,1268.203037545458,60.49965142616348,2.0,0.06683970027390307,0.0,0,0.6255534643826176,131.99922844444444,-19.633962161050874,0.2271224670562091,9.881648696625977,0.0032622363435677163,-22.91553048932998,1.218616801200525,0.7249112727551998,-1382.200247573643,3.8349251117501915,0.2768263681258607,-1569.8666410429487,-275.61882471992914
2025-01-01 17:27:00,1.353221900700404,0.5980373746653924,0.0,0.022553698345006735,0.00996728957775654,0.0,0.14372650664413625,1.2094953940562676,0.0,0.0,0.0,0.0,0.5980373746653924,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.005223762017563107,0.0,On,0.13005857247745034,0,On,0.21111540567544282,0,On,0.6188477251319359,0.46413579384895176,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,77.72406288304163,51.666666666666686,46.10666666666668,0.0,51.17555029164053,0.4534144297238017,1224.5297647767027,0.0,121.44384825475254,49.04297832565368,51.17555029164053,47.97669234266025,12.43753247303448,20.091415177947454,0.0,3.6566258682576684,6.478360730141244,2.2,9.236100170605994,-303.8896123325899,-1372.7404000953447,-1812.2495853826458,-1555.8728344232943,-0.0,-0.0,1268.203037545458,60.37118046221869,2.0,0.06670292124177976,0.0,0,0.6242733479690339,131.99922844444444,-16.2198154547536,0.22804566917426386,9.852037262430372,0.0032621566587421923,-22.46313523077619,1.2188908956943882,0.7249112727551998,-1376.630608950744,3.8902088553994307,0.2756984202234741,-1537.7871479887876,-274.46243739385824
