Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,79.65337419572391,51.666666666666686,46.10666666666668,0.0,50.77140469972719,0.0,0.0,0.0,124.45839718081862,49.704540058695926,50.77140469972719,49.171107738180304,12.43753247303448,19.919772965545093,0.0,-0.44254840371639764,2.8,9.236100170605994,-1277.7099903255398,57.77243373482656,-1608.2755328483302,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07208498328043218,0.0,0,1.8657096450775945,131.99922844444444,-60.91324811029152,0.213135644851897,9.508825012677708,0.0030095539461076157,-43.97141955796204,1.222163655358834,0,0,57.77243373482656
2025-01-01 00:11:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,80.02049511006554,51.666666666666686,46.10666666666668,0.0,50.757625813341384,0.0,0.0,0.0,125.0320236094774,49.69212951342505,50.757625813341384,49.159381363466885,12.43753247303448,19.769869522879898,0.0,-0.35222146070404353,2.8,9.236100170605994,-1255.3978421023603,57.25353583924822,-1588.5320221727993,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07182899976703563,0.0,0,1.8590842580941944,131.99922844444444,-58.344610562642714,0.21509636939980234,9.439964838897872,0.0030091323240642475,-43.342896793910626,1.222789415639519,0,0,57.25353583924822
2025-01-01 00:12:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,80.37511157063983,51.666666666666686,46.10666666666668,0.0,50.74378646917162,0.0,0.0,0.0,125.58611182912473,49.67966176818275,50.74378646917162,49.14759941768832,12.43753247303448,19.62459029711881,0.0,-0.26302423742236136,2.8,9.236100170605994,-1233.9322396352422,56.75463524863042,-1569.4880898317842,-0.0,-0.0,391.4787906330818,0.0,2.0,0.0715806891229284,0.0,0,1.8526574609638686,131.99922844444444,-55.9229404365399,0.2170155618450132,9.373436168161152,0.003008716941321442,-42.732413080858606,1.2233964889241529,0,0,56.75463524863042
2025-01-01 00:13:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,80.71778826140232,51.666666666666686,46.10666666666668,0.0,50.72988875064933,0.0,0.0,0.0,126.12154415844113,49.667138771249206,50.72988875064933,49.135763781549144,12.43753247303448,19.48372582981473,-0.016274170185326398,-0.17496894089977522,2.8,9.236100170605994,-1213.2654499796483,56.27048302455371,-1551.1081105176268,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07133971540700507,0.0,0,1.8464205588304612,131.99922844444444,-53.63613009510334,0.21889442346287166,9.308462267709672,0.003008307612452935,-42.13918402802457,1.2239856948305328,0,0,56.27048302455371
2025-01-01 00:14:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,81.04905660884778,51.666666666666686,46.10666666666668,0.0,50.715934647126865,0.0,0.0,0.0,126.63915095132465,49.654562382922926,50.715934647126865,49.12387625082096,12.43753247303448,19.34707902549434,-0.15292097450571518,-0.0880591545162532,2.8,9.236100170605994,-1193.3561776513272,55.796869025661884,-1533.358787891495,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07110576179333145,0.0,0,1.8403653515782992,131.99922844444444,-51.476180392914,0.22073411573600182,9.245623638038445,0.003007904160365787,-41.56246995878868,1.224557806148113,0,0,55.796869025661884
2025-01-01 00:15:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,81.36941766655829,51.666666666666686,46.10666666666668,0.0,50.701926059417424,0.0,0.0,0.0,127.13971510399733,49.64193438070252,50.701926059417424,49.111938541345076,12.43753247303448,19.21446407696987,-0.2855359230301886,-0.0022927567415932334,2.8,9.236100170605994,-1174.1655447161295,55.33115603681132,-1516.2089469403566,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07087852893005316,0.0,0,1.8344840913573237,131.99922844444444,-49.43538840885469,0.22253576404723094,9.184163171153642,0.0030075064158094993,-41.00157214168945,1.2251135528720565,0,0,55.33115603681132
2025-01-01 00:16:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,81.67934426110226,51.666666666666686,46.10666666666668,0.0,50.68786480485459,0.0,0.0,0.0,127.62397540797228,49.62925646401898,50.68786480485459,49.099952293601184,12.43753247303448,19.085705666720056,-0.41429433328000087,0.08233617933305806,2.8,9.236100170605994,3997.4847947264543,2890.7719455316596,-1499.629369636518,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07065773374909892,0.0,0,1.8287694517757287,131.99922844444444,-47.5066424192114,0.2243004587135993,9.12466334692737,0.0030071142169269937,-40.455829990507,1.225653625132796,0,0,54.871670291872334
2025-01-01 00:17:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,81.28734173718584,51.666666666666686,46.10666666666668,0.0,50.67375262199444,0.0,0.0,0.0,127.01147146435288,49.61653025863367,50.67375262199444,49.087919076953284,12.43753247303448,19.219693341078173,-0.28030665892188367,0.3087331457679592,2.8,9.236100170605994,3977.243541636376,2888.658609898611,-1516.8837832323736,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07088749254370501,0.0,0,1.8347160883653544,131.99922844444444,-50.49348191343421,0.22240590825115392,9.185561062230523,0.003006727408837328,-40.844599391130856,1.2250922163336084,0,0,52.75833465882371
2025-01-01 00:18:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,80.90730425031528,51.666666666666686,46.10666666666668,0.0,50.659706375437345,0.0,0.0,0.0,126.41766289111762,49.603865129946215,50.659706375437345,49.075944507200646,12.43753247303448,19.349262681731265,-0.1507373182687921,0.5312904143428501,2.8,9.236100170605994,3958.0654249883255,2886.7330321293234,-1533.6418045556516,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07110950194314576,0.0,0,1.8404621544526993,131.99922844444444,-52.91357723820656,0.2205896509727087,9.244609674083659,0.003006336704666837,-41.21588942953895,1.2245498218429176,0,0,50.83275688953618
2025-01-01 00:19:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,80.53863527517153,51.666666666666686,46.10666666666668,0.0,50.64572407078171,0.0,0.0,0.0,125.84161761745551,49.59125921372129,50.64572407078171,49.06402678519108,12.43753247303448,19.474635152497786,-0.02536484750227075,0.7501713945268597,2.8,9.236100170605994,3939.4628307259245,2884.8455279805166,-1549.9248464414154,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07132415716274919,0.0,0,1.846017879034369,131.99922844444444,-55.23312961484403,0.2188468396315853,9.301946601432267,0.003005942274245412,-41.570576442613714,1.224025465342691,0,0,48.94525274072919
2025-01-01 00:20:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,80.1808328303123,51.666666666666686,46.10666666666668,0.0,50.63180381300388,0.0,0.0,0.0,125.28255129736296,49.57871073866634,50.63180381300388,49.052164201497575,12.43753247303448,19.595996914102102,0.0,0.965506182809932,2.8,9.236100170605994,3921.447669554864,2883.014484397132,-1565.7504345872817,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07153179163469828,0.0,0,1.8513918920303762,131.99922844444444,-57.422702640037706,0.21717329583283448,9.357013976505884,0.003005544279094901,-41.90940622629694,1.2235183229361941,0,0,47.114209157344575
2025-01-01 00:21:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,79.83341802978798,51.666666666666686,46.10666666666668,0.0,50.61794379071446,0.0,0.0,0.0,124.73971567154372,49.56621801170097,50.61794379071446,49.04035512219423,12.43753247303448,19.713525558984045,0.0,1.177407485037254,2.8,9.236100170605994,3903.9921420620285,2881.2404762576157,-1581.1355842570576,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07173272295273986,0.0,0,1.8565924134289864,131.99922844444444,-59.49308046309776,0.21556511846549145,9.409912525981278,0.0030051428736890037,-42.23308949118521,1.2230276106290259,0,0,45.34020101782833
2025-01-01 00:22:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,79.4959387509394,51.666666666666686,46.10666666666668,0.0,50.604142272310625,0.0,0.0,0.0,124.21240429834282,49.553779414358516,50.604142272310625,49.028597985382476,12.43753247303448,19.82738873448762,0.0,1.3859746699345794,2.8,9.236100170605994,3887.073187084576,2879.5233818356205,-1596.0965646030018,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07192725060310913,0.0,0,1.861627194558314,131.99922844444444,-61.45105509460571,0.21401868597364884,9.46141963631118,0.003004738205768314,-42.54229725934289,1.2225525897101641,0,0,43.62310659583323
2025-01-01 00:23:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,79.16796729028836,51.666666666666686,46.10666666666668,0.0,50.59039760151773,0.0,0.0,0.0,123.69994889107556,49.541393398616165,50.59039760151773,49.016891297165394,12.43753247303448,19.9377450163476,0.0,1.5912971256030946,2.8,9.236100170605994,3870.6686479789355,2877.8618102605606,-1610.6489601685232,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07211565754456785,0.0,0,1.8665035589810068,131.99922844444444,-63.30319863472488,0.21253062952877225,9.510949752594671,0.003004330416704387,-42.837664238191195,1.2220925627488395,0,0,41.96153502077331
2025-01-01 00:24:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,78.8490987067724,51.666666666666686,46.10666666666668,0.0,50.576708193321494,0.0,0.0,0.0,123.20171672933186,49.52905848309024,50.576708193321494,49.00523362797461,12.43753247303448,20.04474452501504,0.0,1.7934565327550185,2.8,9.236100170605994,3854.757535322437,2876.253701236751,-1624.8077044673153,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07229821134170435,0.0,0,1.8712284318264107,131.99922844444444,-65.05556699243158,0.21109781142530842,9.559276719641188,0.0030039196418331564,-43.119791262919904,1.2216468707041084,0,0,40.353425996963985
2025-01-01 00:25:00,0.6084118084947141,0.16415707983176625,0.28409729729729727,0.010140196808245235,0.0027359513305294375,0.004734954954954954,0.06561362378995533,0.20537162220475877,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,78.53894926716326,51.666666666666686,46.10666666666668,0.0,50.563072530176036,0.0,0.0,0.0,122.71710822994258,49.51677324948966,50.563072530176036,48.993623609146475,12.43753247303448,20.148529504272464,0.0,1.9925284610841685,2.8,9.236100170605994,3839.3199111015874,2874.696635479046,-1638.5871135009213,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07247516522761964,0.0,0,1.8758083672951027,131.99922844444444,-66.71378217967472,0.20971730548302012,9.605798273110402,0.003003506010766671,-43.389247587359506,1.2212148902245346,0,0,38.79636023925883
2025-01-01 00:26:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,78.23715503036473,51.666666666666686,46.10666666666668,0.0,50.549489158470884,0.0,0.0,0.0,122.24555473494489,49.50453633931166,50.549489158470884,48.98205992973205,12.43753247303448,20.24923484788541,0.0,2.1885835045322954,2.8,9.236100170605994,-1328.8051980072473,37.28776435156965,-1652.000916787559,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07264675907204261,0.0,0,1.8802495737157303,131.99922844444444,-68.28307185277026,0.20838637946032373,9.6505903082059,0.003003089647684387,-43.64657297408954,1.2207960311937787,0,0,37.28776435156965
2025-01-01 00:27:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,78.63531180997569,51.666666666666686,46.10666666666668,0.0,50.53595668523383,0.0,0.0,0.0,122.867674703087,49.49234645075799,50.53595668523383,48.97054133352008,12.43753247303448,20.087933461668523,0.0,2.23879107237789,2.8,9.236100170605994,-1304.004507268805,37.495625442446006,-1630.5363455010636,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07237186253773593,0.0,0,1.8731346783226202,131.99922844444444,-64.94695240082311,0.21044698836300588,9.577356126306896,0.0030026706716057773,-42.984256125047665,1.2214678631099543,0,0,37.495625442446006
2025-01-01 00:28:00,0.32098524599471406,0.16415707983176625,0.0,0.005349754099911901,0.0027359513305294375,0.0,0.06561362378995533,0.20537162220475877,0.0,0.05,0.0,0.0,0.0,0.1495737464984329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.017054057017543856,0.0,On,0.02427978338620574,0,On,0.02427978338620574,0.0,On,0.005939960206848134,0,On,0.16436691151538144,0.12327518363653604,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,79.01945223130006,51.666666666666686,46.10666666666668,0.0,50.52235857459616,0.0,0.0,0.0,123.46789411140635,49.48009452663097,50.52235857459616,48.958962502648376,12.43753247303448,19.93181748525718,0.0,2.2888325205685596,2.8,9.236100170605994,-1280.586817619003,37.56145366257908,-1609.8660073577935,-0.0,-0.0,391.4787906330818,0.0,2.0,0.07210554095223778,0.0,0,1.866241720481134,131.99922844444444,-62.199600894291535,0.21246278411810698,9.506033068899796,0.003002258280246551,-42.34181112577849,1.2221188067201338,0,0,37.56145366257908
