Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,2.160364092869554,1.3627902018590383,0.0,0.03600606821449257,0.02271317003098397,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7044362286332249,0.05,0.0,0.0,0.2472498268319833,1.1009570416937215,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2489.1454808198155,20.000000000000057,2.1752867405232292,966.3856960090964,1.489929978633225,0.21450624999999998,1,3241.024926828912,3241.024926828912,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.235755285014797,51.666666666666686,46.10666666666668,0.0,50.271058553677655,0.0,0.0,0.0,20.235755285014797,48.436659032160534,50.271058553677655,47.51945927140198,12.43753247303448,19.756259149033237,0.0,8.362652196700326,2.8,9.236100170605994,2289.8358564307846,-998.6183796144378,-720.2415985122619,-0.0,-0.0,517.4277013369212,0.0,2.0,0.032593462826723575,0.0,0,0.5939934342445377,131.99922844444444,3.504272786310004,0.21398229839617422,9.413630595673487,0.002990932337685919,42.76787404031947,1.2228596577905888,0.2747770057223342,-1991.9569361336253,26.95286051009137
2025-01-01 00:11:00,2.1610838558150434,1.363255122792937,0.0,0.03601806426358405,0.022720918713215618,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7051559915787142,0.05,0.0,0.0,0.2472498268319833,1.1014219626276203,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2488.8716389048227,20.000000000000057,2.1739813707764437,966.2793796400226,1.4906497415787143,0.21450624999999998,1,3240.644768544845,3240.644768544845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.217009689184337,51.666666666666686,46.10666666666668,0.0,50.267762495979945,0.0,0.0,0.0,20.217009689184337,48.43381911343944,50.267762495979945,47.516847422169185,12.43753247303448,19.78002432603025,0.0,8.378825816675759,2.8,9.236100170605994,2287.312058647065,-1004.9251783792181,-721.8030202583384,-0.0,-0.0,517.4277013369212,0.0,2.0,0.0326184060657052,0.0,0,0.5944480076129043,131.99922844444444,2.8157386636593245,0.2136874767963937,9.424193574885724,0.0029912209235921647,42.687563221658124,1.222760235338753,0.2748154835656881,-1998.0283763609693,26.823818341728483
2025-01-01 00:12:00,2.1617844923373206,1.363707689277919,0.0,0.03602974153895534,0.022728461487965316,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7058566281009913,0.05,0.0,0.0,0.2472498268319833,1.1018745291126022,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2488.605146069394,20.000000000000057,2.1727119663673955,966.1759164771695,1.4913503781009914,0.21450624999999998,1,3240.2748125465637,3240.2748125465637,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.19872102802707,51.666666666666686,46.10666666666668,0.0,50.264469296183,0.0,0.0,0.0,20.19872102802707,48.43098182550567,50.264469296183,47.514238090167,12.43753247303448,19.80314329770605,0.0,8.394093827579939,2.8,9.236100170605994,2285.1635290708246,-1010.8762570317365,-723.3232847819959,-0.0,-0.0,517.4277013369212,0.0,2.0,0.032642662817570896,0.0,0,0.5948900702259172,131.99922844444444,2.4539664465053974,0.21340163541141216,9.435086302318153,0.002991508991003805,42.60864842180757,1.2226635263842691,0.2748518019774679,-2003.7613109260917,26.70913741718588
2025-01-01 00:13:00,2.162467083983927,1.3641485999246818,0.0,0.03604111806639878,0.022735809998744697,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7065392197475977,0.05,0.0,0.0,0.2472498268319833,1.102315439759365,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2488.3455850102755,20.000000000000057,2.171476465473217,966.0751445067459,1.4920329697475976,0.21450624999999998,1,3239.9144795170214,3239.9144795170214,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.180863285029975,51.666666666666686,46.10666666666668,0.0,50.26117888633608,0.0,0.0,0.0,20.180863285029975,48.428147104232266,50.26117888633608,47.51163121318036,12.43753247303448,19.825652942856934,0.0,8.408515660328893,2.8,9.236100170605994,2282.8055858915613,-1016.4947291633254,-724.8047121686956,-0.0,-0.0,517.4277013369212,0.0,2.0,0.032666272447487786,0.0,0,0.5953203394866623,131.99922844444444,1.8370117130601429,0.21312424778307842,9.445646961915683,0.002991796548619813,42.53105111659171,1.2225693757454592,0.2748861031565087,-2009.1778120283054,26.607938358234343
2025-01-01 00:14:00,2.1631320432720074,1.3645781211929775,0.0,0.03605220072120012,0.022742968686549625,0.0,0.02139326092445937,0.0,0.38453460331187006,1.707204179035678,0.05,0.0,0.0,0.2472498268319833,1.1027449610276607,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2488.092793346473,20.000000000000057,2.1702740259881517,965.9770006859644,1.492697929035678,0.21450624999999998,1,3239.5635440324377,3239.5635440324377,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.163426056115938,51.666666666666686,46.10666666666668,0.0,50.257891202355914,0.0,0.0,0.0,20.163426056115938,48.42531488914348,50.257891202355914,47.50902673253727,12.43753247303448,19.847567974770573,0.0,8.422146262300036,2.8,9.236100170605994,2280.7844486479685,-1021.8019287711138,-726.2481727889947,-0.0,-0.0,517.4277013369212,0.0,2.0,0.032689251013638586,0.0,0,0.5957391080444707,131.99922844444444,1.5121267535689427,0.2128550840799145,9.456568083380592,0.0029920836046510714,42.4547398455322,1.2224777208507895,0.27491851852229604,-2014.2983018412538,26.519372384175412
2025-01-01 00:15:00,2.163780348975439,1.3649968853082741,0.0,0.036063005816257314,0.022749948088471236,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7078524847391094,0.05,0.0,0.0,0.2472498268319833,1.1031637251429574,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2487.8463938401296,20.000000000000057,2.169102788786318,965.8813385560211,1.4933462347391095,0.21450624999999998,1,3239.221482396151,3239.221482396151,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.146385853175843,51.666666666666686,46.10666666666668,0.0,50.25460618170618,0.0,0.0,0.0,20.146385853175843,48.422485121223694,50.25460618170618,47.506424590982455,12.43753247303448,19.8689216870487,0.0,8.435036538405857,2.8,9.236100170605994,2278.577648170047,-1026.8177497009638,-727.6557680192051,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03271163400990048,0.0,0,0.5961470227508328,131.99922844444444,0.9593210122010447,0.21259367173570623,9.466499423039387,0.0029923701671158236,42.37964375162187,1.2223884216853054,0.2749491697797969,-2019.141713555429,26.442625298444494
2025-01-01 00:16:00,2.164412381726297,1.3654051381346037,0.0,0.03607353969543828,0.022756752302243395,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7084845174899674,0.05,0.0,0.0,0.2472498268319833,1.103571977969287,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2487.606237027852,20.000000000000057,2.167961982846487,965.788100089257,1.4939782674899675,0.21450624999999998,1,3238.888087117109,3238.888087117109,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.129733126826192,51.666666666666686,46.10666666666668,0.0,50.251323765342185,0.0,0.0,0.0,20.129733126826192,48.41965774475363,50.251323765342185,47.50382473445935,12.43753247303448,19.889727583965243,0.0,8.447233718133171,2.8,9.236100170605994,2276.673320546018,-1031.5606043941148,-729.0283025075485,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03273343613719843,0.0,0,0.596544351519991,131.99922844444444,0.6676846887936136,0.21233980211390613,9.476132211279722,0.0029926562435915994,42.305734002575505,1.222301420887439,0.27497816980591033,-2023.7256252847826,26.376920801410545
2025-01-01 00:17:00,2.1650290290096166,1.365803452930668,0.0,0.03608381715016028,0.022763390882177797,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7091011647732872,0.05,0.0,0.0,0.2472498268319833,1.1039702927653512,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2487.3719812062914,20.000000000000057,2.166849928243151,965.6971526227841,1.4945949147732873,0.21450624999999998,1,3238.5628838290754,3238.5628838290754,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.11344662779474,51.666666666666686,46.10666666666668,0.0,50.24804389563911,0.0,0.0,0.0,20.11344662779474,48.41683270535418,50.24804389563911,47.50122711021173,12.43753247303448,19.910015784895908,0.0,8.458781686325674,2.8,9.236100170605994,2274.604676030407,-1036.0466257446883,-730.367683143388,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03275468946746518,0.0,0,0.5969316788408527,131.99922844444444,0.17267663058275673,0.2120930500141025,9.485482768559269,0.002992941841479161,42.23294652263873,1.2222165918604473,0.27500562344776425,-2028.066380917544,26.322602550071792
2025-01-01 00:18:00,2.1656306433605974,1.3661920574117095,0.0,0.036093844056009954,0.022769867623528492,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7097027791242683,0.05,0.0,0.0,0.2472498268319833,1.1043588972463927,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2487.1434882683925,20.000000000000057,2.1657659162056437,965.6084425379272,1.4951965291242684,0.21450624999999998,1,3238.24568080632,3238.24568080632,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.097517556402867,51.666666666666686,46.10666666666668,0.0,50.24476651813095,0.0,0.0,0.0,20.097517556402867,48.41400995162844,50.24476651813095,47.498631668377186,12.43753247303448,19.92979873368564,0.0,8.469721341905569,2.8,9.236100170605994,2272.8075883591896,-1040.2957458436808,-731.674656561663,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03277540751366138,0.0,0,0.5973092509778282,131.99922844444444,-0.08894468446111858,0.21185322522416888,9.495244746348618,0.002993226967780491,42.16125477896347,1.2221338818081664,0.27503162838574435,-2032.1792219622102,26.275033580602017
2025-01-01 00:19:00,2.1662180303653873,1.3665714719349746,0.0,0.036103633839423124,0.022776191198916242,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7102901661290582,0.05,0.0,0.0,0.2472498268319833,1.1047383117696579,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2486.920448339778,20.000000000000057,2.164708426768162,965.5218495290762,1.4957839161290583,0.21450624999999998,1,3237.936047868854,3237.936047868854,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.081926664914693,51.666666666666686,46.10666666666668,0.0,50.24149157966012,0.0,0.0,0.0,20.081926664914693,48.41118943341441,50.24149157966012,47.49603836029156,12.43753247303448,19.94910371177123,0.0,8.480090485128713,2.8,9.236100170605994,2270.865419270712,-1044.317812702635,-732.9509549607636,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03279561929360044,0.0,0,0.5976775967606013,131.99922844444444,-0.5317754452232819,0.21161994456440578,9.504059834380305,0.0029935116293346993,42.0906007526425,1.222053176120985,0.27505627487443035,-2036.078242539611,26.238580307899944
2025-01-01 00:20:00,2.1667915174911183,1.366941908023335,0.0,0.036113191958185305,0.022782365133722247,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7108636532547892,0.05,0.0,0.0,0.2472498268319833,1.1051087478580182,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2486.7027334175114,20.000000000000057,2.1636768062734064,965.4373239003787,1.4963574032547893,0.21450624999999998,1,3237.6338073178904,3237.6338073178904,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.066665819058354,51.666666666666686,46.10666666666668,0.0,50.238219029930306,0.0,0.0,0.0,20.066665819058354,48.40837110325138,50.238219029930306,47.49344713991192,12.43753247303448,19.96794222219129,0.0,8.489924692200368,2.8,9.236100170605994,2269.1669066863883,-1048.1292025795494,-734.1972731066381,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03281533726895693,0.0,0,0.5980369432946171,131.99922844444444,-0.7662549614060197,0.21139303399616796,9.51262059666302,0.0029937958326196014,42.020959945590135,1.2219744260484693,0.2750796478293336,-2039.7767159540927,26.210189474164565
2025-01-01 00:21:00,2.167351836519243,1.3673038383609124,0.0,0.036122530608654044,0.022788397306015208,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7114239722829137,0.05,0.0,0.0,0.2472498268319833,1.1054706781955956,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2486.4900622664,20.000000000000057,2.162669678193342,965.3547564650995,1.4969177222829138,0.21450624999999998,1,3237.3385687314994,3237.3385687314994,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.05171756868179,51.666666666666686,46.10666666666668,0.0,50.23494881985467,0.0,0.0,0.0,20.05171756868179,48.405554914820215,50.23494881985467,47.49085796230299,12.43753247303448,19.986338997508348,0.0,8.499256984916856,2.8,9.236100170605994,2267.340671655385,-1051.742726334861,-735.4151855872461,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03283458771916303,0.0,0,0.5983877695044452,131.99922844444444,-1.1619063606899829,0.21117214779454427,9.521628876573633,0.0029940795839624454,41.95227977394096,1.2218975277387651,0.2751018260482931,-2043.2869685288738,26.189485728913496
2025-01-01 00:22:00,2.1678992923840275,1.3676574599157854,0.0,0.036131654873067125,0.022794290998596423,0.0,0.02139326092445937,0.0,0.38453460331187006,1.711971428147698,0.05,0.0,0.0,0.2472498268319833,1.1058242997504686,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2486.2823159395143,20.000000000000057,2.1616864380024516,965.2741010432901,1.4974651781476982,0.21450624999999998,1,3237.0501669828045,3237.0501669828045,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.037074374139852,51.666666666666686,46.10666666666668,0.0,50.231680902940454,0.0,0.0,0.0,20.037074374139852,48.402740824250756,50.231680902940454,47.48827078490591,12.43753247303448,20.004304700120464,0.0,8.508118195350795,2.8,9.236100170605994,2265.732867680711,-1055.1704338216243,-736.6053404403476,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03285338216906453,0.0,0,0.5987302854224708,131.99922844444444,-1.3718091553768232,0.21095712621109264,9.530403104105964,0.002994362889362851,41.88453755309297,1.2218224360519605,0.27512288308419175,-2046.620515007226,26.175980142311584
2025-01-01 00:23:00,2.1684345501549314,1.3680032022803856,0.0,0.036140575835915525,0.02280005337133976,0.0,0.02139326092445937,0.0,0.38453460331187006,1.712506685918602,0.05,0.0,0.0,0.2472498268319833,1.1061700421150689,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2486.079239050629,20.000000000000057,2.1607258382068486,965.1952584838169,1.498000435918602,0.21450624999999998,1,3236.768247534446,3236.768247534446,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.02272040498595,51.666666666666686,46.10666666666668,0.0,50.22841523381594,0.0,0.0,0.0,20.02272040498595,48.39992878873097,50.22841523381594,47.48568556618849,12.43753247303448,20.02186176608914,0.0,8.516537123519655,2.8,9.236100170605994,2264.0130357266235,-1058.423719316545,-737.7691696296891,-0.0,-0.0,517.4277013369212,0.0,2.0,0.032871744434881306,0.0,0,0.5990649250829144,131.99922844444444,-1.724735031237337,0.21074765702070483,9.538265933689292,0.002994645754680849,41.81768559216826,1.2217490568214906,0.2751428876248018,-2049.788116348647,26.16913854828495
2025-01-01 00:24:00,2.168957894420829,1.3683412492809661,0.0,0.036149298240347155,0.0228056874880161,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7130300301844998,0.05,0.0,0.0,0.2472498268319833,1.1065080891156494,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2485.880720806379,20.000000000000057,2.159787318276771,965.1181857722706,1.4985237801845,0.21450624999999998,1,3236.49265657865,3236.49265657865,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.008648655328095,51.666666666666686,46.10666666666668,0.0,50.225151769462705,0.0,0.0,0.0,20.008648655328095,48.3971187676705,50.225151769462705,47.483102266774395,12.43753247303448,20.039020103258466,0.0,8.524540676738148,2.8,9.236100170605994,2262.4887878945983,-1061.5131669451166,-738.9072789068872,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03288968520283214,0.0,0,0.5993918832347609,131.99922844444444,-1.912355341814667,0.21054359315836213,9.546601192250538,0.0029949281854791733,41.75170283034534,1.221677348144202,0.27516190382845096,-2052.7998308260344,26.16847810864724
2025-01-01 00:25:00,2.1694699298086304,1.3686719914679286,0.0,0.03615783216347717,0.02281119985779881,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7135420655723013,0.05,0.0,0.0,0.2472498268319833,1.1068388313026118,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2485.686529207717,20.000000000000057,2.1588697470910976,965.0427928373545,1.4990358155723016,0.21450624999999998,1,3236.223072045071,3236.223072045071,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,19.994844757693105,51.666666666666686,46.10666666666668,0.0,50.221890467904046,0.0,0.0,0.0,19.994844757693105,48.3943107214622,50.221890467904046,47.48052084824128,12.43753247303448,20.05580007339871,0.0,8.532154010837345,2.8,9.236100170605994,2260.86672443693,-1064.4487268958867,-740.0209708763423,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03290722606774295,0.0,0,0.5997115534288541,131.99922844444444,-2.226535231365773,0.2103446524456752,9.554730914216591,0.002995210187190811,41.68654599318232,1.2216072245953522,0.2751799916635517,-2055.6650659929037,26.173546259662583
2025-01-01 00:26:00,2.1699709224774977,1.3689956007631081,0.0,0.03616618204129163,0.0228165933460518,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7140430582411685,0.05,0.0,0.0,0.2472498268319833,1.1071624405977913,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2485.496560826848,20.000000000000057,2.157972603651274,964.9690395242676,1.4995368082411686,0.21450624999999998,1,3235.9593503511155,3235.9593503511155,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,19.981302186831783,51.666666666666686,46.10666666666668,0.0,50.21863128929907,0.0,0.0,0.0,19.981302186831783,48.391504612515284,50.21863128929907,47.477941274123395,12.43753247303448,20.072210904761796,0.0,8.539400650942632,2.8,9.236100170605994,2259.419519019576,-1067.2396647664434,-741.1108129021488,-0.0,-0.0,517.4277013369212,0.0,2.0,0.032924376962508065,0.0,0,0.6000241166853592,131.99922844444444,-2.3939302420445685,0.21015069911578857,9.561969227471579,0.002995491764978852,41.62219547891573,1.2215386471834373,0.2751972071990604,-2058.3926231061428,26.183918815431674
2025-01-01 00:27:00,2.170461422185793,1.3693124322753256,0.0,0.036174357036429884,0.02282187387125543,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7145335579494636,0.05,0.0,0.0,0.2472498268319833,1.1074792721100088,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2485.31060486724,20.000000000000057,2.157094862015424,964.8968439933765,1.5000273079494637,0.21450624999999998,1,3235.7011988606164,3235.7011988606164,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,19.968007899688267,51.666666666666686,46.10666666666668,0.0,50.21537419477709,0.0,0.0,0.0,19.968007899688267,48.38870040415473,50.21537419477709,47.47536350884356,12.43753247303448,20.0882710816102,0.0,8.546302608975761,2.8,9.236100170605994,2257.9329216564,-1069.894697536207,-742.1779900391545,-0.0,-0.0,517.4277013369212,0.0,2.0,0.032941157474293575,0.0,0,0.6003299299669012,131.99922844444444,-2.6273945086063577,0.2099614780050116,9.56970744520239,0.0029957729238854905,41.558612008125806,1.2214715383907604,0.2752136028867157,-2060.990740443938,26.199198914354533
2025-01-01 00:28:00,2.1709417298671867,1.3696226803885299,0.0,0.036182362164453113,0.022827044673142165,0.0,0.02139326092445937,0.0,0.38453460331187006,1.7150138656308576,0.05,0.0,0.0,0.2472498268319833,1.107789520223213,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003122880116959065,0.0,On,0.018270380807500305,0,On,0.05486816753589223,0,On,0.2928484477693222,0.21963633582699157,On,0,0,Off,HP On,2485.1285450490204,20.000000000000057,2.156235944719903,964.8261611001905,1.5005076156308579,0.21450624999999998,1,3235.448456149211,3235.448456149211,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,19.954954618101947,51.666666666666686,46.10666666666668,0.0,50.2121191474064,0.0,0.0,0.0,19.954954618101947,48.385898061536004,50.2121191474064,47.47278751860081,12.43753247303448,20.103990903964664,0.0,8.552880485371132,2.8,9.236100170605994,2256.453248636162,-1072.421954001954,-743.2231468154413,-0.0,-0.0,517.4277013369212,0.0,2.0,0.03295757861790141,0.0,0,0.6006291940106665,131.99922844444444,-2.8798509343385277,0.20977684155682097,9.577260729014728,0.0029960536687078294,41.495773708896735,1.2214058548320723,0.2752292278053934,-2063.4671307943518,26.219015692207225
