Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:17:00,7.683114576233002,0.17182205715183824,0.0,0.12805190960388338,0.002863700952530637,0.0,0.10372076365030046,3.499855208888889,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Lower On,3499.855208888889,1.0,36.306262497054604,51.666666666666686,46.10666666666668,0.0,50.57522253769558,0.3531620096624498,938.9986734393381,3499.855208888889,36.306262497054604,50.57522253769558,50.57522253769558,50.57522253769558,12.43753247303448,19.54424903909448,-0.011306516461118576,7.255159022949539,1.7,9.236100170605994,3706.4903929431575,-1442.889143997531,-714.9597454258071,-0.0,-0.0,562.1585549881629,424.58448075369205,3.0,0.030668815930085237,0.0,0.0,0.42827465377077173,197.99884266666666,102.4130100474687,0.2570130216751892,9.939509856454675,0.0035485609710371986,134.39117026077102,1.2233342073879432,0.20352319675646888,-1477.0551688699993,34.166024872468455
2025-01-01 11:18:00,7.683114576233002,0.17182205715183824,0.0,0.12805190960388338,0.002863700952530637,0.0,0.10372076365030046,3.499855208888889,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Lower On,3499.855208888889,1.0,36.670443172130035,51.666666666666686,46.10666666666668,0.0,50.92952201807233,0.3499113302875682,938.9986734393383,3499.855208888889,36.670443172130035,50.92952201807233,50.92952201807233,50.92952201807233,12.43753247303448,19.585536798570725,0.0,7.261512687815929,1.7,9.236100170605994,3703.7323567108983,-1444.7304201846894,-717.6606260290688,-0.0,-0.0,562.1585549881629,428.212028504265,3.0,0.03071360784531923,0.0,0.0,0.42890015043266766,197.99884266666666,102.35585441847093,0.2564042262309417,9.95849663791142,0.0035492555696502426,134.2896474220698,1.2231611552193065,0.20355795350499384,-1478.9970710264445,34.26665084175513
2025-01-01 11:19:00,7.683114576233002,0.17182205715183824,0.0,0.12805190960388338,0.002863700952530637,0.0,0.10372076365030046,3.499855208888889,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Lower On,3499.855208888889,1.0,37.03558564840205,51.666666666666686,46.10666666666668,0.0,51.283770388742404,0.34672040305022955,938.9986734393383,3499.855208888889,37.03558564840205,51.28377038874241,51.28377038874242,51.283770388742404,12.43753247303448,19.625946784450104,0.0,7.267702488174081,1.7,9.236100170605994,3701.150850824119,-1446.520043176806,-720.3079882271924,-0.0,-0.0,562.1585549881629,431.8354262431337,3.0,0.030757414307882015,0.0,0.0,0.42951188574158106,197.99884266666666,102.42171072981549,0.2558109911620757,9.977625894737685,0.0035499497417413126,134.1887102572192,1.2229918188233044,0.20359180815185215,-1480.8894038298363,34.36936065303038
2025-01-01 11:20:00,7.683114576233002,0.17182205715183824,0.0,0.12805190960388338,0.002863700952530637,0.0,0.10372076365030046,3.499855208888889,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Lower On,3499.855208888889,1.0,37.40164735914573,51.666666666666686,46.10666666666668,0.0,51.63796751472508,0.3435875967395512,938.9986734393381,3499.855208888889,37.40164735914573,51.63796751472508,51.63796751472508,51.63796751472508,12.43753247303448,19.66551544756123,0.0,7.2737367348531565,1.7,9.236100170605994,3698.5612143837316,-1448.2606299333183,-722.9039706950825,-0.0,-0.0,562.1585549881629,435.4542816433379,3.0,0.030800277017977183,0.0,0.0,0.4301104420199693,197.99884266666666,102.42805675731816,0.2552326242099665,9.995687477152142,0.0035506434881098147,134.08833390896575,1.22282604291588,0.20362480659130824,-1482.7346687012312,34.47403876791262
2025-01-01 11:21:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.49129067040565,51.666666666666686,46.10666666666668,0.0,51.99211326701346,0.3405113389337092,938.9986734393381,0.0,37.49129067040565,51.99211326701346,51.992113267013465,51.99211326701346,12.43753247303448,19.704272666749716,0.0,7.2796233339790195,1.7,9.236100170605994,3696.098527080686,-1449.9546725576336,-725.450299198801,-0.0,-0.0,562.1585549881629,439.06820800717566,3.0,0.03084223039310628,0.0,0.0,0.43069629989100316,197.99884266666666,102.51169795799078,0.25466854601392613,10.013929276153815,0.0035513368095188833,133.98849866356852,1.2226636998806142,0.20365699246408472,-1484.535246920434,34.58057436280042
2025-01-01 11:22:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.29149751710338,51.666666666666686,46.10666666666668,0.0,51.96676127281584,0.3407297252202871,938.9986734393382,0.0,37.29149751710338,51.855071081486855,51.96676127281584,51.79922598582237,12.43753247303448,19.742250596829845,0.0,7.285369805055753,1.7,9.236100170605994,3693.7414397315115,-1451.6045438447004,-727.9488654009097,-0.0,-0.0,562.1585549881629,442.67682432551527,3.0,0.030883311167878593,0.0,0.0,0.43126997233510256,197.99884266666666,102.65317681092486,0.2541181488723971,10.031753032529695,0.0035520297067060517,133.8891827373017,1.2225046527937191,0.20368840725981832,-1486.2934048362838,34.68886099158343
2025-01-01 11:23:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.09260758088453,51.666666666666686,46.10666666666668,0.0,51.94141401758024,0.34094835090905073,938.9986734393384,0.0,37.09260758088453,51.71805693525546,51.94141401758024,51.606378394093085,12.43753247303448,19.779479566785493,0.0,7.290983298220506,1.7,9.236100170605994,3691.465541131302,-1453.212502336208,-730.4014568578191,-0.0,-0.0,562.1585549881629,446.2797554019275,3.0,0.030923553959238095,0.0,0.0,0.431831942760552,197.99884266666666,102.82986966762508,0.2535808613862188,10.049174901792696,0.0035527221803776147,133.79036563105757,1.2223487725452666,0.2037190904146813,-1488.0112988519993,34.7987965157914
2025-01-01 11:24:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.8945876150392,51.666666666666686,46.10666666666668,0.0,51.91607137226644,0.34116721749754,938.9986734393381,0.0,36.8945876150392,51.58107070156035,51.91607137226644,51.41357036620731,12.43753247303448,19.815988025254505,0.0,7.296470610928619,1.7,9.236100170605994,3689.271360894861,-1454.7806971372613,-732.809752020562,-0.0,-0.0,562.1585549881629,449.8766319386149,3.0,0.030962991220263757,0.0,0.0,0.4323826643583449,197.99884266666666,103.04398459392701,0.25305614864401704,10.066210041732464,0.0035534142312106305,133.69202818934122,1.2221959380498748,0.20374907940560066,-1489.6909802617638,34.910283124502506
2025-01-01 11:25:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.697405727025966,51.666666666666686,46.10666666666668,0.0,51.89073321277619,0.34138632644707284,938.9986734393381,0.0,36.697405727025966,51.444112258308444,51.89073321277619,51.22080178107458,12.43753247303448,19.851803261571657,0.0,7.301838204038501,1.7,9.236100170605994,3687.155466088896,-1456.311172717753,-735.1753665400248,-0.0,-0.0,562.1585549881629,453.46709302368384,3.0,0.03100165403042384,0.0,0.0,0.43292257113768917,197.99884266666666,103.29370430742479,0.2525435002892023,10.082872989217012,0.003554105859855128,133.59415201877763,1.2220460332232372,0.20377840984093337,-1491.3343999270203,35.02322720926746
2025-01-01 11:26:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.501031421579114,51.666666666666686,46.10666666666668,0.0,51.865399419751974,0.3416056791842421,938.9986734393377,0.0,36.501031421579114,51.30718148788255,51.865399419751974,51.02807252194785,12.43753247303448,19.886951368650426,0.0,7.307092217240121,1.7,9.236100170605994,3685.114370777274,-1457.8058735401178,-737.4998498280587,-0.0,-0.0,562.1585549881629,457.0507766171775,3.0,0.031039572064500694,0.0,0.0,0.4334520774920575,197.99884266666666,103.57709228383662,0.25204243062451753,10.099177641761093,0.0035547970669350297,133.49671952750307,1.2218989471251664,0.20380711554731315,-1492.943412773282,35.137539233164176
2025-01-01 11:27:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.3054355323369,51.666666666666686,46.10666666666668,0.0,51.840069878369206,0.3418252771024796,938.9986734393383,0.0,36.3054355323369,51.170278276945226,51.840069878369206,50.83538247623324,12.43753247303448,19.92145730148986,0.0,7.312238483858292,1.7,9.236100170605994,3683.1449525573335,-1459.2666485014274,-739.7846879847258,-0.0,-0.0,562.1585549881629,460.6273340378842,3.0,0.031076773664246788,0.0,0.0,0.433971579199828,197.99884266666666,103.89251222056322,0.2515524772445182,10.11576112042843,0.003555487853049208,133.39971388574057,1.2217545737043536,0.2038352286528608,-1494.5197821151291,35.2531336137017
2025-01-01 11:28:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.11059014661146,51.666666666666686,46.10666666666668,0.0,51.81474447813868,0.34204512156354533,938.9986734393382,0.0,36.11059014661146,51.03340251625227,51.81474447813868,50.642731535309075,12.43753247303448,19.955344941571877,0.0,7.317282545054232,1.7,9.236100170605994,3681.244197955958,-1460.6952552110529,-742.0313071906932,-0.0,-0.0,562.1585549881629,464.19642043237485,3.0,0.031113285915692086,0.0,0.0,0.4344814545038428,197.99884266666666,104.23837682515504,0.25107319961351443,10.13138944090565,0.0035561782187724946,133.30311898103497,1.2216128115194538,0.2038627796669051,-1496.0651838148833,35.3699286038302
2025-01-01 11:29:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.916468542603184,51.666666666666686,46.10666666666668,0.0,51.789423112720165,0.34226521389893094,938.9986734393381,0.0,35.916468542603184,50.896554100476806,51.789423112720165,50.45011959435514,12.43753247303448,19.988637150823916,0.0,7.322229663444364,1.7,9.236100170605994,3679.409226255918,-1462.0933641070897,-744.241076479281,-0.0,-0.0,562.1585549881629,467.75769725134234,3.0,0.03114913471454817,0.0,0.0,0.4349820650247441,197.99884266666666,104.61317441370284,0.2506041778413165,10.146697624852047,0.0035568681646566225,133.2069193816723,1.2214735635045206,0.2038897975563362,-1497.5812102792156,35.487846172126034
2025-01-01 11:30:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.75509665469065,51.666666666666686,46.10666666666668,0.0,51.76410567974537,0.19561194222523964,536.3127038682373,0.0,35.75509665469065,50.75973292804214,51.76410567974537,50.257546552190526,12.43753247303448,20.021355822726964,0.0,7.327084836155226,2.2,9.236100170605994,3724.8389834696777,-1308.3939756741322,-711.6338080475874,-0.0,-0.0,562.1585549881629,525.5491702479335,3.0,0.03064396492737431,0.0,0.0,0.42792762196471373,197.99884266666666,117.43566319576917,0.25014501153454816,10.162323993225545,0.0035575576912311242,120.16477253612686,1.2213367367470869,0.20116765130644124,-1344.0007875569622,35.60681188282991
2025-01-01 11:31:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.62489671319747,51.666666666666686,46.10666666666668,0.0,51.74726972405961,0.19569572080584627,536.3127038682373,0.0,35.62489671319747,50.67944800496611,51.74726972405961,50.14553714541937,12.43753247303448,20.054851148720065,0.0,7.340197123793561,2.2,9.236100170605994,3722.7184194407796,-1312.3307498666782,-713.8172012445942,-0.0,-0.0,562.1585549881629,529.5104373996746,3.0,0.03068032113234387,0.0,0.0,0.4284353181578518,197.99884266666666,117.4984923638777,0.2494276946974425,10.169453828982164,0.0035581797766816576,120.05998471224154,1.220011127442316,0.20124021307160697,-1347.924033663799,35.59328379712082
2025-01-01 11:32:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.49534819251255,51.666666666666686,46.10666666666668,0.0,51.73043894284508,0.19577954539805437,536.3127038682373,0.0,35.49534819251255,50.59918135436107,51.73043894284508,50.03355256011908,12.43753247303448,20.087804466891612,0.0,7.352768192759518,2.2,9.236100170605994,3720.974269972967,-1316.0926741373992,-715.9678466289142,-0.0,-0.0,562.1585549881629,533.4617538981727,3.0,0.030716066980564692,0.0,0.0,0.4289344910246953,197.99884266666666,117.90498828038466,0.24896262601030153,10.185071273125335,0.0035588019949929148,119.95578324723616,1.219873568567119,0.20130975524239864,-1351.6875084239755,35.594834286576315
2025-01-01 11:33:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.36642676254155,51.666666666666686,46.10666666666668,0.0,51.71361324220675,0.19586341649612385,536.3127038682373,0.0,35.36642676254155,50.51893288480557,51.71361324220675,49.92159270610499,12.43753247303448,20.120236597509546,0.0,7.364838831031755,2.2,9.236100170605994,3719.399932158635,-1319.6941451041082,-718.0869773976037,-0.0,-0.0,562.1585549881629,537.4027668387853,3.0,0.030751226165169804,0.0,0.0,0.42942547142798,197.99884266666666,118.44978123474249,0.24850652858836447,10.200409574503084,0.0035594237433770877,119.85220174552288,1.2197382086152848,0.20137650646940955,-1355.3031583176573,35.60901321354895
2025-01-01 11:34:00,4.183259367344113,0.17182205715183824,0.0,0.06972098945573521,0.002863700952530637,0.0,0.10372076365030046,0.0,0.27266003036047914,3.756878573333333,0.05,0.0,0.0,0.1572387238185049,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.1006498590450373,0,On,0.06300839860247255,0,On,0.17458688127547742,0.13094016095660801,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.23811224234521,51.666666666666686,46.10666666666668,0.0,51.69679253186637,0.1959473345778763,536.3127038682373,0.0,35.23811224234521,50.43870250829267,51.69679253186637,49.80965749650583,12.43753247303448,20.152164797813565,0.0,7.376444361396913,2.2,9.236100170605994,3717.899515360788,-1323.1508674570985,-720.1756020314164,-0.0,-0.0,562.1585549881629,541.3331307420466,3.0,0.030785818444062068,0.0,0.0,0.42990853527692346,197.99884266666666,119.03798907070822,0.24805908551553613,10.214847127009534,0.003560045023821869,119.74921951503458,1.2196049743755009,0.20144066476941488,-1358.7813287304664,35.63046127336794
