Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:32:00,1.0106711468232115,0.5458809139426973,0.0,0.016844519113720192,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,0.0,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.540963081382415,51.666666666666686,46.10666666666668,0.0,51.573865413189864,1.00374792780107,2738.680729286677,0.0,37.540963081382415,49.89945163451815,51.573865413189864,49.0622447451823,12.43753247303448,17.584240005443636,-0.24909332788973515,6.347794053479537,4.4,9.236100170605994,-91.7837107633652,-1358.1785829728788,-1680.3955120763362,-0.0,-0.0,1113.814413033368,1980.7977368875445,3.0,0.09862802885466629,0.0,0,0.5852715406198489,197.99884266666666,474.79738827960307,0.24896460996821673,8.453300595491232,0.0030437564845167335,90.26154927186182,1.2295640085370367,0.5436834545663999,-1368.5012909835377,10.32270801065888
2025-01-01 14:33:00,1.0106711468232115,0.5458809139426973,0.0,0.016844519113720192,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,0.0,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.29049306801244,51.666666666666686,46.10666666666668,0.0,51.535601462077885,1.0047302617789675,2738.6807292866765,0.0,37.29049306801244,49.66567996115005,51.535601462077885,48.73071921068613,12.43753247303448,17.57294624936606,-0.2603870839673128,6.322860374371421,4.4,9.236100170605994,-87.88119911046851,-1340.593730667699,-1678.1077370730493,-0.0,-0.0,1113.814413033368,1985.8604723949625,3.0,0.09857819479266923,0.0,0,0.5849758188196764,197.99884266666666,476.41212492921306,0.24915821159492701,8.448127869503352,0.003043953722987516,90.23910327381313,1.2296116273281552,0.5436834545663999,-1350.9831288413593,10.389398173660387
2025-01-01 14:34:00,1.0106711468232115,0.5458809139426973,0.0,0.016844519113720192,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,0.0,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.03981882538665,51.666666666666686,46.10666666666668,0.0,51.49732947258527,1.0057147273670033,2738.6807292866765,0.0,37.03981882538665,49.43192937860272,51.49732947258527,48.39922933161145,12.43753247303448,17.56184803877242,-0.27148529456095005,6.299456268968985,4.4,9.236100170605994,-84.15359715667819,-1324.0932548307308,-1675.8607856359088,-0.0,-0.0,1113.814413033368,1990.8777315809918,3.0,0.09852921152143786,0.0,0,0.5846851457224738,197.99884266666666,477.89277544586264,0.2493488957213721,8.443060499273216,0.003044150904773075,90.2160725933302,1.229658422738744,0.5436834545663999,-1334.5396304127996,10.4463755820688
2025-01-01 14:35:00,1.0106711468232115,0.5458809139426973,0.0,0.016844519113720192,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,0.0,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.788940927222484,51.666666666666686,46.10666666666668,0.0,51.45904946774874,1.0067013308512551,2738.6807292866765,0.0,36.788940927222484,49.19819990407329,51.45904946774874,48.067775122235574,12.43753247303448,17.550944897995162,-0.2823884353382091,6.277484894498099,4.4,9.236100170605994,-80.49178822664555,-1308.605816256816,-1673.6544983620008,-0.0,-0.0,1113.814413033368,1995.8474460918956,3.0,0.09848107756245461,0.0,0,0.5843995125545254,197.99884266666666,479.3482971019873,0.2495366620257361,8.438098242334297,0.0030443480287322524,90.19245712718684,1.2297043965930512,0.5436834545663999,-1319.102754900023,10.49693864320685
2025-01-01 14:36:00,1.0106711468232115,0.5458809139426973,0.0,0.016844519113720192,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,0.0,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.53786061931487,51.666666666666686,46.10666666666668,0.0,51.420761470552215,1.0076900785441625,2738.6807292866765,0.0,36.53786061931487,48.96449155471058,51.420761470552215,47.736356596789754,12.43753247303448,17.540235773569265,-0.29309755976410656,6.256855648721375,4.4,9.236100170605994,-76.87166416940556,-1294.0652757864939,-1671.488600303796,-0.0,-0.0,1113.814413033368,2000.767512482658,3.0,0.098433788873453,0.0,0,0.5841188953284968,197.99884266666666,480.8025231010222,0.24972151943481113,8.433240542286267,0.003044545093723387,90.16825878106233,1.229749553163553,0.5436834545663999,-1304.6088460460394,10.543570259545483
2025-01-01 14:37:00,14.268329000156546,0.5458809139426973,0.0,0.23780548333594242,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,13.257657853333335,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.28658019436489,51.666666666666686,46.10666666666668,0.0,51.38246550386607,1.008680976786235,2738.6807292866765,0.0,36.28658019436489,48.73080434755846,51.38246550386607,47.40497376940466,12.43753247303448,17.529718712368556,-0.3036146209648152,6.237483742152977,4.4,9.236100170605994,8187.912072126676,3716.0281631400176,-1669.3626362119112,-0.0,-0.0,1113.814413033368,2005.6357762839373,3.0,0.09838733742373743,0.0,0,0.5838432463891966,197.99884266666666,482.24192708962124,0.2499034912396961,8.428486353858709,0.003044742098608307,90.1434825912713,1.2297939005335365,0.5436834545663999,-1290.9983315769628,10.587009599242696
2025-01-01 14:38:00,14.268329000156546,0.5458809139426973,0.0,0.23780548333594242,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,13.257657853333335,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.92422693424578,51.666666666666686,46.10666666666668,0.0,51.344161590352485,1.0096740319486628,2738.6807292866765,0.0,35.92422693424578,48.49713829946782,51.344161590352485,47.07362665402549,12.43753247303448,17.614685241832362,-0.2186480915010094,6.487092450239998,4.4,9.236100170605994,8163.446637120947,3539.7819639646264,-1686.5689949403009,-0.0,-0.0,1113.814413033368,2010.4500487398877,3.0,0.0987623078572393,0.0,0,0.5860683696716047,197.99884266666666,474.982850812283,0.2485827959071088,8.46888910775634,0.0030449390422585534,89.78870918227928,1.2294343872155788,0.5436834545663999,-1466.3709992610052,9.713478107893938
2025-01-01 14:39:00,14.268329000156546,0.5458809139426973,0.0,0.23780548333594242,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,13.257657853333335,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.564463125939255,51.666666666666686,46.10666666666668,0.0,51.305859777020366,1.0106689897711474,2738.6807292866765,0.0,35.564463125939255,48.26350276332376,51.305859777020366,46.74232425647545,12.43753247303448,17.69745568586193,-0.1358776474714425,6.721491515998662,4.4,9.236100170605994,8140.392081279444,3374.3522091780032,-1703.398268299421,-0.0,-0.0,1113.814413033368,2015.2080903895906,3.0,0.0991269150434468,0.0,0,0.5882319960977921,197.99884266666666,468.7575683298996,0.247304142898612,8.508047468257134,0.0030451352681710045,89.44181779460216,1.2290843647882186,0.5436834545663999,-1631.0575191335934,8.970243193859114
2025-01-01 14:40:00,14.268329000156546,0.5458809139426973,0.0,0.23780548333594242,0.00909801523237829,0.0,0.09620750646801403,0.0,0.8644636403551974,13.257657853333335,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.20715506360875,51.666666666666686,46.10666666666668,0.0,51.26755983420843,1.011665861706106,2738.6807292866756,0.0,35.20715506360875,48.029897521081544,51.26755983420843,46.411066364518106,12.43753247303448,17.778144741892746,-0.0551885914406256,6.941647522219506,4.4,9.236100170605994,8117.947673501586,3218.9734628369933,-1719.8684672370434,-0.0,-0.0,1113.814413033368,2019.90761092321,3.0,0.0994817197898063,0.0,0,0.5903374535720264,197.99884266666666,462.78335948966384,0.24606511027813377,8.546025676228744,0.0030453307916465,89.10238539733035,1.2287433327849266,0.5436834545663999,-1785.7370029285012,8.270980647756947
2025-01-01 14:41:00,19.76839454237877,0.5458809139426973,0.0,0.3294732423729795,0.00909801523237829,0.0,0.09620750646801403,5.500065542222223,0.8644636403551974,13.257657853333335,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,35.11169522729415,51.666666666666686,46.10666666666668,0.0,51.22926154434596,1.0126646589585915,2738.680729286677,5500.065542222223,35.11169522729415,47.79632236595517,51.22926154434596,46.07985277675978,12.43753247303448,17.856846337807312,0.0,7.148460425004267,4.4,9.236100170605994,8096.167206741674,3073.016806345572,-1735.9938516256639,-0.0,-0.0,1113.814413033368,2024.546265474808,3.0,0.09982718628168692,0.0,0,0.5923874966306122,197.99884266666666,457.12827711837224,0.24486365899487028,8.582876573250037,0.003045525627169568,88.77006348844766,1.2284108799063063,0.5436834545663999,-1931.0417511114035,7.619072339237537
2025-01-01 14:42:00,19.76839454237877,0.5458809139426973,0.0,0.3294732423729795,0.00909801523237829,0.0,0.09620750646801403,5.500065542222223,0.8644636403551974,13.257657853333335,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,35.27795128229718,51.666666666666686,46.10666666666668,0.0,51.19097758171602,1.0136650555904652,2738.6807292866756,5500.065542222223,35.27795128229718,48.02588812092969,51.19097758171602,46.44334339053654,12.43753247303448,17.93364658314133,0.0,7.342772708355682,4.4,9.236100170605994,8075.025497807821,2935.8867774292994,-1751.7874954234046,-0.0,-0.0,1113.814413033368,2029.121650697317,3.0,0.10016373987199768,0.0,0,0.5943846493729892,197.99884266666666,451.78021198225986,0.24369792197326878,8.619268967165592,0.0030457197885546588,88.4445329602709,1.228086629075993,0.5436834545663999,-2067.56368480626,7.010977117821972
2025-01-01 14:43:00,19.76839454237877,0.5458809139426973,0.0,0.3294732423729795,0.00909801523237829,0.0,0.09620750646801403,5.500065542222223,0.8644636403551974,13.257657853333335,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,35.44631282180717,51.666666666666686,46.10666666666668,0.0,51.15272062529948,1.014666722938695,2738.6807292866765,5500.065542222223,35.44631282180717,48.25543987631756,51.15272062529948,46.8067995018266,12.43753247303448,18.008624744827987,0.0,7.525372738061297,4.4,9.236100170605994,8054.501389169321,2807.026686643035,-1767.2614397310756,-0.0,-0.0,1113.814413033368,2033.6313004698984,3.0,0.10049177188204934,0.0,0,0.59633123395067,197.99884266666666,446.7300476514307,0.24256618317497453,8.654631750139382,0.003045913289002834,88.12550044254641,1.2277702331850653,0.5436834545663999,-2195.856702201691,6.443903726988467
2025-01-01 14:44:00,19.76839454237877,0.5458809139426973,0.0,0.3294732423729795,0.00909801523237829,0.0,0.09620750646801403,5.500065542222223,0.8644636403551974,13.257657853333335,0.05,0.0,0.0,0.5312975806093639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022073691396443675,0.0,On,0.09018515651696615,0,On,0.1560668662093785,0,On,0.6407939493787157,0.48059546203403664,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,35.61669379200475,51.666666666666686,46.10666666666668,0.0,51.11449047829724,1.015669667843797,2738.6807292866765,5500.065542222223,35.61669379200475,48.48497745482649,51.11449047829724,47.17022094309112,12.43753247303448,18.081854605230482,0.0,7.696998307985093,4.4,9.236100170605994,8034.572104920831,2685.9155154012906,-1782.4269325175935,-0.0,-0.0,1113.814413033368,2038.0726813915828,3.0,0.1008116459899642,0.0,0,0.5982294084768951,197.99884266666666,441.9662561894595,0.2414668517715481,8.689006376215465,0.003046106141151377,87.81269337880559,1.2274613692465504,0.5436834545663999,-2316.439170141219,5.915200424771969
2025-01-01 14:45:00,19.77641042509689,0.5479704594298018,0.0,0.32960684041828153,0.009132840990496697,0.0,0.09769172374763829,5.500065542222223,0.8709953057936951,13.257657853333335,0.05,0.0,0.0,0.5333871260964684,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.002242828884859538,0.0,On,0.09163391405137525,0,On,0.1598124709984036,0,On,0.6435800100281883,0.4826850075211411,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,35.91897074745884,51.666666666666686,46.10666666666668,0.0,51.07628695169365,0.0,0.0,5500.065542222223,35.91897074745884,48.714500686410375,51.07628695169365,47.533607553768746,12.43753247303448,18.153405355387434,0.0,7.85833992017194,4.4,9.236100170605994,8023.035524324819,2572.065646367285,-1797.2945799329989,-0.0,-0.0,1121.6352715060268,2042.4431879105184,3.0,0.10112370250498962,0.0,0,0.600081192390964,197.99884266666666,437.47646453619353,0.24039844433891433,8.722431733861672,0.00304629835711376,87.5643640191994,1.2271597345322942,0.5436834545663999,-2429.7962286929874,5.422389942534504
2025-01-01 14:46:00,19.77641042509689,0.5479704594298018,0.0,0.32960684041828153,0.009132840990496697,0.0,0.09769172374763829,5.500065542222223,0.8709953057936951,13.257657853333335,0.05,0.0,0.0,0.5333871260964684,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.002242828884859538,0.0,On,0.09163391405137525,0,On,0.1598124709984036,0,On,0.6435800100281883,0.4826850075211411,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,36.3529464744488,51.666666666666686,46.10666666666668,0.0,51.07270507714535,0.0,0.0,5500.065542222223,36.3529464744488,49.17460900234702,51.07270507714535,48.22556096494786,12.43753247303448,18.223432455265318,0.0,8.010043851821049,4.4,9.236100170605994,8004.200074108084,2465.0206936101827,-1811.8932892294079,-0.0,-0.0,1121.6352715060268,2046.7401371082985,3.0,0.1014286540740618,0.0,0,0.6018908146324093,197.99884266666666,433.23972361586823,0.23935822535348758,8.754993506561618,0.0030464900766131015,87.26290757325287,1.2268646638142906,0.5436834545663999,-2536.381945975682,4.96315446812712
2025-01-01 14:47:00,19.77641042509689,0.5479704594298018,0.0,0.32960684041828153,0.009132840990496697,0.0,0.09769172374763829,5.500065542222223,0.8709953057936951,13.257657853333335,0.05,0.0,0.0,0.5333871260964684,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.002242828884859538,0.0,On,0.09163391405137525,0,On,0.1598124709984036,0,On,0.6435800100281883,0.4826850075211411,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,36.78869119697356,51.666666666666686,46.10666666666668,0.0,51.069156739819626,0.0,0.0,5500.065542222223,36.78869119697356,49.634680775369176,51.069156739819626,48.917442793143955,12.43753247303448,18.291905201122695,0.0,8.152715020808788,4.4,9.236100170605994,7985.892783746656,2364.353479386484,-1826.2134743225924,-0.0,-0.0,1121.6352715060268,2050.9607659589037,3.0,0.1017263993393932,0.0,0,0.6036576737309477,197.99884266666666,429.25261834762495,0.2383462818882749,8.787307282002377,0.0030466811820340895,86.96696328870532,1.2265762770413342,0.5436834545663999,-2636.6213314471925,4.535325715938861
2025-01-01 14:48:00,19.77641042509689,0.5479704594298018,0.0,0.32960684041828153,0.009132840990496697,0.0,0.09769172374763829,5.500065542222223,0.8709953057936951,13.257657853333335,0.05,0.0,0.0,0.5333871260964684,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.002242828884859538,0.0,On,0.09163391405137525,0,On,0.1598124709984036,0,On,0.6435800100281883,0.4826850075211411,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,37.226136360991404,51.666666666666686,46.10666666666668,0.0,51.065641768777276,0.0,0.0,5500.065542222223,37.226136360991404,50.09471585651862,51.065641768777276,49.6092529003893,12.43753247303448,18.358882363341973,0.0,8.286919663530805,4.4,9.236100170605994,7968.091235711552,2269.664143119699,-1840.2643469476793,-0.0,-0.0,1121.6352715060268,2055.102214036516,3.0,0.10201722495908884,0.0,0,0.6053834707530276,197.99884266666666,425.5019429376074,0.23736138125104075,8.818145849770094,0.0030468716841176844,86.67631619619533,1.2262943176521657,0.5436834545663999,-2730.912217330623,4.136875332584724
2025-01-01 14:49:00,19.77641042509689,0.5479704594298018,0.0,0.32960684041828153,0.009132840990496697,0.0,0.09769172374763829,5.500065542222223,0.8709953057936951,13.257657853333335,0.05,0.0,0.0,0.5333871260964684,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0,0,Off,0.0038149808114035086,0.0,On,0.002242828884859538,0.0,On,0.09163391405137525,0,On,0.1598124709984036,0,On,0.6435800100281883,0.4826850075211411,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Lower On,5500.065542222223,1.0,37.665216741716904,51.666666666666686,46.10666666666668,0.0,51.062159999280745,0.0,0.0,5500.065542222223,37.665216741716904,50.55471410260973,51.062159999280745,50.30099115427423,12.43753247303448,18.424419856518778,0.0,8.413187837562443,4.4,9.236100170605994,7950.774581795684,2180.578374125527,-1854.0547438383996,-0.0,-0.0,1121.6352715060268,2059.161534131327,3.0,0.10230140283135192,0.0,0,0.6070698191779217,197.99884266666666,421.9756859124595,0.2364023601136023,8.848804850201569,0.0030470615931910204,86.39076231058549,1.226018541760107,0.5436834545663999,-2819.627016959334,3.765905967123392
