Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:35:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.68792817105188,51.666666666666686,46.10666666666668,0.0,49.91696473336184,0.0,0.0,0.0,33.68792817105188,49.951444658047464,49.968684620390285,49.91696473336184,12.43753247303448,20.99579720703949,0.0,5.0,-251.82083712746558,-464.5482195912827,-0.0,-0.0,57.47536666526403,899.9573665151142,0.0,0.02253208899909763,0.0,0,0.41928682212403234,0.0,155.25201579855303,0.18751892457998295,9.78388898138105,0.0028343843926660665,18.118781192453298,1.2154567993455356
2025-01-01 13:36:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.70647712116227,51.666666666666686,46.10666666666668,0.0,49.911965347725044,0.0,0.0,0.0,33.70647712116227,49.94671683956278,49.96409258548166,49.911965347725044,12.43753247303448,20.975118625161343,0.0,5.0,-250.08218984527358,-463.5877210624665,-0.0,-0.0,57.47536666526403,900.1485318920367,0.0,0.02251460749834406,0.0,0,0.4189615188244929,0.0,156.03016455192892,0.18776573590080362,9.774495117487223,0.002834509990497273,18.096570212972416,1.215542160393517
2025-01-01 13:37:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.724130896416646,51.666666666666686,46.10666666666668,0.0,49.9069632658088,0.0,0.0,0.0,33.724130896416646,49.94198641788836,49.95949799392814,49.9069632658088,12.43753247303448,20.955206836235117,0.0,5.0,-248.41855652099693,-462.6635879965678,-0.0,-0.0,57.47536666526403,900.3353192472482,0.0,0.022497767822075198,0.0,0,0.41864815887155415,0.0,156.7696648103068,0.18800403446198471,9.765510556747689,0.002834635425554628,18.074873086640682,1.2156243641726785
2025-01-01 13:38:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.74092752507769,51.666666666666686,46.10666666666668,0.0,49.90195862068514,0.0,0.0,0.0,33.74092752507769,49.93725351865447,49.95490096763914,49.90195862068514,12.43753247303448,20.93602928104757,0.0,5.0,-246.82235115280875,-461.77422645780956,-0.0,-0.0,57.47536666526403,900.5179617494847,0.0,0.02248154313850548,0.0,0,0.41834624296778744,0.0,157.47650863973675,0.1882341601361541,9.756917942011409,0.002834760701747848,18.053668339086624,1.2157035439902788
2025-01-01 13:39:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.756903003814635,51.666666666666686,46.10666666666668,0.0,49.896951539772274,0.0,0.0,0.0,33.756903003814635,49.932518262154474,49.95030162334558,49.896951539772274,12.43753247303448,20.9175551411272,0.0,5.0,-245.29117721207015,-460.91813079951265,-0.0,-0.0,57.47536666526403,900.6966868137014,0.0,0.022465908024969804,0.0,0,0.41805529803728475,0.0,158.15158692217852,0.18845643589980987,9.748700843860789,0.002834885822822072,18.03293562398232,1.2157798260733612
2025-01-01 13:40:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.772091617833716,51.666666666666686,46.10666666666668,0.0,49.891942145136554,0.0,0.0,0.0,33.772091617833716,49.92778076362988,49.94570007287655,49.891942145136554,12.43753247303448,20.89975506384871,0.0,5.0,-243.8230815057017,-460.09387022860295,-0.0,-0.0,57.47536666526403,900.8717159265319,0.0,0.022450838241056276,0.0,0,0.41777487300401545,0.0,158.7954220576372,0.18867117072495254,9.740843613330817,0.0028350107923665706,18.012655546999508,1.2158533306945516
2025-01-01 13:41:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.78652604753764,51.666666666666686,46.10666666666668,0.0,49.88693055374694,0.0,0.0,0.0,33.78652604753764,49.92304113351055,49.941096423392366,49.88693055374694,12.43753247303448,20.882601071236333,0.0,5.0,-242.41546408682277,-459.3000839694841,-0.0,-0.0,57.47536666526403,901.0432638859197,0.0,0.02243631065649074,0.0,0,0.41750453744987026,0.0,159.40925321739732,0.18887866037910073,9.733331333322939,0.0028351356138221146,17.992809607965967,1.215924172539752
2025-01-01 13:42:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.80023742298602,51.666666666666686,46.10666666666668,0.0,49.8819168777136,0.0,0.0,0.0,33.80023742298602,49.918299477639955,49.93649077760313,49.8819168777136,12.43753247303448,20.866066513171727,0.0,5.0,-241.06547640547555,-458.5354785388838,-0.0,-0.0,57.47536666526403,901.2115392102775,0.0,0.022422303216168178,0.0,0,0.4172438809639503,0.0,159.99463546814422,0.18907918773271012,9.726149793868867,0.002835260290487883,17.97338017144511,1.2159924608930825
2025-01-01 13:43:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.813255391401455,51.666666666666686,46.10666666666668,0.0,49.87690122451839,0.0,0.0,0.0,33.813255391401455,49.91355589749268,49.931883233979825,49.87690122451839,12.43753247303448,20.85012600962115,0.0,5.0,-239.77038852062603,-457.7988245591911,-0.0,-0.0,57.47536666526403,901.376743365679,0.0,0.02240879489550496,0.0,0,0.4169925123117432,0.0,160.553069373301,0.18927302321315034,9.719285461470463,0.0028353848255281413,17.954350430087665,1.2160582998679421
2025-01-01 13:44:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.82560819576336,51.666666666666686,46.10666666666668,0.0,49.87188369723532,0.0,0.0,0.0,33.82560819576336,49.9088104903826,49.92727388695624,49.87188369723532,12.43753247303448,20.834755383356462,0.0,5.0,-238.52766999951527,-457.0889531772846,-0.0,-0.0,57.47536666526403,901.5390705833198,0.0,0.022395765647368518,0.0,0,0.41675005844756696,0.0,161.0859165125054,0.18946042538777627,9.71199075823235,0.0028355092219786303,17.935704361737486,1.2161217886780733
2025-01-01 13:45:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.83732275205172,51.666666666666686,46.10666666666668,0.0,49.866864394739295,0.0,0.0,0.0,33.83732275205172,49.90406334965992,49.922662827120234,49.866864394739295,12.43753247303448,20.81993159372329,0.0,5.0,-237.33495028324077,-456.40475257434474,-0.0,-0.0,57.47536666526403,901.6987075534229,0.0,0.022383196349543995,0.0,0,0.41651616353700693,0.0,161.59443562583996,0.1896416415524985,9.705723235053668,0.0028356334827526193,17.91742668710793,1.2161830219049483
2025-01-01 13:46:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.84842472044908,51.666666666666686,46.10666666666668,0.0,49.861843411903436,0.0,0.0,0.0,33.84842472044908,49.89931456489741,49.918050141394396,49.861843411903436,12.43753247303448,20.8056326756107,0.0,5.0,-236.1899795128763,-455.7451647547807,-0.0,-0.0,57.47536666526403,901.8558331156711,0.0,0.022371068756289532,0.0,0,0.4162904880554357,0.0,162.07981857664035,0.18981690827588654,9.699736008181066,0.00283575761064663,17.89950283071654,1.2162420897442348
2025-01-01 13:47:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.85893857100701,51.666666666666686,46.10666666666668,0.0,49.856820839785755,0.0,0.0,0.0,33.85893857100701,49.894564222066634,49.91343591320709,49.856820839785755,12.43753247303448,20.791837683268522,0.0,5.0,-235.09061371188076,-455.10918259402996,-0.0,-0.0,57.47536666526403,902.0106179472873,0.0,0.022359365453711744,0.0,0,0.4160727079576209,0.0,162.5432022168852,0.18998645190135957,9.693284578774556,0.002835881608345856,17.881918884860383,1.2162990782327434
2025-01-01 13:48:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.868887644789645,51.666666666666686,46.10666666666668,0.0,49.851796765806114,0.0,0.0,0.0,33.868887644789645,49.88981240370504,49.9088202226545,49.851796765806114,12.43753247303448,20.778526637791934,0.0,5.0,-234.03481156786253,-454.4958470873302,-0.0,-0.0,57.47536666526403,902.163224244238,0.0,0.022348069817988474,0.0,0,0.41586251390031576,0.0,162.9856688542036,0.1901504890198565,9.687825369099798,0.002836005478429302,17.86466157588254,1.2163540694606916
2025-01-01 13:49:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.878294211861395,51.666666666666686,46.10666666666668,0.0,49.84677127391405,0.0,0.0,0.0,33.878294211861395,49.88505918907427,49.90420314665439,49.84677127391405,12.43753247303448,20.765680477615785,0.0,5.0,-233.0206318158071,-453.90424476617443,-0.0,-0.0,57.47536666526403,902.3138054012715,0.0,0.022337165975905116,0.0,0,0.41565961050790257,0.0,163.4082462851033,0.19030922691942076,9.6818819495998,0.002836129223374661,17.84771823231587,1.2164071417719506
2025-01-01 13:50:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.88717952556174,51.666666666666686,46.10666666666668,0.0,49.841744444748045,0.0,0.0,0.0,33.88717952556174,49.880304654310635,49.89958475909193,49.841744444748045,12.43753247303448,20.753281011794403,0.0,5.0,-232.0462286920973,-453.33350526947225,-0.0,-0.0,57.47536666526403,902.4625056860555,0.0,0.022326638767535826,0.0,0,0.41546371567794804,0.0,163.81190991211093,0.1904628640132745,9.676177904176658,0.0028362528455629418,17.831076754768237,1.2164583699531764
2025-01-01 13:51:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.89556387424862,51.666666666666686,46.10666666666668,0.0,49.83671635578663,0.0,0.0,0.0,33.89556387424862,49.87554887256765,49.89496513095817,49.83671635578663,12.43753247303448,20.741310875951115,0.0,5.0,-231.1098466221686,-452.7827990616901,-0.0,-0.0,57.47536666526403,902.6094600066486,0.0,0.02231647371099081,0.0,0,0.41527455992520623,0.0,164.1975857742575,0.19061159024672897,9.671435654481844,0.002836376347282865,17.814725587482062,1.2165078254122519
2025-01-01 13:52:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.903466629328925,51.666666666666686,46.10666666666668,0.0,49.83168708149189,0.0,0.0,0.0,33.903466629328925,49.87079191415158,49.890344330481426,49.83168708149189,12.43753247303448,20.72975349075225,0.0,5.0,-230.2098153133305,-452.2513352891074,-0.0,-0.0,57.47536666526403,902.7547931844218,0.0,0.02230665696912435,0.0,0,0.4150918857621065,0.0,164.56615331051287,0.19075558748375937,9.666182504349907,0.0028364997307350377,17.79865369148102,1.21655557634662
2025-01-01 13:53:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.91090629146639,51.666666666666686,46.10666666666668,0.0,49.826656693445784,0.0,0.0,0.0,33.91090629146639,49.86603384665004,49.88572242325217,49.826656693445784,12.43753247303448,20.718593022731216,0.0,5.0,-229.3445452198254,-451.73835976418707,-0.0,-0.0,57.47536666526403,902.8986202032462,0.0,0.02229717531807152,0.0,0,0.41491544711327144,0.0,164.91844787909764,0.19089502987445603,9.661142075586401,0.0028366229980359195,17.78285051919752,1.216601687902192
2025-01-01 13:54:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.91790053346479,51.666666666666686,46.10666666666668,0.0,49.82162526047959,0.0,0.0,0.0,33.91790053346479,49.861274735054245,49.881099472341575,49.82162526047959,12.43753247303448,20.70781434730305,0.0,5.0,-228.51252353989113,-451.24315306892976,-0.0,-0.0,57.47536666526403,903.0410454693882,0.0,0.0222880161174929,0.0,0,0.41474500876181813,0.0,165.2552628637746,0.19103008420450193,9.656306265340804,0.0028367461512215915,17.767305990483397,1.216646222323468
2025-01-01 13:55:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.924466241075294,51.666666666666686,46.10666666666668,0.0,49.816592848796994,0.0,0.0,0.0,33.924466241075294,49.85651464187518,49.87647553841428,49.816592848796994,12.43753247303448,20.697403013816142,0.0,5.0,-227.7123103711087,-450.76502876854113,-0.0,-0.0,57.47536666526403,903.182162558641,0.0,0.022279167282410386,0.0,0,0.41458034582526593,0.0,165.5773517321684,0.1911609102277892,9.65166733163763,0.0028368691922513413,17.75201046990947,1.2166892390954793
2025-01-01 13:56:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.93061955171119,51.666666666666686,46.10666666666668,0.0,49.8115595220911,0.0,0.0,0.0,33.93061955171119,49.85175362725407,49.87185067983555,49.8115595220911,12.43753247303448,20.687345212512273,0.0,5.0,-226.94253509010613,-450.30333172801716,-0.0,-0.0,57.47536666526403,903.3220538580157,0.0,0.02227061725653665,0.0,0,0.4144212432592401,0.0,165.88542997264702,0.19128766098307634,9.647217875695187,0.0028369921230110705,17.73695474527518,1.2167307950780586
2025-01-01 13:57:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.93637589078299,51.666666666666686,46.10666666666668,0.0,49.806525341655686,0.0,0.0,0.0,33.93637589078299,49.84699174906736,49.86722495277319,49.806525341655686,12.43753247303448,20.677627743273362,0.0,5.0,-226.20189293940618,-449.8574365247247,-0.0,-0.0,57.47536666526403,903.4607902022519,0.0,0.022262354987006176,0.0,0,0.4142674953872562,0.0,166.18017692005446,0.19141048309558117,9.642950825199712,0.002837114945316537,17.722130007253508,1.2167709446329318
2025-01-01 13:58:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.941750006329,51.666666666666686,46.10666666666668,0.0,49.80149036649106,0.0,0.0,0.0,33.941750006329,49.84222906302668,49.86259841129449,49.80149036649106,12.43753247303448,20.668237986042737,0.0,5.0,-225.4891418172131,-449.4267459506067,-0.0,-0.0,57.47536666526403,903.5984305005342,0.0,0.022254369900422396,0.0,0,0.41411890545499414,0.0,166.46223746812956,0.19152951706429433,9.638859418475455,0.0028372376609164395,17.70752783010194,1.216809739744062
2025-01-01 13:59:00,0.06064341108034303,0.03394333301870349,0.0,0.0010107235180057171,0.0005657222169783915,0.0,0.013510925866864929,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0032584731359649125,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.946756001620756,51.666666666666686,46.10666666666668,0.0,49.79645465340477,0.0,0.0,0.0,33.946756001620756,49.837465622773905,49.85797110745848,49.79645465340477,12.43753247303448,20.659163872816805,0.0,5.0,-224.80309925631727,-449.01068959812983,-0.0,-0.0,57.47536666526403,903.7350213584868,0.0,0.022246651880141716,0.0,0,0.4139752852075903,0.0,166.73222367654856,0.19164489753578218,9.634937189494629,0.0028373602714953546,17.693140153375424,1.2168472301316757
