Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:14:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.49599413895601,51.666666666666686,46.10666666666668,0.0,51.11288573610589,0.0,0.0,0.0,34.49599413895601,51.14548090588294,51.16177849077147,51.11288573610589,12.43753247303448,21.49535990379497,0.0,2.2,-559.6179470000616,-1060.090232063063,-0.0,-0.0,525.8690833537596,0.0,5.0,0.042067736462894106,0.0,0,0.7828145688659645,329.99807111111113,-25.396798290758156,0.24258861150429817,11.048016130951542,0.003779262464924235,72.69031332837213,1.2150646272698395
2025-01-01 02:15:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.546206719927596,51.666666666666686,46.10666666666668,0.0,51.10776582520829,0.0,0.0,0.0,34.546206719927596,51.14063968210955,51.157076610560196,51.10776582520829,12.43753247303448,21.447352952078738,0.0,2.2,-554.1949896618299,-1055.8467380698507,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04200384696794367,0.0,0,0.7816256856112448,329.99807111111113,-24.217334945738827,0.2433351780081092,11.027743050576447,0.003779766510549992,72.90616749057017,1.2152622628915215
2025-01-01 02:16:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.594583477990255,51.666666666666686,46.10666666666668,0.0,51.10263851340667,0.0,0.0,0.0,34.594583477990255,51.13579141142112,51.15236786042834,51.10263851340667,12.43753247303448,21.40091682484159,0.0,2.2,-548.9916537407347,-1051.748537596996,-0.0,-0.0,525.8690833537596,0.0,5.0,0.0419420009586085,0.0,0,0.7804748284174784,329.99807111111113,-23.11219949749843,0.2440608993916589,11.00825627353852,0.003780271970725826,73.11296989806442,1.215453479918199
2025-01-01 02:17:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.64121168626569,51.666666666666686,46.10666666666668,0.0,51.097504073641375,0.0,0.0,0.0,34.64121168626569,51.13093635145997,51.147652490369275,51.097504073641375,12.43753247303448,21.355976769326272,0.0,2.2,-543.990807613778,-1047.7884102858839,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04188210333645384,0.0,0,0.7793602276520093,329.99807111111113,-22.07148068165371,0.24476666821750892,10.989518368887467,0.0037807787849222793,73.31114174302485,1.2156385808567687
2025-01-01 02:18:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.68617340867293,51.666666666666686,46.10666666666668,0.0,51.0923627658778,0.0,0.0,0.0,34.68617340867293,51.12607474762044,51.14293073849177,51.0923627658778,12.43753247303448,21.312462497808774,0.0,2.2,-539.1790958834316,-1043.9595873478804,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04182406454587692,0.0,0,0.7782802168255878,329.99807111111113,-21.088591889310802,0.24545333000382566,10.970851382792475,0.0037812868954526955,73.50107974062374,1.2158178503415993
2025-01-01 02:19:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.72954598217446,51.666666666666686,46.10666666666668,0.0,51.08721483788081,0.0,0.0,0.0,34.72954598217446,51.121206833779866,51.138202831729394,51.08721483788081,12.43753247303448,21.270307773730252,0.0,2.2,-534.5477647757293,-1040.2557093933171,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04176780006173805,0.0,0,0.777233223057989,329.99807111111113,-20.16113873617174,0.24612168755561312,10.9528675823956,0.0037817962473062645,73.68315839262297,1.2159915567878736
2025-01-01 02:20:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.77140250219506,51.666666666666686,46.10666666666668,0.0,51.08206052591741,0.0,0.0,0.0,34.77140250219506,51.11633283296196,51.13346898648424,51.08206052591741,12.43753247303448,21.229449995382954,0.0,2.2,-530.0877759363821,-1036.6707847414054,-0.0,-0.0,525.8690833537596,0.0,5.0,0.041713229868984965,0.0,0,0.7762177573946388,329.99807111111113,-19.286074548736263,0.24677250555729097,10.936175600200542,0.003782306787996542,73.85773228840452,1.216159954061731
2025-01-01 02:21:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.81181207104393,51.666666666666686,46.10666666666668,0.0,51.07690005538742,0.0,0.0,0.0,34.81181207104393,51.111452957932144,51.12872940920451,51.07690005538742,12.43753247303448,21.189829982734675,0.0,2.2,-525.7906366848104,-1033.1991661563068,-0.0,-0.0,525.8690833537596,0.0,5.0,0.041660278209479214,0.0,0,0.7752324100954492,329.99807111111113,-18.46055388226317,0.2474065122889411,10.9194641923607,0.0037828184674256415,74.02513722017773,1.2163232823170924
2025-01-01 02:22:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.85084006154252,51.666666666666686,46.10666666666668,0.0,51.071733641417,0.0,0.0,0.0,34.85084006154252,51.10656741175788,51.123984296928334,51.071733641417,12.43753247303448,21.15139175145864,0.0,2.2,-521.6483800538667,-1029.8355269108897,-0.0,-0.0,525.8690833537596,0.0,5.0,0.041608873308694325,0.0,0,0.774275845549101,329.99807111111113,-17.6819364967366,0.24802440167826956,10.903346613088214,0.0037833312377561763,74.18569138830713,1.2164817688896816
2025-01-01 02:23:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.88854836045123,51.666666666666686,46.10666666666668,0.0,51.06656148941316,0.0,0.0,0.0,34.88854836045123,51.10167638833214,51.119233837791626,51.06656148941316,12.43753247303448,21.114082304500922,0.0,2.2,-517.6534883060967,-1026.574838802486,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04155894712303276,0.0,0,0.7733467975710087,329.99807111111113,-16.947732857370347,0.24862683521933165,10.887796203123017,0.003783845053291525,74.3396965157238,1.2166356291225797
2025-01-01 02:24:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.92499559029415,51.666666666666686,46.10666666666668,0.0,51.061383795582024,0.0,0.0,0.0,34.92499559029415,51.09678007286255,51.114478211502814,51.061383795582024,12.43753247303448,21.077851441596973,0.0,2.2,-513.7988701692735,-1023.4123521105829,-0.0,-0.0,525.8690833537596,0.0,5.0,0.041510435108618265,0.0,0,0.7724440651009076,329.99807111111113,-16.25560141245021,0.2492144437375732,10.872152451106459,0.0037843598703637704,74.48743886753851,1.2167850671211737
2025-01-01 02:25:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.9602373145942,51.666666666666686,46.10666666666668,0.0,51.0562007474141,0.0,0.0,0.0,34.9602373145942,51.091878642329604,51.10971758978736,51.0562007474141,12.43753247303448,21.042651583297953,0.0,2.2,-510.07783159002577,-1020.3435771546643,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04146327600723661,0.0,0,0.7715665082195492,329.99807111111113,-15.603337789121067,0.2497878290407678,10.857663059049681,0.0037848756472286674,74.62919019503062,1.2169302764513141
2025-01-01 02:26:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.99432622791948,51.666666666666686,46.10666666666668,0.0,51.05101252413904,0.0,0.0,0.0,34.99432622791948,51.086972265915904,51.10495213680434,51.05101252413904,12.43753247303448,21.008437608469986,0.0,2.2,-506.4840487588418,-1017.3642673260858,-0.0,-0.0,525.8690833537596,0.0,5.0,0.041417411648274526,0.0,0,0.7707130444630933,329.99807111111113,-14.988864786515583,0.25034756546062936,10.84303588038707,0.003785392343967102,74.76520860907465,1.217071440784625
2025-01-01 02:27:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.027312330622514,51.666666666666686,46.10666666666668,0.0,51.045819297152185,0.0,0.0,0.0,35.027312330622514,51.08206110540881,51.100182009537136,51.045819297152185,12.43753247303448,20.975166704035644,0.0,2.2,-503.0115438012725,-1014.4704034549852,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04137278676522059,0.0,0,0.7698826454084787,329.99807111111113,-14.410223700046924,0.25089420129404144,10.829516487135898,0.003785909922392557,74.8957393893408,1.2172087344957572
2025-01-01 02:28:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.059243091479146,51.666666666666686,46.10666666666668,0.0,51.04062123041509,0.0,0.0,0.0,35.059243091479146,51.07714531557856,51.09540735816031,51.04062123041509,12.43753247303448,20.942798225834665,-0.0016462186098209486,2.2,-499.65466229879985,-1011.6581793863321,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04132934882541186,0.0,0,0.769074333505275,329.99807111111113,-13.865566266227223,0.25142826015232433,10.815819392651225,0.0037864283459641324,75.02101573507767,1.2173423232159495
2025-01-01 02:29:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.09016359810882,51.666666666666686,46.10666666666668,0.0,51.0354184808319,0.0,0.0,0.0,35.09016359810882,51.07222504453354,51.09062832638437,51.0354184808319,12.43753247303448,20.911293569619012,-0.03315087482547341,2.2,-496.4080526018847,-1008.9239886544842,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04128704787187389,0.0,0,0.7682871791325729,329.99807111111113,-13.353147301160181,0.2519502422258003,10.802558107200927,0.0037869475797047214,75.14125946256158,1.2174723643467416
2025-01-01 02:30:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.12011669667823,51.666666666666686,46.10666666666668,0.0,51.03021119860335,0.0,0.0,0.0,35.12011669667823,51.06730043405447,51.085845051780026,51.03021119860335,12.43753247303448,20.880616051293654,-0.06382839315083189,1.1,-580.3048590801213,-1093.4979038296763,-0.0,-0.0,525.8690833537596,0.0,5.0,0.042166602188145746,0.0,0,0.7846543048868637,329.99807111111113,-12.676038604204642,0.2524606254703057,10.789714086422677,0.0037874675901239624,83.94146596874566,1.2175990075372978
2025-01-01 02:31:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.15284385427031,51.666666666666686,46.10666666666668,0.0,51.02499952755999,0.0,0.0,0.0,35.15284385427031,51.062371619908944,51.081057666083424,51.02499952755999,12.43753247303448,20.847550032065776,-0.09689441237870966,1.1,-576.544033795175,-1090.5249921151683,-0.0,-0.0,525.8690833537596,0.0,5.0,0.042122376458887584,0.0,0,0.7838313334580931,329.99807111111113,-11.8881250337663,0.2530133764543076,10.77638049810393,0.003788048441404798,84.04706809377339,1.2177355256360802
2025-01-01 02:32:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.184554122300796,51.666666666666686,46.10666666666668,0.0,51.01978305543043,0.0,0.0,0.0,35.184554122300796,51.057438212781044,51.07626579145635,51.01978305543043,12.43753247303448,20.815353425921717,-0.12909101852276805,1.1,-573.1062986316165,-1087.6333304276372,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04207929027819729,0.0,0,0.7830295672401532,329.99807111111113,-11.342051557738852,0.2535539374909665,10.762856488781306,0.0037886299582224744,84.14800357232866,1.2178684720593633
2025-01-01 02:33:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.215299137467944,51.666666666666686,46.10666666666668,0.0,51.014561933403066,0.0,0.0,0.0,35.215299137467944,51.05250035538268,51.0714695663725,51.014561933403066,12.43753247303448,20.783981994294226,-0.16046245015025917,1.1,-569.8415113973804,-1084.8187070010845,-0.0,-0.0,525.8690833537596,0.0,5.0,0.042037286215326236,0.0,0,0.7822479375369238,329.99807111111113,-10.891887750055425,0.2540829052679162,10.749748544982156,0.0037892121098504323,84.24450951534965,1.2179980277911817
2025-01-01 02:34:00,0.21615725474657513,0.1413716136110834,0.0,0.003602620912442919,0.0023561935601847236,0.0,0.014151525446138943,0.0,0.1920057293004362,0.0,0.010000000000000002,0.0,0.0,0.13845494694441673,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.00430583950109649,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.245122040619066,51.666666666666686,46.10666666666668,0.0,51.00933630498957,0.0,0.0,0.0,35.245122040619066,51.047558183179035,51.066669122273765,51.00933630498957,12.43753247303448,20.753398793448014,-0.19104565099647175,1.1,-566.6755299516344,-1082.0775858255236,-0.0,-0.0,525.8690833537596,0.0,5.0,0.04199631645078594,0.0,0,0.7814855545027559,329.99807111111113,-10.467027479870403,0.25460077042400414,10.737037972590562,0.0037897948671313693,84.33678319455521,1.2181243437944398
