Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:36:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.537417407778168,51.666666666666686,46.10666666666668,0.0,50.55046501505632,0.0,0.0,0.0,25.537417407778168,50.34858848021975,50.55046501505632,50.247650212801474,12.43753247303448,14.09166064040348,0.0,3.9,9.236100170605994,-54.84287448140449,-435.4557717709337,-0.0,-0.0,172.82987227797423,742.9611570174928,0.0,0.03301140388278834,0.0,0.0,0.6142904294591408,0.0,207.783025011555,0.2999656103102942,6.633065219249545,0.002932342820332693,3.6525722804814293,1.244597944645377
2025-01-01 15:37:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.537780311336633,51.666666666666686,46.10666666666668,0.0,50.54663760499715,0.0,0.0,0.0,25.537780311336633,50.345004517636525,50.54663760499715,50.244187973956215,12.43753247303448,14.087554167728804,0.0,3.9,9.236100170605994,-54.61767141375748,-435.1793781183062,-0.0,-0.0,172.82987227797423,744.8743705427028,0.0,0.03300374882459267,0.0,0.0,0.6141479808373479,0.0,207.7318344265745,0.3000480397633631,6.630811373537453,0.0029323675468201534,3.649662075253678,1.2446157193928942
2025-01-01 15:38:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.53820342293288,51.666666666666686,46.10666666666668,0.0,50.542810179270525,0.0,0.0,0.0,25.53820342293288,50.34142050412282,50.542810179270525,50.240725666548975,12.43753247303448,14.083362150377171,0.0,3.9,9.236100170605994,-54.17678592781465,-434.8972991027025,-0.0,-0.0,172.82987227797423,746.7798393655501,0.0,0.032995933422013714,0.0,0.0,0.6140025484581716,0.0,207.89064089691362,0.3001321578493823,6.629026157191184,0.002932392253253816,3.646748190482618,1.2446338653440814
2025-01-01 15:39:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.53866938916783,51.666666666666686,46.10666666666668,0.0,50.538982728922065,0.0,0.0,0.0,25.53866938916783,50.33783643122895,50.538982728922065,50.2372632823824,12.43753247303448,14.079109221505338,0.0,3.9,9.236100170605994,-53.84679071624444,-434.61119611304593,-0.0,-0.0,172.82987227797423,748.6767326908617,0.0,0.032988003553278016,0.0,0.0,0.6138549860434224,0.0,207.93453311882726,0.3002174864018871,6.626690156318487,0.0029324169396019828,3.6438326544739685,1.2446522757883587
2025-01-01 15:40:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.539171380728344,51.666666666666686,46.10666666666668,0.0,50.53515524757674,0.0,0.0,0.0,25.539171380728344,50.334252292940626,50.53515524757674,50.23380081562257,12.43753247303448,14.074805072532348,0.0,3.9,9.236100170605994,-53.46874123046521,-434.32172409553067,-0.0,-0.0,172.82987227797423,750.5640842921332,0.0,0.03297997725226335,0.0,0.0,0.6137056291752694,0.0,208.02311058709122,0.30030383775457453,6.624325457350634,0.0029324416058488195,3.6409162745538257,1.244670908752033
2025-01-01 15:41:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.539699926740408,51.666666666666686,46.10666666666668,0.0,50.531327729874626,0.0,0.0,0.0,25.539699926740408,50.33066808420199,50.531327729874626,50.230338261365674,12.43753247303448,14.070463147211228,0.0,3.9,9.236100170605994,-53.03782617368944,-434.02978959857614,-0.0,-0.0,172.82987227797423,752.4407736025372,0.0,0.03297187955930215,0.0,0.0,0.6135549438150094,0.0,208.16209114691247,0.30039095088781004,6.622455712749199,0.0029324662519848027,3.6380001543940894,1.2446897059956488
2025-01-01 15:42:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.54024670086068,51.666666666666686,46.10666666666668,0.0,50.52750017186354,0.0,0.0,0.0,25.54024670086068,50.32708380128634,50.52750017186354,50.226875615997756,12.43753247303448,14.066095264829158,0.0,3.9,9.236100170605994,-52.58502642636529,-433.73618904333216,-0.0,-0.0,172.82987227797423,754.3055041162496,0.0,0.032963732496047435,0.0,0.0,0.6134033397510521,0.0,208.32129033899264,0.3004785961189968,6.620055140991144,0.002932490878009042,3.6350852587782114,1.2447086163128187
2025-01-01 15:43:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.540805149470575,51.666666666666686,46.10666666666668,0.0,50.52367257082886,0.0,0.0,0.0,25.540805149470575,50.32349944163554,50.52367257082886,50.22341287703888,12.43753247303448,14.06171072910654,0.0,3.9,9.236100170605994,-52.11897039854563,-433.44154898043536,-0.0,-0.0,172.82987227797423,756.1567786974075,0.0,0.03295555340150269,0.0,0.0,0.6132511396350462,0.0,208.4927063039155,0.30056659252491774,6.618161070070208,0.002932515483928199,3.6321723432826665,1.2447275993930513
2025-01-01 15:44:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.54136968921538,51.666666666666686,46.10666666666668,0.0,50.5198449250301,0.0,0.0,0.0,25.54136968921538,50.31991500361114,50.5198449250301,50.21995004290167,12.43753247303448,14.057317466646802,0.0,3.9,9.236100170605994,-51.637862461938596,-433.146402782193,-0.0,-0.0,172.82987227797423,757.9928724703456,0.0,0.03294735705345212,0.0,0.0,0.6130986184583687,0.0,208.67866804228015,0.3006547858107475,6.616261805283543,0.00293254006975485,3.6292620474255286,1.2447466208893447
2025-01-01 15:45:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.541935308668208,51.666666666666686,46.10666666666668,0.0,50.516017233556646,0.0,0.0,0.0,25.541935308668208,50.31633048635833,50.516017233556646,50.216487112759175,12.43753247303448,14.052922592812127,0.0,3.9,9.236100170605994,-51.14234662011614,-432.85122876456126,-0.0,-0.0,172.82987227797423,759.8117954105456,0.0,0.03293915672291842,0.0,0.0,0.6129460231739287,0.0,208.87900986647088,0.3007430373101209,6.613845746258649,0.0029325646355065817,3.6263549409880267,1.2447656499665032
2025-01-01 15:46:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.542497543318994,51.666666666666686,46.10666666666668,0.0,50.51218949624273,0.0,0.0,0.0,25.542497543318994,50.31274588972556,50.51218949624273,50.21302408646698,12.43753247303448,14.04853244684606,0.0,3.9,9.236100170605994,-50.63525695155877,-432.5564526175136,-0.0,-0.0,172.82987227797423,761.6112623357105,0.0,0.03293096423883515,0.0,0.0,0.6127935738996199,0.0,209.09132338798062,0.30083122332473394,6.611947742482907,0.0029325891812054467,3.623451527433591,1.2447846591494354
2025-01-01 15:47:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.543052459508075,51.666666666666686,46.10666666666668,0.0,50.508361713586176,0.0,0.0,0.0,25.543052459508075,50.30916121418787,50.508361713586176,50.20956096448872,12.43753247303448,14.044152615182524,0.0,3.9,9.236100170605994,-50.11919195770605,-432.26244904067164,-0.0,-0.0,172.82987227797423,763.388644864311,0.0,0.03292279003069148,0.0,0.0,0.6126414647118708,0.0,209.31338480499136,0.30091923469395465,6.60953989364795,0.0029326137068774456,3.620552246351191,1.2448036242226392
2025-01-01 15:48:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.54359658794963,51.666666666666686,46.10666666666668,0.0,50.504533886669456,0.0,0.0,0.0,25.54359658794963,50.30557646077234,50.504533886669456,50.20609774782379,12.43753247303448,14.039788025145107,0.0,3.9,9.236100170605994,-49.59626894566958,-431.96954810083116,-0.0,-0.0,172.82987227797423,765.1409228808909,0.0,0.03291464330258603,0.0,0.0,0.6124898668845155,0.0,209.54340687718735,0.3010069749891126,6.607655712042774,0.002932638212552029,3.6176574814807667,1.2448225238245736
2025-01-01 15:49:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.54412686444454,51.666666666666686,46.10666666666668,0.0,50.50070601709069,0.0,0.0,0.0,25.54412686444454,50.301991630992944,50.50070601709069,50.20263443794408,12.43753247303448,14.035443029438547,0.0,3.9,9.236100170605994,-49.06858527921594,-431.67804096232936,-0.0,-0.0,172.82987227797423,766.8646268862659,0.0,0.03290653219020553,0.0,0.0,0.612338931809918,0.0,209.7795834051392,0.3010943588844184,6.605267153874835,0.002932662698261661,3.614767567922852,1.2448413390818758
2025-01-01 15:50:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.544640591401965,51.666666666666686,46.10666666666668,0.0,50.49687810690343,0.0,0.0,0.0,25.544640591401965,50.29840672679369,50.49687810690343,50.19917103673882,12.43753247303448,14.031121460404345,0.0,3.9,9.236100170605994,-48.538339756691414,-431.38818358085916,-0.0,-0.0,172.82987227797423,768.5557711442282,0.0,0.032898463861456784,0.0,0.0,0.6121887928715779,0.0,210.01997154619352,0.30118131111573326,6.603406574497875,0.0029326871640414412,3.6118827968736564,1.2448600533745744
2025-01-01 15:51:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.54513540935179,51.666666666666686,46.10666666666668,0.0,50.49305015856214,0.0,0.0,0.0,25.54513540935179,50.29482175049715,50.49305015856214,50.19570754646466,12.43753247303448,14.02682667091867,0.0,3.9,9.236100170605994,-48.00777383788966,-431.1001994958991,-0.0,-0.0,172.82987227797423,770.2097759042717,0.0,0.032890444592225586,0.0,0.0,0.6120395668538819,0.0,210.26255338003523,0.30126776569848873,6.601045913177557,0.00293271160992876,3.609003419253489,1.2448786521591686
2025-01-01 15:52:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.545609270988578,51.666666666666686,46.10666666666668,0.0,50.489222174871976,0.0,0.0,0.0,25.545609270988578,50.29123670475706,50.489222174871976,50.19224396969961,12.43753247303448,14.022561570791096,0.0,3.9,9.236100170605994,-47.47916682295232,-430.8142823170157,-0.0,-0.0,172.82987227797423,771.8213767046988,0.0,0.03288247983378834,0.0,0.0,0.6118913551965309,0.0,210.50524321608913,0.3013536652320458,6.599216469913338,0.002932736035962985,3.6061296489427397,1.2448971228111778
2025-01-01 15:53:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.546060419282743,51.666666666666686,46.10666666666668,0.0,50.48539415894235,0.0,0.0,0.0,25.546060419282743,50.287651592514464,50.48539415894235,50.188780309300526,12.43753247303448,14.01832865788744,0.0,3.9,9.236100170605994,-46.9548816059818,-430.53059785239844,-0.0,-0.0,172.82987227797423,773.3845183369651,0.0,0.03287457427042047,0.0,0.0,0.6117442450665403,0.0,210.74584396844241,0.3014389603057575,6.596890241856077,0.0029327604421851713,3.603261665568673,1.2449154544905305
2025-01-01 15:54:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.546487369928975,51.666666666666686,46.10666666666668,0.0,50.48156611414379,0.0,0.0,0.0,25.546487369928975,50.28406641695698,50.48156611414379,50.18531656836358,12.43753247303448,14.014130043059055,0.0,3.9,9.236100170605994,-46.43741023127879,-430.2492858187098,-0.0,-0.0,172.82987227797423,774.8922304709735,0.0,0.03286673186548083,0.0,0.0,0.6115983102158,0.0,210.98200330945676,0.3015236090249774,6.594583178386564,0.002932784828637795,3.60039961677649,1.2449336380337768
2025-01-01 15:55:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.546888897676304,51.666666666666686,46.10666666666668,0.0,50.47773804406743,0.0,0.0,0.0,25.546888897676304,50.28048118148055,50.47773804406743,50.18185275018712,12.43753247303448,14.009967469634502,0.0,3.9,9.236100170605994,-45.9294127675,-429.9704611835663,-0.0,-0.0,172.82987227797423,776.336482342299,0.0,0.03285895589737627,0.0,0.0,0.6114536116503173,0.0,211.21117613809204,0.3016075766423908,6.592810496629335,0.0029328091953645017,3.5975436200502102,1.244951665869854
2025-01-01 15:56:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.54726402569586,51.666666666666686,46.10666666666668,0.0,50.47390995248648,0.0,0.0,0.0,25.54726402569586,50.27689588965306,50.47390995248648,50.17838885823637,12.43753247303448,14.005842328245668,0.0,3.9,9.236100170605994,-45.43376196947469,-429.6942151929529,-0.0,-0.0,172.82987227797423,777.7080063173574,0.0,0.032851248986841046,0.0,0.0,0.6113101981378446,0.0,211.430580945504,0.3016908352797896,6.590544363986851,0.002932833542409871,3.5946937641496928,1.2449695319560594
2025-01-01 15:57:00,0.23020886780093375,0.12411909015253612,0.0,0.0038368144633488957,0.0020686515025422686,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.00407309141995614,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,25.54761201842526,51.666666666666686,46.10666666666668,0.0,50.47008184331929,0.0,0.0,0.0,25.54761201842526,50.27331054517951,50.47008184331929,50.17492489610962,12.43753247303448,14.001755667131095,0.0,3.9,9.236100170605994,-45.77416347210709,-429.4206160936553,-0.0,-0.0,172.82987227797423,775.4779882346558,0.0,0.032843613115791793,0.0,0.0,0.6111681065587408,0.0,210.816580343574,0.30177336373767183,6.588813723074219,0.002932857869819192,3.5918501101797893,1.2449872317336133
