Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:54:00,0.5746533086773054,0.17081599063807318,0.0,0.009577555144621755,0.0028469331773012196,0.0,0.23448149911497987,0.0,0.29017180956232536,0.0,0.05,0.0,0.0,0.15623265730473984,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.006361672149122807,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.26031386190584,51.666666666666686,46.10666666666668,0.0,51.83875718564821,0.26769434742096154,735.3355054699273,0.0,42.26031386190584,51.42008254165178,51.83875718564821,51.21074521965357,12.43753247303448,15.084155330467949,0.0,7.560593654891664,4.005194408274738,1.7,9.236100170605994,-183.91039419253218,-1457.9527306423684,-396.37519645882765,-888.036955838505,-0.0,-0.0,644.8689895284799,0.0,2.0,0.050867476944189055,0.0,0,0.3709800816251348,131.99922844444444,59.25757211749299,0.2780408528184912,7.076625298317063,0.0029006972783693565,37.68371326384755,1.239129468620997,0.19644256450058095,-1501.6789047139416,43.72617407157325,0.09304211459309909,-279.76089191094127,-116.61430454788639
2025-01-01 17:55:00,0.5746533086773054,0.17081599063807318,0.0,0.009577555144621755,0.0028469331773012196,0.0,0.23448149911497987,0.0,0.29017180956232536,0.0,0.05,0.0,0.0,0.15623265730473984,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.006361672149122807,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.20566524932099,51.666666666666686,46.10666666666668,0.0,51.825578623575076,0.2677839133405462,735.3355054699273,0.0,42.20566524932099,51.354605106478296,51.825578623575076,51.11911834792991,12.43753247303448,15.067574515084386,0.0,7.5504351251085176,3.9758894641018516,1.7,9.236100170605994,-181.34373258063488,-1454.8674020061733,-392.55465842944,-886.2404126247171,-0.0,-0.0,644.8689895284799,0.0,2.0,0.05082753663348515,0.0,0,0.3706887941342824,131.99922844444444,60.02769051560222,0.27834733166274844,7.068676533926858,0.0029007977007084315,37.721107640867785,1.2392006791953556,0.19638978206903657,-1498.6731628609973,43.805760854824065,0.09280821395569401,-275.51005572011707,-117.0446027093229
2025-01-01 17:56:00,0.5746533086773054,0.17081599063807318,0.0,0.009577555144621755,0.0028469331773012196,0.0,0.23448149911497987,0.0,0.29017180956232536,0.0,0.05,0.0,0.0,0.15623265730473984,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.006361672149122807,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.1507311078534,51.666666666666686,46.10666666666668,0.0,51.81239679435437,0.26787356144155045,735.3355054699273,0.0,42.1507311078534,51.289132272989775,51.81239679435437,51.027500012307485,12.43753247303448,15.051243414111058,-0.00431214144454195,7.540687456462141,3.946769918630964,1.7,9.236100170605994,-179.0754027405278,-1451.9477454704893,-388.7622570481418,-884.472333487206,-0.0,-0.0,644.8689895284799,0.0,2.0,0.05078818168051606,0.0,0,0.37040177569849786,131.99922844444444,60.527941218198286,0.27864971608197797,7.060864925280523,0.0029008982169223124,37.75772593141588,1.2392708241157047,0.196339121079403,-1495.790201492886,43.84245602239652,0.09257520772303302,-271.30210917044525,-117.46014787769654
2025-01-01 17:57:00,0.5746533086773054,0.17081599063807318,0.0,0.009577555144621755,0.0028469331773012196,0.0,0.23448149911497987,0.0,0.29017180956232536,0.0,0.05,0.0,0.0,0.15623265730473984,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.006361672149122807,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.09552557047732,51.666666666666686,46.10666666666668,0.0,51.79921172503664,0.2679632916447103,735.3355054699274,0.0,42.09552557047732,51.223664065229165,51.79921172503664,50.93589023532544,12.43753247303448,15.035149904916258,-0.020405650639341744,7.5313267851695285,3.9178375470952305,1.7,9.236100170605994,-176.9501879997929,-1449.1168600577787,-384.99806412121245,-882.7313440247962,-0.0,-0.0,644.8689895284799,0.0,2.0,0.05074938356558976,0.0,0,0.3701188183216645,131.99922844444444,60.912166496523234,0.27894820781896446,7.053183762587883,0.0029009988250187895,37.793606256754884,1.2393399551533875,0.19629045910170037,-1493.0228170508358,43.90595699305703,0.0923431169241101,-267.13705596408505,-117.86100815712743
2025-01-01 17:58:00,0.5746533086773054,0.17081599063807318,0.0,0.009577555144621755,0.0028469331773012196,0.0,0.23448149911497987,0.0,0.29017180956232536,0.0,0.05,0.0,0.0,0.15623265730473984,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.006361672149122807,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.04005985317633,51.666666666666686,46.10666666666668,0.0,51.786023441394136,0.2680531038791574,735.3355054699272,0.0,42.04005985317633,51.15820050604936,51.786023441394136,50.84428903837698,12.43753247303448,15.019284370661184,-0.0362711848944155,7.522334462228792,3.889094099666381,1.7,9.236100170605994,-174.5982488545592,-1446.4304882367223,-381.26217476787014,-881.016345554468,-0.0,-0.0,644.8689895284799,0.0,2.0,0.05071111975810593,0.0,0,0.3698397576865319,131.99922844444444,61.549107171428886,0.2792429647949646,7.045627729060357,0.0029010995231035924,37.8287787065711,1.2394081133307144,0.19624370064001168,-1490.3653637215218,43.934875484799505,0.09211196257118602,-263.01489274683064,-118.24728202103951
2025-01-01 17:59:00,0.5746533086773054,0.17081599063807318,0.0,0.009577555144621755,0.0028469331773012196,0.0,0.23448149911497987,0.0,0.29017180956232536,0.0,0.05,0.0,0.0,0.15623265730473984,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.006361672149122807,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,41.98433860236025,51.666666666666686,46.10666666666668,0.0,51.77283196818459,0.2681429980806492,735.3355054699273,0.0,41.98433860236025,51.0927416173588,51.77283196818459,50.7526964419459,12.43753247303448,15.00364283996759,-0.05191271558800992,7.513689424825123,3.860541289105925,1.7,9.236100170605994,-172.59352158882427,-1443.8273853288197,-377.55470231527863,-879.3268529388092,-0.0,-0.0,644.8689895284799,0.0,2.0,0.050673381306443645,0.0,0,0.3695645285082999,131.99922844444444,61.86434182150506,0.279534044292539,7.038194650694397,0.00290120030935982,37.86325512839298,1.2394753154092184,0.19619873749431715,-1487.8114963290225,43.98411100020278,0.09188176555777712,-258.9356074544236,-118.61909486085506
2025-01-01 18:00:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,41.963269250530814,51.666666666666686,46.10666666666668,0.0,51.75963732974518,0.0,0.0,0.0,41.963269250530814,51.02728742067466,51.75963732974518,50.66111246613941,12.43753247303448,14.988213369155913,-0.06734218639968681,7.505374830186882,3.8321807800754786,1.7,9.236100170605994,-167.81078661848085,-1441.3499973049952,-373.87577376829125,-877.6615229553161,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05063613999057933,0.0,0,0.36929292497635496,131.99922844444444,62.4073608534177,0.2798216477747406,7.030329563993312,0.002901301182001278,37.897073286728656,1.2395416124583054,0.19615548327000512,-1485.3561294541264,44.00613214913115,0.09165254656849378,-254.89917793538973,-118.97659583290154
2025-01-01 18:01:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,41.9768093842901,51.666666666666686,46.10666666666668,0.0,51.75572836052953,0.0,0.0,0.0,41.9768093842901,51.02375390470954,51.75572836052953,50.657766676799554,12.43753247303448,14.973028706403555,-0.08252684915204433,7.49737209919914,3.8040141799489358,1.7,9.236100170605994,-165.89800920576783,-1438.9587127318262,-370.2255258049671,-876.0238352366952,-0.0,-0.0,647.4433754834174,0.0,2.0,0.050599475471649974,0.0,0,0.36902552806496336,131.99922844444444,62.682450547509916,0.28010517145836855,7.023147921790267,0.0029014021393387076,37.93012585141956,1.2396068632932329,0.19611384241429897,-1482.993676381839,44.03496365001272,0.09142432599968388,-250.9055708213733,-119.31995498359377
2025-01-01 18:02:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,41.99011913555883,51.666666666666686,46.10666666666668,0.0,51.75181822603412,0.0,0.0,0.0,41.99011913555883,51.020219248597826,51.75181822603412,50.65441975987968,12.43753247303448,14.958040908791446,-0.09751464676415367,7.4896655405284935,3.7760430309817243,1.7,9.236100170605994,-163.81367831982436,-1436.6532211974409,-366.60410124353706,-874.4085666944667,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05056327257810002,0.0,0,0.3687614978198823,131.99922844444444,63.15151289122482,0.2803854665995604,7.016074219512731,0.002901503179408903,37.962567569223296,1.2396712738724727,0.1960737342825574,-1480.719413661981,44.06619246454022,0.09119712388991394,-246.95474061842373,-119.64936062511333
2025-01-01 18:03:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.00320280320416,51.666666666666686,46.10666666666668,0.0,51.74790694709248,0.0,0.0,0.0,42.00320280320416,51.01668347173885,51.74790694709248,50.65107173406204,12.43753247303448,14.943246301049701,-0.11230925450589879,7.482240101762042,3.7482688037052125,1.7,9.236100170605994,-161.98173470517008,-1434.4504236458988,-363.01164594240254,-872.8152756506682,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05052752294529477,0.0,0,0.3685007732372436,131.99922844444444,63.39016546208072,0.2806625879944886,7.008559505210735,0.0029016043006445773,37.9944095323323,1.2397348597495876,0.19603508145309845,-1478.528815732833,44.078392086934194,0.09097095985940458,-243.04662899517572,-119.96501694722684
2025-01-01 18:04:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.01607150006569,51.666666666666686,46.10666666666668,0.0,51.74399454414926,0.0,0.0,0.0,42.01607150006569,51.01314659316999,51.74399454414926,50.64772261768037,12.43753247303448,14.928635351237562,-0.1269202043180382,7.475080338789531,3.7206928914250748,1.7,9.236100170605994,-160.00587566829483,-1432.32243839278,-359.44830608608345,-871.2428920791447,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05049220403005989,0.0,0,0.36824318990809357,131.99922844444444,63.79364092743237,0.28093669687888706,7.001692830946103,0.0029017055015071293,38.02568192325964,1.2397976616931452,0.19599780437001507,-1476.4172501711491,44.09481177836906,0.09074585305760408,-239.18116424597392,-120.26714184010956
2025-01-01 18:05:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.02872945066964,51.666666666666686,46.10666666666668,0.0,51.74008103664413,0.0,0.0,0.0,42.02872945066964,51.00960863099287,51.74008103664413,50.644372428167244,12.43753247303448,14.914204446650084,-0.14135110890551594,7.468172930297184,3.693316605713233,1.7,9.236100170605994,-158.24898879841305,-1430.2720754614747,-355.9142258261443,-869.6909857317232,-0.0,-0.0,647.4433754834174,0.0,2.0,0.050457307566649165,0.0,0,0.3679886875497646,131.99922844444444,63.998621449892674,0.2812078480853017,6.994924813012425,0.002901806780535412,38.05639571645514,1.2398596950143075,0.19596183444209522,-1474.3807185998255,44.10864313835077,0.09052182211815471,-235.35826090907278,-120.55596491707155
2025-01-01 18:06:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.04118669228794,51.666666666666686,46.10666666666668,0.0,51.736166443634616,0.0,0.0,0.0,42.04118669228794,51.006069602953346,51.736166443634616,50.64102118261272,12.43753247303448,14.899944978359256,-0.1556105771963434,7.461504899375366,3.666141172792083,1.7,9.236100170605994,-156.37369207743916,-1428.2975470726456,-352.40954523697434,-868.1585912114473,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05042281318359812,0.0,0,0.3677371175917357,131.99922844444444,64.34152365059073,0.28147618747601405,6.987705105032983,0.002901908136296625,38.08657819437762,1.2399209965397329,0.195927104794602,-1472.415331204076,44.11778413143046,0.09029888512056418,-231.57781952181455,-120.83172571515982
2025-01-01 18:07:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.053447378227936,51.666666666666686,46.10666666666668,0.0,51.732250783270516,0.0,0.0,0.0,42.053447378227936,51.00252952595213,51.732250783270516,50.63766889729294,12.43753247303448,14.885853393673997,-0.16970216188160236,7.455063844934391,3.6391677307189156,1.7,9.236100170605994,-154.68643091252272,-1426.3944700736083,-348.9343985610126,-866.6452889582796,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05038871271296896,0.0,0,0.3674884204646629,131.99922844444444,64.51548256233943,0.2817417698532896,6.981123353164852,0.002902009567427971,38.1162402144592,1.239981581346475,0.1958935514808155,-1470.517374368356,44.12290429474742,0.09007705955795423,-227.83972649644107,-121.09467206457154
2025-01-01 18:08:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.06552055035731,51.666666666666686,46.10666666666668,0.0,51.72833407332594,0.0,0.0,0.0,42.06552055035731,50.99898841654017,51.72833407332594,50.6343155881473,12.43753247303448,14.871921937952994,-0.18363361760260588,7.448838064982612,3.6123973272860823,1.7,9.236100170605994,-152.90426173297658,-1424.5584690800235,-345.48891270973866,-865.1502101034184,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05035498779673044,0.0,0,0.36724246228213514,131.99922844444444,64.80257288702441,0.2820047267752395,6.974629236729437,0.002902111072594668,38.1454063689534,1.2400414826110069,0.19586111413093135,-1468.6833463884598,44.124877308436155,0.08985636231030777,-224.1438541016764,-121.34505860806223
2025-01-01 18:09:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.07741029543375,51.666666666666686,46.10666666666668,0.0,51.72441633075728,0.0,0.0,0.0,42.07741029543375,50.99544629050709,51.72441633075728,50.630961270382,12.43753247303448,14.85814711463388,-0.19740844092171983,7.442816532635669,3.5858309185602186,1.7,9.236100170605994,-151.2816407321909,-1422.7858703449158,-342.07320599943694,-863.6729449427366,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05032163035988426,0.0,0,0.36699918415262267,131.99922844444444,64.94792872712826,0.28226511298379336,6.967676568779072,0.0029022126505250274,38.17408740413276,1.2401007151906152,0.1958297358336378,-1466.9099498035393,44.12407945862361,0.08963680962268691,-220.49006053668253,-121.58314546275442
2025-01-01 18:10:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.08912473800261,51.666666666666686,46.10666666666668,0.0,51.72049757215126,0.0,0.0,0.0,42.08912473800261,50.99190316329834,51.72049757215126,50.62760595887188,12.43753247303448,14.844521956444323,-0.21103359911127662,7.436988831704085,3.559469367990289,1.7,9.236100170605994,-149.58577918111007,-1421.0734521449322,-338.68738709297696,-862.2127133175139,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05028862390295749,0.0,0,0.36675846574431076,131.99922844444444,65.18355865298639,0.2825230467908686,6.961350447184746,0.0029023142999750626,38.20230542763832,1.2401593088960383,0.195799362806413,-1465.1940718824542,44.12061973752194,0.08941841708793494,-216.87819008523235,-121.8091970077446
2025-01-01 18:11:00,0.577227694632243,0.17206517237401328,0.0,0.00962046157720405,0.002867752872900221,0.0,0.2353903094219974,0.0,0.2918373852102455,0.0,0.05,0.0,0.0,0.15748183904067994,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.22811982696585706,0,On,0.0818615998226722,0,On,0.16833639418956992,0.1262522956421774,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8920.73225803889,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,42.10066790327859,51.666666666666686,46.10666666666668,0.0,51.716577813359855,0.0,0.0,0.0,42.10066790327859,50.98835904967526,51.716577813359855,50.62424966783297,12.43753247303448,14.831043018622635,-0.22451253693296458,7.431345107082715,3.5333134460208133,1.7,9.236100170605994,-148.02320794037166,-1419.4181824006698,-335.33155413138275,-860.769114547603,-0.0,-0.0,647.4433754834174,0.0,2.0,0.05025596043743812,0.0,0,0.3665202487964202,131.99922844444444,65.30253112381388,0.28277858286733754,6.9545608670164665,0.0029024160197575004,38.230071082616604,1.2402172783813166,0.19576994414225185,-1463.5327695338735,44.11458713320366,0.08920119963342013,-213.30807333917411,-122.02348079220863
