Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:00:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.179313085392247e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.179313085392247e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.873450034635937,-0.18210552091966292,-0.6,9.236100170605994,-597.7505385807265,-1013.3873238177741,-0.0,-0.0,467.15972125083147,0.0,1.0,0.037634153522004776,0.0,0,0.48702517511296484,65.99961422222222,-51.52293601378381,0.22297178015047978,9.619986293033147,0.0031492899348520664,-14.513673118506006,1.2186939062078026
2025-01-01 22:01:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1868921960646425e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1868921960646425e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.797791569249345,-0.2577639863062551,-0.6,9.236100170605994,-589.1059541192756,-1007.354050995981,-0.0,-0.0,467.15972125083147,0.0,1.0,0.037548855589278535,0.0,0,0.48592133095187634,65.99961422222222,-48.911624374126085,0.22401560899202855,9.585647680477084,0.003149220154221575,-14.340288687846112,1.2190087047384859
2025-01-01 22:02:00,0.7837607822858539,0.2897521517694141,0.34765405405405403,0.013062679704764232,0.004829202529490235,0.005794234234234234,0.021978192291925155,0.007382,0.40267246499392867,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.194273160052793e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.194273160052793e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.724037725845704,-0.3315178297098953,-0.6,9.236100170605994,9195.53602589092,-1001.4864517893888,-0.0,-0.0,467.15972125083147,0.0,1.0,0.037465609630906206,0.0,0,0.4848440414778345,65.99961422222222,-46.44615968163316,0.2250383941768893,9.552282294528112,0.0031491512250151413,-14.171012676903175,1.2193157357684188
2025-01-01 22:03:00,0.7837607822858539,0.2897521517694141,0.34765405405405403,0.013062679704764232,0.004829202529490235,0.005794234234234234,0.021978192291925155,0.007382,0.40267246499392867,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1769353251812994e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1769353251812994e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.897456850976134,-0.15809870457946573,-0.6,9.236100170605994,9173.561470875018,-1015.3047037735464,-0.0,-0.0,467.15972125083147,0.0,1.0,0.037661198364401724,0.0,0,0.4873751635641883,65.99961422222222,-54.60246271337806,0.22262560901248724,9.631039887567237,0.0031490831266165545,-14.540993055042094,1.218594221209076
2025-01-01 22:04:00,0.7837607822858539,0.2897521517694141,0.34765405405405403,0.013062679704764232,0.004829202529490235,0.005794234234234234,0.021978192291925155,0.007382,0.40267246499392867,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.160142393691482e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.160142393691482e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.06547934099221,0.0,-0.6,9.236100170605994,9152.943690225575,-1028.764633709426,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03785020710899814,0.0,0,0.4898211337354353,65.99961422222222,-61.76031342694146,0.2203153375323395,9.706718162993937,0.003149013208914868,-14.897946232280376,1.2178959764142494
2025-01-01 22:05:00,0.7837607822858539,0.2897521517694141,0.34765405405405403,0.013062679704764232,0.004829202529490235,0.005794234234234234,0.021978192291925155,0.007382,0.40267246499392867,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.143844828912279e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.143844828912279e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.228445165548557,0.0,-0.6,9.236100170605994,9132.839347072299,-1041.8867001764204,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03803306806036071,0.0,0,0.4921875450539895,65.99961422222222,-68.742590113224,0.21810004626288035,9.780185931916412,0.00314894153379994,-15.242716322063885,1.2172195122984808
2025-01-01 22:06:00,0.7837607822858539,0.2897521517694141,0.34765405405405403,0.013062679704764232,0.004829202529490235,0.005794234234234234,0.021978192291925155,0.007382,0.40267246499392867,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1279930941726285e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1279930941726285e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.386624168759678,0.0,-0.6,9.236100170605994,9113.343887407373,-1054.686461928004,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03821012899347447,0.0,0,0.49447889809066603,65.99961422222222,-75.43828802656628,0.21597348921561987,9.850926484021757,0.003148868159215819,-15.575983750219692,1.2165636392118853
2025-01-01 22:07:00,0.7837607822858539,0.2897521517694141,0.34765405405405403,0.013062679704764232,0.004829202529490235,0.005794234234234234,0.021978192291925155,0.007382,0.40267246499392867,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1126367261435917e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1126367261435917e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.540253750134216,0.0,-0.6,9.236100170605994,9094.455261890978,-1067.1774672668007,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03838169663851425,0.0,0,0.4966991622536518,65.99961422222222,-81.83590820416298,0.21393013309361736,9.919761956295519,0.0031487931399439705,-15.898349232210947,1.215927308898921
2025-01-01 22:08:00,0.7837607822858539,0.2897521517694141,0.34765405405405403,0.013062679704764232,0.004829202529490235,0.005794234234234234,0.021978192291925155,0.007382,0.40267246499392867,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.0977261881541075e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0977261881541075e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.689545493256798,0.0,-0.6,9.236100170605994,9076.166532468742,-1079.371700392129,-0.0,-0.0,467.15972125083147,0.0,1.0,0.0385480447999919,0.0,0,0.49885188085873494,65.99961422222222,-87.93040450107041,0.2119650272659808,9.98613312853253,0.0031487165279772533,-16.21034952090541,1.2153095860096548
2025-01-01 22:09:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.083211943533115e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.083211943533115e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.83469125996959,0.0,-0.6,9.236100170605994,-717.8451409975653,-1091.280005770543,-0.0,-0.0,467.15972125083147,0.0,1.0,0.038709421716979435,0.0,0,0.5009402663782628,65.99961422222222,-93.72485647785356,0.21007369024436634,10.050845661724454,0.0031486383728190266,-16.51247167278278,1.2147096220652227
2025-01-01 22:10:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.093614644456011e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.093614644456011e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.73052399084201,0.0,-0.6,9.236100170605994,-704.286336726404,-1082.728470409899,-0.0,-0.0,467.15972125083147,0.0,1.0,0.038593640776764734,0.0,0,0.4994419403258425,65.99961422222222,-88.71758756733635,0.2114200511476249,10.004731287665276,0.003148558721714044,-16.278914834016447,1.2151402396888678
2025-01-01 22:11:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.103720125352538e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.103720125352538e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.629722957256387,0.0,-0.6,9.236100170605994,-691.8785277040565,-1074.478752592735,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03848143180473929,0.0,0,0.49798983926508694,65.99961422222222,-84.559496362153,0.21273206582887946,9.958934567651703,0.0031484802250429725,-16.05245908679224,1.215557233384343
2025-01-01 22:12:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1134788495516354e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1134788495516354e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.532031727878373,0.0,-0.6,9.236100170605994,-679.7806555824477,-1066.5074880343536,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03837252454484854,0.0,0,0.4965804658009448,65.99961422222222,-80.43288879892549,0.21401227022207964,9.915405406609064,0.0031484028468914287,-15.832574120577192,1.2159616365383865
2025-01-01 22:13:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.122940353724365e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.122940353724365e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.437258335241584,0.0,-0.6,9.236100170605994,-668.0915297898703,-1058.796865692257,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03826671875981863,0.0,0,0.49521122865437184,65.99961422222222,-76.4543853484447,0.21526245013836787,9.872666494108554,0.003148326554039836,-15.618865557711615,1.2163542190912289
2025-01-01 22:14:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.132154174541787e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.132154174541787e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.345238450063356,0.0,-0.6,9.236100170605994,-656.8134570760083,-1051.3315533368607,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03816384362386703,0.0,0,0.49387991716167945,65.99961422222222,-72.6416249899791,0.21648410183470382,9.831324574352262,0.0031482513152828653,-15.410996363110101,1.2167356391611943
2025-01-01 22:15:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.14107077533284e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.14107077533284e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.25582937565724,0.0,-0.6,9.236100170605994,-645.9442406529718,-1044.0981693410067,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03806375126847155,0.0,0,0.4925846177500572,65.99961422222222,-69.00579256279654,0.2176784982283752,9.791306728469634,0.003148177101139303,-15.208674300180078,1.217106467463205
2025-01-01 22:16:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.149789229439648e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.149789229439648e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.16890443161273,0.0,-0.6,9.236100170605994,-635.4749225481073,-1037.0847967844425,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03796631069435487,0.0,0,0.4913236351523076,65.99961422222222,-65.54984701449624,0.2188467536283584,9.751871451268165,0.0031481038836250613,-15.011640113071792,1.2174672102371122
2025-01-01 22:17:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.158260000191149e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.158260000191149e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.084349232106227,0.0,-0.6,9.236100170605994,-625.3930994764908,-1030.2806592698646,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03787140375002741,0.0,0,0.4900954403649985,65.99961422222222,-62.27216145745763,0.2199898659842435,9.713642523507414,0.0031480316360854156,-14.819659715289063,1.2178183244157104
2025-01-01 22:18:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.166483087587343e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.166483087587343e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.00205909970238,-0.05349645585322094,-0.6,9.236100170605994,-615.6844459822576,-1023.6758940373643,-0.0,-0.0,467.15972125083147,0.0,1.0,0.0377789223465972,0.0,0,0.4888986346051996,65.99961422222222,-59.168273195724815,0.22110874577652403,9.67656648682399,0.003147960333066459,-14.63251877592532,1.2181602281462522
2025-01-01 22:19:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.174508028299291e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.174508028299291e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.921937253797086,-0.13361830175851352,-0.6,9.236100170605994,-606.3337457637479,-1017.261391393933,-0.0,-0.0,467.15972125083147,0.0,1.0,0.037688766516537825,0.0,0,0.4877319241889165,65.99961422222222,-56.232075620646455,0.2222042357578512,9.640593952447565,0.0031478899502137905,-14.450018942679506,1.2184933081414138
2025-01-01 22:20:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1822852856559315e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1822852856559315e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.84389351732995,-0.21166203822565066,-0.6,9.236100170605994,-597.3255525792044,-1011.0286785858509,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03760084303676373,0.0,0,0.4865941027122495,65.99961422222222,-53.456595244185046,0.2232771245866927,9.605011919234665,0.0031478204641902496,-14.271975159488349,1.218817924909899
2025-01-01 22:21:00,0.4320326572858538,0.2897521517694141,0.0,0.007200544288097564,0.004829202529490235,0.0,0.021978192291925155,0.007382,0.40267246499392867,0.0,0.0,0.0,0.0,0,0.2897521517694141,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.007370953947368421,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1899139329993886e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1899139329993886e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.7678433731772,-0.28771218237839946,-0.6,9.236100170605994,-588.6446026068668,-1004.9698337571608,-0.0,-0.0,467.15972125083147,0.0,1.0,0.03751506443192904,0.0,0,0.4854840381530418,65.99961422222222,-50.834490100537465,0.22432815636408085,9.570448926804108,0.003147751852607225,-14.098213721905168,1.2191344165576143
