Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.5317646798085296,0.3753371337734907,0.6815750000000002,0.02552941133014216,0.006255618896224845,0.011359583333333336,0.025615912858401597,0.6609779336167946,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.36075380044015737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0007314274828588503,0.0,On,0.020863451018817602,0,On,0.05615493380769276,0,On,0.43938055339745485,0.32953541504809103,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,86.54816234360311,51.666666666666686,46.10666666666668,0.0,50.99986277834706,0.0,0.0,0.0,135.23150366187986,51.02729999959704,51.04101861022203,50.99986277834706,12.43753247303448,18.772498666643962,-0.17194577780049514,7.6766701509478725,0.9181945673254044,-1.8518456827174938,2.8,9.236100170605994,13160.701055273046,-369.53781227704485,1343.177521409872,1867.799494639117,-1356.6887422315422,-0.0,-0.0,730.0181178484825,0.0,3.0,0.06517630096924018,0.0,0,0.6099856926329024,197.99884266666666,-57.66767974469886,0.2229923658128915,8.893488919132642,0.0029313053036578276,43.610292892413426,1.2270247490391621,0.5318712970694401,-3380.2403954447186,80.57570479070074,0.5436834545663999,1333.3325658146732,9.844955595198712,0.3482886063543306,2111.456889751252,-243.6573951121351
2025-01-01 00:11:00,1.5317646798085296,0.3753371337734907,0.6815750000000002,0.02552941133014216,0.006255618896224845,0.011359583333333336,0.025615912858401597,0.6609779336167946,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.36075380044015737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0007314274828588503,0.0,On,0.020863451018817602,0,On,0.05615493380769276,0,On,0.43938055339745485,0.32953541504809103,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,86.06376330488136,51.666666666666686,46.10666666666668,0.0,50.98546684468598,0.0,0.0,0.0,134.47463016387712,51.01381519876189,51.02798937579985,50.98546684468598,12.43753247303448,18.939503382851143,-0.004941061593314089,7.76103426255868,1.0314083136188914,-1.8049869723053091,2.8,9.236100170605994,13130.579365013855,-432.31549939305614,1262.642414114171,1845.2860114371113,-1377.191572543752,-0.0,-0.0,730.0181178484825,0.0,3.0,0.06547666295583776,0.0,0,0.6127967836538822,197.99884266666666,-67.28653969168008,0.22068838952953193,8.971093830571272,0.002931455911835256,43.02914022268081,1.2263230755429702,0.5322643467303986,-3441.2581635036036,78.81578573357451,0.5436834545663999,1253.1162096441844,9.526204469986652,0.3477013850234545,2086.663783692552,-241.37777225544068
2025-01-01 00:12:00,1.5317646798085296,0.3753371337734907,0.6815750000000002,0.02552941133014216,0.006255618896224845,0.011359583333333336,0.025615912858401597,0.6609779336167946,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.36075380044015737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0007314274828588503,0.0,On,0.020863451018817602,0,On,0.05615493380769276,0,On,0.43938055339745485,0.32953541504809103,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,85.592847050897,51.666666666666686,46.10666666666668,0.0,50.97115200178243,0.0,0.0,0.0,133.73882351702656,51.0004058706391,51.01503280506744,50.97115200178243,12.43753247303448,19.10155914163204,0.0,7.8400322369995585,1.1377910246853666,-1.7586276714277709,2.8,9.236100170605994,13101.12509696711,-491.1307530945978,1186.9742780026409,1823.250495578318,-1397.2027998642973,-0.0,-0.0,730.0181178484825,0.0,3.0,0.0657676995821665,0.0,0,0.6155205985291151,197.99884266666666,-76.72958041787929,0.21847845556942616,9.045812999771599,0.0029316045980276534,42.465180488592424,1.2256429599438095,0.5326321327725848,-3498.4714114834183,77.21378001184752,0.5436834545663999,1177.739908438069,9.234369564571695,0.3471194445895471,2062.199686711707,-238.94919113338892
2025-01-01 00:13:00,1.5317646798085296,0.3753371337734907,0.6815750000000002,0.02552941133014216,0.006255618896224845,0.011359583333333336,0.025615912858401597,0.6609779336167946,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.36075380044015737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0007314274828588503,0.0,On,0.020863451018817602,0,On,0.05615493380769276,0,On,0.43938055339745485,0.32953541504809103,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,85.1346749801775,51.666666666666686,46.10666666666668,0.0,50.956916002168,0.0,0.0,0.0,133.02292965652734,50.98706991451778,51.002146870692684,50.956916002168,12.43753247303448,19.258939091472776,0.0,7.914082155152795,1.2377793613690018,-1.7127286988971395,2.8,9.236100170605994,13072.495113308834,-546.3306350108796,1115.8618191055464,1801.6311956360353,-1416.7457069733973,-0.0,-0.0,730.0181178484825,0.0,3.0,0.0660499381577167,0.0,0,0.6181620723537186,197.99884266666666,-85.81665696705517,0.21635627360962426,9.118477126551213,0.0029317514168956814,41.91745479985737,1.224983187529224,0.5329766520038535,-3552.168320703414,75.7108073155615,0.5436834545663999,1106.8942709523437,8.967548153202618,0.3465423198487559,2038.0421195995866,-236.41092396355137
2025-01-01 00:14:00,1.5317646798085296,0.3753371337734907,0.6815750000000002,0.02552941133014216,0.006255618896224845,0.011359583333333336,0.025615912858401597,0.6609779336167946,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.36075380044015737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0007314274828588503,0.0,On,0.020863451018817602,0,On,0.05615493380769276,0,On,0.43938055339745485,0.32953541504809103,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,84.68860958601367,51.666666666666686,46.10666666666668,0.0,50.9427567214146,0.0,0.0,0.0,132.32595247814635,50.97380534476626,50.9893296564421,50.9427567214146,12.43753247303448,19.41187882134779,0.0,7.983549282380203,1.3317817196298372,-1.6672588976727698,2.8,9.236100170605994,13044.698890203024,-598.1617626562897,1049.0138997289062,1780.3765120976434,-1435.839965198985,-0.0,-0.0,730.0181178484825,0.0,3.0,0.06632383512336582,0.0,0,0.6207254769627094,197.99884266666666,-94.51862184727676,0.2143163389248717,9.18923604881613,0.0029318964201163747,41.3851332477214,1.2243427078794005,0.533299647347858,-3602.6011253899073,74.31248435664472,0.5436834545663999,1040.2899327161585,8.723967012747565,0.34596964216318865,2014.1729854436699,-233.79647334602672
2025-01-01 00:15:00,1.506385272499035,0.3737191202789829,0.6815750000000002,0.02510642120831725,0.006228652004649715,0.011359583333333336,0.02111216814414822,0.6401022710215533,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,84.2540876552873,51.666666666666686,46.10666666666668,0.0,50.92867214129945,0.0,0.0,0.0,131.6470119613864,50.960610275080796,50.97657934197147,50.92867214129945,12.43753247303448,19.56058633274637,0.0,8.04875968870771,1.42018007339465,-1.6221938259548683,2.8,9.236100170605994,12992.50430118719,-646.8542472430636,986.1582239556262,1759.4435580671718,-1454.5027068529378,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06658979447623649,0.0,0,0.6232145933694472,197.99884266666666,-102.82207649248508,0.21235375363464834,9.257540345745221,0.0029320396567913383,40.82217689121774,1.2237205919879264,0.5336026726727798,-3649.995570496478,73.01444487644173,0.5436834545663999,977.6562503000591,8.501973655566953,0.3454011250541377,1990.5778796946313,-231.13432162745943
2025-01-01 00:16:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,83.83182859698664,51.666666666666686,46.10666666666668,0.0,50.91466033743267,0.0,0.0,0.0,130.98723218279162,50.94748290691013,50.96389419164887,50.91466033743267,12.43753247303448,19.704791721045922,0.0,8.110007826304741,1.5033316967130437,-1.577514709872831,2.8,9.236100170605994,-878.6037544507402,-3622.74368961383,927.040109252964,1738.7969092947433,-1472.6914493621382,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06684736441018246,0.0,0,0.6256251931154131,197.99884266666666,-110.70203022041062,0.21047006403815147,9.323938673323902,0.0029321810168654455,40.32006147289289,1.223117912254504,0.5338871291527281,-3694.556088995891,71.81239938206107,0.5436834545663999,918.7400811012105,8.30002815175346,0.3448365516755411,1967.245495690038,-228.44858639529446
2025-01-01 00:17:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,84.094531594773,51.666666666666686,46.10666666666668,0.0,50.90071926571218,0.0,0.0,0.0,131.3977056168328,50.93442132961414,50.95127236156513,50.90071926571218,12.43753247303448,19.59379859926466,0.0,8.061835617896946,1.5815707730659168,-1.5332075372570315,2.8,9.236100170605994,-857.4599816173376,-3586.8711667544544,871.4213385406108,1718.407519308543,-1458.6838609287142,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06664914544476057,0.0,0,0.6237700597138885,197.99884266666666,-103.5658458204318,0.2119361162030524,9.273249853239918,0.0029323207069985773,40.653849474614546,1.2235815514236978,0.5336634143149677,-3659.5051171600057,72.63395040555129,0.5436834545663999,863.3046430855602,8.116695455050547,0.344275763935356,1944.167113057127,-225.75959374858365
2025-01-01 00:18:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,84.34758037131023,51.666666666666686,46.10666666666668,0.0,50.88673488524407,0.0,0.0,0.0,131.79309433017224,50.92131882137857,50.93861078944583,50.88673488524407,12.43753247303448,19.486362298927006,0.0,8.017015848643723,1.655209898063323,-1.4892622745662876,2.8,9.236100170605994,-837.9214969149572,-3552.8447965553232,819.07908785905,1698.2517792000956,-1445.1756908253847,-0.0,-0.0,704.7897251318085,0.0,3.0,0.0664570909657439,0.0,0,0.621972619806068,197.99884266666666,-97.53553122138109,0.21336652057326086,9.223714292155059,0.002932461500181304,40.97627394906233,1.2240306639395362,0.533455184167857,-3626.9180929694644,74.07329641414117,0.5436834545663999,811.128450067779,7.9506377912709985,0.34371865306064536,1921.3361580833573,-223.084378883262
2025-01-01 00:19:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,84.59173735055307,51.666666666666686,46.10666666666668,0.0,50.872708804505805,0.0,0.0,0.0,132.17458961023917,50.9081768863977,50.92591092734365,50.872708804505805,12.43753247303448,19.382200195588627,0.0,7.97524930311944,1.724541480727952,-1.4456721912815278,2.8,9.236100170605994,-818.8472540532172,-3521.6614114536123,769.8049264885328,1678.3107029248215,-1432.1267337636818,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06627071342049584,0.0,0,0.6202283103816499,197.99884266666666,-91.5102454213439,0.21476407772117645,9.17654804234327,0.0029326033579220616,41.28823121037689,1.2244664004371264,0.53326106593713,-3596.5723729368465,74.91096148323416,0.5436834545663999,762.0043188472442,7.800607641288543,0.3431651514267738,1898.747826571106,-220.43712364628456
2025-01-01 00:20:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,84.82755632187485,51.666666666666686,46.10666666666668,0.0,50.85864250498906,0.0,0.0,0.0,132.54305675292946,50.89499691007489,50.91317411261781,50.85864250498906,12.43753247303448,19.28110729752888,0.0,7.9362468759213165,1.7898390522701921,-1.402433277959018,2.8,9.236100170605994,-800.3944096336094,-3492.4793480856315,723.4128067321901,1658.5692211197245,-1419.5070998609228,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06608966193254728,0.0,0,0.6185338475840352,197.99884266666666,-85.6770349044951,0.21613066955991692,9.129611278682688,0.0029327462447771508,41.59036679296668,1.2248895906497752,0.5330797306648788,-3568.2535920782598,75.77424399262823,0.5436834545663999,715.7384418898482,7.674364842341847,0.3426152254918662,1876.3987608886391,-217.82953976891457
2025-01-01 00:21:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,85.05550031546849,51.666666666666686,46.10666666666668,0.0,50.84453737593896,0.0,0.0,0.0,132.89921924291951,50.8817801915293,50.90040159932448,50.84453737593896,12.43753247303448,19.182912349772156,0.0,7.899784433490892,1.8513589760906277,-1.3595437490274853,2.8,9.236100170605994,-782.5743546057441,-3465.2047500293666,679.6916917075921,1639.015530083926,-1407.2915626579604,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06591364433134034,0.0,0,0.6168864969858712,197.99884266666666,-80.07251707959227,0.21746781288734962,9.084847183811789,0.002932890127510187,41.883218461408745,1.2253009260642815,0.5329101488207557,-3541.7953382799537,76.59058825058742,0.5436834545663999,672.1491757245142,7.542515983077951,0.34206886973732953,1854.286775635997,-215.27124555207092
2025-01-01 00:22:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,85.2759671359081,51.666666666666686,46.10666666666668,0.0,50.83039472946746,0.0,0.0,0.0,133.2436986498564,50.868527957736816,50.887594571871496,50.83039472946746,12.43753247303448,19.087468332558842,0.0,7.865664938240986,1.9093395486776683,-1.317003607679328,2.8,9.236100170605994,-765.3858995879965,-3439.7026738665527,638.5130918410495,1619.6407371695204,-1395.4582890416168,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06574241045143897,0.0,0,0.6152839172861863,197.99884266666666,-74.71733567818823,0.21877677019814487,9.040833317473009,0.0029330349747278554,42.167246836619626,1.2257009991461882,0.5327514148155251,-3517.051471704458,77.34879783790544,0.5436834545663999,631.0676779923036,7.445413848745867,0.34152610133809674,1832.410619415923,-212.76988224640272
2025-01-01 00:23:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,85.48930903602985,51.666666666666686,46.10666666666668,0.0,50.81621581141501,0.0,0.0,0.0,133.57704536879663,50.85524137369258,50.874754154831365,50.81621581141501,12.43753247303448,18.9946451397428,0.0,7.833713892542113,1.9640059116673851,-1.274814280210515,2.8,9.236100170605994,-748.8149396486909,-3416.0340280085306,599.6781686622072,1600.4380653723188,-1383.987867993422,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06557573923601445,0.0,0,0.613724039611774,197.99884266666666,-69.61679678707746,0.22005863673250334,8.998176321957427,0.00293318075661844,42.4428590557343,1.2260903336147477,0.5326027261865767,-3493.892708385197,77.85868037666623,0.5436834545663999,592.3344270603836,7.343741601823597,0.3409869556660892,1810.7697758313163,-210.33171045899755
2025-01-01 00:24:00,0.7112144391657015,0.3737191202789829,0.0,0.011853573986095024,0.006228652004649715,0.0,0.02111216814414822,0.6401022710215533,0.0,0.05,0.0,0.0,0.0,0.35913578694564957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005788837832251863,0.0,On,0.016512250004197888,0,On,0.03743662253846183,0,On,0.43722320207144444,0.32791740155358323,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,85.69584475708801,51.666666666666686,46.10666666666668,0.0,50.80200180893658,0.0,0.0,0.0,133.89975743295003,50.84192154950834,50.86188141979423,50.80200180893658,12.43753247303448,18.90432509896494,-0.040119345479517676,7.803767619849223,2.0155666352520347,-1.2329783106538856,2.8,9.236100170605994,-732.8410759915581,-3393.44193960514,563.0602377150126,1581.4028422669346,-1372.8627108420662,-0.0,-0.0,704.7897251318085,0.0,3.0,0.06541343086713175,0.0,0,0.6122049938644591,197.99884266666666,-64.76809028130035,0.22131439282939883,8.956815000834855,0.002933327444769626,42.710423214257204,1.2264694029302412,0.5324633293525642,-3472.1980407462547,78.75610114111504,0.5436834545663999,555.8016428103821,7.258594904630509,0.34045148251994667,1789.364298334816,-207.96145606788133
