Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:12:00,0.37202760325370593,0.19897336814948904,0.0,0.006200460054228432,0.003316222802491484,0.0,0.05663985729020385,0.0,0.30538774596350204,0.0,0.010000000000000002,0.0,0.0,0.0,0.19605670148282237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.027076403654239353,0,On,0.027076403654239353,0.0,On,0.04397881065307216,0,On,0.19909804972711564,0.14932353729533668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.939028139330276,51.666666666666686,46.10666666666668,0.0,51.888211362028684,0.14884965748239276,409.3916071272044,0.0,37.939028139330276,51.68486228836505,51.888211362028684,51.583187751533245,12.43753247303448,19.068295859422307,0.0,4.39873110364202,9.32954933105903,4.4,9.236100170605994,-200.85610000951175,-429.1692657131734,-383.4440597048435,-799.2201708210819,-0.0,-0.0,414.09035399503,844.6350595542218,1.0,0.04216292345091515,0.0,0,1.091264357251982,65.99961422222222,184.27371681654006,0.2538828138498837,9.553669739363043,0.003408823598793321,-25.978271601667227,1.2230503949889415,0,0,25.17079008836627,0.06024972209513722,-383.8118013740662,0.36774166922272133
2025-01-01 15:13:00,0.37202760325370593,0.19897336814948904,0.0,0.006200460054228432,0.003316222802491484,0.0,0.05663985729020385,0.0,0.30538774596350204,0.0,0.010000000000000002,0.0,0.0,0.0,0.19605670148282237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.027076403654239353,0,On,0.027076403654239353,0.0,On,0.04397881065307216,0,On,0.19909804972711564,0.14932353729533668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.91643965610541,51.666666666666686,46.10666666666668,0.0,51.87957604068163,0.1488822461747752,409.3916071272044,0.0,37.91643965610541,51.64719482418431,51.87957604068163,51.53100421593566,12.43753247303448,19.051112684494367,0.0,4.4,9.314105488937532,4.4,9.236100170605994,-199.03298441363523,-478.88590256202076,-382.31019189217557,-797.7740136733755,-0.0,-0.0,414.09035399503,844.7326057082104,1.0,0.04213599152251004,0.0,0,1.090567302799039,65.99961422222222,184.6506752647102,0.2541367079068219,9.545426298238343,0.0034085746855019006,-25.893221849966633,1.223122501104194,0,0,25.14830410375012,0.06020440869738496,-382.32159510343666,0.01140321126107402
2025-01-01 15:14:00,0.37202760325370593,0.19897336814948904,0.0,0.006200460054228432,0.003316222802491484,0.0,0.05663985729020385,0.0,0.30538774596350204,0.0,0.010000000000000002,0.0,0.0,0.0,0.19605670148282237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.027076403654239353,0,On,0.027076403654239353,0.0,On,0.04397881065307216,0,On,0.19909804972711564,0.14932353729533668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.89323941458781,51.666666666666686,46.10666666666668,0.0,51.87093820515106,0.14891485863449055,409.39160712720434,0.0,37.89323941458781,51.60952926206619,51.87093820515106,51.47882479052377,12.43753247303448,19.03445703532713,0.0,4.398732812280225,9.298700382975776,4.4,9.236100170605994,-197.26287787508812,-428.9366859499131,-381.17406762657544,-796.373255563911,-0.0,-0.0,414.09035399503,844.809327819555,1.0,0.04210987901916366,0.0,0,1.0898914567748965,65.99961422222222,185.02002369379295,0.25438257741760184,9.53746031665047,0.003408326601748819,-25.80990495072201,1.2231924066669961,0,0,25.13844898886109,0.060159174951574655,-380.83671321236096,-0.337354414214448
2025-01-01 15:15:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.869450451569435,51.666666666666686,46.10666666666668,0.0,51.86229791144108,0.14894749467181567,409.3916071272044,0.0,37.869450451569435,51.571865653523794,51.86229791144108,51.42664952456516,12.43753247303448,19.01830916418017,0.0,4.4,9.283339820271621,4.4,9.236100170605994,-166.945500214241,-478.61584810644973,-380.0365262385595,-795.0161440298525,-0.0,-0.0,442.6996495933583,844.864671235257,1.134,0.042084555652930566,0.0,0,1.0892360352643842,74.84356252799999,185.37099422225322,0.25462070795065456,9.529761450702754,0.0034080793303898948,-18.730285728920503,1.2232601936154912,0,0,25.117415563380995,0.06011403810801395,-379.3577041301018,-0.6788221084576889
2025-01-01 15:16:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.84342172296863,51.666666666666686,46.10666666666668,0.0,51.85365521347223,0.14898015410455956,409.39160712720434,0.0,37.84342172296863,51.53420404813039,51.85365521347223,51.374478465459475,12.43753247303448,19.004088139659068,0.0,4.398734368710388,9.26802915715824,4.4,9.236100170605994,-165.44248345288696,-428.75270777866626,-378.89838333540473,-793.8217381832753,-0.0,-0.0,442.6996495933583,844.898043164283,1.134,0.04206224832884021,0.0,0,1.0886586752121616,74.84356252799999,185.67960513703008,0.2548334842547254,9.523189475891588,0.003407899895147433,-18.663485567482464,1.2233198698329326,0,0,25.108884465249673,0.06006901414238335,-377.8850705821327,-1.0133127532720456
2025-01-01 15:17:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.81689568112563,51.666666666666686,46.10666666666668,0.0,51.845010314440415,0.14901283618574124,409.39160712720445,0.0,37.81689568112563,51.49654463448538,51.845010314440415,51.32231179450787,12.43753247303448,18.99029656958746,0.0,4.4,9.252773306808985,4.4,9.236100170605994,-164.00282095744382,-478.3964471016617,-377.76040600180477,-792.6640890788148,-0.0,-0.0,442.6996495933583,844.9088091197763,1.134,0.04204060957634276,0.0,0,1.0880986191865551,74.84356252799999,185.96161852801274,0.2550396729579812,9.516843382569594,0.003407721108569352,-18.59808484266824,1.2233777529799343,0,0,25.08908140192591,0.06002411777305511,-376.4192705635309,-1.3411354382738274
2025-01-01 15:18:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.789891705835316,51.666666666666686,46.10666666666668,0.0,51.836363259998706,0.1490455407630415,409.3916071272044,0.0,37.789891705835316,51.458887454465014,51.836363259998706,51.270149551698175,12.43753247303448,18.97691783965765,0.0,4.398735796428985,9.237576749365665,4.4,9.236100170605994,-162.61393702384777,-428.6111149805454,-376.62331702426167,-791.5417402868504,-0.0,-0.0,442.6996495933583,844.8962890222199,1.134,0.04201961378254944,0.0,0,1.0875552042726075,74.84356252799999,186.2281536696444,0.2552395193513727,9.510714463576932,0.0034075429569260293,-18.534031134888433,1.2234339121384568,0,0,25.081665208064738,0.059979362485920396,-374.9607185500441,-1.6625984742175985
2025-01-01 15:19:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.76242775209329,51.666666666666686,46.10666666666668,0.0,51.8277140940474,0.14907826769049679,409.39160712720434,0.0,37.76242775209329,51.42123254831367,51.8277140940474,51.217991775446805,12.43753247303448,18.963936558575863,0.0,4.4,9.222443543219521,4.4,9.236100170605994,-161.27286017167722,-478.2211101151048,-375.48779337817064,-790.4533428917487,-0.0,-0.0,442.6996495933583,844.8597529270925,1.134,0.04199923721796307,0.0,0,1.087027816301462,74.84356252799999,186.48083312671318,0.25543325073667617,9.504794653680165,0.003407365427004712,-18.471275788939234,1.223488411308065,0,0,25.062896229051795,0.05993476056273294,-373.5097868132215,-1.9780065649491214
2025-01-01 15:20:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.73452097047658,51.666666666666686,46.10666666666668,0.0,51.81906285886285,0.14911101682802547,409.39160712720434,0.0,37.73452097047658,51.38357995476381,51.81906285886285,51.165838502714294,12.43753247303448,18.951338024742554,0.0,4.3987371158630655,9.207377338494503,4.4,9.236100170605994,-159.97945809390757,-428.5065701442577,-374.35446634664635,-789.3976103036176,-0.0,-0.0,442.6996495933583,844.7984163366649,1.134,0.0419794572027762,0.0,0,1.0865158682724203,74.84356252799999,186.71850261635163,0.2556210847866369,9.49846569647083,0.0034071885060723774,-18.4097722978757,1.2235413116357807,0,0,25.056415892173767,0.05989032311609259,-372.06680693887307,-2.287659407773295
2025-01-01 15:21:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.70618790763706,51.666666666666686,46.10666666666668,0.0,51.81040959517021,0.1491437880411651,409.3916071272044,0.0,37.70618790763706,51.34592971110375,51.81040959517021,51.113689769070525,12.43753247303448,18.939108054252518,-0.005336390191938989,4.4,9.192381391860238,4.4,9.236100170605994,-158.73298630695848,-478.08417844541657,-373.22392214146623,-788.3733034966577,-0.0,-0.0,442.6996495933583,844.7114349828312,1.134,0.04196025183935761,0.0,0,1.0860187934291357,74.84356252799999,186.94066759634103,0.25580323218488693,9.492941616350741,0.003407012181854427,-18.349475781557555,1.2235926721337076,0,0,25.03851651277936,0.05984606012853356,-370.63207146352744,-2.591850677938742
2025-01-01 15:22:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.677444496878024,51.666666666666686,46.10666666666668,0.0,51.80175434219807,0.14917658120087773,409.39160712720434,0.0,37.677444496878024,51.30828185322849,51.80175434219807,51.06154560874371,12.43753247303448,18.927232989094335,-0.017211455350121696,4.398738344322724,9.177458582158868,4.4,9.236100170605994,-157.53202075281473,-428.43448142670474,-372.0967028593987,-787.3792313929727,-0.0,-0.0,442.6996495933583,844.5978994147604,1.134,0.04194160002732803,0.0,0,1.0855360456498044,74.84356252799999,187.14756104679964,0.25597989640411145,9.487604336928854,0.003406836442518502,-18.290343010548792,1.2236425496422432,0,0,25.032822299225213,0.059801980494220225,-369.20583557842724,-2.890867280971484
2025-01-01 15:23:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.64830604454045,51.666666666666686,46.10666666666668,0.0,51.79309713773391,0.1492093961833516,409.39160712720434,0.0,37.64830604454045,51.27063641569137,51.79309713773391,51.0094060546701,12.43753247303448,18.915699708512378,-0.02874473593207938,4.4,9.162611426513266,4.4,9.236100170605994,-156.37504715307426,-477.980786986109,-370.9733076682852,-786.4142515255814,-0.0,-0.0,442.6996495933583,844.4568284153892,1.134,0.041923481483501154,0.0,0,1.0850670999632797,74.84356252799999,187.33955477914898,0.2561512734379076,9.4818374591887,0.003406661276658085,-18.232332439353964,1.223690998780155,0,0,25.01565436933062,0.05975809206228438,-367.78831886856545,-3.1849887997197217
2025-01-01 15:24:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.618787252083564,51.666666666666686,46.10666666666668,0.0,51.7844380181808,0.1492422328697974,409.39160712720434,0.0,37.618787252083564,51.23299343175684,51.7844380181808,50.95727113854487,12.43753247303448,18.904495610499776,-0.039948833944681184,4.39873949631402,9.147842096676571,4.4,9.236100170605994,-155.26070094168102,-428.3908734468921,-369.8541941631136,-785.4772682173841,-0.0,-0.0,442.6996495933583,844.2871623490701,1.134,0.0419058767147937,0.0,0,1.0846114518479284,74.84356252799999,187.51691768234468,0.2563175520147604,9.476853741734491,0.0034064866732757947,-18.175404149164034,1.2237380720199231,0,0,25.01062024772077,0.05971440168110534,-366.37970706341343,-3.474487099700207
2025-01-01 15:25:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.58890225034372,51.666666666666686,46.10666666666668,0.0,51.77577701861213,0.1492750911462519,409.3916071272044,0.0,37.58890225034372,51.195352933451446,51.77577701861213,50.90514089087111,12.43753247303448,18.893608582231337,-0.050835862213119754,4.4,9.133152435424606,4.4,9.236100170605994,-154.18775877288834,-477.9067256986233,-368.7397798554814,-784.5672298555054,-0.0,-0.0,442.6996495933583,844.0877555333872,1.134,0.041888766973610644,0.0,0,1.0841686160769075,74.84356252799999,187.67982148925884,0.256478913995074,9.471428095463779,0.0034063126217672604,-18.119519757129833,1.2237838198095898,0,0,24.99406756173309,0.05967091524295169,-364.9801537801864,-3.7596260752949617
2025-01-01 15:26:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.55866463174084,51.666666666666686,46.10666666666668,0.0,51.7671141728232,0.14930797090339246,409.3916071272044,0.0,37.55866463174084,51.15771495161182,51.7671141728232,50.85301534100614,12.43753247303448,18.883026972345903,-0.061417472098554526,4.398740584042933,9.118543972825234,4.4,9.236100170605994,-153.15509058066885,-428.37227946313317,-367.63044375831635,-783.6831263410728,-0.0,-0.0,442.6996495933583,843.8573678702276,1.134,0.04187213421598616,0.0,0,1.0837381256347651,74.84356252799999,187.8283861670457,0.25663553474480016,9.466163904002443,0.003406139111905897,-18.064642331246414,1.2238282906870217,0,0,24.98958768098162,0.05962763772849576,-363.5897822437934,-4.040661514522949
2025-01-01 15:27:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.52808747857438,51.666666666666686,46.10666666666668,0.0,51.758449513379894,0.1493408720363625,409.3916071272044,0.0,37.52808747857438,51.120079515930065,51.758449513379894,50.80089451720516,12.43753247303448,18.8727395669218,-0.07170487752265586,4.4,9.104017942246694,4.4,9.236100170605994,-152.16163875469152,-477.85832592130026,-366.52652803753386,-782.8239868664906,-0.0,-0.0,442.6996495933583,843.5946555922512,1.134,0.04185596106539245,0.0,0,1.083319530780736,74.84356252799999,187.9626985184408,0.2567875834555131,9.461663544637787,0.00340596613382853,-18.010736316421497,1.223871531378856,0,0,24.97355276370424,0.05958457325079097,-362.20868697044006,-4.317841067093809
2025-01-01 15:28:00,0.39223731430941544,0.2037344084690505,0.0,0.006537288571823591,0.003395573474484175,0.0,0.06381673536723115,0.0,0.3184205789421843,0.0,0.010000000000000002,0.0,0.0,0.0,0.20081774180238382,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.030664842692753,0,On,0.030664842692753,0.0,On,0.050663589872339126,0,On,0.20544610348653092,0.15408457761489813,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,37.497183388140854,51.666666666666686,46.10666666666668,0.0,51.74978307166485,0.14937379444460597,409.3916071272044,0.0,37.497183388140854,51.08244665499667,51.74978307166485,50.74877844666259,12.43753247303448,18.86273556757861,-0.08170887686584649,4.39874161775479,9.089575295990262,4.4,9.236100170605994,-151.20641702260917,-428.3756504745299,-365.42833970459424,-781.9888778872605,-0.0,-0.0,442.6996495933583,843.2981610160255,1.134,0.041840230779768506,0.0,0,1.0829123981953783,74.84356252799999,188.0828112712931,0.2569352234354128,9.45670447246967,0.0034057936780217545,-17.957767466985683,1.223913586890669,0,0,24.969538424142264,0.05954172509836867,-360.8369354042127,-4.591404300381564
