Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:47:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.21405599754303,51.666666666666686,46.10666666666668,0.0,49.92284075151799,0.0,0.0,0.0,30.21405599754303,47.53731968527112,49.92284075151799,46.34455915214769,12.43753247303448,21.638924942014864,-0.08329728020742166,1.7,-132.77801395705092,-252.5257443163205,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009709660546284658,0.0,0,0.4791988875058178,0.0,-19.664190882082128,0.21089087253198682,10.594889287529837,0.003321691799835344,-24.241829465788303,1.2112693360433797
2025-01-01 17:48:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.29690045866223,51.666666666666686,46.10666666666668,0.0,49.91781695597289,0.0,0.0,0.0,30.29690045866223,47.53307939564223,49.91781695597289,46.34071061547691,12.43753247303448,21.563457054247333,-0.158765167974952,1.7,-130.69991820797935,-250.98710638351218,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009687165101148408,0.0,0,0.47808867441115255,0.0,-19.12473306581885,0.21183853281944437,10.561170257607529,0.0033212445817529758,-24.167702838556178,1.2115798348287776
2025-01-01 17:49:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.376910176179173,51.666666666666686,46.10666666666668,0.0,49.912781022195055,0.0,0.0,0.0,30.376910176179173,47.52882747948729,49.912781022195055,46.33685070813341,12.43753247303448,21.49041397482416,-0.23180824739812422,1.7,-128.7120203080084,-249.50146805230656,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009665367068650493,0.0,0,0.4770128805795326,0.0,-18.62247349705357,0.21275951769908555,10.52867543553778,0.0033207988454341275,-24.0955545655628,1.2118805180729622
2025-01-01 17:50:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.454229333719674,51.666666666666686,46.10666666666668,0.0,49.90773337163125,0.0,0.0,0.0,30.454229333719674,47.52456433463881,49.90773337163125,46.33297981614259,12.43753247303448,21.41967217695623,-0.3025500452660559,1.7,1860.7990067259234,-248.06598075071616,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009644231906847189,0.0,0,0.4759698012694867,0.0,-18.155209320267804,0.2136550042840152,10.497342405517875,0.0033203545500426327,-24.02528760925684,1.212171879398559
2025-01-01 17:51:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.30829986247812,51.666666666666686,46.10666666666668,0.0,49.90267440429272,0.0,0.0,0.0,30.30829986247812,47.52029033869434,49.90267440429272,46.32909830589515,12.43753247303448,21.540800748588154,-0.1814214736341313,1.7,1857.035970474224,-250.5259199548368,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009680406521468368,0.0,0,0.47775511961298467,0.0,-19.458306367846617,0.21204781756959146,10.549877285382276,0.0033199116567769094,-24.108527235509673,1.2116739563347612
2025-01-01 17:52:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.167631540417286,51.666666666666686,46.10666666666668,0.0,49.897637302080014,0.0,0.0,0.0,30.167631540417286,47.51603682272857,49.897637302080014,46.325236583052856,12.43753247303448,21.657427906093243,-0.06479431612904207,1.7,1853.562998366223,-252.90355291646034,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009715171850386341,0.0,0,0.4794708857679242,0.0,-20.553645514224122,0.21051200657375949,10.600666502934697,0.0033194670464010913,-24.187841508952584,1.2111949371364095
2025-01-01 17:53:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.031935133710892,51.666666666666686,46.10666666666668,0.0,49.892621282710714,0.0,0.0,0.0,30.031935133710892,47.5118030483833,49.892621282710714,46.3213939312196,12.43753247303448,21.769801504994422,0.0,1.7,1850.2221563988462,-255.20290857754603,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009748609366529182,0.0,0,0.48112112065103124,0.0,-21.595131820515114,0.209042874429726,10.649148669436071,0.0033190207968896122,-24.263456111064954,1.2107337598639805
2025-01-01 17:54:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.900955711155408,51.666666666666686,46.10666666666668,0.0,49.887625606901494,0.0,0.0,0.0,29.900955711155408,47.507588317891866,49.887625606901494,46.317569673387055,12.43753247303448,21.87813995861304,0.0,1.7,1847.018438693106,-257.4275242268823,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009780790927876027,0.0,0,0.482709370654427,0.0,-22.574233876919102,0.20763627173129623,10.696152230554933,0.0033185729818281996,-24.335570504447645,1.2102894881349244
2025-01-01 17:55:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.77445257800821,51.666666666666686,46.10666666666668,0.0,49.882649573269134,0.0,0.0,0.0,29.77445257800821,47.50339196926505,49.882649573269134,46.31376316726301,12.43753247303448,21.98264947981852,0.0,1.7,1843.943909195006,-259.5807838612471,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009811784022314687,0.0,0,0.4842389664940108,0.0,-23.49550374065427,0.20628835249891042,10.741085716937619,0.0033181236709256103,-24.404372017350354,1.2098612397127186
2025-01-01 17:56:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.652199698895824,51.666666666666686,46.10666666666668,0.0,49.877692516214054,0.0,0.0,0.0,29.652199698895824,47.49921337429314,49.877692516214054,46.30997380333269,12.43753247303448,22.08352371580823,0.0,1.7,1840.9917825082082,-261.6659004076263,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009841651742030805,0.0,0,0.4857130219454937,0.0,-24.36251388107288,0.2049955621332203,10.784770077953105,0.003317672930241528,-24.470035805579005,1.209448187578839
2025-01-01 17:57:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.533984577382935,51.666666666666686,46.10666666666668,0.0,49.87275380374103,0.0,0.0,0.0,29.533984577382935,47.49505193648859,49.87275380374103,46.30620100286238,12.43753247303448,22.180944708754613,0.0,1.7,1838.1556433939995,-263.68592615624004,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009870453143059406,0.0,0,0.48713445158927215,0.0,-25.178627246667784,0.20375461028565336,10.826593562738626,0.0033172208224173144,-24.53272584333891,1.209049555603795
2025-01-01 17:58:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.41960731058441,51.666666666666686,46.10666666666668,0.0,49.867832835446436,0.0,0.0,0.0,29.41960731058441,47.49090708918595,49.867832835446436,46.30244421605572,12.43753247303448,22.275083706681677,0.0,1.7,1835.4295043162062,-265.6437611867954,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009898243551367722,0.0,0,0.488505985916471,0.0,-25.946931293905692,0.2025624474626602,10.866648435296167,0.0033167674068884374,-24.59259576866916,1.2086646148767743
2025-01-01 17:59:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.308879712093503,51.666666666666686,46.10666666666668,0.0,49.86292904064608,0.0,0.0,0.0,29.308879712093503,47.48677829377447,49.86292904064608,46.29870292033867,12.43753247303448,22.366101915445146,0.0,1.7,1832.8077439912856,-267.5421615174052,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009925074843669886,0.0,0,0.48983018518793375,0.0,-26.670291288216532,0.20141624395901428,10.905746522133223,0.0033163127400813314,-24.649789659149434,1.2082926803154166
2025-01-01 18:00:00,0.1579106499066295,0.1044918596015511,0.0,0.0026318441651104916,0.0017415309933591849,0.0,0.009171772262595638,0.0,0.13873887764403386,0.0,0.010000000000000002,0.0,0.0,0.10157519293488443,0.0,0.0029166666666666685,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.004039736842105263,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.201624510128514,51.666666666666686,46.10666666666668,0.0,49.85804187663338,0.0,0.0,0.0,29.201624510128514,47.48266503805377,49.85804187663338,46.29497661876397,12.43753247303448,22.454151186315084,0.0,1.7,-154.8361167869202,-269.38374674798484,-0.0,-0.0,141.89900805404764,0.0,0.0,0.009950995702352916,0.0,0,0.49110945201553213,0.0,-27.351378092983005,0.20031337098175805,10.943250075048015,0.0033158568755959086,-24.7044427364272,1.207933107573599
2025-01-01 18:01:00,0.1579106499066295,0.1044918596015511,0.0,0.0026318441651104916,0.0017415309933591849,0.0,0.009171772262595638,0.0,0.13873887764403386,0.0,0.010000000000000002,0.0,0.0,0.10157519293488443,0.0,0.0029166666666666685,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.004039736842105263,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.318092385614644,51.666666666666686,46.10666666666668,0.0,49.85317082705676,0.0,0.0,0.0,29.318092385614644,47.47856683470209,49.85317082705676,46.29126483852476,12.43753247303448,22.349926519932648,0.0,1.7,-151.51163963753115,-267.204392814272,-0.0,-0.0,141.89900805404764,0.0,0.0,0.009920309202236651,0.0,0,0.4895949874627227,0.0,-26.206254877306765,0.2015593210006463,10.897960260568997,0.003315399864375013,-24.60827315707572,1.2083594859077635
2025-01-01 18:02:00,0.1579106499066295,0.1044918596015511,0.0,0.0026318441651104916,0.0017415309933591849,0.0,0.009171772262595638,0.0,0.13873887764403386,0.0,0.010000000000000002,0.0,0.0,0.10157519293488443,0.0,0.0029166666666666685,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.004039736842105263,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.430010563174832,51.666666666666686,46.10666666666668,0.0,49.848282639364335,0.0,0.0,0.0,29.430010563174832,47.474452286059844,49.848282639364335,46.2875371094076,12.43753247303448,22.24959593057953,0.0,1.7,-148.5204143239537,-265.1131165701556,-0.0,-0.0,141.89900805404764,0.0,0.0,0.009890723341371964,0.0,0,0.4881348425333837,0.0,-25.3063058078457,0.20276608614392955,10.853888186717928,0.0033149447928416476,-24.515182599322067,1.2087702289997089
2025-01-01 18:03:00,0.1579106499066295,0.1044918596015511,0.0,0.0026318441651104916,0.0017415309933591849,0.0,0.009171772262595638,0.0,0.13873887764403386,0.0,0.010000000000000002,0.0,0.0,0.10157519293488443,0.0,0.0029166666666666685,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.004039736842105263,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.537646943689424,51.666666666666686,46.10666666666668,0.0,49.84337798996206,0.0,0.0,0.0,29.537646943689424,47.47032203063901,49.84337798996206,46.2837940509775,12.43753247303448,22.15292979829813,0.0,1.7,-145.72329816878968,-263.1044041351426,-0.0,-0.0,141.89900805404764,0.0,0.0,0.009862175255091664,0.0,0,0.4867259146804759,0.0,-24.5179020876947,0.203935610143029,10.811646707056918,0.003314491596846387,-24.4249965325334,1.209166244926509
2025-01-01 18:04:00,0.1579106499066295,0.1044918596015511,0.0,0.0026318441651104916,0.0017415309933591849,0.0,0.009171772262595638,0.0,0.13873887764403386,0.0,0.010000000000000002,0.0,0.0,0.10157519293488443,0.0,0.0029166666666666685,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.004039736842105263,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.641238191606536,51.666666666666686,46.10666666666668,0.0,49.83845751542887,0.0,0.0,0.0,29.641238191606536,47.46617666935395,49.83845751542887,46.28003624631649,12.43753247303448,22.059725312919394,0.0,1.7,-142.99463907594802,-261.1733789652817,-0.0,-0.0,141.89900805404764,0.0,0.0,0.009834609477746304,0.0,0,0.48536546651916673,0.0,-23.720268164713943,0.20506959794295979,10.770418626927093,0.003314040215942299,-24.337560633288998,1.2095483354813323
2025-01-01 18:05:00,0.1579106499066295,0.1044918596015511,0.0,0.0026318441651104916,0.0017415309933591849,0.0,0.009171772262595638,0.0,0.13873887764403386,0.0,0.010000000000000002,0.0,0.0,0.10157519293488443,0.0,0.0029166666666666685,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.004039736842105263,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.740993349230767,51.666666666666686,46.10666666666668,0.0,49.83352181715994,0.0,0.0,0.0,29.740993349230767,47.46201676990512,49.83352181715994,46.276264246277705,12.43753247303448,21.969803372215065,0.0,1.7,-140.39939975145322,-259.3157251137977,-0.0,-0.0,141.89900805404764,0.0,0.0,0.009807977105641456,0.0,0,0.48405108451544493,0.0,-22.982682691703154,0.20616953996614243,10.730835947956397,0.0033135905929572136,-24.252738488022725,1.2099172083406229
2025-01-01 18:06:00,0.1579106499066295,0.1044918596015511,0.0,0.0026318441651104916,0.0017415309933591849,0.0,0.009171772262595638,0.0,0.13873887764403386,0.0,0.010000000000000002,0.0,0.0,0.10157519293488443,0.0,0.0029166666666666685,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.004039736842105263,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.837116522675288,51.666666666666686,46.10666666666668,0.0,49.82857146547262,0.0,0.0,0.0,29.837116522675288,47.45784287065565,49.82857146547262,46.27247857324716,12.43753247303448,21.882989087170838,0.0,1.7,-137.92194527901964,-257.52727536391836,-0.0,-0.0,141.89900805404764,0.0,0.0,0.00978223008152301,0.0,0,0.48278039690949504,0.0,-22.293677969148924,0.20723694618272656,10.692100434826719,0.0033131426736152086,-24.17039635225283,1.2102735565689058
2025-01-01 18:07:00,0.1579106499066295,0.1044918596015511,0.0,0.0026318441651104916,0.0017415309933591849,0.0,0.009171772262595638,0.0,0.13873887764403386,0.0,0.010000000000000002,0.0,0.0,0.10157519293488443,0.0,0.0029166666666666685,1,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.004039736842105263,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.929798413992124,51.666666666666686,46.10666666666668,0.0,49.82360700034051,0.0,0.0,0.0,29.929798413992124,47.4536554813241,49.82360700034051,46.26867972181589,12.43753247303448,21.79911906079343,0.0,1.7,-135.5560906133753,-255.8041559828431,-0.0,-0.0,141.89900805404764,0.0,0.0,0.009757323384920528,0.0,0,0.4815511818152638,0.0,-21.650942684579856,0.20827324875695735,10.655553906826349,0.0033126964064707394,-24.090408949749744,1.2106180285428765
