Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:34:00,0.7627586359506924,0.18120006201730787,0.19756250000000003,0.01271264393251154,0.0030200010336217976,0.0032927083333333337,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,75.27650950270706,51.666666666666686,46.10666666666668,0.0,51.20427305384827,0.706108773777753,1908.3916607392923,0.0,117.61954609797976,48.701296709223755,51.20427305384827,47.4498085369115,12.43753247303448,20.598156540889605,-0.01295457022153812,6.832280787978865,3.355809565819609,0.6,9.236100170605994,2629.7320258817863,59.285559589578156,-386.0061751530403,-1683.5491185582155,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06426324223985577,0.0,0.0,1.1711533738122222,65.99961422222222,14.04474175959264,0.20951405445103322,9.885773986087441,0.00309455725041525,-110.51057202321516,1.2157273836505114,0.11758448292079957,-959.9977618337678,-8.916582220083555,0.07239716343658774,-261.36290525419554,-124.64326989884475
2025-01-01 18:35:00,0.7627586359506924,0.18120006201730787,0.19756250000000003,0.01271264393251154,0.0030200010336217976,0.0032927083333333337,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,74.371447667342,51.666666666666686,46.10666666666668,0.0,51.1479877270766,0.7071354618600192,1908.391660739292,0.0,116.20538698022187,48.43192794160001,51.1479877270766,47.073898048861714,12.43753247303448,20.672543915399146,0.0,6.878677583845356,3.3291271814913985,0.6,9.236100170605994,2617.2790381552813,49.07531684885123,-382.50544002598764,-1693.8382941964383,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06441638298482998,0.0,0.0,1.1739442585216373,65.99961422222222,11.880929671309966,0.20850526260845517,9.91829049739303,0.0030938071805789963,-110.75023809275757,1.2154201463297836,0.11784216051411062,-969.2639796526116,-9.86060714196659,0.07211470469318225,-257.8224906166722,-124.68294940931543
2025-01-01 18:36:00,0.7627586359506924,0.18120006201730787,0.19756250000000003,0.01271264393251154,0.0030200010336217976,0.0032927083333333337,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,73.47348668856314,51.666666666666686,46.10666666666668,0.0,51.09176779552669,0.7081639418423706,1908.3916607392923,0.0,114.8023229508799,48.1627471938142,51.09176779552669,46.69823689295796,12.43753247303448,20.744469144373312,0.0,6.923057837133704,3.302683518618911,0.6,9.236100170605994,2605.254257865813,39.36326382138736,-379.0933688263592,-1703.8104348491056,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06456427095836319,0.0,0.0,1.176639415085684,65.99961422222222,9.828290034508985,0.20753320811762432,9.949460875881538,0.0030930552940381653,-110.97530380592579,1.2151232456634984,0.11808811252803977,-978.1524127277805,-10.684227094261622,0.07183367725346315,-254.32935356808144,-124.76401525827774
2025-01-01 18:37:00,0.7627586359506924,0.18120006201730787,0.19756250000000003,0.01271264393251154,0.0030200010336217976,0.0032927083333333337,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,72.58230263040736,51.666666666666686,46.10666666666668,0.0,51.03561177194269,0.709194243653802,1908.391660739292,0.0,113.4098478600115,47.8937529907164,51.03561177194269,46.32282360010326,12.43753247303448,20.814051481756163,0.0,6.965535414658885,3.27646194383313,0.6,9.236100170605994,2593.641353877903,30.02729099323267,-375.7653546857278,-1713.4797280529563,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06470717030171842,0.0,0.0,1.1792436572971396,65.99961422222222,7.884679250449858,0.20659585946621475,9.97935027598833,0.0030923016954320327,-111.18650387884722,1.21483617369828,0.11832304121725966,-986.6825724735033,-11.490040176693455,0.07155392017415772,-250.88095826148486,-124.88439642424295
2025-01-01 18:38:00,0.7627586359506924,0.18120006201730787,0.6621353511809254,0.01271264393251154,0.0030200010336217976,0.011035589186348756,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.4645728511809253,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,On,10550.56,0,73.52275310330748,51.666666666666686,46.10666666666668,0.0,50.97951824044164,0.7102263962233875,1908.3916607392919,10550.56,114.87930172391793,47.624943924451955,50.97951824044164,45.94765676645712,12.43753247303448,20.881400701227726,0.0,7.006206614849082,3.250448281354613,0.6,9.236100170605994,2582.423946471977,21.131772724869506,-372.480416305511,-1722.8592695175723,-0.0,-0.0,464.9578118793946,0.0,1.0,0.0648453238064416,0.0,0.0,1.1817614098648774,65.99961422222222,6.046813309139933,0.20569135587987472,10.008723923983284,0.0030915464842141195,-111.38451503764546,1.2145584630777038,0.11854754317561823,-994.8708235813292,-12.197307337230729,0.07127529628503983,-247.47512973090625,-125.0052865746048
2025-01-01 18:39:00,0.7627586359506924,0.18120006201730787,0.6621353511809254,0.01271264393251154,0.0030200010336217976,0.011035589186348756,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.4645728511809253,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,On,10550.56,0,76.2932493260938,51.666666666666686,46.10666666666668,0.0,50.92352485601353,0.7112597067130585,1908.3916607392923,10550.56,119.20820207202155,48.75869152242231,50.92352485601353,47.6762748556267,12.43753247303448,20.94661887692615,0.0,7.0451656266935165,3.2246325853852524,0.6,9.236100170605994,2571.5857104980464,12.567990211467986,-369.2857911266854,-1731.9612850802314,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06497895678938706,0.0,0.0,1.1841967790335386,65.99961422222222,4.310592897868256,0.20481797883488476,10.036936581061436,0.0030907897550588597,-111.56996624436954,1.2142896795229894,0.1187621960199921,-1002.7334364069292,-12.898477025032324,0.07099771177573694,-244.11027688152205,-125.1755142451634
2025-01-01 18:40:00,0.7627586359506924,0.18120006201730787,0.6621353511809254,0.01271264393251154,0.0030200010336217976,0.011035589186348756,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.4645728511809253,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,On,10550.56,0,79.0677206372151,51.666666666666686,46.10666666666668,0.0,50.86766927303684,0.7122934741902089,1908.3916607392919,10550.56,123.54331349564859,49.891863570490464,50.86766927303684,49.40396071921728,12.43753247303448,21.009801577139353,0.0,7.082493529571175,3.19900378629197,0.6,9.236100170605994,2561.1105632832086,4.391148382329106,-366.10422647053224,-1740.7972755446942,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06510827972433868,0.0,0.0,1.1865536005430197,65.99961422222222,2.6714361474934734,0.2039741320588508,10.06474964519973,0.003090031598195588,-111.74344567517022,1.214029416767992,0.11896749861355765,-1010.2843309850277,-13.524424276072601,0.07072105915924662,-240.78468678817015,-125.31953968236212
2025-01-01 18:41:00,0.7627586359506924,0.18120006201730787,0.6621353511809254,0.01271264393251154,0.0030200010336217976,0.011035589186348756,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.4645728511809253,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,On,10550.56,0,81.86316637537384,51.666666666666686,46.10666666666668,0.0,51.02445924286151,0.7093992174645886,1908.391660739292,10550.56,127.91119746152162,51.02445924286151,51.02445924286152,51.02445924286151,12.43753247303448,21.071038698820793,0.0,7.118271109472865,3.173556644191371,0.6,9.236100170605994,2550.9828426425784,-3.4485819984088266,-363.0144025437513,-1749.3781147403429,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06523349010908853,0.0,0.0,1.1888354736546938,65.99961422222222,1.1245547025115297,0.2031583268249615,10.090795445714349,0.003089272099693187,-111.90550569982759,1.2137772929983304,0.11916394249064108,-1017.5376278712941,-14.11085777054425,0.07044529251983873,-237.497424030122,-125.51697851362928
2025-01-01 18:42:00,0.7627586359506924,0.18120006201730787,0.19756250000000003,0.01271264393251154,0.0030200010336217976,0.0032927083333333337,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,82.91606667733635,51.666666666666686,46.10666666666668,0.0,52.156474182254854,0.6891808914567372,1908.3916607392923,0.0,129.55635418333804,52.156474182254854,52.156474182254854,52.156474182254854,12.43753247303448,21.13041507896475,0.0,7.152571898984331,3.148282534472875,0.6,9.236100170605994,2541.1874449480974,-10.964739980539434,-359.91912411191765,-1757.7141189111014,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06535477385396639,0.0,0.0,1.191045786456406,65.99961422222222,-0.3348388212105444,0.20236917062989987,10.116540691692022,0.0030885113417097204,-112.05666660830306,1.2135329482273853,0.11935197417117074,-1024.5062143724554,-14.658429251513489,0.07017032828969959,-234.24713135177728,-125.67199276014037
2025-01-01 18:43:00,0.7627586359506924,0.18120006201730787,0.19756250000000003,0.01271264393251154,0.0030200010336217976,0.0032927083333333337,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,82.05192061236231,51.666666666666686,46.10666666666668,0.0,52.10007978877135,0.6901608067926012,1908.3916607392919,0.0,128.2061259568161,51.88551835367485,52.10007978877135,51.7782376361266,12.43753247303448,21.18801096450722,0.0,7.185465338845318,3.1231794387640965,0.6,9.236100170605994,2531.7098994738244,-18.171446262007066,-356.9135790371042,-1765.8150982853501,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06547230636374524,0.0,0.0,1.1931877355794576,65.99961422222222,-1.7114049212348164,0.20160535810255198,10.141319642104406,0.0030877494027160214,-112.1974195324587,1.2132960422684897,0.11953201314544268,-1031.2023576651284,-15.168992240308175,0.06989615385084252,-231.0333155521919,-125.88026348491232
2025-01-01 18:44:00,0.7627586359506924,0.18120006201730787,0.19756250000000003,0.01271264393251154,0.0030200010336217976,0.0032927083333333337,0.08115794235756402,0.40111111025979496,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16661672868397454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.07616133417042951,0,On,0.1077268022434725,0,On,0.17260264555947982,0.12945198416960982,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,81.1928194936995,51.666666666666686,46.10666666666668,0.0,52.043740847056924,0.6911425450367744,1908.391660739292,0.0,126.86378045890547,51.61474204498701,52.043740847056924,51.40024264395206,12.43753247303448,21.243902389378,0.0,7.217017099907786,3.0982406658131776,0.6,9.236100170605994,2522.536394449661,-25.08301513075844,-353.89244532788473,-1773.6903972535108,-0.0,-0.0,464.9578118793946,0.0,1.0,0.06558625341562814,0.0,0.0,1.1952643421993123,65.99961422222222,-3.0096109772374042,0.20086566344809503,10.165173578135077,0.0030869863576989606,-112.32822883074235,1.2130662531002694,0.11970445413267258,-1037.6377483389488,-15.645170435239123,0.06962270502153468,-227.8548941126802,-126.0375512152045
2025-01-01 18:45:00,0.8782228954516061,0.19409502033691972,0.19756250000000003,0.014637048257526769,0.0032349170056153284,0.0032927083333333337,0.10816864808079772,0.48956466403747506,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.17951168700358638,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.10317203989366322,0,On,0.17898707826167015,0,On,0.18979592331896228,0.14234694248922167,On,0.071228669771023,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,80.46925180961262,51.666666666666686,46.10666666666668,0.0,51.9874563236946,0.4194220544859131,1156.4677575447781,0.0,125.73320595251971,51.34414420814143,51.9874563236946,51.02248815036484,12.43753247303448,21.298161488401902,0.0,7.247289345623395,3.0734663166349185,0.6,9.236100170605994,2654.3143498846225,-31.712746642625234,-350.95665633543155,-1781.348927046834,-0.0,-0.0,605.6183876260336,0.0,1.4,0.06569677189634619,0.0,0.0,1.1972784654686994,92.39945991111111,-4.233701495592001,0.20014893399466202,10.188860220578619,0.003086222278348196,-91.5969431784418,1.2128432755009246,0.1198696689556957,-1043.8235343230695,-16.089115962985357,0.069349991499216,-224.71165992478535,-126.2449964106462
2025-01-01 18:46:00,0.6477333121182728,0.19409502033691972,0.0,0.010795555201971212,0.0032349170056153284,0.0,0.10816864808079772,0.48956466403747506,0.0,0.05,0.0,0.0,0.0,0.17951168700358638,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.10317203989366322,0,On,0.17898707826167015,0,On,0.18979592331896228,0.14234694248922167,On,0.071228669771023,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,79.86760835684647,51.666666666666686,46.10666666666668,0.0,51.946218990096334,0.41985982776323627,1156.4677575447784,0.0,124.7931380575726,51.17366889575536,51.946218990096334,50.787393848584884,12.43753247303448,21.3558241546346,0.0,7.27634102360997,3.04885123686588,0.6,9.236100170605994,-1189.4106943214101,-1066.2731589703421,-348.00116954464966,-1789.5021353694929,-0.0,-0.0,605.6183876260336,0.0,1.4,0.06581411461797863,0.0,0.0,1.1994169558333656,92.39945991111111,-5.526946577950955,0.1994024814588027,10.213141620849541,0.003085599102851122,-91.76470475324108,1.2126062629341043,0.12002800852347432,-1049.7703629393077,-16.502796031034393,0.06907796491853427,-221.6027435838777,-126.39842596077196
2025-01-01 18:47:00,0.6477333121182728,0.19409502033691972,0.0,0.010795555201971212,0.0032349170056153284,0.0,0.10816864808079772,0.48956466403747506,0.0,0.05,0.0,0.0,0.0,0.17951168700358638,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.10317203989366322,0,On,0.17898707826167015,0,On,0.18979592331896228,0.14234694248922167,On,0.071228669771023,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,79.6340776594085,51.666666666666686,46.10666666666668,0.0,51.90503293223275,0.42029796980313383,1156.4677575447786,0.0,124.42824634282579,51.003318570303975,51.90503293223275,50.552461389339584,12.43753247303448,21.27641561730555,0.0,7.23168961955161,3.024396835183787,0.6,9.236100170605994,-1175.485808326135,-1056.2670733154648,-345.1250477714969,-1778.2779898057918,-0.0,-0.0,605.6183876260336,0.0,1.4,0.0656524903761518,0.0,0.0,1.1964714652308397,92.39945991111111,-2.8262061463767996,0.20033543733667453,10.177261473455882,0.003084974663968865,-91.2224293340682,1.2129337666924978,0.11978455982543114,-1040.63452012574,-15.632553189724852,0.06880664908671132,-218.52811095200133,-126.59693681949555
2025-01-01 18:48:00,0.6477333121182728,0.19409502033691972,0.0,0.010795555201971212,0.0032349170056153284,0.0,0.10816864808079772,0.48956466403747506,0.0,0.05,0.0,0.0,0.0,0.17951168700358638,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.10317203989366322,0,On,0.17898707826167015,0,On,0.18979592331896228,0.14234694248922167,On,0.071228669771023,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,79.3927893101453,51.666666666666686,46.10666666666668,0.0,51.8638170986842,0.4207373449897302,1156.4677575447784,0.0,124.05123329710204,50.833016759111125,51.8638170986842,50.317616589324594,12.43753247303448,21.199944468538657,0.0,7.189197410842071,3.0000991862979216,0.6,9.236100170605994,-1162.568328148497,-1045.9702457895846,-342.2293717019233,-1767.4954091567647,-0.0,-0.0,605.6183876260336,0.0,1.4,0.06549664431346112,0.0,0.0,1.1936312779674225,92.39945991111111,-0.6913066177657665,0.20123731720035826,10.142893767185473,0.003084354082761178,-90.69628646075456,1.213249336910187,0.11955242314448832,-1031.9629307368964,-14.007315052688117,0.06853600863640047,-215.4870587717353,-126.74231293018802
2025-01-01 18:49:00,0.6477333121182728,0.19409502033691972,0.0,0.010795555201971212,0.0032349170056153284,0.0,0.10816864808079772,0.48956466403747506,0.0,0.05,0.0,0.0,0.0,0.17951168700358638,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004996608187134504,0.0,On,0.10317203989366322,0,On,0.17898707826167015,0,On,0.18979592331896228,0.14234694248922167,On,0.071228669771023,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,79.14433174232575,51.666666666666686,46.10666666666668,0.0,51.82257324774687,0.42117793938798886,1156.4677575447784,0.0,123.66301834738397,50.66276507377107,51.82257324774687,50.08286098678318,12.43753247303448,21.126193017930266,0.0,7.148737226672274,2.9759604147607734,0.6,9.236100170605994,-1149.9505836383928,-1036.8783757783071,-339.40607750053516,-1757.120856107424,-0.0,-0.0,605.6183876260336,0.0,1.4,0.0653461537194744,0.0,0.0,1.1908886904363307,92.39945991111111,1.5518848429975929,0.2021102932275813,10.109212230391696,0.0030837372413589988,-90.18513826470682,1.2135538526444951,0.11933096779432538,-1023.7264453138919,-13.151930464415294,0.06826607540515121,-212.47964491659062,-126.92643258394455
