Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:05:00,2.4293049813084817,1.159657855777839,0.003262458398646038,0.04048841635514136,0.01932763092963065,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3506383994542963,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8724262202837331,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2366.9925573133805,19.444444444444457,1.8586437783931007,0.0,1.183673816120963,0.16696458333333333,1,2200.027973980047,2200.027973980047,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.76136857264619,51.666666666666686,46.10666666666668,0.0,51.68222187017858,0.0,0.0,0.0,37.76136857264619,51.68552672270035,51.68717914896125,51.68222187017858,12.43753247303448,19.23073158155293,0.0,-0.6,1746.0483751408042,-1785.1328136013146,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.0684430752038802,0.0,0,1.273618238405696,197.99884266666666,-40.23470579069373,0.2345704161775092,9.36650902068806,0.003183532889392167,20.461386327450942,1.22134765504255
2025-01-01 22:06:00,2.429929455573962,1.1600612263049306,0.003262458398646038,0.04049882425956604,0.019334353771748844,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3512628737197772,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8728295908108247,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2366.691652758021,19.444444444444457,1.857409646945368,0.0,1.1842982903864439,0.16696458333333333,1,2199.7270694246877,2199.7270694246877,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.72737440832269,51.666666666666686,46.10666666666668,0.0,51.67880826595622,0.0,0.0,0.0,37.72737440832269,51.68234702766946,51.68411640852608,51.67880826595622,12.43753247303448,19.256760147117358,0.0,-0.6,1741.2898140004208,-1788.9102161365133,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.0684979969652305,0.0,0,1.2746402462090092,197.99884266666666,-40.91495984051941,0.2342006342356058,9.378686370768976,0.0031836740418483334,20.318105937905006,1.221238832955098
2025-01-01 22:07:00,2.430534816571909,1.1604522508808341,0.003262458398646038,0.040508913609531814,0.019340870848013902,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3518682347177238,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8732206153867282,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2366.400013968519,19.444444444444457,1.8562145775021115,0.0,1.1849036513843905,0.16696458333333333,1,2199.4354306351856,2199.4354306351856,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.694328123414174,51.666666666666686,46.10666666666668,0.0,51.67539777196321,0.0,0.0,0.0,37.694328123414174,51.67917019511626,51.68105640669278,51.67539777196321,12.43753247303448,19.281976912678676,0.0,-0.6,1736.985099783968,-1792.5728329641138,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06855118439498527,0.0,0,1.275629980822596,197.99884266666666,-41.265418439869606,0.23384326413364123,9.390425037332353,0.0031838142183773857,20.178536991270892,1.221133420851836
2025-01-01 22:08:00,2.4311221307333573,1.1608316183519491,0.003262458398646038,0.04051870217888929,0.01934719363919915,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.352455548879172,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.873599982857843,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2366.11712183944,19.444444444444457,1.8550563457845881,0.0,1.185490965545839,0.16696458333333333,1,2199.152538506107,2199.152538506107,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.66217629335381,51.666666666666686,46.10666666666668,0.0,51.67199030245994,0.0,0.0,0.0,37.66217629335381,51.675996145224595,51.67799906660692,51.67199030245994,12.43753247303448,19.306427714751276,0.0,-0.6,1732.5434704036907,-1796.127040639018,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06860273617817146,0.0,0,1.2765892786199653,197.99884266666666,-41.86994801616346,0.23349757916612546,9.401749690869751,0.0031839534440244737,20.042474969204893,1.2210312255829556
2025-01-01 22:09:00,2.431691912673548,1.1611996611268822,0.003262458398646038,0.040528198544559135,0.019353327685448035,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3530253308193627,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8739680256327762,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2365.8427235638615,19.444444444444457,1.8539338266537049,0.0,1.1860607474860294,0.16696458333333333,1,2198.878140230528,2198.878140230528,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.63089238093782,51.666666666666686,46.10666666666668,0.0,51.668585776538,0.0,0.0,0.0,37.63089238093782,51.67282480267692,51.67494431574638,51.668585776538,12.43753247303448,19.330135285881386,0.0,-0.6,1728.5096240109565,-1799.5758832024537,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06865270210079029,0.0,0,1.2775190660404827,197.99884266666666,-42.18055356988371,0.2331631944627417,9.412672683693636,0.0031840917424598466,19.909815469831063,1.2209321506263784
2025-01-01 22:10:00,2.432245125075791,1.1615570010376222,0.003262458398646038,0.04053741875126318,0.019359283350627036,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3535785432216059,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8743253655435163,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2365.576350966786,19.444444444444457,1.852845021173075,0.0,1.1866139598882726,0.16696458333333333,1,2198.6117676334525,2198.6117676334525,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.600428284448384,51.666666666666686,46.10666666666668,0.0,51.66518411568919,0.0,0.0,0.0,37.600428284448384,51.669656094390255,51.67189208374079,51.66518411568919,12.43753247303448,19.35314089451986,0.0,-0.6,1724.3574893908788,-1802.9251224326513,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06870117086168424,0.0,0,1.2784209936304336,197.99884266666666,-42.717076362687834,0.2328394604431656,9.423216224180784,0.0031842291366574287,19.78037448754576,1.2208360222068886
2025-01-01 22:11:00,2.4327822386343065,1.1619039421225996,0.003262458398646038,0.04054637064390511,0.019365065702043327,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3541156567801211,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8746723066284935,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2365.317773189755,19.444444444444457,1.851788907938817,0.0,1.1871510734467878,0.16696458333333333,1,2198.3531898564215,2198.3531898564215,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.5707598404181,51.666666666666686,46.10666666666668,0.0,51.66178524575517,0.0,0.0,0.0,37.5707598404181,51.66648995133202,51.668842304120446,51.66178524575517,12.43753247303448,19.37546523911862,0.0,-0.6,1720.57169827621,-1806.1775473481662,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06874818766490359,0.0,0,1.2792959025662656,197.99884266666666,-42.99186478481056,0.23252603061986102,9.43339155712177,0.003184365648353211,19.654057111914558,1.2207427525442216
2025-01-01 22:12:00,2.433304123041114,1.1622410461473627,0.003262458398646038,0.0405550687173519,0.019370684102456043,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3546375411869285,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8750094106532568,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2365.066567636725,19.444444444444457,1.8507636885796235,0.0,1.1876729578535952,0.16696458333333333,1,2198.1019843033914,2198.1019843033914,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.541843698145975,51.666666666666686,46.10666666666668,0.0,51.658389094763095,0.0,0.0,0.0,37.541843698145975,51.66332630650432,51.665794912374935,51.658389094763095,12.43753247303448,19.397145511176657,0.0,-0.6,1716.7739573596061,-1809.338367824492,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06879383232065048,0.0,0,1.2801452779906137,197.99884266666666,-43.37757967205903,0.23222232349883726,9.443867855993703,0.003184501298649403,19.530697612410552,1.2206521851353405
2025-01-01 22:13:00,2.433811286526459,1.1625686413962204,0.003262458398646038,0.04056352144210765,0.01937614402327034,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.355144704672274,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8753370059021144,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2364.822486063105,19.444444444444457,1.8497682828198148,0.0,1.188180121338941,0.16696458333333333,1,2197.8579027297715,2197.8579027297715,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.513654093315814,51.666666666666686,46.10666666666668,0.0,51.65499559466039,0.0,0.0,0.0,37.513654093315814,51.66016509655961,51.66274984750922,51.65499559466039,12.43753247303448,19.41820379059068,0.0,-0.6,1713.0191046682173,-1812.410609604594,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06883815268749194,0.0,0,1.2809700104763175,197.99884266666666,-43.816109009726,0.2319279801886506,9.453359380848323,0.0031846361075324467,19.410195752515495,1.2205642266516155
2025-01-01 22:14:00,2.4343042657102036,1.1628870744913602,0.003262458398646038,0.04057173776183673,0.01938145124152267,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3556376838560185,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8756554389972541,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2364.585266841515,19.444444444444457,1.8488015607839032,0.0,1.1886731005226852,0.16696458333333333,1,2197.6206835081816,2197.6206835081816,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.48616397815338,51.666666666666686,46.10666666666668,0.0,51.65160467972464,0.0,0.0,0.0,37.48616397815338,51.65700626031981,51.659707050617406,51.65160467972464,12.43753247303448,19.43866326284486,0.0,-0.6,1709.5766973841417,-1815.3974742720973,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06888119884637063,0.0,0,1.2817710319511402,197.99884266666666,-44.03443240470841,0.23164262895013277,9.462527184093986,0.003184770094317144,19.292446776729992,1.2204787792406595
2025-01-01 22:15:00,1.9917640877984433,1.1242123937364246,0.003262458398646038,0.033196068129974055,0.01873687322894041,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3561172268997874,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.8759651932033449,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.3545468445573,19.444444444444457,1.8478619842452766,0.0,1.1891526435664541,0.16696458333333333,1,2197.389963511224,2197.389963511224,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.4154924603198,51.666666666666686,46.10666666666668,0.0,51.64821628667962,0.33799264526630146,923.9495973634985,0.0,37.4154924603198,51.65384973888444,51.65666646498685,51.64821628667962,12.43753247303448,19.458555815627022,0.0,-0.6,1200.8054289172019,-1818.3034492101492,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.06892303907743283,0.0,0,1.2825496130014684,132.0652280586667,-44.35421763613764,0.2313657758207341,9.472039410732764,0.0031849032776152543,-33.09185688247934,1.220395708842027
2025-01-01 22:16:00,1.9917908652392262,1.1242296902544715,0.003262458398646038,0.03319651442065377,0.018737161504241193,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3561440043405704,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.8759824897213919,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.34166453715,19.444444444444457,1.8478095419298748,0.0,1.189179421007237,0.16696458333333333,1,2197.3770812038165,2197.3770812038165,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.32283840533182,51.666666666666686,46.10666666666668,0.0,51.633158957362205,0.3381224879815002,923.9495973634986,0.0,37.32283840533182,51.57289801720327,51.633158957362205,51.54276754712381,12.43753247303448,19.459666335843202,0.0,-0.6,1200.6612488359121,-1818.465732411262,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.06892537446550068,0.0,0,1.2825930709090523,132.0652280586667,-44.32323220890728,0.23133328315977192,9.47222988581547,0.0031846748160474733,-33.04611977852296,1.2203912452424954
2025-01-01 22:17:00,1.9918193929749044,1.1242481173513326,0.003262458398646038,0.03319698988291507,0.018737468622522208,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3561725320762485,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.876000916818253,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.3279402976636,19.444444444444457,1.8477536744411382,0.0,1.1892079487429152,0.16696458333333333,1,2197.3633569643303,2197.3633569643303,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.23010858792543,51.666666666666686,46.10666666666668,0.0,51.618099663325275,0.33825244745713207,923.9495973634985,0.0,37.23010858792543,51.491954097454325,51.618099663325275,51.42888131451886,12.43753247303448,19.460849413316293,0.0,-0.6,1200.6484752520687,-1818.6386249268812,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.06892786239474961,0.0,0,1.2826393673686705,132.0652280586667,-44.14938903764519,0.23129977284450093,9.472459475461147,0.0031844466694078365,-33.000761136627524,1.2203864788320344
2025-01-01 22:18:00,1.9918496271779573,1.1242676467172261,0.003262458398646038,0.03319749378629929,0.018737794111953768,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3562027662793015,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.8760204461841464,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.3133952321405,19.444444444444457,1.847694468113661,0.0,1.189238182945968,0.16696458333333333,1,2197.348811898807,2197.348811898807,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.13730513709936,51.666666666666686,46.10666666666668,0.0,51.60303841295159,0.33838252377501443,923.9495973634985,0.0,37.13730513709936,51.41101798601718,51.60303841295159,51.31500777254998,12.43753247303448,19.46210322459346,0.0,-0.6,1200.6036688824227,-1818.8218614677824,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.06893049902227533,0.0,0,1.282688430869903,132.0652280586667,-43.996413800866975,0.23126527139001204,9.472727205308232,0.0031842188350292475,-32.9557721761766,1.2203814172248002
2025-01-01 22:19:00,1.9918813905899122,1.1242881638544897,0.003262458398646038,0.03319802317649854,0.018738136064241497,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3562345296912564,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.87604096332141,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.2981146371653,19.444444444444457,1.8476322705648545,0.0,1.189269946357923,0.16696458333333333,1,2197.333531303832,2197.333531303832,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.04443661995708,51.666666666666686,46.10666666666668,0.0,51.5879752144311,0.33851271701868113,923.9495973634986,0.0,37.04443661995708,51.33008968909213,51.5879752144311,51.20114692642265,12.43753247303448,19.463420412953273,0.0,-0.6,1200.5091564802656,-1819.0143680710003,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.06893326886946997,0.0,0,1.282739973380145,132.0652280586667,-43.88313900483104,0.2312298848983701,9.473029158261008,0.0031839913103068516,-32.911120341863416,1.22037609111218
2025-01-01 22:20:00,1.9919145040039035,1.1243095530069236,0.003262458398646038,0.033198575066731725,0.018738492550115393,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3562676431052476,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.876062352473844,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.282184744468,19.444444444444457,1.8475674331759797,0.0,1.189303059771914,0.16696458333333333,1,2197.3176014111345,2197.3176014111345,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.95151169580447,51.666666666666686,46.10666666666668,0.0,51.572910075178854,0.33864302727842577,923.9495973634985,0.0,36.95151169580447,51.24916921215808,51.572910075178854,51.0872987806477,12.43753247303448,19.4647935414761,0.0,-0.6,1200.390399027519,-1819.2150589317291,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.068936156289929,0.0,0,1.282793703744358,132.0652280586667,-43.78527570415159,0.23119372058499857,9.473361374973772,0.003183764092866461,-32.866772832227305,1.2203705315191464
2025-01-01 22:21:00,1.9919488230596634,1.1243317209270067,0.003262458398646038,0.03319914705099439,0.018738862015450112,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3563019621610075,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.8760845203939271,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.2656750197875,19.444444444444457,1.8475002390426225,0.0,1.1893373788276744,0.16696458333333333,1,2197.301091686454,2197.301091686454,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.85853734116233,51.666666666666686,46.10666666666668,0.0,51.5578430018267,0.3387734546513999,923.9495973634987,0.0,36.85853734116233,51.16825655996478,51.5578430018267,50.973463339033835,12.43753247303448,19.466216618878445,0.0,-0.6,1200.2608551247492,-1819.4230594048995,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.06893914867803883,0.0,0,1.282849387391852,132.0652280586667,-43.69030940907038,0.231156864835034,9.473720665361128,0.0031835371805662874,-32.82270315889648,1.2203647634405794
2025-01-01 22:22:00,1.991984225752791,1.1243545888076814,0.003262458398646038,0.03319973709587985,0.01873924314679469,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3563373648541353,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.8761073882746018,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.248644172199,19.444444444444457,1.8474309274416798,0.0,1.189372781520802,0.16696458333333333,1,2197.2840608388656,2197.2840608388656,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.76551945273752,51.666666666666686,46.10666666666668,0.0,51.5427740003754,0.33890399924031983,923.9495973634986,0.0,36.76551945273752,51.087351736674535,51.5427740003754,50.85964060482411,12.43753247303448,19.467684581442022,0.0,-0.6,1200.1217859672358,-1819.6376303087286,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.0689422353794164,0.0,0,1.2829068260612762,132.0652280586667,-43.597776815166014,0.23111939066183645,9.474104332986425,0.0031833105714522054,-32.77888889920275,1.2203588080020908
2025-01-01 22:23:00,1.9920206004082186,1.1243780845139797,0.003262458398646038,0.033200343340136974,0.01873963474189966,5.4374306644100626e-05,0.15221994984042347,0.0,0.4334269110582324,1.3563737395095627,0.05,0.003262458398646038,0.0,0.0,0.23366386719974624,0.8761308839809,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.1261521647527042,0,On,0.12187508812523727,0,On,0.26576485769129776,0.19932364326847327,On,0.003262458398646038,On,0,0,Off,HP On,2364.231145939871,19.444444444444457,1.8473597173830556,0.0,1.1894091561762292,0.16696458333333333,1,2197.2665626065377,2197.2665626065377,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.67246342755095,51.666666666666686,46.10666666666668,0.0,51.527703076292326,0.33903466115264147,923.9495973634985,0.0,36.67246342755095,51.00645474595309,51.527703076292326,50.74583058078348,12.43753247303448,19.469192794266228,0.0,-0.6,1199.9721707090416,-1819.8580950374642,-0.0,-0.0,699.1085489189317,0.0,2.0010000000000003,0.06894540664208691,0.0,0,1.28296583828368,132.0652280586667,-43.5094291122969,0.23108136488245584,9.474509909755106,0.0031830842637289437,-32.73530954032055,1.220352684540167
