Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:37:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.50112528482592,51.666666666666686,46.10666666666668,0.0,51.35980466844044,0.0,0.0,0.0,33.50112528482592,51.084355882799784,51.35980466844044,50.94663148997947,12.43753247303448,22.301377640262327,0.0,12.194275868865082,3.6847578731357533,2.6564580265073108,2.2,9.236100170605994,-1680.9881175486566,-1813.0225150593453,-481.8937207356391,-179.4572413259034,-2022.739657797892,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07705012755362671,0.0,0,0.7211129616796412,263.9984568888889,-255.07372301727676,0.1835912301265509,10.562511818950526,0.0030006588469073895,59.139122142645675,1.212318417471425,0.1403251051249697,-1831.5868375441944,18.5643224848491,0.27184172728319994,-527.1237237886738,45.23000305303473,0.06921007445660386,-41.25826579605224,-138.19897552985114
2025-01-01 01:38:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.679196156044036,51.666666666666686,46.10666666666668,0.0,51.35673249681067,0.0,0.0,0.0,33.679196156044036,51.08153492144102,51.35673249681067,50.943936133756196,12.43753247303448,22.145501271831925,0.0,12.041306934759625,3.6741040587769014,2.662848391298905,2.2,9.236100170605994,-1646.8701815981049,-1777.6203125508948,-478.13822695323347,-180.1976610811973,-1997.075987875086,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07666706358885153,0.0,0,0.7175278619669961,263.9984568888889,-246.6194569895316,0.18535483587834378,10.494224987969389,0.003000865561455624,59.837063932126625,1.2129582075631327,0.13985849939965936,-1797.5560695869583,19.935757036063585,0.27184172728319994,-523.3413708549051,45.20314390167164,0.06926027920362254,-41.866224816245676,-138.33143626495163
2025-01-01 01:39:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.85197366345334,51.666666666666686,46.10666666666668,0.0,51.35364426466544,0.0,0.0,0.0,33.85197366345334,51.0786989656293,51.35364426466544,50.94122631611123,12.43753247303448,21.994159344418446,0.0,11.898136897435347,3.66429483436106,2.6691335603840187,2.2,9.236100170605994,-1613.8118207984812,-1744.5687645179403,-474.6846449863106,-180.94148749826564,-1972.2828772493206,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07629416734858015,0.0,0,0.7140379220959148,263.9984568888889,-238.35420681567308,0.18708589689809896,10.428167551254099,0.0030010746052646035,60.51506500632718,1.213580026655862,0.1394203687824612,-1765.856230691594,21.287466173653577,0.27184172728319994,-519.8588670776146,45.17422209130398,0.06930962202657473,-42.46497153314589,-138.47651596511975
2025-01-01 01:40:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.019728013843896,51.666666666666686,46.10666666666668,0.0,51.35054045076157,0.0,0.0,0.0,34.019728013843896,51.075848461092185,51.35054045076157,50.9385024662575,12.43753247303448,21.847120070985063,0.0,11.763903825233003,3.6552714019642205,2.675304725839064,2.2,9.236100170605994,-1581.9454834966964,-1713.6948918436533,-471.5119174219415,-181.68618739055032,-1948.3119583048167,-0.0,-0.0,596.8252632665126,0.0,4.0,0.0759309427718215,0.0,0,0.7106384994263162,263.9984568888889,-230.45878845839226,0.1887856787119968,10.363479808973022,0.0030012859093802545,61.174100227984155,1.214184772483385,0.1390083328713429,-1736.26831420261,22.57342235895686,0.27184172728319994,-516.6553378204625,45.143420398520966,0.06935803568978186,-43.05362481650652,-138.6325625740438
2025-01-01 01:41:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.182700570796634,51.666666666666686,46.10666666666668,0.0,51.34742150942046,0.0,0.0,0.0,34.182700570796634,51.07298383080449,51.34742150942046,50.93576499149651,12.43753247303448,21.70417643145611,-0.01804579076617685,11.637878956055646,3.6469789407034394,2.681355069505,2.2,9.236100170605994,-1551.2283261933094,-1684.8165041031568,-468.60038634467696,-182.42867750205957,-1925.1198584436693,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07557694843665427,0.0,0,0.707325462685753,263.9984568888889,-222.9337310161525,0.19045527896414852,10.300072205648672,0.003001499408299246,61.81503731588896,1.2147732459808624,0.13862037781189346,-1708.6074116053653,23.7909075022084,0.27184172728319994,-513.7113203895768,45.11093404489988,0.06940546870345658,-43.6314901879816,-138.79718731407797
2025-01-01 01:42:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.34110901101756,51.666666666666686,46.10666666666668,0.0,51.344287873136146,0.0,0.0,0.0,34.34110901101756,51.07010547741699,51.344287873136146,50.93301427955742,12.43753247303448,21.565141743473493,-0.15708047874879227,11.51943458326585,3.6393663321624414,2.6872795564672187,2.2,9.236100170605994,-1521.6189794052116,-1657.777069936632,-465.93172751683414,-183.16617182037865,-1902.6673493930896,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07523178750125137,0.0,0,0.7040950978273525,263.9984568888889,-215.77689327863493,0.1920956625940537,10.238600513161305,0.003001715039593337,62.43865650919395,1.2153461688229448,0.1382547661802268,-1682.714669850492,24.937599913860254,0.27184172728319994,-511.0086665532302,45.076939036396055,0.06945188364437539,-44.19804144647431,-138.96813037390433
2025-01-01 01:43:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.49515303011458,51.666666666666686,46.10666666666668,0.0,51.341139954717164,0.0,0.0,0.0,34.49515303011458,51.06721378525101,51.341139954717164,50.93025070051795,12.43753247303448,21.42984476055957,-0.29237746166271705,11.408019461966559,3.632385905798318,2.693074676575779,2.2,9.236100170605994,-1493.071015520722,-1632.4373746409442,-463.48886768804016,-183.89644980293502,-1880.9184489881777,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07489509626555366,0.0,0,0.7009440009784008,263.9984568888889,-208.97782979905725,0.19370770624976955,10.178979461069463,0.0030019327436018,63.04567294654814,1.215904203061931,0.137909967607061,-1658.4511723150479,26.013797674103643,0.27184172728319994,-508.5304521552702,45.04158446722999,0.06949725507949014,-44.75289710384436,-139.14355269909066
2025-01-01 01:44:00,1.1578863824442518,0.20229346282150787,0.7998054054054052,0.019298106374070863,0.003371557713691798,0.013330090090090087,0.07095739223759666,0.0,0.27775086520665504,0.809178125,0.7998054054054052,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,34.645017895045115,51.666666666666686,46.10666666666668,0.0,51.33797814891247,0.0,0.0,0.0,34.645017895045115,51.06430912181254,51.33797814891247,50.92747460826258,12.43753247303448,21.298126620288183,-0.424095601934102,11.303142057608126,3.6259932034727202,2.6987381900362664,2.2,9.236100170605994,16489.657041627488,2927.2983147649493,-461.2558968217161,-184.61771190925003,-1859.8398463108383,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07456653714694797,0.0,0,0.6978690126996379,263.9984568888889,-202.52260807837848,0.19529222428666834,10.120402524077655,0.003002152463200453,63.636750420751554,1.2164479632701375,0.13758461191208937,-1635.6937261211344,27.021206414055452,0.27184172728319994,-506.2608935181944,45.00499669647831,0.06954156753225298,-45.29579696974692,-139.32191493950313
2025-01-01 01:45:00,1.1578863824442518,0.20229346282150787,0.7998054054054052,0.019298106374070863,0.003371557713691798,0.013330090090090087,0.07095739223759666,0.0,0.27775086520665504,0.809178125,0.7998054054054052,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,34.41120868960229,51.666666666666686,46.10666666666668,0.0,51.33480283371619,0.0,0.0,0.0,34.41120868960229,51.061391839007115,51.33480283371619,50.92468634165258,12.43753247303448,21.496151265277152,-0.2260709569451329,11.597754829681357,3.620146762400485,2.704268925674813,2.2,9.236100170605994,16446.400498755276,2860.2572215904083,-459.217982441415,-185.32853345402384,-1891.5648340182354,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07506020251968763,0.0,0,0.7024892321634826,263.9984568888889,-214.054163243195,0.1929508375785539,10.209115565567991,0.003002374143618083,62.6168677849295,1.2156302550993803,0.13849663159037592,-1699.8246641601988,24.111051278578913,0.27184172728319994,-504.18527038484194,44.96728794342691,0.06958481387089875,-45.826583567073754,-139.5019498869501
2025-01-01 01:46:00,1.1578863824442518,0.20229346282150787,0.7998054054054052,0.019298106374070863,0.003371557713691798,0.013330090090090087,0.07095739223759666,0.0,0.27775086520665504,0.809178125,0.7998054054054052,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,34.18402689557783,51.666666666666686,46.10666666666668,0.0,51.33164869843531,0.0,0.0,0.0,34.18402689557783,51.058494244099585,51.33164869843531,50.92191701693172,12.43753247303448,21.68849960770453,-0.03372261451775671,11.87405158615244,3.6148079287032053,2.709666720037542,2.2,9.236100170605994,16405.631416679986,2797.0949368665533,-457.361278060074,-186.02808091900715,-1922.5830281729905,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07553807182196746,0.0,0,0.7069616160362147,263.9984568888889,-223.80505116373,0.19070700180306635,10.294538705030522,0.00300259241797189,61.62806738960657,1.2148370356984484,0.13934652726633492,-1760.5377972625324,21.661899657057567,0.27184172728319994,-502.28985972555716,44.92858166548312,0.0696269948050449,-46.34519690532498,-139.68288401368216
2025-01-01 01:47:00,1.1578863824442518,0.20229346282150787,0.7998054054054052,0.019298106374070863,0.003371557713691798,0.013330090090090087,0.07095739223759666,0.0,0.27775086520665504,0.809178125,0.7998054054054052,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.963083776314065,51.666666666666686,46.10666666666668,0.0,51.32851514363076,0.0,0.0,0.0,33.963083776314065,51.05561577902894,51.32851514363076,50.919166096728034,12.43753247303448,21.875505194519537,0.0,12.13352955634323,3.6099407144629128,2.7149323592542327,2.2,9.236100170605994,16365.797423788692,2737.222144606111,-455.67285643622324,-186.71589463619569,-1952.9303917613274,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07600113307990128,0.0,0,0.7112954112647215,263.9984568888889,-233.29168046668602,0.18855382548957927,10.377605546225272,0.0030028073857647337,60.66843648235974,1.214066838722733,0.14013999480386322,-1818.0527922859071,19.30410241998991,0.27184172728319994,-500.5618849889076,44.88902855268427,0.06966811840756276,-46.851669438285015,-139.86422519791068
2025-01-01 01:48:00,1.1578863824442518,0.20229346282150787,0.7998054054054052,0.019298106374070863,0.003371557713691798,0.013330090090090087,0.07095739223759666,0.0,0.27775086520665504,0.809178125,0.7998054054054052,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.748073539480174,51.666666666666686,46.10666666666668,0.0,51.32540160501686,0.0,0.0,0.0,33.748073539480174,51.052755918467746,51.32540160501686,50.9164330751932,12.43753247303448,22.057430317569946,0.0,12.377439744795275,3.6055116597780366,2.7200674278594876,2.2,9.236100170605994,16327.049996571192,2680.4979854791354,-454.1406743478456,-187.39166879482497,-1982.6331608075925,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07645018027985234,0.0,0,0.7154980487758053,263.9984568888889,-242.3363386379215,0.18648557320889994,10.45773206556025,0.003003019140474165,59.73644009194487,1.2133185004991502,0.14088178229740145,-1872.553272082485,17.08042308959156,0.27184172728319994,-498.98946712832736,44.84879278048175,0.06970819891387493,-47.34611198172432,-140.04555681310063
2025-01-01 01:49:00,1.1578863824442518,0.20229346282150787,0.7998054054054052,0.019298106374070863,0.003371557713691798,0.013330090090090087,0.07095739223759666,0.0,0.27775086520665504,0.809178125,0.7998054054054052,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.53872144345727,51.666666666666686,46.10666666666668,0.0,51.32230754596167,0.0,0.0,0.0,33.53872144345727,51.049914162837794,51.32230754596167,50.913717471275866,12.43753247303448,22.234510607512714,0.0,12.606880194047946,3.601489685310657,2.725074178985941,2.2,9.236100170605994,16289.362628122795,2626.7574373821126,-452.75353582496604,-188.05522629680772,-2011.7147388665107,-0.0,-0.0,596.8252632665126,0.0,4.0,0.0768859270026592,0.0,0,0.7195762069801087,263.9984568888889,-250.94212902739935,0.18449708906226803,10.535808927680762,0.0030032277707778415,58.83069861407546,1.212590974667156,0.1415760164184901,-1924.2037106622768,14.990313572360787,0.27184172728319994,-497.56157225294913,44.808036427983104,0.06974725569360875,-47.82870156447141,-140.22652473233632
2025-01-01 01:50:00,1.1578863824442518,0.20229346282150787,0.7998054054054052,0.019298106374070863,0.003371557713691798,0.013330090090090087,0.07095739223759666,0.0,0.27775086520665504,0.809178125,0.7998054054054052,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.334778300295774,51.666666666666686,46.10666666666668,0.0,51.31923245467934,0.0,0.0,0.0,33.334778300295774,51.0470900356955,51.31923245467934,50.91101882620358,12.43753247303448,22.406959755480415,0.0,12.822829542113316,3.5978459417338886,2.729955421372395,2.2,9.236100170605994,16252.708419550068,2575.8493665160013,-451.50104477068334,-188.70653207474976,-2040.196270701497,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07730902003386513,0.0,0,0.7235359391503973,263.9984568888889,-259.11480576513975,0.18258370603986845,10.611974358657854,0.0030034333610428014,57.94996139526546,1.2118833117726615,0.1422263339326023,-1973.1542307506081,13.032762794581085,0.27184172728319994,-496.26795817790753,44.76691340722419,0.06978531235801136,-48.29967079681332,-140.40686127793643
2025-01-01 01:51:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.13601452725445,51.666666666666686,46.10666666666668,0.0,51.31617584191939,0.0,0.0,0.0,33.13601452725445,51.044283081580105,51.31617584191939,50.90833670141048,12.43753247303448,22.574974623646547,0.0,13.026172665705479,3.594553661600863,2.734714417759558,2.2,9.236100170605994,-1738.1404247149972,-2008.340126849018,-450.37355349232456,-189.34567682492167,-2068.097321877686,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07772005352965233,0.0,0,0.727382806000687,263.9984568888889,-266.8683661038233,0.18074115843872138,10.68559004569992,0.003003635991730308,57.093079171233626,1.2111946374767095,0.1428359820293223,-2019.5442760921571,11.204149243139469,0.27184172728319994,-495.09912183436904,44.72556834204449,0.06982239595997902,-48.75929825109136,-140.5863785738303
2025-01-01 01:52:00,0.3487082574442517,0.20229346282150787,0.0,0.005811804290737528,0.003371557713691798,0.0,0.07095739223759666,0.0,0.27775086520665504,0.0,0.0,0.0,0.0,0.20229346282150787,0,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.022316740679824556,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.321884580615325,51.666666666666686,46.10666666666668,0.0,51.31313723919395,0.0,0.0,0.0,33.321884580615325,51.04149286436292,51.31313723919395,50.90567067694741,12.43753247303448,22.412425959067388,0.0,12.824322203510878,3.5915880161322855,2.739354785148456,2.2,9.236100170605994,-1700.7889477922686,-1960.1228248335708,-449.3621144622422,-189.97277820645766,-2041.1016480803023,-0.0,-0.0,596.8252632665126,0.0,4.0,0.07732241088027,0.0,0,0.7236612642240475,263.9984568888889,-256.5125629784784,0.1825473650494355,10.614845699088796,0.003003835739711602,57.82456079694953,1.2118606048071858,0.1422308186386679,-1973.493714089327,13.3708892557564,0.27184172728319994,-494.04624842576936,44.68413396352725,0.06985853621188703,-49.20789894771723,-140.76487925874042
