Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:10:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,33.099569738150194,51.666666666666686,46.10666666666668,0.0,51.26436292119523,0.4627484176748452,1252.6031393250341,0.0,33.099569738150194,48.66488934597164,51.26436292119523,47.365152558359846,12.43753247303448,20.207035222012436,0.0,8.533167272289381,0.835529377862195,-1.1,9.236100170605994,584.0635269321127,-1103.2847952381328,-168.206150679526,-708.3580893517119,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025222426683148686,0.0,0,0.6322156411674442,131.99922844444444,-36.336049742001954,0.26916567838352473,10.576154940025457,0.0038856624069480553,-12.869969559463318,1.2167682962536057,0.08939848118417208,-1135.121129378655,31.836334140522265,0.030841259179703946,-78.68189920825856,-89.52425147126742
2025-01-01 20:11:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.96774217536631,51.666666666666686,46.10666666666668,0.0,51.23247689255541,0.4631287561318217,1252.6031393250341,0.0,32.96774217536631,48.484451742244566,51.23247689255541,47.11043916708915,12.43753247303448,20.14429029982301,0.0,8.508725154011136,0.8129226416163247,-1.1,9.236100170605994,588.9087541114989,-1099.0821850957311,-166.98496367638427,-704.9221580198215,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.02517421685559741,0.0,0,0.6310072321821081,131.99922844444444,-34.92675389450629,0.27020415658411884,10.548772259381433,0.003885542365580504,-12.620743395499577,1.2170286893757596,0.08930394496805338,-1131.0436893845817,31.96150428885066,0.03070058199529299,-77.40820233220128,-89.57676134418298
2025-01-01 20:12:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.83391536734075,51.666666666666686,46.10666666666668,0.0,51.20057726455415,0.46350988292711737,1252.6031393250344,0.0,32.83391536734075,48.30403263941149,51.20057726455415,46.85576032684017,12.43753247303448,20.083281273142983,-0.02782983796815941,8.48553965356719,0.7905252878850351,-1.1,9.236100170605994,593.5707872208947,-1094.992310873378,-165.77069364243602,-701.5876011165643,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025127293160305864,0.0,0,0.6298310608930658,131.99922844444444,-33.599277688367664,0.2712181676237086,10.521652895308833,0.0038854246739930603,-12.37813288918733,1.2172819860501494,0.08921417646378826,-1127.180338538348,32.18802766497002,0.030560569163017293,-76.15297864630259,-89.61771499613342
2025-01-01 20:13:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.698180466006534,51.666666666666686,46.10666666666668,0.0,51.16866434151506,0.4638917967651105,1252.6031393250344,0.0,32.698180466006534,48.123632318049744,51.16866434151506,46.60111630631708,12.43753247303448,20.02393007855619,-0.0871810325549518,8.463546813631075,0.7683410547999211,-1.1,9.236100170605994,598.0590269280101,-1091.2228320850945,-164.58002317335013,-698.3496381060144,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025081599302684346,0.0,0,0.6286857162417955,131.99922844444444,-32.34900099180217,0.2722086770200817,10.495950177728425,0.0038853092688281867,-12.141850795982823,1.2175285015847765,0.08912894208904763,-1123.519735549137,32.2969034640426,0.03042125338488829,-74.91628381208827,-89.66373936126185
2025-01-01 20:14:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.56062343174608,51.666666666666686,46.10666666666668,0.0,51.136738414208416,0.46427449649812785,1252.6031393250344,0.0,32.56062343174608,47.94325104594421,51.136738414208416,46.346507361812115,12.43753247303448,19.96616310191774,-0.14494800919340278,8.442665703154674,0.7463705885742176,-1.1,9.236100170605994,602.3823529048628,-1087.5545173802911,-163.39508200351207,-695.203774852093,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.02503708210380114,0.0,0,0.6275698652656589,131.99922844444444,-31.171538268870744,0.2731766033823564,10.470439174131645,0.0038851960895147073,-11.91162574616698,1.2177685335562927,0.08904794077636187,-1120.0477981749925,32.49328079470129,0.030282648367426605,-73.69799842741367,-89.6970835760984
2025-01-01 20:15:00,3.8366238991479213,0.39175970129479687,0.006887032677008016,0.06394373165246535,0.006529328354913281,0.0001147838779501336,0.09261312255824182,2.499896577777778,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,32.71909896165289,51.666666666666686,46.10666666666668,0.0,51.1047997606229,0.0,0.0,2499.896577777778,32.71909896165289,47.762889078816,51.1047997606229,46.09193373791256,12.43753247303448,19.909910807078024,-0.20120030403311873,8.422840272328417,0.7246172501215142,-1.1,9.236100170605994,606.5491306098198,-1084.167596293171,-162.22300848331565,-692.1457793691009,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.02499369124208949,0.0,0,0.6264822466236285,131.99922844444444,-30.062756046906056,0.2741228222014878,10.445090562458407,0.0038850850781115952,-11.68720093552017,1.2180023632833654,0.08897096637396412,-1116.7546601706338,32.587063877462676,0.030144785263531468,-72.49815204545824,-89.72485643785743
2025-01-01 20:16:00,3.8366238991479213,0.39175970129479687,0.006887032677008016,0.06394373165246535,0.006529328354913281,0.0001147838779501336,0.09261312255824182,2.499896577777778,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.173621481253576,51.666666666666686,46.10666666666668,0.0,51.09922913420792,0.0,0.0,2499.896577777778,33.173621481253576,48.109136768199306,51.09922913420792,46.61409058519501,12.43753247303448,19.855107422401385,-0.2560036887097574,8.403999582693194,0.703082897301981,-1.1,9.236100170605994,610.5672311002972,-1080.8722666603928,-161.0637585437679,-689.1716611561903,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.024951379036635354,0.0,0,0.6254216651642613,131.99922844444444,-29.018773769339045,0.27504816892603967,10.421052968275323,0.0038849761791647005,-11.468333024878905,1.2182302570674457,0.08889775357026604,-1113.62804873243,32.75578207203719,0.03000768615398507,-71.31668844271593,-89.74707010105196
2025-01-01 20:17:00,4.207463482481255,0.39175970129479687,0.32474953267700807,0.07012439137468758,0.006529328354913281,0.005412492211283468,0.09261312255824182,2.499896577777778,1.2341141988119013,0.3708395833333333,0.010000000000000002,0.006887032677008016,0.31786250000000005,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.62645904834562,51.666666666666686,46.10666666666668,0.0,51.09366956342128,0.0,0.0,2499.896577777778,33.62645904834562,48.45532066915493,51.09366956342128,47.13614622202176,12.43753247303448,19.801690669249577,-0.30942044186156537,8.386094134433794,0.681769120927241,-1.1,9.236100170605994,7173.855830508184,186.10995357624597,-159.91742031338632,-686.2776531888674,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.024910100260290065,0.0,0,0.6243869872412532,131.99922844444444,-28.035956401337344,0.27595344155136525,10.397703874584497,0.003884869339574386,-11.254791189843363,1.2184524672655939,0.08882811908569176,-1110.659311310693,32.83617118172338,0.029871371755602064,-70.15353513473052,-89.7638851786558
2025-01-01 20:18:00,4.207463482481255,0.39175970129479687,0.32474953267700807,0.07012439137468758,0.006529328354913281,0.005412492211283468,0.09261312255824182,2.499896577777778,1.2341141988119013,0.3708395833333333,0.010000000000000002,0.006887032677008016,0.31786250000000005,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.70714508713991,51.666666666666686,46.10666666666668,0.0,51.08812128197661,0.0,0.0,2499.896577777778,33.70714508713991,48.801441018151834,51.08812128197661,47.65810088623945,12.43753247303448,20.068075209384162,-0.043035901726980796,8.490976792404545,0.6606772305618887,-1.1,9.236100170605994,7151.498235819264,167.77010246040413,-158.78422017369985,-700.7574569232702,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025115590431075467,0.0,0,0.6295377247856109,131.99922844444444,-35.913747355854994,0.2714277672009957,10.514541800642863,0.0038847645084725993,-12.266691000072175,1.2173455969506282,0.08923523582160153,-1128.085927467764,31.92293622295224,0.0297358612929664,-69.00860303299713,-89.77561714070274
2025-01-01 20:19:00,4.207463482481255,0.39175970129479687,0.32474953267700807,0.07012439137468758,0.006529328354913281,0.005412492211283468,0.09261312255824182,2.499896577777778,1.2341141988119013,0.3708395833333333,0.010000000000000002,0.006887032677008016,0.31786250000000005,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.79826863715198,51.666666666666686,46.10666666666668,0.0,51.08263958662078,0.0,0.0,2499.896577777778,33.79826863715198,49.14755004353918,51.08263958662078,48.18000527199838,12.43753247303448,20.325479731083952,0.0,8.589636005191183,0.6398082433685774,-1.1,9.236100170605994,7130.452739253508,150.4830533228153,-157.66429895436244,-714.8620771945798,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025313298364027098,0.0,0,0.6344933957511811,131.99922844444444,-42.85462365030088,0.2671328989847463,10.627478486756235,0.003884650148291021,-13.23903911503719,1.2162779585308026,0.0896165072763009,-1144.5596790054499,31.109638623049484,0.029601172386760657,-67.88178628564219,-89.78251266872023
2025-01-01 20:20:00,4.207463482481255,0.39175970129479687,0.32474953267700807,0.07012439137468758,0.006529328354913281,0.005412492211283468,0.09261312255824182,2.499896577777778,1.2341141988119013,0.3708395833333333,0.010000000000000002,0.006887032677008016,0.31786250000000005,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.899151033308954,51.666666666666686,46.10666666666668,0.0,51.07722290860147,0.0,0.0,2499.896577777778,33.899151033308954,49.493646280499696,51.07722290860147,48.70185796644882,12.43753247303448,20.574486076134,0.0,8.682560570301234,0.6191629131345292,-1.1,9.236100170605994,7109.974715046676,134.1171897179786,-156.55779519808712,-728.611700393551,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025503769028252275,0.0,0,0.6392676601238936,131.99922844444444,-49.58302465816242,0.26304987738922514,10.735661535931111,0.0038845266147390627,-14.174560568864013,1.2152469433812116,0.08997413950196971,-1160.1475124517578,30.331608464520794,0.029467321200648617,-66.77296428424947,-89.78483091383765
2025-01-01 20:21:00,3.8366238991479213,0.39175970129479687,0.006887032677008016,0.06394373165246535,0.006529328354913281,0.0001147838779501336,0.09261312255824182,2.499896577777778,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,34.00925652978094,51.666666666666686,46.10666666666668,0.0,51.071869780060645,0.0,0.0,2499.896577777778,34.00925652978094,49.839728359461105,51.071869780060645,49.22365764916134,12.43753247303448,20.815553343284584,0.0,8.770164067453317,0.5987417458007976,-1.1,9.236100170605994,530.7278984487274,-1145.3092175163786,-155.4648243451914,-742.0210928490694,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025687441162512772,0.0,0,0.6438715151607158,131.99922844444444,-56.0086747280298,0.2591629323541631,10.840582366872283,0.003884394239619096,-15.075452430881644,1.2142504734783914,0.09030999599952648,-1174.9061053923776,29.596887875999034,0.029334322504626323,-65.68200289610485,-89.78282144908654
2025-01-01 20:22:00,3.8366238991479213,0.39175970129479687,0.006887032677008016,0.06394373165246535,0.006529328354913281,0.0001147838779501336,0.09261312255824182,2.499896577777778,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,34.4986485490449,51.666666666666686,46.10666666666668,0.0,51.06657881279099,0.0,0.0,2499.896577777778,34.4986485490449,50.18579498603853,51.06657881279099,49.745403072662306,12.43753247303448,20.730612318532536,0.0,8.730895114192716,0.5785450178386727,-1.1,9.236100170605994,538.2621844297837,-1138.4388502644247,-154.38548442058246,-737.2852458246024,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025622804331596867,0.0,0,0.6422513532304669,131.99922844444444,-53.210235771440495,0.2605125948426471,10.803415704850376,0.0038842533356025035,-14.742987440225267,1.2146015342164465,0.0901596004099145,-1168.2828639647228,29.84401370029814,0.029202189759306735,-64.60875581545396,-89.7767286051285
2025-01-01 20:23:00,3.8366238991479213,0.39175970129479687,0.006887032677008016,0.06394373165246535,0.006529328354913281,0.0001147838779501336,0.09261312255824182,2.499896577777778,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,34.98434422678338,51.666666666666686,46.10666666666668,0.0,51.06129361549485,0.0,0.0,2499.896577777778,34.98434422678338,50.53179293054613,51.06129361549485,50.26704258807178,12.43753247303448,20.64878180026669,0.0,8.69406975272967,0.5585727919408264,-1.1,9.236100170605994,544.8474671004304,-1131.8313632676038,-153.31985292942576,-732.7341321459634,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025560451467452717,0.0,0,0.6406884403324048,131.99922844444444,-51.17606677943277,0.261820193250364,10.76778210552872,0.0038841155788264833,-14.422175191513052,1.2149399326998205,0.09001833519502117,-1162.0829660026307,30.251602735026875,0.029070935185345138,-63.553065736788334,-89.76678719263744
2025-01-01 20:24:00,3.8366238991479213,0.39175970129479687,0.006887032677008016,0.06394373165246535,0.006529328354913281,0.0001147838779501336,0.09261312255824182,2.499896577777778,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,35.46670624501803,51.666666666666686,46.10666666666668,0.0,51.05601472092937,0.0,0.0,2499.896577777778,35.46670624501803,50.87772271173448,51.05601472092937,50.78857670713703,12.43753247303448,20.56975058394292,0.0,8.659459996076388,0.5388249299623988,-1.1,9.236100170605994,551.1438312252511,-1125.839276594862,-152.2679851628923,-728.349253890227,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.02550015388373946,0.0,0,0.6391770443027122,131.99922844444444,-49.26458091034849,0.263089972092176,10.732916033057727,0.003883980857217757,-14.111866674906043,1.2152669352853753,0.08988536684854621,-1156.2659836048044,30.426707009942547,0.028940569817076118,-62.5147653524243,-89.75321981046801
