Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:38:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.09614770715033,51.666666666666686,46.10666666666668,0.0,50.32221150253367,0.0,0.0,0.0,37.09614770715033,48.33167921909924,50.32221150253367,47.336413077382026,12.43753247303448,16.522119212157687,0.0,9.734344274107984,-1.1,9.236100170605994,-3781.277209061734,-1061.4620723551725,-4032.722376967234,-0.0,-0.0,336.96162868475636,0.0,2.0,0.1734029755119577,0.0,0,2.2440152523808274,131.99922844444444,-85.51646077925646,0.22899825126235837,7.445592852057681,0.0026130550788816204,198.03355733985052,1.2355938962838027,0.06187964341222378,-884.7775179908755,-176.68455436429701
2025-01-01 04:39:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.26672130293865,51.666666666666686,46.10666666666668,0.0,50.31854511824372,0.0,0.0,0.0,37.26672130293865,48.32855553897353,50.31854511824372,47.33356074933844,12.43753247303448,16.372373044967112,0.0,9.404099133517251,-1.1,9.236100170605994,-3718.59469107668,-1016.2299497524266,-3976.335558455323,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17244376194287056,0.0,0,2.2316020289458365,131.99922844444444,-79.22076130611399,0.23127503458735904,7.3739834110787825,0.002613994186201749,197.00277837371237,1.2362322667103358,0.060929258438941564,-844.633590316609,-171.59635943581753
2025-01-01 04:40:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.43146971184363,51.666666666666686,46.10666666666668,0.0,50.31486339703913,0.0,0.0,0.0,37.43146971184363,48.32541749570275,50.31486339703913,47.33069454503456,12.43753247303448,16.227619038169934,0.0,9.089667448122036,-1.1,9.236100170605994,-3658.4361351531766,-973.9223661942909,-3922.126282978648,-0.0,-0.0,336.96162868475636,0.0,2.0,0.1715137873198873,0.0,0,2.2195671879510943,131.99922844444444,-73.27148085928525,0.23350218510990697,7.305012629037535,0.002614927922984719,195.99611662872564,1.2368499641198412,0.06001039588407511,-806.993705037006,-166.92866115728498
2025-01-01 04:41:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.590685396627876,51.666666666666686,46.10666666666668,0.0,50.31116686574601,0.0,0.0,0.0,37.590685396627876,48.32226557979661,50.31116686574601,47.3278149368219,12.43753247303448,16.0876063214166,-0.07906034525008465,8.789992842627196,-1.1,9.236100170605994,-3600.6717995132553,-934.2979010844842,-3869.9718744127713,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17061168269650645,0.0,0,2.2078930138019297,131.99922844444444,-67.66155378524043,0.23568137764332933,7.237928868934631,0.00261585642454286,195.0124711745483,1.2374479986889435,0.05912136808133438,-771.656639285944,-162.64126179854026
2025-01-01 04:42:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.74463646576957,51.666666666666686,46.10666666666668,0.0,50.3074560247423,0.0,0.0,0.0,37.74463646576957,48.319100257137976,50.3074560247423,47.324922373335816,12.43753247303448,15.952104931217189,-0.21456173544949664,8.504106490822199,-1.1,9.236100170605994,-3545.1764782504033,-897.1388939906279,-3819.760176950258,-0.0,-0.0,336.96162868475636,0.0,2.0,0.1697361923398683,0.0,0,2.196563256006206,131.99922844444444,-62.37792998490171,0.2378141508969855,7.172622935540026,0.002616779819756711,194.05082419490532,1.2380272971057995,0.0582606022869371,-738.4406256229712,-158.69826836765674
2025-01-01 04:43:00,1.059393636738082,0.15093790714705205,0.8231783783783783,0.017656560612301368,0.0025156317857842007,0.013719639639639637,0.013020936581159923,0.0,0.20354770015692197,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,16.666666666666686,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.893570777996814,51.666666666666686,46.10666666666668,0.0,50.303731350160014,0.0,0.0,0.0,37.893570777996814,48.31592197103369,50.303731350160014,47.32201728147053,12.43753247303448,15.820902285597292,-0.3457643810693938,8.23111861626513,-1.1,9.236100170605994,13722.151401458763,5072.199222632601,-3771.3879267267007,-0.0,-0.0,336.96162868475636,0.0,2.0,0.16888615340493796,0.0,0,2.1855628661370616,131.99922844444444,-57.40601275636993,0.2399019409217241,7.109604174446144,0.002617698231572123,193.11022811827104,1.2385887169596577,0.057426631392738965,-707.1811833880591,-155.0675661667042
2025-01-01 04:44:00,1.059393636738082,0.15093790714705205,0.8231783783783783,0.017656560612301368,0.0025156317857842007,0.013719639639639637,0.013020936581159923,0.0,0.20354770015692197,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,16.666666666666686,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.5343007898338,51.666666666666686,46.10666666666668,0.0,50.29999329571632,0.0,0.0,0.0,37.5343007898338,48.31273114391962,50.29999329571632,47.31910006802128,12.43753247303448,16.12647220508821,-0.04019446157847639,9.003076926156801,-1.1,9.236100170605994,13594.3290365334,4967.196475909931,-3884.4217420693317,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17086235338401212,0.0,0,2.2111369537886962,131.99922844444444,-72.19456233910192,0.23534386405472463,7.260257408230901,0.002618611777421077,193.62774398048094,1.2372796825449492,0.05975487144571194,-796.7289919945187,-170.52250428291453
2025-01-01 04:45:00,1.059393636738082,0.15093790714705205,0.8231783783783783,0.017656560612301368,0.0025156317857842007,0.013719639639639637,0.013020936581159923,0.0,0.20354770015692197,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,16.666666666666686,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.18743271831552,51.666666666666686,46.10666666666668,0.0,50.29628780987601,0.0,0.0,0.0,37.18743271831552,48.3095705691253,50.29628780987601,47.31621194874995,12.43753247303448,16.421413416602704,0.0,9.73552175784531,-1.1,9.236100170605994,13471.434274976658,4864.964861190357,-3994.7672281561795,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17275821049886617,0.0,0,2.2356713210307038,131.99922844444444,-84.7438378089962,0.23103976033927998,7.404873629257144,0.0026195287405965956,194.0907389277391,1.2360187745531954,0.06188300588125623,-884.92175922291,-184.56135177409726
2025-01-01 04:46:00,1.059393636738082,0.15093790714705205,0.8231783783783783,0.017656560612301368,0.0025156317857842007,0.013719639639639637,0.013020936581159923,0.0,0.20354770015692197,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,16.666666666666686,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,36.85229881293498,51.666666666666686,46.10666666666668,0.0,50.29261377097966,0.0,0.0,0.0,36.85229881293498,48.306439202347676,50.29261377097966,47.31335191803168,12.43753247303448,16.706298782831315,0.0,10.430226757111212,-1.1,9.236100170605994,13351.629769694398,4765.454334098863,-4102.503267057078,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17457885246279278,0.0,0,2.2592323258180413,131.99922844444444,-96.81230419035774,0.22696941848603028,7.543836210856993,0.0026204488340423825,194.5026244917848,1.2348032671470863,0.06383596246551242,-971.3749592771748,-197.61867881132653
2025-01-01 04:47:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,36.5283485223968,51.666666666666686,46.10666666666668,0.0,50.28897011775337,0.0,0.0,0.0,36.5283485223968,48.30333605551158,50.28897011775337,47.310519024390686,12.43753247303448,16.98160049416124,0.0,11.088887338837393,-1.1,9.236100170605994,-3978.9469835593395,-1265.6565852687452,-4207.685168084079,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17632858522455383,0.0,0,2.2818756916160607,131.99922844444444,-108.22344416001708,0.22311552024080605,7.677467808568737,0.0026213717876825463,194.866338904852,1.233630892658761,0.06563394638882193,-1055.7867943382919,-209.86979093045323
2025-01-01 04:48:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,36.7184930317608,51.666666666666686,46.10666666666668,0.0,50.28535583871182,0.0,0.0,0.0,36.7184930317608,48.30026018690104,50.28535583871182,47.30771236099565,12.43753247303448,16.81508173034623,0.0,10.680289717849083,-1.1,9.236100170605994,-3906.4610295138996,-1205.6182922100236,-4143.93955776629,-0.0,-0.0,336.96162868475636,0.0,2.0,0.1752713669609624,0.0,0,2.268194185277485,131.99922844444444,-99.48310043236586,0.22556478555957715,7.5988777034365365,0.002622297345984172,193.81091211614734,1.234338642342689,0.0645244738998528,-1003.1458672712816,-202.47242493874188
2025-01-01 04:49:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,36.901674792919685,51.666666666666686,46.10666666666668,0.0,50.281724452614505,0.0,0.0,0.0,36.901674792919685,48.297168307177174,50.281724452614505,47.30489023445851,12.43753247303448,16.65453117169156,0.0,10.292523505884795,-1.1,9.236100170605994,-3838.5474348841776,-1150.0491303245667,-4082.842218911213,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17424877896986288,0.0,0,2.2549608307623514,131.99922844444444,-92.66684465772116,0.22795705057569654,7.522146331592822,0.002623217363490525,192.78215226053655,1.2350217750713062,0.06345362726812523,-954.0256058137333,-196.02352451083343
2025-01-01 04:50:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.078355744756,51.666666666666686,46.10666666666668,0.0,50.27807658915717,0.0,0.0,0.0,37.078355744756,48.29406100263801,50.27807658915717,47.30205320937843,12.43753247303448,16.499552384357596,0.0,9.924122628677718,-1.1,9.236100170605994,-3773.264644245847,-1098.287354822076,-4024.204843788014,-0.0,-0.0,336.96162868475636,0.0,2.0,0.1732586046149872,0.0,0,2.242146942486806,131.99922844444444,-86.02142914258954,0.2302954431925946,7.448351168604786,0.0026241319912973294,191.77851442808856,1.2356818988042746,0.06241924399320894,-908.1261561294223,-190.1611986926537
2025-01-01 04:51:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.24889284488187,51.666666666666686,46.10666666666668,0.0,50.27441283626344,0.0,0.0,0.0,37.24889284488187,48.29093882068402,50.27441283626344,47.29920181289431,12.43753247303448,16.34983912400255,0.0,9.573791740083243,-1.1,9.236100170605994,-3710.651645524806,-1049.8962051668204,-3967.8775182603704,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17229917010344856,0.0,0,2.22973085982619,131.99922844444444,-79.73575594919198,0.23258205131031726,7.376704465375743,0.0026250413714185407,190.79875762140466,1.2363202461955138,0.06141943951610472,-865.1834804532241,-184.71272471359632
2025-01-01 04:52:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.413609757704,51.666666666666686,46.10666666666668,0.0,50.27073374957689,0.0,0.0,0.0,37.413609757704,48.28780227865807,50.27073374957689,47.29633654319866,12.43753247303448,16.205113730050066,0.0,9.24036032909099,-1.1,9.236100170605994,-3650.5606596122066,-1004.6185316347777,-3913.724563034816,-0.0,-0.0,336.96162868475636,0.0,2.0,0.1713689577556485,0.0,0,2.2176929424245224,131.99922844444444,-73.79772526214666,0.23481876409543803,7.307072636285323,0.002625945638564494,189.84174586257035,1.2369379354389973,0.06045250796356003,-824.9614229978849,-179.65710863689273
2025-01-01 04:53:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.572799488452034,51.666666666666686,46.10666666666668,0.0,50.26703985547161,0.0,0.0,0.0,37.572799488452034,48.284651866648886,50.26703985547161,47.293457872237525,12.43753247303448,16.065124865636566,-0.10154180103011967,8.922746467646544,-1.1,9.236100170605994,-3592.8615287320554,-962.2071248889471,-3861.623227401037,-0.0,-0.0,336.96162868475636,0.0,2.0,0.1704665949908141,0.0,0,2.2060154276558714,131.99922844444444,-68.19993001577475,0.23700727711904615,7.239951640491883,0.0026268449207728253,188.90643970453738,1.2375359789242102,0.059516839212755655,-787.245611436198,-174.96151345274902
2025-01-01 04:54:00,0.22656863673808192,0.15093790714705205,0.0,0.0037761439456346986,0.0025156317857842007,0.0,0.013020936581159923,0.0,0.20354770015692197,0.0,0.010000000000000002,0.0,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.72673060093222,51.666666666666686,46.10666666666668,0.0,50.26333165382446,0.0,0.0,0.0,37.72673060093222,48.281488050072674,50.26333165382446,47.29056624819679,12.43753247303448,15.929642175468713,-0.23702449119797286,8.61995138661223,-1.1,9.236100170605994,-3537.4292389957936,-922.4377446439812,-3811.4613046973677,-0.0,-0.0,336.96162868475636,0.0,2.0,0.16959082293407737,0.0,0,2.1946820243672374,131.99922844444444,-62.9295629831822,0.23914914801822929,7.175218908562821,0.0026277393399866153,187.99187817372217,1.2381153052233815,0.05861091925876883,-751.8414590872108,-170.59628555677045
2025-01-01 04:55:00,1.059393636738082,0.15093790714705205,0.8231783783783783,0.017656560612301368,0.0025156317857842007,0.013719639639639637,0.013020936581159923,0.0,0.20354770015692197,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,16.666666666666686,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.87565134619508,51.666666666666686,46.10666666666668,0.0,50.25960962022521,0.0,0.0,0.0,37.87565134619508,48.27831127173126,50.25960962022521,47.28766209748429,12.43753247303448,15.79845273974705,-0.36821392691963517,8.331052059524103,-1.1,9.236100170605994,13729.837764350405,5049.341319000405,-3763.1354965099727,-0.0,-0.0,336.96162868475636,0.0,2.0,0.16874047595672273,0.0,0,2.1836776481080293,131.99922844444444,-57.972080081457406,0.24124583039819983,7.111545566301377,0.0026286290125256888,187.09716663243333,1.2386767735703357,0.05773332331612433,-718.5720894870759,-166.53456369988305
2025-01-01 04:56:00,1.059393636738082,0.15093790714705205,0.8231783783783783,0.017656560612301368,0.0025156317857842007,0.013719639639639637,0.013020936581159923,0.0,0.20354770015692197,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.14802124048038537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003071230811403509,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,16.666666666666686,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,37.51637451013788,51.666666666666686,46.10666666666668,0.0,50.255874207813335,0.0,0.0,0.0,37.51637451013788,48.27512195352247,50.255874207813335,47.28474582637704,12.43753247303448,16.104030095368678,-0.06263657129800748,9.088060544580719,-1.1,9.236100170605994,13602.09547994635,4946.077138884303,-3876.075447527524,-0.0,-0.0,336.96162868475636,0.0,2.0,0.17071763419062144,0.0,0,2.209264136575946,131.99922844444444,-72.77441346795881,0.2366583977004988,7.262122056177858,0.0026295140494856004,187.56169596564905,1.237367534045614,0.06000566389845217,-806.8028190356048,-181.5680142674561
