Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:10:00,3.024999700982493,0.2507384929920866,0.0,0.05041666168304155,0.004178974883201444,0.0,0.03328093214291481,0.43847710695923625,2.543241661880342,0.010000000000000002,0.0,0.0,0.24782182632541996,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.029271695574932352,0,On,0.10804800519200958,0,On,0.29269066406040467,0.21951799804530345,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,79.81203675677203,51.666666666666686,46.10666666666668,0.0,50.98380767518479,0.0,0.0,0.0,124.70630743245628,51.039260185276994,51.0669864403231,50.98380767518479,12.43753247303448,21.29384709828759,-0.20615290171243927,-3.3,2419.2542421313246,-794.3037637342072,-0.0,-0.0,649.2685352845895,0.0,3.0,0.02431030235757043,0.0,0,0.3394811964369932,197.99884266666666,21.04780870060027,0.2314621293229121,10.71277299736975,0.0035708826813553893,74.16811402800474,1.2125068652145867
2025-01-01 23:11:00,3.024999700982493,0.2507384929920866,0.0,0.05041666168304155,0.004178974883201444,0.0,0.03328093214291481,0.43847710695923625,2.543241661880342,0.010000000000000002,0.0,0.0,0.24782182632541996,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.029271695574932352,0,On,0.10804800519200958,0,On,0.29269066406040467,0.21951799804530345,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,79.6473319219262,51.666666666666686,46.10666666666668,0.0,50.970546875365294,0.0,0.0,0.0,124.44895612800968,51.0268249192844,51.05496394124396,50.970546875365294,12.43753247303448,21.34276400292237,-0.15723599707765956,-3.3,2415.1195784078664,-796.843375726069,-0.0,-0.0,649.2685352845895,0.0,3.0,0.024339617969435214,0.0,0,0.3398905742737538,197.99884266666666,19.452756969003836,0.23079375575872477,10.734576766753978,0.003571269441153975,74.03430425199707,1.2123051786323848
2025-01-01 23:12:00,3.024999700982493,0.2507384929920866,0.0,0.05041666168304155,0.004178974883201444,0.0,0.03328093214291481,0.43847710695923625,2.543241661880342,0.010000000000000002,0.0,0.0,0.24782182632541996,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.029271695574932352,0,On,0.10804800519200958,0,On,0.29269066406040467,0.21951799804530345,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,79.48664600915525,51.666666666666686,46.10666666666668,0.0,50.95731389911965,0.0,0.0,0.0,124.19788438930509,51.01441531544147,51.04296602360238,50.95731389911965,12.43753247303448,21.390208914096654,-0.10979108590337461,-3.3,2410.956218795919,-799.3096475830158,-0.0,-0.0,649.2685352845895,0.0,3.0,0.024368034385962363,0.0,0,0.34028739529799273,197.99884266666666,17.755669214002943,0.23014828916408614,10.755605092146515,0.0035716555674108045,73.90364186668327,1.2121096171103434
2025-01-01 23:13:00,3.024999700982493,0.2507384929920866,0.0,0.05041666168304155,0.004178974883201444,0.0,0.03328093214291481,0.43847710695923625,2.543241661880342,0.010000000000000002,0.0,0.0,0.24782182632541996,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.029271695574932352,0,On,0.10804800519200958,0,On,0.29269066406040467,0.21951799804530345,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,79.32981438564029,51.666666666666686,46.10666666666668,0.0,50.94410807628977,0.0,0.0,0.0,123.95283497756294,51.002030747572405,51.03099208321372,50.94410807628977,12.43753247303448,21.436242557767116,-0.06375744223291235,-3.3,2406.9676953564626,-801.7054573733144,-0.0,-0.0,649.2685352845895,0.0,3.0,0.02439558954311585,0.0,0,0.34067218926644627,197.99884266666666,16.162955564845163,0.2295246722082495,10.775890019080876,0.0035720410743849424,73.77599547383704,1.211919924922049
2025-01-01 23:14:00,3.024999700982493,0.2507384929920866,0.0,0.05041666168304155,0.004178974883201444,0.0,0.03328093214291481,0.43847710695923625,2.543241661880342,0.010000000000000002,0.0,0.0,0.24782182632541996,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.029271695574932352,0,On,0.10804800519200958,0,On,0.29269066406040467,0.21951799804530345,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,79.1766660358939,51.666666666666686,46.10666666666668,0.0,50.93092876414853,0.0,0.0,0.0,123.71354068108421,50.98967061515234,51.01904154065425,50.93092876414853,12.43753247303448,21.480928064197503,-0.01907193580252553,-3.3,2403.135297216516,-804.0338322077597,-0.0,-0.0,649.2685352845895,0.0,3.0,0.024422322679475427,0.0,0,0.3410455041262278,197.99884266666666,14.658932259344112,0.22892183159330876,10.795464783105185,0.003572425975747438,73.65122891980806,1.211735836943131
2025-01-01 23:15:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,78.9103457750153,51.666666666666686,46.10666666666668,0.0,50.91777534846149,0.3348683325466629,898.3560528870953,0.0,123.29741527346141,50.97733434430182,51.007113842222,50.91777534846149,12.43753247303448,21.52432493957745,0.0,-3.3,2283.2729073889004,-806.2976331160007,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024448270735983477,0.0,0,0.3414078557390955,197.99884266666666,13.234698042537651,0.22833876180613116,10.815032750946607,0.0035728102845582026,73.13943570076063,1.2115571034274388
2025-01-01 23:16:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,78.53921040629204,51.666666666666686,46.10666666666668,0.0,50.89121099926888,0.33509966436354605,898.3560528870951,0.0,122.71751625983131,50.875458722367384,50.89121099926888,50.86758258391664,12.43753247303448,21.56334176058797,0.0,-3.3,2280.000998324768,-808.3351099033146,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024471587965972517,0.0,0,0.34173346917729325,197.99884266666666,12.000265765718474,0.22781827267420326,10.832334217109494,0.003573191979155628,73.02685371379637,1.211396428063497
2025-01-01 23:17:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,78.17115637558258,51.666666666666686,46.10666666666668,0.0,50.8646717602345,0.33533109689424834,898.3560528870952,0.0,122.14243183684778,50.773640925884045,50.8646717602345,50.72812550870882,12.43753247303448,21.601266964873815,0.0,-3.3,2276.8377793794425,-810.3175426023855,-0.0,-0.0,533.0941805820216,0.0,3.0,0.02449424205875808,0.0,0,0.3420498222365814,197.99884266666666,10.819479519464373,0.22731427800898724,10.849062811238458,0.003573573136767331,72.91659921929967,1.2112402814632746
2025-01-01 23:18:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,77.80605777458979,51.666666666666686,46.10666666666668,0.0,50.83815713428389,0.3355626342372523,898.3560528870951,0.0,121.57196527279655,50.67188047475809,50.83815713428389,50.5887421449952,12.43753247303448,21.638146993964845,0.0,-3.3,2273.7901907423447,-812.2471944408592,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024516261670447244,0.0,0,0.34235731508514267,197.99884266666666,9.701542720840493,0.22682601652756207,10.865918280934352,0.003573953767977445,72.80857268814478,1.2110884693390904
2025-01-01 23:19:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,77.44379409721193,51.666666666666686,46.10666666666668,0.0,50.81166664531319,0.3357942803304601,898.3560528870951,0.0,121.00592827689366,50.57017690851319,50.81166664531319,50.449432040113194,12.43753247303448,21.674026295762282,0.0,-3.3,2270.854381011281,-814.1262380882857,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024537674189286814,0.0,0,0.3426563301861262,197.99884266666666,8.644776637203279,0.226352764619373,10.88157418971111,0.0035743338829214667,72.70267895770884,1.2109408058799578
2025-01-01 23:20:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,77.08425070830796,51.666666666666686,46.10666666666668,0.0,50.785199837289035,0.3360260389578805,898.3560528870951,0.0,120.44414173173118,50.46852978544867,50.785199837289035,50.31019475952849,12.43753247303448,21.70894714914702,0.0,-3.3,2268.0244195924815,-815.95674533134,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024558505637525815,0.0,0,0.34294723092720597,197.99884266666666,7.645322461457781,0.22589383791481737,10.897404486386888,0.0035747134913056157,72.59882758601424,1.2107971144485115
2025-01-01 23:21:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,76.72731866988477,51.666666666666686,46.10666666666668,0.0,50.758756273270535,0.33625791375706193,898.3560528870951,0.0,119.88643542169496,50.366938681724825,50.758756273270535,50.171029885951974,12.43753247303448,21.742949727659592,0.0,-3.3,2265.5112011199703,-817.7406893177769,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024578780715651994,0.0,0,0.3432303622383221,197.99884266666666,6.916047975383634,0.22544858958480776,10.912076266930868,0.003575092602427889,72.49693270274805,1.2106572272968414
2025-01-01 23:22:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,76.37287887904779,51.666666666666686,46.10666666666668,0.0,50.73233553446011,0.33648990822633923,898.3560528870951,0.0,119.33262324851216,50.26540319047523,50.73233553446011,50.03193701848279,12.43753247303448,21.776078010055564,0.0,-3.3,2262.5987816832408,-819.4802540335547,-0.0,-0.0,533.0941805820216,0.0,3.0,0.02459852633036767,0.0,0,0.34350609985809605,197.99884266666666,5.743193254431802,0.225016328318634,10.926968414162587,0.003575471225198484,72.39690053209759,1.2105209612856322
2025-01-01 23:23:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,76.02086907786223,51.666666666666686,46.10666666666668,0.0,50.7059372218953,0.33672202570890897,898.3560528870952,0.0,118.78260793415973,50.163922923390516,50.7059372218953,49.89291577413813,12.43753247303448,21.808354809271705,0.0,-3.3,2260.304855574602,-821.1765217635067,-0.0,-0.0,533.0941805820216,0.0,3.0,0.02461775671834951,0.0,0,0.34377464259458695,197.99884266666666,5.145534875744744,0.22459666107419762,10.941415476794475,0.0035758493681026914,72.29868204335747,1.2103882203618874
2025-01-01 23:24:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,75.67115652449007,51.666666666666686,46.10666666666668,0.0,50.67956094698406,0.33695426947507884,898.3560528870952,0.0,118.23618206951573,50.06249750186153,50.67956094698406,49.75396577930027,12.43753247303448,21.839829215231152,0.0,-3.3,2257.6172446516807,-822.8319644360986,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024636501723326053,0.0,0,0.34403640720051637,197.99884266666666,4.113366625415644,0.22418884011605958,10.955442936749336,0.0035762270394068207,72.20217287993128,1.210258800811075
2025-01-01 23:25:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,75.32368728466514,51.666666666666686,46.10666666666668,0.0,50.65320634323926,0.3371866426181587,898.3560528870952,0.0,117.69326138228928,49.961126567961216,50.65320634323926,49.6150866803222,12.43753247303448,21.870520969331533,0.0,-3.3,2255.4649763038524,-824.4475195889972,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024654773658616187,0.0,0,0.34429156562521535,197.99884266666666,3.576653430486097,0.22379252646663286,10.969061214657712,0.0035766042469023217,72.10733066935862,1.2101326195320699
2025-01-01 23:26:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.97834287646786,51.666666666666686,46.10666666666668,0.0,50.62687305315737,0.3374191481691036,898.3560528870951,0.0,117.15366074448104,49.859809772165846,50.62687305315737,49.476278131670085,12.43753247303448,21.900473876422854,0.0,-3.3,2252.9658692890434,-826.0253987015693,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024672599122675026,0.0,0,0.3445404893027876,197.99884266666666,2.6554255282487986,0.22340705718228526,10.982293047044958,0.0035769809981914453,72.01406236750282,1.2100094948598195
2025-01-01 23:27:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.63507356217859,51.666666666666686,46.10666666666668,0.0,50.60056073896465,0.3376517890009421,898.3560528870951,0.0,116.61730244090404,49.75854678341199,50.60056073896465,49.33753980563565,12.43753247303448,21.929706140881358,0.0,-3.3,2250.9478926085994,-827.5664725187115,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024689989434966687,0.0,0,0.34478333630388,197.99884266666666,2.1785226649470886,0.22303212429580488,10.995148038351427,0.0035773573004527865,71.92232898925545,1.209889350291604
2025-01-01 23:28:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.29377210234277,51.666666666666686,46.10666666666668,0.0,50.574269071171415,0.3378845679290332,898.3560528870952,0.0,116.08401890991058,49.65733727838568,50.574269071171415,49.198871381992824,12.43753247303448,21.958257404098322,0.0,-3.3,2248.6213762350762,-829.0727481800728,-0.0,-0.0,533.0941805820216,0.0,3.0,0.024706968632906338,0.0,0,0.3450204422989561,197.99884266666666,1.3582819527853758,0.2226671321891085,11.008331536085926,0.003577733160690568,71.83204640479424,1.2097720215499188
2025-01-01 23:29:00,2.907526085283364,0.23681783945750637,0.0,0.04845876808805607,0.00394696399095844,0.0,0.01589531901356105,0.33838910438946146,2.543241661880342,0.010000000000000002,0.0,0.0,0.2339011727908397,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.004009236567982456,0.0,On,0.011886082445578592,0,On,0.02652087400167508,0,On,0.2741297926809643,0.20559734451072317,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,73.95439279862097,51.666666666666686,46.10666666666668,0.0,50.54799773814515,0.3381174876256769,898.3560528870951,0.0,115.55373874784527,49.556180950481654,50.54799773814515,49.060272556649906,12.43753247303448,21.98614438964949,0.0,-3.3,2246.725958263305,-830.5450305112744,-0.0,-0.0,533.0941805820216,0.0,3.0,0.02472354708738866,0.0,0,0.3452519521123658,197.99884266666666,0.9351463122157,0.2223118016028126,11.020483618812833,0.0035781085855256483,71.74317887098489,1.2096574384566021
