Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.387558213357224,51.666666666666686,46.10666666666668,0.0,50.58634295171496,0.0,0.0,0.0,33.387558213357224,49.16757563455144,50.58634295171496,48.458191975969676,12.43753247303448,20.52435106482063,-0.08676004629051093,2.8,9.236100170605994,9208.793288778848,-1845.9071032119625,-0.0,-0.0,206.7450072386899,0.0,1.0,0.07991381163198054,0.0,0,1.034168021907366,65.99961422222222,-140.1597841367687,0.18440770367496442,9.43810692486349,0.0027017657799572182,-35.25027476700903,1.219874142715164
2025-01-01 00:21:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.215455750648196,51.666666666666686,46.10666666666668,0.0,50.58310160877085,0.0,0.0,0.0,33.215455750648196,49.16476423610489,50.58310160877085,48.4555955497719,12.43753247303448,20.669440309987063,0.0,2.8,9.236100170605994,9180.517445952297,-1867.881175048848,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08020854590722712,0.0,0,1.0379821906498572,65.99961422222222,-146.46155512643605,0.18275392144057273,9.503259883525178,0.002701596463305386,-35.53153220462218,1.2192718884669849
2025-01-01 00:22:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.04871099279632,51.666666666666686,46.10666666666668,0.0,50.57987589362432,0.0,0.0,0.0,33.04871099279632,49.161967329541596,50.57987589362432,48.45301304750024,12.43753247303448,20.80993931516579,0.0,2.8,9.236100170605994,9153.08919362831,-1889.2581233800267,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08049360846025101,0.0,0,1.041671197225319,65.99961422222222,-152.51285911924325,0.1811678693522709,9.567259167940655,0.0027014257113970753,-35.801469284633185,1.2186892595381733
2025-01-01 00:23:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.88704404114533,51.666666666666686,46.10666666666668,0.0,50.57666532169031,0.0,0.0,0.0,32.88704404114533,49.15918446371619,50.57666532169031,48.45044403472914,12.43753247303448,20.946088191746313,0.0,2.8,9.236100170605994,9126.496828605583,-1910.0650849943577,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08076951904176893,0.0,0,1.0452417677497952,65.99961422222222,-158.2982625276392,0.17964522071143577,9.628758093511628,0.00270125358001419,-36.06068345082872,1.2181252059546042
2025-01-01 00:24:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.73020709322216,51.666666666666686,46.10666666666668,0.0,50.573469433695514,0.0,0.0,0.0,32.73020709322216,49.15641521105212,50.573469433695514,48.447888099730434,12.43753247303448,21.078099489210718,0.0,2.8,9.236100170605994,9100.72522976595,-1930.3259180468353,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08103673840525549,0.0,0,1.048699864853521,65.99961422222222,-163.80902831479463,0.17818212898944666,9.687878319049549,0.0027010801220620335,-36.30970589978908,1.2175787972968686
2025-01-01 00:25:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.57797668188017,51.666666666666686,46.10666666666668,0.0,50.57028779277622,0.0,0.0,0.0,32.57797668188017,49.15365916483906,50.57028779277622,48.44534485087049,12.43753247303448,21.206164862460525,0.0,2.8,9.236100170605994,9075.752286381252,-1950.0620906039196,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08129568224851201,0.0,0,1.0520508680993546,65.99961422222222,-169.0457991424074,0.17677512898776546,9.74549256897279,0.002700905387890336,-36.549017085904126,1.2170491943268733
2025-01-01 00:26:00,0.22181277241605551,0.09733692476822023,0.0,0.0036968795402675917,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.43014849595668,51.666666666666686,46.10666666666668,0.0,50.56711998227778,0.0,0.0,0.0,32.43014849595668,49.15091593718372,50.56711998227778,48.442813914636695,12.43753247303448,21.330459521333136,0.0,2.8,9.236100170605994,-1936.5626446397744,-1969.293260848447,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08154673055874907,0.0,0,1.0552996949178859,65.99961422222222,-174.01439103001724,0.17542106821067846,9.801712943636716,0.0027007294255377056,-36.779057123156264,1.2165356299800325
2025-01-01 00:27:00,0.22181277241605551,0.09733692476822023,0.0,0.0036968795402675917,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.60736006571644,51.666666666666686,46.10666666666668,0.0,50.56396560402248,0.0,0.0,0.0,32.60736006571644,49.14818515739682,50.56396560402248,48.440294934083994,12.43753247303448,21.175405521487864,0.0,2.8,9.236100170605994,-1905.3859397715316,-1945.314497286066,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08123351379207984,0.0,0,1.0512463434708763,65.99961422222222,-166.81644972415543,0.17708613183948915,9.731179671707277,0.0027005522809249063,-36.389567204172224,1.2171766450507744
2025-01-01 00:28:00,0.22181277241605551,0.09733692476822023,0.0,0.0036968795402675917,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.7785778914266,51.666666666666686,46.10666666666668,0.0,50.56079526999948,0.0,0.0,0.0,32.7785778914266,49.14543945551443,50.56079526999948,48.4377615482719,12.43753247303448,21.02548799033621,0.0,2.8,9.236100170605994,-1876.1843217333437,-1922.2410477068715,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08093027751282338,0.0,0,1.0473221499343024,65.99961422222222,-160.68828126516212,0.17871273594610587,9.663265589053236,0.002700377104575782,-36.01187841733673,1.217797070629114
2025-01-01 00:29:00,0.22181277241605551,0.09733692476822023,0.0,0.0036968795402675917,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.94421353482114,51.666666666666686,46.10666666666668,0.0,50.557609522284075,0.0,0.0,0.0,32.94421353482114,49.142679336239596,50.557609522284075,48.43521424321736,12.43753247303448,20.880353709934354,0.0,2.8,9.236100170605994,-1847.9385140418522,-1900.0079274202278,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08063634580289081,0.0,0,1.0435183672235404,65.99961422222222,-154.67559386031445,0.1803032555072087,9.597787329296299,0.002700203834709069,-35.645211893904275,1.2183983064087782
2025-01-01 00:30:00,0.22181277241605551,0.09733692476822023,0.0,0.0036968795402675917,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,33.1045875687002,51.666666666666686,46.10666666666668,0.0,50.55440886573511,0.0,0.0,0.0,33.1045875687002,49.139905269619845,50.55440886573511,48.43265347156221,12.43753247303448,20.739727629715922,0.0,2.8,9.236100170605994,-1820.7224831480457,-1878.5633524645343,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08035119660675555,0.0,0,1.039828239395904,65.99961422222222,-148.90413792220124,0.1818593658034127,9.533854543474154,0.002700032413677119,-35.288960409030395,1.2189814354858879
2025-01-01 00:31:00,0.22181277241605551,0.09733692476822023,0.0,0.0036968795402675917,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,33.259979473464035,51.666666666666686,46.10666666666668,0.0,50.55119377622199,0.0,0.0,0.0,33.259979473464035,49.137117698708856,50.55119377622199,48.43007965995229,12.43753247303448,20.60336998957728,-0.007741121533861417,2.8,9.236100170605994,-1794.5062198616415,-1857.8619122577354,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08007437582580497,0.0,0,1.0362458899420086,65.99961422222222,-143.38931484259575,0.18338247976201028,9.471356573104174,0.0026998627870744208,-34.94259362235523,1.2195474004366493
2025-01-01 00:32:00,0.22181277241605551,0.09733692476822023,0.0,0.0036968795402675917,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,33.41063612205609,51.666666666666686,46.10666666666668,0.0,50.54796470434027,0.0,0.0,0.0,33.41063612205609,49.134317043026684,50.54796470434027,48.427493212369896,12.43753247303448,20.471069030877885,-0.1400420802332576,2.8,9.236100170605994,-1769.2580047581223,-1837.863303226929,-0.0,-0.0,206.7450072386899,0.0,1.0,0.07980548309606358,0.0,0,1.0327661377346864,65.99961422222222,-138.13970876988316,0.1848738085412105,9.410937266762275,0.0026996949033312417,-34.60564217223714,1.2200970326330178
2025-01-01 00:33:00,0.22181277241605551,0.09733692476822023,0.0,0.0036968795402675917,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,33.55677960950706,51.666666666666686,46.10666666666668,0.0,50.54472207836007,0.0,0.0,0.0,33.55677960950706,49.13150370130545,50.54472207836007,48.42489451277814,12.43753247303448,20.342634270067943,-0.26847684104319924,2.8,9.236100170605994,-1744.9406890383593,-1818.5311867543617,-0.0,-0.0,206.7450072386899,0.0,1.0,0.07954415856864067,0.0,0,1.029384325954197,65.99961422222222,-133.1545095226878,0.18633442121269173,9.352498704074453,0.0026995287133904718,-34.27768294328364,1.2206310794499342
2025-01-01 00:34:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.69861249314531,51.666666666666686,46.10666666666668,0.0,50.54146630646658,0.0,0.0,0.0,33.69861249314531,49.128678053575754,50.54146630646658,48.422283927130344,12.43753247303448,20.21789199656263,-0.39321911454851133,2.8,9.236100170605994,9266.60002204989,-1799.8324139036504,-0.0,-0.0,206.7450072386899,0.0,1.0,0.07929007410145096,0.0,0,1.0260962080999136,65.99961422222222,-128.42774017403912,0.18776528349079408,9.295218897830122,0.0026993641704610885,-33.95832922504535,1.221150222411924
2025-01-01 00:35:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.51549516191766,51.666666666666686,46.10666666666668,0.0,50.538197778526744,0.0,0.0,0.0,33.51549516191766,49.125840462811894,50.538197778526744,48.419661804954465,12.43753247303448,20.37242193565297,-0.23868917545817325,2.8,9.236100170605994,9236.024071890099,-1823.0076431673936,-0.0,-0.0,206.7450072386899,0.0,1.0,0.07960479254692909,0.0,0,1.0301689928360083,65.99961422222222,-135.82846107008794,0.18596939945977453,9.365861803789034,0.0026992012298229936,-34.261120089826974,1.2205074468642798
2025-01-01 00:36:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.338415502363894,51.666666666666686,46.10666666666668,0.0,50.53494587442884,0.0,0.0,0.0,33.338415502363894,49.123018291438,50.53494587442884,48.41705449994259,12.43753247303448,20.521778155226663,-0.08933295588447976,2.8,9.236100170605994,9207.189453301437,-1845.5183605282498,-0.0,-0.0,206.7450072386899,0.0,1.0,0.07990858173761672,0.0,0,1.0341003416228374,65.99961422222222,-142.1523622978935,0.18425148468141114,9.433516310729795,0.002699036749740668,-34.551258160314234,1.2198868396936458
2025-01-01 00:37:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.16696453806148,51.666666666666686,46.10666666666668,0.0,50.53171004809914,0.0,0.0,0.0,33.16696453806148,49.120211031052115,50.53171004809914,48.414461522528605,12.43753247303448,20.666311647548323,0.0,2.8,9.236100170605994,9179.099895286745,-1867.4062461701112,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08020219418468623,0.0,0,1.0378999927393626,65.99961422222222,-148.35403467072393,0.18260553970483742,9.499128416167792,0.002698870792382968,-34.82959337736487,1.2192868777043404
2025-01-01 00:38:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.00082354730947,51.666666666666686,46.10666666666668,0.0,50.528489790446656,0.0,0.0,0.0,33.00082354730947,49.11741820769009,50.528489790446656,48.41188241631181,12.43753247303448,20.806295868348784,0.0,2.8,9.236100170605994,9151.85009987725,-1888.7025550996552,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08048622047801458,0.0,0,1.0415755890342029,65.99961422222222,-154.30752115067475,0.1810266881221068,9.562116640069704,0.002698703415800703,-35.09679691081183,1.2187063671568736
2025-01-01 00:39:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.839714266194086,51.666666666666686,46.10666666666668,0.0,50.52528462120254,0.0,0.0,0.0,32.839714266194086,49.11463937422575,50.52528462120254,48.40931675073736,12.43753247303448,20.94196952796815,0.0,2.8,9.236100170605994,9125.42848864712,-1909.434324991061,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08076117712661944,0.0,0,1.0451338146724374,65.99961422222222,-159.99736248939914,0.17951064275967984,9.624127763954846,0.0026985346748103615,-35.35345753730705,1.2181442645439398
2025-01-01 00:40:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.683390496719504,51.666666666666686,46.10666666666668,0.0,50.52209408526185,0.0,0.0,0.0,32.683390496719504,49.11187410696412,50.52209408526185,48.40676411781526,12.43753247303448,21.0735438010108,0.0,2.8,9.236100170605994,9099.820070844627,-1929.6253079001494,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08102752173205048,0.0,0,1.0485805914951074,65.99961422222222,-165.41479738280356,0.17805359371038948,9.683030002298661,0.00269836462139442,-35.600098424873806,1.2175996457419829
2025-01-01 00:41:00,11.209927941304946,0.09733692476822023,0.0,0.18683213235508242,0.001622282079470337,0.0,0.013361401727576107,0.0,0.20845137068847938,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0035099780701754383,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.03965827959191662,0,On,0.03645395899844736,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.53163034569798,51.666666666666686,46.10666666666668,0.0,50.5189177497841,0.0,0.0,0.0,32.53163034569798,49.10912200294131,50.5189177497841,48.404224129519925,12.43753247303448,21.201208993138515,0.0,2.8,9.236100170605994,9075.002870318454,-1949.296859745953,-0.0,-0.0,206.7450072386899,0.0,1.0,0.08128566692578867,0.0,0,1.0519212593836889,65.99961422222222,-170.56044606317303,0.17665210982875754,9.740446412252531,0.002698193305019237,-35.837192509913365,1.217071677645698
