Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:48:00,0.5580252639525619,0.14350984043560489,0.005234045552417705,0.009300421065876032,0.002391830673926748,8.723409254029509e-05,0.2950307131969041,0.2629945507556578,0.0,0.0,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,74.59045453799932,51.666666666666686,46.10666666666668,0.0,47.73738669164989,0.0,0.0,0.0,116.54758521562393,46.66404486252246,47.73738669164989,46.12737394795875,12.43753247303448,18.89697737951098,-0.0474670649334783,1.7,77.46642398591928,-623.4158269920808,-0.0,-0.0,690.6579647919426,0.0,1.0,0.027792385777897867,0.0,0,1.3716319208499261,65.99961422222222,10.224286186057538,0.2594074983174316,9.513642070764515,0.0034495262147402964,-16.267537204684178,1.2225474370344809
2025-01-01 17:49:00,0.5580252639525619,0.14350984043560489,0.005234045552417705,0.009300421065876032,0.002391830673926748,8.723409254029509e-05,0.2950307131969041,0.2629945507556578,0.0,0.0,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,74.56472111971588,51.666666666666686,46.10666666666668,0.0,47.720278937380016,0.0,0.0,0.0,116.50737674955607,46.648549252580565,47.720278937380016,46.11268441018085,12.43753247303448,18.89102374679068,-0.05342069765377744,1.7,77.8019799217559,-623.0741364157018,-0.0,-0.0,690.6579647919426,0.0,1.0,0.027786772777451965,0.0,0,1.3713549035889803,65.99961422222222,10.218151545515045,0.2594817612006246,9.510622612379597,0.0034492288764941693,-16.223909275899832,1.2225725792328082
2025-01-01 17:50:00,0.5580252639525619,0.14350984043560489,0.46980689673334297,0.009300421065876032,0.002391830673926748,0.007830114945555716,0.2950307131969041,0.2629945507556578,0.0,0.4645728511809253,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,On,10550.56,0,76.363830034266,51.666666666666686,46.10666666666668,0.0,47.70317786614563,0.0,0.0,10550.56,119.31848442854061,46.633058988564166,47.70317786614563,46.097999549773434,12.43753247303448,18.885192376076738,-0.059252068367719346,1.7,78.12945199486978,-622.739535237155,-0.0,-0.0,690.6579647919426,0.0,1.0,0.0277812745099896,0.0,0,1.3710835487214632,65.99961422222222,10.211022440082154,0.25955412525493365,9.507668513379457,0.0034489323417782243,-16.180717207461004,1.222597210017951
2025-01-01 17:51:00,0.5580252639525619,0.14350984043560489,0.46980689673334297,0.009300421065876032,0.002391830673926748,0.007830114945555716,0.2950307131969041,0.2629945507556578,0.0,0.4645728511809253,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,On,10550.56,0,80.01356903766631,51.666666666666686,46.10666666666668,0.0,48.019947008903145,0.0,0.0,10550.56,125.02120162135361,48.019947008903145,48.01994700890315,48.019947008903145,12.43753247303448,18.87947855568378,-0.06496588876067833,1.7,78.44917778741751,-622.4117486802974,-0.0,-0.0,690.6579647919426,0.0,1.0,0.027775886565395567,0.0,0,1.3708176385958624,65.99961422222222,10.202961675772228,0.2596246644528512,9.50417299751173,0.0034486366024693714,-16.137946303464506,1.2226213490604343
2025-01-01 17:52:00,0.5580252639525619,0.14350984043560489,0.46980689673334297,0.009300421065876032,0.002391830673926748,0.007830114945555716,0.2950307131969041,0.2629945507556578,0.0,0.4645728511809253,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,On,10550.56,0,83.74779883602751,51.666666666666686,46.10666666666668,0.0,49.40607682321782,0.0,0.0,10550.56,130.85593568129298,49.40607682321782,49.40607682321783,49.40607682321782,12.43753247303448,18.87387778858407,-0.07056665586038591,1.7,78.76147849222582,-622.0905145958244,-0.0,-0.0,690.6579647919426,0.0,1.0,0.027770604733683667,0.0,0,1.3705569654375918,65.99961422222222,10.19402829610764,0.25969344944446043,9.50134242040152,0.0034483416507193514,-16.095582528627947,1.2226450151361683
2025-01-01 17:53:00,0.5580252639525619,0.14350984043560489,0.46980689673334297,0.009300421065876032,0.002391830673926748,0.007830114945555716,0.2950307131969041,0.2629945507556578,0.0,0.4645728511809253,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,On,10550.56,0,87.47965533482028,51.666666666666686,46.10666666666668,0.0,50.79143087917646,0.0,0.0,10550.56,136.68696146065668,50.79143087917646,50.79143087917647,50.79143087917646,12.43753247303448,18.86838578115447,-0.076058663289988,1.7,79.06665978599256,-621.7755827922413,-0.0,-0.0,690.6579647919426,0.0,1.0,0.027765424994556673,0.0,0,1.370301330833746,65.99961422222222,10.184277786291215,0.2597605477281613,9.498570082858006,0.0034480474789423546,-16.053612473895686,1.222668226173251
2025-01-01 17:54:00,0.5580252639525619,0.14350984043560489,0.005234045552417705,0.009300421065876032,0.002391830673926748,8.723409254029509e-05,0.2950307131969041,0.2629945507556578,0.0,0.0,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.38399493169577,51.666666666666686,46.10666666666668,0.0,52.17600966981432,0.0,0.0,0.0,139.66249208077463,52.17600966981431,52.17600966981432,52.17600966981432,12.43753247303448,18.862998432591986,-0.08144601185247069,1.7,79.36501267719689,-621.4667144070941,-0.0,-0.0,690.6579647919426,0.0,1.0,0.027760343507582875,0.0,0,1.3700505452482858,65.99961422222222,10.173762292348346,0.25982602381150066,9.495853823220905,0.003447754079803285,-16.012023324073812,1.2226909992959936
2025-01-01 17:55:00,0.5580252639525619,0.14350984043560489,0.005234045552417705,0.009300421065876032,0.002391830673926748,8.723409254029509e-05,0.2950307131969041,0.2629945507556578,0.0,0.0,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.34826546429004,51.666666666666686,46.10666666666668,0.0,52.1563177608058,0.0,0.0,0.0,139.60666478795318,52.15744081232325,52.158002338081985,52.1563177608058,12.43753247303448,18.85771182495658,-0.0867326194878757,1.7,79.65681431198459,-621.1636813159274,-0.0,-0.0,690.6579647919426,0.0,1.0,0.02775535660295151,0.0,0,1.3698044275657923,65.99961422222222,10.162530835969406,0.25988993936269206,9.493191576028785,0.0034474614462066343,-15.970802827369798,1.2227133508663464
2025-01-01 17:56:00,0.5580252639525619,0.14350984043560489,0.005234045552417705,0.009300421065876032,0.002391830673926748,8.723409254029509e-05,0.2950307131969041,0.2629945507556578,0.0,0.0,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.31229574974266,51.666666666666686,46.10666666666668,0.0,52.136634429468344,0.0,0.0,0.0,139.5504621089729,52.138879377362244,52.140001851309194,52.136634429468344,12.43753247303448,18.8525222138007,-0.09192223064375682,1.7,79.94232872890427,-620.8662655764828,-0.0,-0.0,690.6579647919426,0.0,1.0,0.02775046077276987,0.0,0,1.3695628046619561,65.99961422222222,10.150629513444434,0.25995235335343325,9.49058136709391,0.0034471695712859278,-15.929939266713777,1.222735296522885
2025-01-01 17:57:00,0.5580252639525619,0.14350984043560489,0.005234045552417705,0.009300421065876032,0.002391830673926748,8.723409254029509e-05,0.2950307131969041,0.2629945507556578,0.0,0.0,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.27609552727976,51.666666666666686,46.10666666666668,0.0,52.11695972800366,0.0,0.0,0.0,139.49389926137462,52.12032541484083,52.12200825825942,52.11695972800366,12.43753247303448,18.84742601934689,-0.09701842509756631,1.7,80.22180756515456,-620.5742589057919,-0.0,-0.0,690.6579647919426,0.0,1.0,0.02774565266286669,0.0,0,1.3693255109990494,65.99961422222222,10.13810167900378,0.2600133221935581,9.488021308865722,0.0034468784483937063,-15.889421432745056,1.222756851217526
2025-01-01 17:58:00,0.5580252639525619,0.14350984043560489,0.005234045552417705,0.009300421065876032,0.002391830673926748,8.723409254029509e-05,0.2950307131969041,0.2629945507556578,0.0,0.0,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.23967411114312,51.666666666666686,46.10666666666668,0.0,52.09729370646636,0.0,0.0,0.0,139.43699079866113,52.10177897264532,52.1040216057348,52.09729370646636,12.43753247303448,18.84241981817737,-0.10202462626708808,1.7,80.49549071935553,-620.2874621879648,-0.0,-0.0,690.6579647919426,0.0,1.0,0.02774092906506868,0.0,0,1.3690923882447532,65.99961422222222,10.124988115377745,0.2600728998580332,9.485509596062577,0.003446588071092019,-15.8492385983559,1.2227780292501145
2025-01-01 17:59:00,0.5580252639525619,0.14350984043560489,0.005234045552417705,0.009300421065876032,0.002391830673926748,8.723409254029509e-05,0.2950307131969041,0.2629945507556578,0.0,0.0,0.005234045552417705,0.0,0.0,0.14350984043560489,0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.021208618421052632,0.0,On,0.27382209477585145,0,On,0.07164809684151789,0,On,0.14377558093575307,0.10783168570181477,On,0.005234045552417705,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.20304041176207,51.666666666666686,46.10666666666668,0.0,52.07763641285775,0.0,0.0,0.0,139.37975064337823,52.08324009672704,52.08604193866169,52.07763641285775,12.43753247303448,18.837500335402297,-0.10694410904216056,1.7,80.76360697437099,-620.0056850106507,-0.0,-0.0,690.6579647919426,0.0,1.0,0.027736286909919545,0.0,0,1.3688632849128197,65.99961422222222,10.111327193079115,0.260131138006819,9.483044501555302,0.00344629843314339,-15.809380494690519,1.2227988443010236
2025-01-01 18:00:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.16620295603568,51.666666666666686,46.10666666666668,0.0,52.05798789321478,0.0,0.0,0.0,139.32219211880573,52.06470883118625,52.06806930017199,52.05798789321478,12.43753247303448,18.832664437275795,-0.11178000716866165,1.7,143.01300135347446,-619.7287452282953,-0.0,-0.0,752.6445915625127,0.0,1.0,0.027731723259813237,0.0,0,1.36863805602418,65.99961422222222,10.097155019257015,0.2601880860979977,9.480021229080798,0.0034460095285022397,-13.313681076988978,1.2228193094618967
2025-01-01 18:01:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.1132940552015,51.666666666666686,46.10666666666668,0.0,52.038348191694666,0.0,0.0,0.0,139.23952196125234,52.046185218351816,52.050103731680395,52.038348191694666,12.43753247303448,18.83382598209358,-0.11061846235087813,1.7,142.8885765177372,-619.7952594828229,-0.0,-0.0,752.6445915625127,0.0,1.0,0.027732819446058102,0.0,0,1.3686921558793228,65.99961422222222,10.039244438047438,0.26015092905329756,9.480835581882348,0.0034457662349790075,-13.295586639570793,1.2228146241732991
2025-01-01 18:02:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.06080172293001,51.666666666666686,46.10666666666668,0.0,52.01872084821446,0.0,0.0,0.0,139.15750269207814,52.02767259694644,52.03214847131244,52.01872084821446,12.43753247303448,18.83484330646203,-0.10960113798242688,1.7,142.7594470434584,-619.8535174955656,-0.0,-0.0,752.6445915625127,0.0,1.0,0.02773377950966662,0.0,0,1.3687395377018843,65.99961422222222,9.968372976511402,0.2601161457595005,9.480971331726497,0.0034455232711816668,-13.277100830622466,1.222810542663308
2025-01-01 18:03:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,89.0087028016728,51.666666666666686,46.10666666666668,0.0,51.99910577014186,0.0,0.0,0.0,139.07609812761373,52.00917088043113,52.01420343557576,51.99910577014186,12.43753247303448,18.83572495434632,-0.10871949009813875,1.7,142.64453985557338,-619.904007639245,-0.0,-0.0,752.6445915625127,0.0,1.0,0.02773461152037966,0.0,0,1.3687805997561322,65.99961422222222,9.903955932305786,0.2600835968666004,9.48103613514633,0.003445280644384503,-13.258249430504002,1.2228070291329316
2025-01-01 18:04:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,88.95697098549108,51.666666666666686,46.10666666666668,0.0,51.97950286995015,0.0,0.0,0.0,138.9952671648298,51.990679987077655,51.99626854564141,51.97950286995015,12.43753247303448,18.836480647957035,-0.1079637964874216,1.7,142.54427944178485,-619.9472859507085,-0.0,-0.0,752.6445915625127,0.0,1.0,0.02773532465845719,0.0,0,1.3688157951135562,65.99961422222222,9.846973829980696,0.2600531239774068,9.481035125195472,0.0034450383613831674,-13.239061566372946,1.2228040428516784
2025-01-01 18:05:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,88.90558166956886,51.666666666666686,46.10666666666668,0.0,51.95991206591167,0.0,0.0,0.0,138.91497135870134,51.97219984062271,51.97834372797823,51.95991206591167,12.43753247303448,18.83711948096813,-0.10732496347632647,1.7,142.4547239336191,-619.9838726374684,-0.0,-0.0,752.6445915625127,0.0,1.0,0.027735927509787293,0.0,0,1.368845547511731,65.99961422222222,9.7940050085748,0.26002457900583037,9.48097310292053,0.0034447964284325585,-13.219564461458496,1.2228015457239358
2025-01-01 18:06:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,88.85451290344025,51.666666666666686,46.10666666666668,0.0,51.94033328172278,0.0,0.0,0.0,138.83517641162538,51.953730369914396,51.960428914010215,51.94033328172278,12.43753247303448,18.83764956291891,-0.10679488152554839,1.7,142.37381393871294,-620.0142316831416,-0.0,-0.0,752.6445915625127,0.0,1.0,0.027736427730531317,0.0,0,1.3688702348036195,65.99961422222222,9.7434540593419,0.2599978299392619,9.480854350085858,0.0034445548512821575,-13.199782409876512,1.2227995037777508
2025-01-01 18:07:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,88.8037447233574,51.666666666666686,46.10666666666668,0.0,51.92076644591892,0.0,0.0,0.0,138.75585113024593,51.93527150836091,51.94252403958191,51.92076644591892,12.43753247303448,18.8380782674544,-0.10636617699005768,1.7,142.30097663044944,-620.038785039062,-0.0,-0.0,752.6445915625127,0.0,1.0,0.027736832281569816,0.0,0,1.368890200528133,65.99961422222222,9.695170106998772,0.25997275678911574,9.480682760039015,0.0034443136352303966,-13.179737505420242,1.2227978861248492
2025-01-01 18:08:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,88.75325863815054,51.666666666666686,46.10666666666668,0.0,51.901211491436754,0.0,0.0,0.0,138.67696662211023,51.91682319351773,51.92462904455823,51.901211491436754,12.43753247303448,18.83841242356613,-0.10603202087832742,1.7,142.23588836965155,-620.0579235569464,-0.0,-0.0,752.6445915625127,0.0,1.0,0.02773714760911868,0.0,0,1.368905762824044,65.99961422222222,9.64922036408533,0.259949248471269,9.480461938524744,0.003444072785165499,-13.159450202714034,1.2227966641594472
2025-01-01 18:09:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,88.70303746074354,51.666666666666686,46.10666666666668,0.0,51.88166835528957,0.0,0.0,0.0,138.5984960324118,51.89838536678177,51.90674387252787,51.88166835528957,12.43753247303448,18.83865837807137,-0.10578606637308852,1.7,142.17810317108808,-620.0720105507527,-0.0,-0.0,752.6445915625127,0.0,1.0,0.027737379703810336,0.0,0,1.3689172173458068,65.99961422222222,9.605522159328066,0.25992720178110174,9.480798794299908,0.0034438323055959066,-13.138939503372136,1.2227958112963508
2025-01-01 18:10:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,88.6530652437611,51.666666666666686,46.10666666666668,0.0,51.86213697827986,0.0,0.0,0.0,138.52041444337672,51.87995797312038,51.88886847054066,51.86213697827986,12.43753247303448,18.83882201934293,-0.10562242510152586,1.7,142.1271188469915,-620.0813831418187,-0.0,-0.0,752.6445915625127,0.0,1.0,0.02773753412318948,0.0,0,1.3689248383737864,65.99961422222222,9.563910426297491,0.259906520999638,9.48048935159153,0.003443592200677255,-13.118223029248902,1.2227953028713747
2025-01-01 18:11:00,0.6080155577573181,0.1462154934666625,0.006060473797536291,0.010133592629288635,0.0024369248911110413,0.00010100789662560485,0.3282245164769857,0.2797910412803324,0.0,0.0,0.006060473797536291,0.0,0.0,0.1462154934666625,0,1,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.024238421052631576,0.0,On,0.3039860954243541,0,On,0.08483704999144903,0,On,0.14540099860306374,0.10905074895229777,On,0.006060473797536291,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,88.60332720373472,51.666666666666686,46.10666666666668,0.0,51.84261730472604,0.0,0.0,0.0,138.4426987558355,51.86154096081393,51.87100278885788,51.84261730472604,12.43753247303448,18.83890880523889,-0.10553563920556641,1.7,142.082458355663,-620.086353846723,-0.0,-0.0,752.6445915625127,0.0,1.0,0.027737616018156008,0.0,0,1.3689288801192898,65.99961422222222,9.524220639873343,0.2598871174327149,9.480140016830015,0.003443352474237985,-13.097317107577375,1.2227951160241954
