Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:51:00,0.2566335704996552,0.133319211410407,0.4909205416106537,0.004277226174994253,0.0022219868568401167,0.008182009026844229,0.04700588201447937,0.2096276884851758,0.0,0.4909205416106537,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,On,11136.702222222222,0,94.9945076009992,51.666666666666686,46.10666666666668,0.0,49.672910027315254,0.14897123912407972,386.718373251495,11136.702222222222,148.42891812656126,49.40529424319337,49.672910027315254,49.27148635113243,12.43753247303448,14.367117092958718,0.0,6.02028758474682,4.4,9.236100170605994,179.217187367855,-570.6218396005901,-397.7597298305021,-0.0,-0.0,378.6380687482375,691.6127414934635,2.0,0.030881272845039578,0.0,0,0.3996358601840944,131.99922844444444,198.3388484501196,0.3786574403685919,7.7805888228741,0.0037733325581618673,10.360891827320732,1.2427756031639001,0.27184172728319994,-569.1992044871278,-1.4226351134622908
2025-01-01 14:52:00,0.2566335704996552,0.133319211410407,0.4909205416106537,0.004277226174994253,0.0022219868568401167,0.008182009026844229,0.04700588201447937,0.2096276884851758,0.0,0.4909205416106537,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,On,11136.702222222222,0,97.80314069663062,51.666666666666686,46.10666666666668,0.0,50.462443301764566,0.1458780628966804,386.71837325149494,11136.702222222222,152.81740733848534,50.46244330176456,50.462443301764566,50.462443301764566,12.43753247303448,14.363571464178083,0.0,6.014836543891081,4.4,9.236100170605994,179.02410148173828,-568.865525855063,-397.5509696594381,-0.0,-0.0,378.6380687482375,690.2646749506686,2.0,0.03087604873936858,0.0,0,0.3995682548112849,131.99922844444444,197.9370023929389,0.37874922156895335,7.7787734868851945,0.0037733814072669187,10.372224269220883,1.2427908925798274,0.27184172728319994,-567.2842801564585,-1.5812456986044374
2025-01-01 14:53:00,0.2566335704996552,0.133319211410407,0.4909205416106537,0.004277226174994253,0.0022219868568401167,0.008182009026844229,0.04700588201447937,0.2096276884851758,0.0,0.4909205416106537,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,On,11136.702222222222,0,100.63505997437518,51.666666666666686,46.10666666666668,0.0,51.51915475592119,0.14193372765754161,386.718373251495,11136.702222222222,157.24228120996122,51.51915475592119,51.5191547559212,51.51915475592119,12.43753247303448,14.360043802416508,0.0,6.009689998143025,4.4,9.236100170605994,178.83414186647587,-567.2126278354442,-397.3433106965725,-0.0,-0.0,378.6380687482375,688.9404087908824,2.0,0.030870850782436482,0.0,0,0.3995009878304132,131.99922844444444,197.53938381481083,0.378840592072558,7.776967855918757,0.0037734303092000765,10.383472649076243,1.242806104668155,0.27184172728319994,-565.4763234867738,-1.7363043486703988
2025-01-01 14:54:00,0.2566335704996552,0.133319211410407,0.0,0.004277226174994253,0.0022219868568401167,0.0,0.04700588201447937,0.2096276884851758,0.0,0.0,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,102.03339872923542,51.666666666666686,46.10666666666668,0.0,52.575424977515425,0.13819859457979494,386.718373251495,0.0,159.42718551443033,52.57542497751543,52.57542497751544,52.575424977515425,12.43753247303448,14.356533507971022,0.0,6.004830101178333,4.4,9.236100170605994,178.6470822920911,-565.6570425890628,-397.13671699431427,-0.0,-0.0,378.6380687482375,687.6388829201369,2.0,0.03086567809541593,0.0,0,0.3994340478685375,131.99922844444444,197.14573053816787,0.37893156620471435,7.775171608316111,0.0037734792635667645,10.394639702432844,1.2428212420158504,0.27184172728319994,-563.7690651505173,-1.8879774385455095
2025-01-01 14:55:00,0.2566335704996552,0.133319211410407,0.0,0.004277226174994253,0.0022219868568401167,0.0,0.04700588201447937,0.2096276884851758,0.0,0.0,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,101.90016781840572,51.666666666666686,46.10666666666668,0.0,52.55264528609351,0.13827707177002846,386.71837325149494,0.0,159.21901221625893,52.520965299943754,52.55264528609351,52.50512530686888,12.43753247303448,14.353039968352025,0.0,6.000239968358479,4.4,9.236100170605994,178.46268197410774,-564.1929980311019,-396.9311518851208,-0.0,-0.0,378.6380687482375,686.358989413837,2.0,0.030860529780394032,0.0,0,0.3993674233057289,131.99922844444444,196.755765110991,0.379022158622859,7.773384415596091,0.0037735282699852255,10.405728222864415,1.2428363072654263,0.27184172728319994,-562.1565736557069,-2.036424375394957
2025-01-01 14:56:00,0.2566335704996552,0.133319211410407,0.0,0.004277226174994253,0.0022219868568401167,0.0,0.04700588201447937,0.2096276884851758,0.0,0.0,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,101.76694798696099,51.666666666666686,46.10666666666668,0.0,52.52987240942219,0.13835561462152793,386.71837325149494,0.0,159.01085622962654,52.46652638066721,52.52987240942219,52.43485336628972,12.43753247303448,14.349562561065737,0.0,5.99590362571909,4.4,9.236100170605994,178.28069199039936,-562.8150352375333,-396.7265781455957,-0.0,-0.0,378.6380687482375,685.0995712752323,2.0,0.030855404924469945,0.0,0,0.39930110232809884,131.99922844444444,196.36920138775753,0.37911238424854854,7.772469816374983,0.003773577328086792,10.416741049342367,1.242851303102918,0.27184172728319994,-560.6332374257934,-2.1817978117399432
2025-01-01 14:57:00,0.2566335704996552,0.133319211410407,0.0,0.004277226174994253,0.0022219868568401167,0.0,0.04700588201447937,0.2096276884851758,0.0,0.0,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,101.6337409138299,51.666666666666686,46.10666666666668,0.0,52.50710635242033,0.13843422318917786,386.718373251495,0.0,158.80272017785921,52.41210821795956,52.50710635242033,52.36460915072918,12.43753247303448,14.346100656025905,0.0,5.991805961494052,4.4,9.236100170605994,178.10085792515088,-561.517991629935,-396.5229581385848,-0.0,-0.0,378.6380687482375,683.8594211264983,2.0,0.03085030260330756,0.0,0,0.3992350729737747,131.99922844444444,195.98574731549817,0.37920225820842074,7.770699505754209,0.0037736264375160962,10.427681055286417,1.2428662322474555,0.27184172728319994,-559.1937477703125,-2.324243859622503
2025-01-01 14:58:00,0.2566335704996552,0.133319211410407,0.0,0.004277226174994253,0.0022219868568401167,0.0,0.04700588201447937,0.2096276884851758,0.0,0.0,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,101.50054829209381,51.666666666666686,46.10666666666668,0.0,52.48434711972405,0.13851289752885976,386.718373251495,0.0,158.59460670639658,52.35771080983297,52.48434711972405,52.29439265488744,12.43753247303448,14.342653617609967,0.0,5.987932680070701,4.4,9.236100170605994,177.92291951922272,-560.2969850141095,-396.3202539341976,-0.0,-0.0,378.6380687482375,682.6372798122532,2.0,0.030845221884165337,0.0,0,0.3991693231721087,131.99922844444444,195.60510470518278,0.37929179578382954,7.76893723844778,0.0037736755979312316,10.438551139227389,1.2428810974423785,0.27184172728319994,-557.8330827095662,-2.4639023045433195
2025-01-01 14:59:00,0.2566335704996552,0.133319211410407,0.0,0.004277226174994253,0.0022219868568401167,0.0,0.04700588201447937,0.2096276884851758,0.0,0.0,0.0,0.0,0.133319211410407,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,101.36737182433467,51.666666666666686,46.10666666666668,0.0,52.46159471568438,0.1385916376974657,386.71837325149494,0.0,158.3865184755229,52.303334154035824,52.46159471568438,52.22420387321154,12.43753247303448,14.339220806365619,0.0,5.9842702582725105,4.4,9.236100170605994,177.7466092097319,-559.1473984351044,-396.118427410138,-0.0,-0.0,378.6380687482375,681.4318341408157,2.0,0.03084016182841188,0.0,0,0.39910384077623207,131.99922844444444,195.22696787163238,0.37938101236897764,7.767182671594357,0.0037737248090038682,10.449354217055546,1.242895901447856,0.27184172728319994,-556.546491616941,-2.6009068181633364
2025-01-01 15:00:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,101.18432920085965,51.666666666666686,46.10666666666668,0.0,52.43884914436568,0.2770111123720427,772.5170833085753,0.0,158.1005143763432,52.2489782480512,52.43884914436568,52.15404279989396,12.43753247303448,14.33580158040066,0.0,5.980805903865135,4.4,9.236100170605994,177.17761111538755,-558.0427077055213,-395.9174403333074,-0.0,-0.0,378.2440281830494,680.2417185372653,2.0,0.030835121493575444,0.0,0,0.39903861358957815,131.99922844444444,194.85102326564558,0.37946992343672004,7.765435461049258,0.0037737740704193324,10.460093215706411,1.2429106470348785,0.27184172728319994,-555.3294806422826,-2.7132270632385893
2025-01-01 15:01:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,100.95147531966897,51.666666666666686,46.10666666666668,0.0,52.4103402136843,0.277208678944094,772.517083308575,0.0,157.73668018698277,52.156180396820886,52.4103402136843,52.02910048838919,12.43753247303448,14.33238540917028,0.0,5.977529814195591,4.4,9.236100170605994,177.0046336795042,-557.0543552920981,-395.7166734096924,-0.0,-0.0,378.2440281830494,679.0655085400202,2.0,0.03083008535860869,0.0,0,0.3989734407536157,131.99922844444444,194.4772789061472,0.3795587874731913,7.764552738688364,0.0037738233818766574,10.47081597686682,1.2429253797281319,0.27184172728319994,-554.1786061609328,-2.875749131165314
2025-01-01 15:02:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,100.71868210943693,51.666666666666686,46.10666666666668,0.0,52.3818388665634,0.2774064748628834,772.5170833085753,0.0,157.3729407959952,52.06341882583186,52.3818388665634,51.90420880546609,12.43753247303448,14.328981819945675,0.0,5.974424798656139,4.4,9.236100170605994,176.83253301509313,-556.0623521017819,-395.51668627832606,-0.0,-0.0,378.2440281830494,677.9017222832509,2.0,0.03082506747071295,0.0,0,0.3989085040537722,131.99922844444444,194.1051911103698,0.37964737024629974,7.762813846770472,0.0037738727432986216,10.481479227867982,1.2429400583347683,0.27184172728319994,-553.087829195403,-2.9745229063789695
2025-01-01 15:03:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,100.48595129688569,51.666666666666686,46.10666666666668,0.0,52.35334510682156,0.27760450048040225,772.517083308575,0.0,157.0092989013839,51.97069352563115,52.35334510682156,51.77936773503594,12.43753247303448,14.325590157271886,0.0,5.971486828319092,4.4,9.236100170605994,176.66085480254725,-555.1885648896148,-395.31743999473906,-0.0,-0.0,378.2440281830494,676.7488177955476,2.0,0.030820066866781983,0.0,0,0.3988437910264492,131.99922844444444,193.7342666142369,0.37973568761143367,7.761081422827212,0.0037739221544056513,10.492085957285557,1.242954685685132,0.27184172728319994,-552.0557344028507,-3.132830486764103
2025-01-01 15:04:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,100.25328461030215,51.666666666666686,46.10666666666668,0.0,52.32485893798344,0.2778027561513572,772.5170833085753,0.0,156.6457572035971,51.878004486496756,52.32485893798344,51.65457726075342,12.43753247303448,14.322209764811104,0.0,5.968698846641741,4.4,9.236100170605994,176.48926313356333,-554.3051632627765,-395.1188955949992,-0.0,-0.0,378.2440281830494,675.605191008164,2.0,0.030815082582165886,0.0,0,0.3987792891880712,131.99922844444444,193.36413054551306,0.3798237554644264,7.759355115023856,0.003773971614932166,10.502639157658454,1.2429692646136525,0.27184172728319994,-551.0763299021858,-3.2288333605908335
2025-01-01 15:05:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,100.02068377125535,51.666666666666686,46.10666666666668,0.0,52.29638036327955,0.2780012422331874,772.5170833085751,0.0,156.2823183925865,51.78535169843743,52.29638036327955,51.52983736601638,12.43753247303448,14.31883998851085,0.0,5.966057835311155,4.4,9.236100170605994,176.31744830743565,-553.5302715463943,-394.92101428153035,-0.0,-0.0,378.2440281830494,674.4691736043206,2.0,0.030810113655344414,0.0,0,0.39871498609556416,131.99922844444444,192.9944344059166,0.3799115896635154,7.7576345727732035,0.0037740211246265936,10.513141811090183,1.242983797945147,0.27184172728319994,-550.1485553746494,-3.3817161717449
2025-01-01 15:06:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.78815049213183,51.666666666666686,46.10666666666668,0.0,52.267909385647364,0.27819995908607353,772.5170833085751,0.0,155.91898514395598,51.69273515119367,52.267909385647364,51.40514803396683,12.43753247303448,14.315480177447634,0.0,5.963548130196183,4.4,9.236100170605994,176.14507868339643,-552.7417210085848,-394.72375747226386,-0.0,-0.0,378.2440281830494,673.3390307305064,2.0,0.03080515912917394,0.0,0,0.3986508693624917,131.99922844444444,192.62480797261088,0.3799992060084113,7.756781130041094,0.003774070683251322,10.523596885411,1.242998288491167,0.27184172728319994,-549.266908086608,-3.4748129219767883
2025-01-01 15:07:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.55568647733796,51.666666666666686,46.10666666666668,0.0,52.23944600773284,0.2783989070729428,772.5170833085751,0.0,155.55576012084055,51.60015483423917,52.23944600773284,51.28050924749234,12.43753247303448,14.312129683442222,0.0,5.961167470351544,4.4,9.236100170605994,175.97179837285978,-552.0537742644324,-394.5270867776481,-0.0,-0.0,378.2440281830494,672.2129585441388,2.0,0.030800218050323118,0.0,0,0.3985869266517526,131.99922844444444,192.25485696745847,0.38008662024954853,7.755070858229933,0.003774120290582631,10.534007335923096,1.2430127390516592,0.27184172728319994,-548.4305937789015,-3.623180485530794
2025-01-01 15:08:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.32329342451536,51.666666666666686,46.10666666666668,0.0,52.21099023189179,0.278598086559476,772.517083308575,0.0,155.19264597580525,51.50761073678207,52.21099023189179,51.155920989227205,12.43753247303448,14.308787860599496,0.0,5.958901351811656,4.4,9.236100170605994,175.797233927675,-551.3481465760872,-394.33096397327625,-0.0,-0.0,378.2440281830494,671.0890815736361,2.0,0.030795289468597012,0.0,0,0.39852314566683394,131.99922844444444,191.88416971790184,0.3801738480992205,7.753365310055674,0.0037741699464106317,10.544376107489146,1.2430271524169523,0.27184172728319994,-547.6345172784578,-3.713629297629426
2025-01-01 15:09:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.0909730251944,51.666666666666686,46.10666666666668,0.0,52.18254206019103,0.2787974979141158,772.517083308575,0.0,154.82964535186625,51.41510284776599,52.18254206019103,51.03138324155348,12.43753247303448,14.305454064985904,0.0,5.95674823535301,4.4,9.236100170605994,175.62099657723985,-550.7360143213722,-394.13535098063426,-0.0,-0.0,378.2440281830494,669.9654499052343,2.0,0.0307903724364638,0.0,0,0.39845951414568614,131.99922844444444,191.5123193748247,0.3802609052393657,7.751664140402627,0.0037742196505392176,10.554706135996074,1.243041531369149,0.27184172728319994,-546.8781378634906,-3.8578764578816376
2025-01-01 15:10:00,0.256239529934467,0.13269462054243697,0.0,0.004270658832241117,0.002211577009040616,0.0,0.0474446292732513,0.20879490066121573,0.0,0.0,0.0,0.0,0.13269462054243697,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0018794392633607047,0.0,On,0.042493959198487086,0,On,0.03186873993796639,0,On,0.14278185994088655,0.10708639495566488,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,98.85872696593499,51.666666666666686,46.10666666666668,0.0,52.154101494409375,0.2789971415080758,772.5170833085751,0.0,154.4667608842734,51.322631155871036,52.154101494409375,50.906895986601874,12.43753247303448,14.302127654318092,0.0,5.954694657393141,4.4,9.236100170605994,175.44268113201292,-550.1026696407355,-393.94020984854257,-0.0,-0.0,378.2440281830494,668.840035381425,2.0,0.030785466008597724,0.0,0,0.39839601985480866,131.99922844444444,191.1388627975061,0.3803478073290817,7.749967005062054,0.003774269402786021,10.565000349768457,1.243055878683469,0.27184172728319994,-546.1567258424927,-3.945943798242771
