Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:32:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.895555591869492,51.666666666666686,46.10666666666668,0.0,51.56129871340452,0.0,0.0,0.0,20.895555591869492,50.17312009116857,51.56129871340452,49.47903078005061,12.43753247303448,20.55338989141933,-0.057721219691813985,8.06342578935981,-0.02460277865223781,-0.6,9.236100170605994,8830.65979140498,-2635.9092828883404,-229.96260769599888,-1709.1291101365514,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06143171144013734,0.0,0,0.7949903803237776,263.9984568888889,-32.69036905163391,0.2377328731380243,10.314910426856237,0.0035039669543440186,22.92570580801486,1.2156127142693691,0.2372601271885647,-2703.4397855297525,67.53050264141233,0.0822914137384811,-62.27655295671834,-167.68605473928054
2025-01-01 21:33:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.79727728282249,51.666666666666686,46.10666666666668,0.0,51.559247123905266,0.0,0.0,0.0,20.79727728282249,50.17136058146872,51.559247123905266,49.47741731025045,12.43753247303448,20.691171121532403,0.0,8.019105073076538,-0.036668933318729786,-0.6,9.236100170605994,8806.60116533933,-2618.6940914431216,-228.65776286897037,-1727.3693291553122,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.061685540040354175,0.0,0,0.7982751869927253,263.9984568888889,-38.508776098522944,0.23572954725450077,10.376136657496474,0.003504077458769863,22.12405970468088,1.2150426362953457,0.23701781130219687,-2686.862493004593,68.16840156147148,0.08214462438291671,-60.86184769710073,-167.79591517186964
2025-01-01 21:34:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.70201578600721,51.666666666666686,46.10666666666668,0.0,51.55720445422637,0.0,0.0,0.0,20.70201578600721,50.16960934729126,51.55720445422637,49.475811793823695,12.43753247303448,20.824676890916894,0.0,7.977222197870414,-0.04864658220773729,-0.6,9.236100170605994,8783.235982217822,-2602.4478896837654,-227.4249295293148,-1745.1165121258573,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06193096745957966,0.0,0,0.8014512736225449,263.9984568888889,-44.12677624948489,0.2338064769490204,10.435007753319914,0.003504184149207156,21.3488063205805,1.214490758331254,0.23678859600442848,-2671.22041825887,68.77252857510442,0.08199865184427672,-59.46193879865567,-167.96299073065913
2025-01-01 21:35:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.609615697494306,51.666666666666686,46.10666666666668,0.0,51.55517043153272,0.0,0.0,0.0,20.609615697494306,50.167866134605575,51.55517043153272,49.474213986142004,12.43753247303448,20.954127612667133,0.0,7.937610589985022,-0.06054909297802662,-0.6,9.236100170605994,8760.595641529188,-2587.1100711029367,-226.12908965051597,-1762.3930844362699,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06216845118079873,0.0,0,0.8045245605199256,263.9984568888889,-49.490544627707095,0.23195864187187676,10.492305967582128,0.00350428714786701,20.598533032001733,1.2139561216474828,0.23657160647906095,-2656.4475392246813,69.33746812174476,0.0818533371455271,-58.07518477484627,-168.0539048756697
2025-01-01 21:36:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.51993944160765,51.666666666666686,46.10666666666668,0.0,51.55314479704198,0.0,0.0,0.0,20.51993944160765,50.16613070246687,51.55314479704198,49.47262365517933,12.43753247303448,21.07971839729684,0.0,7.900121378000545,-0.07237383626254909,-0.6,9.236100170605994,8738.665755635371,-2572.620084558758,-224.8880220935261,-1779.2187685286651,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.062398396877352005,0.0,0,0.8075002975207551,263.9984568888889,-54.59474642912983,0.23018157650834134,10.547484190642418,0.0035043865705534864,19.87198617079857,1.2134378766385616,0.23636605980763833,-2642.4849670049766,69.86488244621899,0.08170871598310821,-56.70181898806817,-168.18620310545793
2025-01-01 21:37:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.43286289647856,51.666666666666686,46.10666666666668,0.0,51.551127304412546,0.0,0.0,0.0,20.43286289647856,50.16440282151491,51.551127304412546,49.4710405800661,12.43753247303448,21.201625263205727,0.0,7.864620162160949,-0.08412250049180037,-0.6,9.236100170605994,8717.422990640305,-2558.922605349472,-223.6388836922769,-1795.6113191545976,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06262117056628583,0.0,0,0.8103832212671368,263.9984568888889,-59.44496079826223,0.22847125400867088,10.600638823439937,0.0035044825273896863,19.16803370880759,1.2129352565349842,0.23617124804993003,-2629.27965882515,70.35705347567796,0.08156477134121025,-55.34157202929011,-168.29731166298677
2025-01-01 21:38:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.348272256507006,51.666666666666686,46.10666666666668,0.0,51.54911771852707,0.0,0.0,0.0,20.348272256507006,50.1626822728411,51.54911771852707,49.46946454999812,12.43753247303448,21.320009590626285,0.0,7.830984476795292,-0.09579170202943021,-0.6,9.236100170605994,-709.5669260230854,-2545.967316074827,-222.36002753463208,-1811.5870469083457,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06283710736089966,0.0,0,0.8131776684744758,263.9984568888889,-64.04876748568356,0.22682400150304333,10.652531259585666,0.0035045751233703723,18.485638392656334,1.2124475585251229,0.23598652496272005,-2616.783406238303,70.81609016347582,0.08142154837377773,-53.99476161851457,-168.36526591611752
2025-01-01 21:39:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.432296418771173,51.666666666666686,46.10666666666668,0.0,51.54711581455963,0.0,0.0,0.0,20.432296418771173,50.16096884711987,51.54711581455963,49.46789536339999,12.43753247303448,21.19897437628716,0.0,7.799101914034943,-0.107376428452137,-0.6,9.236100170605994,-687.9733622140727,-2533.707922134163,-221.12029745752233,-1795.2542280293105,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06261633076532758,0.0,0,0.8103205891978961,263.9984568888889,-58.78802255570599,0.22852022429059388,10.599570724264183,0.0035046644587898783,19.14636098343461,1.2129460472273206,0.23581129622482924,-2604.95208228054,71.24416014637701,0.08127911257828216,-52.66188789082306,-168.45840956669926
2025-01-01 21:40:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.513518269436165,51.666666666666686,46.10666666666668,0.0,51.545106347434654,0.0,0.0,0.0,20.513518269436165,50.1592483461463,51.545106347434654,49.46631934550212,12.43753247303448,21.08191124594917,0.0,7.768868680354502,-0.11887595220128284,-0.6,9.236100170605994,-667.6961139434825,-2522.2125751799354,-219.86926527702494,-1779.5131108611695,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.062402407814958046,0.0,0,0.8075522032342398,263.9984568888889,-54.25189145325669,0.23017475990971623,10.548565464577266,0.0035047569492522167,19.785506363568082,1.213428562431841,0.23564501194633433,-2593.7450592524206,71.53248407248529,0.08113747706923526,-51.34295332886609,-168.52631194815885
2025-01-01 21:41:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.59214832206072,51.666666666666686,46.10666666666668,0.0,51.54308957057527,0.0,0.0,0.0,20.59214832206072,50.15752100588896,51.54308957057527,49.46473672354581,12.43753247303448,20.968521514881637,0.0,7.7401824847251355,-0.13028651492673177,-0.6,9.236100170605994,-647.9988375147211,-2511.0823122609386,-218.6022320166465,-1764.318259757792,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06219482791156109,0.0,0,0.8048659029101812,263.9984568888889,-49.74946612787289,0.23179062089016558,10.498703699329187,0.003504852489232475,20.40466602339611,1.2138962983345793,0.2354871278941393,-2583.1225365159453,72.0402242550066,0.08099669245611749,-50.03830564543695,-168.56392637120956
2025-01-01 21:42:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.668344885189104,51.666666666666686,46.10666666666668,0.0,51.54106571836935,0.0,0.0,0.0,20.668344885189104,50.15578704459014,51.54106571836935,49.46314770770055,12.43753247303448,20.858580609680963,0.0,7.712966249089641,-0.1416042883322272,-0.6,9.236100170605994,-628.973966003211,-2500.778400264855,-217.36191041859956,-1749.6348164190915,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06199321189913036,0.0,0,0.8022567815517788,263.9984568888889,-45.408037955063065,0.23336990935127724,10.450542509181144,0.003504950981037081,21.00502564034445,1.214350147935151,0.23533723633802153,-2573.0542841461806,72.27588388132547,0.08085681054030261,-48.74829546622024,-168.61361495237932
2025-01-01 21:43:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.742242383204317,51.666666666666686,46.10666666666668,0.0,51.5390350108897,0.0,0.0,0.0,20.742242383204317,50.15404666716178,51.5390350108897,49.461552495297816,12.43753247303448,20.75189785822039,0.0,7.687123112826258,-0.15282830737797232,-0.6,9.236100170605994,-610.6170272715447,-2490.800210149137,-216.1195803476547,-1735.432957954425,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06179723948324202,0.0,0,0.7997206942153247,263.9984568888889,-41.25295768806316,0.23491435284828863,10.403987022048218,0.003505052332839637,21.58758857378151,1.2147908678486092,0.23519481861334132,-2563.5029587878494,72.70274863871256,0.08071784797311406,-47.47294351099007,-168.64663683666464
2025-01-01 21:44:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.813957860897958,51.666666666666686,46.10666666666668,0.0,51.536997656053586,0.0,0.0,0.0,20.813957860897958,50.15230006719655,51.536997656053586,49.459951272768045,12.43753247303448,20.64830725535566,0.0,7.662585126559872,-0.16395600768238322,-0.6,9.236100170605994,-592.9148381362531,-2481.534846109989,-214.87353360096185,-1721.686575337055,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.061606632878818735,0.0,0,0.7972540460723644,263.9984568888889,-37.2971511701418,0.23642541693582145,10.358302546125703,0.003505156457789467,22.153226311711244,1.2152191158093768,0.23505951351709678,-2554.442094368011,72.90724825802218,0.0805798413418009,-46.21245041784724,-168.6610831831146
2025-01-01 21:45:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.883595954556647,51.666666666666686,46.10666666666668,0.0,51.534953851194224,0.0,0.0,0.0,20.883595954556647,50.15054742843146,51.534953851194224,49.458344217050076,12.43753247303448,20.547660405996837,-0.06345070511430606,7.6392676808877935,-0.1749849352447425,-0.6,9.236100170605994,-575.8462874424322,-2472.563528213437,-213.63355106321876,-1708.372269234069,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.061421144270910395,0.0,0,0.7948536301391297,263.9984568888889,-33.542906579306816,0.23790439270352093,10.314074077056,0.003505263273364493,22.70271715871808,1.215635479372172,0.23493086640380226,-2545.8392352894944,73.2757070760566,0.08044282607900177,-44.96700120845398,-168.66654985476478
2025-01-01 21:46:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.95125197006738,51.666666666666686,46.10666666666668,0.0,51.53290378418272,0.0,0.0,0.0,20.95125197006738,50.14878892579254,51.53290378418272,49.456731496597456,12.43753247303448,20.449822154542318,-0.16128895656882491,7.617110365396527,-0.18591344285887615,-0.6,9.236100170605994,-559.3867581670938,-2464.22004335387,-212.40524150271315,-1695.4687214546373,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.061240548088348376,0.0,0,0.7925165272895712,263.9984568888889,-29.986925083400237,0.23935244973601452,10.270588279147681,0.0035053727009112206,23.23677009581879,1.216040493639944,0.23480855465550846,-2537.6710063499086,73.4509629960384,0.0803068277747691,-43.736687261222556,-168.6685542414906
2025-01-01 21:47:00,0.9245111992273052,0.29596768904351745,0.0,0.015408519987121753,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,0.0,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.017013878367095,51.666666666666686,46.10666666666668,0.0,51.53084763427177,0.0,0.0,0.0,21.017013878367095,50.14702472618065,51.53084763427177,49.455113272135094,12.43753247303448,20.354667752939744,-0.2564433581713992,7.596038356888944,-0.19674040516138475,-0.6,9.236100170605994,-543.5102092092936,-2456.143223816993,-211.18148568674485,-1682.9562821110333,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.061064636030914776,0.0,0,0.7902400419017441,263.9984568888889,-26.622815469204056,0.24077066936010982,10.229078666363387,0.003505484665300424,23.756040154219072,1.216434652711129,0.23469217482988108,-2529.908848745799,73.76562492880555,0.08017186564429371,-42.52153969299114,-168.65994599375372
2025-01-01 21:48:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.080963634847684,51.666666666666686,46.10666666666668,0.0,51.52878557275887,0.0,0.0,0.0,21.080963634847684,50.14525498908903,51.52878557275887,49.45348969725411,12.43753247303448,20.262080987706728,-0.34903012340441464,7.575997681462545,-0.20746442007677995,-0.6,9.236100170605994,8878.219959123146,-2448.6173437850975,-209.9633988148625,-1670.8166913671685,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06089321381237311,0.0,0,0.7880216597092313,263.9984568888889,-23.442620102851393,0.24216006560374842,10.188197901930206,0.0035055990946576375,24.261138499295292,1.2168184172135184,0.23458143744559934,-2522.532005481948,73.91466169685039,0.08003796245061955,-41.32161950996956,-168.64177930489294
2025-01-01 21:49:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.976943579694634,51.666666666666686,46.10666666666668,0.0,51.52671776353028,0.0,0.0,0.0,20.976943579694634,50.143479867109875,51.52671776353028,49.451860918899676,12.43753247303448,20.40799964691995,-0.20311146419119197,7.556922141462241,-0.2180843175896368,-0.6,9.236100170605994,8852.472070359478,-2441.397991312255,-208.75282116133718,-1689.9647068904824,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.061163263642092736,0.0,0,0.7915163859963931,263.9984568888889,-30.042493343206118,0.2399946443744054,10.252659671857593,0.003505715920142954,23.40719049231668,1.2162134885936182,0.23447598446258514,-2515.515323875143,74.11733256288824,0.07990513816305579,-40.13696050532671,-168.61586065601045
2025-01-01 21:50:00,10.330921581449529,0.29596768904351745,0.0,0.17218202635749214,0.004932794817391957,0.0,0.10937650154667156,0.0,0.8151346976806336,9.406410382222223,0.0,0.0,0.29596768904351745,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07404118903063679,0.05553089177297758,On,0,0,Off,0.005703714364035088,0.0,On,0.10367278718263646,0,On,0.4205111122892769,0,On,0.3205823963607199,0.24043679727053985,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.8763267596343,51.666666666666686,46.10666666666668,0.0,51.52465939332295,0.0,0.0,0.0,20.8763267596343,50.14171350413668,51.52465939332295,49.45024055954355,12.43753247303448,20.54909462431913,-0.062016486792010994,7.538760054245413,-0.22859919407027438,-0.6,9.236100170605994,8828.059154582123,-2434.4695439120546,-207.55680955956285,-1708.5617109960795,-0.0,-0.0,1166.0688883709436,0.0,4.0,0.06142378955966341,0.0,0,0.7948878629329511,263.9984568888889,-35.8584050149628,0.23792150379203544,10.31510106455723,0.003505828689645576,22.583154382716963,1.2156291290596284,0.23437553711628517,-2508.8390890000614,74.36954508800703,0.07977340950067591,-38.967565879687484,-168.58924367987535
