Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.23909981235922728,0.11127507467797906,0.0,0.003984996872653788,0.0018545845779663177,0.0,0.02853565825028561,0.006614,0.1539501541089417,0.0,0.05,0.0,0.0,0.0,0,0.09669174134464573,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.025402991949116018,0,On,0.02502783231608067,0,On,0.08717421155778711,0.06538065866834031,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.544051594417397e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.544051594417397e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.22622930581376,0.0,7.467742788983597,2.8,9.236100170605994,-1048.1961524246533,-1643.1277916107015,-1272.2575458197393,-0.0,-0.0,286.33897484440445,0.0,1.666,0.07271153670724712,0.0,0,1.311580770182375,109.95535729422221,-62.27758144931845,0.2492422579789869,7.52061929943099,0.002789016859455453,-13.02806349693631,1.2379278141606258,0.2754534488978058,-1675.6093808278977,32.48158921719613
2025-01-01 00:11:00,0.23909981235922728,0.11127507467797906,0.0,0.003984996872653788,0.0018545845779663177,0.0,0.02853565825028561,0.006614,0.1539501541089417,0.0,0.05,0.0,0.0,0.0,0,0.09669174134464573,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.025402991949116018,0,On,0.02502783231608067,0,On,0.08717421155778711,0.06538065866834031,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.554701978695599e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.554701978695599e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.119675809637137,-0.04699085702954875,7.440042913987134,2.8,9.236100170605994,-1029.6699697634713,-1632.5588536371201,-1256.9791608396317,-0.0,-0.0,286.33897484440445,0.0,1.666,0.07241303850451453,0.0,0,1.306196418257393,109.95535729422221,-59.02978376824383,0.25093508115589036,7.468890045419029,0.0027889309068204406,-12.596907601030251,1.2383838734317798,0.27538633450983385,-1665.259939737838,32.701086100718
2025-01-01 00:12:00,0.23909981235922728,0.11127507467797906,0.0,0.003984996872653788,0.0018545845779663177,0.0,0.02853565825028561,0.006614,0.1539501541089417,0.0,0.05,0.0,0.0,0.0,0,0.09669174134464573,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.025402991949116018,0,On,0.02502783231608067,0,On,0.08717421155778711,0.06538065866834031,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.565055142947434e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.565055142947434e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.016420314754868,-0.150246351911818,7.414142637155749,2.8,9.236100170605994,-1011.861099928059,-1622.4890874371954,-1242.2442855972718,-0.0,-0.0,286.33897484440445,0.0,1.666,0.07212328741985174,0.0,0,1.3009698480596914,109.95535729422221,-55.95578917519177,0.2525878616321624,7.418920476023797,0.0027888478293421814,-12.178623939179714,1.2388261374364806,0.2753235655913255,-1655.5871729550684,33.09808551787303
2025-01-01 00:13:00,0.23909981235922728,0.11127507467797906,0.0,0.003984996872653788,0.0018545845779663177,0.0,0.02853565825028561,0.006614,0.1539501541089417,0.0,0.05,0.0,0.0,0.0,0,0.09669174134464573,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.025402991949116018,0,On,0.02502783231608067,0,On,0.08717421155778711,0.06538065866834031,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.575061550501838e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.575061550501838e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.916306468802553,-0.25036019786413277,7.389925317107127,2.8,9.236100170605994,-994.7354844350964,-1613.2598714623946,-1228.0242538962905,-0.0,-0.0,286.33897484440445,0.0,1.666,0.07184188796327577,0.0,0,1.2958939256861786,109.95535729422221,-53.05020538321021,0.2542020643625124,7.370037247241787,0.0027887675391476837,-11.772632843398169,1.2392552466171003,0.27526486234403597,-1646.546682281339,33.28681081894423
2025-01-01 00:14:00,0.7193326248592274,0.11127507467797906,0.47467027027027026,0.011988877080987123,0.0018545845779663177,0.00791117117117117,0.02853565825028561,0.006614,0.1539501541089417,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.09669174134464573,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.025402991949116018,0,On,0.02502783231608067,0,On,0.08717421155778711,0.06538065866834031,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.584770738029874e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.584770738029874e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.819189542991484,-0.3474771236752012,7.367258174426343,2.8,9.236100170605994,10347.895755610887,417.40649926736774,-1214.292621443994,-0.0,-0.0,286.33897484440445,0.0,1.666,0.07156847352826522,0.0,0,1.290962038237644,109.95535729422221,-50.30602734405219,0.25577905468703627,7.3227589031319695,0.0027886899524114796,-11.37839651586725,1.239671794251284,0.27520990541137447,-1638.0881730773438,33.54401384368303
2025-01-01 00:15:00,0.7174963118759567,0.11340473782678495,0.47467027027027026,0.011958271864599279,0.0018900789637797493,0.00791117117117117,0.02656473646113005,0.006614,0.1540847629148266,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.554602905353477e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.554602905353477e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.120889304817137,-0.045777361849548726,7.486507204113884,2.8,9.236100170605994,10314.470230149054,371.53374495983485,-1257.1527438851365,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07241644087925436,0.0,0,1.306257790764203,131.99922844444444,-60.880219971138885,0.2508873462741602,7.468974674365105,0.002788614989060219,4.64119291303926,1.2383789144849628,0.2754989041544284,-1682.622982725234,32.20606918404019
2025-01-01 00:16:00,0.7174963118759567,0.11340473782678495,0.47467027027027026,0.011958271864599279,0.0018900789637797493,0.00791117117117117,0.02656473646113005,0.006614,0.1540847629148266,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.525376269427246e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.525376269427246e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.412854460221784,0.0,7.597818042466323,2.8,9.236100170605994,10263.134404758515,328.68781403211665,-1299.1950048508293,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07323311186915495,0.0,0,1.320989015194681,131.99922844444444,-70.17378439598416,0.24626228380078613,7.610504618460207,0.002788645598171562,3.5096313229372083,1.2371302387532077,0.2757683914829122,-1724.2725372007421,31.00969273183022
2025-01-01 00:17:00,0.7174963118759567,0.11340473782678495,0.47467027027027026,0.011958271864599279,0.0018900789637797493,0.00791117117117117,0.02656473646113005,0.006614,0.1540847629148266,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.497189903593304e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.497189903593304e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.69503330920898,0.0,7.701861423401637,2.8,9.236100170605994,10212.927836333192,288.55885863495496,-1340.3528622146325,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07401877647340574,0.0,0,1.335160942146207,131.99922844444444,-79.22249545750438,0.24188248096138643,7.74657990242698,0.0027886687678883144,2.42235859711627,1.2359258124031116,0.2760200461472162,-1763.2719773043527,29.880177438279127
2025-01-01 00:18:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.4698951978384684e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4698951978384684e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.96795678904843,0.0,7.799210473310274,2.8,9.236100170605994,-1162.1748570997893,-1770.9977784750165,-1380.6485344245389,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07477531662797175,0.0,0,1.3488075182403783,131.99922844444444,-87.87408712605118,0.2377288408851236,7.877551362562427,0.002788684775284055,1.3767799021062908,1.2347631245167872,0.2762553013211301,-1799.822572735595,28.82479426057844
2025-01-01 00:19:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.483071952340803e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.483071952340803e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.836136418111007,0.0,7.74990062885889,2.8,9.236100170605994,-1137.689061601342,-1751.8186118446235,-1361.1262650260885,-0.0,-0.0,306.34776445080075,0.0,2.0,0.0744103216808267,0.0,0,1.3422236888294194,131.99922844444444,-82.91056102605413,0.2397263786631611,7.814431093754786,0.0027886938818684364,1.8772508922212816,1.235324409847447,0.2761361634605907,-1781.3014397923869,29.482827947763422
2025-01-01 00:20:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.4957533401325236e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4957533401325236e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.70921476054385,0.0,7.704165203191933,2.8,9.236100170605994,-1115.0719522431696,-1734.2718884866417,-1342.4348875716792,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07405816816272692,0.0,0,1.3358714948942072,131.99922844444444,-78.98482912229127,0.24166782185800045,7.753292727266807,0.0027887062931305,2.3592806397672046,1.2358653163659452,0.27602561581237145,-1764.1362778038947,29.864389317252886
2025-01-01 00:21:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.507988897884692e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.507988897884692e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.586769612581758,0.0,7.661627799943483,2.8,9.236100170605994,-1093.1857791151806,-1717.6737758644656,-1324.5010202820265,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07371775945562808,0.0,0,1.3297311554865685,131.99922844444444,-75.03252328395484,0.24355784836608702,7.6945302261693875,0.0027887218844585408,2.8244181807720263,1.236387591606506,0.2759227583892795,-1748.1829557136703,30.50917984920462
2025-01-01 00:22:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.519828162268368e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.519828162268368e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.468500374280964,0.0,7.622014482120786,2.8,9.236100170605994,-1072.1362723420975,-1702.4017737476995,-1307.2706393628066,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07338832681956999,0.0,0,1.3237888039686252,131.99922844444444,-71.21339743009149,0.24539949893971857,7.637375701449333,0.0027887405417677882,3.2737574579419526,1.236892471596036,0.2758269370492452,-1733.33632734023,30.934553592530484
2025-01-01 00:23:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.5312711332835534e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5312711332835534e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.3541551870388,0.0,7.585062530630463,2.8,9.236100170605994,-1051.902460599752,-1688.1303831558482,-1290.697991137795,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07306922960457324,0.0,0,1.318032884207315,131.99922844444444,-67.55223391275764,0.24719523461382065,7.58230826915255,0.0027887621584582697,3.7082132934868763,1.237380989725101,0.2757375233160419,-1719.4958809321517,31.365497776303563
2025-01-01 00:24:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.5423178109302476e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5423178109302476e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.243518006710897,0.0,7.550559947557889,2.8,9.236100170605994,-1032.460038006559,-1674.8104616221533,-1274.7434883571045,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07275992069603014,0.0,0,1.3124535272735647,131.99922844444444,-64.0643141002552,0.24894710363308958,7.5286126435600575,0.002788786634203078,4.128569363823798,1.2378540309098642,0.27565401020917735,-1706.5804639104156,31.770002288262333
2025-01-01 00:25:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.553017731879512e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.553017731879512e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.136397911211226,-0.030268755455459484,7.518318226268602,2.8,9.236100170605994,-1013.7777055110136,-1662.4771346180519,-1259.3720002290158,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07245991772833667,0.0,0,1.3070420321897975,131.99922844444444,-60.75346973279842,0.2506568845434493,7.476793418608752,0.0027888138740586044,4.535518139893467,1.2383123765298267,0.27557594661702606,-1694.5180070616875,32.04087244363552
2025-01-01 00:26:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.5634204328024076e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5634204328024076e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.032622593326124,-0.13404407334056145,7.488161318701239,2.8,9.236100170605994,-995.8216441035269,-1650.723542352911,-1244.551796042578,-0.0,-0.0,306.34776445080075,0.0,2.0,0.07216878566368204,0.0,0,1.3017905516837276,131.99922844444444,-57.617612511749684,0.2523261711792323,7.426758550268126,0.002788843787841971,4.929685102447804,1.2387567317013646,0.2755029107516551,-1683.2413478933508,32.517805540439824
2025-01-01 00:27:00,0.23726349937595664,0.11340473782678495,0.0,0.003954391656265944,0.0018900789637797493,0.0,0.02656473646113005,0.006614,0.1540847629148266,0.0,0.05,0.0,0.0,0.0,0,0.09882140449345161,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0031326663011695902,0.0,On,0.02343207015996046,0,On,0.02232289025689106,0,On,0.09001376242286162,0.0675103218171462,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.573476377027873e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.573476377027873e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.932034163573155,-0.2346325030935308,7.459954352677242,2.8,9.236100170605994,-978.557430334463,-1639.96126892548,-1230.2538515765614,-0.0,-0.0,306.34776445080075,0.0,2.0,0.0718861256316552,0.0,0,1.2966918908756335,131.99922844444444,-54.651343208702315,0.25395642583680533,7.377833440494838,0.0027888762896709184,5.311644288655755,1.2391877428111615,0.27543457984666714,-1672.6989255031265,32.73765657764646
