Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:50:00,0.5139248068630006,0.3308680514006697,0.0,0.008565413447716675,0.005514467523344495,0.0,0.06278550201104349,0.4511393048519571,0.0,0.0,0.0,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,71.64575207769822,51.666666666666686,46.10666666666668,0.0,46.619803093001764,0.0,0.0,0.0,111.94648762140346,46.41430946839624,46.619803093001764,46.31156265609348,12.43753247303448,19.72116666942328,0.0,-3.3,-2393.7284915193695,-2890.8200150833263,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09452004778541427,0.0,0,1.2231879427674972,65.99961422222222,-56.494482109928526,0.20435866189881383,9.223820900284982,0.0028579206014758456,-55.548307617263234,1.2195418807841663
2025-01-01 22:51:00,0.5139248068630006,0.3308680514006697,0.0,0.008565413447716675,0.005514467523344495,0.0,0.06278550201104349,0.4511393048519571,0.0,0.0,0.0,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,72.05215931636276,51.666666666666686,46.10666666666668,0.0,46.607774796256166,0.0,0.0,0.0,112.58149893181681,46.40314656590021,46.607774796256166,46.30083245072223,12.43753247303448,19.558518517519364,0.0,-3.3,-2355.223644276235,-2858.1571896168234,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09411703535580579,0.0,0,1.2179725418421647,65.99961422222222,-50.652460333297086,0.2064146140105777,9.148464922134703,0.002857653715161716,-54.977940251058186,1.2202197351486626
2025-01-01 22:52:00,0.5139248068630006,0.3308680514006697,0.0,0.008565413447716675,0.005514467523344495,0.0,0.06278550201104349,0.4511393048519571,0.0,0.0,0.0,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,72.44480383018683,51.666666666666686,46.10666666666668,0.0,46.59567925875388,0.0,0.0,0.0,113.1950059846669,46.39192034235238,46.59567925875388,46.29004088415162,12.43753247303448,19.40093585804881,0.0,-3.3,-2318.839300237155,-2826.6527545422355,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09372574627411806,0.0,0,1.2129088532589385,65.99961422222222,-45.77255136880325,0.20842839434910013,9.075674256830633,0.0028573897159613927,-54.42335031238103,1.2208772013845537
2025-01-01 22:53:00,0.5139248068630006,0.3308680514006697,0.0,0.008565413447716675,0.005514467523344495,0.0,0.06278550201104349,0.4511393048519571,0.0,0.0,0.0,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,72.82447538437106,51.666666666666686,46.10666666666668,0.0,46.583518773743045,0.0,0.0,0.0,113.78824278807977,46.380632942080226,46.583518773743045,46.27919002624881,12.43753247303448,19.248126519042355,0.0,-3.3,-2283.739296619503,-2796.2355892900346,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09334552541129704,0.0,0,1.2079883989649756,65.99961422222222,-41.08971300335256,0.21040195720596583,9.005298912396427,0.0028571285205874443,-53.88367836358134,1.221515432989524
2025-01-01 22:54:00,0.5139248068630006,0.3308680514006697,0.0,0.008565413447716675,0.005514467523344495,0.0,0.06278550201104349,0.4511393048519571,0.0,0.0,0.0,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,73.19182475175484,51.666666666666686,46.10666666666668,0.0,46.57129550291222,0.0,0.0,0.0,114.36222617461694,46.36928638636037,46.57129550291222,46.26828182808445,12.43753247303448,19.09985000337578,0.0,-3.3,-2249.925757910729,-2766.846140086438,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09297583938424035,0.0,0,1.2032042764269508,65.99961422222222,-36.66562349817556,0.21233675328796248,8.93653692556136,0.0028568700503939655,-53.3582169125508,1.2221353742912326
2025-01-01 22:55:00,0.5139248068630006,0.3308680514006697,0.0,0.008565413447716675,0.005514467523344495,0.0,0.06278550201104349,0.4511393048519571,0.0,0.0,0.0,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,73.5474436672698,51.666666666666686,46.10666666666668,0.0,46.55901149953523,0.0,0.0,0.0,114.91788073010908,46.35788259507454,46.55901149953523,46.2573181428442,12.43753247303448,18.95588771399239,0.0,-3.3,-2217.328879994141,-2738.43027830784,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09261620363411688,0.0,0,1.1985502149485028,65.99961422222222,-32.48460736018535,0.21423408851328543,8.869290170524742,0.0028566142305765973,-52.8463213880177,1.2227378836650973
2025-01-01 22:56:00,0.5139248068630006,0.3308680514006697,0.0,0.008565413447716675,0.005514467523344495,0.0,0.06278550201104349,0.4511393048519571,0.0,0.0,0.0,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,73.89187369215323,51.666666666666686,46.10666666666668,0.0,46.54666871830369,0.0,0.0,0.0,115.45605264398942,46.34642339590807,46.54666871830369,46.24630073471026,12.43753247303448,18.816039659510338,-0.12840478493411922,-3.3,-2185.887867172675,-2710.9385153506714,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09226617490697056,0.0,0,1.194020478361407,65.99961422222222,-28.53535749588795,0.21609515037895957,8.804140195696691,0.002856360989830277,-52.34740065738649,1.223323746622708
2025-01-01 22:57:00,0.5139248068630006,0.3308680514006697,0.0,0.008565413447716675,0.005514467523344495,0.0,0.06278550201104349,0.4511393048519571,0.0,0.0,0.0,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,74.22561624545811,51.666666666666686,46.10666666666668,0.0,46.534269023683514,0.0,0.0,0.0,115.9775253835283,46.334910532167314,46.534269023683514,46.23523128640922,12.43753247303448,18.680120723833916,-0.2643237206105411,-3.3,-2155.5453909425078,-2684.3251567155544,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09192534250904877,0.0,0,1.1896097518604116,65.99961422222222,-24.80623990083808,0.21792104355588168,8.740992367512938,0.002856110260057914,-51.860906129620005,1.22389369085427
2025-01-01 22:58:00,0.5139248068630006,0.3308680514006697,0.5230441176470587,0.008565413447716675,0.005514467523344495,0.008717401960784311,0.06278550201104349,0.4511393048519571,0.0,0.0,0.5230441176470587,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,74.54913930263612,51.666666666666686,46.10666666666668,0.0,46.52181419660096,0.0,0.0,0.0,116.48303016036893,46.32334566903408,46.52181419660096,46.22411140525065,12.43753247303448,18.547958175937037,-0.3964862685074202,-3.3,8297.412351346278,-2658.547721821843,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09159332254681574,0.0,0,1.1853130674630066,65.99961422222222,-21.286141394652248,0.21971281184470048,8.67909575769524,0.0028558619761366684,-51.38632452936977,1.2244483961898356
2025-01-01 22:59:00,0.5139248068630006,0.3308680514006697,0.5230441176470587,0.008565413447716675,0.005514467523344495,0.008717401960784311,0.06278550201104349,0.4511393048519571,0.0,0.0,0.5230441176470587,0.0,0.3308680514006697,0,1,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.029483815789473684,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,74.16019222413134,51.666666666666686,46.10666666666668,0.0,46.509305940013256,0.0,0.0,0.0,115.87530035020521,46.31173039877639,46.509305940013256,46.21294262815796,12.43753247303448,18.681261010001837,-0.26318343444262027,-3.3,8266.301310601348,-2684.5479931051395,-0.0,-0.0,553.5860056738846,0.0,1.0,0.09192820453578072,0.0,0,1.1896467894696008,65.99961422222222,-26.39691085628681,0.21786796222051713,8.740684296609087,0.0028556160757227515,-51.7171358920114,1.223889273602412
2025-01-01 23:00:00,0.5047617234298958,0.3275495916218938,0.5230441176470587,0.008412695390498263,0.005459159860364896,0.008717401960784311,0.05804703161630665,0.44671469181358914,0.0,0.0,0.5230441176470587,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,73.78315605864786,51.666666666666686,46.10666666666668,0.0,46.49686287366594,0.0,0.0,0.0,115.28618134163727,46.30017572915708,46.49686287366594,46.201832156902654,12.43753247303448,18.81018576797479,-0.13425867646966694,-3.3,8227.701683503408,-2709.7901498932424,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09225150858947376,0.0,0,1.193830680925337,65.99961422222222,-30.591297733016432,0.2160994756200881,8.800425132108973,0.0028553684792074355,-52.032954937149995,1.2233490072274396
2025-01-01 23:01:00,0.5047617234298958,0.3275495916218938,0.5230441176470587,0.008412695390498263,0.005459159860364896,0.008717401960784311,0.05804703161630665,0.44671469181358914,0.0,0.0,0.5230441176470587,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,73.41796484210036,51.666666666666686,46.10666666666668,0.0,46.48448301229048,0.0,0.0,0.0,114.7155700657818,46.28867980437373,46.48448301229048,46.19077820041535,12.43753247303448,18.93475517242962,-0.009689272014835382,-3.3,8199.189987952926,-2734.268891820628,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09256335305687133,0.0,0,1.197866273389334,65.99961422222222,-34.6242513561121,0.21440526234673288,8.85834866723119,0.0028551192606904655,-52.33396894722502,1.222827452617676
2025-01-01 23:02:00,0.5047617234298958,0.3275495916218938,0.5230441176470587,0.008412695390498263,0.005459159860364896,0.008717401960784311,0.05804703161630665,0.44671469181358914,0.0,0.0,0.5230441176470587,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,73.06342979312059,51.666666666666686,46.10666666666668,0.0,46.47216438166369,0.0,0.0,0.0,114.16160905175093,46.27724077890156,46.47216438166369,46.1797789775205,12.43753247303448,19.055410395968675,0.0,-3.3,8171.581100674915,-2758.0620028349986,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09286489816174975,0.0,0,1.2017685813666346,65.99961422222222,-38.440027619752954,0.21277777456142735,8.913355428829306,0.002854868493517819,-52.62161903694633,1.222322716997288
2025-01-01 23:03:00,0.5047617234298958,0.3275495916218938,0.5230441176470587,0.008412695390498263,0.005459159860364896,0.008717401960784311,0.05804703161630665,0.44671469181358914,0.0,0.0,0.5230441176470587,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,72.7190517674469,51.666666666666686,46.10666666666668,0.0,46.45990520554377,0.0,0.0,0.0,113.62351838663578,46.26585699243615,46.45990520554377,46.168832885882345,12.43753247303448,19.172335790165743,0.0,-3.3,8144.833795180562,-2781.1978790279422,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09315665429103888,0.0,0,1.2055442097961204,65.99961422222222,-42.051456921162924,0.21121312181442803,8.96758556081874,0.002854616243901685,-52.896559538808674,1.2218339886725273
2025-01-01 23:04:00,0.5047617234298958,0.3275495916218938,0.5230441176470587,0.008412695390498263,0.005459159860364896,0.008717401960784311,0.05804703161630665,0.44671469181358914,0.0,0.0,0.5230441176470587,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,72.38437557769042,51.666666666666686,46.10666666666668,0.0,46.447703790847335,0.0,0.0,0.0,113.10058684014128,46.25452686244319,46.447703790847335,46.15793839824112,12.43753247303448,19.28569940317352,0.0,-3.3,8118.912911482216,-2803.7024316780794,-0.0,-0.0,544.4229222407799,0.0,1.0,0.0934390863382591,0.0,0,1.2091991748845345,65.99961422222222,-45.46778796937181,0.20970777189572748,9.019100326674646,0.0028543625748911152,-53.15938802908184,1.2213605278407995
2025-01-01 23:05:00,0.5047617234298958,0.3275495916218938,0.5230441176470587,0.008412695390498263,0.005459159860364896,0.008717401960784311,0.05804703161630665,0.44671469181358914,0.0,0.0,0.5230441176470587,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,72.0589805836971,51.666666666666686,46.10666666666668,0.0,46.435558520328414,0.0,0.0,0.0,112.59215716202674,46.2432488773097,46.435558520328414,46.14709405580035,12.43753247303448,19.39565647950741,0.0,-3.3,8093.7847877040585,-2825.5996928269483,-0.0,-0.0,544.4229222407799,0.0,1.0,0.0937126230143947,0.0,0,1.2127390245988867,65.99961422222222,-48.69865059866095,0.20825848715159773,9.07004442102592,0.002854107546645357,-53.41065672193915,1.2209016515222806
2025-01-01 23:06:00,0.5047617234298958,0.3275495916218938,0.5230441176470587,0.008412695390498263,0.005459159860364896,0.008717401960784311,0.05804703161630665,0.44671469181358914,0.0,0.0,0.5230441176470587,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,71.74247446877916,51.666666666666686,46.10666666666668,0.0,46.42346784682435,0.0,0.0,0.0,112.09761635746744,46.23202159096135,46.42346784682435,46.13629846302986,12.43753247303448,19.5023517740875,0.0,-3.3,8069.4176543276635,-2846.9122032780315,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09397766308886217,0.0,0,1.2161689194310903,65.99961422222222,-51.75327352397238,0.20686227978613578,9.118444341386898,0.0028538512166510423,-53.65088012368258,1.2204567235350205
2025-01-01 23:07:00,0.5047617234298958,0.3275495916218938,0.5230441176470587,0.008412695390498263,0.005459159860364896,0.008717401960784311,0.05804703161630665,0.44671469181358914,0.0,0.0,0.5230441176470587,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,71.43448885882161,51.666666666666686,46.10666666666668,0.0,46.411430288538035,0.0,0.0,0.0,111.61638884190876,46.22084361844946,46.411430288538035,46.12555028340517,12.43753247303448,19.60592118044574,0.0,-3.3,8045.781342692212,-2867.6612765573213,-0.0,-0.0,544.4229222407799,0.0,1.0,0.094234579841959,0.0,0,1.2194936900172886,65.99961422222222,-54.640511880134255,0.20551637854834004,9.165758303572398,0.002853593639901917,-53.88054050567753,1.2200251473961374
2025-01-01 23:08:00,0.5047617234298958,0.3275495916218938,0.0,0.008412695390498263,0.005459159860364896,0.0,0.05804703161630665,0.44671469181358914,0.0,0.0,0.0,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,71.13467618641036,51.666666666666686,46.10666666666668,0.0,46.39944442504968,0.0,0.0,0.0,111.14793154126617,46.20971363222054,46.39944442504968,46.11484823580598,12.43753247303448,19.706492895628976,0.0,-3.3,-2400.8130878202537,-2887.8671796131894,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09448372430484003,0.0,0,1.2227178790665285,65.99961422222222,-57.3688304478444,0.20421820325313567,9.21137047250846,0.0028533348690519458,-54.10009189896215,1.2196063612022354
2025-01-01 23:09:00,0.5047617234298958,0.3275495916218938,0.4645728511809253,0.008412695390498263,0.005459159860364896,0.007742880853015421,0.05804703161630665,0.44671469181358914,0.0,0.4645728511809253,0.0,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,On,10550.56,0,72.9086269118532,51.666666666666686,46.10666666666668,0.0,46.387508893850814,0.0,0.0,10550.56,113.91972954977064,46.19863035887457,46.387508893850814,46.10419109138644,12.43753247303448,19.54231715933241,0.0,-3.3,-2361.9834982481607,-2854.911749372201,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09407684391158733,0.0,0,1.2174524226598082,65.99961422222222,-51.494671116739624,0.2062930382158301,9.135865372457069,0.0028530749545491478,-53.53323871166245,1.2202906490114032
2025-01-01 23:10:00,0.5047617234298958,0.3275495916218938,0.4645728511809253,0.008412695390498263,0.005459159860364896,0.007742880853015421,0.05804703161630665,0.44671469181358914,0.0,0.4645728511809253,0.0,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,On,10550.56,0,76.11067332178936,51.666666666666686,46.10666666666668,0.0,47.239334718614565,0.0,0.0,10550.56,118.92292706529588,47.23933471861457,47.23933471861457,47.239334718614565,12.43753247303448,19.38324186720368,0.0,-3.3,-2325.2859962762063,-2823.1240034636758,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09368175965337273,0.0,0,1.212339620536364,65.99961422222222,-46.58491505331048,0.20832571569916797,9.062245450214427,0.002852817907616126,-52.98205832421674,1.2209544145528495
2025-01-01 23:11:00,0.5047617234298958,0.3275495916218938,0.4645728511809253,0.008412695390498263,0.005459159860364896,0.007742880853015421,0.05804703161630665,0.44671469181358914,0.0,0.4645728511809253,0.0,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,On,10550.56,0,79.31585434188135,51.666666666666686,46.10666666666668,0.0,48.27954017743127,0.0,0.0,10550.56,123.93102240918961,48.279540177431265,48.27954017743127,48.27954017743127,12.43753247303448,19.228974102267767,0.0,-3.3,-2289.8838460197294,-2792.432490608889,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09329781553219903,0.0,0,1.2073709833983217,65.99961422222222,-41.87427765162019,0.21031817145923598,8.991058656528057,0.002852563645552148,-52.445700720857275,1.221598813498788
2025-01-01 23:12:00,0.5047617234298958,0.3275495916218938,0.4645728511809253,0.008412695390498263,0.005459159860364896,0.007742880853015421,0.05804703161630665,0.44671469181358914,0.0,0.4645728511809253,0.0,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,On,10550.56,0,82.5074423902377,51.666666666666686,46.10666666666668,0.0,49.31924624693079,0.0,0.0,10550.56,128.9178787347464,49.31924624693079,49.31924624693079,49.31924624693079,12.43753247303448,19.079272634064143,0.0,-3.3,-2255.77878618456,-2762.7773393516914,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09292447727669481,0.0,0,1.2025395972172297,65.99961422222222,-37.42436907364868,0.21227183932313082,8.921502691110842,0.002852312090246719,-51.923465938532956,1.2222247923582055
2025-01-01 23:13:00,0.5047617234298958,0.3275495916218938,0.4645728511809253,0.008412695390498263,0.005459159860364896,0.007742880853015421,0.05804703161630665,0.44671469181358914,0.0,0.4645728511809253,0.0,0.0,0.3275495916218938,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.024745345394736842,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,On,10550.56,0,85.68603166696616,51.666666666666686,46.10666666666668,0.0,50.3584550449919,0.0,0.0,10550.56,133.88442447963462,50.3584550449919,50.3584550449919,50.3584550449919,12.43753247303448,18.933918140189874,-0.010526304254582897,-3.3,-2222.9006096506746,-2734.104116673266,-0.0,-0.0,544.4229222407799,0.0,1.0,0.09256125940380354,0.0,0,1.1978391793362855,65.99961422222222,-33.21941521818843,0.21418800969994634,8.854154107140314,0.00285206316738998,-51.414716115159536,1.2228332117152312
