Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-27 04:00:00,0.3487488279279794,0.2380741716002953,0.0,0.3328848610459663,0.015863966882013112,0.0,0.0,0.0,50.81181961372322,17.59813321281,0.0
2025-01-27 05:00:00,2.468212787228609,0.24193108653585263,0.0,0.33967958252089014,0.020174746855866725,2.108358457851852,0.0,0.0,50.813867116229716,17.575281592380463,0.0
2025-01-27 06:00:00,1.2640039816764497,0.235150306061111,0.0,0.3287142518346791,0.018612139471400134,0.9166775903703706,0.0,0.0,51.54467519558488,17.542667852978656,0.0
2025-01-27 07:00:00,0.34095588865526916,0.232854310395157,0.0,0.32454499970397616,0.016410888951293015,0.0,0.0,0.0,51.56576549703012,17.500326350725064,0.0
2025-01-27 08:00:00,1.683381430327399,0.24933151686071528,0.0,0.36842041529423025,0.03161238851465049,1.2833486265185186,0.0,0.0,51.32312665701671,17.475607228701712,0.0
2025-01-27 09:00:00,1.5269083848693785,0.2979465841879729,0.0,0.5266366031016129,0.08359419139739524,0.9166775903703706,0.0,0.0,51.6053654282646,17.582635304727052,0.0
2025-01-27 10:00:00,1.6926693055289674,0.3090059564483705,0.0,0.5890815013741367,0.09524245474742328,1.0083453494074075,0.0,0.0,51.44750997943274,17.862775982359874,0.0
2025-01-27 11:00:00,1.9532538802198691,0.30174060505813455,0.0,0.5854199208992656,0.08448533280208517,1.2833486265185186,0.0,0.0,51.42360972469126,18.0094560012249,0.0
2025-01-27 12:00:00,2.367304238628829,0.32473879571374265,0.0,0.7058254748063217,0.10312686019287759,1.5583519036296296,0.0,0.0,51.267739977290994,18.230686778088486,0.0
2025-01-27 13:00:00,1.8055900996183811,0.30904204888298603,0.0,0.7104358741733579,0.0868088760376158,1.0083453494074075,0.0,0.0,51.38946490745387,18.425906282814065,0.0
2025-01-27 14:00:00,1.9826338835526705,0.32626362254873037,0.0,0.7778916637906339,0.10472911131759205,1.1000131084444444,0.0,0.0,51.407433953944896,18.654285340561458,0.0
2025-01-27 15:00:00,1.9497109930646788,0.3349909067085584,0.0,0.8280138437348495,0.11335179992242189,1.0083453494074075,0.0,0.0,51.53402703749339,18.909371919378824,0.0
2025-01-27 16:00:00,0.942292857779284,0.3422655489026298,0.0,0.8196367025239478,0.12265615525533603,0.0,0.0,0.0,51.55977018855186,19.12249587261774,0.0
2025-01-27 17:00:00,0.91795502052496,0.3447595175686062,0.0,0.7800056201632178,0.13794940036174214,0.0,0.0,0.0,51.27619724174307,19.187738544671678,0.0
2025-01-27 18:00:00,1.858642239168182,0.32838129760305906,0.0,0.7171553469536104,0.13314154280716411,1.0083453494074075,0.0,0.0,51.53071901586931,19.244444249963816,0.0
2025-01-27 19:00:00,2.3713253324819026,0.3206313752973289,0.0,0.7697988825908192,0.13484230529849095,1.4666841445925927,0.0,0.0,51.57654358426446,19.240814102229788,0.0
2025-01-27 20:00:00,1.1718113956969098,0.3417366655294107,0.0,1.0148592392028901,0.15695215649401995,0.0,0.0,0.0,51.72298114789756,19.541225801195292,0.0
2025-01-27 21:00:00,2.9917200734112352,0.318532281850671,0.0,0.948544223622505,0.11815291001095216,1.925022939777778,0.0,0.0,51.127809035716055,19.783536446759232,0.0
2025-01-27 22:00:00,0.7223331682240048,0.27920947449107614,0.0,0.64751108875201,0.07482207947199487,0.0,0.0,0.0,51.80736837371652,19.678906710464336,0.0
2025-01-27 23:00:00,0.518492909542041,0.2591083477438722,0.0,0.4738609869063035,0.044631922635737446,0.0,0.0,0.0,51.68338144990108,19.456659502526808,0.0
2025-01-28 00:00:00,0.3654993721676693,0.23724939950776885,0.0,0.3456439407604509,0.019855431407218457,0.0,0.0,0.0,51.55888767076561,19.162129457612206,0.0
2025-01-28 01:00:00,0.3394034583746564,0.23207385076035536,0.0,0.32350438685757393,0.01589907151708249,0.0,0.0,0.0,51.433904053648995,18.943268834347602,0.0
2025-01-28 02:00:00,0.3383628455282542,0.2312933911255537,0.0,0.3224637740111717,0.01589907151708249,0.0,0.0,0.0,51.308723717011794,18.783739733197255,0.0
2025-01-28 03:00:00,0.3401533668702628,0.2327553238951458,0.0,0.3245102040702855,0.015643162799977225,0.0,0.0,0.0,51.14204119694895,18.653127337388653,0.0
2025-01-28 04:00:00,1.5330240673066198,0.23358938679150767,0.0,0.32570003702516087,0.015643162799977225,1.1916808674814816,0.0,0.0,51.6182862679506,18.528399565549698,0.0
2025-01-28 05:00:00,0.33653752855255503,0.2297324718559504,0.0,0.32038254831836727,0.016154980234187752,0.0,0.0,0.0,51.95145813226533,18.4030370608373,0.0
2025-01-28 06:00:00,0.737837318474271,0.2420568746666439,0.0,0.3426462673787533,0.028520014947369436,0.36667103614814817,0.0,0.0,51.561996389402495,18.326197227159295,0.0
2025-01-28 07:00:00,1.1830194116166706,0.2667592835495913,0.0,0.39709987406022884,0.05257746526014552,0.7333420722962963,0.0,0.0,51.51581382272581,18.286379300526352,0.0
2025-01-28 08:00:00,2.6113559615057937,0.2783929224216589,0.0,0.4406593778775281,0.062338125776413573,2.108358457851852,0.0,0.0,51.38790560223565,18.319195144866026,0.0
2025-01-28 09:00:00,1.4956967143998052,0.2696027441964352,0.0,0.43455651221744424,0.05279485277495354,1.0083453494074075,0.0,0.0,51.39239471395986,18.347862873392,0.0
2025-01-28 10:00:00,0.37015738498766315,0.24011966178539293,0.0,0.3480520361822807,0.022105348805382466,0.0,0.0,0.0,51.30413914927763,18.18455252076103,0.0
2025-01-28 11:00:00,0.33878066455987443,0.232854310395157,0.0,0.32454499970397616,0.014235664855898278,0.0,0.0,0.0,51.17336070788247,18.018084715831453,0.0
2025-01-28 12:00:00,0.3409898446112315,0.23441522966476033,0.0,0.32662622539678055,0.014363619214450911,0.0,0.0,0.0,51.042523355929234,17.864026653336374,0.0
2025-01-28 13:00:00,0.735227804128299,0.24858714966052914,0.0,0.4318664546446619,0.02835807237252606,0.2750032771111111,0.0,0.0,50.825652793684974,17.79755140529434,0.0
2025-01-28 14:00:00,2.5257091487154906,0.28033942610674534,0.0,0.6324650702398297,0.05988889773491956,1.833355180740741,0.0,0.0,51.17375645745406,18.047503127023294,0.0
2025-01-28 15:00:00,2.0160928481768514,0.2842231426730828,0.0,0.5766412593345165,0.06443520328677918,1.3750163855555557,0.0,0.0,51.31041565832432,18.225323425119043,0.0
2025-01-28 16:00:00,2.31544132887356,0.30961631549465607,0.0,0.6664781700994431,0.09061125514448674,1.5583519036296296,0.0,0.0,51.106622423782234,18.35054968550603,0.0
2025-01-28 17:00:00,2.751310201265701,0.3447595175686062,0.0,0.7800056201632178,0.13794940036174214,1.833355180740741,0.0,0.0,51.292675921920015,18.663564719219536,0.0
2025-01-28 18:00:00,1.36512225641062,0.3380684327900403,0.0,0.7603936734961176,0.14638978772931735,0.4583387951851853,0.0,0.0,51.56714135946489,18.907351938767103,0.0
2025-01-28 19:00:00,1.9788692866886903,0.32987003200343135,0.0,0.8225466199232211,0.1479773173580617,1.0083453494074075,0.0,0.0,51.44182611700857,19.014569156714842,0.0
2025-01-28 20:00:00,1.1718113956969098,0.3417366655294107,0.0,1.0148592392028901,0.15695215649401995,0.0,0.0,0.0,51.495029312794756,19.385217499904122,0.0
2025-01-28 21:00:00,1.1111959733695052,0.32337584944416164,0.0,0.9872681873668453,0.12392778600265998,0.0,0.0,0.0,51.30215239675678,19.63866218844031,0.0
2025-01-28 22:00:00,0.7990916678646564,0.2875511742354211,0.0,0.7144183293479834,0.08467333851667291,0.0,0.0,0.0,51.178309720904345,19.64795230144415,0.0
2025-01-28 23:00:00,0.4651120705110528,0.24942121255689104,0.0,0.4281346893858928,0.036977381125160025,0.0,0.0,0.0,51.054349683589,19.347577859788046,0.0
2025-01-29 00:00:00,0.3396616979008243,0.232854310395157,0.0,0.3233787633080839,0.016282934592740383,0.0,0.0,0.0,50.92962469783727,19.01162849263425,0.0
2025-01-29 01:00:00,0.33769297832734774,0.23207385076035536,0.0,0.32179390681026526,0.01589907151708249,0.0,0.0,0.0,50.80438675745318,18.806684742763462,0.0
2025-01-29 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,50.67906646328236,18.674847553437715,0.0
2025-01-29 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,50.55377937280279,18.546219414855592,0.0
2025-01-29 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,50.428528771070354,18.422972940712903,0.0
2025-01-29 05:00:00,0.9868781133110278,0.23430695236091373,0.0,0.32694835021667534,0.018255449835093245,0.6416743132592593,0.0,0.0,50.23127206457157,18.328767940515334,0.0
2025-01-29 06:00:00,3.1985294948571474,0.2688758878231938,0.0,0.39593737207240026,0.052559351673635527,2.7500327711111114,0.0,0.0,51.161034295268294,18.281694600146473,0.0
2025-01-29 07:00:00,0.4382801974860244,0.2638890212719672,0.0,0.3886467866530241,0.04963341083300035,0.0,0.0,0.0,51.63359825597372,18.186519936386198,0.0
2025-01-29 08:00:00,2.062479848122156,0.2559689983777209,0.0,0.37367449509623657,0.038785690359252264,1.650019662666667,0.0,0.0,51.25867639410665,17.998005126456672,0.0
2025-01-29 09:00:00,1.9763534494941777,0.2565968682509512,0.0,0.37902110232466035,0.038980443539887784,1.5583519036296296,0.0,0.0,51.280640082262764,17.878069665187017,0.0
2025-01-29 10:00:00,2.2537908365083488,0.2558164086161495,0.0,0.3818096323114378,0.03862602345617013,1.833355180740741,0.0,0.0,51.54485604139802,17.864510783544134,0.0
2025-01-29 11:00:00,0.5372738688109386,0.2814693777224146,0.0,0.47356676629274347,0.06370710251819528,0.0,0.0,0.0,51.80175434801523,17.943590580205655,0.0
2025-01-29 12:00:00,1.4523881684705209,0.2719080306662247,0.0,0.4841612868136046,0.05154929128654597,0.9166775903703706,0.0,0.0,51.519584058835456,18.08289823008666,0.0
2025-01-29 13:00:00,1.3694770974253736,0.26311785244100094,0.0,0.4103212967184386,0.04247821033656459,0.9166775903703706,0.0,0.0,51.48342802285967,18.007763998199163,0.0
2025-01-29 14:00:00,1.7179661912214896,0.25737732788575285,0.0,0.39720539019067896,0.03741217451229206,1.2833486265185186,0.0,0.0,51.49483788328857,17.915665036087773,0.0
2025-01-29 15:00:00,2.0021449972886187,0.258839260655345,0.0,0.4037029558274483,0.040090137831540335,1.5583519036296296,0.0,0.0,51.40774504721267,17.8562023852758,0.0
2025-01-29 16:00:00,0.48809673304452533,0.2658448157608891,0.0,0.44136321215075974,0.046733520893765576,0.0,0.0,0.0,51.69434171087929,17.835785915962365,0.0
2025-01-29 17:00:00,0.8663343212712198,0.28107557328382227,0.0,0.5251712786756755,0.06615976548443314,0.2750032771111111,0.0,0.0,51.34417173419502,17.872415727594515,0.0
2025-01-29 18:00:00,1.850760743994439,0.35286822265903944,0.0,0.7651600262408322,0.1689231273832361,0.9166775903703706,0.0,0.0,51.62688472904336,18.145479646097147,0.0
2025-01-29 19:00:00,1.0512155494709818,0.351307303389436,0.0,0.8732881399598471,0.1779274095111346,0.0,0.0,0.0,51.44524711614132,18.575487291982178,0.0
2025-01-29 20:00:00,2.3183800133877126,0.36451937235805176,0.0,1.1241515110964548,0.1858831528838503,1.0083453494074075,0.0,0.0,51.517638871354585,18.985940420078453,0.0
2025-01-29 21:00:00,1.3298138026378734,0.3520784722204023,0.0,1.1711235278223842,0.1586902748154894,0.0,0.0,0.0,51.5864546236738,19.470511576299437,0.0
2025-01-29 22:00:00,0.9592460102508934,0.30925753270995304,0.0,0.8463776889511764,0.112868321299717,0.0,0.0,0.0,51.434029703325514,19.59448094611705,0.0
2025-01-29 23:00:00,1.6302732955725938,0.2785723138140105,0.0,0.5582219478274255,0.06370599833776064,1.0083453494074075,0.0,0.0,51.2038708063917,19.38708771032962,0.0
2025-01-30 00:00:00,0.38473965484688016,0.244425055201829,0.0,0.36205340187509905,0.022686252971781114,0.0,0.0,0.0,51.846670599155324,19.077370434320592,0.0
2025-01-30 01:00:00,0.33769297832734774,0.23207385076035536,0.0,0.32179390681026526,0.01589907151708249,0.0,0.0,0.0,51.601932194901295,18.824294757611412,0.0
2025-01-30 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,51.471084534474436,18.65051468984284,0.0
2025-01-30 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,51.34022998424229,18.519422150845227,0.0
2025-01-30 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,51.2094545340353,18.37957384614865,0.0
2025-01-30 05:00:00,0.33482704850524636,0.2297324718559504,0.0,0.31867206827105865,0.016154980234187752,0.0,0.0,0.0,51.07858779133615,18.194875246705916,0.0
2025-01-30 06:00:00,1.9297903077814609,0.2420568746666439,0.0,0.34291838920446155,0.028520014947369436,1.5583519036296296,0.0,0.0,51.02652900669622,18.078372413952998,0.0
2025-01-30 07:00:00,3.38077146753357,0.2667592835495913,0.0,0.39482571308823894,0.05257746526014552,2.9333682891851853,0.0,0.0,51.065286946632675,18.008548224692102,0.0
2025-01-30 08:00:00,4.021442556161158,0.29408966925241553,0.0,0.45919758904029107,0.07887012371345949,3.483374843407408,0.0,0.0,51.07551490079595,18.023645635161998,0.0
2025-01-30 09:00:00,2.1358611144257167,0.3025210646929362,0.0,0.48921585560151754,0.08829335519456927,1.5583519036296296,0.0,0.0,51.27041891006634,18.183375795206942,0.0
2025-01-30 10:00:00,2.0878104695301967,0.28604385822737793,0.0,0.45867440947096494,0.07078415642960191,1.5583519036296296,0.0,0.0,51.55026326149329,18.353315497497405,0.0
2025-01-30 11:00:00,1.463107788454947,0.28873472911265047,0.0,0.4753629594985182,0.07106723858605818,0.9166775903703706,0.0,0.0,51.6050261290861,18.463116274136716,0.0
2025-01-30 12:00:00,0.68197735509099,0.28760477749698127,0.0,0.5235871011813512,0.0667224948726018,0.09166775903703704,0.0,0.0,51.472237991089514,18.65757740937129,0.0
2025-01-30 13:00:00,1.2383284055753156,0.27612372838648497,0.0,0.44999589162708753,0.05499044165193154,0.7333420722962963,0.0,0.0,51.57400051492818,18.71640503131077,0.0
2025-01-30 14:00:00,1.9754155303323164,0.2531616301654925,0.0,0.3837901133177851,0.033273513384901456,1.5583519036296296,0.0,0.0,51.4122124062519,18.623115912652466,0.0
2025-01-30 15:00:00,0.3395182953030469,0.2336347700299587,0.0,0.3238751325030697,0.015643162799977225,0.0,0.0,0.0,51.482487123599434,18.431884914243984,0.0
2025-01-30 16:00:00,0.6187280408256199,0.29813526638415977,0.0,0.5394966883706751,0.07923135245494488,0.0,0.0,0.0,51.35133045945932,18.472488248456486,0.0
2025-01-30 17:00:00,2.4736526962594865,0.3355208608625037,0.0,0.6965539880389985,0.12707904555382152,1.650019662666667,0.0,0.0,51.29839900461524,18.77004206621383,0.0
2025-01-30 18:00:00,1.0034842156944868,0.36452866316188715,0.0,0.8208032955074762,0.1826809201870106,0.0,0.0,0.0,51.842407926469356,19.0682256052835,0.0
2025-01-30 19:00:00,3.984583838656167,0.351307303389436,0.0,0.8732881399598471,0.1779274095111346,2.9333682891851853,0.0,0.0,51.30091389418205,19.305352683734665,0.0
2025-01-30 20:00:00,1.463234193819962,0.3738477247603299,0.0,1.172548269839504,0.199018164943421,0.09166775903703704,0.0,0.0,51.732238857192826,19.69359003463126,0.0
2025-01-30 21:00:00,1.3298138026378734,0.3520784722204023,0.0,1.1711235278223842,0.1586902748154894,0.0,0.0,0.0,51.302041881865904,20.074927998416378,0.0
2025-01-30 22:00:00,2.073007937624482,0.32262219144014015,0.0,0.9333939267477003,0.13126866146937427,1.0083453494074075,0.0,0.0,51.51463712640192,20.171883703350257,0.0
2025-01-30 23:00:00,0.6456745823819134,0.28251892444574356,0.0,0.5780620502850563,0.0676125320968571,0.0,0.0,0.0,51.401778031851094,19.925009716472225,0.0
